SNO,Xdata,Ydata,Zdata
13287,10,-25,-19
13288,25,-4,20
13289,-10,-32,-13
13290,-10,-32,-13
13291,28,-4,-1
13292,28,-4,-1
13293,-7,25,10
13294,7,9,41
13295,7,9,41
13296,-8,17,28
13297,-13,26,-36
13298,-13,26,-36
13299,5,13,-46
13300,5,13,-46
13301,3,0,9
13302,14,2,-11
13303,14,2,-11
13304,32,3,-6
13305,-15,-2,14
13306,-15,-2,14
13307,-2,-10,0
13308,-2,-10,0
13309,24,25,18
13310,-2,-13,-35
13311,-2,-13,-35
13312,-13,18,-45
13313,-11,-6,-9
13314,-11,-6,-9
13315,9,8,36
13316,9,8,36
13317,21,-18,14
13318,24,7,1
13319,24,7,1
13320,8,-5,18
13321,-16,24,-36
13322,-16,24,-36
13323,-17,20,-18
13324,-17,20,-18
13325,-24,19,10
13326,-15,-8,5
13327,-15,-8,5
13328,-28,15,-14
13329,-8,8,-42
13330,-8,8,-42
13331,-14,18,-45
13332,-14,18,-45
13333,-1,-1,-1
13334,-2,7,-3
13335,-2,7,-3
13336,-3,-23,-14
13337,-3,-23,-14
13338,25,-1,-4
13339,22,-1,-31
13340,22,-1,-31
13341,40,21,19
13342,-16,2,18
13343,-16,2,18
13344,-27,-10,-46
13345,-27,-10,-46
13346,22,-19,23
13347,-4,37,-38
13348,-4,37,-38
13349,-1,3,-7
13350,17,-12,11
13351,17,-12,11
13352,16,-29,-1
13353,16,-29,-1
13354,3,-11,16
13355,-1,22,-38
13356,-1,22,-38
13357,-15,-13,-24
13358,-43,-15,1
13359,-43,-15,1
13360,-29,9,-12
13361,-29,9,-12
13362,-18,29,-1
13363,-20,-10,-34
13364,-20,-10,-34
13365,-13,19,-85
13366,22,-11,-22
13367,22,-11,-22
13368,18,40,-11
13369,18,40,-11
13370,-9,11,-6
13371,-23,13,25
13372,-23,13,25
13373,3,25,-13
13374,-2,-14,22
13375,-2,-14,22
13376,-4,-10,-18
13377,-4,-10,-18
13378,-4,5,45
13379,15,0,-35
13380,15,0,-35
13381,27,-10,-59
13382,1,-31,11
13383,1,-31,11
13384,-15,-17,27
13385,-15,-17,27
13386,11,-22,28
13387,2,10,-18
13388,2,10,-18
13389,12,29,14
13390,-3,-5,-15
13391,-3,-5,-15
13392,-10,12,3
13393,-10,12,3
13394,1,0,-14
13395,6,20,-6
13396,6,20,-6
13397,-18,13,27
13398,-9,-14,-3
13399,-9,-14,-3
13400,-5,-19,-30
13401,-5,-19,-30
13402,24,-10,7
13403,22,31,33
13404,22,31,33
13405,-21,5,-22
13406,1,5,-19
13407,1,5,-19
13408,-22,-21,-3
13409,-22,-21,-3
13410,5,-11,-15
13411,1,2,10
13412,1,2,10
13413,50,-17,22
13414,18,-14,25
13415,18,-14,25
13416,-6,-30,-2
13417,-6,-30,-2
13418,1,18,44
13419,-5,27,9
13420,-5,27,9
13421,-7,11,-11
13422,-7,11,-11
13423,5,5,-62
13424,-1,12,-8
13425,-1,12,-8
13426,30,0,-36
13427,3,23,-3
13428,3,23,-3
13429,-1,-14,3
13430,-1,-14,3
13431,8,39,-28
13432,-20,2,-54
13433,-20,2,-54
13434,-28,-24,-4
13435,20,3,12
13436,20,3,12
13437,-2,25,-12
13438,-2,25,-12
13439,-5,1,36
13440,-29,12,10
13441,-29,12,10
13442,-11,-17,43
13443,31,3,16
13444,31,3,16
13445,10,0,-13
13446,10,0,-13
13447,17,-32,67
13448,-1,-13,26
13449,-1,-13,26
13450,19,20,31
13451,23,10,-22
13452,23,10,-22
13453,0,34,9
13454,0,34,9
13455,-46,1,42
13456,9,2,7
13457,9,2,7
13458,27,-1,8
13459,-22,-4,4
13460,-22,-4,4
13461,-13,-11,36
13462,-13,-11,36
13463,4,6,8
13464,9,8,-2
13465,9,8,-2
13466,-25,21,-9
13467,5,7,23
13468,5,7,23
13469,0,14,-33
13470,0,14,-33
13471,-7,28,21
13472,2,-12,9
13473,2,-12,9
13474,11,-6,26
13475,-7,-2,25
13476,-7,-2,25
13477,-16,-1,23
13478,-16,-1,23
13479,7,1,45
13480,-9,26,-10
13481,-9,26,-10
13482,1,-15,15
13483,-14,-3,-10
13484,-14,-3,-10
13485,0,23,-12
13486,0,23,-12
13487,-54,6,0
13488,-21,17,1
13489,-21,17,1
13490,-23,22,-17
13491,-15,1,-47
13492,-15,1,-47
13493,27,-8,-11
13494,27,-8,-11
13495,5,-11,27
13496,-19,4,-12
13497,-19,4,-12
13498,15,6,-6
13499,9,6,8
13500,9,6,8
13501,11,-16,30
13502,11,-16,30
13503,-17,12,-5
13504,-6,25,-1
13505,-6,25,-1
13506,-12,-30,30
13507,-12,-30,30
13508,25,40,19
13509,9,4,-10
13510,9,4,-10
13511,26,-11,-42
13512,19,9,-12
13513,19,9,-12
13514,-9,31,-17
13515,-9,31,-17
13516,7,16,14
13517,-30,17,-11
13518,-30,17,-11
13519,-21,-33,5
13520,41,5,54
13521,41,5,54
13522,12,9,-5
13523,12,9,-5
13524,19,32,-5
13525,-4,-16,8
13526,-4,-16,8
13527,12,-21,11
13528,43,-5,-16
13529,43,-5,-16
13530,27,19,18
13531,27,19,18
13532,-6,-20,-10
13533,1,-39,45
13534,1,-39,45
13535,3,-15,48
13536,12,46,31
13537,12,46,31
13538,-4,-25,-8
13539,-4,-25,-8
13540,7,-16,-2
13541,-20,-4,20
13542,-20,-4,20
13543,-21,-31,-47
13544,-9,-37,-10
13545,-9,-37,-10
13546,-14,3,13
13547,-14,3,13
13548,-33,4,79
13549,-13,9,-21
13550,-13,9,-21
13551,-10,2,-14
13552,-34,-23,5
13553,-34,-23,5
13554,2,-4,10
13555,2,-4,10
13556,-28,2,19
13557,-36,-12,11
13558,-36,-12,11
13559,3,22,8
13560,7,44,14
13561,7,44,14
13562,41,-22,-36
13563,41,-22,-36
13564,0,-24,-14
13565,-9,-23,30
13566,-9,-23,30
13567,8,-2,-35
13568,-25,2,19
13569,-25,2,19
13570,-25,-25,11
13571,-25,-25,11
13572,10,-11,2
13573,-7,26,35
13574,-7,26,35
13575,-11,-25,-8
13576,2,-20,19
13577,2,-20,19
13578,2,-2,-24
13579,2,-2,-24
13580,-1,8,14
13581,-34,11,-5
13582,-34,11,-5
13583,18,-14,-17
13584,51,-4,-6
13585,51,-4,-6
13586,5,11,20
13587,5,11,20
13588,14,6,-12
13589,-1,19,-44
13590,-1,19,-44
13591,5,10,-6
13592,5,10,-6
13593,23,-16,-18
13594,3,-15,-38
13595,3,-15,-38
13596,4,-16,-34
13597,11,-1,8
13598,11,-1,8
13599,-2,2,-43
13600,-2,2,-43
13601,-4,34,-56
13602,13,-15,38
13603,13,-15,38
13604,26,11,-12
13605,15,-10,-24
13606,15,-10,-24
13607,-21,13,-38
13608,-21,13,-38
13609,-7,-7,11
13610,13,-25,25
13611,13,-25,25
13612,14,-16,0
13613,-3,-6,-1
13614,-3,-6,-1
13615,-36,-16,-44
13616,-36,-16,-44
13617,1,-4,-27
13618,4,-10,9
13619,4,-10,9
13620,9,-3,-44
13621,3,12,-12
13622,3,12,-12
13623,10,-11,11
13624,10,-11,11
13625,15,-18,18
13626,24,15,23
13627,24,15,23
13628,-18,-4,14
13629,-4,13,-19
13630,-4,13,-19
13631,-8,-13,-16
13632,-8,-13,-16
13633,11,-2,-10
13634,0,14,-30
13635,0,14,-30
13636,-23,17,15
13637,2,-12,-22
13638,2,-12,-22
13639,1,-12,-21
13640,1,-12,-21
13641,4,-26,53
13642,16,1,44
13643,16,1,44
13644,-13,-11,-8
13645,17,-6,-46
13646,17,-6,-46
13647,-4,-8,-47
13648,-4,-8,-47
13649,-13,30,5
13650,-27,-3,40
13651,-27,-3,40
13652,-18,19,19
13653,-39,-30,31
13654,-39,-30,31
13655,-23,-9,-11
13656,-23,-9,-11
13657,-38,-23,5
13658,5,10,-6
13659,5,10,-6
13660,12,-28,-3
13661,-25,-17,8
13662,-25,-17,8
13663,-23,-6,-22
13664,-23,-6,-22
13665,-43,0,-20
13666,-21,-5,29
13667,-21,-5,29
13668,-23,-43,23
13669,-13,-39,5
13670,-13,-39,5
13671,-4,-5,-61
13672,-4,-5,-61
13673,-1,8,6
13674,-2,15,-10
13675,-2,15,-10
13676,-4,13,4
13677,-4,13,4
13678,13,27,60
13679,-30,14,-19
13680,-30,14,-19
13681,26,32,-27
13682,14,32,-12
13683,14,32,-12
13684,-18,7,-22
13685,-18,7,-22
13686,-32,-20,27
13687,-4,-5,-24
13688,-4,-5,-24
13689,-15,-29,-24
13690,-12,0,5
13691,-12,0,5
13692,4,0,-22
13693,4,0,-22
13694,-10,14,-12
13695,-10,-9,0
13696,-10,-9,0
13697,2,1,-12
13698,-21,-27,30
13699,-21,-27,30
13700,-27,-17,19
13701,-27,-17,19
13702,-1,-12,19
13703,18,-11,15
13704,18,-11,15
13705,9,-13,-15
13706,-2,22,1
13707,-2,22,1
13708,-13,-29,10
13709,-13,-29,10
13710,-6,29,-34
13711,-7,-18,5
13712,-7,-18,5
13713,-3,7,-16
13714,-8,-14,37
13715,-8,-14,37
13716,-5,0,-32
13717,-5,0,-32
13718,24,7,-19
13719,16,5,-23
13720,16,5,-23
13721,2,-6,7
13722,-16,16,14
13723,-16,16,14
13724,-4,-14,18
13725,-4,-14,18
13726,16,30,-10
13727,6,-9,-19
13728,6,-9,-19
13729,-3,-20,-21
13730,6,-58,-3
13731,6,-58,-3
13732,-9,-12,29
13733,-9,-12,29
13734,-27,-23,37
13735,6,-18,-38
13736,6,-18,-38
13737,13,-18,-30
13738,18,4,4
13739,18,4,4
13740,-15,-8,52
13741,-15,-8,52
13742,-22,4,46
13743,0,-13,12
13744,0,-13,12
13745,-10,-10,-25
13746,-2,-4,20
13747,-2,-4,20
13748,-9,-9,-44
13749,-9,-9,-44
13750,32,14,-33
13751,-21,-19,-20
13752,-21,-19,-20
13753,-13,5,-23
13754,-25,18,32
13755,-25,18,32
13756,-10,2,15
13757,-10,2,15
13758,-25,13,-18
13759,-22,-8,9
13760,-22,-8,9
13761,18,5,29
13762,18,5,29
13763,-7,10,-15
13764,11,8,-22
13765,11,8,-22
13766,-3,-24,-38
13767,6,-6,24
13768,6,-6,24
13769,14,-11,-11
13770,14,-11,-11
13771,19,-12,-42
13772,36,-26,-1
13773,36,-26,-1
13774,7,16,-31
13775,6,-9,18
13776,6,-9,18
13777,-9,33,-26
13778,-9,33,-26
13779,-3,1,16
13780,-31,10,9
13781,-31,10,9
13782,-4,-18,-32
13783,-20,-13,3
13784,-20,-13,3
13785,23,-10,12
13786,23,-10,12
13787,17,20,12
13788,-2,-38,16
13789,-2,-38,16
13790,-8,-36,15
13791,3,-33,15
13792,3,-33,15
13793,-20,-5,-61
13794,-20,-5,-61
13795,-5,-17,-20
13796,-13,6,-9
13797,-13,6,-9
13798,-7,-8,-13
13799,-19,8,3
13800,-19,8,3
13801,-17,-4,15
13802,-17,-4,15
13803,-16,-5,-25
13804,-8,-13,21
13805,-8,-13,21
13806,-4,28,-18
13807,15,8,10
13808,15,8,10
13809,-18,-38,-57
13810,-18,-38,-57
13811,34,-5,-2
13812,16,32,14
13813,16,32,14
13814,-8,21,-33
13815,-9,-16,-38
13816,-9,-16,-38
13817,-30,-10,-35
13818,-30,-10,-35
13819,-18,-7,-17
13820,-16,-11,33
13821,-16,-11,33
13822,-4,12,23
13823,-8,10,-51
13824,-8,10,-51
13825,-14,-34,-20
13826,-14,-34,-20
13827,-27,-21,39
13828,9,6,23
13829,9,6,23
13830,8,7,-22
13831,19,4,10
13832,19,4,10
13833,27,9,5
13834,27,9,5
13835,-23,-2,25
13836,9,0,25
13837,9,0,25
13838,17,-1,-29
13839,19,-16,46
13840,19,-16,46
13841,-4,-28,-21
13842,-4,-28,-21
13843,-28,-24,-19
13844,25,-7,-2
13845,25,-7,-2
13846,-4,-2,3
13847,-4,-2,3
13848,-14,-4,1
13849,-25,27,-8
13850,-25,27,-8
13851,30,-27,23
13852,46,1,-27
13853,46,1,-27
13854,25,21,-15
13855,25,21,-15
13856,-14,-1,54
13857,-9,-14,-19
13858,-9,-14,-19
13859,-6,-10,-51
13860,-7,-23,-6
13861,-7,-23,-6
13862,-6,-32,27
13863,-6,-32,27
13864,-3,7,47
13865,9,-29,33
13866,9,-29,33
13867,0,-8,-19
13868,-4,-17,47
13869,-4,-17,47
13870,-13,18,3
13871,-13,18,3
13872,-17,-36,4
13873,1,-17,-35
13874,1,-17,-35
13875,18,-21,5
13876,-1,38,8
13877,-1,38,8
13878,-16,41,4
13879,-16,41,4
13880,-23,19,0
13881,14,-28,-7
13882,14,-28,-7
13883,14,-1,-13
13884,-13,-27,12
13885,-13,-27,12
13886,10,43,21
13887,10,43,21
13888,7,-18,5
13889,-2,-26,1
13890,-2,-26,1
13891,12,-22,6
13892,2,49,8
13893,2,49,8
13894,-17,0,25
13895,-17,0,25
13896,-16,-29,17
13897,22,-3,8
13898,22,-3,8
13899,-2,-29,3
13900,26,-29,5
13901,26,-29,5
13902,22,4,16
13903,22,4,16
13904,19,-33,8
13905,31,11,-6
13906,31,11,-6
13907,-24,-16,-31
13908,-2,4,32
13909,-2,4,32
13910,-6,5,37
13911,-6,5,37
13912,0,-12,-14
13913,-3,-36,-7
13914,-3,-36,-7
13915,11,-30,0
13916,13,8,9
13917,13,8,9
13918,22,40,14
13919,22,40,14
13920,1,8,29
13921,12,22,27
13922,12,22,27
13923,17,3,-16
13924,-27,-14,-6
13925,-27,-14,-6
13926,8,47,24
13927,8,47,24
13928,-1,6,19
13929,-18,0,3
13930,-18,0,3
13931,-50,-23,33
13932,-50,-23,33
13933,-23,11,40
13934,14,-4,-6
13935,14,-4,-6
13936,-5,-1,-17
13937,-5,11,7
13938,-5,11,7
13939,1,-19,-41
13940,1,-19,-41
13941,-15,7,-5
13942,14,8,-11
13943,14,8,-11
13944,-22,-56,-44
13945,-36,-44,-11
13946,-36,-44,-11
13947,13,-13,2
13948,13,-13,2
13949,23,-9,-29
13950,18,-4,19
13951,18,-4,19
13952,-13,-7,23
13953,6,7,4
13954,6,7,4
13955,26,-1,-6
13956,26,-1,-6
13957,4,10,-40
13958,-4,17,-14
13959,-4,17,-14
13960,-11,15,28
13961,-20,11,-1
13962,-20,11,-1
13963,-4,14,-13
13964,-4,14,-13
13965,13,9,12
13966,50,53,6
13967,50,53,6
13968,-16,-38,-43
13969,7,12,-52
13970,7,12,-52
13971,26,-30,-30
13972,26,-30,-30
13973,-2,-14,6
13974,-8,-8,-18
13975,-8,-8,-18
13976,-13,33,-8
13977,-3,-20,13
13978,-3,-20,13
13979,-12,8,-19
13980,-12,8,-19
13981,23,0,-15
13982,-13,34,39
13983,-13,34,39
13984,-13,31,44
13985,18,3,-27
13986,18,3,-27
13987,2,-17,6
13988,2,-17,6
13989,-5,-15,24
13990,10,-6,43
13991,10,-6,43
13992,16,-3,3
13993,-14,-54,-2
13994,-14,-54,-2
13995,1,-14,-45
13996,1,-14,-45
13997,10,-19,-5
13998,-12,-5,-7
13999,-12,-5,-7
14000,-13,-8,-13
14001,12,2,10
14002,12,2,10
14003,-4,2,-2
14004,-4,2,-2
14005,0,-6,1
14006,-7,25,9
14007,-7,25,9
14008,-12,5,-26
14009,8,11,-34
14010,8,11,-34
14011,-12,-7,60
14012,-12,-7,60
14013,7,7,38
14014,2,-17,3
14015,2,-17,3
14016,-8,3,-24
14017,-6,-24,-9
14018,-6,-24,-9
14019,12,-29,-10
14020,12,-29,-10
14021,-12,-3,-32
14022,-11,-11,30
14023,-11,-11,30
14024,39,-8,-16
14025,39,-8,-16
14026,-1,-12,-86
14027,-13,-5,-32
14028,-13,-5,-32
14029,-32,16,-32
14030,-42,13,-23
14031,-42,13,-23
14032,42,25,32
14033,42,25,32
14034,-12,25,-38
14035,-13,-11,-18
14036,-13,-11,-18
14037,-37,6,-38
14038,-11,-10,52
14039,-11,-10,52
14040,10,-14,46
14041,10,-14,46
14042,-12,-11,52
14043,-1,25,19
14044,-1,25,19
14045,5,-17,43
14046,19,30,20
14047,19,30,20
14048,-19,-18,7
14049,-19,-18,7
14050,-4,4,13
14051,-29,-33,19
14052,-29,-33,19
14053,-19,-7,-30
14054,15,-20,-4
14055,15,-20,-4
14056,2,41,-3
14057,2,41,-3
14058,-7,12,-29
14059,-24,-35,-12
14060,-24,-35,-12
14061,0,-35,28
14062,-22,33,-16
14063,-22,33,-16
14064,17,-9,-3
14065,17,-9,-3
14066,-11,1,-50
14067,0,-13,10
14068,0,-13,10
14069,-28,-2,37
14070,-35,-33,7
14071,-35,-33,7
14072,4,-14,-14
14073,4,-14,-14
14074,2,-26,3
14075,-25,41,58
14076,-25,41,58
14077,-2,11,43
14078,-23,10,-8
14079,-23,10,-8
14080,-7,16,7
14081,-7,16,7
14082,1,13,6
14083,-33,-24,-10
14084,-33,-24,-10
14085,-18,-7,-11
14086,5,-31,7
14087,5,-31,7
14088,-8,18,-7
14089,-8,18,-7
14090,7,31,1
14091,-14,4,-21
14092,-14,4,-21
14093,-29,15,1
14094,-2,7,18
14095,-2,7,18
14096,-11,14,-5
14097,-11,14,-5
14098,-13,9,-16
14099,-8,5,13
14100,-8,5,13
14101,-2,-16,17
14102,-19,0,-42
14103,-19,0,-42
14104,1,16,13
14105,1,16,13
14106,31,-4,6
14107,32,-31,-10
14108,32,-31,-10
14109,-8,-11,-5
14110,-8,-11,-5
14111,-2,13,-61
14112,-6,20,-10
14113,-6,20,-10
14114,-51,14,38
14115,-39,-17,29
14116,-39,-17,29
14117,-36,9,-21
14118,-36,9,-21
14119,-2,12,-29
14120,17,19,-1
14121,17,19,-1
14122,21,-8,-23
14123,9,4,-27
14124,9,4,-27
14125,27,-18,-8
14126,27,-18,-8
14127,1,-5,-16
14128,-10,-4,-41
14129,-10,-4,-41
14130,-9,33,-16
14131,-20,5,14
14132,-20,5,14
14133,9,16,14
14134,9,16,14
14135,0,8,29
14136,8,16,-7
14137,8,16,-7
14138,4,-22,-34
14139,-1,0,24
14140,-1,0,24
14141,19,-23,18
14142,19,-23,18
14143,-5,32,6
14144,-15,-20,-1
14145,-15,-20,-1
14146,-9,-2,5
14147,-2,1,39
14148,-2,1,39
14149,10,16,14
14150,10,16,14
14151,-23,-3,-46
14152,-10,-38,-8
14153,-10,-38,-8
14154,11,-31,-13
14155,4,-56,20
14156,4,-56,20
14157,-9,-9,16
14158,-9,-9,16
14159,4,-16,12
14160,-30,14,25
14161,-30,14,25
14162,-6,-21,11
14163,4,14,17
14164,4,14,17
14165,19,42,17
14166,19,42,17
14167,-6,24,-12
14168,-33,10,64
14169,-33,10,64
14170,8,-21,16
14171,-4,-23,44
14172,-4,-23,44
14173,-2,-8,7
14174,-2,-8,7
14175,10,17,-56
14176,8,-15,-23
14177,8,-15,-23
14178,-3,-46,11
14179,2,-14,-26
14180,2,-14,-26
14181,13,3,-29
14182,13,3,-29
14183,41,23,-21
14184,33,-19,-2
14185,33,-19,-2
14186,4,19,-14
14187,26,9,-18
14188,26,9,-18
14189,12,12,5
14190,12,12,5
14191,-14,-23,-8
14192,3,-9,-4
14193,3,-9,-4
14194,37,31,35
14195,37,31,35
14196,36,22,-26
14197,7,8,-5
14198,7,8,-5
14199,24,-10,-16
14200,5,-22,-19
14201,5,-22,-19
14202,11,2,-59
14203,11,2,-59
14204,-2,-28,-32
14205,36,-10,7
14206,36,-10,7
14207,28,4,6
14208,17,-16,-11
14209,17,-16,-11
14210,-6,15,-4
14211,-6,15,-4
14212,-8,7,35
14213,8,-7,16
14214,8,-7,16
14215,-1,14,-36
14216,0,11,14
14217,0,11,14
14218,20,8,21
14219,20,8,21
14220,10,10,-8
14221,-13,11,24
14222,-13,11,24
14223,-38,3,18
14224,3,26,-26
14225,3,26,-26
14226,-13,32,43
14227,-13,32,43
14228,-9,-37,25
14229,-3,-6,-36
14230,-3,-6,-36
14231,2,0,-15
14232,-15,2,-38
14233,-15,2,-38
14234,5,2,36
14235,5,2,36
14236,36,19,49
14237,10,9,-18
14238,10,9,-18
14239,8,7,-31
14240,4,-3,-41
14241,4,-3,-41
14242,1,6,-18
14243,1,6,-18
14244,26,37,58
14245,51,39,51
14246,51,39,51
14247,35,49,65
14248,-58,-66,-40
14249,-58,-66,-40
14250,-28,-51,-60
14251,-28,-51,-60
14252,54,31,46
14253,5,3,12
14254,5,3,12
14255,-17,4,17
14256,31,23,52
14257,31,23,52
14258,16,29,54
14259,16,29,54
14260,14,-44,-49
14261,-21,-4,-32
14262,-21,-4,-32
14263,25,37,14
14264,-9,-16,5
14265,-9,-16,5
14266,24,-44,3
14267,24,-44,3
14268,16,-40,-5
14269,13,40,20
14270,13,40,20
14271,5,6,41
14272,-6,-9,39
14273,-6,-9,39
14274,21,35,5
14275,21,35,5
14276,13,29,-22
14277,3,22,0
14278,3,22,0
14279,-12,-11,-40
14280,-12,-11,-40
14281,12,-10,0
14282,3,-21,-23
14283,3,-21,-23
14284,16,-14,-51
14285,32,-4,-11
14286,32,-4,-11
14287,4,-17,-3
14288,4,-17,-3
14289,33,6,-15
14290,26,10,-31
14291,26,10,-31
14292,-11,5,6
14293,-14,-12,-28
14294,-14,-12,-28
14295,1,-25,-33
14296,1,-25,-33
14297,27,-13,-6
14298,28,25,42
14299,28,25,42
14300,38,-6,-1
14301,8,13,-5
14302,8,13,-5
14303,24,0,24
14304,24,0,24
14305,8,-15,-12
14306,-11,-5,-6
14307,-11,-5,-6
14308,-14,-12,6
14309,9,-11,-40
14310,9,-11,-40
14311,21,20,-38
14312,21,20,-38
14313,9,-1,-4
14314,5,-31,24
14315,5,-31,24
14316,2,5,15
14317,28,5,-24
14318,28,5,-24
14319,24,6,10
14320,24,6,10
14321,-1,4,-44
14322,25,-26,-10
14323,25,-26,-10
14324,8,9,-16
14325,-17,-46,12
14326,-17,-46,12
14327,-12,-9,-7
14328,-12,-9,-7
14329,16,-10,20
14330,-9,-20,-6
14331,-9,-20,-6
14332,6,5,1
14333,-31,-2,-12
14334,-31,-2,-12
14335,-2,0,-20
14336,-2,0,-20
14337,-12,16,-62
14338,-11,-4,-39
14339,-11,-4,-39
14340,-9,23,-9
14341,9,-8,-43
14342,9,-8,-43
14343,31,20,13
14344,31,20,13
14345,12,0,-11
14346,-8,12,1
14347,-8,12,1
14348,37,2,-10
14349,44,2,-18
14350,44,2,-18
14351,34,-29,-20
14352,34,-29,-20
14353,26,-5,16
14354,7,-11,27
14355,7,-11,27
14356,-4,18,-54
14357,1,7,-3
14358,1,7,-3
14359,-4,-13,9
14360,-4,-13,9
14361,-3,-9,14
14362,1,-45,-3
14363,1,-45,-3
14364,11,1,8
14365,11,1,8
14366,8,-17,-10
14367,22,-6,-29
14368,22,-6,-29
14369,13,1,-49
14370,-17,-1,-8
14371,-17,-1,-8
14372,8,-4,39
14373,8,-4,39
14374,10,-16,35
14375,2,-13,10
14376,2,-13,10
14377,1,-5,-4
14378,2,8,-23
14379,2,8,-23
14380,3,-4,1
14381,3,-4,1
14382,-20,30,-34
14383,-8,4,-47
14384,-8,4,-47
14385,0,34,49
14386,5,-6,-29
14387,5,-6,-29
14388,-12,9,-3
14389,-12,9,-3
14390,9,-32,5
14391,12,5,6
14392,12,5,6
14393,7,-7,-20
14394,4,-2,-11
14395,4,-2,-11
14396,14,-14,-13
14397,14,-14,-13
14398,9,10,-15
14399,-7,-14,0
14400,-7,-14,0
14401,-16,-30,71
14402,-23,-21,-9
14403,-23,-21,-9
14404,16,-1,1
14405,16,-1,1
14406,-20,-1,31
14407,-19,30,-3
14408,-19,30,-3
14409,-9,-9,45
14410,4,3,-11
14411,4,3,-11
14412,5,6,-16
14413,5,6,-16
14414,-3,4,-36
14415,-15,2,-25
14416,-15,2,-25
14417,-24,3,-21
14418,-20,3,-8
14419,-20,3,-8
14420,-8,-26,15
14421,-8,-26,15
14422,-11,-33,-5
14423,13,16,35
14424,13,16,35
14425,5,-4,-18
14426,0,15,42
14427,0,15,42
14428,14,-34,17
14429,14,-34,17
14430,12,-20,-35
14431,16,-33,-37
14432,16,-33,-37
14433,13,2,2
14434,-15,-17,-25
14435,-15,-17,-25
14436,-13,36,13
14437,-13,36,13
14438,-8,-25,8
14439,-25,17,-34
14440,-25,17,-34
14441,7,27,14
14442,-21,-3,-2
14443,-21,-3,-2
14444,18,-40,2
14445,18,-40,2
14446,-6,-6,17
14447,-31,-26,-29
14448,-31,-26,-29
14449,-22,-1,-10
14450,-22,-1,-10
14451,-1,-13,6
14452,-21,-11,46
14453,-21,-11,46
14454,12,17,16
14455,13,12,-23
14456,13,12,-23
14457,37,-18,-6
14458,37,-18,-6
14459,-15,11,3
14460,-11,-15,-39
14461,-11,-15,-39
14462,8,5,-59
14463,-12,5,30
14464,-12,5,30
14465,-4,-1,-4
14466,-4,-1,-4
14467,1,-26,12
14468,4,-2,24
14469,4,-2,24
14470,13,-19,-13
14471,16,2,-22
14472,16,2,-22
14473,18,18,58
14474,18,18,58
14475,15,8,19
14476,-7,-22,24
14477,-7,-22,24
14478,19,5,-3
14479,-31,-3,-16
14480,-31,-3,-16
14481,-12,8,7
14482,-12,8,7
14483,0,-15,-40
14484,-2,-1,9
14485,-2,-1,9
14486,-2,22,-6
14487,4,21,25
14488,4,21,25
14489,-22,1,9
14490,-22,1,9
14491,7,8,-29
14492,-17,6,7
14493,-17,6,7
14494,5,-8,51
14495,11,-17,20
14496,11,-17,20
14497,12,-5,29
14498,12,-5,29
14499,-1,-12,61
14500,-23,-5,-19
14501,-23,-5,-19
14502,-5,-17,-72
14503,-23,28,-40
14504,-23,28,-40
14505,-27,-1,-8
14506,-27,-1,-8
14507,-11,23,9
14508,-16,15,18
14509,-16,15,18
14510,-19,-6,9
14511,21,-9,-8
14512,21,-9,-8
14513,-7,68,25
14514,-7,68,25
