SNO,Xdata,Ydata,Zdata
292,-1,-39,10
293,-1,-39,10
294,-42,14,25
295,-11,-14,38
296,-11,-14,38
297,-16,28,-10
298,-29,6,-20
299,-29,6,-20
300,-6,15,51
301,-6,15,51
302,-29,1,53
303,10,18,8
304,10,18,8
305,11,-17,-40
306,-10,21,-14
307,-10,21,-14
308,-17,-45,31
309,-17,-45,31
310,12,-32,-32
311,-7,-12,-19
312,-7,-12,-19
313,25,16,-28
314,-10,-18,12
315,-10,-18,12
316,1,41,19
317,1,41,19
318,17,-3,28
319,-18,9,44
320,-18,9,44
321,-40,-15,12
322,-15,18,31
323,-15,18,31
324,5,3,-14
325,5,3,-14
326,1,26,-40
327,36,0,-47
328,36,0,-47
329,-19,2,-17
330,0,4,-5
331,0,4,-5
332,-38,-24,-27
333,-38,-24,-27
334,-35,9,-51
335,-28,-50,-20
336,-28,-50,-20
337,-69,-26,-57
338,-11,-3,3
339,-11,-3,3
340,-2,18,-5
341,-2,18,-5
342,11,9,4
343,10,12,2
344,10,12,2
345,-8,-38,9
346,-1,-15,31
347,-1,-15,31
348,8,-41,11
349,8,-41,11
350,-3,8,19
351,23,19,29
352,23,19,29
353,-7,51,2
354,-7,51,2
355,-15,-23,8
356,0,13,28
357,0,13,28
358,8,9,-64
359,30,18,38
360,30,18,38
361,-1,-2,28
362,-1,-2,28
363,-10,-6,50
364,29,11,10
365,29,11,10
366,7,-4,-20
367,0,-32,-25
368,0,-32,-25
369,0,-46,-22
370,0,-46,-22
371,32,13,4
372,2,-30,-1
373,2,-30,-1
374,4,51,2
375,-14,-34,24
376,-14,-34,24
377,29,30,6
378,29,30,6
379,46,-4,0
380,42,12,-37
381,42,12,-37
382,10,-32,-35
383,-27,26,3
384,-27,26,3
385,13,-29,-55
386,13,-29,-55
387,14,32,-10
388,27,11,-12
389,27,11,-12
390,-12,62,11
391,-39,-3,-13
392,-39,-3,-13
393,17,-5,-30
394,17,-5,-30
395,-18,-35,-20
396,-22,48,-55
397,-22,48,-55
398,-20,-1,9
399,3,-6,-30
400,3,-6,-30
401,-16,-64,-52
402,-16,-64,-52
403,20,31,4
404,-23,-25,-9
405,-23,-25,-9
406,-11,64,-48
407,-3,-72,-14
408,-3,-72,-14
409,-6,60,-4
410,-6,60,-4
411,-2,-49,13
412,22,71,-13
413,22,71,-13
414,-53,-91,-1
415,2,78,-14
416,2,78,-14
417,10,-87,30
418,10,-87,30
419,-12,50,-45
420,4,-55,-14
421,4,-55,-14
422,-4,80,4
423,-2,-99,-5
424,-2,-99,-5
425,-3,108,19
426,-3,108,19
427,-13,-67,25
428,39,103,33
429,39,103,33
430,11,-74,-30
431,-16,40,16
432,-16,40,16
433,3,-23,10
434,3,-23,10
435,-29,4,-46
436,-17,-75,0
437,-17,-75,0
438,5,-16,-3
439,5,-16,-3
440,-2,9,-16
441,-13,-18,-3
442,-13,-18,-3
443,1,24,-7
444,8,-44,-48
445,8,-44,-48
446,-29,-8,-30
447,-29,-8,-30
448,-25,-6,-23
449,16,42,-4
450,16,42,-4
451,1,-17,14
452,-20,-18,14
453,-20,-18,14
454,-21,-20,6
455,-21,-20,6
456,-33,20,-31
457,29,5,11
458,29,5,11
459,16,-19,-49
460,13,-29,-13
461,13,-29,-13
462,33,15,-2
463,33,15,-2
464,13,-18,25
465,4,1,-6
466,4,1,-6
467,-39,-8,-27
468,-1,5,13
469,-1,5,13
470,7,-45,4
471,7,-45,4
472,1,-20,27
473,-16,5,15
474,-16,5,15
475,-13,35,41
476,-3,-10,19
477,-3,-10,19
478,-8,-9,-11
479,-8,-9,-11
480,-11,8,16
481,-33,6,21
482,-33,6,21
483,-37,29,13
484,-15,-41,-44
485,-15,-41,-44
486,-10,5,21
487,-10,5,21
488,-13,5,-27
489,-31,0,-78
490,-31,0,-78
491,11,-9,-5
492,37,-5,43
493,37,-5,43
494,-18,-10,35
495,-18,-10,35
496,-20,-54,11
497,-14,35,-16
498,-14,35,-16
499,-46,-54,-21
500,-27,0,14
501,-27,0,14
502,-27,-35,69
503,-27,-35,69
504,-14,27,15
505,-19,-35,42
506,-19,-35,42
507,7,25,11
508,-5,8,47
509,-5,8,47
510,16,32,-64
511,16,32,-64
512,8,-27,11
513,-5,36,8
514,-5,36,8
515,-12,-6,33
516,-28,4,-33
517,-28,4,-33
518,-21,-19,-38
519,-21,-19,-38
520,-10,52,14
521,-20,-59,25
522,-20,-59,25
523,1,27,-14
524,1,27,-14
525,-24,-27,-43
526,13,34,20
527,13,34,20
528,15,-47,22
529,-12,3,35
530,-12,3,35
531,1,-21,-15
532,1,-21,-15
533,-22,3,-19
534,-8,-24,4
535,-8,-24,4
536,-17,-13,10
537,-19,-35,16
538,-19,-35,16
539,-7,-2,7
540,-7,-2,7
541,8,-3,24
542,13,13,11
543,13,13,11
544,-24,-25,-7
545,-21,14,59
546,-21,14,59
547,-17,15,-4
548,-17,15,-4
549,-46,8,-20
550,-8,-26,-21
551,-8,-26,-21
552,19,-5,8
553,14,-24,-32
554,14,-24,-32
555,28,-27,3
556,28,-27,3
557,1,-28,-22
558,16,16,9
559,16,16,9
560,29,24,-16
561,7,4,-16
562,7,4,-16
563,-6,-24,-5
564,-6,-24,-5
565,-25,-11,6
566,-28,-3,14
567,-28,-3,14
568,-7,1,10
569,17,7,37
570,17,7,37
571,5,-1,9
572,5,-1,9
573,27,-18,-17
574,23,3,33
575,23,3,33
576,2,-2,13
577,9,6,12
578,9,6,12
579,-19,-17,0
580,-19,-17,0
581,2,-11,-6
582,-25,28,-22
583,-25,28,-22
584,-15,-2,-31
585,-1,-7,18
586,-1,-7,18
587,-24,20,10
588,-24,20,10
589,4,-12,-14
590,-11,13,23
591,-11,13,23
592,3,-13,51
593,-10,5,14
594,-10,5,14
595,-14,-22,8
596,-14,-22,8
597,-25,18,37
598,1,-7,-13
599,1,-7,-13
600,-15,7,-31
601,0,7,20
602,0,7,20
603,-3,-14,55
604,-3,-14,55
605,-7,-16,-44
606,-18,8,-17
607,-18,8,-17
608,0,18,-15
609,0,18,-15
610,3,31,3
611,-7,13,-17
612,-7,13,-17
613,8,44,-60
614,-14,15,-38
615,-14,15,-38
616,-25,8,16
617,-25,8,16
618,5,-1,-6
619,-10,51,-23
620,-10,51,-23
621,29,32,-62
622,-11,-16,-47
623,-11,-16,-47
624,27,9,35
625,27,9,35
626,-9,-16,-32
627,-5,-4,-35
628,-5,-4,-35
629,-7,9,11
630,-33,43,8
631,-33,43,8
632,8,3,15
633,8,3,15
634,-9,15,11
635,5,-13,16
636,5,-13,16
637,8,14,20
638,3,15,6
639,3,15,6
640,2,-5,-36
641,2,-5,-36
642,-13,6,5
643,-9,-18,12
644,-9,-18,12
645,-17,-8,-15
646,17,-20,-35
647,17,-20,-35
648,-11,5,-14
649,-11,5,-14
650,-5,1,82
651,16,-7,12
652,16,-7,12
653,-18,58,8
654,-21,-9,9
655,-21,-9,9
656,19,-9,4
657,19,-9,4
658,12,-7,24
659,-39,-1,-6
660,-39,-1,-6
661,-39,-26,-12
662,1,1,-66
663,1,1,-66
664,8,-20,8
665,8,-20,8
666,6,12,-30
667,-24,0,-17
668,-24,0,-17
669,-12,26,40
670,-3,12,18
671,-3,12,18
672,20,-17,-32
673,20,-17,-32
674,14,0,6
675,-18,2,-27
676,-18,2,-27
677,1,-1,14
678,-15,2,-3
679,-15,2,-3
680,-30,-5,31
681,-30,-5,31
682,-7,-37,26
683,-15,-5,-15
684,-15,-5,-15
685,6,11,6
686,7,-20,37
687,7,-20,37
688,-15,-14,-1
689,-15,-14,-1
690,25,6,-27
691,30,22,-4
692,30,22,-4
693,-10,0,2
694,-10,0,2
695,-7,5,6
696,47,-1,-1
697,47,-1,-1
698,12,-36,1
699,1,-13,-3
700,1,-13,-3
701,19,-1,-1
702,19,-1,-1
703,20,-6,-6
704,-25,31,-15
705,-25,31,-15
706,-31,-11,-28
707,11,-3,-36
708,11,-3,-36
709,0,-3,-2
710,0,-3,-2
711,-1,3,0
712,-11,-8,-31
713,-11,-8,-31
714,4,19,7
715,-21,-29,-17
716,-21,-29,-17
717,8,27,-13
718,8,27,-13
719,-5,-27,16
720,-33,-11,-2
721,-33,-11,-2
722,-18,-4,7
723,-8,10,-24
724,-8,10,-24
725,35,-4,5
726,35,-4,5
727,-5,17,21
728,36,-7,40
729,36,-7,40
730,-4,-16,23
731,-32,-24,23
732,-32,-24,23
733,10,13,32
734,10,13,32
735,-7,30,19
736,-1,-14,45
737,-1,-14,45
738,0,15,38
739,-26,-8,12
740,-26,-8,12
741,-31,-27,19
742,-31,-27,19
743,-10,-33,-22
744,7,-17,1
745,7,-17,1
746,15,-6,32
747,-17,10,43
748,-17,10,43
749,7,-32,-18
750,7,-32,-18
751,3,-5,15
752,-30,-25,-2
753,-30,-25,-2
754,-2,-2,42
755,-1,-20,6
756,-1,-20,6
757,9,13,-44
758,9,13,-44
759,-20,0,-12
760,-20,28,24
761,-20,28,24
762,-12,-7,20
763,20,-14,5
764,20,-14,5
765,-7,1,44
766,-7,1,44
767,15,12,-16
768,32,-19,0
769,32,-19,0
770,23,21,-10
771,19,-19,-42
772,19,-19,-42
773,13,8,63
774,13,8,63
775,-1,-33,-45
776,-10,-1,7
777,-10,-1,7
778,-5,29,-21
779,-5,29,-21
780,-14,11,2
781,2,5,-13
782,2,5,-13
783,4,2,-17
784,-3,17,-44
785,-3,17,-44
786,-1,-42,-4
787,-1,-42,-4
788,20,12,73
789,3,-1,-51
790,3,-1,-51
791,12,8,-16
792,29,8,-4
793,29,8,-4
794,14,1,2
795,14,1,2
796,-4,-30,23
797,8,6,5
798,8,6,5
799,0,6,23
800,-8,-33,-7
801,-8,-33,-7
802,0,-14,76
803,0,-14,76
804,-15,-23,-7
805,13,7,-3
806,13,7,-3
807,-2,5,31
808,-3,17,-24
809,-3,17,-24
810,-13,-6,-36
811,-13,-6,-36
812,-12,-31,-36
813,-10,-16,23
814,-10,-16,23
815,7,37,-59
816,-19,-8,70
817,-19,-8,70
818,-5,7,9
819,-5,7,9
820,2,-32,18
821,-16,-7,20
822,-16,-7,20
823,10,-20,34
824,-6,4,10
825,-6,4,10
826,-14,-54,37
827,-14,-54,37
828,-20,19,30
829,-55,-32,-32
830,-55,-32,-32
831,17,13,16
832,27,49,8
833,27,49,8
834,-1,-29,-16
835,-1,-29,-16
836,-10,73,7
837,5,-46,-3
838,5,-46,-3
839,-19,51,-11
840,10,-17,34
841,10,-17,34
842,6,36,41
843,6,36,41
844,-3,-37,-4
845,-15,20,-5
846,-15,20,-5
847,-10,-65,0
848,12,28,-47
849,12,28,-47
850,12,-29,-34
851,12,-29,-34
852,1,14,-10
853,-34,-30,22
854,-34,-30,22
855,5,35,2
856,-15,-23,-2
857,-15,-23,-2
858,15,36,21
859,15,36,21
860,11,-5,35
861,-29,5,-54
862,-29,5,-54
863,-31,-14,7
864,-31,-14,7
865,-14,-30,-19
866,4,-22,10
867,4,-22,10
868,-10,18,-35
869,-5,13,-6
870,-5,13,-6
871,4,-30,-1
872,4,-30,-1
873,-5,-12,-31
874,-4,-18,9
875,-4,-18,9
876,12,29,-7
877,10,8,2
878,10,8,2
879,-2,18,-39
880,-2,18,-39
881,-21,-20,-23
882,-8,38,-22
883,-8,38,-22
884,-19,-23,-17
885,-9,17,38
886,-9,17,38
887,-8,-45,-7
888,-8,-45,-7
889,-16,-14,26
890,30,1,31
891,30,1,31
892,-20,-1,22
893,-36,-23,8
894,-36,-23,8
895,28,10,-31
896,28,10,-31
897,-22,1,-20
898,-3,-13,-44
899,-3,-13,-44
900,-29,11,22
901,-6,-2,-17
902,-6,-2,-17
903,-3,-9,19
904,-3,-9,19
905,-3,3,-37
906,-6,5,31
907,-6,5,31
908,-19,12,24
909,-8,-3,16
910,-8,-3,16
911,-7,6,26
912,-7,6,26
913,0,15,-40
914,-9,2,8
915,-9,2,8
916,8,-1,-15
917,4,-20,0
918,4,-20,0
919,-28,-23,11
920,-28,-23,11
921,13,-43,9
922,0,24,14
923,0,24,14
924,5,-30,21
925,25,38,29
926,25,38,29
927,-14,7,11
928,-14,7,11
929,-40,4,32
930,-17,-28,-8
931,-17,-28,-8
932,-8,-4,-20
933,-8,-12,-29
934,-8,-12,-29
935,-19,3,-36
936,-19,3,-36
937,-1,-1,0
938,-4,-30,-16
939,-4,-30,-16
940,19,-4,56
941,64,0,8
942,64,0,8
943,4,-19,-32
944,4,-19,-32
945,9,14,-40
946,17,5,13
947,17,5,13
948,-20,-21,-12
949,-20,-21,-12
950,-4,-2,-51
951,-33,43,-17
952,-33,43,-17
953,-9,22,42
954,-2,40,-15
955,-2,40,-15
956,-18,-35,-1
957,-18,-35,-1
958,4,11,13
959,-14,-40,23
960,-14,-40,23
961,-16,15,13
962,0,-17,-28
963,0,-17,-28
964,66,22,2
965,66,22,2
966,5,-6,-20
967,12,-3,24
968,12,-3,24
969,14,9,1
970,3,40,-22
971,3,40,-22
972,14,0,-2
973,14,0,-2
974,24,26,29
975,2,22,64
976,2,22,64
977,-61,23,23
978,-11,14,4
979,-11,14,4
980,-25,-10,25
981,-25,-10,25
982,-30,20,14
983,-16,-16,19
984,-16,-16,19
985,25,-8,-2
986,35,12,23
987,35,12,23
988,4,14,9
989,4,14,9
990,-18,-5,-4
991,-13,0,-41
992,-13,0,-41
993,14,-21,-21
994,9,-3,-28
995,9,-3,-28
996,2,-12,-56
997,2,-12,-56
998,2,10,-17
999,-4,21,16
1000,-4,21,16
1001,23,4,23
1002,10,23,9
1003,10,23,9
1004,1,19,4
1005,1,19,4
1006,-9,-4,13
1007,-14,-14,-15
1008,-14,-14,-15
1009,-27,15,21
1010,-20,-22,-58
1011,-20,-22,-58
1012,17,58,8
1013,17,58,8
1014,0,-24,-75
1015,-14,-28,-20
1016,-14,-28,-20
1017,-21,20,-11
1018,-10,-22,30
1019,-10,-22,30
1020,3,14,1
1021,3,14,1
1022,27,-53,-8
1023,-5,39,36
1024,-5,39,36
1025,-11,-80,-22
1026,-11,-80,-22
1027,-23,89,-21
1028,-23,-77,-37
1029,-23,-77,-37
1030,-3,31,3
1031,-9,-52,-6
1032,-9,-52,-6
1033,19,9,-13
1034,19,9,-13
1035,-30,-34,-49
1036,0,47,-10
1037,0,47,-10
1038,18,-28,-31
1039,-14,21,-4
1040,-14,21,-4
1041,8,-52,-19
1042,8,-52,-19
1043,6,20,41
1044,13,22,-30
1045,13,22,-30
1046,-17,10,-11
1047,6,39,2
1048,6,39,2
1049,-16,-43,9
1050,-16,-43,9
1051,-7,43,0
1052,-19,-91,-27
1053,-19,-91,-27
1054,-4,81,-20
1055,3,-81,-16
1056,3,-81,-16
1057,-37,29,-32
1058,-37,29,-32
1059,-4,-73,36
1060,5,71,-1
1061,5,71,-1
1062,14,-55,17
1063,16,35,8
1064,16,35,8
1065,9,-24,-13
1066,9,-24,-13
1067,-24,23,16
1068,-25,-41,-3
1069,-25,-41,-3
1070,-21,48,13
1071,-37,-41,3
1072,-37,-41,3
1073,-13,50,15
1074,-13,50,15
1075,-9,-32,-24
1076,41,21,-12
1077,41,21,-12
1078,-13,10,-23
1079,-20,20,-4
1080,-20,20,-4
1081,-18,-4,-27
1082,-18,-4,-27
1083,29,-12,25
1084,32,23,-30
1085,32,23,-30
1086,-17,-7,-26
1087,8,50,7
1088,8,50,7
1089,-1,-24,8
1090,-1,-24,8
1091,17,7,-30
1092,6,-38,-28
1093,6,-38,-28
1094,28,41,54
1095,-52,-44,-32
1096,-52,-44,-32
1097,-20,1,-4
1098,-20,1,-4
1099,2,8,-3
1100,-31,-12,-11
1101,-31,-12,-11
1102,-19,-13,9
1103,-13,6,7
1104,-13,6,7
1105,38,13,-22
1106,38,13,-22
1107,7,-5,-9
1108,1,24,47
1109,1,24,47
1110,27,-19,19
1111,27,-19,19
1112,-11,-2,42
1113,5,-21,16
1114,5,-21,16
1115,-4,28,20
1116,-14,20,24
1117,-14,20,24
1118,-38,-4,-54
1119,-38,-4,-54
1120,-13,8,-29
1121,4,3,15
1122,4,3,15
1123,15,7,18
1124,-17,14,-23
1125,-17,14,-23
1126,5,-11,-10
1127,5,-11,-10
1128,16,-9,21
1129,13,36,16
1130,13,36,16
1131,-2,-51,35
1132,-29,45,-39
1133,-29,45,-39
1134,29,-35,5
1135,29,-35,5
1136,22,6,3
1137,-49,8,2
1138,-49,8,2
1139,-20,54,9
1140,-23,-111,-18
1141,-23,-111,-18
1142,7,60,19
1143,7,60,19
1144,-6,-19,13
1145,15,-40,-3
1146,15,-40,-3
1147,-10,18,20
1148,4,-43,5
1149,4,-43,5
1150,3,17,-15
1151,3,17,-15
1152,17,13,-11
1153,-28,-1,-24
1154,-28,-1,-24
1155,-7,-116,22
1156,-6,81,-3
1157,-6,81,-3
1158,-26,-61,-4
1159,-26,-61,-4
1160,-28,27,-33
1161,-12,7,-1
1162,-12,7,-1
1163,19,-12,45
1164,34,20,15
1165,34,20,15
1166,36,-11,28
1167,36,-11,28
1168,-25,-20,29
1169,-16,-37,-26
1170,-16,-37,-26
1171,-26,17,-32
1172,-5,-12,26
1173,-5,-12,26
1174,4,45,-8
1175,4,45,-8
1176,18,-5,-46
1177,12,-21,-25
1178,12,-21,-25
1179,-12,30,-17
1180,8,-60,-11
1181,8,-60,-11
1182,4,17,-73
1183,4,17,-73
1184,15,-6,-22
1185,-42,15,-28
1186,-42,15,-28
1187,-34,-50,13
1188,1,35,6
1189,1,35,6
1190,-19,-29,-16
1191,-19,-29,-16
1192,-39,39,-17
1193,-25,0,-37
1194,-25,0,-37
1195,-14,-17,-29
1196,-14,-17,-29
1197,-42,19,-12
1198,-15,36,-19
1199,-15,36,-19
1200,-5,-11,3
1201,31,-21,-12
1202,31,-21,-12
1203,-7,-23,20
1204,-7,-23,20
1205,-20,-33,27
1206,-15,6,-2
1207,-15,6,-2
1208,-32,-56,-53
1209,-42,21,-41
1210,-42,21,-41
1211,-3,-37,74
1212,-3,-37,74
1213,-9,36,24
1214,9,-52,-49
1215,9,-52,-49
1216,-3,34,-27
1217,-11,-64,14
1218,-11,-64,14
1219,-16,1,-12
1220,-16,1,-12
1221,12,5,-25
1222,-29,20,2
1223,-29,20,2
1224,-11,-5,6
1225,-10,1,-5
1226,-10,1,-5
1227,-30,-50,23
1228,-30,-50,23
1229,-19,36,6
1230,-31,-14,-30
1231,-31,-14,-30
1232,19,11,-14
1233,-12,25,-17
1234,-12,25,-17
1235,6,-5,-46
1236,6,-5,-46
1237,-7,14,18
1238,-1,10,-34
1239,-1,10,-34
1240,8,17,-30
1241,-4,4,32
1242,-4,4,32
1243,-28,15,28
1244,-28,15,28
1245,-3,-22,17
1246,-8,25,-15
1247,-8,25,-15
1248,9,-2,-7
1249,-10,12,7
1250,-10,12,7
1251,-18,-19,-19
1252,-18,-19,-19
1253,-6,13,-12
1254,3,-67,2
1255,3,-67,2
1256,-16,28,7
1257,2,-19,15
1258,2,-19,15
1259,19,-33,19
1260,19,-33,19
1261,28,-23,16
1262,-9,9,-2
1263,-9,9,-2
1264,-46,-35,19
1265,-21,-7,15
1266,-21,-7,15
1267,-22,-43,1
1268,-22,-43,1
1269,-27,-21,18
1270,-48,14,-13
1271,-48,14,-13
1272,-23,-36,-38
1273,17,-8,-3
1274,17,-8,-3
1275,-1,19,-8
1276,-1,19,-8
1277,8,-3,5
1278,-9,-14,-26
1279,-9,-14,-26
1280,23,5,37
1281,23,5,37
1282,-13,-28,23
1283,0,8,62
1284,0,8,62
1285,-29,-32,3
1286,-14,-20,21
1287,-14,-20,21
1288,-22,4,-54
1289,-22,4,-54
1290,-5,10,61
1291,13,33,-18
1292,13,33,-18
1293,-8,-26,-14
1294,22,40,-24
1295,22,40,-24
1296,-7,-24,23
1297,-7,-24,23
1298,-6,35,19
1299,-5,-34,-7
1300,-5,-34,-7
1301,4,6,10
1302,-18,4,-5
1303,-18,4,-5
1304,34,12,-22
1305,34,12,-22
1306,8,-10,19
1307,-29,-12,-8
1308,-29,-12,-8
1309,-17,-22,27
1310,20,9,-10
1311,20,9,-10
1312,-5,13,-9
1313,-5,13,-9
1314,-14,-5,10
1315,-9,1,37
1316,-9,1,37
1317,38,3,-7
1318,-7,21,-30
1319,-7,21,-30
1320,8,-15,11
1321,8,-15,11
1322,33,47,58
1323,10,-24,4
1324,10,-24,4
1325,-29,19,-13
1326,-21,0,-26
1327,-21,0,-26
1328,-11,24,14
1329,-11,24,14
1330,-17,-4,5
1331,-40,-4,-64
1332,-40,-4,-64
1333,-21,-34,-9
1334,1,-29,3
1335,1,-29,3
1336,-18,2,-33
1337,-18,2,-33
1338,-3,3,-18
1339,45,19,11
1340,45,19,11
1341,22,-38,25
1342,9,-4,-29
1343,9,-4,-29
1344,13,-24,3
1345,13,-24,3
1346,-28,3,2
1347,-27,3,-12
1348,-27,3,-12
1349,-26,-5,-45
1350,-13,22,-47
1351,-13,22,-47
1352,13,-14,12
1353,13,-14,12
1354,21,-38,-9
1355,2,-11,-11
1356,2,-11,-11
1357,3,18,-8
1358,3,18,-8
1359,3,18,-8
1360,2,17,-26
1361,2,17,-26
1362,5,-9,-32
1363,13,-12,42
1364,13,-12,42
1365,36,8,39
1366,36,8,39
1367,-22,6,11
1368,-14,-27,-16
1369,-14,-27,-16
1370,-26,20,-13
1371,3,21,-37
1372,3,21,-37
1373,11,-38,-43
1374,11,-38,-43
1375,0,2,-48
1376,36,-7,-14
1377,36,-7,-14
1378,-12,-20,-13
1379,2,3,33
1380,2,3,33
1381,-13,-10,-23
1382,-13,-10,-23
1383,-15,47,-34
1384,1,-8,41
1385,1,-8,41
1386,11,4,-40
1387,10,-20,40
1388,10,-20,40
1389,28,33,39
1390,28,33,39
1391,-8,-29,96
1392,-5,13,-6
1393,-5,13,-6
1394,-11,21,19
1395,-17,35,-7
1396,-17,35,-7
1397,-6,-18,-23
1398,-6,-18,-23
1399,-23,-24,10
1400,-17,-36,-23
1401,-17,-36,-23
1402,-13,-37,-39
1403,-24,-39,5
1404,-24,-39,5
1405,-12,71,27
1406,-12,71,27
1407,-18,54,17
1408,-12,-7,-7
1409,-12,-7,-7
1410,-18,-3,45
1411,-27,7,42
1412,-27,7,42
1413,-45,17,-15
