SNO,Xdata,Ydata,Zdata
554,43,-19,-19
555,43,-19,-19
556,-12,-31,-6
557,-12,-31,-6
558,0,-47,10
559,-12,-12,12
560,-12,-12,12
561,-20,-18,4
562,-20,-18,4
563,8,-49,-31
564,-2,14,19
565,-2,14,19
566,-2,6,-1
567,-11,-16,11
568,-11,-16,11
569,-21,28,37
570,-21,28,37
571,14,8,-10
572,-38,-11,11
573,-38,-11,11
574,-22,25,-32
575,8,-23,-7
576,8,-23,-7
577,14,22,7
578,14,22,7
579,-9,-42,6
580,0,7,-32
581,0,7,-32
582,-7,-5,-46
583,30,-35,-22
584,30,-35,-22
585,-22,3,18
586,-22,3,18
587,-23,-21,-43
588,-2,1,-28
589,-2,1,-28
590,-18,37,30
591,-28,1,23
592,-28,1,23
593,-30,41,-32
594,-30,41,-32
595,-8,-9,-9
596,-21,31,56
597,-21,31,56
598,19,-6,0
599,13,16,-11
600,13,16,-11
601,21,7,11
602,21,7,11
603,5,26,-55
604,-3,-19,-6
605,-3,-19,-6
606,20,42,20
607,-28,-2,22
608,-28,-2,22
609,-5,7,38
610,-5,7,38
611,-30,45,4
612,6,-18,16
613,6,-18,16
614,-5,16,-10
615,3,-10,-26
616,3,-10,-26
617,-32,-24,33
618,-32,-24,33
619,-30,10,11
620,-20,-52,13
621,-20,-52,13
622,-18,19,-19
623,-10,-41,34
624,-10,-41,34
625,-1,72,29
626,-1,72,29
627,7,-21,11
628,-8,-15,-9
629,-8,-15,-9
630,-6,37,9
631,19,7,-17
632,19,7,-17
633,28,37,25
634,28,37,25
635,49,-15,-42
636,1,8,-45
637,1,8,-45
638,-27,-12,-1
639,-12,-14,-4
640,-12,-14,-4
641,15,25,13
642,15,25,13
643,6,-18,-61
644,23,9,31
645,23,9,31
646,34,13,34
647,5,-52,42
648,5,-52,42
649,-33,52,18
650,-33,52,18
651,-25,-5,-59
652,8,22,-27
653,8,22,-27
654,-13,17,38
655,-13,17,38
656,6,-11,18
657,12,-4,-3
658,12,-4,-3
659,15,2,-7
660,4,-29,-48
661,4,-29,-48
662,2,-10,6
663,2,-10,6
664,44,-20,-11
665,-1,-27,-14
666,-1,-27,-14
667,10,31,16
668,-14,-21,-49
669,-14,-21,-49
670,-13,-15,50
671,-13,-15,50
672,20,50,-10
673,-6,-42,9
674,-6,-42,9
675,-10,28,9
676,8,-19,23
677,8,-19,23
678,19,-11,14
679,19,-11,14
680,-5,13,23
681,19,-40,40
682,19,-40,40
683,-2,52,28
684,5,10,16
685,5,10,16
686,9,-8,27
687,9,-8,27
688,11,41,-3
689,21,-10,-12
690,21,-10,-12
691,16,-19,21
692,41,27,-39
693,41,27,-39
694,-19,-41,-9
695,-19,-41,-9
696,3,22,-12
697,-3,-32,-33
698,-3,-32,-33
699,-18,-3,-46
700,-15,13,-33
701,-15,13,-33
702,35,-29,54
703,35,-29,54
704,11,-13,28
705,1,0,-21
706,1,0,-21
707,24,-9,12
708,-3,10,24
709,-3,10,24
710,15,-26,39
711,15,-26,39
712,-25,50,5
713,17,14,10
714,17,14,10
715,-25,26,-28
716,13,-38,-36
717,13,-38,-36
718,3,12,-17
719,3,12,-17
720,-8,-10,-5
721,-20,12,-2
722,-20,12,-2
723,12,-32,-11
724,12,-21,-24
725,12,-21,-24
726,-33,27,56
727,-33,27,56
728,-17,-16,59
729,-7,-7,24
730,-7,-7,24
731,4,-14,9
732,-9,-51,-21
733,-9,-51,-21
734,-22,-8,6
735,-22,-8,6
736,17,-21,-10
737,-7,-8,-2
738,-7,-8,-2
739,-20,-3,30
740,21,18,-12
741,21,18,-12
742,10,-1,-14
743,10,-1,-14
744,3,18,-1
745,-22,-25,1
746,-22,-25,1
747,-3,27,-19
748,-3,27,-19
749,-5,-10,18
750,-11,8,-14
751,-11,8,-14
752,33,1,23
753,27,-25,-48
754,27,-25,-48
755,-7,5,-41
756,-7,5,-41
757,4,15,-43
758,-14,-20,-4
759,-14,-20,-4
760,-21,34,23
761,-45,-26,-26
762,-45,-26,-26
763,-19,-20,41
764,-19,-20,41
765,23,-28,30
766,-32,-23,39
767,-32,-23,39
768,10,18,12
769,27,40,-18
770,27,40,-18
771,9,-17,27
772,9,-17,27
773,20,30,16
774,9,-24,-12
775,9,-24,-12
776,-15,-31,18
777,7,-20,-2
778,7,-20,-2
779,21,26,2
780,21,26,2
781,1,9,-6
782,30,-3,-15
783,30,-3,-15
784,-4,-31,16
785,27,-3,-12
786,27,-3,-12
787,-37,-21,-37
788,-37,-21,-37
789,-28,2,-43
790,-1,2,33
791,-1,2,33
792,-18,-24,-11
793,-20,-18,-6
794,-20,-18,-6
795,-5,5,-17
796,-5,5,-17
797,-3,0,-5
798,15,-10,-17
799,15,-10,-17
800,-17,5,17
801,-18,-9,41
802,-18,-9,41
803,-41,18,-9
804,-41,18,-9
805,-30,-4,-30
806,-2,13,14
807,-2,13,14
808,-17,45,-14
809,15,-11,-25
810,15,-11,-25
811,-19,-17,-3
812,-19,-17,-3
813,-36,-1,-14
814,-24,-73,46
815,-24,-73,46
816,-20,49,36
817,-19,-43,-22
818,-19,-43,-22
819,15,19,11
820,15,19,11
821,0,-12,-23
822,4,-9,-29
823,4,-9,-29
824,-13,26,2
825,8,20,-24
826,8,20,-24
827,18,19,17
828,18,19,17
829,-8,-8,-9
830,-27,-28,-9
831,-27,-28,-9
832,-10,28,22
833,-10,28,22
834,-10,28,22
835,-14,40,35
836,-14,40,35
837,-10,6,1
838,-21,13,-19
839,-21,13,-19
840,-25,-34,30
841,-25,-34,30
842,-8,-15,12
843,-21,-68,2
844,-21,-68,2
845,-16,2,22
846,16,-15,-34
847,16,-15,-34
848,-7,-42,6
849,-7,-42,6
850,1,8,7
851,14,11,-2
852,14,11,-2
853,10,-20,-5
854,42,30,31
855,42,30,31
856,26,-36,77
857,26,-36,77
858,22,36,25
859,-3,-19,43
860,-3,-19,43
861,-12,-51,-22
862,-12,-14,18
863,-12,-14,18
864,-13,54,0
865,-13,54,0
866,-16,-51,-9
867,-12,34,-20
868,-12,34,-20
869,3,-70,44
870,6,60,-10
871,6,60,-10
872,-6,-77,-42
873,-6,-77,-42
874,-24,-11,-17
875,7,-32,-9
876,7,-32,-9
877,3,7,33
878,0,-74,24
879,0,-74,24
880,6,49,-31
881,6,49,-31
882,-21,-33,4
883,9,41,35
884,9,41,35
885,-28,0,-3
886,-3,21,-16
887,-3,21,-16
888,-12,15,-14
889,-12,15,-14
890,18,39,5
891,-15,-8,25
892,-15,-8,25
893,-36,22,-2
894,24,-14,11
895,24,-14,11
896,13,-16,21
897,13,-16,21
898,-7,-13,-31
899,-4,-29,-42
900,-4,-29,-42
901,4,-6,3
902,-10,-12,2
903,-10,-12,2
904,-15,-4,16
905,-15,-4,16
906,-14,2,28
907,-22,-4,-12
908,-22,-4,-12
909,0,-3,48
910,-21,-4,-61
911,-21,-4,-61
912,-23,-21,26
913,-23,-21,26
914,0,6,10
915,16,-8,17
916,16,-8,17
917,21,-9,5
918,7,-20,-9
919,7,-20,-9
920,-51,-8,17
921,-51,-8,17
922,-22,-20,11
923,-6,24,2
924,-6,24,2
925,-16,15,14
926,-16,15,14
927,-13,8,25
928,11,-35,-31
929,11,-35,-31
930,-3,6,-26
931,17,-9,37
932,17,-9,37
933,-6,13,0
934,-6,13,0
935,19,16,-6
936,7,24,-41
937,7,24,-41
938,-6,-21,29
939,-48,57,-7
940,-48,57,-7
941,-14,-3,43
942,-14,-3,43
943,-6,17,29
944,8,-3,13
945,8,-3,13
946,-9,-39,14
947,-7,-3,-6
948,-7,-3,-6
949,20,-19,-22
950,20,-19,-22
951,15,-32,-12
952,22,7,4
953,22,7,4
954,-12,-38,-14
955,6,14,-24
956,6,14,-24
957,7,17,9
958,7,17,9
959,-3,-13,28
960,18,7,11
961,18,7,11
962,7,65,-20
963,3,-23,-13
964,3,-23,-13
965,-35,36,-12
966,-35,36,-12
967,-21,-38,1
968,-51,5,8
969,-51,5,8
970,-10,-5,-29
971,9,-52,-36
972,9,-52,-36
973,26,-38,23
974,26,-38,23
975,32,-26,17
976,-1,-3,-22
977,-1,-3,-22
978,2,-16,-17
979,-25,5,2
980,-25,5,2
981,-3,-3,-8
982,-3,-3,-8
983,6,-19,40
984,11,-13,4
985,11,-13,4
986,11,3,-5
987,2,39,1
988,2,39,1
989,16,0,-25
990,16,0,-25
991,25,-3,25
992,23,31,-15
993,23,31,-15
994,-39,-36,-55
995,-3,-22,-52
996,-3,-22,-52
997,-10,-28,-30
998,-10,-28,-30
999,2,-26,-43
1000,-22,-11,-25
1001,-22,-11,-25
1002,-4,-21,62
1003,2,-32,-14
1004,2,-32,-14
1005,0,-38,-31
1006,0,-38,-31
1007,7,5,25
1008,16,32,-35
1009,16,32,-35
1010,-4,-1,-14
1011,10,-7,-4
1012,10,-7,-4
1013,41,25,-28
1014,41,25,-28
1015,-16,-11,-21
1016,-24,7,29
1017,-24,7,29
1018,-9,-21,-4
1019,-9,-21,-4
1020,-7,2,6
1021,19,35,-10
1022,19,35,-10
1023,-12,-18,-36
1024,-1,21,12
1025,-1,21,12
1026,-29,-33,26
1027,-29,-33,26
1028,3,0,46
1029,12,1,16
1030,12,1,16
1031,1,-11,40
1032,23,0,69
1033,23,0,69
1034,-2,35,25
1035,-2,35,25
1036,-8,-3,-14
1037,-8,-5,-17
1038,-8,-5,-17
1039,-23,-55,40
1040,-5,-6,42
1041,-5,-6,42
1042,2,-24,34
1043,2,-24,34
1044,3,-14,-17
1045,3,-29,-5
1046,3,-29,-5
1047,15,24,12
1048,4,-3,-71
1049,4,-3,-71
1050,12,24,-25
1051,12,24,-25
1052,20,-10,-3
1053,-3,-25,-21
1054,-3,-25,-21
1055,-14,3,1
1056,-15,1,-27
1057,-15,1,-27
1058,-28,-39,3
1059,-28,-39,3
1060,-21,-31,36
1061,-14,-15,32
1062,-14,-15,32
1063,-40,7,-4
1064,-18,-19,16
1065,-18,-19,16
1066,15,26,-4
1067,15,26,-4
1068,22,-46,-18
1069,-9,31,-10
1070,-9,31,-10
1071,-15,9,65
1072,6,0,27
1073,6,0,27
1074,4,-8,16
1075,4,-8,16
1076,15,-18,8
1077,-34,5,-52
1078,-34,5,-52
1079,15,-18,-23
1080,-7,-49,11
1081,-7,-49,11
1082,4,-24,11
1083,4,-24,11
1084,0,25,-42
1085,-6,22,-24
1086,-6,22,-24
1087,-24,-25,45
1088,10,-6,23
1089,10,-6,23
1090,36,9,-21
1091,36,9,-21
1092,1,-26,2
1093,11,20,-22
1094,11,20,-22
1095,-6,-20,1
1096,6,20,60
1097,6,20,60
1098,-2,15,-38
1099,-2,15,-38
1100,-17,-19,-46
1101,3,22,12
1102,3,22,12
1103,-31,-46,18
1104,-31,-46,18
1105,-5,-23,57
1106,-21,11,-31
1107,-21,11,-31
1108,7,-42,15
1109,3,44,4
1110,3,44,4
1111,28,12,64
1112,28,12,64
1113,-4,-28,7
1114,-4,17,5
1115,-4,17,5
1116,-19,3,8
1117,-25,-20,-14
1118,-25,-20,-14
1119,0,31,0
1120,0,31,0
1121,-16,13,5
1122,15,27,27
1123,15,27,27
1124,-3,-9,-4
1125,28,-34,-19
1126,28,-34,-19
1127,15,-10,-39
1128,15,-10,-39
1129,-16,15,-23
1130,-5,-4,43
1131,-5,-4,43
1132,-21,22,9
1133,0,8,25
1134,0,8,25
1135,3,44,-18
1136,3,44,-18
1137,21,22,7
1138,10,-9,-4
1139,10,-9,-4
1140,1,-1,39
1141,9,-60,5
1142,9,-60,5
1143,8,16,-15
1144,8,16,-15
1145,-10,-19,-6
1146,-17,20,-41
1147,-17,20,-41
1148,-1,-30,22
1149,-7,2,15
1150,-7,2,15
1151,18,-15,-1
1152,18,-15,-1
1153,-19,20,-33
1154,-28,-9,13
1155,-28,-9,13
1156,-14,2,-25
1157,-19,-4,24
1158,-19,-4,24
1159,-16,5,21
1160,-16,5,21
1161,-39,3,-38
1162,14,-26,-19
1163,14,-26,-19
1164,10,-15,-18
1165,-17,-9,9
1166,-17,-9,9
1167,-12,-23,22
1168,-12,-23,22
1169,6,-62,16
1170,-11,12,-32
1171,-11,12,-32
1172,-13,-31,-71
1173,19,9,49
1174,19,9,49
1175,22,52,33
1176,22,52,33
1177,50,-47,8
1178,7,14,25
1179,7,14,25
1180,26,25,-19
1181,-33,-66,6
1182,-33,-66,6
1183,-14,32,19
1184,-14,32,19
1185,5,-2,-73
1186,18,33,-1
1187,18,33,-1
1188,-4,-5,-2
1189,-25,6,-12
1190,-25,6,-12
1191,28,-25,27
1192,28,-25,27
1193,-6,-18,-2
1194,12,-40,11
1195,12,-40,11
1196,-18,48,-9
1197,-18,48,-9
1198,-30,-9,3
1199,-26,33,-13
1200,-26,33,-13
1201,-29,-20,-14
1202,-18,-18,-1
1203,-18,-18,-1
1204,-6,17,-45
1205,-6,17,-45
1206,-10,-26,-34
1207,2,0,27
1208,2,0,27
1209,-7,17,-3
1210,-21,-14,-27
1211,-21,-14,-27
1212,5,67,14
1213,5,67,14
1214,-8,-23,14
1215,28,30,-6
1216,28,30,-6
1217,41,10,27
1218,3,38,-10
1219,3,38,-10
1220,-1,-66,35
1221,-1,-66,35
1222,20,29,-4
1223,42,-40,-5
1224,42,-40,-5
1225,-7,23,51
1226,37,-37,8
1227,37,-37,8
1228,-19,7,-30
1229,-19,7,-30
1230,-59,-40,-6
1231,-9,21,14
1232,-9,21,14
1233,24,-34,-2
1234,66,32,39
1235,66,32,39
1236,-27,-73,-23
1237,-27,-73,-23
1238,-12,66,5
1239,-8,-55,32
1240,-8,-55,32
1241,-15,43,27
1242,16,-64,-12
1243,16,-64,-12
1244,-5,30,8
1245,-5,30,8
1246,7,10,18
1247,4,50,-12
1248,4,50,-12
1249,-35,-83,-9
1250,-36,72,44
1251,-36,72,44
1252,13,-62,55
1253,13,-62,55
1254,7,27,-40
1255,12,-39,-7
1256,12,-39,-7
1257,-8,39,-7
1258,-42,-58,38
1259,-42,-58,38
1260,23,71,15
1261,23,71,15
1262,-11,-78,11
1263,-17,68,27
1264,-17,68,27
1265,-7,-51,-13
1266,28,41,-8
1267,28,41,-8
1268,16,-29,30
1269,16,-29,30
1270,1,25,27
1271,-9,-19,59
1272,-9,-19,59
1273,-20,57,-22
1274,-6,-55,-48
1275,-6,-55,-48
1276,7,86,4
1277,7,86,4
1278,9,-40,18
1279,-48,47,-26
1280,-48,47,-26
1281,-3,-25,-16
1282,19,-7,16
1283,19,-7,16
1284,14,-2,27
1285,14,-2,27
1286,-26,26,4
1287,11,-54,10
1288,11,-54,10
1289,28,22,16
1290,28,22,16
1291,-26,-78,-12
1292,7,20,24
1293,7,20,24
1294,1,-37,4
1295,9,14,-6
1296,9,14,-6
1297,-30,-49,14
1298,-30,-49,14
1299,-8,75,-30
1300,6,-84,30
1301,6,-84,30
1302,6,112,-54
1303,41,-113,8
1304,41,-113,8
1305,-4,93,-29
1306,-4,93,-29
1307,-4,-18,-3
1308,-3,26,-20
1309,-3,26,-20
1310,-47,0,64
1311,22,-15,14
1312,22,-15,14
1313,18,-16,38
1314,18,-16,38
1315,-25,101,12
1316,-14,-33,-14
1317,-14,-33,-14
1318,10,70,38
1319,-8,4,-66
1320,-8,4,-66
1321,27,-37,14
1322,27,-37,14
1323,-26,0,32
1324,22,45,-2
1325,22,45,-2
1326,33,18,-78
1327,-22,44,-33
1328,-22,44,-33
1329,-22,-14,34
1330,-22,-14,34
1331,-20,-11,12
1332,27,99,60
1333,27,99,60
1334,21,-2,-98
1335,12,8,63
1336,12,8,63
1337,25,-46,19
1338,25,-46,19
1339,9,52,11
1340,2,-24,16
1341,2,-24,16
1342,22,5,-78
1343,-16,12,32
1344,-16,12,32
1345,19,5,-2
1346,19,5,-2
1347,5,-79,-10
1348,-48,106,18
1349,-48,106,18
1350,-21,-133,-17
1351,-28,84,11
1352,-28,84,11
1353,-16,14,60
1354,-16,14,60
1355,14,-54,-74
1356,-19,91,-15
1357,-19,91,-15
1358,3,-44,38
1359,16,-34,-57
1360,16,-34,-57
1361,-15,62,135
1362,-15,62,135
1363,27,-70,-85
1364,-11,35,-28
1365,-11,35,-28
1366,8,73,-17
1367,15,-224,-96
1368,15,-224,-96
1369,-35,247,131
1370,-35,247,131
1371,7,-205,-67
1372,-6,104,24
1373,-6,104,24
1374,16,43,-28
1375,16,43,-28
1376,-2,-210,82
1377,-10,304,-37
1378,-10,304,-37
1379,7,-231,65
1380,7,167,-33
1381,7,167,-33
1382,-1,-3,-8
1383,-1,-3,-8
1384,-14,-172,35
1385,-19,143,-66
1386,-19,143,-66
1387,12,-106,115
1388,-18,-63,-64
1389,-18,-63,-64
1390,-31,146,36
1391,-31,146,36
1392,61,-257,-17
1393,-32,231,-99
1394,-32,231,-99
1395,3,-68,-61
1396,-31,-63,44
1397,-31,-63,44
1398,-11,235,-3
1399,-11,235,-3
1400,-33,-317,91
1401,0,282,-23
1402,0,282,-23
1403,-9,-193,-37
1404,17,69,111
1405,17,69,111
1406,-1,75,-122
1407,-1,75,-122
1408,-2,-210,121
1409,5,184,-80
1410,5,184,-80
1411,-12,-114,68
1412,17,-2,58
1413,17,-2,58
1414,-10,110,-37
1415,-10,110,-37
1416,8,-110,71
1417,-55,60,-105
1418,-55,60,-105
1419,8,86,15
1420,33,-207,-8
