SNO,Xdata,Ydata,Zdata
8179,-6,-20,21
8180,36,37,-8
8181,36,37,-8
8182,-9,-43,3
8183,-10,22,-9
8184,-10,22,-9
8185,14,-33,-1
8186,14,-33,-1
8187,10,-7,-17
8188,10,-10,11
8189,10,-10,11
8190,0,32,-13
8191,18,-30,-21
8192,18,-30,-21
8193,5,4,-10
8194,5,4,-10
8195,21,6,7
8196,-5,-29,1
8197,-5,-29,1
8198,-11,-4,4
8199,-18,-9,6
8200,-18,-9,6
8201,-13,6,-28
8202,-13,6,-28
8203,-4,-15,3
8204,-1,-1,50
8205,-1,-1,50
8206,19,-8,32
8207,11,-35,-55
8208,11,-35,-55
8209,10,-9,-22
8210,10,-9,-22
8211,-11,4,17
8212,16,-15,5
8213,16,-15,5
8214,26,24,-28
8215,12,-15,-39
8216,12,-15,-39
8217,10,24,-14
8218,10,24,-14
8219,-20,-5,8
8220,6,1,15
8221,6,1,15
8222,31,-20,0
8223,20,35,-9
8224,20,35,-9
8225,6,16,-8
8226,6,16,-8
8227,-27,-6,-7
8228,-6,-20,-38
8229,-6,-20,-38
8230,-8,23,-5
8231,17,16,3
8232,17,16,3
8233,-7,-9,33
8234,-7,-9,33
8235,10,18,-24
8236,-15,-6,-43
8237,-15,-6,-43
8238,37,18,-21
8239,31,-5,-30
8240,31,-5,-30
8241,12,-25,16
8242,12,-25,16
8243,-20,6,51
8244,-35,-51,12
8245,-35,-51,12
8246,5,34,28
8247,5,34,28
8248,-15,13,-19
8249,3,11,-24
8250,3,11,-24
8251,-10,-12,28
8252,10,15,-32
8253,10,15,-32
8254,1,1,33
8255,1,1,33
8256,20,26,5
8257,48,-10,50
8258,48,-10,50
8259,12,-10,5
8260,-19,2,4
8261,-19,2,4
8262,9,-22,33
8263,9,-22,33
8264,-11,3,10
8265,-15,-28,-27
8266,-15,-28,-27
8267,44,30,0
8268,9,-31,26
8269,9,-31,26
8270,7,9,24
8271,7,9,24
8272,28,-63,-27
8273,-13,65,-16
8274,-13,65,-16
8275,-19,-68,8
8276,24,52,3
8277,24,52,3
8278,-31,-15,-4
8279,-31,-15,-4
8280,10,37,-30
8281,-3,-27,-6
8282,-3,-27,-6
8283,31,24,11
8284,-16,-18,-31
8285,-16,-18,-31
8286,9,10,-16
8287,9,10,-16
8288,9,-34,7
8289,25,43,60
8290,25,43,60
8291,-24,-16,20
8292,22,-4,-22
8293,22,-4,-22
8294,33,-6,-19
8295,33,-6,-19
8296,18,7,13
8297,14,-1,-24
8298,14,-1,-24
8299,-16,52,-2
8300,-12,-34,-2
8301,-12,-34,-2
8302,6,41,-50
8303,6,41,-50
8304,22,7,-22
8305,11,19,-24
8306,11,19,-24
8307,28,14,21
8308,20,-19,-44
8309,20,-19,-44
8310,-3,49,30
8311,-3,49,30
8312,-43,11,-31
8313,-56,-67,-22
8314,-56,-67,-22
8315,-15,48,0
8316,32,13,13
8317,32,13,13
8318,56,51,23
8319,56,51,23
8320,24,49,26
8321,-11,-92,27
8322,-11,-92,27
8323,-41,-61,-20
8324,-33,-13,35
8325,-33,-13,35
8326,-1,26,58
8327,-1,26,58
8328,-2,48,-29
8329,-35,-79,-65
8330,-35,-79,-65
8331,-62,-65,-38
8332,-62,-65,-38
8333,-10,28,63
8334,0,24,23
8335,0,24,23
8336,28,2,1
8337,-39,-45,-1
8338,-39,-45,-1
8339,-59,-43,-7
8340,-59,-43,-7
8341,14,40,13
8342,-1,51,19
8343,-1,51,19
8344,6,-19,13
8345,-14,49,3
8346,-14,49,3
8347,-26,-11,-36
8348,-26,-11,-36
8349,-4,-26,27
8350,26,0,28
8351,26,0,28
8352,-8,0,15
8353,-36,-2,-8
8354,-36,-2,-8
8355,-21,23,-1
8356,-21,23,-1
8357,-14,0,-36
8358,-40,-34,-5
8359,-40,-34,-5
8360,9,-27,41
8361,6,-5,37
8362,6,-5,37
8363,-1,27,-12
8364,-1,27,-12
8365,-27,3,30
8366,-24,-19,52
8367,-24,-19,52
8368,-10,-15,34
8369,1,-4,19
8370,1,-4,19
8371,24,26,-6
8372,24,26,-6
8373,17,37,-49
8374,-7,-42,9
8375,-7,-42,9
8376,-14,-32,11
8377,-6,-5,58
8378,-6,-5,58
8379,4,27,10
8380,4,27,10
8381,-11,4,-16
8382,-25,-22,-17
8383,-25,-22,-17
8384,-37,-8,-19
8385,-7,23,-5
8386,-7,23,-5
8387,-21,15,-42
8388,-21,15,-42
8389,22,14,-11
8390,22,-77,19
8391,22,-77,19
8392,-16,43,-17
8393,11,-29,-9
8394,11,-29,-9
8395,35,60,7
8396,35,60,7
8397,27,-28,36
8398,-23,-38,-34
8399,-23,-38,-34
8400,2,-1,12
8401,3,25,-14
8402,3,25,-14
8403,-30,-42,-17
8404,-30,-42,-17
8405,0,-26,-6
8406,23,15,9
8407,23,15,9
8408,-8,-27,43
8409,-8,-27,43
8410,-7,20,6
8411,27,2,5
8412,27,2,5
8413,-27,-40,53
8414,-59,-14,-2
8415,-59,-14,-2
8416,-32,-12,-9
8417,-32,-12,-9
8418,22,15,-4
8419,-6,-12,-3
8420,-6,-12,-3
8421,19,39,-40
8422,-2,-11,-4
8423,-2,-11,-4
8424,28,74,27
8425,28,74,27
8426,-25,-18,49
8427,2,26,36
8428,2,26,36
8429,-47,-83,-35
8430,12,51,17
8431,12,51,17
8432,-9,-32,-11
8433,-9,-32,-11
8434,2,13,-34
8435,-2,-8,-14
8436,-2,-8,-14
8437,-6,38,10
8438,-14,-2,14
8439,-14,-2,14
8440,-20,16,22
8441,-20,16,22
8442,13,13,6
8443,0,3,-27
8444,0,3,-27
8445,-9,11,-40
8446,-1,-10,-1
8447,-1,-10,-1
8448,12,-24,-28
8449,12,-24,-28
8450,-10,17,-26
8451,4,27,-9
8452,4,27,-9
8453,-22,5,4
8454,-37,0,8
8455,-37,0,8
8456,-23,15,16
8457,-23,15,16
8458,-30,-26,32
8459,23,7,6
8460,23,7,6
8461,16,-20,-38
8462,-10,29,-11
8463,-10,29,-11
8464,-43,24,-2
8465,-43,24,-2
8466,6,-1,7
8467,14,-18,-47
8468,14,-18,-47
8469,1,7,-31
8470,3,-14,-11
8471,3,-14,-11
8472,-9,-34,-6
8473,-9,-34,-6
8474,-7,17,3
8475,-25,-30,-54
8476,-25,-30,-54
8477,1,21,3
8478,6,16,9
8479,6,16,9
8480,-1,17,-46
8481,-1,17,-46
8482,-11,-1,10
8483,-22,-66,6
8484,-22,-66,6
8485,1,19,18
8486,11,-29,49
8487,11,-29,49
8488,-58,-33,15
8489,-58,-33,15
8490,-6,-7,33
8491,-13,3,28
8492,-13,3,28
8493,-37,-1,-70
8494,-37,-1,-70
8495,-37,-1,-70
8496,-32,-6,1
8497,-32,-6,1
8498,-33,-1,-13
8499,-30,-29,-6
8500,-30,-29,-6
8501,-23,44,-35
8502,-23,44,-35
8503,9,-24,33
8504,-22,-1,-5
8505,-22,-1,-5
8506,-45,-22,29
8507,-25,26,37
8508,-25,26,37
8509,24,2,7
8510,24,2,7
8511,17,16,-31
8512,-11,-47,11
8513,-11,-47,11
8514,-4,8,-16
8515,-11,20,-40
8516,-11,20,-40
8517,-5,-30,25
8518,-5,-30,25
8519,-41,-4,20
8520,-10,7,6
8521,-10,7,6
8522,15,-13,4
8523,-24,30,-27
8524,-24,30,-27
8525,-34,4,22
8526,-34,4,22
8527,20,-9,-1
8528,-15,0,-10
8529,-15,0,-10
8530,-43,6,-15
8531,-43,-38,-17
8532,-43,-38,-17
8533,-8,-39,-38
8534,-8,-39,-38
8535,-12,-6,-19
8536,3,14,-20
8537,3,14,-20
8538,15,3,18
8539,28,-6,16
8540,28,-6,16
8541,-13,-4,18
8542,-13,-4,18
8543,-12,4,-18
8544,14,-16,-37
8545,14,-16,-37
8546,-14,26,-13
8547,-38,-1,-3
8548,-38,-1,-3
8549,-34,-7,-7
8550,-34,-7,-7
8551,-31,3,18
8552,-7,6,-18
8553,-7,6,-18
8554,-7,7,5
8555,13,-7,-30
8556,13,-7,-30
8557,-20,-30,-60
8558,-20,-30,-60
8559,-5,2,-39
8560,-29,-12,2
8561,-29,-12,2
8562,-47,9,-28
8563,-27,-17,-15
8564,-27,-17,-15
8565,-46,4,69
8566,-46,4,69
8567,-14,-18,10
8568,-15,1,24
8569,-15,1,24
8570,-18,-8,-16
8571,1,-18,8
8572,1,-18,8
8573,-12,12,-16
8574,-12,12,-16
8575,13,-1,7
8576,-22,-11,-38
8577,-22,-11,-38
8578,-34,13,5
8579,-34,13,5
8580,-36,-5,-10
8581,-25,-35,1
8582,-25,-35,1
8583,3,-23,40
8584,-21,-6,-13
8585,-21,-6,-13
8586,7,15,-10
8587,7,15,-10
8588,-18,2,-25
8589,-20,-25,0
8590,-20,-25,0
8591,-7,-6,43
8592,31,11,22
8593,31,11,22
8594,5,0,-26
8595,5,0,-26
8596,-10,40,-8
8597,21,-9,-13
8598,21,-9,-13
8599,-40,-37,-4
8600,20,21,18
8601,20,21,18
8602,-24,-12,-16
8603,-24,-12,-16
8604,-5,-6,-9
8605,13,-4,1
8606,13,-4,1
8607,-7,-14,28
8608,11,3,-33
8609,11,3,-33
8610,12,-20,-24
8611,12,-20,-24
8612,-7,-14,22
8613,-1,-9,27
8614,-1,-9,27
8615,4,19,6
8616,-4,-17,-14
8617,-4,-17,-14
8618,6,-25,-3
8619,6,-25,-3
8620,-21,2,-31
8621,-12,0,-13
8622,-12,0,-13
8623,4,-2,-12
8624,-20,4,-17
8625,-20,4,-17
8626,19,-62,-8
8627,19,-62,-8
8628,15,36,74
8629,-42,-22,64
8630,-42,-22,64
8631,-21,-47,-6
8632,-6,19,9
8633,-6,19,9
8634,-28,38,-40
8635,-28,38,-40
8636,-38,-2,-3
8637,-20,52,-5
8638,-20,52,-5
8639,-11,1,37
8640,28,-3,28
8641,28,-3,28
8642,-24,-42,-32
8643,-24,-42,-32
8644,-22,-52,-61
8645,0,-13,15
8646,0,-13,15
8647,-11,49,-2
8648,-59,-22,7
8649,-59,-22,7
8650,-37,18,4
8651,-37,18,4
8652,-28,-19,-14
8653,-37,24,-3
8654,-37,24,-3
8655,-2,5,25
8656,20,20,-9
8657,20,20,-9
8658,6,-52,-53
8659,6,-52,-53
8660,12,19,-54
8661,-14,-8,-46
8662,-14,-8,-46
8663,1,29,-18
8664,1,29,-18
8665,19,26,-17
8666,-27,-55,14
8667,-27,-55,14
8668,-20,-27,11
8669,-43,-50,5
8670,-43,-50,5
8671,-27,-46,17
8672,-27,-46,17
8673,-13,-11,-16
8674,-29,-41,-41
8675,-29,-41,-41
8676,18,-24,-2
8677,21,6,42
8678,21,6,42
8679,-21,-102,-39
8680,-21,-102,-39
8681,39,45,37
8682,51,106,52
8683,51,106,52
8684,-4,65,-21
8685,-16,-20,-27
8686,-16,-20,-27
8687,18,37,7
8688,18,37,7
8689,-1,-20,-28
8690,36,29,28
8691,36,29,28
8692,-10,8,9
8693,18,-14,-35
8694,18,-14,-35
8695,9,-7,-3
8696,9,-7,-3
8697,3,-25,-4
8698,22,12,1
8699,22,12,1
8700,-11,32,-18
8701,13,10,-28
8702,13,10,-28
8703,21,-48,-6
8704,21,-48,-6
8705,46,8,31
8706,19,24,10
8707,19,24,10
8708,8,-12,10
8709,-19,-1,-11
8710,-19,-1,-11
8711,-3,-8,22
8712,-3,-8,22
8713,21,11,5
8714,-17,26,-11
8715,-17,26,-11
8716,-9,-4,-34
8717,6,45,-14
8718,6,45,-14
8719,-13,15,27
8720,-13,15,27
8721,-10,1,13
8722,-27,0,27
8723,-27,0,27
8724,5,11,28
8725,-14,20,10
8726,-14,20,10
8727,6,-3,-15
8728,6,-3,-15
8729,-21,-32,-8
8730,-31,7,3
8731,-31,7,3
8732,-15,-12,-11
8733,-25,-17,3
8734,-25,-17,3
8735,3,-30,24
8736,3,-30,24
8737,6,3,-1
8738,-1,-37,20
8739,-1,-37,20
8740,-10,46,-7
8741,-23,-2,-37
8742,-23,-2,-37
8743,20,-8,-1
8744,20,-8,-1
8745,10,3,-9
8746,-23,17,6
8747,-23,17,6
8748,7,5,-17
8749,7,5,-17
8750,63,24,22
8751,14,-13,-17
8752,14,-13,-17
8753,8,3,9
8754,-13,30,22
8755,-13,30,22
8756,15,3,-31
8757,15,3,-31
8758,-50,-16,-13
8759,-22,0,-17
8760,-22,0,-17
8761,-14,15,12
8762,-13,-3,-17
8763,-13,-3,-17
8764,17,-3,-3
8765,17,-3,-3
8766,10,5,-1
8767,-16,-11,-6
8768,-16,-11,-6
8769,12,43,18
8770,5,-20,1
8771,5,-20,1
8772,9,-8,1
8773,9,-8,1
8774,15,10,2
8775,-24,0,-44
8776,-24,0,-44
8777,-11,27,-32
8778,15,20,4
8779,15,20,4
8780,-29,-31,27
8781,-29,-31,27
8782,-10,0,1
8783,-49,16,-28
8784,-49,16,-28
8785,5,-15,25
8786,10,-10,-56
8787,10,-10,-56
8788,38,25,-74
8789,38,25,-74
8790,46,-34,-30
8791,51,16,-9
8792,51,16,-9
8793,9,33,-23
8794,11,15,-2
8795,11,15,-2
8796,-3,-7,-7
8797,-3,-7,-7
8798,-22,-10,8
8799,-32,16,19
8800,-32,16,19
8801,-23,-23,13
8802,-15,-36,29
8803,-15,-36,29
8804,-16,-26,18
8805,-16,-26,18
8806,-13,-3,33
8807,-29,6,32
8808,-29,6,32
8809,16,9,-28
8810,21,-1,-15
8811,21,-1,-15
8812,7,-19,-44
8813,7,-19,-44
8814,27,12,-33
8815,3,-6,29
8816,3,-6,29
8817,-6,4,56
8818,5,-13,-6
8819,5,-13,-6
8820,0,31,-41
8821,0,31,-41
8822,18,6,8
8823,27,13,8
8824,27,13,8
8825,-20,-36,30
8826,-18,-21,14
8827,-18,-21,14
8828,-3,-3,8
8829,-3,-3,8
8830,-10,-28,47
8831,32,10,1
8832,32,10,1
8833,36,-4,31
8834,36,-4,31
8835,35,15,9
8836,-5,5,-39
8837,-5,5,-39
8838,-13,39,-26
8839,4,36,20
8840,4,36,20
8841,-33,7,-50
8842,-33,7,-50
8843,-24,-25,-5
8844,14,32,20
8845,14,32,20
8846,-13,-17,17
8847,6,-21,64
8848,6,-21,64
8849,-23,10,9
8850,-23,10,9
8851,-6,7,-1
8852,16,52,3
8853,16,52,3
8854,-22,-5,-8
8855,-28,22,-1
8856,-28,22,-1
8857,15,-31,-25
8858,15,-31,-25
8859,33,-16,62
8860,13,25,31
8861,13,25,31
8862,-14,17,23
8863,-24,-8,-11
8864,-24,-8,-11
8865,25,17,31
8866,25,17,31
8867,24,-28,27
8868,8,23,5
8869,8,23,5
8870,21,-25,-1
8871,-6,4,-13
8872,-6,4,-13
8873,-6,3,14
8874,-6,3,14
8875,0,10,-19
8876,-8,11,7
8877,-8,11,7
8878,32,-7,0
8879,-5,-36,-6
8880,-5,-36,-6
8881,5,21,-56
8882,5,21,-56
8883,15,2,-60
8884,32,-30,-39
8885,32,-30,-39
8886,312,328,227
8887,-310,-135,-121
8888,-310,-135,-121
8889,-357,-594,-245
8890,-357,-594,-245
8891,376,338,242
8892,53,385,93
8893,53,385,93
8894,-201,-455,-207
8895,86,294,125
8896,86,294,125
8897,53,26,2
8898,53,26,2
8899,-70,-275,-34
8900,-68,178,-51
8901,-68,178,-51
8902,-2,-79,65
8903,-60,46,37
8904,-60,46,37
8905,15,78,48
8906,15,78,48
8907,-117,-239,-107
8908,41,90,27
8909,41,90,27
8910,71,146,78
8911,-22,-116,-59
8912,-22,-116,-59
8913,-33,-81,4
8914,-33,-81,4
8915,-40,46,-60
8916,-2,-70,37
8917,-2,-70,37
8918,18,167,0
8919,18,167,0
8920,18,167,0
8921,-24,-29,38
8922,-24,-29,38
8923,62,48,40
8924,-28,-56,-15
8925,-28,-56,-15
8926,9,57,3
8927,9,57,3
8928,9,35,-3
8929,2,-58,-21
8930,2,-58,-21
8931,10,59,-1
8932,-38,52,-8
8933,-38,52,-8
8934,0,-30,47
8935,0,-30,47
8936,14,47,8
8937,-6,-90,-55
8938,-6,-90,-55
8939,-10,26,-30
8940,-19,30,-25
8941,-19,30,-25
8942,-24,-2,-9
8943,-24,-2,-9
8944,5,-2,12
8945,-17,16,-13
8946,-17,16,-13
8947,3,-24,-4
8948,13,17,13
8949,13,17,13
8950,-39,-15,3
8951,-39,-15,3
8952,-43,-15,22
8953,-34,5,16
8954,-34,5,16
8955,-14,-45,-32
8956,3,-19,-41
8957,3,-19,-41
8958,-7,17,-40
8959,-7,17,-40
8960,-18,-45,-2
8961,-4,13,-20
8962,-4,13,-20
8963,2,-56,8
8964,1,8,-15
8965,1,8,-15
8966,-23,5,-34
8967,-23,5,-34
8968,-16,-8,10
8969,9,-13,41
8970,9,-13,41
8971,2,-34,29
8972,-20,-48,20
8973,-20,-48,20
8974,-11,2,-22
8975,-11,2,-22
8976,-8,-4,-12
8977,17,-25,14
8978,17,-25,14
8979,5,36,-1
8980,-16,-48,-43
8981,-16,-48,-43
8982,33,7,35
8983,33,7,35
8984,10,22,-42
8985,-16,11,-9
8986,-16,11,-9
8987,-10,10,21
8988,-6,10,24
8989,-6,10,24
8990,-18,12,-30
8991,-18,12,-30
8992,-9,3,-46
8993,16,5,3
8994,16,5,3
8995,12,-3,-21
8996,-9,-29,-1
8997,-9,-29,-1
8998,-17,17,17
8999,-17,17,17
9000,-7,21,18
9001,0,33,55
9002,0,33,55
9003,-17,-19,8
9004,-3,26,5
9005,-3,26,5
9006,-21,18,2
9007,-21,18,2
9008,-30,26,-3
9009,-10,50,-24
9010,-10,50,-24
9011,-8,-32,-18
9012,-8,-32,-18
9013,-2,10,28
9014,-2,-29,20
9015,-2,-29,20
9016,20,38,-11
9017,-4,-47,-40
9018,-4,-47,-40
9019,14,21,26
9020,14,21,26
9021,-16,-41,13
9022,12,18,-15
9023,12,18,-15
9024,14,-26,-6
9025,-18,-30,-27
9026,-18,-30,-27
9027,-5,-15,-18
9028,-5,-15,-18
9029,-10,21,-53
9030,2,3,-58
9031,2,3,-58
9032,29,63,-37
9033,0,-38,-8
9034,0,-38,-8
