SNO,Xdata,Ydata,Zdata
5081,-22,-14,-7
5082,10,-28,-2
5083,-1,-11,22
5084,-1,-11,22
5085,-35,-40,-67
5086,23,-39,-81
5087,23,-39,-81
5088,5,130,223
5089,5,130,223
5090,-46,-176,-92
5091,-9,116,-66
5092,-9,116,-66
5093,-22,-37,6
5094,-29,43,-57
5095,-29,43,-57
5096,-32,-25,14
5097,-32,-25,14
5098,-32,16,29
5099,-23,6,-65
5100,-23,6,-65
5101,7,-16,8
5102,5,32,-7
5103,5,32,-7
5104,0,-41,-11
5105,0,-41,-11
5106,-33,19,29
5107,-14,-14,5
5108,-14,-14,5
5109,3,-83,8
5110,-33,-8,23
5111,-33,-8,23
5112,-20,55,-32
5113,-20,55,-32
5114,-2,10,10
5115,-27,2,-8
5116,-27,2,-8
5117,5,-60,-23
5118,-3,-37,19
5119,-3,-37,19
5120,-3,11,-35
5121,-3,11,-35
5122,25,-5,-2
5123,-44,38,11
5124,-44,38,11
5125,-22,-28,-12
5126,-14,22,35
5127,-14,22,35
5128,-11,9,9
5129,-11,9,9
5130,-34,13,51
5131,2,22,32
5132,2,22,32
5133,-11,-46,14
5134,-25,5,6
5135,-25,5,6
5136,-3,18,3
5137,-3,18,3
5138,-22,0,-13
5139,5,32,-6
5140,5,32,-6
5141,5,-13,-13
5142,5,-13,-13
5143,18,-19,6
5144,22,24,-46
5145,22,24,-46
5146,22,-6,-14
5147,10,49,4
5148,10,49,4
5149,25,-34,-20
5150,25,-34,-20
5151,-16,-32,13
5152,-23,-1,-10
5153,-23,-1,-10
5154,-16,12,16
5155,-10,32,4
5156,-10,32,4
5157,-126,32,-176
5158,-126,32,-176
5159,108,-123,197
5160,16,254,-117
5161,16,254,-117
5162,-28,-116,69
5163,-52,11,-83
5164,-52,11,-83
5165,28,-39,41
5166,28,-39,41
5167,-13,46,15
5168,-6,-22,6
5169,-6,-22,6
5170,4,38,56
5171,-25,-48,22
5172,-25,-48,22
5173,0,-5,18
5174,0,-5,18
5175,-18,-24,-7
5176,-1,24,-1
5177,-1,24,-1
5178,-10,-36,-30
5179,-24,-13,49
5180,-24,-13,49
5181,-12,-53,28
5182,-12,-53,28
5183,-24,29,-27
5184,0,46,47
5185,0,46,47
5186,-17,-18,43
5187,-9,-40,12
5188,-9,-40,12
5189,-30,13,0
5190,-30,13,0
5191,-20,-16,-5
5192,-13,61,-17
5193,-13,61,-17
5194,-12,-31,-11
5195,-23,45,17
5196,-23,45,17
5197,-13,2,13
5198,-13,2,13
5199,-11,44,41
5200,-17,10,-22
5201,-17,10,-22
5202,-29,-21,-5
5203,-56,-22,27
5204,-56,-22,27
5205,-10,-3,34
5206,-10,-3,34
5207,21,39,15
5208,7,34,-11
5209,7,34,-11
5210,-30,-28,-39
5211,0,-23,-15
5212,0,-23,-15
5213,-2,30,-15
5214,-2,30,-15
5215,25,-3,-36
5216,23,14,-23
5217,23,14,-23
5218,2,5,5
5219,-4,45,19
5220,-4,45,19
5221,-18,-5,10
5222,-18,-5,10
5223,-55,-4,8
5224,-46,8,-1
5225,-46,8,-1
5226,1,3,1
5227,1,3,1
5228,-44,-4,-38
5229,-63,-32,-194
5230,-63,-32,-194
5231,116,176,372
5232,-63,-263,-201
5233,-63,-263,-201
5234,-37,135,-3
5235,-37,135,-3
5236,-40,-105,-1
5237,-27,-10,-18
5238,-27,-10,-18
5239,9,12,6
5240,25,14,20
5241,25,14,20
5242,21,-13,-32
5243,21,-13,-32
5244,-13,-74,-6
5245,-45,-9,-9
5246,-45,-9,-9
5247,-31,16,-2
5248,-36,-7,23
5249,-36,-7,23
5250,1,24,8
5251,1,24,8
5252,3,-33,-3
5253,-9,-9,5
5254,-9,-9,5
5255,-24,-30,-32
5256,-37,-21,-7
5257,-37,-21,-7
5258,25,25,33
5259,25,25,33
5260,5,-30,-39
5261,-14,30,-16
5262,-14,30,-16
5263,-5,-23,-55
5264,-3,44,7
5265,-3,44,7
5266,34,78,7
5267,34,78,7
5268,22,29,-3
5269,-18,41,-22
5270,-18,41,-22
5271,-13,25,26
5272,-19,-14,-2
5273,-19,-14,-2
5274,6,34,23
5275,6,34,23
5276,-21,-35,19
5277,6,20,44
5278,6,20,44
5279,-14,36,3
5280,-7,-28,21
5281,-7,-28,21
5282,-19,4,21
5283,-19,4,21
5284,-37,-17,24
5285,-35,-4,19
5286,-35,-4,19
5287,18,11,-4
5288,22,20,-11
5289,22,20,-11
5290,5,8,-10
5291,5,8,-10
5292,16,14,-35
5293,10,23,-5
5294,10,23,-5
5295,15,0,-23
5296,-2,-82,-28
5297,-2,-82,-28
5298,-6,23,-15
5299,-6,23,-15
5300,1,-41,16
5301,19,51,17
5302,19,51,17
5303,-1,-20,16
5304,12,-5,26
5305,12,-5,26
5306,4,32,-2
5307,4,32,-2
5308,-19,-28,-35
5309,8,20,-26
5310,8,20,-26
5311,-3,44,-13
5312,-3,44,-13
5313,-32,-65,5
5314,-4,27,-21
5315,-4,27,-21
5316,-8,-34,-18
5317,-9,-2,20
5318,-9,-2,20
5319,1,63,18
5320,1,63,18
5321,2,6,4
5322,-11,69,-12
5323,-11,69,-12
5324,-22,-31,-15
5325,-16,43,28
5326,-16,43,28
5327,-8,48,37
5328,-8,48,37
5329,-40,-4,-7
5330,3,7,-8
5331,3,7,-8
5332,3,20,3
5333,15,-9,-13
5334,15,-9,-13
5335,5,46,20
5336,5,46,20
5337,-34,-15,10
5338,-18,25,-42
5339,-18,25,-42
5340,18,-44,-46
5341,19,20,28
5342,19,20,28
5343,-10,3,12
5344,-10,3,12
5345,-35,15,-42
5346,10,-9,6
5347,10,-9,6
5348,32,38,11
5349,13,2,63
5350,13,2,63
5351,-1,-7,32
5352,-1,-7,32
5353,-32,-91,16
5354,-9,-17,7
5355,-9,-17,7
5356,19,-13,0
5357,3,40,-5
5358,3,40,-5
5359,-5,21,-4
5360,-5,21,-4
5361,-5,-28,-15
5362,-17,-3,-45
5363,-17,-3,-45
5364,1,62,-10
5365,15,26,45
5366,15,26,45
5367,-23,8,32
5368,-23,8,32
5369,-23,-17,6
5370,-26,-13,-38
5371,-26,-13,-38
5372,-1,-37,29
5373,21,45,21
5374,21,45,21
5375,-25,-83,-3
5376,-25,-83,-3
5377,0,78,-1
5378,-25,-61,-19
5379,-25,-61,-19
5380,-29,44,-13
5381,-8,-38,-9
5382,-8,-38,-9
5383,3,34,-38
5384,3,34,-38
5385,-15,-55,-12
5386,-7,23,22
5387,-7,23,22
5388,17,-29,-9
5389,1,-16,5
5390,1,-16,5
5391,7,0,3
5392,7,0,3
5393,20,20,16
5394,22,3,44
5395,22,3,44
5396,4,66,6
5397,-15,7,-27
5398,-15,7,-27
5399,11,26,46
5400,11,26,46
5401,19,42,-11
5402,-37,-35,0
5403,-37,-35,0
5404,-35,-3,35
5405,-35,-3,35
5406,-7,-25,-3
5407,-4,26,31
5408,-4,26,31
5409,-21,1,0
5410,-5,-37,-23
5411,-5,-37,-23
5412,-2,7,-9
5413,-2,7,-9
5414,-34,14,-42
5415,-14,3,8
5416,-14,3,8
5417,-6,35,-28
5418,5,-3,26
5419,5,-3,26
5420,5,58,-43
5421,5,58,-43
5422,0,-8,-13
5423,2,20,-13
5424,2,20,-13
5425,12,36,-7
5426,7,-27,29
5427,7,-27,29
5428,-8,10,14
5429,-8,10,14
5430,5,-18,13
5431,-14,-43,3
5432,-14,-43,3
5433,-11,37,-15
5434,-25,-51,-12
5435,-25,-51,-12
5436,5,43,-38
5437,5,43,-38
5438,-3,-32,-21
5439,-26,3,-25
5440,-26,3,-25
5441,10,13,-53
5442,-27,-23,28
5443,-27,-23,28
5444,-6,33,9
5445,-6,33,9
5446,-10,3,62
5447,-83,-92,-25
5448,-83,-92,-25
5449,-27,75,0
5450,-31,-71,24
5451,-31,-71,24
5452,-19,50,3
5453,-19,50,3
5454,-19,5,-18
5455,-27,-45,24
5456,-27,-45,24
5457,-28,-14,-13
5458,-28,-63,8
5459,-28,-63,8
5460,16,37,-4
5461,16,37,-4
5462,-7,-29,-26
5463,-19,-2,-27
5464,-19,-2,-27
5465,-34,-13,-7
5466,18,13,31
5467,18,13,31
5468,-2,33,-7
5469,-2,33,-7
5470,-31,-26,8
5471,-28,32,-27
5472,-28,32,-27
5473,-5,-5,13
5474,-31,20,-30
5475,-31,20,-30
5476,-8,-61,8
5477,-8,-61,8
5478,-6,-22,26
5479,-42,-19,12
5480,-42,-19,12
5481,-8,-24,-18
5482,19,12,-8
5483,19,12,-8
5484,-16,-35,-6
5485,-16,-35,-6
5486,-5,16,-7
5487,10,-2,-26
5488,10,-2,-26
5489,-31,6,-28
5490,-31,6,-28
5491,-11,30,-55
5492,19,3,34
5493,19,3,34
5494,-33,23,-6
5495,-51,-49,11
5496,-51,-49,11
5497,-7,34,-7
5498,-7,34,-7
5499,-35,-26,-52
5500,-12,-32,-33
5501,-12,-32,-33
5502,-7,29,-7
5503,-22,30,9
5504,-22,30,9
5505,4,-15,31
5506,4,-15,31
5507,-39,-40,-21
5508,-16,-51,-25
5509,-16,-51,-25
5510,47,64,14
5511,17,2,-3
5512,17,2,-3
5513,-78,-8,-47
5514,-78,-8,-47
5515,-14,-70,-59
5516,44,111,227
5517,44,111,227
5518,-76,-171,-39
5519,-29,41,-55
5520,-29,41,-55
5521,9,-62,68
5522,9,-62,68
5523,33,72,-16
5524,-2,-63,43
5525,-2,-63,43
5526,12,65,4
5527,-25,-81,-57
5528,-25,-81,-57
5529,4,9,3
5530,4,9,3
5531,9,21,-20
5532,-15,-56,-23
5533,-15,-56,-23
5534,-10,-28,-55
5535,-9,-47,-4
5536,-9,-47,-4
5537,-9,-4,-68
5538,-9,-4,-68
5539,16,55,32
5540,-10,-38,36
5541,-10,-38,36
5542,-14,30,54
5543,-10,25,-13
5544,-10,25,-13
5545,-24,4,-24
5546,-24,4,-24
5547,-13,10,-61
5548,-3,-2,10
5549,-3,-2,10
5550,-25,65,-11
5551,-63,-90,-55
5552,-63,-90,-55
5553,-8,27,18
5554,-8,27,18
5555,21,23,-4
5556,-7,-2,-4
5557,-7,-2,-4
5558,-1,-28,-5
5559,-42,-38,-6
5560,-42,-38,-6
5561,-22,41,5
5562,-22,41,5
5563,22,87,26
5564,8,29,16
5565,8,29,16
5566,-17,4,-19
5567,-19,-22,7
5568,-19,-22,7
5569,-37,-7,5
5570,-37,-7,5
5571,-39,33,-8
5572,-31,-12,-27
5573,-31,-12,-27
5574,14,37,7
5575,-18,0,-3
5576,-18,0,-3
5577,-20,-60,-2
5578,-20,-60,-2
5579,-31,-11,-20
5580,-8,14,51
5581,-8,14,51
5582,16,36,91
5583,16,36,91
5584,-34,-18,20
5585,-74,25,-78
5586,-74,25,-78
5587,33,-59,73
5588,8,125,25
5589,8,125,25
5590,-18,-171,-7
5591,-18,-171,-7
5592,1,159,-11
5593,-35,-104,49
5594,-35,-104,49
5595,-33,113,21
5596,-20,-103,19
5597,-20,-103,19
5598,-4,38,14
5599,-4,38,14
5600,-23,-32,-17
5601,3,86,-37
5602,3,86,-37
5603,-6,-9,18
5604,-14,19,-15
5605,-14,19,-15
5606,-11,4,47
5607,-11,4,47
5608,2,1,30
5609,18,-21,33
5610,18,-21,33
5611,18,31,0
5612,0,-19,-24
5613,0,-19,-24
5614,-1,-27,2
5615,-1,-27,2
5616,-5,8,2
5617,-30,-11,6
5618,-30,-11,6
5619,2,9,6
5620,-11,-3,23
5621,-11,-3,23
5622,-26,17,-16
5623,-26,17,-16
5624,-3,12,-5
5625,1,4,18
5626,1,4,18
5627,-14,8,29
5628,17,37,-17
5629,17,37,-17
5630,-6,-12,-3
5631,-6,-12,-3
5632,-11,-4,21
5633,-37,10,27
5634,-37,10,27
5635,-6,-3,5
5636,-24,-15,-11
5637,-24,-15,-11
5638,-8,-7,4
5639,-8,-7,4
5640,10,23,-3
5641,-6,-14,11
5642,-6,-14,11
5643,10,7,-5
5644,-10,12,-12
5645,-10,12,-12
5646,-21,-33,-7
5647,-21,-33,-7
5648,-22,-25,3
5649,-11,20,27
5650,-11,20,27
5651,-5,41,6
5652,-22,9,16
5653,-22,9,16
5654,-42,6,-25
5655,-42,6,-25
5656,-40,-29,-127
5657,89,165,219
5658,89,165,219
5659,-56,-245,-54
5660,-35,147,-52
5661,-35,147,-52
5662,14,-44,12
5663,14,-44,12
5664,-19,72,-37
5665,-16,-69,-41
5666,-16,-69,-41
5667,3,23,70
5668,3,23,70
5669,-54,-30,-7
5670,-17,-9,9
5671,-17,-9,9
5672,-33,-11,35
5673,-1,27,4
5674,-1,27,4
5675,-3,-61,40
5676,-3,-61,40
5677,-34,16,-44
5678,11,-24,-37
5679,11,-24,-37
5680,14,51,22
5681,3,8,-6
5682,3,8,-6
5683,-20,48,50
5684,-20,48,50
5685,8,-11,27
5686,-37,-34,27
5687,-37,-34,27
5688,16,50,17
5689,-17,-60,15
5690,-17,-60,15
5691,-20,-38,-24
5692,-20,-38,-24
5693,8,31,12
5694,-1,-22,7
5695,-1,-22,7
5696,29,31,0
5697,-9,-7,-34
5698,-9,-7,-34
5699,17,-12,35
5700,17,-12,35
5701,14,18,10
5702,4,7,37
5703,4,7,37
5704,27,3,58
5705,-3,5,23
5706,-3,5,23
5707,-22,-27,1
5708,-22,-27,1
5709,-10,49,-16
5710,-1,-19,9
5711,-1,-19,9
5712,-3,-22,52
5713,12,-8,14
5714,12,-8,14
5715,8,-17,12
5716,8,-17,12
5717,-52,-15,10
5718,-17,17,-4
5719,-17,17,-4
5720,-4,-5,-32
5721,29,19,-42
5722,29,19,-42
5723,-53,-19,9
5724,-53,-19,9
5725,-71,-18,-159
5726,146,184,326
5727,146,184,326
5728,-47,-283,-117
5729,-7,146,-17
5730,-7,146,-17
5731,21,-59,54
5732,21,-59,54
5733,-16,54,-53
5734,-6,-3,0
5735,-6,-3,0
5736,0,52,13
5737,-6,-10,15
5738,-6,-10,15
5739,-22,32,-4
5740,-22,32,-4
5741,-38,-42,3
5742,6,30,-14
5743,6,30,-14
5744,-3,-82,16
5745,-2,44,-57
5746,-2,44,-57
5747,6,-37,-6
5748,6,-37,-6
5749,15,-1,38
5750,-9,-47,11
5751,-9,-47,11
5752,-38,-10,1
5753,-36,-6,6
5754,-36,-6,6
5755,-25,11,24
5756,-25,11,24
5757,10,24,28
5758,-9,-6,12
5759,-9,-6,12
5760,-22,1,42
5761,-22,1,42
5762,-5,57,19
5763,1,-25,-33
5764,1,-25,-33
5765,-29,33,14
5766,-31,-23,0
5767,-31,-23,0
5768,29,19,49
5769,29,19,49
5770,12,3,9
5771,11,-12,-16
5772,11,-12,-16
5773,20,1,46
5774,-15,7,26
5775,-15,7,26
5776,-5,25,20
5777,-5,25,20
5778,10,38,-39
5779,22,-28,-26
5780,22,-28,-26
5781,-4,-20,19
5782,-22,-29,-25
5783,-22,-29,-25
5784,13,-22,-20
5785,13,-22,-20
5786,-18,15,2
5787,-32,-21,-9
5788,-32,-21,-9
5789,-3,-10,19
5790,-9,3,6
5791,-9,3,6
5792,-24,1,-32
5793,-24,1,-32
5794,2,-2,-4
5795,-62,19,-75
5796,-62,19,-75
5797,72,1,164
5798,-2,47,-51
5799,-2,47,-51
5800,-42,-86,-40
5801,-42,-86,-40
5802,-23,118,66
5803,6,-123,7
5804,6,-123,7
5805,-6,92,5
5806,-2,-40,5
5807,-2,-40,5
5808,-27,64,12
5809,-27,64,12
5810,-21,-110,-25
5811,15,60,4
5812,15,60,4
5813,15,-75,59
5814,36,66,20
5815,36,66,20
5816,15,-75,12
5817,15,-75,12
5818,24,41,51
5819,1,-44,-36
5820,1,-44,-36
5821,0,17,-24
5822,-18,-3,-11
5823,-18,-3,-11
5824,-23,9,2
5825,-23,9,2
5826,-33,-17,11
5827,-13,20,-13
5828,-13,20,-13
5829,-2,6,6
5830,21,3,1
5831,21,3,1
5832,-24,-34,-26
5833,-24,-34,-26
5834,8,9,36
5835,9,-2,-24
5836,9,-2,-24
5837,25,9,-2
5838,-26,4,1
5839,-26,4,1
5840,6,27,-1
5841,6,27,-1
5842,-17,-17,44
5843,-4,-8,6
5844,-4,-8,6
5845,-17,-36,33
5846,-17,-36,33
5847,-23,36,9
5848,-49,-11,-31
5849,-49,-11,-31
5850,-42,33,-27
5851,-6,2,8
5852,-6,2,8
5853,-26,-55,42
5854,-26,-55,42
5855,-26,-36,-13
5856,-23,-27,21
5857,-23,-27,21
5858,-12,13,24
5859,-4,-11,-4
5860,-4,-11,-4
5861,-16,-41,-34
5862,-16,-41,-34
5863,6,6,9
5864,-14,2,-1
5865,-14,2,-1
5866,4,4,-20
5867,42,46,105
5868,42,46,105
5869,-27,-67,-41
5870,-27,-67,-41
5871,3,68,-45
5872,-2,-12,11
5873,-2,-12,11
5874,-13,-8,29
5875,30,27,16
5876,30,27,16
5877,-2,-10,-9
5878,-2,-10,-9
5879,6,12,14
5880,-22,-34,45
5881,-22,-34,45
5882,-8,-3,21
5883,10,-6,28
5884,10,-6,28
5885,3,-14,39
5886,3,-14,39
5887,32,36,-17
5888,-9,-14,52
5889,-9,-14,52
5890,-42,-20,16
5891,-17,19,-3
5892,-17,19,-3
5893,-31,-23,39
5894,-31,-23,39
5895,9,13,14
5896,-15,-23,-29
5897,-15,-23,-29
5898,-45,-24,36
5899,-36,30,5
5900,-36,30,5
5901,-4,2,-23
5902,-4,2,-23
5903,-14,2,-14
5904,-22,29,-33
5905,-22,29,-33
5906,-25,-33,-1
5907,-16,66,34
5908,-16,66,34
5909,11,-16,22
5910,11,-16,22
5911,-21,4,29
5912,-11,-31,-25
5913,-11,-31,-25
5914,-11,-7,38
5915,-18,12,29
5916,-18,12,29
5917,-26,-21,-20
5918,-26,-21,-20
5919,-31,19,62
5920,-18,-8,-3
5921,-18,-8,-3
5922,-15,27,11
5923,-5,56,19
5924,-5,56,19
5925,10,-15,6
5926,10,-15,6
5927,2,43,8
5928,-20,22,-36
5929,-20,22,-36
5930,-1,-8,-9
5931,-1,-8,-9
5932,-1,-8,-9
5933,87,-45,141
5934,87,-45,141
5935,1,137,9
5936,-51,-138,-37
5937,-51,-138,-37
5938,-35,109,-78
5939,-35,109,-78
5940,-27,-97,32
5941,1,60,4
5942,1,60,4
5943,-2,-107,32
5944,-32,52,7
5945,-32,52,7
5946,-10,-105,-3
5947,-10,-105,-3
5948,-16,62,-48
5949,-23,-89,1
5950,-23,-89,1
5951,-10,52,30
5952,-36,8,-21
5953,-36,8,-21
5954,-2,-22,3
5955,-2,-22,3
5956,-19,68,-25
5957,-12,-40,-26
5958,-12,-40,-26
5959,-3,69,-18
5960,-5,-29,-28
5961,-5,-29,-28
5962,-37,18,19
5963,-37,18,19
5964,-12,9,27
5965,-24,15,15
5966,-24,15,15
5967,-7,-39,12
5968,24,28,-6
5969,24,28,-6
5970,-26,-31,-14
5971,-26,-31,-14
5972,2,38,-27
5973,-33,-32,-37
5974,-33,-32,-37
5975,3,38,26
5976,0,11,45
5977,0,11,45
5978,-30,30,41
5979,-30,30,41
5980,-30,-9,8
5981,-10,10,60
5982,-10,10,60
5983,-25,-3,-10
5984,-13,2,-15
5985,-13,2,-15
5986,2,-28,3
5987,2,-28,3
5988,-6,17,8
5989,8,4,0
5990,8,4,0
5991,9,12,-31
5992,-5,-1,45
5993,-5,-1,45
5994,3,65,7
5995,3,65,7
5996,12,3,28
5997,10,47,-1
5998,10,47,-1
5999,-100,6,-79
6000,109,-98,195
6001,109,-98,195
6002,21,187,-58
6003,21,187,-58
6004,-47,-171,64
6005,-2,69,-75
6006,-2,69,-75
6007,8,-76,60
6008,-39,72,-8
6009,-39,72,-8
6010,-7,-72,-79
6011,-7,-72,-79
6012,24,42,16
6013,-14,-22,-30
6014,-14,-22,-30
6015,-4,-16,15
6016,-22,16,44
6017,-22,16,44
6018,22,51,-16
6019,22,51,-16
6020,-23,-22,13
6021,-2,75,-19
6022,-2,75,-19
6023,13,-24,-27
6024,13,-24,-27
6025,12,15,-24
6026,-16,-32,29
6027,-16,-32,29
6028,-16,11,26
6029,-25,21,-3
6030,-25,21,-3
6031,-24,-12,-14
6032,-24,-12,-14
6033,-41,9,-14
6034,-16,34,-6
6035,-16,34,-6
6036,11,-6,-20
6037,11,40,19
6038,11,40,19
6039,8,-11,31
6040,8,-11,31
6041,13,14,0
6042,1,27,-23
6043,1,27,-23
6044,27,-6,23
6045,12,26,10
6046,12,26,10
6047,-26,21,-17
6048,-26,21,-17
6049,-5,-13,-17
6050,-2,26,-33
6051,-2,26,-33
6052,4,-18,41
6053,7,15,18
6054,7,15,18
6055,13,-60,0
6056,13,-60,0
6057,2,29,-10
6058,-8,-30,-28
6059,-8,-30,-28
6060,-7,-22,-7
6061,-10,12,10
6062,-10,12,10
6063,-19,-38,-4
6064,-19,-38,-4
6065,-14,9,26
6066,34,-5,30
6067,34,-5,30
6068,-116,5,-196
6069,163,6,296
6070,163,6,296
6071,-108,-35,-210
6072,-108,-35,-210
6073,16,77,28
6074,-19,-27,-60
6075,-19,-27,-60
6076,-12,-79,17
6077,10,76,18
6078,10,76,18
6079,1,-48,-24
6080,1,-48,-24
6081,-16,45,39
6082,-40,6,-5
6083,-40,6,-5
6084,-28,-6,8
6085,3,26,21
6086,3,26,21
6087,3,14,0
6088,3,14,0
6089,-30,0,0
6090,16,41,-20
6091,16,41,-20
6092,14,-15,14
6093,2,28,-1
6094,2,28,-1
6095,-4,-51,-29
6096,-4,-51,-29
6097,2,37,48
6098,-36,-30,-32
6099,-36,-30,-32
6100,-20,41,-5
6101,14,-24,17
6102,14,-24,17
6103,-22,6,18
6104,-22,6,18
6105,-20,-22,-27
6106,-13,21,-11
6107,-13,21,-11
6108,19,-11,-9
6109,19,-11,-9
6110,32,43,45
6111,8,20,-3
6112,8,20,-3
6113,13,25,38
6114,8,-9,14
6115,8,-9,14
6116,-27,14,-16
6117,-27,14,-16
6118,6,19,-11
6119,6,7,16
6120,6,7,16
6121,-18,20,-31
6122,32,17,20
6123,32,17,20
6124,15,-11,-11
6125,15,-11,-11
6126,5,14,7
6127,-14,-8,12
6128,-14,-8,12
6129,-25,-10,4
6130,-14,-18,15
6131,-14,-18,15
6132,-26,9,17
6133,-26,9,17
6134,-17,16,-3
6135,-24,19,5
6136,-24,19,5
6137,-78,-2,-153
6138,211,4,347
6139,211,4,347
6140,-102,-93,-176
6141,-102,-93,-176
6142,7,66,49
6143,-15,28,18
6144,-15,28,18
6145,-28,-77,31
6146,37,92,51
6147,37,92,51
6148,-22,-47,-6
6149,-22,-47,-6
6150,-28,-13,27
6151,4,-67,34
6152,4,-67,34
6153,6,35,26
6154,-7,-45,1
6155,-7,-45,1
6156,-24,56,-23
6157,-24,56,-23
6158,-39,-49,-11
6159,-30,9,-13
6160,-30,9,-13
6161,-44,-77,15
6162,-30,-5,22
6163,-30,-5,22
6164,-28,34,52
6165,-28,34,52
6166,-11,-2,7
6167,6,-29,-45
6168,6,-29,-45
6169,-33,-20,13
6170,-8,15,53
6171,-8,15,53
6172,-17,27,-27
6173,-17,27,-27
6174,-29,1,29
6175,2,35,2
6176,2,35,2
6177,-4,-18,0
6178,-19,20,16
6179,-19,20,16
6180,-14,20,-13
6181,-14,20,-13
6182,0,12,26
6183,16,55,-16
6184,16,55,-16
6185,6,6,9
6186,-13,3,10
6187,-13,3,10
6188,22,20,3
6189,22,20,3
6190,-8,-20,-12
6191,-28,-1,-32
6192,-28,-1,-32
6193,-57,11,18
6194,-16,-4,27
6195,-16,-4,27
6196,3,3,11
6197,3,3,11
6198,-27,-38,14
6199,-7,5,-2
6200,-7,5,-2
6201,4,27,28
6202,4,27,28
6203,2,24,66
6204,-67,22,-115
6205,-67,22,-115
6206,104,-45,185
6207,-39,80,-59
6208,-39,80,-59
6209,-29,-63,46
6210,-29,-63,46
6211,-18,36,-71
6212,-12,-53,-9
6213,-12,-53,-9
6214,-44,59,22
6215,-32,-49,-10
6216,-32,-49,-10
6217,-36,21,-17
6218,-36,21,-17
6219,-24,-63,48
6220,-19,59,10
6221,-19,59,10
6222,-42,-31,-17
6223,-13,61,2
6224,-13,61,2
6225,-40,-51,7
6226,-40,-51,7
6227,-16,-54,23
6228,-15,26,-16
6229,-15,26,-16
6230,-30,-52,0
6231,-5,0,5
6232,-5,0,5
6233,3,-25,-36
6234,3,-25,-36
6235,-12,-3,56
6236,13,-17,13
6237,13,-17,13
6238,3,26,-35
6239,12,-16,20
6240,12,-16,20
6241,12,22,23
6242,12,22,23
6243,16,-7,0
6244,24,79,19
6245,24,79,19
6246,-23,-12,-17
6247,-28,32,-45
6248,-28,32,-45
6249,-19,14,-13
6250,-19,14,-13
6251,-13,11,0
6252,27,29,6
