SNO,Xdata,Ydata,Zdata
355,-2,-7,5
356,13,15,-25
357,12,8,30
358,12,8,30
359,23,24,50
360,-24,-21,-3
361,-24,-21,-3
362,21,10,-33
363,21,10,-33
364,5,25,11
365,-7,8,44
366,-7,8,44
367,-31,-34,16
368,-4,12,-15
369,-4,12,-15
370,-3,-30,-5
371,-3,-30,-5
372,0,33,-11
373,33,-9,11
374,33,-9,11
375,9,19,21
376,8,-37,-16
377,8,-37,-16
378,-26,18,-3
379,-26,18,-3
380,-16,3,47
381,-24,-20,-48
382,-24,-20,-48
383,-20,-17,31
384,15,-16,43
385,15,-16,43
386,-15,-16,25
387,-15,-16,25
388,-4,21,-29
389,17,3,-7
390,17,3,-7
391,24,13,17
392,24,13,17
393,34,9,-2
394,-6,8,40
395,-6,8,40
396,0,9,-5
397,3,14,13
398,3,14,13
399,3,-9,40
400,3,-9,40
401,0,3,6
402,-5,24,-6
403,-5,24,-6
404,2,0,10
405,27,19,19
406,27,19,19
407,2,2,17
408,2,2,17
409,-27,11,-7
410,33,26,22
411,33,26,22
412,2,-21,16
413,-62,-29,-11
414,-62,-29,-11
415,-27,-84,-16
416,-27,-84,-16
417,43,160,20
418,4,-106,37
419,4,-106,37
420,18,89,13
421,0,-97,-7
422,0,-97,-7
423,25,33,-26
424,25,33,-26
425,9,-83,41
426,1,33,23
427,1,33,23
428,-6,-17,14
429,-8,41,13
430,-8,41,13
431,-5,2,53
432,-5,2,53
433,2,32,-8
434,11,18,-5
435,11,18,-5
436,-28,-1,2
437,-13,19,-28
438,-13,19,-28
439,-34,36,15
440,-34,36,15
441,-26,14,-1
442,45,-6,-12
443,45,-6,-12
444,14,1,28
445,6,16,19
446,6,16,19
447,20,-6,1
448,20,-6,1
449,-9,6,-23
450,5,-63,-13
451,5,-63,-13
452,-29,8,20
453,-15,40,-22
454,-15,40,-22
455,-20,3,-15
456,-20,3,-15
457,-9,1,-16
458,-3,-2,-40
459,-3,-2,-40
460,4,-23,-46
461,29,-10,-10
462,29,-10,-10
463,40,25,47
464,40,25,47
465,-2,-26,-30
466,9,15,14
467,9,15,14
468,-8,24,38
469,-7,31,-5
470,-7,31,-5
471,24,5,15
472,24,5,15
473,33,16,-38
474,3,-18,15
475,3,-18,15
476,-3,3,-19
477,-3,3,-19
478,-6,23,-18
479,10,7,24
480,10,7,24
481,-10,-7,5
482,-20,-23,-7
483,-20,-23,-7
484,6,-15,38
485,6,-15,38
486,29,41,-13
487,22,-12,-20
488,22,-12,-20
489,25,-2,-10
490,33,-17,-42
491,33,-17,-42
492,12,-32,-3
493,12,-32,-3
494,17,-26,-56
495,-2,-16,15
496,-2,-16,15
497,7,-15,35
498,9,-15,7
499,9,-15,7
500,-19,38,-10
501,-19,38,-10
502,-14,-15,34
503,14,-14,3
504,14,-14,3
505,45,68,22
506,9,-41,41
507,9,-41,41
508,-14,7,26
509,-14,7,26
510,9,-48,-48
511,25,28,4
512,25,28,4
513,4,-61,13
514,24,101,0
515,24,101,0
516,-8,-58,-3
517,-8,-58,-3
518,-3,42,-14
519,-19,-54,8
520,-19,-54,8
521,-40,36,5
522,-4,-12,3
523,-4,-12,3
524,-30,21,-15
525,-30,21,-15
526,-25,-19,-33
527,26,31,4
528,26,31,4
529,-8,5,28
530,7,-6,-32
531,7,-6,-32
532,20,-1,-20
533,20,-1,-20
534,20,-37,13
535,30,17,8
536,30,17,8
537,5,42,38
538,-23,0,11
539,-23,0,11
540,22,-11,39
541,22,-11,39
542,20,25,16
543,26,-1,-28
544,26,-1,-28
545,39,28,39
546,-2,-5,33
547,-2,-5,33
548,-12,-48,25
549,-12,-48,25
550,25,15,0
551,35,63,34
552,35,63,34
553,-31,-8,41
554,-31,-8,41
555,-31,-8,41
556,-8,-43,-22
557,-8,-43,-22
558,0,7,8
559,-7,2,-22
560,-7,2,-22
561,-2,29,9
562,-2,29,9
563,-34,-19,-10
564,-12,27,17
565,-12,27,17
566,4,24,-9
567,-25,22,-25
568,-25,22,-25
569,22,9,1
570,22,9,1
571,-10,13,7
572,19,23,15
573,19,23,15
574,11,-14,27
575,4,21,2
576,4,21,2
577,9,-45,31
578,9,-45,31
579,19,86,68
580,-22,-2,-3
581,-22,-2,-3
582,29,29,-26
583,-6,-8,-9
584,-6,-8,-9
585,-25,-34,7
586,-25,-34,7
587,-16,-20,18
588,23,5,13
589,23,5,13
590,13,46,6
591,-15,-31,50
592,-15,-31,50
593,-4,14,-7
594,-4,14,-7
595,12,12,24
596,35,0,34
597,35,0,34
598,47,14,19
599,-37,2,-36
600,-37,2,-36
601,34,26,26
602,34,26,26
603,41,28,-44
604,4,6,1
605,4,6,1
606,14,0,6
607,16,16,15
608,16,16,15
609,13,4,-53
610,13,4,-53
611,20,6,-31
612,3,-10,-1
613,3,-10,-1
614,35,-2,5
615,23,6,-7
616,23,6,-7
617,-2,3,-37
618,-2,3,-37
619,-3,10,14
620,35,1,35
621,35,1,35
622,16,-16,-4
623,-17,-2,10
624,-17,-2,10
625,-8,27,38
626,-8,27,38
627,21,-9,2
628,-11,-42,-17
629,-11,-42,-17
630,1,2,33
631,18,-1,-4
632,18,-1,-4
633,0,2,38
634,0,2,38
635,9,-13,22
636,16,18,42
637,16,18,42
638,8,23,-28
639,-26,-8,-58
640,-26,-8,-58
641,13,15,-23
642,13,15,-23
643,15,10,0
644,0,6,5
645,0,6,5
646,-5,-4,-8
647,-5,-4,-8
648,-11,18,0
649,48,-3,34
650,48,-3,34
651,-13,10,53
652,-1,-3,-36
653,-1,-3,-36
654,2,9,3
655,2,9,3
656,4,9,-27
657,-3,9,-59
658,-3,9,-59
659,18,14,1
660,28,-15,-33
661,28,-15,-33
662,18,-3,-29
663,18,-3,-29
664,4,0,-13
665,-15,-1,4
666,-15,-1,4
667,-6,22,30
668,3,2,-13
669,3,2,-13
670,32,3,24
671,32,3,24
672,17,40,38
673,13,16,-6
674,13,16,-6
675,15,-13,21
676,-10,26,20
677,-10,26,20
678,33,-16,0
679,33,-16,0
680,25,17,-21
681,3,-11,-21
682,3,-11,-21
683,2,-5,36
684,6,-20,-11
685,6,-20,-11
686,24,7,-23
687,24,7,-23
688,22,-1,-12
689,10,35,-13
690,10,35,-13
691,26,-39,-6
692,31,11,-17
693,31,11,-17
694,22,2,-3
695,22,2,-3
696,36,17,17
697,18,-37,14
698,18,-37,14
699,28,17,23
700,14,1,-26
701,14,1,-26
702,15,39,-22
703,15,39,-22
704,7,4,1
705,38,2,-24
706,38,2,-24
707,22,12,-24
708,4,-4,5
709,4,-4,5
710,17,-1,4
711,17,-1,4
712,7,18,-35
713,18,28,-10
714,18,28,-10
715,-8,2,-5
716,6,1,-5
717,6,1,-5
718,21,8,20
719,21,8,20
720,18,-14,18
721,38,41,0
722,38,41,0
723,-16,-6,-9
724,-19,23,20
725,-19,23,20
726,7,-34,8
727,7,-34,8
728,13,1,11
729,8,23,-11
730,8,23,-11
731,15,17,-1
732,15,17,-1
733,22,10,42
734,60,68,51
735,60,68,51
736,46,101,31
737,-120,-184,-106
738,-120,-184,-106
739,-80,-153,-52
740,-80,-153,-52
741,62,109,72
742,69,75,57
743,69,75,57
744,-20,34,-1
745,-19,-55,47
746,-19,-55,47
747,29,64,29
748,29,64,29
749,-34,-47,-23
750,-20,23,-52
751,-20,23,-52
752,29,54,-9
753,14,0,-54
754,14,0,-54
755,-52,-87,-61
756,-52,-87,-61
757,7,27,-26
758,39,32,3
759,39,32,3
760,8,6,5
761,0,-32,-6
762,0,-32,-6
763,-1,-70,2
764,-1,-70,2
765,48,86,53
766,53,28,-30
767,53,28,-30
768,7,45,-19
769,1,-31,-30
770,1,-31,-30
771,-18,-30,-17
772,-18,-30,-17
773,7,13,37
774,-11,37,10
775,-11,37,10
776,2,-22,-15
777,-19,19,-9
778,-19,19,-9
779,-14,-33,-1
780,-14,-33,-1
781,26,-30,14
782,2,4,-6
783,2,4,-6
784,-2,-13,24
785,11,41,20
786,11,41,20
787,14,-3,-2
788,14,-3,-2
789,9,32,28
790,2,19,-10
791,2,19,-10
792,2,28,-11
793,19,-17,-47
794,19,-17,-47
795,36,8,-17
796,36,8,-17
797,-8,-26,48
798,0,1,22
799,0,1,22
800,3,29,-17
801,7,30,-18
802,7,30,-18
803,8,-26,-19
804,8,-26,-19
805,3,-9,39
806,10,40,1
807,10,40,1
808,23,5,-6
809,31,42,7
810,31,42,7
811,63,59,9
812,63,59,9
813,21,9,8
814,-26,-5,-43
815,-26,-5,-43
816,-51,-52,-33
817,-51,-52,-33
818,29,-42,-29
819,39,4,-5
820,39,4,-5
821,20,9,2
822,-4,28,-11
823,-4,28,-11
824,-58,-7,13
825,-58,-7,13
826,-30,2,-23
827,-20,-21,-25
828,-20,-21,-25
829,-6,8,-5
830,-20,10,-2
831,-20,10,-2
832,-5,4,4
833,-5,4,4
834,29,36,19
835,5,26,-2
836,5,26,-2
837,0,-7,51
838,-33,-24,-13
839,-33,-24,-13
840,-29,-42,-9
841,-29,-42,-9
842,-7,-11,-17
843,-19,33,-38
844,-19,33,-38
845,15,-1,13
846,13,-15,-22
847,13,-15,-22
848,9,-5,-55
849,9,-5,-55
850,19,15,5
851,6,-5,3
852,6,-5,3
853,6,3,3
854,11,15,8
855,11,15,8
856,-22,-18,-13
857,-22,-18,-13
858,-6,22,8
859,-2,9,-17
860,-2,9,-17
861,6,-22,26
862,-17,1,60
863,-17,1,60
864,-10,1,43
865,-10,1,43
866,-4,-26,14
867,-31,9,13
868,-31,9,13
869,-27,-26,-15
870,13,36,13
871,13,36,13
872,-1,19,-22
873,-1,19,-22
874,0,26,-37
875,-1,10,-38
876,-1,10,-38
877,19,-6,-2
878,-22,2,16
879,-22,2,16
880,-9,21,4
881,-9,21,4
882,-33,30,2
883,-1,6,-7
884,-1,6,-7
885,5,-8,4
886,18,8,-9
887,18,8,-9
888,-9,-16,11
889,-9,-16,11
890,19,13,-6
891,19,8,-53
892,19,8,-53
893,-18,-22,0
894,0,10,27
895,0,10,27
896,2,13,14
897,2,13,14
898,-9,26,34
899,-5,-23,11
900,-5,-23,11
901,34,0,-16
902,34,0,-16
903,1,-18,10
904,-26,4,-12
905,-26,4,-12
906,-18,1,17
907,-3,-21,12
908,-3,-21,12
909,0,25,-8
910,0,25,-8
911,-37,-4,-63
912,-36,26,-9
913,-36,26,-9
914,4,29,2
915,-13,-22,-12
916,-13,-22,-12
917,47,-27,17
918,47,-27,17
919,31,-3,34
920,7,9,34
921,7,9,34
922,12,-10,-8
923,2,12,-41
924,2,12,-41
925,3,-7,-42
926,3,-7,-42
927,1,10,-11
928,-4,-18,2
929,-4,-18,2
930,25,11,2
931,-6,0,-16
932,-6,0,-16
933,-9,11,27
934,-9,11,27
935,42,8,41
936,13,15,-10
937,13,15,-10
938,26,-6,-22
939,17,10,9
940,17,10,9
941,6,-2,32
942,6,-2,32
943,13,20,13
944,-50,-22,14
945,-50,-22,14
946,-25,8,22
947,3,17,29
948,3,17,29
949,11,50,40
950,11,50,40
951,26,0,10
952,3,-37,35
953,3,-37,35
954,-9,5,-6
955,7,-10,-15
956,7,-10,-15
957,-14,0,-8
958,-14,0,-8
959,10,-9,-4
960,-1,-1,-32
961,-1,-1,-32
962,4,-17,18
963,23,1,13
964,23,1,13
965,11,-2,-6
966,11,-2,-6
967,-4,-22,11
968,-15,-3,-13
969,-15,-3,-13
970,18,25,12
971,-6,9,24
972,-6,9,24
973,-11,14,-1
974,-11,14,-1
975,21,9,-13
976,-18,-20,-7
977,-18,-20,-7
978,-9,11,18
979,-23,-23,8
980,-23,-23,8
981,13,-5,8
982,13,-5,8
983,-3,-11,-6
984,-9,-15,-5
985,-9,-15,-5
986,26,4,27
987,26,4,27
988,-21,11,-14
989,-5,-12,-32
990,-5,-12,-32
991,5,7,1
992,-2,1,-45
993,-2,1,-45
994,31,31,2
995,31,31,2
996,23,38,49
997,6,-15,-14
998,6,-15,-14
999,39,-7,19
1000,2,9,20
1001,2,9,20
1002,-10,-30,3
1003,-10,-30,3
1004,8,-28,-24
1005,2,-1,-33
1006,2,-1,-33
1007,16,-4,15
1008,9,-38,9
1009,9,-38,9
1010,-12,-3,-22
1011,-12,-3,-22
1012,20,-21,-17
1013,9,5,1
1014,9,5,1
1015,5,-24,5
1016,-1,0,-31
1017,-1,0,-31
1018,-3,2,-27
1019,-3,2,-27
1020,-49,32,32
1021,-43,-14,-14
1022,-43,-14,-14
1023,-13,2,-18
1024,12,-4,11
1025,12,-4,11
1026,8,-31,-40
1027,8,-31,-40
1028,-18,-30,19
1029,13,28,27
1030,13,28,27
1031,-7,-9,-39
1032,8,17,17
1033,8,17,17
1034,-17,17,-8
1035,-17,17,-8
1036,2,15,1
1037,-3,-23,-3
1038,-3,-23,-3
1039,28,5,-11
1040,32,6,-9
1041,32,6,-9
1042,20,-57,6
1043,20,-57,6
1044,8,1,29
1045,4,27,10
1046,4,27,10
1047,1,-5,4
1048,-5,9,15
1049,-5,9,15
1050,-7,24,24
1051,-7,24,24
1052,-5,-23,15
1053,28,-2,-9
1054,28,-2,-9
1055,9,-2,-25
1056,-19,37,17
1057,-19,37,17
1058,3,0,-45
1059,3,0,-45
1060,18,18,-49
1061,5,13,-40
1062,5,13,-40
1063,-26,23,-31
1064,-15,-18,-4
1065,-15,-18,-4
1066,-23,24,-45
1067,-23,24,-45
1068,-26,-15,7
1069,16,7,26
1070,16,7,26
1071,-2,-19,7
1072,-2,-19,7
1073,-3,-10,-33
1074,20,-1,-35
1075,20,-1,-35
1076,-18,-1,20
1077,20,-14,3
1078,20,-14,3
1079,13,0,-5
1080,13,0,-5
1081,-7,-34,23
1082,-1,-25,15
1083,-1,-25,15
1084,-1,17,4
1085,9,7,21
1086,9,7,21
1087,-8,8,34
1088,-8,8,34
1089,-11,-22,45
1090,-16,-29,-6
1091,-16,-29,-6
1092,8,-20,24
1093,15,20,13
1094,15,20,13
1095,3,-14,-17
1096,3,-14,-17
1097,12,24,14
1098,-10,-7,-35
1099,-10,-7,-35
1100,-26,11,0
1101,-37,-8,26
1102,-37,-8,26
1103,-13,15,-26
1104,-13,15,-26
1105,9,-31,23
1106,-18,14,45
1107,-18,14,45
1108,-22,-19,47
1109,21,-6,36
1110,21,-6,36
1111,14,-13,-36
1112,14,-13,-36
1113,-2,21,2
1114,30,10,-46
1115,30,10,-46
1116,-3,20,0
1117,-3,5,5
1118,-3,5,5
1119,37,43,9
1120,37,43,9
1121,17,15,-22
1122,-5,5,33
1123,-5,5,33
1124,2,-19,-2
1125,25,17,18
1126,25,17,18
1127,10,2,35
1128,10,2,35
1129,-7,-1,51
1130,-2,13,-15
1131,-2,13,-15
1132,-12,-8,-38
1133,4,-19,-16
1134,4,-19,-16
1135,8,-38,-33
1136,8,-38,-33
1137,48,11,-18
1138,45,-12,-23
1139,45,-12,-23
1140,32,-2,-18
1141,37,-49,5
1142,37,-49,5
1143,7,24,-49
1144,7,24,-49
1145,9,13,9
1146,-7,-6,21
1147,-7,-6,21
1148,6,-4,-26
1149,12,34,-31
1150,12,34,-31
1151,-25,22,-34
1152,-25,22,-34
1153,-2,25,5
1154,31,-7,49
1155,31,-7,49
1156,39,-32,16
1157,39,-32,16
1158,35,11,-25
1159,13,24,3
1160,13,24,3
1161,-10,-13,16
1162,16,-4,19
1163,16,-4,19
1164,-13,3,-48
1165,-13,3,-48
1166,-18,-1,18
1167,-10,20,-5
1168,-10,20,-5
1169,-13,-6,2
1170,-9,13,13
1171,-9,13,13
1172,6,23,28
1173,6,23,28
1174,-12,9,4
1175,-24,-3,-12
1176,-24,-3,-12
1177,-33,14,34
1178,-5,-24,26
1179,-5,-24,26
1180,16,-16,-3
1181,16,-16,-3
1182,8,4,25
1183,14,34,7
1184,14,34,7
1185,-2,7,25
1186,-16,14,34
1187,-16,14,34
1188,-5,-13,-24
1189,-5,-13,-24
1190,-12,32,-43
1191,-8,-17,-18
1192,-8,-17,-18
1193,5,9,5
1194,-14,48,13
1195,-14,48,13
1196,-33,6,-31
1197,-33,6,-31
1198,-4,19,-27
1199,-12,28,61
1200,-12,28,61
1201,10,-13,-17
1202,-4,-17,-15
1203,-4,-17,-15
1204,25,27,-9
1205,25,27,-9
1206,32,-15,43
1207,49,-4,-33
1208,49,-4,-33
1209,43,0,-37
1210,14,3,11
1211,14,3,11
1212,31,-4,2
1213,31,-4,2
1214,7,19,13
1215,-1,35,27
1216,-1,35,27
1217,-23,15,6
1218,-4,-22,-7
1219,-4,-22,-7
1220,-12,-1,5
1221,-12,-1,5
1222,-22,-24,-56
1223,14,2,7
1224,14,2,7
1225,-8,13,-24
1226,30,25,-5
1227,30,25,-5
1228,14,36,-22
1229,14,36,-22
1230,9,0,11
1231,2,-13,22
1232,2,-13,22
1233,-12,12,-64
1234,-5,-33,-9
1235,-5,-33,-9
1236,-4,14,14
1237,-4,14,14
1238,15,-7,7
1239,16,12,10
1240,16,12,10
1241,12,5,-35
1242,12,5,-35
1243,0,30,-40
1244,14,-30,-21
1245,14,-30,-21
1246,0,3,-14
1247,30,10,9
1248,30,10,9
1249,-6,-20,-18
1250,-6,-20,-18
1251,-19,-13,1
1252,-6,-21,-5
1253,-6,-21,-5
1254,5,12,12
1255,-1,-14,41
1256,-1,-14,41
1257,3,7,43
1258,3,7,43
1259,0,-13,25
1260,12,0,31
1261,12,0,31
1262,-2,0,-45
1263,21,-7,-27
1264,21,-7,-27
1265,13,-17,-4
1266,13,-17,-4
1267,16,36,-28
1268,-22,-7,30
1269,-22,-7,30
1270,-15,-26,60
1271,-15,12,34
1272,-15,12,34
1273,8,28,-7
1274,8,28,-7
1275,8,-12,32
1276,-22,-2,40
1277,-22,-2,40
1278,6,2,-23
1279,-32,-25,-36
1280,-32,-25,-36
1281,3,22,16
1282,3,22,16
1283,38,-16,40
1284,20,7,-32
1285,20,7,-32
1286,-3,21,-6
1287,2,9,37
1288,2,9,37
1289,6,6,18
1290,6,6,18
1291,6,9,-1
1292,-8,-8,35
1293,-8,-8,35
1294,-3,-3,-11
1295,-24,-5,3
1296,-24,-5,3
1297,24,26,31
1298,24,26,31
1299,26,7,-12
1300,3,-27,22
1301,3,-27,22
1302,19,-5,-5
1303,-19,38,-10
1304,-19,38,-10
1305,-20,25,-62
1306,-20,25,-62
1307,-7,8,-13
1308,16,3,-14
1309,16,3,-14
1310,11,0,-1
1311,40,15,-79
1312,40,15,-79
1313,52,39,-34
1314,52,39,-34
1315,17,12,25
1316,3,22,6
1317,3,22,6
1318,-12,4,-18
1319,11,-2,25
1320,11,-2,25
1321,8,2,26
1322,8,2,26
1323,7,1,-53
1324,5,-1,-2
1325,5,-1,-2
1326,-13,-10,14
1327,-13,-10,14
1328,-38,-16,-40
1329,-27,-8,-15
1330,-27,-8,-15
1331,-21,30,15
1332,27,-19,6
1333,27,-19,6
1334,-10,18,8
1335,-10,18,8
1336,14,-25,3
1337,16,3,-5
1338,16,3,-5
1339,3,-40,0
1340,0,2,7
1341,0,2,7
1342,-3,13,24
1343,-3,13,24
1344,-14,-36,-33
1345,-11,19,-15
1346,-11,19,-15
1347,-7,12,-17
1348,-37,-23,-22
1349,-37,-23,-22
1350,-33,21,-2
1351,-33,21,-2
1352,-35,23,57
1353,21,1,5
1354,21,1,5
1355,-8,2,-14
1356,-6,20,-48
1357,-6,20,-48
1358,-6,9,16
1359,-6,9,16
1360,2,38,-27
1361,5,-13,-66
1362,5,-13,-66
1363,8,-7,-9
1364,2,-24,32
1365,2,-24,32
1366,-6,-13,-13
1367,-6,-13,-13
1368,19,-31,-20
1369,-19,33,17
1370,-19,33,17
1371,0,27,-14
1372,0,56,10
1373,0,56,10
1374,12,12,-24
1375,12,12,-24
1376,24,30,1
1377,-14,-3,-5
1378,-14,-3,-5
1379,3,-17,17
1380,-10,13,-38
1381,-10,13,-38
1382,15,-31,-26
1383,15,-31,-26
1384,10,-28,4
1385,1,-21,-10
1386,1,-21,-10
1387,25,-21,-46
1388,21,-16,-53
1389,21,-16,-53
1390,5,32,43
1391,5,32,43
1392,-13,13,-29
1393,-34,36,1
1394,-34,36,1
1395,-25,7,-9
1396,-26,34,-2
1397,-26,34,-2
1398,28,9,17
1399,28,9,17
1400,0,40,17
1401,-12,-25,-4
1402,-12,-25,-4
1403,-6,27,3
1404,-21,-13,30
1405,-21,-13,30
1406,29,34,7
1407,29,34,7
1408,37,-25,22
1409,0,25,4
1410,0,25,4
1411,9,18,-37
1412,9,18,-37
1413,14,46,41
1414,8,-12,-19
1415,8,-12,-19
1416,-18,30,-43
1417,17,-3,-2
1418,17,-3,-2
1419,6,29,-25
1420,6,29,-25
1421,-9,6,-15
1422,18,-5,-55
1423,18,-5,-55
1424,8,-5,9
1425,15,1,18
1426,15,1,18
1427,12,20,-5
1428,12,20,-5
1429,-12,11,-2
1430,12,2,35
1431,12,2,35
1432,-34,0,25
1433,-35,-13,-18
1434,-35,-13,-18
1435,-13,1,8
1436,-13,1,8
1437,-12,13,-7
