SNO,Xdata,Ydata,Zdata
282,29,14,8
283,29,14,8
284,-5,-36,43
285,-12,1,-51
286,-12,1,-51
287,-19,-34,-35
288,-19,-34,-35
289,11,26,-8
290,17,-68,22
291,17,-68,22
292,18,14,15
293,-3,23,25
294,-3,23,25
295,-16,18,13
296,-16,18,13
297,-4,-3,-43
298,23,-12,80
299,23,-12,80
300,-25,-67,-31
301,-25,-67,-31
302,-25,-67,-31
303,-29,-32,-89
304,-29,-32,-89
305,-1,-13,-9
306,2,-26,35
307,2,-26,35
308,-9,-27,25
309,-9,-27,25
310,3,29,41
311,32,26,-80
312,32,26,-80
313,-23,1,-28
314,5,9,13
315,5,9,13
316,-31,8,14
317,-31,8,14
318,-30,18,-60
319,5,11,7
320,5,11,7
321,45,29,-2
322,19,-3,22
323,19,-3,22
324,18,39,45
325,18,39,45
326,-4,-2,-15
327,-5,42,9
328,-5,42,9
329,-7,-15,-13
330,-19,-26,21
331,-19,-26,21
332,19,-15,-13
333,19,-15,-13
334,-6,31,-13
335,-17,-39,-27
336,-17,-39,-27
337,-25,22,40
338,9,-19,17
339,9,-19,17
340,-9,7,26
341,-9,7,26
342,3,18,8
343,21,64,-10
344,21,64,-10
345,-14,1,-23
346,-24,8,-2
347,-24,8,-2
348,-23,-17,2
349,-23,-17,2
350,9,33,34
351,9,1,-48
352,9,1,-48
353,5,37,-9
354,-3,-15,-5
355,-3,-15,-5
356,0,7,-43
357,0,7,-43
358,10,-10,-4
359,-9,15,26
360,-9,15,26
361,-14,-45,-24
362,4,40,4
363,4,40,4
364,23,-23,19
365,23,-23,19
366,-23,41,36
367,-20,-23,6
368,-20,-23,6
369,9,-9,-2
370,26,-42,40
371,26,-42,40
372,-29,26,-6
373,-29,26,-6
374,-31,-17,-1
375,7,-8,-2
376,7,-8,-2
377,-25,-1,-23
378,6,10,9
379,6,10,9
380,26,0,-42
381,26,0,-42
382,19,2,-19
383,9,4,25
384,9,4,25
385,6,-7,-47
386,3,-5,-25
387,3,-5,-25
388,19,24,-1
389,19,24,-1
390,-4,-23,28
391,0,-19,13
392,0,-19,13
393,-28,-26,31
394,-28,-26,31
395,-28,-33,-16
396,-14,40,9
397,-14,40,9
398,1,-23,-3
399,19,1,28
400,19,1,28
401,-26,-35,-7
402,-26,-35,-7
403,7,12,3
404,15,-5,-56
405,15,-5,-56
406,-25,43,30
407,-19,24,-24
408,-19,24,-24
409,6,15,-23
410,6,15,-23
411,22,-26,18
412,28,7,-1
413,28,7,-1
414,-14,-32,19
415,1,4,25
416,1,4,25
417,-8,0,15
418,-8,0,15
419,-1,-7,54
420,-17,-11,-5
421,-17,-11,-5
422,-20,-16,-9
423,-19,2,35
424,-19,2,35
425,-8,5,22
426,-8,5,22
427,-11,-5,14
428,-21,-9,-32
429,-21,-9,-32
430,1,19,14
431,-19,32,-12
432,-19,32,-12
433,6,38,-25
434,6,38,-25
435,-6,44,-7
436,-5,33,25
437,-5,33,25
438,3,-46,15
439,16,-4,12
440,16,-4,12
441,-12,24,5
442,-12,24,5
443,-7,15,14
444,-5,-8,-11
445,-5,-8,-11
446,-11,-1,69
447,20,-27,39
448,20,-27,39
449,3,1,-47
450,3,1,-47
451,13,-30,14
452,33,13,-8
453,33,13,-8
454,-3,2,-5
455,-24,32,-4
456,-24,32,-4
457,10,7,-33
458,10,7,-33
459,-24,21,-18
460,-31,1,-32
461,-31,1,-32
462,-7,32,-12
463,-21,-21,-43
464,-21,-21,-43
465,13,-26,6
466,13,-26,6
467,-36,-36,2
468,0,35,-28
469,0,35,-28
470,-18,1,-18
471,-22,4,27
472,-22,4,27
473,-7,-15,-11
474,-7,-15,-11
475,-14,22,-43
476,-30,-15,-24
477,-30,-15,-24
478,-9,-11,-12
479,-9,-11,-12
480,-8,-5,15
481,-11,35,-3
482,-11,35,-3
483,-7,5,-31
484,-5,14,-1
485,-5,14,-1
486,23,-22,-26
487,23,-22,-26
488,3,-13,-1
489,45,12,-38
490,45,12,-38
491,25,-9,14
492,9,-10,28
493,9,-10,28
494,-6,21,42
495,-6,21,42
496,3,-7,33
497,4,-7,-48
498,4,-7,-48
499,-13,-2,-37
500,8,29,17
501,8,29,17
502,-26,-1,11
503,-26,-1,11
504,16,-27,-3
505,16,-10,56
506,16,-10,56
507,22,-5,32
508,-5,-9,-48
509,-5,-9,-48
510,17,-3,3
511,17,-3,3
512,17,32,-23
513,-20,5,1
514,-20,5,1
515,-11,-6,-57
516,3,35,-1
517,3,35,-1
518,-11,-6,18
519,-11,-6,18
520,-19,-10,35
521,-11,13,20
522,-11,13,20
523,10,-5,-32
524,-34,-13,21
525,-34,-13,21
526,26,-46,-22
527,26,-46,-22
528,1,-26,-44
529,-18,27,-27
530,-18,27,-27
531,-19,-29,37
532,7,1,3
533,7,1,3
534,-28,25,21
535,-28,25,21
536,-34,-6,16
537,-34,15,-19
538,-34,15,-19
539,5,3,-8
540,-4,-14,-25
541,-4,-14,-25
542,-20,-19,-28
543,-20,-19,-28
544,4,-5,-6
545,-28,48,10
546,-28,48,10
547,1,-7,-22
548,-8,2,-9
549,-8,2,-9
550,-1,-7,1
551,-1,-7,1
552,23,18,-17
553,25,-20,-23
554,25,-20,-23
555,19,6,4
556,-19,0,11
557,-19,0,11
558,8,12,-6
559,8,12,-6
560,22,-29,-1
561,3,-5,-66
562,3,-5,-66
563,-23,-11,13
564,-23,-11,13
565,-36,19,24
566,3,-6,-28
567,3,-6,-28
568,-35,-12,-11
569,-16,-25,0
570,-16,-25,0
571,-17,7,38
572,-17,7,38
573,-18,26,17
574,-11,-3,-17
575,-11,-3,-17
576,-21,-8,40
577,-8,0,38
578,-8,0,38
579,5,-17,-20
580,5,-17,-20
581,7,-7,20
582,-1,-4,7
583,-1,-4,7
584,-5,-3,-6
585,-24,21,20
586,-24,21,20
587,24,3,33
588,24,3,33
589,-25,9,-9
590,2,-31,-36
591,2,-31,-36
592,29,-4,-21
593,16,8,17
594,16,8,17
595,4,37,20
596,4,37,20
597,-13,-32,-10
598,-9,12,26
599,-9,12,26
600,-22,-29,-26
601,-21,56,8
602,-21,56,8
603,-16,-16,20
604,-16,-16,20
605,17,6,-20
606,-9,-15,-13
607,-9,-15,-13
608,13,-7,37
609,11,2,13
610,11,2,13
611,-35,30,-35
612,-35,30,-35
613,-12,-17,-5
614,9,3,24
615,9,3,24
616,40,-16,12
617,-8,5,-25
618,-8,5,-25
619,-29,-13,-19
620,-29,-13,-19
621,-1,35,20
622,-71,-46,17
623,-71,-46,17
624,-3,7,32
625,-15,-79,18
626,-15,-79,18
627,-8,35,2
628,-8,35,2
629,16,-31,-55
630,43,12,-1
631,43,12,-1
632,22,-36,8
633,20,8,27
634,20,8,27
635,13,-30,11
636,13,-30,11
637,47,50,56
638,7,-21,32
639,7,-21,32
640,-12,9,21
641,52,-29,32
642,52,-29,32
643,-13,17,6
644,-13,17,6
645,-22,1,-37
646,32,58,13
647,32,58,13
648,17,-14,-9
649,17,-14,-9
650,-6,33,15
651,-2,-3,45
652,-2,-3,45
653,12,28,-4
654,-21,-24,4
655,-21,-24,4
656,-2,23,-21
657,-2,23,-21
658,6,-11,22
659,14,-13,31
660,14,-13,31
661,-5,-40,-6
662,29,-21,-12
663,29,-21,-12
664,38,-30,11
665,38,-30,11
666,-14,-39,32
667,10,3,31
668,10,3,31
669,-18,37,2
670,-14,19,14
671,-14,19,14
672,5,12,-38
673,5,12,-38
674,-12,-35,7
675,6,4,-11
676,6,4,-11
677,-13,-19,2
678,8,-15,21
679,8,-15,21
680,9,0,-49
681,9,0,-49
682,-35,-25,12
683,-14,23,2
684,-14,23,2
685,-7,47,-7
686,-5,-17,-4
687,-5,-17,-4
688,17,7,-36
689,17,7,-36
690,2,8,-14
691,-42,5,-3
692,-42,5,-3
693,-14,-38,10
694,7,-16,-3
695,7,-16,-3
696,21,-4,6
697,21,-4,6
698,-19,30,26
699,-56,14,15
700,-56,14,15
701,-6,28,7
702,-10,-19,27
703,-10,-19,27
704,-21,-10,-28
705,-21,-10,-28
706,22,18,-19
707,11,-4,-30
708,11,-4,-30
709,-35,-2,-31
710,-27,-13,46
711,-27,-13,46
712,-20,-27,22
713,-20,-27,22
714,-26,-10,6
715,-23,-24,11
716,-23,-24,11
717,23,-5,32
718,12,-47,-4
719,12,-47,-4
720,11,-4,-12
721,11,-4,-12
722,21,2,-27
723,5,13,20
724,5,13,20
725,-21,12,12
726,-25,-10,43
727,-25,-10,43
728,20,15,4
729,20,15,4
730,-9,0,-24
731,-15,7,-40
732,-15,7,-40
733,2,13,-46
734,2,13,-46
735,-16,-12,8
736,7,-34,8
737,7,-34,8
738,-22,-26,7
739,4,-12,12
740,4,-12,12
741,-10,-28,-25
742,-10,-28,-25
743,-10,4,32
744,7,20,4
745,7,20,4
746,-26,6,-44
747,-42,-7,-25
748,-42,-7,-25
749,-8,14,7
750,-8,14,7
751,15,1,20
752,-17,11,10
753,-17,11,10
754,17,34,-25
755,-39,-5,-5
756,-39,-5,-5
757,12,-22,0
758,12,-22,0
759,-37,-17,-21
760,8,36,24
761,8,36,24
762,31,33,20
763,-1,11,7
764,-1,11,7
765,-6,-13,-7
766,-6,-13,-7
767,-23,16,6
768,-16,7,27
769,-16,7,27
770,-23,6,25
771,-14,-38,12
772,-14,-38,12
773,-1,31,2
774,-1,31,2
775,14,-38,1
776,34,-6,-19
777,34,-6,-19
778,12,-25,18
779,-2,-8,-11
780,-2,-8,-11
781,2,-2,-6
782,2,-2,-6
783,14,23,-15
784,-42,-22,10
785,-42,-22,10
786,9,17,23
787,-1,-51,9
788,-1,-51,9
789,33,18,45
790,33,18,45
791,3,-13,-5
792,13,19,-44
793,13,19,-44
794,16,24,29
795,-17,16,16
796,-17,16,16
797,-1,-2,-32
798,-1,-2,-32
799,19,-1,-3
800,15,-9,-12
801,15,-9,-12
802,-20,13,7
803,16,1,-21
804,16,1,-21
805,-7,-8,-1
806,-7,-8,-1
807,-9,-12,60
808,-32,-27,-3
809,-32,-27,-3
810,-22,9,-9
811,-24,21,20
812,-24,21,20
813,-28,-3,11
814,-28,-3,11
815,-1,12,-20
816,32,-22,-19
817,32,-22,-19
818,-22,-4,0
819,-22,-4,0
820,-11,-10,53
821,30,4,21
822,30,4,21
823,19,10,-48
824,7,17,5
825,7,17,5
826,56,-8,25
827,56,-8,25
828,-7,-12,-9
829,6,6,12
830,6,6,12
831,-13,-13,9
832,1,-10,-5
833,1,-10,-5
834,13,-7,17
835,13,-7,17
836,9,-45,3
837,0,23,14
838,0,23,14
839,-20,-3,-77
840,-9,2,-1
841,-9,2,-1
842,3,38,9
843,3,38,9
844,6,34,25
845,-30,-14,4
846,-30,-14,4
847,12,14,7
848,15,-40,-7
849,15,-40,-7
850,-2,29,0
851,-2,29,0
852,-12,5,5
853,28,15,-2
854,28,15,-2
855,12,-49,-22
856,-37,-1,-65
857,-37,-1,-65
858,0,10,0
859,0,10,0
860,29,27,9
861,18,-20,-14
862,18,-20,-14
863,28,76,-13
864,-11,-2,5
865,-11,-2,5
866,-20,10,46
867,-20,10,46
868,-19,-52,19
869,28,25,25
870,28,25,25
871,-6,-15,-51
872,-34,-29,0
873,-34,-29,0
874,11,-18,13
875,11,-18,13
876,13,45,8
877,-27,7,17
878,-27,7,17
879,-2,5,-34
880,35,-3,23
881,35,-3,23
882,15,21,-36
883,15,21,-36
884,-38,-29,11
885,-21,37,-4
886,-21,37,-4
887,14,-18,13
888,3,5,7
889,3,5,7
890,-17,-26,1
891,-17,-26,1
892,4,24,-2
893,36,-38,15
894,36,-38,15
895,23,30,12
896,2,-42,-10
897,2,-42,-10
898,34,40,50
899,34,40,50
900,-33,-14,-69
901,-24,14,-2
902,-24,14,-2
903,-1,-35,47
904,-1,-35,47
905,-33,-24,-7
906,-28,-33,43
907,-28,-33,43
908,-1,15,-65
909,0,-64,36
910,0,-64,36
911,-35,20,-55
912,-35,20,-55
913,-28,-43,17
914,31,44,-10
915,31,44,-10
916,6,-5,-6
917,33,7,-73
918,33,7,-73
919,12,-39,5
920,12,-39,5
921,-10,-25,27
922,-21,-15,-17
923,-21,-15,-17
924,8,26,26
925,18,-24,-1
926,18,-24,-1
927,4,-8,-2
928,4,-8,-2
929,-22,-4,-34
930,13,-25,26
931,13,-25,26
932,-3,17,8
933,-28,-64,-3
934,-28,-64,-3
935,12,5,49
936,12,5,49
937,-17,-7,-10
938,15,19,-10
939,15,19,-10
940,28,-13,-2
941,21,14,22
942,21,14,22
943,8,-33,-1
944,8,-33,-1
945,-16,11,-9
946,12,-22,9
947,12,-22,9
948,25,6,7
949,18,-28,15
950,18,-28,15
951,2,-9,8
952,2,-9,8
953,14,-43,20
954,-18,2,15
955,-18,2,15
956,8,-23,28
957,15,17,27
958,15,17,27
959,-31,-28,-11
960,-31,-28,-11
961,-5,-1,-22
962,10,-27,-2
963,10,-27,-2
964,8,12,-9
965,13,-32,5
966,13,-32,5
967,6,4,-15
968,6,4,-15
969,0,-11,9
970,5,11,24
971,5,11,24
972,-12,-8,22
973,-2,11,52
974,-2,11,52
975,-12,-26,9
976,-12,-26,9
977,4,-16,-9
978,8,19,28
979,8,19,28
980,18,9,-18
981,-3,-14,19
982,-3,-14,19
983,9,29,18
984,9,29,18
985,-5,-3,-1
986,-2,-29,33
987,-2,-29,33
988,-5,-53,15
989,13,-31,24
990,13,-31,24
991,-4,-10,5
992,-4,-10,5
993,-11,-36,-20
994,-2,-18,46
995,-2,-18,46
996,29,76,31
997,29,76,31
998,-9,-21,-35
999,14,9,60
1000,14,9,60
1001,-6,7,4
1002,7,51,1
1003,7,51,1
1004,-16,-48,-6
1005,-16,-48,-6
1006,5,43,18
1007,-3,-27,20
1008,-3,-27,20
1009,-6,37,15
1010,13,-27,-11
1011,13,-27,-11
1012,12,48,17
1013,12,48,17
1014,3,-38,-53
1015,39,41,17
1016,39,41,17
1017,18,-44,34
1018,-3,-15,28
1019,-3,-15,28
1020,-14,-40,42
1021,-14,-40,42
1022,-15,53,-21
1023,-23,-46,-19
1024,-23,-46,-19
1025,-34,20,-23
1026,6,-8,-22
1027,6,-8,-22
1028,17,20,27
1029,17,20,27
1030,-22,-39,-24
1031,-31,35,-3
1032,-31,35,-3
1033,10,11,-4
1034,24,40,-2
1035,24,40,-2
1036,13,-28,69
1037,13,-28,69
1038,-7,-6,30
1039,-12,-6,24
1040,-12,-6,24
1041,-21,-15,4
1042,-32,-21,-46
1043,-32,-21,-46
1044,1,1,-15
1045,1,1,-15
1046,0,26,18
1047,-6,15,-28
1048,-6,15,-28
1049,14,33,12
1050,0,19,16
1051,0,19,16
1052,-16,-8,0
1053,-16,-8,0
1054,9,31,-1
1055,-1,16,25
1056,-1,16,25
1057,-22,3,-38
1058,-2,-8,19
1059,-2,-8,19
1060,-3,-24,-14
1061,-3,-24,-14
1062,0,16,-11
1063,7,-21,-14
1064,7,-21,-14
1065,-4,31,33
1066,-24,8,-27
1067,-24,8,-27
1068,-10,8,1
1069,-10,8,1
1070,0,5,-27
1071,-1,3,16
1072,-1,3,16
1073,-10,-24,20
1074,8,-7,12
1075,8,-7,12
1076,19,7,15
1077,19,7,15
1078,-6,4,-10
1079,17,-13,-21
1080,17,-13,-21
1081,14,-1,12
1082,14,-1,12
1083,24,24,7
1084,21,-34,11
1085,21,-34,11
1086,-20,-3,-12
1087,18,-36,16
1088,18,-36,16
1089,18,15,18
1090,18,15,18
1091,-12,-16,-17
1092,5,0,21
1093,5,0,21
1094,-2,-28,-4
1095,-30,20,-40
1096,-30,20,-40
1097,-24,-17,-2
1098,-24,-17,-2
1099,2,28,-26
1100,-14,-52,-6
1101,-14,-52,-6
1102,29,28,7
1103,0,-39,38
1104,0,-39,38
1105,1,9,56
1106,1,9,56
1107,-29,-15,-30
1108,0,-3,-19
1109,0,-3,-19
1110,5,-8,0
1111,-33,21,-4
1112,-33,21,-4
1113,-3,-33,32
1114,-3,-33,32
1115,11,17,23
1116,-1,-47,-26
1117,-1,-47,-26
1118,19,50,-56
1119,-1,17,-46
1120,-1,17,-46
1121,-22,16,21
1122,-22,16,21
1123,-35,32,-9
1124,-45,21,44
1125,-45,21,44
1126,-10,-1,1
1127,13,19,3
1128,13,19,3
1129,12,11,-41
1130,12,11,-41
1131,-14,6,-10
1132,0,18,2
1133,0,18,2
1134,14,-8,-33
1135,-14,22,0
1136,-14,22,0
1137,-9,-19,-37
1138,-9,-19,-37
1139,-4,26,-5
1140,20,-56,-15
1141,20,-56,-15
1142,-15,21,28
1143,-18,-20,-16
1144,-18,-20,-16
1145,-9,-1,5
1146,-9,-1,5
1147,4,-42,39
1148,21,26,0
1149,21,26,0
1150,-30,-6,42
1151,-21,49,-7
1152,-21,49,-7
1153,-40,-39,-6
1154,-40,-39,-6
1155,-14,41,-45
1156,10,-62,1
1157,10,-62,1
1158,23,58,-24
1159,11,-21,26
1160,11,-21,26
1161,6,49,25
1162,6,49,25
1163,34,-63,-25
1164,-7,2,28
1165,-7,2,28
1166,-11,-8,-14
1167,-11,-8,-14
1168,-31,36,-14
1169,-17,37,3
1170,-17,37,3
1171,26,-16,13
1172,31,20,-37
1173,31,20,-37
1174,-20,-39,36
1175,-20,-39,36
1176,-1,32,-3
1177,32,-49,-64
1178,32,-49,-64
1179,13,55,4
1180,2,-90,11
1181,2,-90,11
1182,20,70,19
1183,20,70,19
1184,28,-59,-50
1185,-11,50,12
1186,-11,50,12
1187,-43,-112,-52
1188,6,55,-34
1189,6,55,-34
1190,-12,-70,7
1191,-12,-70,7
1192,-2,60,-31
1193,-12,-68,-20
1194,-12,-68,-20
1195,12,105,4
1196,1,-50,-21
1197,1,-50,-21
1198,-39,12,-26
1199,-39,12,-26
1200,-4,-56,34
1201,6,67,36
1202,6,67,36
1203,-13,-85,-42
1204,3,-10,19
1205,3,-10,19
1206,15,-50,37
1207,15,-50,37
1208,7,50,27
1209,-54,-73,-17
1210,-54,-73,-17
1211,-22,33,10
1212,21,-24,16
1213,21,-24,16
1214,-16,9,-18
1215,-16,9,-18
1216,-14,-38,4
1217,-2,11,-26
1218,-2,11,-26
1219,-10,-9,27
1220,8,-1,16
1221,8,-1,16
1222,-33,-45,-5
1223,-33,-45,-5
1224,15,17,-9
1225,19,-69,7
1226,19,-69,7
1227,-3,-30,10
1228,30,3,-4
1229,30,3,-4
1230,-6,7,10
1231,-6,7,10
1232,-36,-20,11
1233,-32,-2,54
1234,-32,-2,54
1235,27,21,32
1236,-2,11,8
1237,-2,11,8
1238,-10,-11,-14
1239,-10,-11,-14
1240,20,12,7
1241,-27,16,54
1242,-27,16,54
1243,-18,1,16
1244,23,-7,4
1245,23,-7,4
1246,42,-10,7
1247,42,-10,7
1248,10,-6,-45
1249,13,2,-28
1250,13,2,-28
1251,5,-12,-22
1252,5,-12,-22
1253,22,32,-42
1254,-2,-2,-23
1255,-2,-2,-23
1256,20,33,31
1257,25,-15,7
1258,25,-15,7
1259,2,33,-13
1260,2,33,-13
1261,20,-14,18
1262,29,18,78
1263,29,18,78
1264,-2,-10,-14
1265,-24,-8,-28
1266,-24,-8,-28
1267,13,16,36
1268,13,16,36
1269,-5,0,-4
1270,-22,-31,-6
1271,-22,-31,-6
1272,0,-11,15
1273,-25,-33,-19
1274,-25,-33,-19
1275,-8,19,5
1276,-8,19,5
1277,-10,0,-43
1278,17,-9,-21
1279,17,-9,-21
1280,-21,-24,-11
1281,21,-2,-6
1282,21,-2,-6
1283,16,-40,-6
1284,16,-40,-6
1285,-6,62,13
1286,-42,-37,-11
1287,-42,-37,-11
1288,2,2,-35
1289,21,-23,-1
1290,21,-23,-1
1291,-19,0,-40
1292,-19,0,-40
1293,31,-7,9
1294,19,37,-3
1295,19,37,-3
1296,9,-4,35
1297,-4,20,-13
1298,-4,20,-13
1299,4,-33,19
1300,4,-33,19
1301,-18,8,-41
1302,-29,-67,-67
1303,-29,-67,-67
1304,35,34,6
1305,29,-8,7
1306,29,-8,7
1307,9,-20,17
1308,9,-20,17
1309,-5,-26,-5
1310,15,29,-10
1311,15,29,-10
1312,-11,-58,15
1313,6,19,9
1314,6,19,9
1315,15,-5,-6
1316,15,-5,-6
1317,-7,-3,4
1318,13,-30,7
1319,13,-30,7
1320,-4,-9,5
1321,14,-14,-16
1322,14,-14,-16
1323,-27,8,8
1324,-27,8,8
1325,-17,5,-3
1326,-23,31,25
1327,-23,31,25
1328,6,-36,-2
1329,11,10,-50
1330,11,10,-50
1331,6,7,-6
1332,6,7,-6
1333,-1,26,20
1334,4,2,-11
1335,4,2,-11
1336,-15,17,35
1337,-15,17,35
1338,5,17,22
1339,-9,2,20
1340,-9,2,20
1341,-5,-24,-9
1342,-23,3,-7
1343,-23,3,-7
1344,-2,-6,23
1345,-2,-6,23
1346,-1,6,8
1347,15,4,61
1348,15,4,61
1349,-21,-11,12
1350,-5,-2,4
1351,-5,-2,4
1352,-14,4,-2
1353,-14,4,-2
1354,-5,-4,5
1355,35,-4,51
1356,35,-4,51
1357,-7,-12,-27
1358,20,-9,19
1359,20,-9,19
1360,1,23,-6
1361,1,23,-6
1362,13,-1,-36
1363,-7,-29,13
1364,-7,-29,13
1365,35,-37,-4
1366,24,-5,-29
1367,24,-5,-29
1368,13,7,-17
1369,13,7,-17
1370,23,24,-15
1371,17,-2,-8
1372,17,-2,-8
1373,40,-17,35
1374,-16,-46,-11
1375,-16,-46,-11
1376,11,24,55
1377,11,24,55
1378,-3,-38,2
1379,8,3,-13
1380,8,3,-13
1381,4,-5,19
1382,5,6,25
1383,5,6,25
1384,-29,-8,31
1385,-29,-8,31
1386,19,16,16
1387,11,-44,5
1388,11,-44,5
1389,19,-17,21
1390,25,-11,4
1391,25,-11,4
1392,-27,-11,32
1393,-27,-11,32
1394,-11,-15,-61
1395,5,8,-22
1396,5,8,-22
1397,9,-39,-14
1398,37,34,-61
1399,37,34,-61
1400,-6,-55,-23
1401,-6,-55,-23
1402,1,39,-4
1403,-7,-26,12
1404,-7,-26,12
1405,-25,41,17
1406,-13,-54,32
1407,-13,-54,32
1408,13,12,-7
1409,13,12,-7
1410,1,-49,-3
1411,7,24,16
1412,7,24,16
1413,-17,-67,-16
1414,-14,21,28
1415,-14,21,28
1416,-9,-29,-6
1417,-9,-29,-6
1418,-20,55,33
1419,38,1,8
1420,38,1,8
1421,12,20,10
1422,24,-58,12
