SNO,Xdata,Ydata,Zdata
21437,16,56,-17
21438,16,56,-17
21439,1,-42,17
21440,-10,15,28
21441,-10,15,28
21442,16,-52,-5
21443,15,44,8
21444,15,44,8
21445,-19,-73,5
21446,-19,-73,5
21447,18,32,24
21448,-14,-51,-73
21449,-14,-51,-73
21450,-9,19,9
21451,19,-41,10
21452,19,-41,10
21453,44,35,20
21454,44,35,20
21455,16,10,-24
21456,-8,13,-19
21457,-8,13,-19
21458,9,-37,50
21459,14,42,88
21460,14,42,88
21461,29,-25,-36
21462,29,-25,-36
21463,32,78,73
21464,13,-61,7
21465,13,-61,7
21466,-7,29,-18
21467,-13,-82,37
21468,-13,-82,37
21469,-13,48,-10
21470,-13,48,-10
21471,-19,-59,36
21472,4,-19,-43
21473,4,-19,-43
21474,5,5,78
21475,22,-8,-188
21476,22,-8,-188
21477,-68,-8,107
21478,-68,-8,107
21479,56,111,-55
21480,-26,-86,89
21481,-26,-86,89
21482,0,102,-89
21483,-46,-52,-17
21484,-46,-52,-17
21485,20,146,-4
21486,20,146,-4
21487,4,-32,-8
21488,23,39,-32
21489,23,39,-32
21490,-20,25,68
21491,-13,-54,-12
21492,-13,-54,-12
21493,-39,31,-14
21494,-39,31,-14
21495,16,17,-8
21496,36,-55,14
21497,36,-55,14
21498,31,137,5
21499,-34,-139,14
21500,-34,-139,14
21501,39,155,-50
21502,39,155,-50
21503,2,-166,22
21504,-5,101,33
21505,-5,101,33
21506,-1,-71,-15
21507,27,41,2
21508,27,41,2
21509,45,-12,-63
21510,45,-12,-63
21511,3,20,48
21512,-4,21,-42
21513,-4,21,-42
21514,-15,42,55
21515,25,-25,-41
21516,25,-25,-41
21517,-43,49,18
21518,-43,49,18
21519,-13,-107,-59
21520,-12,116,33
21521,-12,116,33
21522,-31,-130,-11
21523,-31,-130,-11
21524,-15,86,37
21525,-15,-139,31
21526,-15,-139,31
21527,27,72,44
21528,25,-104,15
21529,25,-104,15
21530,19,60,-9
21531,19,60,-9
21532,-9,-74,-20
21533,6,58,30
21534,6,58,30
21535,-6,-9,21
21536,17,44,7
21537,17,44,7
21538,-3,-42,-15
21539,-3,-42,-15
21540,22,62,-47
21541,5,-29,47
21542,5,-29,47
21543,28,68,15
21544,6,-72,37
21545,6,-72,37
21546,2,45,-38
21547,2,45,-38
21548,12,-49,-58
21549,28,14,-29
21550,28,14,-29
21551,30,-9,-3
21552,-28,-20,-7
21553,-28,-20,-7
21554,4,35,4
21555,4,35,4
21556,3,-60,21
21557,-18,28,13
21558,-18,28,13
21559,13,-8,-13
21560,6,31,17
21561,6,31,17
21562,-9,3,112
21563,-9,3,112
21564,10,-7,11
21565,23,-7,-11
21566,23,-7,-11
21567,2,-11,7
21568,9,12,58
21569,9,12,58
21570,20,4,-59
21571,20,4,-59
21572,-3,-63,46
21573,28,62,-75
21574,28,62,-75
21575,-7,-55,-9
21576,24,23,24
21577,24,23,24
21578,-27,28,30
21579,-27,28,30
21580,37,-43,-11
21581,41,73,13
21582,41,73,13
21583,-11,-81,21
21584,13,90,-19
21585,13,90,-19
21586,-14,-96,34
21587,-14,-96,34
21588,5,186,-4
21589,-60,-179,64
21590,-60,-179,64
21591,24,123,0
21592,-21,-106,31
21593,-21,-106,31
21594,8,6,-12
21595,8,6,-12
21596,29,17,35
21597,15,-18,37
21598,15,-18,37
21599,21,-5,24
21600,21,-5,24
21601,-8,-50,49
21602,13,62,5
21603,13,62,5
21604,5,-21,-29
21605,20,58,24
21606,20,58,24
21607,-11,9,25
21608,-11,9,25
21609,-11,9,16
21610,-21,0,5
21611,-21,0,5
21612,-21,-60,-33
21613,9,2,-3
21614,9,2,-3
21615,-37,-8,-36
21616,-37,-8,-36
21617,24,-3,31
21618,-16,21,-1
21619,-16,21,-1
21620,-10,-65,20
21621,6,17,5
21622,6,17,5
21623,-22,-52,-30
21624,-22,-52,-30
21625,7,-8,24
21626,21,-25,-18
21627,21,-25,-18
21628,1,-28,7
21629,28,23,18
21630,28,23,18
21631,12,-47,-17
21632,12,-47,-17
21633,-18,7,-10
21634,9,-19,-13
21635,9,-19,-13
21636,9,-2,-6
21637,15,31,-5
21638,15,31,-5
21639,-27,-46,44
21640,-27,-46,44
21641,1,66,-13
21642,0,-54,37
21643,0,-54,37
21644,-19,15,-6
21645,7,-10,-21
21646,7,-10,-21
21647,34,-24,26
21648,34,-24,26
21649,11,-15,8
21650,-14,-16,-13
21651,-14,-16,-13
21652,-19,32,-53
21653,-29,-8,18
21654,-29,-8,18
21655,19,13,2
21656,19,13,2
21657,-5,-15,13
21658,2,31,14
21659,2,31,14
21660,3,9,15
21661,-8,-20,28
21662,-8,-20,28
21663,9,12,4
21664,9,12,4
21665,6,-7,-10
21666,12,43,16
21667,12,43,16
21668,-14,-16,-3
21669,-16,1,37
21670,-16,1,37
21671,26,-13,32
21672,26,-13,32
21673,-9,-20,34
21674,23,12,2
21675,23,12,2
21676,13,-36,1
21677,-10,-7,-19
21678,-10,-7,-19
21679,6,5,-20
21680,6,5,-20
21681,8,-5,3
21682,18,37,23
21683,18,37,23
21684,9,-12,-27
21685,9,-12,-27
21686,26,-4,14
21687,21,23,-15
21688,21,23,-15
21689,15,33,16
21690,4,12,-11
21691,4,12,-11
21692,13,15,-1
21693,13,15,-1
21694,18,20,-65
21695,-9,-21,19
21696,-9,-21,19
21697,-7,-10,1
21698,-17,-10,-48
21699,-17,-10,-48
21700,-19,0,-63
21701,-19,0,-63
21702,2,-12,-53
21703,9,30,-21
21704,9,30,-21
21705,9,7,7
21706,29,5,30
21707,29,5,30
21708,15,-23,47
21709,15,-23,47
21710,3,-12,-40
21711,16,-7,55
21712,16,-7,55
21713,45,-23,0
21714,-1,-8,-15
21715,-1,-8,-15
21716,-4,-25,11
21717,-4,-25,11
21718,10,11,14
21719,-3,-22,19
21720,-3,-22,19
21721,4,7,-21
21722,4,-4,-27
21723,4,-4,-27
21724,-30,38,-36
21725,-30,38,-36
21726,-5,5,-16
21727,1,21,-17
21728,1,21,-17
21729,19,15,-61
21730,21,17,44
21731,21,17,44
21732,2,21,19
21733,2,21,19
21734,23,15,-20
21735,-22,21,-16
21736,-22,21,-16
21737,-7,-46,14
21738,22,28,0
21739,22,28,0
21740,-22,-28,35
21741,-22,-28,35
21742,-3,12,32
21743,-17,-23,0
21744,-17,-23,0
21745,-39,-14,7
21746,-9,6,14
21747,-9,6,14
21748,-26,5,-9
21749,-26,5,-9
21750,-29,12,-1
21751,16,-37,28
21752,16,-37,28
21753,32,-18,-30
21754,7,21,14
21755,7,21,14
21756,7,-8,19
21757,7,-8,19
21758,12,-37,5
21759,7,10,2
21760,7,10,2
21761,-1,24,3
21762,-14,-1,57
21763,-14,-1,57
21764,25,-6,-30
21765,25,-6,-30
21766,13,1,5
21767,8,27,38
21768,8,27,38
21769,11,-2,13
21770,11,-2,13
21771,-8,39,-5
21772,15,29,-52
21773,15,29,-52
21774,-38,-3,-50
21775,-31,7,48
21776,-31,7,48
21777,0,-7,20
21778,0,-7,20
21779,-1,-9,-8
21780,-9,25,-5
21781,-9,25,-5
21782,-1,0,-27
21783,9,-6,-2
21784,9,-6,-2
21785,15,-18,-1
21786,15,-18,-1
21787,20,16,-7
21788,22,2,70
21789,22,2,70
21790,-8,18,10
21791,5,-12,6
21792,5,-12,6
21793,-7,-8,3
21794,-7,-8,3
21795,-9,5,5
21796,-4,18,24
21797,-4,18,24
21798,-1,12,16
21799,-18,22,12
21800,-18,22,12
21801,5,-1,-17
21802,5,-1,-17
21803,8,5,3
21804,19,18,-45
21805,19,18,-45
21806,8,17,46
21807,-9,73,18
21808,-9,73,18
21809,-27,-95,35
21810,-27,-95,35
21811,-8,82,-13
21812,-7,-89,79
21813,-7,-89,79
21814,-7,68,7
21815,6,-51,-22
21816,6,-51,-22
21817,24,145,-40
21818,24,145,-40
21819,1,-99,-29
21820,15,62,29
21821,15,62,29
21822,-21,-99,-26
21823,-9,91,-23
21824,-9,91,-23
21825,-22,-74,-32
21826,-22,-74,-32
21827,-14,75,-12
21828,-9,-100,-7
21829,-9,-100,-7
21830,7,93,-4
21831,-19,-78,3
21832,-19,-78,3
21833,-7,93,-13
21834,-7,93,-13
21835,1,-127,31
21836,9,121,14
21837,9,121,14
21838,-8,-89,-16
21839,29,77,4
21840,29,77,4
21841,-2,-109,7
21842,-2,-109,7
21843,3,55,21
21844,8,-66,33
21845,8,-66,33
21846,7,94,-13
21847,-20,-124,0
21848,-20,-124,0
21849,10,96,-19
21850,10,96,-19
21851,-38,-136,-67
21852,11,105,20
21853,11,105,20
21854,4,-137,-28
21855,4,-137,-28
21856,19,135,9
21857,8,-136,-101
21858,8,-136,-101
21859,-13,108,113
21860,20,-94,-6
21861,20,-94,-6
21862,-24,53,35
21863,-24,53,35
21864,19,-116,-68
21865,12,145,15
21866,12,145,15
21867,0,-102,9
21868,34,141,14
21869,34,141,14
21870,13,-182,9
21871,13,-182,9
21872,30,185,-23
21873,-32,-195,9
21874,-32,-195,9
21875,-16,141,42
21876,-21,-85,-70
21877,-21,-85,-70
21878,-25,54,47
21879,-25,54,47
21880,-57,-18,43
21881,-41,-3,12
21882,-41,-3,12
21883,12,6,-33
21884,24,-36,-5
21885,24,-36,-5
21886,5,30,56
21887,5,30,56
21888,20,15,-48
21889,-6,-32,46
21890,-6,-32,46
21891,37,83,-67
21892,0,-84,53
21893,0,-84,53
21894,19,64,-8
21895,19,64,-8
21896,2,-79,31
21897,29,49,-14
21898,29,49,-14
21899,-14,-27,5
21900,-24,-9,1
21901,-24,-9,1
21902,-1,54,36
21903,-1,54,36
21904,-1,-51,46
21905,-11,24,1
21906,-11,24,1
21907,-18,-31,-27
21908,-19,37,-36
21909,-19,37,-36
21910,0,20,3
21911,0,20,3
21912,19,-68,0
21913,33,45,-11
21914,33,45,-11
21915,-17,-87,-35
21916,41,68,0
21917,41,68,0
21918,-18,-45,10
21919,-18,-45,10
21920,-4,26,-37
21921,-14,-16,-21
21922,-14,-16,-21
21923,-11,-6,20
21924,12,29,-5
21925,12,29,-5
21926,-8,-19,4
21927,-8,-19,4
21928,-3,31,-20
21929,-18,-4,15
21930,-18,-4,15
21931,-38,-8,4
21932,-20,32,50
21933,-20,32,50
21934,3,-24,26
21935,3,-24,26
21936,9,38,-14
21937,4,-42,-16
21938,4,-42,-16
21939,-18,13,34
21940,-18,13,34
21941,-27,16,59
21942,-15,3,20
21943,-15,3,20
21944,-14,17,-1
21945,25,-43,40
21946,25,-43,40
21947,-9,15,1
21948,-9,15,1
21949,-23,-30,-30
21950,-14,40,-15
21951,-14,40,-15
21952,35,14,-3
21953,35,-4,3
21954,35,-4,3
21955,-12,33,10
21956,-12,33,10
21957,-21,-52,3
21958,-2,-27,26
21959,-2,-27,26
21960,20,26,-28
21961,45,17,-34
21962,45,17,-34
21963,1,0,17
21964,1,0,17
21965,-25,-26,2
21966,-48,-40,-10
21967,-48,-40,-10
21968,10,17,19
21969,-15,24,1
21970,-15,24,1
21971,22,-5,-25
21972,22,-5,-25
21973,9,6,0
21974,-15,-13,-29
21975,-15,-13,-29
21976,-23,-2,23
21977,11,-9,-23
21978,11,-9,-23
21979,41,-14,20
21980,41,-14,20
21981,7,11,-7
21982,29,-17,-2
21983,29,-17,-2
21984,19,16,-38
21985,1,-20,-19
21986,1,-20,-19
21987,14,14,-19
21988,14,14,-19
21989,-10,-16,-14
21990,4,-42,49
21991,4,-42,49
21992,31,15,-26
21993,-17,-13,12
21994,-17,-13,12
21995,1,20,15
21996,1,20,15
21997,24,-12,32
21998,-18,17,27
21999,-18,17,27
22000,17,-13,56
22001,1,-37,19
22002,1,-37,19
22003,-4,16,4
22004,-4,16,4
22005,-2,-20,12
22006,1,-23,9
22007,1,-23,9
22008,-17,5,13
22009,-29,-29,-15
22010,-29,-29,-15
22011,29,11,6
22012,29,11,6
22013,-12,-15,13
22014,27,-9,-26
22015,27,-9,-26
22016,17,-31,47
22017,-10,-40,-16
22018,-10,-40,-16
22019,-24,4,6
22020,-24,4,6
22021,-17,-2,-34
22022,5,21,-32
22023,5,21,-32
22024,-2,-17,0
22025,-2,-17,0
22026,9,-27,23
22027,-11,-11,37
22028,-11,-11,37
22029,46,33,-12
22030,-19,-18,-4
22031,-19,-18,-4
22032,24,4,-16
22033,24,4,-16
22034,10,-30,-17
22035,-23,17,11
22036,-23,17,11
22037,20,-19,-12
22038,-6,-13,-34
22039,-6,-13,-34
22040,16,-47,8
22041,16,-47,8
22042,3,-52,5
22043,-1,19,-4
22044,-1,19,-4
22045,-18,-9,-3
22046,7,-36,-9
22047,7,-36,-9
22048,-17,-1,37
22049,-17,-1,37
22050,33,6,-10
22051,17,-9,39
22052,17,-9,39
22053,7,-24,-4
22054,35,-21,43
22055,35,-21,43
22056,3,19,44
22057,3,19,44
22058,-7,-34,-24
22059,-54,27,-22
22060,-54,27,-22
22061,1,19,-1
22062,-4,-20,-20
22063,-4,-20,-20
22064,-25,-43,-45
22065,-25,-43,-45
22066,23,21,-11
22067,-10,-22,-10
22068,-10,-22,-10
22069,9,-6,-4
22070,3,-6,-51
22071,3,-6,-51
22072,-14,3,-20
22073,-14,3,-20
22074,9,6,24
22075,18,12,5
22076,18,12,5
22077,0,18,27
22078,-35,9,7
22079,-35,9,7
22080,-10,33,22
22081,-10,33,22
22082,5,18,-9
22083,1,-7,-9
22084,1,-7,-9
22085,-18,-16,29
22086,-9,-47,4
22087,-9,-47,4
22088,25,52,12
22089,25,52,12
22090,44,-6,42
22091,18,28,33
22092,18,28,33
22093,6,-37,45
22094,2,3,19
22095,2,3,19
22096,-10,6,-48
22097,-10,6,-48
22098,-34,-3,-27
22099,-37,-12,44
22100,-37,-12,44
22101,-17,-13,-1
22102,-17,-13,-1
22103,-21,-9,-7
22104,-10,33,-24
22105,-10,33,-24
22106,14,-21,9
22107,36,25,20
22108,36,25,20
22109,-9,-7,19
22110,-9,-7,19
22111,-13,20,16
22112,-26,-18,-9
22113,-26,-18,-9
22114,16,2,30
22115,-15,19,-34
22116,-15,19,-34
22117,7,15,28
22118,7,15,28
22119,9,10,33
22120,3,-7,12
22121,3,-7,12
22122,-8,-34,-19
22123,2,-23,-10
22124,2,-23,-10
22125,0,1,-22
22126,0,1,-22
22127,24,16,-40
22128,2,-28,-48
22129,2,-28,-48
22130,13,11,29
22131,24,4,59
22132,24,4,59
22133,15,4,42
22134,15,4,42
22135,1,21,23
22136,10,17,-24
22137,10,17,-24
22138,10,-12,51
22139,-16,2,-6
22140,-16,2,-6
22141,-27,-5,24
22142,-27,-5,24
22143,-33,-3,-43
22144,8,-11,5
22145,8,-11,5
22146,9,23,45
22147,6,50,-6
22148,6,50,-6
22149,9,-14,-5
22150,9,-14,-5
22151,11,-23,-32
22152,16,-21,14
22153,16,-21,14
22154,3,37,67
22155,22,4,30
22156,22,4,30
22157,33,-20,-11
22158,33,-20,-11
22159,-1,6,3
22160,0,11,18
22161,0,11,18
22162,-5,37,55
22163,12,-30,-19
22164,12,-30,-19
22165,1,14,-5
22166,1,14,-5
22167,-5,-19,-46
22168,22,82,-2
22169,22,82,-2
22170,23,7,-14
22171,-4,88,0
22172,-4,88,0
22173,-13,-13,-25
22174,-13,-13,-25
22175,-6,17,19
22176,10,-5,22
22177,10,-5,22
22178,-56,23,16
22179,-51,-34,-27
22180,-51,-34,-27
22181,-14,28,-3
22182,-14,28,-3
22183,-29,-56,-2
22184,-7,45,23
22185,-7,45,23
22186,-24,-31,17
22187,-24,-31,17
22188,6,32,-28
22189,3,-40,-15
22190,3,-40,-15
22191,3,15,6
22192,16,16,12
22193,16,16,12
22194,8,-15,-28
22195,8,-15,-28
22196,-1,32,43
22197,-11,-65,6
22198,-11,-65,6
22199,-8,58,-11
22200,-9,-51,0
22201,-9,-51,0
22202,4,53,49
22203,4,53,49
22204,8,-80,53
22205,1,73,-3
22206,1,73,-3
22207,5,-50,11
22208,-3,73,-2
22209,-3,73,-2
22210,25,-51,-54
22211,25,-51,-54
22212,2,21,-2
22213,54,43,-8
22214,54,43,-8
22215,9,-61,-100
22216,-57,26,107
22217,-57,26,107
22218,48,-20,-88
22219,48,-20,-88
22220,-82,-64,69
22221,-13,27,-74
22222,-13,27,-74
22223,-35,-59,-8
22224,30,65,-13
22225,30,65,-13
22226,-24,-46,16
22227,-24,-46,16
22228,52,16,-12
22229,-25,49,22
22230,-25,49,22
22231,57,-54,-34
22232,-5,114,84
22233,-5,114,84
22234,-16,-48,-46
22235,-16,-48,-46
22236,8,-22,34
22237,22,86,-56
22238,22,86,-56
22239,0,-116,15
22240,36,178,-34
22241,36,178,-34
22242,-21,-141,29
22243,-21,-141,29
22244,-17,68,32
22245,15,-74,-32
22246,15,-74,-32
22247,3,27,21
22248,-6,-25,-8
22249,-6,-25,-8
22250,24,37,-88
22251,24,37,-88
22252,-8,-30,45
22253,-1,46,-47
22254,-1,46,-47
22255,3,-68,43
22256,9,75,10
22257,9,75,10
22258,-43,-103,-10
22259,-43,-103,-10
22260,-12,115,67
22261,1,-121,14
22262,1,-121,14
22263,26,44,-11
22264,13,9,23
22265,13,9,23
22266,50,-1,-42
22267,50,-1,-42
22268,-2,25,18
22269,-8,-26,43
22270,-8,-26,43
22271,-18,8,-12
22272,-18,8,-12
22273,-15,-16,-11
22274,11,26,-7
22275,11,26,-7
22276,29,4,-18
22277,15,-33,-24
22278,15,-33,-24
22279,-5,5,-2
22280,-5,5,-2
22281,17,-29,76
22282,33,33,-6
22283,33,33,-6
22284,15,-27,33
22285,-3,42,4
22286,-3,42,4
22287,-17,-38,25
22288,-17,-38,25
22289,1,8,-23
22290,12,-15,-25
22291,12,-15,-25
22292,25,-19,-21
22293,0,22,37
22294,0,22,37
22295,-47,2,23
22296,-47,2,23
22297,-9,-13,41
22298,21,20,35
22299,21,20,35
22300,0,-23,28
22301,14,14,-6
22302,14,14,-6
22303,16,-50,-22
22304,16,-50,-22
22305,-3,18,-16
22306,6,-12,8
22307,6,-12,8
22308,-11,38,-43
22309,-4,-87,25
22310,-4,-87,25
22311,27,87,-58
22312,27,87,-58
22313,-46,-126,-8
22314,-1,136,-50
22315,-1,136,-50
22316,-22,-83,-62
22317,40,107,55
22318,40,107,55
22319,25,-80,-74
22320,25,-80,-74
22321,34,33,15
22322,46,49,21
22323,46,49,21
22324,8,-53,-42
22325,30,15,29
22326,30,15,29
22327,9,-66,-27
22328,9,-66,-27
22329,7,54,-34
22330,-15,-38,2
22331,-15,-38,2
22332,18,31,2
22333,26,-22,32
22334,26,-22,32
22335,12,19,-11
22336,12,19,-11
22337,11,-2,26
22338,11,69,-5
22339,11,69,-5
22340,8,-122,-7
22341,11,78,4
22342,11,78,4
22343,-2,-84,17
22344,-2,-84,17
22345,31,57,6
22346,3,-1,33
22347,3,-1,33
22348,6,34,-4
22349,-9,-26,15
22350,-9,-26,15
22351,-2,-15,-6
22352,-2,-15,-6
22353,-19,21,57
22354,7,-16,4
22355,7,-16,4
22356,-3,-6,12
22357,-3,-6,12
22358,20,-18,27
22359,0,4,43
22360,0,4,43
22361,29,15,19
22362,12,-2,-27
22363,12,-2,-27
22364,-20,48,-6
22365,-20,48,-6
22366,8,-50,40
22367,20,7,5
22368,20,7,5
22369,-20,4,-45
22370,-3,7,-19
22371,-3,7,-19
22372,-7,47,15
22373,-7,47,15
22374,4,-20,33
22375,27,2,-14
22376,27,2,-14
22377,3,-27,-25
22378,-1,29,21
22379,-1,29,21
22380,7,-3,32
22381,7,-3,32
22382,22,-27,-7
22383,20,20,-50
22384,20,20,-50
22385,-16,1,-12
22386,15,13,-19
22387,15,13,-19
22388,17,-27,-3
22389,17,-27,-3
22390,-8,-12,-22
22391,15,-29,-15
22392,15,-29,-15
22393,-31,-26,-53
22394,35,21,-3
22395,35,21,-3
22396,32,-21,-12
22397,32,-21,-12
22398,16,51,57
22399,20,-15,67
22400,20,-15,67
22401,33,41,-19
22402,-8,-3,37
22403,-8,-3,37
22404,-7,19,-1
22405,-7,19,-1
22406,-16,7,-20
22407,-4,15,-43
22408,-4,15,-43
22409,13,-27,-36
22410,24,-8,9
22411,24,-8,9
22412,14,-23,21
22413,14,-23,21
22414,-15,-4,6
22415,-21,6,2
22416,-21,6,2
22417,14,17,14
22418,22,18,-37
22419,22,18,-37
22420,-7,9,15
22421,-7,9,15
22422,25,-9,12
22423,27,24,13
22424,27,24,13
22425,-26,-17,-9
22426,-18,32,0
22427,-18,32,0
22428,-4,-3,-12
22429,-4,-3,-12
22430,6,4,-16
22431,-10,-23,-20
22432,-10,-23,-20
22433,4,28,-10
22434,31,19,-21
22435,31,19,-21
22436,0,-8,-12
22437,0,-8,-12
22438,13,-3,0
22439,27,23,-15
22440,27,23,-15
22441,2,-13,-76
22442,2,-13,-76
22443,-24,39,40
22444,-1,31,11
22445,-1,31,11
22446,-29,-6,46
22447,-30,19,16
22448,-30,19,16
22449,7,-13,40
22450,7,-13,40
22451,11,4,-14
22452,-11,-21,-36
22453,-11,-21,-36
22454,2,5,15
22455,-20,12,38
22456,-20,12,38
22457,3,5,-24
22458,3,5,-24
22459,15,-14,-47
22460,3,13,2
22461,3,13,2
22462,4,-22,-22
22463,-13,17,6
22464,-13,17,6
22465,-17,-34,-46
22466,-17,-34,-46
22467,-14,14,21
22468,-3,5,36
22469,-3,5,36
22470,8,-12,-16
22471,-41,-8,35
22472,-41,-8,35
22473,-23,-16,25
22474,-23,-16,25
22475,1,-16,-38
22476,-5,15,-25
22477,-5,15,-25
22478,33,-11,-15
22479,12,20,-31
22480,12,20,-31
22481,-4,5,5
22482,-4,5,5
22483,-21,-10,9
22484,9,20,71
22485,9,20,71
22486,26,26,-6
22487,17,1,-32
22488,17,1,-32
22489,3,9,-21
22490,3,9,-21
22491,-22,9,20
22492,-7,1,44
22493,-7,1,44
22494,17,-5,-31
22495,34,16,9
22496,34,16,9
22497,7,23,-36
22498,7,23,-36
22499,6,-10,-7
22500,33,-1,48
22501,33,-1,48
22502,30,17,20
22503,7,-9,-13
22504,7,-9,-13
22505,20,-20,19
22506,20,-20,19
22507,28,35,8
22508,12,-99,8
22509,12,-99,8
22510,-11,0,-9
22511,-4,-32,9
22512,-4,-32,9
22513,12,17,-15
22514,12,17,-15
22515,18,17,-24
22516,24,13,26
22517,24,13,26
22518,27,42,-37
22519,27,42,-37
22520,12,-4,-7
22521,10,41,19
22522,10,41,19
22523,10,-18,-31
22524,-1,22,16
22525,-1,22,16
22526,-3,-10,45
22527,-3,-10,45
22528,1,0,31
22529,10,14,4
22530,10,14,4
22531,-31,2,-13
22532,-17,-24,51
22533,-17,-24,51
22534,3,41,17
22535,3,41,17
22536,25,-14,-6
22537,7,33,-9
22538,7,33,-9
22539,14,17,77
22540,-23,-1,25
22541,-23,-1,25
22542,-27,14,25
22543,-27,14,25
22544,-15,5,48
22545,-11,-13,33
22546,-11,-13,33
22547,-1,-25,31
22548,5,11,25
22549,5,11,25
22550,27,-19,-9
22551,27,-19,-9
22552,0,-8,-1
22553,1,-42,-26
22554,1,-42,-26
22555,-2,43,22
22556,3,-1,-33
22557,3,-1,-33
22558,-11,1,45
22559,-11,1,45
22560,18,-30,19
22561,6,31,78
22562,6,31,78
22563,-16,-28,-45
22564,3,38,-10
22565,3,38,-10
22566,5,-56,7
22567,5,-56,7
22568,-6,70,-72
22569,-1,-53,31
22570,-1,-53,31
22571,3,51,4
22572,-22,-59,-71
22573,-22,-59,-71
22574,-35,16,-16
22575,-35,16,-16
22576,-2,-49,-21
22577,4,-14,-29
22578,4,-14,-29
22579,26,38,6
22580,6,-31,-4
22581,6,-31,-4
22582,-10,-1,35
22583,-10,-1,35
22584,22,39,17
22585,-31,-56,11
22586,-31,-56,11
22587,-8,3,60
22588,-12,-12,-104
22589,-12,-12,-104
22590,-23,11,76
22591,-23,11,76
22592,1,19,-61
22593,-24,-30,97
22594,-24,-30,97
22595,29,42,-96
22596,-36,-52,5
22597,-36,-52,5
22598,32,61,-55
22599,32,61,-55
22600,0,-92,6
22601,11,-7,18
22602,11,-7,18
22603,2,-23,-11
22604,2,-23,-11
22605,-6,-35,34
22606,16,71,-21
22607,16,71,-21
22608,-24,-127,-27
22609,-12,60,68
22610,-12,60,68
22611,50,-37,-19
22612,50,-37,-19
22613,-28,-5,16
22614,36,65,-51
22615,36,65,-51
22616,37,-52,33
22617,31,89,2
22618,31,89,2
22619,-10,-74,0
22620,-10,-74,0
22621,-1,40,-5
22622,12,1,-31
22623,12,1,-31
22624,20,9,122
22625,21,27,-41
22626,21,27,-41
22627,-31,-94,5
22628,-31,-94,5
22629,34,118,-43
22630,-19,-96,66
22631,-19,-96,66
22632,42,90,4
22633,6,-22,11
22634,6,-22,11
22635,7,10,-8
22636,7,10,-8
22637,4,-33,-58
22638,15,-11,26
22639,15,-11,26
22640,-21,17,8
22641,-20,-32,-13
22642,-20,-32,-13
22643,38,72,23
22644,38,72,23
22645,-7,21,24
22646,-15,-73,-29
22647,-15,-73,-29
22648,41,109,-10
22649,-14,-78,-32
22650,-14,-78,-32
22651,14,92,-15
22652,14,92,-15
22653,15,-95,-20
22654,23,72,-45
22655,23,72,-45
22656,-1,-18,-36
22657,14,-14,-25
22658,14,-14,-25
22659,-5,18,24
22660,-5,18,24
22661,3,-54,23
22662,3,-27,4
22663,3,-27,4
22664,-2,45,47
22665,10,-33,12
22666,10,-33,12
22667,8,64,27
22668,8,64,27
22669,2,-68,-8
22670,16,5,-1
22671,16,5,-1
22672,37,-23,3
22673,2,12,-19
