SNO,Xdata,Ydata,Zdata
17107,-14,33,3
17108,22,-17,-30
17109,13,-30,19
17110,13,-30,19
17111,-26,-52,19
17112,-12,31,-18
17113,-12,31,-18
17114,-47,-29,-30
17115,-47,-29,-30
17116,-5,18,-41
17117,-14,-1,-35
17118,-14,-1,-35
17119,-12,13,-24
17120,-9,-26,-4
17121,-9,-26,-4
17122,-2,-31,-5
17123,-2,-31,-5
17124,-12,-44,-24
17125,-4,-29,12
17126,-4,-29,12
17127,-24,-33,-10
17128,-5,-38,-10
17129,-5,-38,-10
17130,-26,19,-25
17131,-26,19,-25
17132,3,8,-21
17133,4,-17,-21
17134,4,-17,-21
17135,18,-5,-12
17136,-36,17,39
17137,-36,17,39
17138,-9,-22,-11
17139,-9,-22,-11
17140,3,-30,-43
17141,22,-21,-12
17142,22,-21,-12
17143,-11,28,3
17144,2,-40,-15
17145,2,-40,-15
17146,2,57,26
17147,2,57,26
17148,-6,-12,44
17149,1,11,-19
17150,1,11,-19
17151,-19,-19,-17
17152,-19,-19,-17
17153,20,8,-11
17154,45,-20,28
17155,45,-20,28
17156,-13,41,-17
17157,-1,-30,-16
17158,-1,-30,-16
17159,-9,-53,-24
17160,-9,-53,-24
17161,16,-11,0
17162,24,-37,-12
17163,24,-37,-12
17164,-15,8,7
17165,-4,-60,-19
17166,-4,-60,-19
17167,-20,38,4
17168,-20,38,4
17169,34,-35,-31
17170,-36,36,-26
17171,-36,36,-26
17172,-19,-24,-38
17173,14,26,-34
17174,14,26,-34
17175,-10,-29,-35
17176,-10,-29,-35
17177,-11,17,-10
17178,-23,-18,43
17179,-23,-18,43
17180,12,1,-1
17181,-11,-12,10
17182,-11,-12,10
17183,-12,30,-37
17184,-12,30,-37
17185,-21,2,-4
17186,26,4,-2
17187,26,4,-2
17188,11,-16,-6
17189,-38,1,44
17190,-38,1,44
17191,-24,1,17
17192,-24,1,17
17193,-21,-36,-9
17194,-1,-28,-13
17195,-1,-28,-13
17196,29,28,-30
17197,10,-26,25
17198,10,-26,25
17199,-1,-6,-16
17200,-1,-6,-16
17201,-12,-44,-11
17202,-24,27,-9
17203,-24,27,-9
17204,-26,14,27
17205,5,-19,34
17206,5,-19,34
17207,-15,-17,-11
17208,-15,-17,-11
17209,-17,16,-20
17210,-28,10,5
17211,-28,10,5
17212,-31,-24,23
17213,5,37,-11
17214,5,37,-11
17215,-20,-37,-50
17216,-20,-37,-50
17217,-14,-10,20
17218,-2,7,62
17219,-2,7,62
17220,-14,16,25
17221,27,-10,19
17222,27,-10,19
17223,-6,22,32
17224,-6,22,32
17225,-19,-11,8
17226,-38,-7,-38
17227,-38,-7,-38
17228,-16,-9,-21
17229,-1,-48,-35
17230,-1,-48,-35
17231,-9,-18,-1
17232,-9,-18,-1
17233,9,-1,-44
17234,-15,6,-8
17235,-15,6,-8
17236,12,26,-14
17237,12,26,-14
17238,-9,-26,-5
17239,22,17,5
17240,22,17,5
17241,-18,-24,46
17242,22,31,48
17243,22,31,48
17244,-5,-1,28
17245,-5,-1,28
17246,2,35,-21
17247,3,-11,-11
17248,3,-11,-11
17249,20,8,17
17250,25,17,29
17251,25,17,29
17252,-4,-5,4
17253,-4,-5,4
17254,-25,-33,22
17255,-21,-18,54
17256,-21,-18,54
17257,6,-26,21
17258,9,13,22
17259,9,13,22
17260,-22,-14,-5
17261,-22,-14,-5
17262,-20,-19,-8
17263,3,-3,-4
17264,3,-3,-4
17265,-5,-14,17
17266,-11,7,18
17267,-11,7,18
17268,9,23,-19
17269,9,23,-19
17270,-1,-38,1
17271,14,-47,-43
17272,14,-47,-43
17273,14,-170,-4
17274,28,144,32
17275,28,144,32
17276,33,-34,17
17277,33,-34,17
17278,11,98,3
17279,3,-71,-4
17280,3,-71,-4
17281,-6,45,21
17282,5,-76,19
17283,5,-76,19
17284,-12,40,20
17285,-12,40,20
17286,-33,-18,-16
17287,2,32,16
17288,2,32,16
17289,-12,31,0
17290,-17,-2,-19
17291,-17,-2,-19
17292,5,5,5
17293,5,5,5
17294,12,34,-16
17295,35,-46,-30
17296,35,-46,-30
17297,38,-16,-44
17298,8,19,-9
17299,8,19,-9
17300,17,-10,16
17301,17,-10,16
17302,12,-15,5
17303,29,-5,15
17304,29,-5,15
17305,-31,-25,22
17306,-39,-38,9
17307,-39,-38,9
17308,-1,-29,16
17309,-1,-29,16
17310,5,-5,-17
17311,15,8,-7
17312,15,8,-7
17313,-16,-16,-38
17314,-10,12,-50
17315,-10,12,-50
17316,36,-21,-14
17317,36,-21,-14
17318,22,15,13
17319,9,-3,-5
17320,9,-3,-5
17321,-22,-11,-11
17322,-13,8,-23
17323,-13,8,-23
17324,11,18,-21
17325,11,18,-21
17326,2,-4,14
17327,0,13,-14
17328,0,13,-14
17329,1,-7,-51
17330,1,-7,-51
17331,27,56,22
17332,-5,-7,26
17333,-5,-7,26
17334,10,-2,12
17335,35,-20,-49
17336,35,-20,-49
17337,-2,14,-30
17338,-2,14,-30
17339,14,-2,-2
17340,8,23,19
17341,8,23,19
17342,13,-23,-9
17343,3,34,-42
17344,3,34,-42
17345,-10,-2,-80
17346,-10,-2,-80
17347,-3,-8,-50
17348,-5,-11,-23
17349,-5,-11,-23
17350,-2,-37,17
17351,16,-26,-4
17352,16,-26,-4
17353,-6,21,10
17354,-6,21,10
17355,13,-1,40
17356,7,-25,2
17357,7,-25,2
17358,31,-18,-19
17359,26,21,2
17360,26,21,2
17361,-7,14,2
17362,-7,14,2
17363,2,-15,26
17364,7,15,5
17365,7,15,5
17366,-35,22,-2
17367,-15,-2,27
17368,-15,-2,27
17369,3,-1,43
17370,3,-1,43
17371,-12,-10,27
17372,-6,-11,9
17373,-6,-11,9
17374,2,-11,-9
17375,-4,-41,-21
17376,-4,-41,-21
17377,0,-10,-36
17378,0,-10,-36
17379,-15,-3,-14
17380,28,9,33
17381,28,9,33
17382,3,-38,15
17383,-21,-9,-16
17384,-21,-9,-16
17385,-6,-24,-11
17386,-6,-24,-11
17387,-26,23,-24
17388,-15,0,13
17389,-15,0,13
17390,3,34,-2
17391,19,2,2
17392,19,2,2
17393,45,11,11
17394,45,11,11
17395,57,70,45
17396,-67,-41,-49
17397,-67,-41,-49
17398,-28,-93,-19
17399,47,113,32
17400,47,113,32
17401,-21,-9,38
17402,-21,-9,38
17403,-14,56,30
17404,0,-79,-13
17405,0,-79,-13
17406,58,37,-3
17407,-8,-89,-23
17408,-8,-89,-23
17409,21,33,-23
17410,21,33,-23
17411,31,-7,44
17412,8,-5,18
17413,8,-5,18
17414,-29,-51,-27
17415,-29,-51,-27
17416,-14,-4,16
17417,11,20,6
17418,11,20,6
17419,-6,68,-11
17420,-8,-10,-45
17421,-8,-10,-45
17422,-8,24,-29
17423,-8,24,-29
17424,0,16,-6
17425,14,6,-26
17426,14,6,-26
17427,-12,0,-20
17428,13,6,-18
17429,13,6,-18
17430,-21,-43,4
17431,-21,-43,4
17432,6,35,-18
17433,8,2,-3
17434,8,2,-3
17435,13,19,-6
17436,0,-20,-13
17437,0,-20,-13
17438,-11,-22,30
17439,-11,-22,30
17440,5,3,18
17441,14,6,37
17442,14,6,37
17443,-26,-42,19
17444,2,-29,-19
17445,2,-29,-19
17446,-18,-12,1
17447,-18,-12,1
17448,-29,-34,29
17449,-11,-21,1
17450,-11,-21,1
17451,0,-14,-28
17452,0,-15,-7
17453,0,-15,-7
17454,-7,-7,51
17455,-7,-7,51
17456,2,-12,8
17457,9,-17,36
17458,9,-17,36
17459,13,1,19
17460,-6,-10,58
17461,-6,-10,58
17462,-3,-12,5
17463,-3,-12,5
17464,-25,-2,33
17465,-32,-13,-24
17466,-32,-13,-24
17467,-15,1,14
17468,8,-6,-33
17469,8,-6,-33
17470,5,8,-16
17471,5,8,-16
17472,-12,27,6
17473,-18,26,-3
17474,-18,26,-3
17475,21,-6,-10
17476,-6,-1,-49
17477,-6,-1,-49
17478,-7,19,22
17479,-7,19,22
17480,-24,-13,-23
17481,10,-19,-11
17482,10,-19,-11
17483,-4,6,29
17484,-31,-1,-15
17485,-31,-1,-15
17486,-58,-28,-31
17487,-58,-28,-31
17488,-24,13,35
17489,-33,2,0
17490,-33,2,0
17491,10,-8,39
17492,-8,-25,10
17493,-8,-25,10
17494,-11,-27,17
17495,-11,-27,17
17496,-17,-23,-10
17497,-17,-6,-29
17498,-17,-6,-29
17499,1,-16,-19
17500,1,-16,-19
17501,11,-6,-7
17502,13,-1,-5
17503,13,-1,-5
17504,-15,43,-11
17505,-36,28,-13
17506,-36,28,-13
17507,0,26,20
17508,0,26,20
17509,-23,-1,14
17510,-26,9,13
17511,-26,9,13
17512,9,11,38
17513,-14,9,-26
17514,-14,9,-26
17515,4,-6,-11
17516,4,-6,-11
17517,-7,1,-19
17518,2,13,-4
17519,2,13,-4
17520,36,-18,29
17521,-3,-31,3
17522,-3,-31,3
17523,-15,-26,-14
17524,-15,-26,-14
17525,-45,-30,-16
17526,-33,-32,-37
17527,-33,-32,-37
17528,-13,-10,-4
17529,-19,-31,16
17530,-19,-31,16
17531,-26,-9,24
17532,-26,-9,24
17533,-4,-3,-15
17534,-35,-21,-55
17535,-35,-21,-55
17536,7,6,-2
17537,-1,-24,18
17538,-1,-24,18
17539,-1,-13,8
17540,-1,-13,8
17541,-21,18,-28
17542,10,33,-8
17543,10,33,-8
17544,20,4,-4
17545,-2,-45,-5
17546,-2,-45,-5
17547,-20,-20,47
17548,-20,-20,47
17549,6,-11,-1
17550,-16,-33,-37
17551,-16,-33,-37
17552,-17,-41,-40
17553,6,-14,-7
17554,6,-14,-7
17555,15,-2,6
17556,15,-2,6
17557,-30,33,-16
17558,-13,20,-2
17559,-13,20,-2
17560,2,-1,42
17561,-15,-10,1
17562,-15,-10,1
17563,-8,-18,1
17564,-8,-18,1
17565,-5,-13,-5
17566,8,13,-7
17567,8,13,-7
17568,16,-12,15
17569,20,-32,-43
17570,20,-32,-43
17571,-11,18,-21
17572,-11,18,-21
17573,-13,12,-16
17574,-13,-20,-4
17575,-13,-20,-4
17576,-10,36,11
17577,-48,-51,11
17578,-48,-51,11
17579,17,39,-21
17580,17,39,-21
17581,-34,-9,-56
17582,-18,-9,-39
17583,-18,-9,-39
17584,11,14,32
17585,11,14,32
17586,14,59,25
17587,-5,60,-18
17588,-5,60,-18
17589,16,35,-7
17590,-19,13,17
17591,-19,13,17
17592,9,0,1
17593,9,0,1
17594,19,16,-26
17595,-13,-13,-34
17596,-13,-13,-34
17597,-16,-5,-51
17598,-28,-35,-20
17599,-28,-35,-20
17600,-12,38,47
17601,-12,38,47
17602,-35,-5,17
17603,-13,2,5
17604,-13,2,5
17605,-24,15,1
17606,-26,-11,-2
17607,-26,-11,-2
17608,-10,-25,-44
17609,-10,-25,-44
17610,-22,6,-39
17611,16,25,20
17612,16,25,20
17613,10,4,-21
17614,-16,9,10
17615,-16,9,10
17616,7,-16,-30
17617,7,-16,-30
17618,-31,22,7
17619,-12,-7,-17
17620,-12,-7,-17
17621,-4,-15,-50
17622,-36,-1,-30
17623,-36,-1,-30
17624,-48,1,7
17625,-48,1,7
17626,-16,4,17
17627,12,13,8
17628,12,13,8
17629,-16,-14,14
17630,-6,-8,-8
17631,-6,-8,-8
17632,7,-14,17
17633,7,-14,17
17634,12,-32,-5
17635,-13,-16,-29
17636,-13,-16,-29
17637,-25,10,57
17638,-13,8,47
17639,-13,8,47
17640,7,36,13
17641,7,36,13
17642,-8,-12,3
17643,-11,-4,0
17644,-11,-4,0
17645,-12,18,-8
17646,14,-4,26
17647,14,-4,26
17648,20,-8,3
17649,20,-8,3
17650,-11,-5,53
17651,-14,-3,30
17652,-14,-3,30
17653,7,-12,1
17654,-7,0,-22
17655,-7,0,-22
17656,-16,12,17
17657,-16,12,17
17658,13,4,-43
17659,2,-5,-35
17660,2,-5,-35
17661,-27,2,-28
17662,-12,-6,-2
17663,-12,-6,-2
17664,15,43,-26
17665,15,43,-26
17666,-10,-9,-44
17667,-2,34,1
17668,-2,34,1
17669,-32,29,15
17670,-8,7,3
17671,-8,7,3
17672,-4,14,-14
17673,-4,14,-14
17674,-14,0,-26
17675,5,-45,0
17676,5,-45,0
17677,10,-16,28
17678,10,-16,28
17679,-9,5,-8
17680,4,-22,-32
17681,4,-22,-32
17682,19,33,-53
17683,0,9,37
17684,0,9,37
17685,-27,-5,-29
17686,-27,-5,-29
17687,-74,34,-56
17688,17,3,4
17689,17,3,4
17690,18,-4,18
17691,-4,3,8
17692,-4,3,8
17693,-18,12,20
17694,-18,12,20
17695,-22,-9,12
17696,4,-4,5
17697,4,-4,5
17698,2,15,-29
17699,-8,34,3
17700,-8,34,3
17701,1,5,34
17702,1,5,34
17703,36,13,-40
17704,5,36,4
17705,5,36,4
17706,7,-25,2
17707,-61,7,10
17708,-61,7,10
17709,5,4,12
17710,5,4,12
17711,-22,6,7
17712,-14,-7,-5
17713,-14,-7,-5
17714,9,-25,-42
17715,-15,-3,-38
17716,-15,-3,-38
17717,27,-5,-20
17718,27,-5,-20
17719,5,-2,-15
17720,-9,2,-28
17721,-9,2,-28
17722,-19,-6,-3
17723,-44,-11,35
17724,-44,-11,35
17725,-22,-45,-2
17726,-22,-45,-2
17727,-12,-14,19
17728,-20,31,4
17729,-20,31,4
17730,2,29,29
17731,-2,6,-18
17732,-2,6,-18
17733,-9,13,23
17734,-9,13,23
17735,-6,24,26
17736,-12,-13,-11
17737,-12,-13,-11
17738,1,6,-10
17739,-19,-21,9
17740,-19,-21,9
17741,-2,-17,-21
17742,-2,-17,-21
17743,-8,-60,-18
17744,12,-6,-9
17745,12,-6,-9
17746,-21,-21,1
17747,-15,10,9
17748,-15,10,9
17749,0,3,34
17750,0,3,34
17751,-36,-17,29
17752,-7,-3,-15
17753,-7,-3,-15
17754,-24,-21,3
17755,-27,4,15
17756,-27,4,15
17757,0,-17,-9
17758,0,-17,-9
17759,14,-10,17
17760,-15,16,22
17761,-15,16,22
17762,-23,0,-61
17763,-23,0,-61
17764,-26,2,-43
17765,4,2,24
17766,4,2,24
17767,28,-5,6
17768,24,17,33
17769,24,17,33
17770,-25,26,30
17771,-25,26,30
17772,2,-25,-7
17773,-16,-13,-31
17774,-16,-13,-31
17775,-5,-20,-7
17776,-24,-14,21
17777,-24,-14,21
17778,3,-34,33
17779,3,-34,33
17780,-5,1,25
17781,5,9,-38
17782,5,9,-38
17783,-29,-9,-61
17784,-17,10,-1
17785,-17,10,-1
17786,-5,-11,-3
17787,-5,-11,-3
17788,-19,-6,7
17789,31,-8,32
17790,31,-8,32
17791,29,23,-4
17792,3,8,36
17793,3,8,36
17794,-19,-5,-31
17795,-19,-5,-31
17796,-30,-23,-35
17797,-24,-21,14
17798,-24,-21,14
17799,-2,-7,-11
17800,4,29,0
17801,4,29,0
17802,-9,-14,-42
17803,-9,-14,-42
17804,10,31,5
17805,17,20,30
17806,17,20,30
17807,-14,35,-36
17808,3,-17,-34
17809,3,-17,-34
17810,13,-15,-5
17811,13,-15,-5
17812,5,-19,31
17813,-14,16,35
17814,-14,16,35
17815,7,23,-21
17816,-12,19,6
17817,-12,19,6
17818,-30,15,15
17819,-30,15,15
17820,13,18,-28
17821,12,10,14
17822,12,10,14
17823,1,-4,61
17824,15,-30,36
17825,15,-30,36
17826,13,-27,-13
17827,13,-27,-13
17828,19,-5,36
17829,28,-16,50
17830,28,-16,50
17831,-4,-39,6
17832,11,-3,15
17833,11,-3,15
17834,21,21,1
17835,21,21,1
17836,34,24,-28
17837,2,15,11
17838,2,15,11
17839,-1,6,8
17840,18,4,13
17841,18,4,13
17842,10,-9,9
17843,10,-9,9
17844,26,-12,8
17845,47,4,-21
17846,47,4,-21
17847,35,-17,6
17848,35,-17,6
17849,27,25,-1
17850,-17,-13,38
17851,-17,-13,38
17852,-8,2,11
17853,-13,-14,-75
17854,-13,-14,-75
17855,20,-5,-28
17856,20,-5,-28
17857,-5,-28,5
17858,-26,4,18
17859,-26,4,18
17860,-32,37,-15
17861,0,17,-1
17862,0,17,-1
17863,-20,7,36
17864,-20,7,36
17865,-21,6,76
17866,-2,28,28
17867,-2,28,28
17868,7,-31,10
17869,19,11,1
17870,19,11,1
17871,-7,-74,-22
17872,-7,-74,-22
17873,1,-4,2
17874,6,-11,-37
17875,6,-11,-37
17876,-9,0,-42
17877,5,-42,-1
17878,5,-42,-1
17879,3,-13,-5
17880,3,-13,-5
17881,12,-36,3
17882,2,-1,-18
17883,2,-1,-18
17884,-8,-16,15
17885,-3,22,43
17886,-3,22,43
17887,-29,-20,28
17888,-29,-20,28
17889,-24,8,40
17890,22,5,43
17891,22,5,43
17892,1,3,9
17893,6,-15,6
17894,6,-15,6
17895,8,29,2
17896,8,29,2
17897,-11,-29,-10
17898,-15,-34,-3
17899,-15,-34,-3
17900,-14,-2,-12
17901,-23,8,16
17902,-23,8,16
17903,-21,-11,10
17904,-21,-11,10
17905,7,29,5
17906,-4,6,23
17907,-4,6,23
17908,10,7,-3
17909,-4,-1,23
17910,-4,-1,23
17911,14,7,7
17912,14,7,7
17913,-2,-37,39
17914,-10,-7,-6
17915,-10,-7,-6
17916,-20,-29,-17
17917,-15,21,24
17918,-15,21,24
17919,-8,-14,19
17920,-8,-14,19
17921,-17,7,2
17922,4,-28,19
17923,4,-28,19
17924,-2,1,-14
17925,13,1,13
17926,13,1,13
17927,5,34,16
17928,5,34,16
17929,-3,0,-19
17930,-16,29,25
17931,-16,29,25
17932,-31,-10,-29
17933,-31,-10,-29
17934,-25,-5,-11
17935,-9,11,27
17936,-9,11,27
17937,15,12,29
17938,8,-9,40
17939,8,-9,40
17940,17,-15,33
17941,17,-15,33
17942,-38,20,37
17943,18,-42,-12
17944,18,-42,-12
17945,26,-13,29
17946,-11,-25,53
17947,-11,-25,53
17948,2,-20,-22
17949,2,-20,-22
17950,14,30,19
17951,10,54,-27
17952,10,54,-27
17953,6,-11,-9
17954,7,17,-29
17955,7,17,-29
17956,-22,-11,5
17957,-22,-11,5
17958,1,27,7
17959,-24,-24,-21
17960,-24,-24,-21
17961,1,41,-6
17962,0,-27,-57
17963,0,-27,-57
17964,-1,30,-60
17965,-1,30,-60
17966,17,-15,9
17967,9,2,-1
17968,9,2,-1
17969,-3,-41,-9
17970,13,-6,5
17971,13,-6,5
17972,-13,-24,32
17973,-13,-24,32
17974,-10,12,15
17975,-33,-21,-16
17976,-33,-21,-16
17977,4,-4,0
17978,4,-10,-15
17979,4,-10,-15
17980,27,-15,-8
17981,27,-15,-8
17982,-23,-36,23
17983,27,20,-21
17984,27,20,-21
17985,29,7,3
17986,3,4,29
17987,3,4,29
17988,-18,-11,15
17989,-18,-11,15
17990,-10,-14,-8
17991,2,-27,-5
17992,2,-27,-5
17993,-9,-5,10
17994,5,-9,11
17995,5,-9,11
17996,-6,-50,29
17997,-6,-50,29
17998,-25,0,28
17999,-19,-36,-2
18000,-19,-36,-2
18001,-43,17,-23
18002,-9,-38,-40
18003,-9,-38,-40
18004,-14,38,-11
18005,-14,38,-11
18006,-59,-35,21
18007,-14,28,-23
18008,-14,28,-23
18009,-18,-52,26
18010,-11,-19,-4
18011,-11,-19,-4
18012,7,-27,-14
18013,7,-27,-14
18014,-9,12,-25
18015,-50,-39,-12
18016,-50,-39,-12
18017,13,-1,-13
18018,13,-1,-13
18019,13,-1,-13
18020,11,25,41
18021,11,25,41
18022,-5,-31,-3
18023,-5,4,5
18024,-5,4,5
18025,-7,-37,-11
18026,-7,-37,-11
18027,-21,63,-57
18028,-8,-28,-28
18029,-8,-28,-28
18030,-11,69,43
18031,-10,-8,-8
18032,-10,-8,-8
18033,-14,13,-14
18034,-14,13,-14
18035,17,-8,12
18036,-6,59,25
18037,-6,59,25
18038,18,-88,16
18039,1,25,33
18040,1,25,33
18041,-18,-8,-46
18042,-18,-8,-46
18043,0,51,-8
18044,4,-55,-26
18045,4,-55,-26
18046,33,49,45
18047,-12,-27,-2
18048,-12,-27,-2
18049,15,-29,-11
18050,15,-29,-11
18051,-37,-6,4
18052,5,31,38
18053,5,31,38
18054,7,-39,-115
18055,8,72,72
18056,8,72,72
18057,24,-14,-57
18058,24,-14,-57
18059,9,51,-4
18060,35,-86,-8
18061,35,-86,-8
18062,-13,82,-54
18063,35,-68,43
18064,35,-68,43
18065,8,31,-24
18066,8,31,-24
18067,-16,-8,-6
18068,-34,-63,-17
18069,-34,-63,-17
18070,-41,39,-13
18071,0,-50,-31
18072,0,-50,-31
18073,-27,91,-10
18074,-27,91,-10
18075,16,-88,5
18076,-9,58,-21
18077,-9,58,-21
18078,-10,-32,30
18079,-23,60,-18
18080,-23,60,-18
18081,-29,-25,2
18082,-29,-25,2
18083,-14,-21,-7
18084,-17,-9,-5
18085,-17,-9,-5
18086,-17,-36,-21
18087,-2,-6,19
18088,-2,-6,19
18089,-5,7,-21
18090,-5,7,-21
18091,14,-10,-3
18092,1,10,-12
18093,1,10,-12
18094,11,35,23
18095,1,21,17
18096,1,21,17
18097,7,14,45
18098,7,14,45
18099,11,37,1
18100,6,-8,48
18101,6,-8,48
18102,30,-42,-32
18103,30,-42,-32
18104,18,-8,-22
18105,4,-24,65
18106,4,-24,65
18107,-42,35,-17
18108,-23,-39,32
18109,-23,-39,32
18110,-5,-24,20
18111,-5,-24,20
18112,-4,25,15
18113,2,6,29
18114,2,6,29
18115,-8,-2,1
18116,-6,-23,3
18117,-6,-23,3
18118,14,-21,8
18119,14,-21,8
18120,2,6,-41
18121,-4,-24,-23
18122,-4,-24,-23
18123,-8,-16,-8
18124,-12,-22,14
18125,-12,-22,14
18126,18,21,-7
18127,18,21,-7
18128,9,-58,-34
18129,21,12,-11
18130,21,12,-11
18131,7,25,-11
18132,13,25,-34
18133,13,25,-34
18134,-5,-27,23
18135,-5,-27,23
18136,6,38,-45
18137,-6,5,-32
18138,-6,5,-32
18139,-1,46,0
18140,-53,-32,1
18141,-53,-32,1
18142,-12,10,29
18143,-12,10,29
18144,14,-33,1
18145,-11,-25,-4
18146,-11,-25,-4
18147,-16,4,-27
18148,5,24,-1
18149,5,24,-1
18150,9,8,8
18151,9,8,8
18152,-25,15,-12
18153,-20,-4,30
18154,-20,-4,30
18155,-34,31,-16
18156,-43,16,41
18157,-43,16,41
18158,-7,-26,32
18159,-7,-26,32
18160,-14,-10,-27
18161,20,7,-17
18162,20,7,-17
18163,7,3,15
18164,-40,-19,-37
18165,-40,-19,-37
18166,-37,-54,18
18167,-37,-54,18
18168,-26,9,-16
18169,-19,-8,-1
18170,-19,-8,-1
18171,-2,16,14
18172,26,-19,-9
18173,26,-19,-9
18174,-15,26,27
18175,-15,26,27
18176,-8,-34,-22
18177,3,26,-13
18178,3,26,-13
18179,-7,-33,21
18180,0,2,18
18181,0,2,18
18182,-27,-2,-25
18183,-27,-2,-25
18184,3,-10,-20
18185,-9,3,42
18186,-9,3,42
18187,8,-28,37
18188,-10,-20,-53
18189,-10,-20,-53
18190,34,-1,-46
18191,34,-1,-46
18192,-46,-6,2
18193,-6,-36,16
18194,-6,-36,16
18195,-3,22,-17
18196,-3,22,-17
18197,14,12,30
18198,36,15,17
18199,36,15,17
18200,0,-17,1
18201,-21,-3,-5
18202,-21,-3,-5
18203,-10,20,-1
18204,-10,20,-1
18205,-8,2,-9
18206,-15,-22,-17
18207,-15,-22,-17
18208,-2,16,7
18209,-1,-32,-21
