SNO,Xdata,Ydata,Zdata
316,32,-10,6
317,-40,-11,-5
318,2,-21,-24
319,2,-21,-24
320,-11,20,-1
321,-11,20,-1
322,-7,-51,-6
323,0,74,2
324,0,74,2
325,1,-111,-13
326,20,100,-22
327,20,100,-22
328,-4,-118,-6
329,-4,-118,-6
330,-4,89,-5
331,34,-72,-17
332,34,-72,-17
333,53,22,13
334,-4,-70,49
335,-4,-70,49
336,14,68,11
337,14,68,11
338,-27,-74,-23
339,33,80,25
340,33,80,25
341,-10,-27,32
342,-10,-27,32
343,-3,12,13
344,-2,-3,9
345,-2,-3,9
346,-44,-19,-2
347,-21,-42,-21
348,-21,-42,-21
349,0,30,42
350,0,30,42
351,14,-13,0
352,28,15,-7
353,28,15,-7
354,-4,-11,16
355,28,-13,4
356,28,-13,4
357,34,-18,34
358,34,-18,34
359,-19,-30,-30
360,8,-12,27
361,8,-12,27
362,-3,-8,15
363,21,79,-34
364,21,79,-34
365,-20,-57,-8
366,-20,-57,-8
367,16,39,-42
368,4,-56,-12
369,4,-56,-12
370,0,44,30
371,17,-64,-18
372,17,-64,-18
373,35,53,33
374,35,53,33
375,33,13,23
376,5,0,13
377,5,0,13
378,-1,9,-44
379,0,35,-35
380,0,35,-35
381,17,-2,-17
382,17,-2,-17
383,-4,-42,2
384,58,45,-108
385,58,45,-108
386,-33,-91,-35
387,14,52,-62
388,14,52,-62
389,5,-108,-38
390,5,-108,-38
391,4,91,0
392,14,-45,-25
393,14,-45,-25
394,20,36,-14
395,4,-74,39
396,4,-74,39
397,1,24,44
398,1,24,44
399,14,-58,-31
400,36,8,27
401,36,8,27
402,37,-102,-62
403,-15,63,13
404,-15,63,13
405,-6,-80,-4
406,-6,-80,-4
407,-44,30,86
408,19,-24,-85
409,19,-24,-85
410,25,-3,58
411,12,-9,4
412,12,-9,4
413,10,25,19
414,10,25,19
415,-24,-8,-7
416,29,23,-22
417,29,23,-22
418,-28,-21,-14
419,5,71,0
420,5,71,0
421,-22,-27,43
422,-22,-27,43
423,-2,30,-39
424,-6,-41,-44
425,-6,-41,-44
426,4,7,-15
427,4,7,-15
428,19,-24,40
429,59,49,-75
430,59,49,-75
431,5,-124,156
432,92,156,-57
433,92,156,-57
434,-25,-205,28
435,-25,-205,28
436,64,194,24
437,-15,-155,-22
438,-15,-155,-22
439,-28,173,97
440,32,-201,-78
441,32,-201,-78
442,-12,221,86
443,-12,221,86
444,-5,-234,-56
445,29,260,-19
446,29,260,-19
447,-39,-264,50
448,51,318,-44
449,51,318,-44
450,3,-338,10
451,3,-338,10
452,4,386,18
453,13,-425,-13
454,13,-425,-13
455,38,329,75
456,0,-295,-113
457,0,-295,-113
458,-14,257,43
459,-14,257,43
460,1,-263,-68
461,-20,241,29
462,-20,241,29
463,-31,-304,-23
464,-9,338,-4
465,-9,338,-4
466,-8,-303,-33
467,-8,-303,-33
468,8,304,-43
469,-12,-250,5
470,-12,-250,5
471,14,228,40
472,14,-174,-10
473,14,-174,-10
474,14,201,-16
475,14,201,-16
476,-17,-211,0
477,34,203,18
478,34,203,18
479,-11,-193,-32
480,15,131,-18
481,15,131,-18
482,8,-111,-43
483,8,-111,-43
484,7,87,19
485,-2,-74,3
486,-2,-74,3
487,-26,68,10
488,8,-66,-44
489,8,-66,-44
490,-32,82,10
491,-32,82,10
492,0,-83,8
493,1,32,59
494,1,32,59
495,-13,-14,17
496,35,37,25
497,35,37,25
498,10,6,-3
499,10,6,-3
500,-15,-23,-5
501,2,37,-14
502,2,37,-14
503,9,4,12
504,-6,8,12
505,-6,8,12
506,53,5,30
507,53,5,30
508,1,-23,-39
509,21,23,-15
510,21,23,-15
511,-2,-16,32
512,-2,39,16
513,-2,39,16
514,-3,-20,36
515,-3,-20,36
516,-8,27,-9
517,-10,-40,19
518,-10,-40,19
519,-16,42,26
520,-16,42,26
521,2,31,-65
522,-4,-36,10
523,-4,-36,10
524,75,76,-74
525,8,-135,90
526,8,-135,90
527,57,195,-42
528,57,195,-42
529,-58,-279,46
530,10,237,-7
531,10,237,-7
532,-15,-272,-51
533,2,217,120
534,2,217,120
535,37,-279,-181
536,37,-279,-181
537,-23,275,137
538,-4,-222,-76
539,-4,-222,-76
540,-3,233,-11
541,-15,-196,39
542,-15,-196,39
543,37,156,-49
544,37,156,-49
545,7,-152,28
546,-9,148,-100
547,-9,148,-100
548,-6,-124,76
549,20,72,-23
550,20,72,-23
551,29,-57,32
552,29,-57,32
553,3,37,25
554,15,-31,-7
555,15,-31,-7
556,-3,24,10
557,-14,-28,-11
558,-14,-28,-11
559,-35,89,-39
560,-35,89,-39
561,-44,-40,18
562,3,78,-50
563,3,78,-50
564,18,-43,-48
565,-3,-19,-45
566,-3,-19,-45
567,15,48,-43
568,15,48,-43
569,-9,15,23
570,13,22,-28
571,13,22,-28
572,17,-32,63
573,-23,37,35
574,-23,37,35
575,26,-24,3
576,26,-24,3
577,-23,15,-25
578,20,-26,8
579,20,-26,8
580,9,33,-43
581,4,-37,-19
582,4,-37,-19
583,-1,62,32
584,-1,62,32
585,-49,-70,15
586,-3,2,15
587,-3,2,15
588,-10,-34,20
589,11,5,12
590,11,5,12
591,-8,20,34
592,-8,20,34
593,-15,-8,9
594,3,-81,-30
595,3,-81,-30
596,26,54,23
597,-20,-20,-24
598,-20,-20,-24
599,10,19,14
600,10,19,14
601,1,-38,-30
602,-16,-3,-26
603,-16,-3,-26
604,46,29,33
605,46,29,33
606,-7,-21,53
607,-2,-59,22
608,-2,-59,22
609,3,-7,-8
610,8,-8,-1
611,8,-8,-1
612,5,-6,6
613,5,-6,6
614,6,-8,-6
615,11,10,-27
616,11,10,-27
617,-19,-6,22
618,-16,21,-11
619,-16,21,-11
620,-22,26,5
621,-22,26,5
622,5,-8,-15
623,35,17,12
624,35,17,12
625,-16,-52,11
626,20,39,-52
627,20,39,-52
628,-9,40,2
629,-9,40,2
630,-11,12,-9
631,23,-2,27
632,23,-2,27
633,-19,-17,16
634,-8,18,-29
635,-8,18,-29
636,58,0,-32
637,58,0,-32
638,18,-57,-1
639,25,39,-18
640,25,39,-18
641,26,-67,-11
642,23,29,7
643,23,29,7
644,5,-19,-12
645,5,-19,-12
646,-2,-6,-10
647,9,-29,5
648,9,-29,5
649,29,5,-27
650,-5,-4,-38
651,-5,-4,-38
652,10,40,-43
653,10,40,-43
654,18,-65,10
655,29,28,25
656,29,28,25
657,-15,-15,21
658,36,51,-5
659,36,51,-5
660,25,-17,-9
661,25,-17,-9
662,6,7,-37
663,34,-1,-35
664,34,-1,-35
665,25,3,-48
666,3,-19,38
667,3,-19,38
668,23,46,6
669,23,46,6
670,20,-25,27
671,-10,14,51
672,-10,14,51
673,29,40,-36
674,-6,10,-12
675,-6,10,-12
676,11,30,36
677,11,30,36
678,-20,-54,21
679,20,19,7
680,20,19,7
681,23,7,-3
682,16,-11,4
683,16,-11,4
684,18,-6,-13
685,18,-6,-13
686,2,1,-12
687,19,10,-35
688,19,10,-35
689,4,8,-48
690,4,8,-48
691,18,-22,-42
692,-10,-9,-35
693,-10,-9,-35
694,-30,-65,-36
695,0,48,20
696,0,48,20
697,23,7,6
698,23,7,6
699,-24,44,8
700,6,-4,-23
701,6,-4,-23
702,-8,-14,-7
703,11,-5,5
704,11,-5,5
705,-8,-16,-22
706,-8,-16,-22
707,14,15,10
708,21,53,-58
709,21,53,-58
710,0,-61,-2
711,-1,12,11
712,-1,12,11
713,24,0,39
714,24,0,39
715,1,25,11
716,22,8,29
717,22,8,29
718,-24,-44,11
719,-8,6,17
720,-8,6,17
721,-19,6,17
722,-19,6,17
723,-10,-7,20
724,24,47,20
725,24,47,20
726,15,5,-25
727,25,13,32
728,25,13,32
729,9,-6,-2
730,9,-6,-2
731,17,-17,13
732,42,42,41
733,42,42,41
734,-8,-27,14
735,-13,26,7
736,-13,26,7
737,8,19,-20
738,8,19,-20
739,-19,-53,-7
740,22,31,-40
741,22,31,-40
742,-7,-17,-16
743,-47,18,15
744,-47,18,15
745,0,24,-45
746,0,24,-45
747,-12,-41,39
748,24,30,-4
749,24,30,-4
750,4,-25,21
751,8,-42,-3
752,8,-42,-3
753,29,19,-21
754,29,19,-21
755,4,13,24
756,13,25,6
757,13,25,6
758,-16,-26,-31
759,-20,-5,-6
760,-20,-5,-6
761,22,29,-1
762,22,29,-1
763,19,8,-7
764,66,6,39
765,66,6,39
766,18,-9,6
767,16,-16,-20
768,16,-16,-20
769,0,14,-2
770,0,14,-2
771,-37,25,32
772,-21,-41,-22
773,-21,-41,-22
774,-55,4,-9
775,-22,-47,-37
776,-22,-47,-37
777,-12,14,23
778,-12,14,23
779,2,36,-75
780,10,-41,-15
781,10,-41,-15
782,18,39,-39
783,18,39,-39
784,-21,-14,46
785,38,40,-17
786,38,40,-17
787,-35,-56,65
788,28,29,7
789,28,29,7
790,8,-33,-42
791,8,-33,-42
792,-8,33,-24
793,19,14,6
794,19,14,6
795,-29,6,46
796,-5,-39,20
797,-5,-39,20
798,-9,-7,-23
799,-9,-7,-23
800,-56,-30,4
801,-25,21,-58
802,-25,21,-58
803,11,-8,10
804,-3,32,-20
805,-3,32,-20
806,32,-31,17
807,32,-31,17
808,-49,-15,-4
809,-33,7,24
810,-33,7,24
811,2,48,-23
812,-65,-79,71
813,-65,-79,71
814,39,69,-84
815,39,69,-84
816,-52,-97,100
817,60,156,-61
818,60,156,-61
819,-29,-178,-22
820,-21,74,-52
821,-21,74,-52
822,34,-18,23
823,34,-18,23
824,37,26,20
825,14,-10,7
826,14,-10,7
827,0,13,6
828,-14,-32,42
829,-14,-32,42
830,-43,84,-38
831,-43,84,-38
832,-9,-96,20
833,17,93,11
834,17,93,11
835,-32,-26,24
836,11,90,-19
837,11,90,-19
838,-54,-9,5
839,-54,-9,5
840,1,30,-16
841,-29,-66,-6
842,-29,-66,-6
843,54,95,-67
844,-28,-139,-6
845,-28,-139,-6
846,41,150,12
847,41,150,12
848,-20,-173,29
849,-8,78,30
850,-8,78,30
851,13,-62,-92
852,6,47,102
853,6,47,102
854,60,-30,-62
855,60,-30,-62
856,-34,-25,74
857,-3,-20,9
858,-3,-20,9
859,-15,35,26
860,-2,-49,34
861,-2,-49,34
862,1,93,17
863,1,93,17
864,8,-27,3
865,18,47,-13
866,18,47,-13
867,24,-25,-5
868,24,-25,-5
869,20,4,32
870,13,36,14
871,13,36,14
872,-18,-2,38
873,23,19,9
874,23,19,9
875,21,-2,-12
876,21,-2,-12
877,21,-24,-8
878,27,80,-44
879,27,80,-44
880,-17,-92,14
881,3,41,-15
882,3,41,-15
883,0,-41,-13
884,0,-41,-13
885,-17,-14,28
886,13,21,8
887,13,21,8
888,-30,-33,-39
889,25,25,-34
890,25,25,-34
891,41,6,-19
892,41,6,-19
893,4,-22,26
894,43,50,33
895,43,50,33
896,-11,-16,55
897,10,16,16
898,10,16,16
899,14,21,-58
900,14,21,-58
901,31,-21,-1
902,28,32,64
903,28,32,64
904,21,-58,-37
905,33,-10,26
906,33,-10,26
907,23,3,12
908,23,3,12
909,-4,-16,-3
910,-4,-5,-18
911,-4,-5,-18
912,31,27,-1
913,-13,9,31
914,-13,9,31
915,1,74,3
916,1,74,3
917,-8,-62,29
918,0,43,33
919,0,43,33
920,-16,4,21
921,-41,15,-28
922,-41,15,-28
923,-18,24,11
924,-18,24,11
925,-33,26,5
926,-1,-44,29
927,-1,-44,29
928,19,22,25
929,-11,-26,26
930,-11,-26,26
931,9,37,14
932,9,37,14
933,28,2,6
934,14,-29,-41
935,14,-29,-41
936,-1,18,-41
937,-1,12,43
938,-1,12,43
939,-11,-48,-25
940,-11,-48,-25
941,22,56,-14
942,-17,-9,25
943,-17,-9,25
944,1,60,7
945,15,-1,-29
946,15,-1,-29
947,16,6,27
948,16,6,27
949,17,30,36
950,9,-11,-8
951,9,-11,-8
952,-2,-28,-15
953,-7,-6,-12
954,-7,-6,-12
955,34,-19,29
956,34,-19,29
957,20,47,14
958,6,-12,14
959,6,-12,14
960,13,-14,40
961,13,-14,40
962,10,25,-30
963,30,45,-1
964,30,45,-1
965,1,-21,4
966,-20,26,39
967,-20,26,39
968,20,24,57
969,20,24,57
970,-14,32,13
971,-19,-43,-37
972,-19,-43,-37
973,-32,56,1
974,0,-41,-11
975,0,-41,-11
976,12,0,-17
977,12,0,-17
978,-17,-34,8
979,23,18,-1
980,23,18,-1
981,13,-2,18
982,6,-9,-46
983,6,-9,-46
984,24,11,-36
985,24,11,-36
986,-11,-13,5
987,6,-5,-38
988,6,-5,-38
989,-19,-3,-18
990,-22,-5,27
991,-22,-5,27
992,22,-13,12
993,22,-13,12
994,-12,-8,-6
995,27,18,23
996,27,18,23
997,12,13,-12
998,11,-9,10
999,11,-9,10
1000,5,-7,1
1001,5,-7,1
1002,-41,-31,25
1003,-18,3,28
1004,-18,3,28
1005,-4,10,4
1006,7,-46,18
1007,7,-46,18
1008,-9,3,-11
1009,-9,3,-11
1010,-16,-9,13
1011,-18,-40,1
1012,-18,-40,1
1013,-36,0,6
1014,-48,-67,-59
1015,-48,-67,-59
1016,8,33,23
1017,8,33,23
1018,4,-60,56
1019,19,-1,7
1020,19,-1,7
1021,45,41,-35
1022,11,2,-24
1023,11,2,-24
1024,19,12,22
1025,19,12,22
1026,-9,45,26
1027,7,32,-43
1028,7,32,-43
1029,-33,19,-26
1030,-17,-15,11
1031,-17,-15,11
1032,2,19,-11
1033,2,19,-11
1034,3,-13,-16
1035,14,3,-11
1036,14,3,-11
1037,12,-39,8
1038,-23,9,22
1039,-23,9,22
1040,-1,39,24
1041,-1,39,24
1042,10,22,3
1043,-3,-16,29
1044,-3,-16,29
1045,-86,-89,-14
1046,-86,-89,-14
1047,-51,-32,55
1048,15,20,37
1049,15,20,37
1050,9,-47,37
1051,6,1,47
1052,6,1,47
1053,9,41,7
1054,9,41,7
1055,0,-57,-18
1056,60,30,-13
1057,60,30,-13
1058,-14,5,30
1059,-51,36,25
1060,-51,36,25
1061,15,39,22
1062,15,39,22
1063,-20,-29,-28
1064,-28,50,-9
1065,-28,50,-9
1066,-18,1,-10
1067,14,17,-16
1068,14,17,-16
1069,-3,28,-20
1070,-3,28,-20
1071,18,3,4
1072,22,-17,34
1073,22,-17,34
1074,10,3,25
1075,-10,-85,6
1076,-10,-85,6
1077,12,37,-32
1078,12,37,-32
1079,20,-40,-15
1080,-4,5,26
1081,-4,5,26
1082,16,0,0
1083,-44,-1,20
1084,-44,-1,20
1085,-13,58,14
1086,-13,58,14
1087,-33,-3,-30
1088,-17,-6,-35
1089,-17,-6,-35
1090,6,19,-10
1091,2,-27,5
1092,2,-27,5
1093,5,27,40
1094,5,27,40
1095,-20,-1,-18
1096,5,-34,-41
1097,5,-34,-41
1098,-7,18,30
1099,-7,-9,8
1100,-7,-9,8
1101,-13,6,-15
1102,-13,6,-15
1103,-19,34,-22
1104,-4,-7,4
1105,-4,-7,4
1106,-17,43,16
1107,-20,22,-2
1108,-20,22,-2
1109,-28,-58,50
1110,-28,-58,50
1111,-1,39,-26
1112,18,-59,-9
1113,18,-59,-9
1114,22,37,13
1115,-26,-72,22
1116,-26,-72,22
1117,2,44,-13
1118,2,44,-13
1119,0,-18,-17
1120,19,25,13
1121,19,25,13
1122,-9,-25,28
1123,-37,54,0
1124,-37,54,0
1125,-9,-11,32
1126,-9,-11,32
1127,-53,-41,5
1128,-14,37,-18
1129,-14,37,-18
1130,11,41,11
1131,11,41,11
1132,-15,-95,6
1133,10,50,-20
1134,10,50,-20
1135,12,19,-20
1136,15,-18,18
1137,15,-18,18
1138,19,31,-43
1139,19,31,-43
1140,-12,-36,0
1141,14,51,35
1142,14,51,35
1143,1,-16,-26
1144,12,40,-4
1145,12,40,-4
1146,0,11,18
1147,0,11,18
1148,-52,39,-11
1149,-12,-15,-2
1150,-12,-15,-2
1151,-6,63,-12
1152,-12,-47,3
1153,-12,-47,3
1154,25,85,-6
1155,25,85,-6
1156,-4,-71,-52
1157,-4,-3,-19
1158,-4,-3,-19
1159,8,-21,-17
1160,30,80,49
1161,30,80,49
1162,-27,-50,-5
1163,-27,-50,-5
1164,-32,64,-3
1165,-3,-133,-13
1166,-3,-133,-13
1167,27,143,0
1168,11,-115,-25
1169,11,-115,-25
1170,15,88,10
1171,15,88,10
1172,-51,-71,-44
1173,4,71,-35
1174,4,71,-35
1175,23,-49,-24
1176,22,43,35
1177,22,43,35
1178,65,-42,15
1179,65,-42,15
1180,-23,57,-83
1181,30,-67,36
1182,30,-67,36
1183,46,43,-119
1184,-67,-100,155
1185,-67,-100,155
1186,89,165,-114
1187,89,165,-114
1188,-58,-150,102
1189,-12,142,-104
1190,-12,142,-104
1191,-16,-110,-2
1192,-39,125,-22
1193,-39,125,-22
1194,22,-113,-33
1195,22,-113,-33
1196,-8,177,-47
1197,-14,-172,-27
1198,-14,-172,-27
1199,22,147,-13
1200,-25,-186,26
1201,-25,-186,26
1202,25,266,-27
1203,25,266,-27
1204,-30,-305,-4
1205,-11,362,-51
1206,-11,362,-51
1207,-61,-338,-36
1208,43,322,-14
1209,43,322,-14
1210,-14,-225,8
1211,-14,-225,8
1212,19,248,49
1213,13,-249,-59
1214,13,-249,-59
1215,72,289,21
1216,72,289,21
1217,4,-314,-6
1218,6,293,-6
1219,6,293,-6
1220,-38,-277,-40
1221,4,266,-20
1222,4,266,-20
1223,-20,-198,27
1224,-20,-198,27
1225,10,167,-22
1226,1,-196,-2
1227,1,-196,-2
1228,33,226,-14
1229,-20,-221,-8
1230,-20,-221,-8
1231,36,161,1
1232,36,161,1
1233,-40,-173,-20
1234,39,138,63
1235,39,138,63
1236,1,-54,-63
1237,-28,27,3
1238,-28,27,3
1239,22,-98,46
1240,22,-98,46
1241,-5,98,15
1242,-29,-113,23
1243,-29,-113,23
1244,2,166,1
1245,-80,-171,-5
1246,-80,-171,-5
1247,26,67,11
1248,26,67,11
1249,-26,-80,-14
1250,25,68,31
1251,25,68,31
1252,25,-20,1
1253,16,10,-12
1254,16,10,-12
1255,25,-37,-14
1256,25,-37,-14
1257,-5,86,29
1258,-13,-65,-14
1259,-13,-65,-14
1260,-2,90,9
1261,-30,-77,-17
1262,-30,-77,-17
1263,-37,34,-70
1264,-37,34,-70
1265,-24,-58,29
1266,-4,41,9
1267,-4,41,9
1268,18,-21,31
1269,-9,9,-22
1270,-9,9,-22
1271,18,-14,17
1272,18,-14,17
1273,2,16,73
1274,25,78,-117
1275,25,78,-117
1276,-43,-84,118
1277,54,175,-116
1278,54,175,-116
1279,-46,-253,90
1280,-46,-253,90
1281,27,209,9
1282,-4,-213,-30
1283,-4,-213,-30
1284,48,209,82
1285,-18,-257,-121
1286,-18,-257,-121
1287,15,248,154
1288,15,248,154
1289,-28,-238,-37
1290,-36,171,-25
1291,-36,171,-25
1292,17,-172,46
1293,-15,171,0
1294,-15,171,0
1295,25,-147,72
1296,25,-147,72
1297,-24,131,-107
1298,-6,-140,88
1299,-6,-140,88
1300,-2,134,-64
1301,-2,-89,-9
1302,-2,-89,-9
1303,27,81,-9
1304,27,81,-9
1305,-13,-81,-7
1306,-30,20,52
1307,-30,20,52
1308,-4,-4,-6
1309,-4,-4,-6
1310,31,94,6
1311,3,-69,37
1312,3,-69,37
1313,39,121,-8
1314,-42,-150,-26
1315,-42,-150,-26
1316,18,90,-18
1317,18,90,-18
1318,35,-54,-42
1319,34,64,-5
1320,34,64,-5
1321,5,0,-18
1322,11,-39,-30
1323,11,-39,-30
1324,9,47,25
1325,9,47,25
1326,-19,-67,7
1327,5,78,16
1328,5,78,16
1329,-7,-28,-25
1330,-39,21,-24
1331,-39,21,-24
1332,-15,-76,64
1333,-15,-76,64
1334,19,94,29
1335,-6,-22,12
1336,-6,-22,12
1337,-2,118,51
1338,-39,-59,-36
1339,-39,-59,-36
1340,4,-31,-13
1341,4,-31,-13
1342,0,38,-41
1343,-29,-33,-2
1344,-29,-33,-2
1345,-23,19,39
1346,-25,21,-3
1347,-25,21,-3
1348,-10,-56,37
1349,-10,-56,37
1350,-9,75,13
1351,-24,-73,-71
1352,-24,-73,-71
1353,43,84,-8
1354,-37,-85,32
1355,-37,-85,32
1356,30,35,5
1357,30,35,5
1358,0,39,38
1359,-24,-4,2
1360,-24,-4,2
1361,-25,-5,-23
1362,-36,15,24
1363,-36,15,24
1364,-11,-42,-46
1365,-11,-42,-46
1366,-25,43,-9
1367,-24,17,47
1368,-24,17,47
1369,-30,26,55
1370,-63,-37,3
1371,-63,-37,3
1372,19,33,46
1373,19,33,46
1374,-13,-54,-4
1375,-16,82,-2
1376,-16,82,-2
1377,-39,-87,-62
1378,-21,7,6
1379,-21,7,6
1380,36,33,-5
1381,36,33,-5
1382,-5,20,-2
1383,-30,-52,-11
1384,-30,-52,-11
1385,4,18,1
1386,-40,-23,-26
1387,-40,-23,-26
1388,11,20,-56
1389,11,20,-56
1390,10,-17,0
1391,5,34,41
1392,5,34,41
1393,39,-13,22
1394,39,-13,22
1395,-21,-1,-20
1396,26,-19,-29
1397,26,-19,-29
1398,8,52,14
1399,-15,-44,9
1400,-15,-44,9
1401,7,-3,19
1402,7,-3,19
1403,-28,-48,11
1404,-18,-13,-18
1405,-18,-13,-18
1406,1,-19,-23
1407,48,70,-22
1408,48,70,-22
1409,4,-37,5
1410,4,-37,5
1411,21,54,-5
1412,12,-36,25
1413,12,-36,25
1414,20,30,11
1415,8,-36,4
1416,8,-36,4
1417,11,-5,-30
1418,11,-5,-30
1419,-7,5,-35
1420,1,-5,13
1421,1,-5,13
1422,24,-3,34
1423,-18,-12,22
1424,-18,-12,22
1425,-32,-36,-48
1426,-32,-36,-48
1427,-31,-1,17
1428,-25,11,-14
1429,-25,11,-14
1430,24,17,44
1431,-8,47,-73
1432,-8,47,-73
1433,-24,-23,-19
1434,-24,-23,-19
1435,-100,-17,0
1436,-24,-61,-57
1437,-24,-61,-57
1438,19,118,24
1439,7,7,22
1440,7,7,22
