SNO,Xdata,Ydata,Zdata
273,-34,111,-49
274,-34,111,-49
275,7,53,121
276,-1,-83,-91
277,-1,-83,-91
278,-23,96,-4
279,32,54,-14
280,32,54,-14
281,-36,-106,-105
282,-36,-106,-105
283,8,198,136
284,30,-159,-90
285,30,-159,-90
286,-55,101,21
287,54,45,37
288,54,45,37
289,-60,-193,-54
290,-60,-193,-54
291,63,244,135
292,-1,-235,-28
293,-1,-235,-28
294,-51,27,-80
295,-27,-28,72
296,-27,-28,72
297,-2,-64,5
298,-2,-64,5
299,4,107,-18
300,-8,0,95
301,-8,0,95
302,-38,-73,-208
303,-6,143,118
304,-6,143,118
305,53,-32,-38
306,53,-32,-38
307,-37,-50,-6
308,50,148,27
309,50,148,27
310,-68,-297,-18
311,-2,291,163
312,-2,291,163
313,49,-154,-88
314,49,-154,-88
315,8,-28,-63
316,37,86,79
317,37,86,79
318,-33,-124,-33
319,0,54,39
320,0,54,39
321,22,29,-9
322,22,29,-9
323,-23,-164,-99
324,20,166,93
325,20,166,93
326,-19,-200,-50
327,-10,91,-53
328,-10,91,-53
329,-18,-15,76
330,-18,-15,76
331,18,-50,-146
332,-32,60,24
333,-32,60,24
334,3,2,78
335,-9,-106,-96
336,-9,-106,-96
337,27,215,120
338,27,215,120
339,20,-207,-57
340,-24,86,-32
341,-24,86,-32
342,32,-20,66
343,-5,-94,-114
344,-5,-94,-114
345,-31,212,68
346,-31,212,68
347,7,-136,-21
348,-91,-14,48
349,-91,-14,48
350,30,149,8
351,4,-184,-118
352,4,-184,-118
353,-19,186,39
354,-19,186,39
355,-26,-79,21
356,-35,-29,-96
357,-35,-29,-96
358,-12,113,118
359,-12,113,118
360,23,-34,-96
361,-76,-72,39
362,-76,-72,39
363,27,164,46
364,2,-308,-69
365,2,-308,-69
366,-19,246,128
367,-19,246,128
368,46,-146,-41
369,-77,55,3
370,-77,55,3
371,5,129,60
372,-10,-169,-70
373,-10,-169,-70
374,-37,171,48
375,-37,171,48
376,30,-7,22
377,-36,-91,-56
378,-36,-91,-56
379,5,187,24
380,46,-164,-14
381,46,-164,-14
382,-22,59,-79
383,-22,59,-79
384,10,33,108
385,0,-126,-89
386,0,-126,-89
387,-34,90,32
388,55,15,53
389,55,15,53
390,-34,-46,-49
391,-34,-46,-49
392,-7,187,134
393,-9,-156,-126
394,-9,-156,-126
395,-11,101,17
396,55,45,-27
397,55,45,-27
398,-47,-133,-61
399,-47,-133,-61
400,8,172,126
401,8,-171,-109
402,8,-171,-109
403,-20,108,-43
404,26,17,15
405,26,17,15
406,-88,-106,-28
407,-88,-106,-28
408,6,129,10
409,-4,-55,64
410,-4,-55,64
411,-43,38,-120
412,31,82,113
413,31,82,113
414,24,-72,2
415,24,-72,2
416,-6,24,7
417,6,44,105
418,6,44,105
419,-43,-163,-121
420,-1,165,141
421,-1,165,141
422,13,-95,-111
423,13,-95,-111
424,-42,-62,-12
425,55,166,113
426,55,166,113
427,-1,-199,-115
428,5,128,100
429,5,128,100
430,55,-22,-18
431,55,-22,-18
432,-65,-33,-57
433,2,164,48
434,2,164,48
435,10,-104,-48
436,7,100,43
437,7,100,43
438,-5,-17,78
439,-5,-17,78
440,29,10,-141
441,-12,110,139
442,-12,110,139
443,-17,-24,-14
444,-17,-24,-14
445,-21,-39,-87
446,27,98,146
447,27,98,146
448,36,-115,-121
449,-78,60,46
450,-78,60,46
451,25,8,19
452,25,8,19
453,-8,-128,-53
454,-30,190,67
455,-30,190,67
456,0,-263,-27
457,-50,117,46
458,-50,117,46
459,41,-25,12
460,41,-25,12
461,-29,-142,-53
462,40,174,36
463,40,174,36
464,22,-127,29
465,17,27,-7
466,17,27,-7
467,11,76,67
468,11,76,67
469,4,-104,-151
470,-18,12,35
471,-18,12,35
472,-3,-7,94
473,-17,-123,-103
474,-17,-123,-103
475,-12,128,104
476,-12,128,104
477,33,-115,-95
478,-76,-28,73
479,-76,-28,73
480,25,115,127
481,-55,-187,-132
482,-55,-187,-132
483,-61,242,48
484,-61,242,48
485,40,-149,11
486,-32,24,-35
487,-32,24,-35
488,12,117,7
489,2,-153,-87
490,2,-153,-87
491,-52,165,-19
492,-52,165,-19
493,30,-59,78
494,-27,-70,-39
495,-27,-70,-39
496,2,163,25
497,48,-117,-11
498,48,-117,-11
499,-11,34,-77
500,-11,34,-77
501,19,74,72
502,-39,-194,-93
503,-39,-194,-93
504,-36,107,55
505,33,-22,-22
506,33,-22,-22
507,-62,-128,-44
508,-62,-128,-44
509,12,193,131
510,26,-223,-131
511,26,-223,-131
512,-53,146,3
513,0,42,44
514,0,42,44
515,-70,-113,-30
516,-70,-113,-30
517,21,163,63
518,16,-183,-4
519,16,-183,-4
520,-38,52,-88
521,6,51,68
522,6,51,68
523,-63,-150,38
524,-63,-150,38
525,-39,90,-79
526,-2,13,102
527,-2,13,102
528,5,-52,-94
529,5,141,138
530,5,141,138
531,14,-162,-61
532,14,-162,-61
533,-29,16,-27
534,4,130,102
535,4,130,102
536,4,-210,-110
537,4,-210,-110
538,-46,226,100
539,25,-118,-54
540,25,-118,-54
541,-38,3,18
542,19,215,73
543,19,215,73
544,-7,-183,-77
545,-7,-183,-77
546,-43,146,111
547,24,-72,2
548,24,-72,2
549,-11,-121,-120
550,-8,149,100
551,-8,149,100
552,-20,-68,6
553,-20,-68,6
554,-45,21,-59
555,-22,97,109
556,-22,97,109
557,-6,-148,-167
558,-35,111,128
559,-35,111,128
560,20,6,33
561,20,6,33
562,-5,-120,-104
563,-26,142,71
564,-26,142,71
565,21,-178,-72
566,-76,75,104
567,-76,75,104
568,63,66,50
569,63,66,50
570,-20,-219,-86
571,2,231,45
572,2,231,45
573,4,-211,-29
574,-47,97,0
575,-47,97,0
576,43,59,21
577,43,59,21
578,29,-81,-73
579,-8,89,78
580,-8,89,78
581,7,-64,48
582,8,-46,-70
583,8,-46,-70
584,-23,83,164
585,-23,83,164
586,9,-73,-157
587,-40,-29,-17
588,-40,-29,-17
589,-6,84,87
590,10,-115,-125
591,10,-115,-125
592,-13,155,79
593,-13,155,79
594,4,-35,-14
595,-68,7,11
596,-68,7,11
597,-16,49,82
598,-25,-177,-55
599,-25,-177,-55
600,-24,167,55
601,-24,167,55
602,80,-42,71
603,-43,-43,18
604,-43,-43,18
605,6,58,18
606,28,-148,-28
607,28,-148,-28
608,-30,28,-46
609,-30,28,-46
610,24,-6,82
611,21,-66,-60
612,21,-66,-60
613,-34,99,73
614,7,-68,-37
615,7,-68,-37
616,-77,-60,-49
617,-77,-60,-49
618,-15,129,104
619,31,-154,-146
620,31,-154,-146
621,-27,114,40
622,-27,114,40
623,54,30,-23
624,-74,-158,-35
625,-74,-158,-35
626,14,165,82
627,0,-195,-36
628,0,-195,-36
629,-50,85,32
630,-50,85,32
631,27,-32,55
632,-54,-90,11
633,-54,-90,11
634,35,144,-14
635,20,-123,12
636,20,-123,12
637,-36,51,-71
638,-36,51,-71
639,25,59,125
640,3,-112,-18
641,3,-112,-18
642,42,73,-108
643,30,19,57
644,30,19,57
645,-20,-142,-83
646,-20,-142,-83
647,-15,241,103
648,-7,-186,-95
649,-7,-186,-95
650,-92,8,6
651,45,10,4
652,45,10,4
653,1,-170,-108
654,1,-170,-108
655,-24,164,75
656,28,-86,-69
657,28,-86,-69
658,-21,-58,-25
659,28,170,65
660,28,170,65
661,9,-231,-32
662,9,-231,-32
663,40,141,-39
664,21,-36,92
665,21,-36,92
666,32,-148,-86
667,31,141,117
668,31,141,117
669,22,-95,-5
670,22,-95,-5
671,50,68,-79
672,15,127,152
673,15,127,152
674,27,-218,-125
675,-22,109,55
676,-22,109,55
677,33,-32,12
678,33,-32,12
679,8,-140,-76
680,43,313,46
681,43,313,46
682,42,-231,-54
683,-38,112,43
684,-38,112,43
685,84,50,-27
686,84,50,-27
687,9,-209,-36
688,7,179,63
689,7,179,63
690,5,-93,-8
691,-7,17,-56
692,-7,17,-56
693,27,128,104
694,27,128,104
695,30,-111,-131
696,27,99,85
697,27,99,85
698,30,56,120
699,-9,-143,-170
700,-9,-143,-170
701,-47,207,123
702,-47,207,123
703,26,-71,-70
704,-9,3,41
705,-9,3,41
706,61,152,83
707,36,-203,-111
708,36,-203,-111
709,-45,169,128
710,-45,169,128
711,27,-101,-32
712,-55,-38,-36
713,-55,-38,-36
714,61,194,29
715,61,194,29
716,25,-215,-42
717,-39,146,-13
718,-39,146,-13
719,53,3,29
720,-39,-97,-27
721,-39,-97,-27
722,-20,81,46
723,-20,81,46
724,42,-79,-32
725,-15,-38,1
726,-15,-38,1
727,19,136,84
728,17,-222,-97
729,17,-222,-97
730,-16,102,136
731,-16,102,136
732,66,36,-23
733,-43,-149,-23
734,-43,-149,-23
735,13,244,88
736,48,-223,-99
737,48,-223,-99
738,-64,11,28
739,-64,11,28
740,52,160,-60
741,-74,-145,-36
742,-74,-145,-36
743,55,149,90
744,32,-100,-21
745,32,-100,-21
746,-62,-53,-69
747,-62,-53,-69
748,46,111,117
749,-5,-100,-3
750,-5,-100,-3
751,58,55,-86
752,56,23,35
753,56,23,35
754,-8,-148,-96
755,-8,-148,-96
756,42,173,123
757,22,-128,-66
758,22,-128,-66
759,-4,43,-7
760,60,119,54
761,60,119,54
762,9,-148,-79
763,9,-148,-79
764,-15,125,136
765,22,-80,-71
766,22,-80,-71
767,-41,-93,7
768,46,182,33
769,46,182,33
770,-18,-173,-60
771,-18,-173,-60
772,10,115,39
773,14,-51,8
774,14,-51,8
775,-21,-43,-89
776,9,100,61
777,9,100,61
778,-23,-58,-13
779,-23,-58,-13
780,18,-3,-96
781,30,97,159
782,30,97,159
783,12,-88,-112
784,-60,79,111
785,-60,79,111
786,20,-39,11
787,20,-39,11
788,37,-64,-76
789,17,161,68
790,17,161,68
791,27,-198,-64
792,11,127,104
793,11,127,104
794,81,4,-23
795,81,4,-23
796,-27,-107,-56
797,1,198,43
798,1,198,43
799,44,-211,30
800,44,-211,30
801,9,94,62
802,41,46,94
803,41,46,94
804,42,-65,-67
805,0,100,34
806,0,100,34
807,19,-49,94
808,19,-49,94
809,30,-33,-94
810,4,105,106
811,4,105,106
812,62,-43,-87
813,-10,56,1
814,-10,56,1
815,1,71,38
816,1,71,38
817,-86,-205,-217
818,-65,98,58
819,-65,98,58
820,126,-83,1
821,2,57,-33
822,2,57,-33
823,58,97,60
824,58,97,60
825,19,-198,-34
826,13,245,42
827,13,245,42
828,-18,-182,21
829,-20,3,-21
830,-20,3,-21
831,58,63,30
832,58,63,30
833,12,-131,-5
834,-50,22,31
835,-50,22,31
836,7,62,14
837,27,-105,-81
838,27,-105,-81
839,21,158,127
840,21,158,127
841,38,-38,-23
842,-76,-71,-62
843,-76,-71,-62
844,3,81,140
845,-3,-178,-105
846,-3,-178,-105
847,-75,79,67
848,-75,79,67
849,26,9,-67
850,-52,-138,-58
851,-52,-138,-58
852,70,186,99
853,35,-199,-71
854,35,-199,-71
855,-41,86,12
856,-41,86,12
857,50,-14,65
858,14,-66,-23
859,14,-66,-23
860,31,103,14
861,5,-147,32
862,5,-147,32
863,-25,17,-65
864,-25,17,-65
865,-19,105,95
866,-23,-147,-10
867,-23,-147,-10
868,-10,150,-25
869,15,31,28
870,15,31,28
871,-9,-137,-86
872,-9,-137,-86
873,15,214,197
874,28,-114,-84
875,28,-114,-84
876,-17,-2,-11
877,15,157,30
878,15,157,30
879,-13,-291,-85
880,-13,-291,-85
881,7,174,106
882,40,-72,-8
883,40,-72,-8
884,-11,-27,-20
885,16,100,89
886,16,100,89
887,-61,-164,-14
888,-61,-164,-14
889,-17,68,1
890,-34,-67,98
891,-34,-67,98
892,-15,-64,-111
893,-15,-64,-111
894,-11,123,139
895,60,-43,-25
896,60,-43,-25
897,7,-48,-55
898,13,166,121
899,13,166,121
900,19,-204,-113
901,19,-204,-113
902,20,83,161
903,79,82,-89
904,79,82,-89
905,-87,-133,-53
906,-118,78,-11
907,-118,78,-11
908,66,-207,-65
909,66,-207,-65
910,-20,135,25
911,32,65,-58
912,32,65,-58
913,-10,-181,-59
914,2,263,-6
915,2,263,-6
916,-24,-186,-16
917,-24,-186,-16
918,-44,14,-52
919,38,128,106
920,38,128,106
921,13,-73,-143
922,-84,35,47
923,-84,35,47
924,45,113,99
925,45,113,99
926,14,-124,-117
927,-19,193,146
928,-19,193,146
929,41,-128,-62
930,-16,44,29
931,-16,44,29
932,43,64,60
933,43,64,60
934,-3,-179,-152
935,12,169,116
936,12,169,116
937,-20,-13,-72
938,-26,-111,-10
939,-26,-111,-10
940,41,162,52
941,41,162,52
942,30,-220,-51
943,-8,289,-53
944,-8,289,-53
945,22,-86,85
946,-66,-57,-54
947,-66,-57,-54
948,8,-12,107
949,8,-12,107
950,105,78,23
951,-64,34,-131
952,-64,34,-131
953,-16,31,21
954,25,-115,-104
955,25,-115,-104
956,-20,28,67
957,-20,28,67
958,39,2,-21
959,-28,-10,14
960,-28,-10,14
961,53,143,169
962,55,-165,-75
963,55,-165,-75
964,-50,37,0
965,-50,37,0
966,1,-22,29
967,-37,-54,1
968,-37,-54,1
969,42,168,92
970,15,-115,-71
971,15,-115,-71
972,-44,81,-33
973,-44,81,-33
974,47,32,52
975,-8,-135,-62
976,-8,-135,-62
977,52,132,-28
978,52,132,-28
979,61,-3,77
980,-35,-16,-88
981,-35,-16,-88
982,10,79,58
983,31,-138,-115
984,31,-138,-115
985,-20,-31,-17
986,-20,-31,-17
987,8,252,71
988,-27,-316,-78
989,-27,-316,-78
990,0,229,153
991,-6,-192,-136
992,-6,-192,-136
993,-21,105,1
994,-21,105,1
995,8,92,118
996,-36,-37,-49
997,-36,-37,-49
998,-24,33,-9
999,-9,-86,35
1000,-9,-86,35
1001,-45,-30,-86
1002,-45,-30,-86
1003,-4,78,81
1004,2,-80,-22
1005,2,-80,-22
1006,16,63,-91
1007,-21,2,107
1008,-21,2,107
1009,-33,-198,-169
1010,-33,-198,-169
1011,29,171,150
1012,31,-56,5
1013,31,-56,5
1014,20,-22,-53
1015,17,194,98
1016,17,194,98
1017,5,-240,-98
1018,5,-240,-98
1019,-39,117,142
1020,54,-33,-25
1021,54,-33,-25
1022,2,-85,-30
1023,-17,217,17
1024,-17,217,17
1025,-2,-224,-24
1026,-2,-224,-24
1027,-49,119,19
1028,30,66,-14
1029,30,66,-14
1030,16,-142,-67
1031,0,149,42
1032,0,149,42
1033,5,-120,17
1034,5,-120,17
1035,0,-57,-44
1036,52,80,175
1037,52,80,175
1038,-21,34,-168
1039,-80,-42,-10
1040,-80,-42,-10
1041,-21,-7,84
1042,-21,-7,84
1043,25,-197,-126
1044,25,335,60
1045,25,335,60
1046,12,-293,-123
1047,-77,14,38
1048,-77,14,38
1049,59,94,30
1050,59,94,30
1051,-32,-281,-30
1052,-23,239,-14
1053,-23,239,-14
1054,58,-112,89
1055,-33,12,30
1056,-33,12,30
1057,1,71,-19
1058,1,71,-19
1059,8,-193,-78
1060,-1,133,-22
1061,-1,133,-22
1062,68,79,11
1063,-20,-208,-36
1064,-20,-208,-36
1065,18,170,1
1066,18,170,1
1067,6,-151,-15
1068,-64,8,-86
1069,-64,8,-86
1070,-29,146,169
1071,-29,146,169
1072,1,-123,-173
1073,-17,61,81
1074,-17,61,81
1075,40,114,29
1076,-38,-242,-40
1077,-38,-242,-40
1078,25,331,87
1079,25,331,87
1080,22,-283,-109
1081,-33,161,-11
1082,-33,161,-11
1083,62,-43,31
1084,-21,-105,-4
1085,-21,-105,-4
1086,19,115,-32
1087,19,115,-32
1088,16,-105,53
1089,27,-22,-132
1090,27,-22,-132
1091,-20,123,112
1092,-9,-116,14
1093,-9,-116,14
1094,-28,40,-78
1095,-28,40,-78
1096,11,96,86
1097,-53,-209,-97
1098,-53,-209,-97
1099,0,287,156
1100,34,-252,-72
1101,34,-252,-72
1102,-33,53,-65
1103,-33,53,-65
1104,3,52,85
1105,47,-59,-81
1106,47,-59,-81
1107,-8,38,113
1108,61,143,27
1109,61,143,27
1110,-18,-247,-145
1111,-18,-247,-145
1112,2,312,121
1113,-37,-251,-21
1114,-37,-251,-21
1115,-27,204,59
1116,13,-147,87
1117,13,-147,87
1118,-45,72,-107
1119,-45,72,-107
1120,-31,-70,72
1121,18,30,69
1122,18,30,69
1123,24,-112,-126
1124,2,177,144
1125,2,177,144
1126,7,-176,-168
1127,7,-176,-168
1128,-65,132,84
1129,70,15,20
1130,70,15,20
1131,-11,-114,-73
1132,-10,187,44
1133,-10,187,44
1134,20,-135,-35
1135,20,-135,-35
1136,-23,81,127
1137,57,27,23
1138,57,27,23
1139,4,-98,-59
1140,-44,101,19
1141,-44,101,19
1142,-35,-137,-85
1143,-35,-137,-85
1144,-44,-23,-33
1145,7,52,97
1146,7,52,97
1147,44,-51,-95
1148,-6,23,55
1149,-6,23,55
1150,18,7,53
1151,18,7,53
1152,5,-119,-175
1153,-4,110,135
1154,-4,110,135
1155,53,-62,-74
1156,53,-62,-74
1157,-78,18,51
1158,2,99,8
1159,2,99,8
1160,10,-179,-106
1161,-19,151,42
1162,-19,151,42
1163,85,-110,42
1164,85,-110,42
1165,-51,4,-24
1166,27,53,-2
1167,27,53,-2
1168,39,-119,5
1169,-56,233,-136
1170,-56,233,-136
1171,48,-120,44
1172,48,-120,44
1173,-40,-47,-5
1174,16,191,-105
1175,16,191,-105
1176,-16,-215,142
1177,-7,252,-159
1178,-7,252,-159
1179,-6,-213,240
1180,-6,-213,240
1181,-13,154,-200
1182,-51,-122,33
1183,-51,-122,33
1184,32,181,53
1185,-25,-330,-201
1186,-25,-330,-201
1187,26,452,184
1188,26,452,184
1189,-56,-453,-110
1190,-26,347,-52
1191,-26,347,-52
1192,18,-191,122
1193,9,80,-93
1194,9,80,-93
1195,5,-126,74
1196,5,-126,74
1197,40,61,-10
1198,-8,-26,-49
1199,-8,-26,-49
1200,-52,35,-1
1201,-71,-292,3
1202,-71,-292,3
1203,74,338,73
1204,74,338,73
1205,-10,-171,19
1206,-34,-1,-184
1207,-34,-1,-184
1208,18,100,159
1209,67,-86,-64
1210,67,-86,-64
1211,-25,37,-16
1212,-25,37,-16
1213,63,180,39
1214,15,-184,-58
1215,15,-184,-58
1216,-64,194,172
1217,12,-176,-85
1218,12,-176,-85
1219,-13,5,14
1220,-13,5,14
1221,58,250,220
1222,-84,-248,-261
1223,-84,-248,-261
1224,-84,119,-7
1225,63,-124,69
1226,63,-124,69
1227,-5,1,-51
1228,-5,1,-51
1229,-1,84,29
1230,-7,-55,4
1231,-7,-55,4
1232,-9,0,-63
1233,-10,22,71
1234,-10,22,71
1235,59,-124,-141
1236,59,-124,-141
1237,-24,170,103
1238,17,-80,15
1239,17,-80,15
1240,-5,-20,-38
1241,-5,-20,-38
1242,-26,44,20
1243,40,-64,-37
1244,40,-64,-37
1245,-94,57,-19
1246,50,43,-29
1247,50,43,-29
1248,-51,-218,-19
1249,-51,-218,-19
1250,15,297,107
1251,-14,-227,-36
1252,-14,-227,-36
1253,-15,125,2
1254,28,19,96
1255,28,19,96
1256,0,-129,-80
1257,0,-129,-80
1258,-58,61,74
1259,-4,16,0
1260,-4,16,0
1261,14,-73,-72
1262,10,164,110
1263,10,164,110
1264,19,-166,-160
1265,19,-166,-160
1266,-29,44,12
1267,69,92,52
1268,69,92,52
1269,26,-201,-156
1270,-26,217,129
1271,-26,217,129
1272,69,-143,-41
1273,69,-143,-41
1274,-1,-38,154
1275,5,366,-112
1276,5,366,-112
1277,-67,-529,-14
1278,-5,328,-2
1279,-5,328,-2
1280,25,-249,-12
1281,25,-249,-12
1282,-54,56,35
1283,65,152,49
1284,65,152,49
1285,26,-39,19
1286,-74,-125,-100
1287,-74,-125,-100
1288,63,100,89
1289,63,100,89
1290,11,-151,-75
1291,-9,147,83
1292,-9,147,83
1293,45,-7,-27
1294,-72,-177,-70
1295,-72,-177,-70
1296,38,225,99
1297,38,225,99
1298,-59,-214,-138
1299,-52,69,93
1300,-52,69,93
1301,36,54,18
1302,-101,-180,-89
1303,-101,-180,-89
1304,19,206,102
1305,19,206,102
1306,56,-62,-59
1307,-17,38,-14
1308,-17,38,-14
1309,27,12,34
1310,-27,-68,19
1311,-27,-68,19
1312,-2,121,-28
1313,-2,121,-28
1314,22,-74,9
1315,3,-3,-106
1316,3,-3,-106
1317,16,28,162
1318,4,-81,-47
1319,4,-81,-47
1320,-55,1,-4
1321,-55,1,-4
1322,43,109,81
1323,62,-155,-145
1324,62,-155,-145
1325,5,231,140
1326,-5,-174,-90
1327,-5,-174,-90
1328,-47,5,-1
1329,-47,5,-1
1330,32,145,25
1331,-4,-217,-31
1332,-4,-217,-31
1333,-7,125,82
1334,-7,125,82
1335,67,-52,-40
1336,-9,-31,-26
1337,-9,-31,-26
1338,-46,44,96
1339,-27,-162,22
1340,-27,-162,22
1341,-20,61,-18
1342,-20,61,-18
1343,39,38,132
1344,-16,-56,-161
1345,-16,-56,-161
1346,6,72,97
1347,40,-36,83
1348,40,-36,83
1349,-17,-44,-117
1350,-17,-44,-117
1351,9,125,111
1352,21,-124,-132
1353,21,-124,-132
1354,-18,127,72
1355,52,-88,14
1356,52,-88,14
1357,-24,-49,-78
1358,-24,-49,-78
1359,13,171,17
1360,-22,-217,-81
1361,-22,-217,-81
1362,-46,96,52
1363,0,-18,-20
1364,0,-18,-20
1365,-25,-94,-46
1366,-25,-94,-46
1367,-34,133,62
1368,16,-96,39
1369,16,-96,39
1370,-24,72,-22
1371,-38,-35,72
1372,-38,-35,72
1373,33,-92,-132
1374,33,-92,-132
1375,11,23,93
1376,19,47,107
1377,19,47,107
1378,1,-155,-151
1379,-8,166,110
1380,-8,166,110
1381,40,-140,-65
1382,40,-140,-65
1383,-44,65,40
1384,33,-3,4
1385,33,-3,4
1386,-34,-177,-72
1387,5,192,29
1388,5,192,29
1389,97,-143,-4
1390,97,-143,-4
1391,-45,59,47
1392,34,147,25
1393,34,147,25
1394,18,-152,11
1395,-34,187,-66
1396,-34,187,-66
1397,11,-122,16
1398,11,-122,16
1399,-5,-32,-25
1400,26,176,38
1401,26,176,38
1402,6,-148,18
1403,-63,80,-79
1404,-63,80,-79
1405,21,10,103
1406,21,10,103
1407,-28,-114,-133
1408,-13,125,82
1409,-13,125,82
1410,45,19,-6
1411,-16,-69,-61
1412,-16,-69,-61
1413,-20,167,102
1414,-20,167,102
1415,9,-216,-129
1416,-23,173,10
1417,-23,173,10
1418,30,30,0
1419,30,30,0
1420,-66,-129,21
1421,59,193,20
1422,59,193,20
1423,30,-220,37
1424,-34,110,-81
1425,-34,110,-81
1426,22,40,86
1427,22,40,86
1428,-28,-118,-62
1429,0,63,-6
