SNO,Xdata,Ydata,Zdata
605,-7,0,-1
606,-13,2,38
607,-24,12,49
608,-24,12,49
609,-5,4,-8
610,-5,4,-8
611,5,16,47
612,3,-12,19
613,3,-12,19
614,20,12,10
615,20,12,10
616,13,28,23
617,18,2,-7
618,18,2,-7
619,3,-10,-12
620,-15,-42,-36
621,-15,-42,-36
622,15,-11,-3
623,15,-11,-3
624,41,-6,-12
625,21,-2,-24
626,21,-2,-24
627,13,26,6
628,-17,7,-8
629,-17,7,-8
630,-8,-18,-10
631,-8,-18,-10
632,13,-9,-31
633,10,-25,-44
634,10,-25,-44
635,12,13,14
636,8,-1,-10
637,8,-1,-10
638,0,-23,-2
639,0,-23,-2
640,21,-20,-7
641,4,-2,-4
642,4,-2,-4
643,9,8,-15
644,21,-35,-37
645,21,-35,-37
646,12,24,-6
647,12,24,-6
648,9,15,26
649,5,-29,20
650,5,-29,20
651,6,-12,-8
652,5,-13,12
653,5,-13,12
654,20,-2,5
655,20,-2,5
656,50,21,3
657,-25,-48,-3
658,-25,-48,-3
659,-10,16,49
660,-10,-18,-16
661,-10,-18,-16
662,-12,2,-43
663,-12,2,-43
664,-2,30,-13
665,-5,-1,-29
666,-5,-1,-29
667,38,-33,-3
668,-6,-1,-26
669,-6,-1,-26
670,7,-15,-14
671,7,-15,-14
672,46,26,21
673,32,-2,33
674,32,-2,33
675,21,10,63
676,-36,-5,-10
677,-36,-5,-10
678,-10,-54,20
679,-10,-54,20
680,13,-14,15
681,-22,8,-59
682,-22,8,-59
683,-29,10,-22
684,-35,2,-57
685,-35,2,-57
686,20,-32,9
687,20,-32,9
688,6,48,33
689,10,8,-3
690,10,8,-3
691,10,15,-8
692,30,-9,-12
693,30,-9,-12
694,-2,-51,-30
695,-2,-51,-30
696,16,38,2
697,16,2,-5
698,16,2,-5
699,12,-7,-26
700,36,34,-4
701,36,34,-4
702,10,-34,-4
703,10,-34,-4
704,47,-3,-31
705,23,-37,-5
706,23,-37,-5
707,8,-40,3
708,8,-40,3
709,-9,19,-5
710,20,-10,2
711,20,-10,2
712,7,60,15
713,16,-3,-23
714,16,-3,-23
715,49,13,29
716,49,13,29
717,18,67,2
718,21,-29,0
719,21,-29,0
720,26,6,4
721,10,-13,-8
722,10,-13,-8
723,4,-7,27
724,4,-7,27
725,21,-8,-13
726,47,-23,-32
727,47,-23,-32
728,30,5,-12
729,11,16,-30
730,11,16,-30
731,-3,-16,-29
732,-3,-16,-29
733,17,31,-4
734,7,-23,31
735,7,-23,31
736,9,38,17
737,0,-6,23
738,0,-6,23
739,12,-18,15
740,12,-18,15
741,21,27,11
742,24,-31,8
743,24,-31,8
744,16,32,15
745,53,-8,-16
746,53,-8,-16
747,37,9,14
748,37,9,14
749,29,-12,10
750,18,-14,-46
751,18,-14,-46
752,4,-19,12
753,19,16,-48
754,19,16,-48
755,14,-50,7
756,14,-50,7
757,3,55,12
758,-4,-36,-10
759,-4,-36,-10
760,4,21,-24
761,-5,1,11
762,-5,1,11
763,-20,-23,7
764,-20,-23,7
765,27,13,9
766,17,-27,-39
767,17,-27,-39
768,10,-9,-24
769,27,5,-5
770,27,5,-5
771,16,-17,50
772,16,-17,50
773,13,7,47
774,-7,-5,20
775,-7,-5,20
776,31,1,40
777,21,24,15
778,21,24,15
779,33,-9,17
780,33,-9,17
781,0,38,-5
782,24,-3,45
783,24,-3,45
784,42,17,36
785,32,17,1
786,32,17,1
787,16,3,-43
788,16,3,-43
789,6,45,-48
790,-2,-11,15
791,-2,-11,15
792,3,40,19
793,3,40,19
794,9,25,23
795,7,12,-31
796,7,12,-31
797,22,-11,-32
798,24,-5,-10
799,24,-5,-10
800,8,-18,-4
801,8,-18,-4
802,8,17,16
803,37,24,-9
804,37,24,-9
805,43,38,0
806,10,-14,-18
807,10,-14,-18
808,-14,25,-27
809,-14,25,-27
810,18,44,-21
811,39,-1,-18
812,39,-1,-18
813,-6,0,28
814,4,-19,-37
815,4,-19,-37
816,13,-12,1
817,13,-12,1
818,13,15,-1
819,17,-9,4
820,17,-9,4
821,16,12,-11
822,32,12,-27
823,32,12,-27
824,20,22,-45
825,20,22,-45
826,-2,13,-31
827,-14,0,-8
828,-14,0,-8
829,15,-7,27
830,8,30,24
831,8,30,24
832,27,-39,32
833,27,-39,32
834,26,0,-22
835,14,-20,1
836,14,-20,1
837,23,-5,8
838,19,27,20
839,19,27,20
840,54,18,6
841,54,18,6
842,35,-1,39
843,39,94,58
844,39,94,58
845,-6,-73,32
846,20,11,19
847,20,11,19
848,29,-59,9
849,29,-59,9
850,41,53,-44
851,27,-30,-18
852,27,-30,-18
853,15,12,0
854,0,-7,1
855,0,-7,1
856,14,-28,14
857,14,-28,14
858,-15,-19,11
859,26,10,18
860,26,10,18
861,12,-14,26
862,23,5,13
863,23,5,13
864,43,29,-33
865,43,29,-33
866,24,2,-57
867,21,38,19
868,21,38,19
869,8,21,-24
870,23,37,-9
871,23,37,-9
872,65,30,1
873,65,30,1
874,30,-4,10
875,2,-15,-12
876,2,-15,-12
877,61,10,8
878,61,10,8
879,7,-20,-26
880,62,6,-21
881,62,6,-21
882,-3,7,-28
883,9,-15,-8
884,9,-15,-8
885,30,13,14
886,30,13,14
887,20,-32,-12
888,48,31,5
889,48,31,5
890,19,-9,-20
891,35,46,4
892,35,46,4
893,-20,-11,20
894,-20,-11,20
895,37,18,18
896,22,6,-30
897,22,6,-30
898,26,13,16
899,29,38,57
900,29,38,57
901,19,-16,-53
902,19,-16,-53
903,35,-15,15
904,14,29,13
905,14,29,13
906,24,-6,-3
907,40,14,-14
908,40,14,-14
909,8,-34,-18
910,8,-34,-18
911,-13,-35,-39
912,-17,21,10
913,-17,21,10
914,-11,-20,45
915,14,27,7
916,14,27,7
917,25,7,9
918,25,7,9
919,26,-17,-50
920,43,-8,1
921,43,-8,1
922,-3,-33,-24
923,1,-28,-28
924,1,-28,-28
925,10,0,1
926,10,0,1
927,36,-4,-9
928,29,-15,-10
929,29,-15,-10
930,-9,-9,-34
931,47,-5,22
932,47,-5,22
933,13,-6,-10
934,13,-6,-10
935,29,-4,59
936,29,16,1
937,29,16,1
938,37,-18,23
939,19,-18,16
940,19,-18,16
941,40,-1,-13
942,40,-1,-13
943,12,-9,15
944,9,35,-6
945,9,35,-6
946,7,22,47
947,19,-1,17
948,19,-1,17
949,16,13,-9
950,16,13,-9
951,-5,20,39
952,13,12,5
953,13,12,5
954,24,20,-27
955,28,24,22
956,28,24,22
957,-18,41,19
958,-18,41,19
959,29,-23,2
960,78,16,-4
961,78,16,-4
962,30,-10,-12
963,62,-34,30
964,62,-34,30
965,2,3,-47
966,2,3,-47
967,24,-14,-12
968,19,11,40
969,19,11,40
970,22,-15,11
971,22,-15,11
972,33,24,33
973,37,30,-37
974,37,30,-37
975,34,46,5
976,133,163,49
977,133,163,49
978,-15,-30,-14
979,-15,-30,-14
980,-325,-607,-296
981,61,146,75
982,61,146,75
983,198,148,157
984,14,179,-38
985,14,179,-38
986,-81,-111,-82
987,-81,-111,-82
988,28,98,7
989,-15,-36,-3
990,-15,-36,-3
991,-47,-114,-67
992,66,102,99
993,66,102,99
994,57,1,67
995,57,1,67
996,-29,-52,-57
997,-36,-28,-30
998,-36,-28,-30
999,-19,-62,-8
1000,53,74,59
1001,53,74,59
1002,41,102,10
1003,41,102,10
1004,-9,-49,-39
1005,-6,16,-10
1006,-6,16,-10
1007,38,3,20
1008,10,-1,4
1009,10,-1,4
1010,42,-11,1
1011,42,-11,1
1012,25,-19,9
1013,-3,3,-22
1014,-3,3,-22
1015,17,43,-10
1016,38,81,28
1017,38,81,28
1018,-6,4,-8
1019,-6,4,-8
1020,-10,26,-50
1021,-19,-21,-20
1022,-19,-21,-20
1023,-18,-8,-21
1024,29,49,-3
1025,29,49,-3
1026,20,12,-21
1027,20,12,-21
1028,20,-40,-27
1029,26,40,38
1030,26,40,38
1031,18,-52,7
1032,32,16,-2
1033,32,16,-2
1034,5,-4,-12
1035,5,-4,-12
1036,20,-31,-2
1037,-12,12,15
1038,-12,12,15
1039,-35,2,-6
1040,9,53,-6
1041,9,53,-6
1042,2,27,-79
1043,2,27,-79
1044,18,-7,-28
1045,-14,1,-2
1046,-14,1,-2
1047,-5,2,2
1048,4,15,20
1049,4,15,20
1050,-11,6,-47
1051,-11,6,-47
1052,-18,-32,-8
1053,14,-19,23
1054,14,-19,23
1055,-6,-22,4
1056,-6,-22,4
1057,4,11,10
1058,-19,-14,-16
1059,-19,-14,-16
1060,-33,-47,-30
1061,-23,1,22
1062,-23,1,22
1063,46,-17,-8
1064,46,-17,-8
1065,43,-30,5
1066,-23,24,10
1067,-23,24,10
1068,-20,-18,4
1069,-22,3,-1
1070,-22,3,-1
1071,-9,-40,-63
1072,-9,-40,-63
1073,22,-26,42
1074,12,1,-25
1075,12,1,-25
1076,39,-25,-15
1077,23,5,-2
1078,23,5,-2
1079,25,-25,10
1080,25,-25,10
1081,30,-40,73
1082,-1,23,-9
1083,-1,23,-9
1084,-6,-31,7
1085,-21,-1,9
1086,-21,-1,9
1087,-8,-25,-26
1088,-8,-25,-26
1089,5,10,-8
1090,1,4,-30
1091,1,4,-30
1092,15,-34,12
1093,23,16,3
1094,23,16,3
1095,32,-7,4
1096,32,-7,4
1097,19,1,-22
1098,11,-2,0
1099,11,-2,0
1100,12,-43,-42
1101,-14,-11,-9
1102,-14,-11,-9
1103,30,-26,-32
1104,30,-26,-32
1105,29,29,4
1106,47,47,20
1107,47,47,20
1108,-3,-9,-35
1109,-25,-25,26
1110,-25,-25,26
1111,-26,3,15
1112,-26,3,15
1113,16,-13,11
1114,20,-8,-36
1115,20,-8,-36
1116,43,-36,10
1117,-9,-3,-21
1118,-9,-3,-21
1119,9,8,-7
1120,9,8,-7
1121,15,19,43
1122,30,-15,-8
1123,30,-15,-8
1124,17,-11,7
1125,-15,17,-9
1126,-15,17,-9
1127,13,26,-24
1128,13,26,-24
1129,20,-43,-15
1130,30,32,-37
1131,30,32,-37
1132,-2,8,-57
1133,19,-7,15
1134,19,-7,15
1135,21,-33,27
1136,21,-33,27
1137,24,-16,-21
1138,-2,-3,1
1139,-2,-3,1
1140,29,6,-9
1141,10,10,16
1142,10,10,16
1143,3,15,17
1144,3,15,17
1145,-5,-10,-6
1146,24,39,-4
1147,24,39,-4
1148,-18,-49,-57
1149,-18,-49,-57
1150,-4,59,-1
1151,9,-7,-14
1152,9,-7,-14
1153,10,-47,-11
1154,19,-10,1
1155,19,-10,1
1156,16,13,29
1157,16,13,29
1158,-27,-58,-23
1159,3,4,-14
1160,3,4,-14
1161,39,-8,32
1162,45,-2,5
1163,45,-2,5
1164,44,25,10
1165,44,25,10
1166,19,31,-5
1167,-24,-56,-10
1168,-24,-56,-10
1169,-8,-34,-26
1170,10,3,37
1171,10,3,37
1172,4,44,-30
1173,4,44,-30
1174,-10,2,-16
1175,30,-19,-20
1176,30,-19,-20
1177,-1,-4,-16
1178,-6,31,70
1179,-6,31,70
1180,8,36,3
1181,8,36,3
1182,9,-14,20
1183,6,-15,-15
1184,6,-15,-15
1185,38,-40,-12
1186,22,4,41
1187,22,4,41
1188,14,14,36
1189,14,14,36
1190,-14,8,56
1191,-1,-8,7
1192,-1,-8,7
1193,17,-14,-42
1194,-14,12,20
1195,-14,12,20
1196,31,54,51
1197,31,54,51
1198,7,4,2
1199,29,29,15
1200,29,29,15
1201,-19,11,16
1202,5,-23,46
1203,5,-23,46
1204,9,7,16
1205,9,7,16
1206,-39,-40,-75
1207,-15,-41,2
1208,-15,-41,2
1209,7,40,9
1210,17,4,27
1211,17,4,27
1212,1,36,-5
1213,1,36,-5
1214,8,-41,2
1215,-16,-8,-8
1216,-16,-8,-8
1217,15,-8,2
1218,12,8,-36
1219,12,8,-36
1220,60,40,27
1221,60,40,27
1222,4,-18,1
1223,-31,-18,14
1224,-31,-18,14
1225,8,-18,-20
1226,4,-10,-29
1227,4,-10,-29
1228,25,34,9
1229,25,34,9
1230,28,-45,-11
1231,-16,14,15
1232,-16,14,15
1233,-16,33,22
1234,-16,33,22
1235,-2,-15,25
1236,35,16,51
1237,35,16,51
1238,19,7,3
1239,-3,-11,8
1240,-3,-11,8
1241,14,-24,-18
1242,14,-24,-18
1243,0,-17,-51
1244,7,62,-22
1245,7,62,-22
1246,3,14,-65
1247,1,7,-27
1248,1,7,-27
1249,31,4,21
1250,31,4,21
1251,-24,-29,-10
1252,6,32,-35
1253,6,32,-35
1254,-1,-45,23
1255,16,-27,23
1256,16,-27,23
1257,37,-17,2
1258,37,-17,2
1259,-36,-8,-47
1260,-4,-15,27
1261,-4,-15,27
1262,7,-28,-10
1263,18,-57,-7
1264,18,-57,-7
1265,42,42,-33
1266,42,42,-33
1267,-6,-32,-24
1268,5,10,-34
1269,5,10,-34
1270,-14,-3,-20
1271,22,-23,33
1272,22,-23,33
1273,4,29,-7
1274,4,29,-7
1275,17,-38,-19
1276,-3,-11,-2
1277,-3,-11,-2
1278,7,-16,-25
1279,-9,-8,-6
1280,-9,-8,-6
1281,18,9,31
1282,18,9,31
1283,21,-9,-41
1284,18,11,-10
1285,18,11,-10
1286,3,-3,1
1287,-24,-14,8
1288,-24,-14,8
1289,38,32,14
1290,38,32,14
1291,12,-23,-45
1292,-10,18,32
1293,-10,18,32
1294,-20,11,17
1295,5,13,22
1296,5,13,22
1297,41,16,19
1298,41,16,19
1299,-4,-16,-5
1300,7,-49,5
1301,7,-49,5
1302,13,-12,-27
1303,8,-28,-31
1304,8,-28,-31
1305,19,-1,-42
1306,19,-1,-42
1307,19,-42,-1
1308,24,-5,3
1309,24,-5,3
1310,-12,-14,-14
1311,-4,-15,-1
1312,-4,-15,-1
1313,27,-7,54
1314,27,-7,54
1315,4,3,-33
1316,-2,-4,-47
1317,-2,-4,-47
1318,10,-8,1
1319,10,-8,1
1320,0,-52,-46
1321,54,27,53
1322,54,27,53
1323,3,-31,-26
1324,-24,-19,17
1325,-24,-19,17
1326,31,-4,-15
1327,31,-4,-15
1328,15,-9,-32
1329,19,-26,-10
1330,19,-26,-10
1331,24,31,1
1332,-12,-10,-4
1333,-12,-10,-4
1334,14,30,-22
1335,14,30,-22
1336,5,-47,-1
1337,33,9,10
1338,33,9,10
1339,-13,20,-13
1340,4,-11,-34
1341,4,-11,-34
1342,29,33,-18
1343,29,33,-18
1344,2,-12,5
1345,4,-4,24
1346,4,-4,24
1347,-53,-35,-12
1348,-13,-30,-10
1349,-13,-30,-10
1350,-22,18,-2
1351,-22,18,-2
1352,-4,-46,5
1353,15,-9,3
1354,15,-9,3
1355,23,4,-76
1356,16,-14,-6
1357,16,-14,-6
1358,15,30,11
1359,15,30,11
1360,17,-36,-18
1361,26,34,-8
1362,26,34,-8
1363,-23,-10,5
1364,17,-8,53
1365,17,-8,53
1366,15,-16,-3
1367,15,-16,-3
1368,0,-34,-14
1369,19,13,-36
1370,19,13,-36
1371,-4,-11,-21
1372,32,-51,7
1373,32,-51,7
1374,34,36,-5
1375,34,36,-5
1376,11,-8,5
1377,3,35,50
1378,3,35,50
1379,10,3,0
1380,19,-11,-5
1381,19,-11,-5
1382,-18,-3,-7
1383,-18,-3,-7
1384,-13,11,-32
1385,0,-3,-23
1386,0,-3,-23
1387,14,-8,-14
1388,16,-28,1
1389,16,-28,1
1390,17,-10,-7
1391,17,-10,-7
1392,-1,-16,-31
1393,47,22,-47
1394,47,22,-47
1395,10,-27,8
1396,-19,-14,-45
1397,-19,-14,-45
1398,-4,13,19
1399,-4,13,19
1400,-23,14,-18
1401,0,8,-38
1402,0,8,-38
1403,25,-11,44
1404,-2,-7,15
1405,-2,-7,15
1406,12,-1,36
1407,12,-1,36
1408,19,-25,-3
1409,16,35,33
1410,16,35,33
1411,-21,10,9
1412,-21,10,9
1413,-6,-9,-20
1414,-2,-13,15
1415,-2,-13,15
1416,4,46,12
1417,7,7,57
1418,7,7,57
1419,-7,-11,21
1420,-7,-11,21
1421,-9,-46,-38
1422,18,11,12
1423,18,11,12
1424,-32,-1,33
1425,-39,-55,5
1426,-39,-55,5
1427,-5,-9,-7
1428,-5,-9,-7
1429,27,-45,-2
1430,-16,39,-10
1431,-16,39,-10
1432,18,18,-32
1433,38,2,2
1434,38,2,2
1435,31,-13,-18
1436,31,-13,-18
1437,4,-21,-4
1438,0,-42,33
1439,0,-42,33
1440,6,31,15
1441,4,-39,12
1442,4,-39,12
1443,9,10,-21
