SNO,Xdata,Ydata,Zdata
4645,16,1,-31
4646,16,1,-31
4647,32,-5,-13
4648,56,-14,-14
4649,56,-14,-14
4650,34,-1,32
4651,-11,13,-28
4652,-11,13,-28
4653,0,11,-40
4654,0,11,-40
4655,-2,-13,-4
4656,26,13,6
4657,26,13,6
4658,16,-6,15
4659,15,16,-18
4660,15,16,-18
4661,7,-7,-4
4662,7,-7,-4
4663,5,-3,19
4664,-2,-6,28
4665,-2,-6,28
4666,1,7,-8
4667,-14,13,-36
4668,-14,13,-36
4669,11,-4,6
4670,11,-4,6
4671,27,4,-17
4672,7,-9,6
4673,7,-9,6
4674,-2,13,-13
4675,-14,10,13
4676,-14,10,13
4677,19,15,-17
4678,19,15,-17
4679,55,-35,-3
4680,24,27,-19
4681,24,27,-19
4682,14,-36,-8
4683,6,25,14
4684,6,25,14
4685,18,-18,30
4686,18,-18,30
4687,14,7,-4
4688,5,5,15
4689,5,5,15
4690,-2,13,38
4691,6,-16,15
4692,6,-16,15
4693,15,-7,-13
4694,15,-7,-13
4695,4,-8,15
4696,4,7,26
4697,4,7,26
4698,8,-8,4
4699,4,0,-46
4700,4,0,-46
4701,26,13,18
4702,26,13,18
4703,12,5,4
4704,-8,39,46
4705,-8,39,46
4706,-6,21,61
4707,-6,21,61
4708,31,-2,6
4709,-5,-1,16
4710,-5,-1,16
4711,25,5,23
4712,6,6,5
4713,6,6,5
4714,23,-7,12
4715,23,-7,12
4716,6,-35,13
4717,-4,-20,31
4718,-4,-20,31
4719,13,33,8
4720,25,8,28
4721,25,8,28
4722,6,-9,26
4723,6,-9,26
4724,13,-15,9
4725,20,-7,-16
4726,20,-7,-16
4727,11,3,15
4728,6,31,-9
4729,6,31,-9
4730,17,20,20
4731,17,20,20
4732,13,3,-13
4733,4,41,13
4734,4,41,13
4735,-6,45,-22
4736,31,16,-33
4737,31,16,-33
4738,41,32,-6
4739,41,32,-6
4740,9,33,-47
4741,-3,-14,-33
4742,-3,-14,-33
4743,-2,9,-23
4744,-10,29,-21
4745,-10,29,-21
4746,-9,6,15
4747,-9,6,15
4748,0,18,-11
4749,-8,-12,-23
4750,-8,-12,-23
4751,33,17,-21
4752,-15,-24,-24
4753,-15,-24,-24
4754,7,-28,10
4755,7,-28,10
4756,1,-18,-19
4757,1,-34,-11
4758,1,-34,-11
4759,17,-11,-18
4760,19,-29,27
4761,19,-29,27
4762,19,28,37
4763,19,28,37
4764,2,12,6
4765,18,7,-36
4766,18,7,-36
4767,36,-7,-52
4768,29,-6,-20
4769,29,-6,-20
4770,20,-23,45
4771,20,-23,45
4772,-17,8,-24
4773,19,19,-35
4774,19,19,-35
4775,22,-13,-21
4776,14,5,-20
4777,14,5,-20
4778,25,-6,-3
4779,25,-6,-3
4780,56,-5,7
4781,27,-4,8
4782,27,-4,8
4783,27,-22,23
4784,15,-11,-19
4785,15,-11,-19
4786,-2,-7,-2
4787,-2,-7,-2
4788,-2,7,-18
4789,18,24,-12
4790,18,24,-12
4791,5,7,-48
4792,13,13,-29
4793,13,13,-29
4794,17,46,35
4795,17,46,35
4796,-3,43,34
4797,-1,-15,9
4798,-1,-15,9
4799,-13,13,9
4800,-13,13,9
4801,-4,-3,-7
4802,22,40,-16
4803,22,40,-16
4804,7,-4,-35
4805,34,23,-13
4806,34,23,-13
4807,-8,-1,7
4808,-8,-1,7
4809,-4,53,56
4810,18,-18,5
4811,18,-18,5
4812,23,-9,18
4813,25,-26,49
4814,25,-26,49
4815,2,4,-6
4816,2,4,-6
4817,-30,-27,14
4818,18,29,17
4819,18,29,17
4820,30,-17,7
4821,-18,16,0
4822,-18,16,0
4823,-24,11,-11
4824,-24,11,-11
4825,-26,12,-46
4826,-1,-25,19
4827,-1,-25,19
4828,-2,-23,1
4829,-19,12,-30
4830,-19,12,-30
4831,11,51,8
4832,11,51,8
4833,13,16,20
4834,-9,10,-12
4835,-9,10,-12
4836,-5,-15,15
4837,24,-16,-4
4838,24,-16,-4
4839,34,-5,-13
4840,34,-5,-13
4841,-26,16,16
4842,-38,-11,-23
4843,-38,-11,-23
4844,-5,-41,11
4845,-14,-32,25
4846,-14,-32,25
4847,-4,-14,-8
4848,-4,-14,-8
4849,34,2,-32
4850,-1,4,20
4851,-1,4,20
4852,-11,-19,-1
4853,-18,-10,-22
4854,-18,-10,-22
4855,8,14,12
4856,8,14,12
4857,25,36,16
4858,16,-14,17
4859,16,-14,17
4860,0,-37,-15
4861,-11,6,-30
4862,-11,6,-30
4863,17,24,-2
4864,17,24,-2
4865,24,9,-27
4866,-2,3,-49
4867,-2,3,-49
4868,-22,3,-6
4869,4,26,-59
4870,4,26,-59
4871,20,39,8
4872,20,39,8
4873,14,17,-43
4874,-2,-22,-3
4875,-2,-22,-3
4876,6,-3,39
4877,31,13,-18
4878,31,13,-18
4879,-8,7,-9
4880,-8,7,-9
4881,-25,-20,-48
4882,39,-40,-14
4883,39,-40,-14
4884,11,-18,-39
4885,11,-18,-39
4886,-5,-15,9
4887,-14,-21,30
4888,-14,-21,30
4889,-3,14,21
4890,-13,31,13
4891,-13,31,13
4892,1,27,-11
4893,1,27,-11
4894,8,4,17
4895,30,44,3
4896,30,44,3
4897,3,-2,16
4898,26,27,-24
4899,26,27,-24
4900,14,-13,11
4901,14,-13,11
4902,12,17,0
4903,-9,1,-14
4904,-9,1,-14
4905,-33,3,17
4906,4,5,-13
4907,4,5,-13
4908,2,0,31
4909,2,0,31
4910,-1,14,22
4911,20,-11,-1
4912,20,-11,-1
4913,21,-13,33
4914,12,1,-14
4915,12,1,-14
4916,-3,1,-19
4917,-3,1,-19
4918,12,-27,-29
4919,30,-27,-14
4920,30,-27,-14
4921,-4,-41,33
4922,4,26,18
4923,4,26,18
4924,4,23,9
4925,4,23,9
4926,-12,50,-28
4927,-1,9,24
4928,-1,9,24
4929,23,22,-14
4930,17,-39,-1
4931,17,-39,-1
4932,31,-9,-35
4933,31,-9,-35
4934,7,12,0
4935,7,46,9
4936,7,46,9
4937,2,-14,9
4938,0,11,-14
4939,0,11,-14
4940,8,-13,-33
4941,8,-13,-33
4942,-1,11,22
4943,-12,-20,-6
4944,-12,-20,-6
4945,-2,37,-5
4946,-11,-27,28
4947,-11,-27,28
4948,21,32,-1
4949,21,32,-1
4950,36,-19,-9
4951,14,26,-27
4952,14,26,-27
4953,2,-36,-17
4954,8,24,25
4955,8,24,25
4956,-10,-1,-6
4957,-10,-1,-6
4958,44,35,7
4959,5,9,-8
4960,5,9,-8
4961,-11,9,-24
4962,0,-7,-23
4963,0,-7,-23
4964,22,-3,4
4965,22,-3,4
4966,27,-43,18
4967,13,20,54
4968,13,20,54
4969,-48,7,13
4970,-48,7,13
4971,7,10,-58
4972,-31,-32,-29
4973,-31,-32,-29
4974,15,-3,16
4975,-2,12,9
4976,-2,12,9
4977,-35,-1,-19
4978,-35,-1,-19
4979,13,-8,33
4980,12,-5,23
4981,12,-5,23
4982,7,-28,13
4983,17,35,-18
4984,17,35,-18
4985,-3,-4,-16
4986,-3,-4,-16
4987,31,-51,-38
4988,-4,-21,-47
4989,-4,-21,-47
4990,-21,-3,21
4991,8,26,33
4992,8,26,33
4993,5,-42,16
4994,5,-42,16
4995,13,-26,-20
4996,15,-16,-25
4997,15,-16,-25
4998,20,-31,23
4999,7,3,16
5000,7,3,16
5001,0,-5,10
5002,0,-5,10
5003,4,-12,-15
5004,-18,-22,-57
5005,-18,-22,-57
5006,-8,18,4
5007,12,20,16
5008,12,20,16
5009,0,56,30
5010,0,56,30
5011,7,15,0
5012,18,-16,8
5013,18,-16,8
5014,4,17,-12
5015,33,16,-17
5016,33,16,-17
5017,35,47,-8
5018,35,47,-8
5019,6,32,28
5020,4,-3,5
5021,4,-3,5
5022,-21,22,4
5023,-15,2,-37
5024,-15,2,-37
5025,15,-2,36
5026,15,-2,36
5027,6,4,32
5028,-16,0,8
5029,-16,0,8
5030,-14,-30,-10
5031,-12,15,-7
5032,-12,15,-7
5033,23,26,28
5034,23,26,28
5035,20,-3,29
5036,9,-13,-39
5037,9,-13,-39
5038,5,29,-16
5039,28,1,-4
5040,28,1,-4
5041,29,10,49
5042,29,10,49
5043,-13,21,12
5044,4,-21,8
5045,4,-21,8
5046,5,-15,8
5047,60,31,-19
5048,60,31,-19
5049,-10,-18,-27
5050,-10,-18,-27
5051,-3,1,-2
5052,20,13,1
5053,20,13,1
5054,-12,-28,-37
5055,-12,-28,-37
5056,11,-29,-31
5057,14,-1,13
5058,14,-1,13
5059,20,-2,-23
5060,-2,37,-35
5061,-2,37,-35
5062,-17,34,22
5063,-17,34,22
5064,-4,32,9
5065,9,15,-8
5066,9,15,-8
5067,7,47,19
5068,18,23,-32
5069,18,23,-32
5070,-13,38,13
5071,-13,38,13
5072,2,-3,-7
5073,30,-24,-40
5074,30,-24,-40
5075,35,-3,-24
5076,14,68,-28
5077,14,68,-28
5078,-7,2,67
5079,-7,2,67
5080,18,1,0
5081,3,-7,-17
5082,3,-7,-17
5083,-13,15,14
5084,-12,25,12
5085,-12,25,12
5086,-16,20,17
5087,-16,20,17
5088,14,59,27
5089,-3,7,19
5090,-3,7,19
5091,8,6,-8
5092,5,0,1
5093,5,0,1
5094,10,11,-7
5095,10,11,-7
5096,-11,-21,17
5097,1,18,-11
5098,1,18,-11
5099,1,-13,71
5100,15,27,6
5101,15,27,6
5102,-9,33,23
5103,-9,33,23
5104,-1,22,-6
5105,8,-7,-48
5106,8,-7,-48
5107,13,-42,-32
5108,27,6,-17
5109,27,6,-17
5110,4,-29,7
5111,4,-29,7
5112,22,-2,33
5113,8,-36,-31
5114,8,-36,-31
5115,-3,0,-51
5116,-4,-2,-10
5117,-4,-2,-10
5118,22,4,-21
5119,22,4,-21
5120,184,253,166
5121,-206,-91,-149
5122,-206,-91,-149
5123,-190,-582,-152
5124,180,440,116
5125,180,440,116
5126,60,-89,55
5127,60,-89,55
5128,-57,116,-36
5129,32,-194,75
5130,32,-194,75
5131,96,294,14
5132,-68,-312,-68
5133,-68,-312,-68
5134,-36,90,-46
5135,-36,90,-46
5136,13,-38,-6
5137,4,17,-34
5138,4,17,-34
5139,-3,-47,-27
5140,-33,-74,-28
5141,-33,-74,-28
5142,-5,-19,-21
5143,-5,-19,-21
5144,44,88,30
5145,-7,-18,-35
5146,-7,-18,-35
5147,-55,-170,-52
5148,-55,-170,-52
5149,18,99,27
5150,1,-50,-31
5151,1,-50,-31
5152,16,37,-19
5153,-4,15,0
5154,-4,15,0
5155,-20,-3,-42
5156,-20,-3,-42
5157,-15,-70,45
5158,-21,48,-48
5159,-21,48,-48
5160,-10,-67,-22
5161,-24,31,-26
5162,-24,31,-26
5163,15,-36,-4
5164,15,-36,-4
5165,15,-13,39
5166,1,15,-22
5167,1,15,-22
5168,-38,-12,-30
5169,-9,-30,27
5170,-9,-30,27
5171,12,60,-23
5172,12,60,-23
5173,-18,28,-13
5174,-7,-5,10
5175,-7,-5,10
5176,-6,40,7
5177,-22,-6,-47
5178,-22,-6,-47
5179,-8,25,-6
5180,-8,25,-6
5181,31,43,-6
5182,18,4,-18
5183,18,4,-18
5184,-4,-29,-54
5185,27,7,-27
5186,27,7,-27
5187,16,-33,-14
5188,16,-33,-14
5189,-7,7,16
5190,-5,-27,6
5191,-5,-27,6
5192,-4,-1,-11
5193,6,-23,28
5194,6,-23,28
5195,19,-6,-22
5196,19,-6,-22
5197,-4,-52,-26
5198,-6,-27,-22
5199,-6,-27,-22
5200,-33,-21,13
5201,-25,17,-2
5202,-25,17,-2
5203,-13,-1,-39
5204,-13,-1,-39
5205,-57,-5,-18
5206,-42,-21,-2
5207,-42,-21,-2
5208,7,-13,11
5209,10,19,6
5210,10,19,6
5211,9,-1,-16
5212,9,-1,-16
5213,1,7,-4
5214,-15,-69,24
5215,-15,-69,24
5216,11,41,-40
5217,-4,7,-10
5218,-4,7,-10
5219,3,61,-24
5220,3,61,-24
5221,26,-21,-2
5222,12,22,-29
5223,12,22,-29
5224,3,-1,-42
5225,-13,11,-2
5226,-13,11,-2
5227,11,-39,-3
5228,11,-39,-3
5229,29,-28,40
5230,-10,-4,35
5231,-10,-4,35
5232,-3,5,20
5233,-3,5,20
5234,15,10,-48
5235,-5,14,-6
5236,-5,14,-6
5237,7,-2,-4
5238,-1,2,21
5239,-1,2,21
5240,-10,15,-8
5241,-10,15,-8
5242,1,30,4
5243,20,-5,2
5244,20,-5,2
5245,-11,-10,18
5246,16,-21,-19
5247,16,-21,-19
5248,-24,23,-29
5249,-24,23,-29
5250,34,33,6
5251,5,-12,-38
5252,5,-12,-38
5253,-9,7,8
5254,-10,18,17
5255,-10,18,17
5256,6,-38,-65
5257,6,-38,-65
5258,-14,-58,-4
5259,26,117,-5
5260,26,117,-5
5261,27,-95,16
5262,6,42,32
5263,6,42,32
5264,-6,-19,4
5265,-6,-19,4
5266,11,62,6
5267,0,-78,-20
5268,0,-78,-20
5269,-4,0,3
5270,18,18,26
5271,18,18,26
5272,20,10,-33
5273,20,10,-33
5274,0,-24,-50
5275,-19,12,-18
5276,-19,12,-18
5277,11,-23,-20
5278,4,-23,-9
5279,4,-23,-9
5280,2,15,-31
5281,2,15,-31
5282,-3,-1,-32
5283,-6,8,20
5284,-6,8,20
5285,6,-29,-2
5286,7,13,16
5287,7,13,16
5288,23,27,-14
5289,23,27,-14
5290,29,44,-11
5291,8,-9,20
5292,8,-9,20
5293,18,20,-6
5294,18,2,21
5295,18,2,21
5296,16,48,15
5297,16,48,15
5298,23,-14,16
5299,17,10,22
5300,17,10,22
5301,1,-50,28
5302,18,4,28
5303,18,4,28
5304,71,22,12
5305,71,22,12
5306,26,-20,-28
5307,34,1,25
5308,34,1,25
5309,27,8,-4
5310,21,-2,33
5311,21,-2,33
5312,6,-26,14
5313,6,-26,14
5314,11,-3,-20
5315,27,-37,65
5316,27,-37,65
5317,12,-16,10
5318,12,-16,10
5319,29,0,55
5320,25,9,66
5321,25,9,66
5322,28,21,29
5323,9,12,-4
5324,9,12,-4
5325,-1,-15,18
5326,-1,-15,18
5327,12,7,4
5328,14,-17,-31
5329,14,-17,-31
5330,-10,-4,-1
5331,-1,18,6
5332,-1,18,6
5333,5,-15,-33
5334,5,-15,-33
5335,8,-22,-27
5336,23,16,14
5337,23,16,14
5338,1,-3,36
5339,-20,-11,-24
5340,-20,-11,-24
5341,10,-36,-30
5342,10,-36,-30
5343,29,-33,11
5344,45,-28,4
5345,45,-28,4
5346,-3,-26,-4
5347,12,-24,53
5348,12,-24,53
5349,30,-38,2
5350,30,-38,2
5351,2,-15,-29
5352,25,-8,-26
5353,25,-8,-26
5354,26,50,82
5355,28,-31,4
5356,28,-31,4
5357,20,-24,-38
5358,20,-24,-38
5359,-4,-20,21
5360,-7,62,-9
5361,-7,62,-9
5362,30,-11,-9
5363,1,64,-28
5364,1,64,-28
5365,13,-5,28
5366,13,-5,28
5367,-9,53,15
5368,-7,-22,-51
5369,-7,-22,-51
5370,34,83,-19
5371,20,-49,-6
5372,20,-49,-6
5373,15,43,-33
5374,15,43,-33
5375,-2,-51,3
5376,28,67,47
5377,28,67,47
5378,3,1,36
5379,30,12,2
5380,30,12,2
5381,10,-50,24
5382,10,-50,24
5383,2,5,30
5384,-8,51,12
5385,-8,51,12
5386,33,-37,4
5387,0,24,13
5388,0,24,13
5389,-7,-61,2
5390,-7,-61,2
5391,33,32,-25
5392,2,-19,-29
5393,2,-19,-29
5394,-23,8,-57
5395,41,-31,-29
5396,41,-31,-29
5397,37,9,-45
5398,37,9,-45
5399,16,-3,30
5400,28,14,54
5401,28,14,54
5402,19,15,-14
5403,19,15,-14
5404,36,34,18
5405,40,-26,12
5406,40,-26,12
5407,55,-15,0
5408,88,25,134
5409,88,25,134
5410,-45,162,-299
5411,-45,162,-299
5412,-10,-236,104
5413,31,208,86
5414,31,208,86
5415,-29,-138,-59
5416,21,152,-42
5417,21,152,-42
5418,-1,-194,-5
5419,-1,-194,-5
5420,-22,205,-121
5421,2,-116,30
5422,2,-116,30
5423,-33,78,26
5424,58,-43,-46
5425,58,-43,-46
5426,36,98,-19
5427,36,98,-19
5428,-2,-146,-20
5429,41,42,-45
5430,41,42,-45
5431,28,51,20
5432,14,3,66
5433,14,3,66
5434,42,23,3
5435,42,23,3
5436,-20,-35,-61
5437,31,48,113
5438,31,48,113
5439,-14,-103,-128
5440,12,123,1
5441,12,123,1
5442,34,-64,37
5443,34,-64,37
5444,-2,55,-2
5445,77,18,84
5446,77,18,84
5447,45,20,2
5448,23,-43,-9
5449,23,-43,-9
5450,15,36,-2
5451,15,36,-2
5452,53,-9,51
5453,-7,-38,9
5454,-7,-38,9
5455,-18,22,5
5456,2,18,-10
5457,2,18,-10
5458,9,-32,62
5459,9,-32,62
5460,28,-3,-17
5461,64,-136,77
5462,64,-136,77
5463,0,368,-115
5464,-32,-425,7
5465,-32,-425,7
5466,100,304,167
5467,100,304,167
5468,42,-207,24
5469,28,238,-43
5470,28,238,-43
5471,9,-214,-37
5472,60,85,54
5473,60,85,54
5474,17,-33,-40
5475,17,-33,-40
5476,-16,-31,-64
5477,64,61,34
5478,64,61,34
5479,-1,5,29
5480,1,20,26
5481,1,20,26
5482,31,-52,17
5483,31,-52,17
5484,62,92,12
5485,49,-1,-45
5486,49,-1,-45
5487,-10,49,-55
5488,-10,49,-55
5489,9,17,17
5490,26,-10,-17
5491,26,-10,-17
5492,-24,-57,-18
5493,35,28,34
5494,35,28,34
5495,37,-4,51
5496,37,-4,51
5497,-20,28,-44
5498,30,-46,35
5499,30,-46,35
5500,39,21,12
5501,4,-23,-15
5502,4,-23,-15
5503,8,-6,-21
5504,8,-6,-21
5505,17,-56,50
5506,39,63,32
5507,39,63,32
5508,-9,-54,-19
5509,40,6,-6
5510,40,6,-6
5511,40,1,-15
5512,40,1,-15
5513,36,38,-39
5514,-9,-44,30
5515,-9,-44,30
5516,26,34,51
5517,41,27,17
5518,41,27,17
5519,55,-27,-29
5520,55,-27,-29
5521,29,-16,21
5522,22,0,-40
5523,22,0,-40
5524,-17,-13,-26
5525,65,-46,91
5526,65,-46,91
5527,25,257,-132
5528,25,257,-132
5529,-121,-391,-151
5530,107,284,42
5531,107,284,42
5532,-3,-216,61
5533,30,329,23
5534,30,329,23
5535,-31,-161,40
5536,-31,-161,40
5537,45,137,33
5538,-2,-153,-28
5539,-2,-153,-28
5540,36,83,-36
5541,38,-49,54
5542,38,-49,54
5543,61,99,29
5544,61,99,29
5545,26,-49,-14
5546,-17,15,-12
5547,-17,15,-12
5548,37,-17,9
5549,51,76,13
5550,51,76,13
5551,-2,-53,-1
5552,-2,-53,-1
5553,-1,44,-24
5554,-8,-15,22
5555,-8,-15,22
5556,46,26,21
5557,33,-37,-56
5558,33,-37,-56
5559,55,49,4
5560,55,49,4
5561,6,-26,-30
5562,21,27,-2
5563,21,27,-2
5564,34,-21,-2
5565,29,39,8
5566,29,39,8
5567,5,0,-6
5568,5,0,-6
5569,-9,7,-51
5570,-12,-2,-23
5571,-12,-2,-23
5572,8,21,15
5573,8,21,15
5574,-1,-28,0
5575,12,-22,-3
5576,12,-22,-3
5577,22,2,-10
5578,31,25,1
5579,31,25,1
5580,23,6,13
5581,23,6,13
5582,19,9,14
5583,20,13,29
5584,20,13,29
5585,-4,18,-5
5586,17,25,38
5587,17,25,38
5588,-26,19,5
5589,-26,19,5
5590,7,-25,7
5591,16,-25,28
5592,16,-25,28
5593,24,24,-30
5594,16,-15,-22
5595,16,-15,-22
5596,58,14,18
5597,58,14,18
5598,9,-42,-58
5599,4,-20,-58
5600,4,-20,-58
5601,44,9,6
5602,11,-1,40
5603,11,-1,40
5604,12,11,-16
5605,12,11,-16
5606,-14,14,-27
5607,3,16,67
5608,3,16,67
5609,33,7,12
5610,9,41,29
5611,9,41,29
5612,20,-29,8
5613,20,-29,8
5614,22,5,-15
5615,27,-27,1
5616,27,-27,1
5617,36,59,3
5618,6,-67,19
5619,6,-67,19
5620,8,47,9
5621,8,47,9
5622,-5,-66,-3
5623,-6,45,6
5624,-6,45,6
5625,37,-42,41
5626,21,30,2
5627,21,30,2
5628,4,-12,-4
5629,4,-12,-4
5630,45,0,-78
5631,15,-8,30
5632,15,-8,30
5633,34,-2,16
5634,19,49,6
5635,19,49,6
5636,-6,86,-43
5637,-6,86,-43
5638,30,-2,21
5639,16,8,23
5640,16,8,23
5641,12,-106,-10
5642,4,57,-15
5643,4,57,-15
5644,36,-78,5
5645,36,-78,5
5646,25,100,27
5647,-4,-78,2
5648,-4,-78,2
5649,22,79,7
5650,24,-37,63
5651,24,-37,63
5652,2,91,-63
5653,2,91,-63
5654,2,-42,-16
5655,68,104,29
5656,68,104,29
5657,-11,-118,-9
5658,-11,-118,-9
5659,-11,-118,-9
5660,-9,-56,-28
5661,-9,-56,-28
5662,62,113,82
5663,11,-47,2
5664,11,-47,2
5665,-4,23,1
5666,-4,23,1
5667,18,-98,-21
5668,29,66,-25
5669,29,66,-25
5670,52,-23,-7
5671,41,50,-16
5672,41,50,-16
5673,54,29,59
5674,54,29,59
5675,5,-10,-17
5676,-41,-31,-49
5677,-41,-31,-49
5678,2,-29,-25
5679,60,15,15
5680,60,15,15
5681,44,37,-32
5682,44,37,-32
5683,-16,-42,-59
5684,31,43,15
5685,31,43,15
5686,35,1,36
5687,19,61,-36
5688,19,61,-36
5689,13,-1,12
5690,13,-1,12
5691,34,26,40
5692,16,32,-27
5693,16,32,-27
5694,-16,-12,-90
5695,-66,31,-19
5696,-66,31,-19
5697,18,-68,-54
5698,18,-68,-54
5699,41,89,18
5700,-18,-33,12
5701,-18,-33,12
5702,10,55,39
5703,-16,-70,-28
5704,-16,-70,-28
5705,-13,63,-42
5706,-13,63,-42
5707,-2,-42,-33
5708,25,48,8
5709,25,48,8
