SNO,Xdata,Ydata,Zdata
28755,-90,-103,155
28756,-90,-103,155
28757,71,75,-136
28758,-15,-49,94
28759,-15,-49,94
28760,1,21,37
28761,49,18,-102
28762,49,18,-102
28763,-45,-35,125
28764,-45,-35,125
28765,24,36,-92
28766,8,-10,19
28767,8,-10,19
28768,-34,-58,23
28769,-4,-19,-80
28770,-4,-19,-80
28771,-9,28,92
28772,-9,28,92
28773,31,-87,-12
28774,23,185,-72
28775,23,185,-72
28776,-20,-184,93
28777,-1,89,-27
28778,-1,89,-27
28779,-7,34,15
28780,-7,34,15
28781,-43,-98,59
28782,44,112,-137
28783,44,112,-137
28784,-86,-116,135
28785,-86,-116,135
28786,44,39,-67
28787,28,15,19
28788,28,15,19
28789,-36,16,95
28790,14,8,-114
28791,14,8,-114
28792,-86,11,147
28793,-86,11,147
28794,-29,-17,-98
28795,10,14,-2
28796,10,14,-2
28797,-22,50,78
28798,-2,-86,-52
28799,-2,-86,-52
28800,-28,86,22
28801,-28,86,22
28802,-11,-131,24
28803,17,160,-119
28804,17,160,-119
28805,-53,-102,106
28806,28,6,-36
28807,28,6,-36
28808,21,73,-27
28809,21,73,-27
28810,-25,-72,85
28811,33,111,-154
28812,33,111,-154
28813,-35,23,76
28814,-12,-88,-6
28815,-12,-88,-6
28816,-1,133,-133
28817,-1,133,-133
28818,-34,-126,56
28819,47,36,-126
28820,47,36,-126
28821,-48,8,88
28822,-12,-107,10
28823,-12,-107,10
28824,51,54,-106
28825,51,54,-106
28826,-18,-24,51
28827,11,6,-53
28828,11,6,-53
28829,-22,20,31
28830,-59,-31,73
28831,-59,-31,73
28832,7,28,-110
28833,7,28,-110
28834,-8,-21,29
28835,-3,-29,2
28836,-3,-29,2
28837,29,103,-43
28838,-48,-152,101
28839,-48,-152,101
28840,23,139,-160
28841,23,139,-160
28842,-25,-107,118
28843,1,6,78
28844,1,6,78
28845,41,49,-123
28846,-48,-75,169
28847,-48,-75,169
28848,76,26,-165
28849,76,26,-165
28850,-56,-34,85
28851,19,125,-39
28852,19,125,-39
28853,-23,-200,-50
28854,19,239,-18
28855,19,239,-18
28856,-10,-299,-6
28857,-10,-299,-6
28858,33,305,-14
28859,-18,-200,44
28860,-18,-200,44
28861,24,70,-118
28862,3,-37,2
28863,3,-37,2
28864,-46,-36,164
28865,-46,-36,164
28866,32,65,-133
28867,-39,-40,109
28868,-39,-40,109
28869,4,-35,-74
28870,4,-35,-74
28871,-12,92,26
28872,-93,-191,122
28873,-93,-191,122
28874,52,207,-116
28875,-53,-189,98
28876,-53,-189,98
28877,-10,82,33
28878,-10,82,33
28879,-39,-30,-30
28880,-22,-5,89
28881,-22,-5,89
28882,14,-123,-69
28883,-32,116,72
28884,-32,116,72
28885,-11,-157,51
28886,-11,-157,51
28887,15,67,-52
28888,-3,13,56
28889,-3,13,56
28890,-16,-65,-126
28891,-16,83,-25
28892,-16,83,-25
28893,-62,-122,90
28894,-62,-122,90
28895,36,103,-115
28896,-19,-61,58
28897,-19,-61,58
28898,-27,50,18
28899,27,0,-76
28900,27,0,-76
28901,-62,-44,98
28902,-62,-44,98
28903,53,47,-152
28904,31,-9,15
28905,31,-9,15
28906,11,-65,28
28907,32,125,-43
28908,32,125,-43
28909,-21,-130,105
28910,-21,-130,105
28911,16,34,-22
28912,-6,87,-60
28913,-6,87,-60
28914,-38,-97,103
28915,44,55,-57
28916,44,55,-57
28917,-6,33,34
28918,-6,33,34
28919,-11,-74,11
28920,18,165,-94
28921,18,165,-94
28922,-95,-143,130
28923,35,96,-71
28924,35,96,-71
28925,-32,-43,51
28926,-32,-43,51
28927,-26,68,58
28928,42,-31,-136
28929,42,-31,-136
28930,6,14,132
28931,51,-50,-172
28932,51,-50,-172
28933,-3,-14,-23
28934,-3,-14,-23
28935,-22,24,52
28936,-12,-89,-127
28937,-12,-89,-127
28938,-22,48,92
28939,-6,-135,-36
28940,-6,-135,-36
28941,-17,125,-45
28942,-17,125,-45
28943,-63,-147,83
28944,26,33,-91
28945,26,33,-91
28946,-19,103,-19
28947,-30,-164,78
28948,-30,-164,78
28949,36,152,-100
28950,36,152,-100
28951,-43,-128,136
28952,38,42,-4
28953,38,42,-4
28954,19,27,-76
28955,19,27,-76
28956,-18,-20,82
28957,49,7,-139
28958,49,7,-139
28959,-75,-15,162
28960,-3,9,-97
28961,-3,9,-97
28962,-2,-11,-52
28963,-2,-11,-52
28964,-82,77,94
28965,-7,-48,-69
28966,-7,-48,-69
28967,-6,65,120
28968,28,-42,22
28969,28,-42,22
28970,3,62,-84
28971,3,62,-84
28972,-54,4,50
28973,-34,-78,-39
28974,-34,-78,-39
28975,5,101,-56
28976,-25,-123,47
28977,-25,-123,47
28978,56,157,-99
28979,56,157,-99
28980,-19,-42,169
28981,16,-28,25
28982,16,-28,25
28983,40,86,-121
28984,-89,-64,76
28985,-89,-64,76
28986,22,-1,-122
28987,22,-1,-122
28988,-47,41,41
28989,-27,-28,-12
28990,-27,-28,-12
28991,-8,22,-91
28992,-61,61,41
28993,-61,61,41
28994,-39,-129,-18
28995,-39,-129,-18
28996,-40,125,38
28997,-2,-79,37
28998,-2,-79,37
28999,5,22,-70
29000,-12,44,7
29001,-12,44,7
29002,-16,-54,44
29003,-16,-54,44
29004,-7,95,-48
29005,-20,-81,11
29006,-20,-81,11
29007,5,122,-83
29008,13,-53,0
29009,13,-53,0
29010,-36,46,-12
29011,-36,46,-12
29012,14,50,-69
29013,-5,-114,65
29014,-5,-114,65
29015,13,131,-13
29016,-36,-132,80
29017,-36,-132,80
29018,-12,83,98
29019,-12,83,98
29020,20,-8,-82
29021,-53,-63,30
29022,-53,-63,30
29023,5,89,-29
29024,-30,-132,-25
29025,-30,-132,-25
29026,2,75,34
29027,2,75,34
29028,-3,-78,-27
29029,-5,4,28
29030,-5,4,28
29031,2,32,22
29032,-42,-44,7
29033,-42,-44,7
29034,-23,96,-7
29035,-23,96,-7
29036,8,-53,-53
29037,-15,51,25
29038,-15,51,25
29039,-20,8,-3
29040,-20,8,-3
29041,-19,-18,2
29042,-20,36,-65
29043,-20,36,-65
29044,-42,-48,49
29045,3,10,19
29046,3,10,19
29047,5,13,-24
29048,5,13,-24
29049,22,-7,15
29050,-16,28,-5
29051,-16,28,-5
29052,-25,-62,0
29053,54,114,-28
29054,54,114,-28
29055,-27,-115,-32
29056,-27,-115,-32
29057,-10,128,-18
29058,-42,-87,-24
29059,-42,-87,-24
29060,-31,-7,4
29061,20,-5,-92
29062,20,-5,-92
29063,-25,-77,16
29064,-25,-77,16
29065,-8,86,-18
29066,13,-75,44
29067,13,-75,44
29068,34,55,-26
29069,-4,-16,-4
29070,-4,-16,-4
29071,25,9,64
29072,25,9,64
29073,-29,51,46
29074,-32,-55,-29
29075,-32,-55,-29
29076,-15,31,0
29077,-11,-31,20
29078,-11,-31,20
29079,-9,50,-19
29080,-9,50,-19
29081,-34,-38,-20
29082,-27,17,-56
29083,-27,17,-56
29084,-23,-11,-10
29085,-8,-43,-21
29086,-8,-43,-21
29087,-10,26,-35
29088,-10,26,-35
29089,2,-53,44
29090,31,38,-14
29091,31,38,-14
29092,-33,-51,0
29093,-17,40,-22
29094,-17,40,-22
29095,-28,-22,12
29096,-28,-22,12
29097,-26,2,50
29098,2,10,-19
29099,2,10,-19
29100,-32,21,-31
29101,-34,17,-16
29102,-34,17,-16
29103,-1,-42,9
29104,-1,-42,9
29105,12,34,-25
29106,-3,-22,-59
29107,-3,-22,-59
29108,-5,5,8
29109,-19,30,28
29110,-19,30,28
29111,-13,-2,30
29112,-13,-2,30
29113,-9,19,-10
29114,-47,-37,10
29115,-47,-37,10
29116,0,17,15
29117,0,17,15
29118,6,0,-9
29119,-1,1,-64
29120,-1,1,-64
29121,-56,-8,-39
29122,-20,-26,7
29123,-20,-26,7
29124,11,66,33
29125,11,66,33
29126,30,-48,-20
29127,7,61,22
29128,7,61,22
29129,16,-31,8
29130,55,-29,4
29131,55,-29,4
29132,32,-6,-22
29133,32,-6,-22
29134,-8,-10,41
29135,5,2,37
29136,5,2,37
29137,-7,-17,14
29138,-19,-2,-24
29139,-19,-2,-24
29140,-12,17,-25
29141,-12,17,-25
29142,-14,-3,8
29143,-8,30,-7
29144,-8,30,-7
29145,-42,-6,-4
29146,-16,13,-3
29147,-16,13,-3
29148,18,-9,10
29149,18,-9,10
29150,-29,-23,44
29151,3,13,-26
29152,3,13,-26
29153,9,-50,34
29154,-1,21,31
29155,-1,21,31
29156,7,-55,35
29157,7,-55,35
29158,2,51,-5
29159,-43,-50,-26
29160,-43,-50,-26
29161,-26,7,-4
29162,-5,-24,-68
29163,-5,-24,-68
29164,4,20,-35
29165,4,20,-35
29166,9,-11,-4
29167,-17,-7,4
29168,-17,-7,4
29169,4,-4,-12
29170,-14,11,28
29171,-14,11,28
29172,16,-9,29
29173,16,-9,29
29174,-21,-41,-7
29175,-27,-6,-56
29176,-27,-6,-56
29177,-6,8,-7
29178,-15,-13,-15
29179,-15,-13,-15
29180,-18,-22,-29
29181,-18,-22,-29
29182,-29,1,19
29183,-3,2,18
29184,-3,2,18
29185,-32,10,12
29186,-43,4,2
29187,-43,4,2
29188,-24,27,6
29189,-24,27,6
29190,8,-48,53
29191,-6,31,35
29192,-6,31,35
29193,-24,-20,7
29194,14,11,4
29195,14,11,4
29196,-13,-16,-61
29197,-13,-16,-61
29198,-11,1,9
29199,-24,0,11
29200,-24,0,11
29201,-48,-13,-35
29202,-48,-13,-35
29203,-16,10,0
29204,-40,-23,7
29205,-40,-23,7
29206,-9,-24,-13
29207,27,-15,2
29208,27,-15,2
29209,0,7,-9
29210,0,7,-9
29211,7,19,-16
29212,5,-23,-24
29213,5,-23,-24
29214,-23,24,1
29215,-35,-6,4
29216,-35,-6,4
29217,-28,38,-40
29218,-28,38,-40
29219,-47,9,6
29220,15,57,19
29221,15,57,19
29222,-39,-36,-30
29223,13,15,-21
29224,13,15,-21
29225,-2,-3,-28
29226,-2,-3,-28
29227,-21,-14,4
29228,95,215,-243
29229,95,215,-243
29230,153,113,558
29231,-635,-679,-575
29232,-635,-679,-575
29233,305,-210,103
29234,305,-210,103
29235,329,1081,201
29236,-81,-594,10
29237,-81,-594,10
29238,-369,7,-264
29239,176,15,266
29240,176,15,266
29241,49,153,-60
29242,49,153,-60
29243,-161,-154,-105
29244,48,-21,48
29245,48,-21,48
29246,73,122,13
29247,83,-70,49
29248,83,-70,49
29249,-189,-120,-142
29250,-189,-120,-142
29251,37,3,86
29252,67,176,53
29253,67,176,53
29254,-36,-106,-48
29255,-91,-16,-3
29256,-91,-16,-3
29257,9,-1,16
29258,9,-1,16
29259,19,65,20
29260,-40,37,26
29261,-40,37,26
29262,-9,-25,-9
29263,-66,-34,-5
29264,-66,-34,-5
29265,43,58,14
29266,43,58,14
29267,-25,-65,-76
29268,55,61,11
29269,55,61,11
29270,-4,-7,27
29271,-30,-74,1
29272,-30,-74,1
29273,4,14,51
29274,4,14,51
29275,6,21,22
29276,-13,25,23
29277,-13,25,23
29278,-35,4,-8
29279,-17,-19,-50
29280,-17,-19,-50
29281,3,4,-5
29282,3,4,-5
29283,38,-1,54
29284,-15,-62,-10
29285,-15,-62,-10
29286,26,23,-35
29287,26,23,-35
29288,-2,-8,-39
29289,7,19,6
29290,7,19,6
29291,-3,0,37
29292,-33,15,8
29293,-33,15,8
29294,9,-28,-36
29295,9,-28,-36
29296,-19,-27,-27
29297,-20,42,6
29298,-20,42,6
29299,-28,20,-32
29300,9,20,-9
29301,9,20,-9
29302,-11,-3,-15
29303,-11,-3,-15
29304,14,23,-16
29305,-19,18,-11
29306,-19,18,-11
29307,-13,8,-33
29308,37,-21,-8
29309,37,-21,-8
29310,24,-9,10
29311,24,-9,10
29312,-14,-7,-20
29313,-7,8,-8
29314,-7,8,-8
29315,1,-17,-21
29316,-44,19,26
29317,-44,19,26
29318,-33,17,39
29319,-33,17,39
29320,-39,23,27
29321,-18,31,42
29322,-18,31,42
29323,-32,-41,7
29324,-3,30,8
29325,-3,30,8
29326,210,244,44
29327,210,244,44
29328,-315,-510,-104
29329,-263,166,-134
29330,-263,166,-134
29331,423,-47,215
29332,153,635,12
29333,153,635,12
29334,-457,-798,-201
29335,-457,-798,-201
29336,98,250,23
29337,176,230,111
29338,176,230,111
29339,-95,-267,-51
29340,-149,123,-158
29341,-149,123,-158
29342,122,-53,186
29343,122,-53,186
29344,10,168,7
29345,-75,-203,-56
29346,-75,-203,-56
29347,-95,-81,-91
29348,66,77,88
29349,66,77,88
29350,58,76,1
29351,58,76,1
29352,-82,-115,-118
29353,32,40,2
29354,32,40,2
29355,-4,23,-18
29356,-11,-20,-35
29357,-11,-20,-35
29358,12,55,-12
29359,12,55,-12
29360,14,-58,19
29361,-45,-7,-51
29362,-45,-7,-51
29363,-3,50,38
29364,-33,-10,-25
29365,-33,-10,-25
29366,-29,54,12
29367,-29,54,12
29368,-29,-29,16
29369,-52,-30,-57
29370,-52,-30,-57
29371,21,24,32
29372,21,24,32
29373,-16,-12,-2
29374,-15,-5,2
29375,-15,-5,2
29376,-47,14,-3
29377,20,-14,-17
29378,20,-14,-17
29379,69,-6,14
29380,69,-6,14
29381,2,22,-7
29382,0,-31,29
29383,0,-31,29
29384,0,-21,5
29385,1,-4,19
29386,1,-4,19
29387,-58,-9,26
29388,-58,-9,26
29389,-17,-16,4
29390,-50,-31,-3
29391,-50,-31,-3
29392,-29,-26,12
29393,-10,15,36
29394,-10,15,36
29395,-13,6,-3
29396,-13,6,-3
29397,-24,-10,-43
29398,-25,-16,39
29399,-25,-16,39
29400,-16,-22,-1
29401,-11,13,24
29402,-11,13,24
29403,2,12,-8
29404,2,12,-8
29405,-6,-27,13
29406,7,-28,-47
29407,7,-28,-47
29408,19,11,-13
29409,13,-2,-17
29410,13,-2,-17
29411,-3,-9,11
29412,-3,-9,11
29413,-43,-1,-13
29414,0,-15,19
29415,0,-15,19
29416,10,27,27
29417,4,21,-22
29418,4,21,-22
29419,-21,2,-35
29420,-21,2,-35
29421,-20,-15,-8
29422,36,32,16
29423,36,32,16
29424,139,196,24
29425,-204,-422,25
29426,-204,-422,25
29427,-190,174,-43
29428,-190,174,-43
29429,305,-81,158
29430,99,387,-37
29431,99,387,-37
29432,-269,-533,-80
29433,110,259,77
29434,110,259,77
29435,69,30,36
29436,69,30,36
29437,-41,-184,18
29438,-31,163,-80
29439,-31,163,-80
29440,79,-9,68
29441,139,309,267
29442,139,309,267
29443,-411,-678,-479
29444,-411,-678,-479
29445,86,71,92
29446,155,349,214
29447,155,349,214
29448,90,87,23
29449,-226,-152,-288
29450,-226,-152,-288
29451,83,-125,265
29452,83,-125,265
29453,-23,243,-91
29454,-52,-318,-25
29455,-52,-318,-25
29456,28,249,0
29457,28,249,0
29458,55,-100,-28
29459,-35,49,25
29460,-35,49,25
29461,-58,-10,-46
29462,143,101,91
29463,143,101,91
29464,-153,-242,-63
29465,-153,-242,-63
29466,-172,65,-18
29467,214,-82,161
29468,214,-82,161
29469,124,266,64
29470,-264,-439,-80
29471,-264,-439,-80
29472,156,218,95
29473,156,218,95
29474,51,105,4
29475,-93,-252,-44
29476,-93,-252,-44
29477,-62,191,-11
29478,76,-55,39
29479,76,-55,39
29480,-41,104,16
29481,-41,104,16
29482,-19,-26,-25
29483,-19,9,-27
29484,-19,9,-27
29485,13,19,157
29486,-158,-40,-133
29487,-158,-40,-133
29488,-2,-196,-3
29489,-2,-196,-3
29490,134,388,65
29491,-101,-265,-88
29492,-101,-265,-88
29493,-79,31,-70
29494,129,76,41
29495,129,76,41
29496,-15,2,-56
29497,-15,2,-56
29498,79,105,168
29499,-261,-453,-334
29500,-261,-453,-334
29501,36,175,92
29502,214,107,188
29503,214,107,188
29504,-76,-15,1
29505,-76,-15,1
29506,-136,-208,-230
29507,151,6,301
29508,151,6,301
29509,40,209,-175
29510,-120,-383,-27
29511,-120,-383,-27
29512,30,406,59
29513,30,406,59
29514,25,-208,-18
29515,-23,217,16
29516,-23,217,16
29517,-69,-141,-47
29518,79,180,261
29519,79,180,261
29520,-270,-439,-437
29521,-270,-439,-437
29522,137,242,121
29523,13,17,89
29524,13,17,89
29525,89,173,72
29526,-134,-212,-313
29527,-134,-212,-313
29528,92,87,287
29529,92,87,287
29530,-43,-21,-117
29531,-32,-120,18
29532,-32,-120,18
29533,159,264,153
29534,159,264,153
29535,-316,-508,-236
29536,-24,212,-22
29537,-24,212,-22
29538,228,155,204
29539,-50,53,-101
29540,-50,53,-101
29541,-176,-243,-103
29542,-176,-243,-103
29543,223,139,148
29544,-62,41,-68
29545,-62,41,-68
29546,-5,-224,60
29547,-70,234,-73
29548,-70,234,-73
29549,57,-175,101
29550,57,-175,101
29551,-2,208,-19
29552,-55,-196,-79
29553,-55,-196,-79
29554,-32,39,-13
29555,110,212,-130
29556,110,212,-130
29557,73,50,362
29558,73,50,362
29559,-541,-321,-413
29560,217,-267,124
29561,217,-267,124
29562,233,785,26
29563,-141,-537,22
29564,-141,-537,22
29565,-195,177,-50
29566,-195,177,-50
29567,205,-18,95
29568,-94,-32,11
29569,-94,-32,11
29570,-95,-64,-81
29571,90,-30,53
29572,90,-30,53
29573,-31,173,-11
29574,-31,173,-11
29575,6,-115,109
29576,-85,21,-235
29577,-85,21,-235
29578,170,173,499
29579,-376,-249,-471
29580,-376,-249,-471
29581,149,-288,125
29582,149,-288,125
29583,183,631,145
29584,-29,-344,5
29585,-29,-344,5
29586,-191,118,-141
29587,134,-89,197
29588,134,-89,197
29589,-2,120,-85
29590,-2,120,-85
29591,-118,-162,-42
29592,231,295,246
29593,231,295,246
29594,-324,-384,-428
29595,68,49,205
29596,68,49,205
29597,-5,128,60
29598,-5,128,60
29599,70,59,13
29600,-129,-5,-188
29601,-129,-5,-188
29602,104,-58,122
29603,-14,176,4
29604,-14,176,4
29605,-12,-260,-54
29606,-12,-260,-54
29607,11,210,-5
29608,70,-115,32
29609,70,-115,32
29610,9,133,45
29611,-101,-108,-101
29612,-101,-108,-101
29613,63,-22,43
29614,63,-22,43
29615,162,267,-75
29616,-150,-357,107
29617,-150,-357,107
29618,-422,-73,-152
29619,-422,-73,-152
29620,393,-88,157
29621,240,587,28
29622,240,587,28
29623,-411,-760,-175
29624,77,262,47
29625,77,262,47
29626,252,161,128
29627,252,161,128
29628,-153,-151,-35
29629,-170,-50,-131
29630,-170,-50,-131
29631,198,165,162
29632,-114,-72,-45
29633,-114,-72,-45
29634,-44,-11,33
29635,-44,-11,33
29636,-112,-190,-62
29637,93,154,77
29638,93,154,77
29639,24,54,35
29640,-87,-76,-75
29641,-87,-76,-75
29642,2,73,26
29643,2,73,26
29644,10,-48,43
29645,34,90,-25
29646,34,90,-25
29647,-20,2,10
29648,38,9,-4
29649,38,9,-4
29650,-46,-39,-24
29651,-46,-39,-24
29652,40,-12,36
29653,-1,14,16
29654,-1,14,16
29655,13,-20,19
29656,26,32,-20
29657,26,32,-20
29658,-34,-83,18
29659,-34,-83,18
29660,29,47,19
29661,-40,24,-31
29662,-40,24,-31
29663,-10,-18,-66
29664,-24,18,14
29665,-24,18,14
29666,-14,-13,-10
29667,-14,-13,-10
29668,-43,4,6
29669,-11,58,-48
29670,-11,58,-48
29671,-18,-14,-51
29672,15,58,-12
29673,15,58,-12
29674,11,-54,1
29675,11,-54,1
29676,17,37,13
29677,31,-4,-21
29678,31,-4,-21
29679,3,4,20
29680,-6,14,-13
29681,-6,14,-13
29682,-13,-33,3
29683,-13,-33,3
29684,0,20,14
29685,-27,-47,-5
29686,-27,-47,-5
29687,-7,0,-3
29688,-9,-50,-18
29689,-9,-50,-18
29690,20,-23,18
29691,20,-23,18
29692,11,3,4
29693,8,-1,67
29694,8,-1,67
29695,-10,-31,22
29696,3,-16,-17
29697,3,-16,-17
29698,24,24,14
29699,24,24,14
29700,-21,-25,26
29701,12,7,-48
29702,12,7,-48
29703,6,-11,-2
29704,6,-11,-2
29705,12,-12,23
29706,-4,13,-23
29707,-4,13,-23
29708,-48,-40,30
29709,-40,42,42
29710,-40,42,42
29711,-23,-59,0
29712,-23,-59,0
29713,2,37,49
29714,-21,-11,54
29715,-21,-11,54
29716,9,35,40
29717,-27,-45,5
29718,-27,-45,5
29719,-2,-10,7
29720,-2,-10,7
29721,-29,24,-16
29722,23,10,-2
29723,23,10,-2
29724,1,-6,21
29725,-2,-36,42
29726,-2,-36,42
29727,-6,-37,46
29728,-6,-37,46
29729,-28,-4,0
29730,-9,-46,1
29731,-9,-46,1
29732,-30,8,14
29733,-8,-6,38
29734,-8,-6,38
29735,-38,-13,-17
29736,-38,-13,-17
29737,-15,45,-10
29738,-31,-24,-30
29739,-31,-24,-30
29740,-9,22,-26
29741,-2,31,59
29742,-2,31,59
29743,-22,36,-11
29744,-22,36,-11
29745,-4,30,30
29746,-4,25,14
29747,-4,25,14
29748,21,-43,25
29749,-27,6,-8
29750,-27,6,-8
29751,-27,-30,-34
29752,-27,-30,-34
29753,-29,-6,42
29754,-17,-7,43
29755,-17,-7,43
29756,-13,-21,13
29757,-30,-32,8
29758,-30,-32,8
29759,-44,-31,-38
29760,-44,-31,-38
29761,-38,13,-1
29762,-31,47,51
29763,-31,47,51
29764,-31,-19,20
29765,-27,16,-6
29766,-27,16,-6
29767,-25,6,34
29768,-25,6,34
29769,-1,54,32
29770,4,-2,-4
29771,4,-2,-4
29772,9,29,-12
29773,-37,13,2
29774,-37,13,2
29775,-6,-18,-9
29776,-6,-18,-9
29777,-22,25,-15
29778,-2,8,-27
29779,-2,8,-27
29780,-1,22,-37
29781,-1,22,-37
29782,-11,-2,-42
29783,-5,6,-32
29784,-5,6,-32
29785,-8,-18,16
29786,-3,16,-16
29787,-3,16,-16
29788,8,-30,0
29789,8,-30,0
29790,11,9,6
29791,18,-12,-3
29792,18,-12,-3
29793,-42,-15,10
29794,2,-4,28
29795,2,-4,28
29796,-2,6,12
29797,-2,6,12
29798,-11,13,-2
29799,-39,25,6
29800,-39,25,6
29801,-17,14,39
29802,8,42,-7
29803,8,42,-7
29804,32,25,-57
29805,32,25,-57
29806,1,-36,2
29807,-8,-25,10
29808,-8,-25,10
29809,-9,-1,-7
29810,-20,22,-13
29811,-20,22,-13
29812,-26,-19,10
29813,-26,-19,10
29814,-20,-2,-10
29815,-21,20,2
29816,-21,20,2
29817,-24,9,-9
29818,7,50,-1
29819,7,50,-1
29820,4,-8,0
29821,4,-8,0
29822,-17,6,34
29823,-3,20,20
29824,-3,20,20
29825,22,-3,0
29826,3,6,12
29827,3,6,12
29828,-31,-19,20
29829,-31,-19,20
29830,-10,-22,78
29831,8,5,0
29832,8,5,0
29833,-30,-35,37
29834,6,55,31
29835,6,55,31
29836,-22,-45,6
29837,-22,-45,6
29838,-16,56,-39
29839,-3,-55,-33
29840,-3,-55,-33
29841,-35,43,42
29842,-40,-44,23
29843,-40,-44,23
29844,-10,15,-50
29845,-10,15,-50
29846,-25,-49,38
29847,-9,56,-5
29848,-9,56,-5
29849,-11,-41,14
29850,-21,20,-57
29851,-21,20,-57
29852,-9,-4,-6
29853,-9,-4,-6
29854,21,48,-24
29855,22,-42,-38
29856,22,-42,-38
29857,-6,50,6
29858,22,-45,5
29859,22,-45,5
29860,43,24,-4
29861,43,24,-4
29862,-10,-31,17
29863,24,52,-19
29864,24,52,-19
29865,-10,-36,-8
29866,-10,-36,-8
29867,-4,74,61
29868,-29,-17,34
29869,-29,-17,34
29870,11,37,25
29871,-13,-35,17
29872,-13,-35,17
29873,-7,31,-26
29874,-7,31,-26
29875,-18,-62,3
29876,8,46,-4
29877,8,46,-4
29878,15,-38,6
29879,17,44,-41
