SNO,Xdata,Ydata,Zdata
17000,-44,-11,13
17001,-44,-11,13
17002,4,-6,14
17003,4,-6,14
17004,-6,26,11
17005,-32,6,-37
17006,-32,6,-37
17007,-46,-43,-1
17008,-36,8,0
17009,-36,8,0
17010,18,39,-1
17011,18,39,-1
17012,-18,0,-1
17013,-13,3,-21
17014,-13,3,-21
17015,-15,46,2
17016,-19,14,32
17017,-19,14,32
17018,-28,16,15
17019,-28,16,15
17020,13,-9,-51
17021,-29,16,21
17022,-29,16,21
17023,-12,0,-17
17024,-9,9,-50
17025,-9,9,-50
17026,-42,-24,-35
17027,-42,-24,-35
17028,-14,18,42
17029,-30,24,47
17030,-30,24,47
17031,7,-42,-14
17032,8,34,41
17033,8,34,41
17034,2,9,3
17035,2,9,3
17036,7,-2,-8
17037,-49,10,5
17038,-49,10,5
17039,-31,-17,3
17040,-9,15,25
17041,-9,15,25
17042,-15,-4,-13
17043,-15,-4,-13
17044,-19,3,-32
17045,-9,17,-17
17046,-9,17,-17
17047,-16,-30,-16
17048,-16,-30,-16
17049,-16,16,16
17050,-13,24,20
17051,-13,24,20
17052,-11,8,-32
17053,-26,-9,-6
17054,-26,-9,-6
17055,-9,49,21
17056,-9,49,21
17057,-18,-48,-65
17058,-22,-16,-68
17059,-22,-16,-68
17060,-8,-21,36
17061,12,21,6
17062,12,21,6
17063,-9,-43,-46
17064,-9,-43,-46
17065,31,29,5
17066,18,17,-7
17067,18,17,-7
17068,-42,-57,-14
17069,-30,39,6
17070,-30,39,6
17071,-3,-14,6
17072,-3,-14,6
17073,-2,-4,-13
17074,-23,-10,-32
17075,-23,-10,-32
17076,6,15,3
17077,28,-10,-24
17078,28,-10,-24
17079,16,0,36
17080,16,0,36
17081,-12,-14,-13
17082,12,9,8
17083,12,9,8
17084,-11,-57,-7
17085,-12,-5,58
17086,-12,-5,58
17087,14,22,52
17088,14,22,52
17089,6,21,-11
17090,-1,1,3
17091,-1,1,3
17092,-4,-70,-32
17093,3,-7,8
17094,3,-7,8
17095,-12,-13,16
17096,-12,-13,16
17097,2,20,1
17098,-9,-5,-6
17099,-9,-5,-6
17100,-26,-5,69
17101,-71,12,32
17102,-71,12,32
17103,-37,7,-28
17104,-37,7,-28
17105,-9,-10,17
17106,-29,-11,18
17107,-29,-11,18
17108,-21,-10,-12
17109,-22,-27,-5
17110,-22,-27,-5
17111,-22,-1,-4
17112,-22,-1,-4
17113,-27,-30,-15
17114,18,18,23
17115,18,18,23
17116,-9,15,12
17117,9,1,20
17118,9,1,20
17119,-15,-30,13
17120,-15,-30,13
17121,-33,-1,33
17122,-19,9,24
17123,-19,9,24
17124,-10,24,-47
17125,-17,-16,22
17126,-17,-16,22
17127,-49,-12,7
17128,-49,-12,7
17129,-19,26,-40
17130,-20,1,-26
17131,-20,1,-26
17132,-40,-5,22
17133,-40,-5,22
17134,-12,-5,38
17135,-33,-12,-26
17136,-33,-12,-26
17137,-2,-14,8
17138,-19,9,23
17139,-19,9,23
17140,-24,-2,46
17141,-24,-2,46
17142,-23,-20,-3
17143,-15,-25,39
17144,-15,-25,39
17145,-16,-6,21
17146,-14,27,-13
17147,-14,27,-13
17148,14,-18,-11
17149,14,-18,-11
17150,-28,-24,-7
17151,-2,-8,-20
17152,-2,-8,-20
17153,7,51,-27
17154,19,-15,-14
17155,19,-15,-14
17156,-22,10,-20
17157,-22,10,-20
17158,-8,-1,-11
17159,-6,3,3
17160,-6,3,3
17161,-5,-1,-51
17162,-32,-10,-14
17163,-32,-10,-14
17164,-20,-41,-20
17165,-20,-41,-20
17166,-7,-15,-10
17167,3,12,13
17168,3,12,13
17169,10,28,-26
17170,-17,29,26
17171,-17,29,26
17172,-13,-7,23
17173,-13,-7,23
17174,-24,-4,-3
17175,-8,19,-48
17176,-8,19,-48
17177,-28,3,-1
17178,-37,3,32
17179,-37,3,32
17180,-21,-7,-26
17181,-21,-7,-26
17182,-4,-4,-55
17183,-15,-20,12
17184,-15,-20,12
17185,-3,-1,20
17186,-19,19,49
17187,-19,19,49
17188,-37,11,4
17189,-37,11,4
17190,-22,-21,-2
17191,-6,4,46
17192,-6,4,46
17193,-11,10,6
17194,-4,6,-11
17195,-4,6,-11
17196,13,-2,23
17197,13,-2,23
17198,-17,-7,18
17199,-17,14,55
17200,-17,14,55
17201,-10,30,11
17202,-16,4,-5
17203,-16,4,-5
17204,-6,-30,-12
17205,-6,-30,-12
17206,29,-11,27
17207,-23,19,28
17208,-23,19,28
17209,-24,11,44
17210,-24,-2,-6
17211,-24,-2,-6
17212,-3,-25,44
17213,-3,-25,44
17214,-6,15,-22
17215,-2,-14,5
17216,-2,-14,5
17217,-28,2,18
17218,-28,2,18
17219,-34,0,-6
17220,-17,-6,12
17221,-17,-6,12
17222,-3,-3,-40
17223,38,19,-17
17224,38,19,-17
17225,7,33,-11
17226,7,33,-11
17227,8,-17,-26
17228,-7,2,-8
17229,-7,2,-8
17230,-25,-17,8
17231,2,-17,46
17232,2,-17,46
17233,-22,-6,39
17234,-22,-6,39
17235,-30,7,19
17236,1,-7,-1
17237,1,-7,-1
17238,21,19,29
17239,-8,-4,-9
17240,-8,-4,-9
17241,-17,19,4
17242,-17,19,4
17243,-30,-8,-32
17244,-33,-4,13
17245,-33,-4,13
17246,-25,13,4
17247,-18,-5,-64
17248,-18,-5,-64
17249,-15,-26,-4
17250,-15,-26,-4
17251,-16,-13,-9
17252,-29,-11,7
17253,-29,-11,7
17254,7,16,-9
17255,-9,-5,9
17256,-9,-5,9
17257,-7,-25,17
17258,-7,-25,17
17259,8,2,4
17260,-21,8,-3
17261,-21,8,-3
17262,-15,-11,0
17263,-39,38,45
17264,-39,38,45
17265,-6,28,-23
17266,-6,28,-23
17267,-5,11,5
17268,-26,-18,42
17269,-26,-18,42
17270,5,6,-10
17271,-3,-32,-6
17272,-3,-32,-6
17273,-1,-11,18
17274,-1,-11,18
17275,6,-29,-23
17276,4,-6,-2
17277,4,-6,-2
17278,18,-7,13
17279,-35,11,-23
17280,-35,11,-23
17281,-18,18,-36
17282,-18,18,-36
17283,-50,39,0
17284,-6,0,-12
17285,-6,0,-12
17286,-28,5,5
17287,-19,13,-48
17288,-19,13,-48
17289,-30,36,-3
17290,-30,36,-3
17291,3,17,-20
17292,-23,-28,33
17293,-23,-28,33
17294,-29,0,1
17295,-29,-10,23
17296,-29,-10,23
17297,-34,25,5
17298,-34,25,5
17299,-7,-26,-2
17300,3,22,-10
17301,3,22,-10
17302,-9,36,-41
17303,-9,36,-41
17304,-12,-1,-25
17305,-2,-48,-20
17306,-2,-48,-20
17307,-20,12,-3
17308,-57,-32,21
17309,-57,-32,21
17310,-5,-4,14
17311,-5,-4,14
17312,-23,-30,-41
17313,-41,13,-24
17314,-41,13,-24
17315,-32,-14,2
17316,-23,16,28
17317,-23,16,28
17318,-7,-19,20
17319,-7,-19,20
17320,-31,7,-2
17321,-52,-18,-7
17322,-52,-18,-7
17323,-14,14,6
17324,-16,-35,16
17325,-16,-35,16
17326,-33,-27,48
17327,-33,-27,48
17328,-1,3,-6
17329,-6,27,-21
17330,-6,27,-21
17331,-6,23,5
17332,1,18,36
17333,1,18,36
17334,-2,20,43
17335,-2,20,43
17336,16,7,3
17337,-4,-12,-10
17338,-4,-12,-10
17339,-13,7,-15
17340,4,-30,-38
17341,4,-30,-38
17342,6,15,-45
17343,6,15,-45
17344,7,3,7
17345,-31,11,30
17346,-31,11,30
17347,-33,-58,15
17348,-37,-31,16
17349,-37,-31,16
17350,-32,-47,18
17351,-32,-47,18
17352,-15,24,3
17353,23,24,-2
17354,23,24,-2
17355,-44,36,10
17356,-54,-21,-54
17357,-54,-21,-54
17358,28,61,9
17359,28,61,9
17360,-22,22,45
17361,-4,23,47
17362,-4,23,47
17363,10,-4,43
17364,18,6,62
17365,18,6,62
17366,17,-7,57
17367,17,-7,57
17368,-14,26,15
17369,-39,-15,-18
17370,-39,-15,-18
17371,-26,-16,-18
17372,-13,1,31
17373,-13,1,31
17374,-14,-13,23
17375,-14,-13,23
17376,-2,33,-27
17377,-15,-16,42
17378,-15,-16,42
17379,-14,12,41
17380,-14,12,41
17381,-26,-9,-14
17382,3,-28,5
17383,3,-28,5
17384,-34,-1,28
17385,39,8,40
17386,39,8,40
17387,-6,-1,0
17388,-6,-1,0
17389,-28,-8,-36
17390,-22,-39,-12
17391,-22,-39,-12
17392,-35,-10,1
17393,-17,-5,-2
17394,-17,-5,-2
17395,-22,29,25
17396,-22,29,25
17397,-1,-9,33
17398,-13,2,-5
17399,-13,2,-5
17400,-46,28,-1
17401,-15,27,19
17402,-15,27,19
17403,-25,-10,11
17404,-25,-10,11
17405,-52,-13,10
17406,-32,-38,-42
17407,-32,-38,-42
17408,-6,-23,-24
17409,3,-29,-4
17410,3,-29,-4
17411,0,-23,54
17412,0,-23,54
17413,-36,-35,25
17414,-23,-18,-26
17415,-23,-18,-26
17416,-33,-17,-8
17417,-46,-27,-1
17418,-46,-27,-1
17419,-36,-22,39
17420,-36,-22,39
17421,-22,-13,0
17422,-33,34,-22
17423,-33,34,-22
17424,34,-19,37
17425,17,13,-27
17426,17,13,-27
17427,-2,-13,-40
17428,-2,-13,-40
17429,-28,17,-13
17430,-14,-21,-52
17431,-14,-21,-52
17432,-22,9,-17
17433,-23,-19,-3
17434,-23,-19,-3
17435,-66,0,1
17436,-66,0,1
17437,-28,-34,5
17438,-21,2,-28
17439,-21,2,-28
17440,13,-45,-4
17441,-40,-18,-16
17442,-40,-18,-16
17443,1,16,11
17444,1,16,11
17445,-14,13,48
17446,13,0,-19
17447,13,0,-19
17448,14,-40,-5
17449,1,35,6
17450,1,35,6
17451,-62,7,19
17452,-62,7,19
17453,-21,16,41
17454,10,-33,14
17455,10,-33,14
17456,-16,20,6
17457,-10,-3,22
17458,-10,-3,22
17459,-12,3,36
17460,-12,3,36
17461,-30,6,-9
17462,6,-19,25
17463,6,-19,25
17464,-11,20,24
17465,-11,20,24
17466,19,6,1
17467,17,-13,0
17468,17,-13,0
17469,-22,15,24
17470,-7,9,16
17471,-7,9,16
17472,-35,4,-2
17473,-35,4,-2
17474,-8,-14,9
17475,-1,4,24
17476,-1,4,24
17477,-7,-14,-17
17478,4,20,1
17479,4,20,1
17480,-9,30,31
17481,-9,30,31
17482,-51,-9,-3
17483,-7,-1,15
17484,-7,-1,15
17485,-34,-31,-26
17486,-8,-19,-33
17487,-8,-19,-33
17488,-17,-19,38
17489,-17,-19,38
17490,-4,-5,-26
17491,36,-32,23
17492,36,-32,23
17493,8,-2,6
17494,-1,-32,13
17495,-1,-32,13
17496,-5,12,22
17497,-5,12,22
17498,-18,-33,-20
17499,-36,-19,2
17500,-36,-19,2
17501,-21,-7,-33
17502,-17,16,11
17503,-17,16,11
17504,0,11,2
17505,0,11,2
17506,-16,38,-23
17507,-1,8,4
17508,-1,8,4
17509,-10,-15,24
17510,3,12,-9
17511,3,12,-9
17512,4,7,53
17513,4,7,53
17514,4,-7,27
17515,-18,-6,-7
17516,-18,-6,-7
17517,-15,0,-38
17518,-23,36,-49
17519,-23,36,-49
17520,8,-3,8
17521,8,-3,8
17522,-7,-17,-2
17523,0,-22,-29
17524,0,-22,-29
17525,-4,9,-15
17526,0,15,-10
17527,0,15,-10
17528,-19,48,-4
17529,-19,48,-4
17530,29,16,-41
17531,-2,19,-2
17532,-2,19,-2
17533,-12,-11,17
17534,10,14,8
17535,10,14,8
17536,3,21,13
17537,3,21,13
17538,18,31,10
17539,-23,-8,26
17540,-23,-8,26
17541,-6,-15,-20
17542,-43,-17,-30
17543,-43,-17,-30
17544,3,-3,52
17545,3,-3,52
17546,-8,-7,-16
17547,23,15,-41
17548,23,15,-41
17549,16,-40,-38
17550,16,-40,-38
17551,-13,9,-15
17552,0,-8,-17
17553,0,-8,-17
17554,-17,33,-26
17555,-8,-35,-12
17556,-8,-35,-12
17557,-42,35,34
17558,-42,35,34
17559,-24,-28,46
17560,-19,5,4
17561,-19,5,4
17562,-19,-35,-58
17563,-54,67,8
17564,-54,67,8
17565,-27,-12,55
17566,-27,-12,55
17567,1,16,30
17568,-26,-65,-34
17569,-26,-65,-34
17570,0,17,-24
17571,-19,-22,-22
17572,-19,-22,-22
17573,18,-17,29
17574,18,-17,29
17575,-4,-43,-13
17576,-12,33,-21
17577,-12,33,-21
17578,-26,-44,-26
17579,-4,-25,-14
17580,-4,-25,-14
17581,1,-5,-9
17582,1,-5,-9
17583,-15,28,-28
17584,-10,-7,4
17585,-10,-7,4
17586,3,-6,-15
17587,-37,-15,-7
17588,-37,-15,-7
17589,-17,-16,-10
17590,-17,-16,-10
17591,-43,2,15
17592,-16,-5,-9
17593,-16,-5,-9
17594,-8,3,20
17595,-12,-20,-13
17596,-12,-20,-13
17597,-4,-3,-21
17598,-4,-3,-21
17599,-1,7,-40
17600,-22,9,-9
17601,-22,9,-9
17602,-1,-12,41
17603,2,12,10
17604,2,12,10
17605,-19,10,-12
17606,-19,10,-12
17607,24,9,13
17608,-31,-16,-58
17609,-31,-16,-58
17610,43,22,-40
17611,11,-13,-24
17612,11,-13,-24
17613,11,6,-9
17614,11,6,-9
17615,-18,6,-37
17616,-40,6,-4
17617,-40,6,-4
17618,-48,6,36
17619,-40,0,-7
17620,-40,0,-7
17621,-25,-40,-17
17622,-25,-40,-17
17623,-26,-6,-9
17624,-8,-24,-15
17625,-8,-24,-15
17626,-28,33,10
17627,-27,-26,13
17628,-27,-26,13
17629,-18,-19,11
17630,-18,-19,11
17631,-35,-22,-1
17632,-15,-4,-29
17633,-15,-4,-29
17634,-13,-27,-30
17635,-13,-27,-30
17636,-9,31,-42
17637,-24,13,-29
17638,-24,13,-29
17639,-36,28,-26
17640,-24,-5,-28
17641,-24,-5,-28
17642,-26,18,-14
17643,-26,18,-14
17644,-26,9,13
17645,-2,19,-13
17646,-2,19,-13
17647,-10,-43,-11
17648,-24,19,-40
17649,-24,19,-40
17650,-1,-23,-40
17651,-1,-23,-40
17652,21,22,8
17653,-15,-25,20
17654,-15,-25,20
17655,-4,23,10
17656,-12,12,25
17657,-12,12,25
17658,-43,10,20
17659,-43,10,20
17660,-23,-5,-61
17661,7,-14,8
17662,7,-14,8
17663,5,-3,-12
17664,-20,-22,-40
17665,-20,-22,-40
17666,13,3,-37
17667,13,3,-37
17668,10,-12,-19
17669,-14,-11,6
17670,-14,-11,6
17671,0,-20,-18
17672,-13,27,-42
17673,-13,27,-42
17674,6,16,-5
17675,6,16,-5
17676,0,0,-12
17677,-16,21,-21
17678,-16,21,-21
17679,-19,7,-16
17680,-12,15,-32
17681,-12,15,-32
17682,-13,-4,18
17683,-13,-4,18
17684,8,-19,-1
17685,-17,15,4
17686,-17,15,4
17687,-14,-10,-31
17688,-8,-2,-54
17689,-8,-2,-54
17690,-33,-6,-48
17691,-33,-6,-48
17692,4,-22,-16
17693,5,17,0
17694,5,17,0
17695,-42,-22,-19
17696,-14,79,-31
17697,-14,79,-31
17698,-6,-27,7
17699,-6,-27,7
17700,-14,7,-29
17701,-15,-27,-12
17702,-15,-27,-12
17703,-17,21,37
17704,-31,-26,5
17705,-31,-26,5
17706,-17,24,-10
17707,-17,24,-10
17708,-22,-30,-30
17709,-19,-14,-1
17710,-19,-14,-1
17711,-41,45,-17
17712,-7,-61,-3
17713,-7,-61,-3
17714,-10,41,46
17715,-10,41,46
17716,3,-13,16
17717,-1,-6,-9
17718,-1,-6,-9
17719,-15,12,1
17720,-15,12,1
17721,6,11,-26
17722,-7,-38,33
17723,-7,-38,33
17724,-5,41,11
17725,9,31,1
17726,9,31,1
17727,4,18,-4
17728,4,18,-4
17729,-17,12,9
17730,-14,-26,-16
17731,-14,-26,-16
17732,-8,1,-15
17733,19,-19,-18
17734,19,-19,-18
17735,-13,-6,0
17736,-13,-6,0
17737,-11,-5,16
17738,9,1,-6
17739,9,1,-6
17740,-13,-33,14
17741,-35,-11,2
17742,-35,-11,2
17743,-3,38,28
17744,-3,38,28
17745,8,8,4
17746,-5,5,17
17747,-5,5,17
17748,28,-15,26
17749,7,-13,-14
17750,7,-13,-14
17751,-15,-14,-5
17752,-15,-14,-5
17753,-37,-7,2
17754,-41,-3,27
17755,-41,-3,27
17756,5,37,20
17757,-43,12,-11
17758,-43,12,-11
17759,-12,22,-24
17760,-12,22,-24
17761,-18,36,26
17762,3,5,39
17763,3,5,39
17764,-38,15,-28
17765,-12,38,-8
17766,-12,38,-8
17767,-31,-13,31
17768,-31,-13,31
17769,-21,12,14
17770,-23,-21,30
17771,-23,-21,30
17772,-3,13,44
17773,-1,-26,-17
17774,-1,-26,-17
17775,-29,-5,-23
17776,-29,-5,-23
17777,-3,-52,15
17778,-15,-20,-23
17779,-15,-20,-23
17780,-10,7,9
17781,6,57,-16
17782,6,57,-16
17783,-4,-10,31
17784,-4,-10,31
17785,-26,33,11
17786,-37,7,-32
17787,-37,7,-32
17788,-33,40,-3
17789,-26,1,-20
17790,-26,1,-20
17791,-10,7,-8
17792,-10,7,-8
17793,4,6,-2
17794,-3,-26,-37
17795,-3,-26,-37
17796,-28,-19,-26
17797,-18,4,-1
17798,-18,4,-1
17799,5,25,9
17800,5,25,9
17801,-14,3,6
17802,-62,8,-24
17803,-62,8,-24
17804,-12,-14,-18
17805,-12,-14,-18
17806,1,-2,4
17807,2,13,16
17808,2,13,16
17809,13,9,-17
17810,7,-16,24
17811,7,-16,24
17812,7,-16,15
17813,7,-16,15
17814,-40,-21,-20
17815,-26,-2,-9
17816,-26,-2,-9
17817,-4,-18,-49
17818,1,49,3
17819,1,49,3
17820,1,-8,-1
17821,1,-8,-1
17822,-7,23,-26
17823,13,-29,-17
17824,13,-29,-17
17825,-24,-3,7
17826,-23,-33,-51
17827,-23,-33,-51
17828,-12,-31,-32
17829,-12,-31,-32
17830,-16,22,-48
17831,-34,3,-25
17832,-34,3,-25
17833,-26,-7,12
17834,-1,-9,-13
17835,-1,-9,-13
17836,2,-12,-22
17837,2,-12,-22
17838,20,30,18
17839,-17,19,-4
17840,-17,19,-4
17841,-21,6,7
17842,-18,-15,-45
17843,-18,-15,-45
17844,-21,-10,-12
17845,-21,-10,-12
17846,27,13,16
17847,-1,18,55
17848,-1,18,55
17849,-10,34,24
17850,-20,4,12
17851,-20,4,12
17852,-16,14,6
17853,-16,14,6
17854,-21,-7,-8
17855,-23,34,5
17856,-23,34,5
17857,-14,4,-2
17858,-10,37,14
17859,-10,37,14
17860,-31,-3,15
17861,-31,-3,15
17862,5,-3,5
17863,-6,16,-23
17864,-6,16,-23
17865,-26,25,20
17866,13,34,-37
17867,13,34,-37
17868,-28,9,-10
17869,-28,9,-10
17870,17,28,31
17871,37,9,4
17872,37,9,4
17873,3,15,-67
17874,-4,-11,-30
17875,-4,-11,-30
17876,-9,2,-25
17877,-9,2,-25
17878,11,44,1
17879,-33,23,-46
17880,-33,23,-46
17881,-1,16,-24
17882,5,-36,6
17883,5,-36,6
17884,11,24,-11
17885,11,24,-11
17886,4,-14,-6
17887,-17,27,-1
17888,-17,27,-1
17889,-21,-30,20
17890,-21,-30,20
17891,-6,-25,-53
17892,-1,-62,-3
17893,-1,-62,-3
17894,0,27,-7
17895,-19,-2,-2
17896,-19,-2,-2
17897,7,-3,23
17898,7,-3,23
17899,1,-30,27
17900,-7,6,2
17901,-7,6,2
17902,-19,4,23
17903,-10,-2,9
17904,-10,-2,9
17905,-2,-12,-51
17906,-2,-12,-51
17907,1,-7,-25
17908,-24,-5,-24
17909,-24,-5,-24
17910,10,58,9
17911,-32,-35,-9
17912,-32,-35,-9
17913,-37,-4,-39
17914,-37,-4,-39
17915,-29,-24,3
17916,-33,-6,-3
17917,-33,-6,-3
17918,7,-11,70
17919,1,37,40
17920,1,37,40
17921,16,7,29
17922,16,7,29
17923,-27,-4,18
17924,9,9,-32
17925,9,9,-32
17926,8,-15,-17
17927,4,-44,-18
17928,4,-44,-18
17929,-4,-15,1
17930,-4,-15,1
17931,-3,5,-3
17932,-30,-18,-7
17933,-30,-18,-7
17934,-37,-21,-17
17935,-52,9,22
17936,-52,9,22
17937,8,20,7
17938,8,20,7
17939,-7,15,15
17940,-8,7,-42
17941,-8,7,-42
17942,-20,19,-13
17943,-19,-4,31
17944,-19,-4,31
17945,-16,-3,32
17946,-16,-3,32
17947,-3,-13,29
17948,-1,-21,-28
17949,-1,-21,-28
17950,8,-28,34
17951,0,19,-26
17952,0,19,-26
17953,22,19,15
17954,22,19,15
17955,12,-17,46
17956,-7,-3,-8
17957,-7,-3,-8
17958,-32,-28,0
17959,-9,9,-5
17960,-9,9,-5
17961,-8,21,-2
17962,-8,21,-2
17963,-19,34,5
17964,-42,-15,-15
17965,-42,-15,-15
17966,-20,8,11
17967,18,-23,-7
17968,18,-23,-7
17969,-3,5,11
17970,-3,5,11
17971,-42,-6,-46
17972,-44,-17,2
17973,-44,-17,2
17974,2,0,40
17975,2,0,40
17976,8,-27,44
17977,-20,61,-18
17978,-20,61,-18
17979,-12,-11,21
17980,-29,2,-36
17981,-29,2,-36
17982,-9,-65,-42
17983,-9,-65,-42
17984,-23,17,46
17985,-3,-11,-20
17986,-3,-11,-20
17987,-11,-10,30
17988,-32,-18,-29
17989,-32,-18,-29
17990,-11,6,10
17991,-11,6,10
17992,-29,25,42
17993,-33,-8,31
17994,-33,-8,31
17995,10,-2,-4
17996,13,1,-30
17997,13,1,-30
17998,-24,9,39
17999,-24,9,39
18000,-34,-3,6
18001,-21,19,-16
18002,-21,19,-16
18003,-27,-16,4
18004,-21,-17,6
18005,-21,-17,6
18006,-30,26,-10
18007,-30,26,-10
18008,1,28,-4
18009,-22,-6,-15
18010,-22,-6,-15
18011,-45,19,11
18012,-36,6,8
18013,-36,6,8
18014,13,81,-36
18015,13,81,-36
18016,-9,-16,34
18017,-4,16,-3
18018,-4,16,-3
18019,9,10,-30
18020,13,46,8
18021,13,46,8
18022,-8,-20,31
18023,-8,-20,31
18024,-19,29,10
18025,8,-38,38
18026,8,-38,38
18027,7,34,4
18028,-41,8,19
18029,-41,8,19
18030,6,19,-3
18031,6,19,-3
18032,3,-31,-3
18033,-8,4,0
18034,-8,4,0
18035,-13,-41,-7
18036,-10,2,36
18037,-10,2,36
18038,-4,-22,-3
18039,-4,-22,-3
18040,-27,-21,-9
18041,-5,-15,-24
18042,-5,-15,-24
18043,-26,37,10
18044,-9,-36,36
18045,-9,-36,36
18046,-19,-18,18
18047,-19,-18,18
18048,-22,-23,19
18049,22,1,-18
18050,22,1,-18
18051,26,8,5
18052,-35,15,9
18053,-35,15,9
18054,-16,-9,18
18055,-16,-9,18
18056,-27,-13,2
18057,-18,-5,15
18058,-18,-5,15
18059,-5,38,14
18060,-5,38,14
18061,-22,26,2
18062,6,-12,15
18063,6,-12,15
18064,-34,-15,1
18065,-39,-21,21
18066,-39,-21,21
18067,-41,-23,-7
18068,-41,-23,-7
18069,6,-32,20
18070,-20,11,28
18071,-20,11,28
18072,7,14,38
18073,8,19,35
18074,8,19,35
18075,-40,4,44
18076,-40,4,44
18077,-6,27,45
18078,-12,-6,-22
18079,-12,-6,-22
18080,-3,-4,-3
18081,-20,16,-17
18082,-20,16,-17
18083,7,-15,16
18084,7,-15,16
18085,-4,36,11
18086,-6,-5,-25
18087,-6,-5,-25
18088,-22,-32,-13
18089,-22,-17,-18
18090,-22,-17,-18
18091,13,45,-6
18092,13,45,-6
18093,-28,31,11
18094,-19,29,38
18095,-19,29,38
18096,-10,-8,21
18097,7,39,-26
18098,7,39,-26
18099,-12,-24,-23
18100,-12,-24,-23
18101,-47,22,-12
18102,-39,15,4
18103,-39,15,4
18104,-31,2,-21
18105,-18,4,-8
18106,-18,4,-8
18107,-13,15,9
18108,-13,15,9
18109,-28,-13,3
18110,-5,28,-37
18111,-5,28,-37
18112,-18,11,-5
18113,-19,25,-7
18114,-19,25,-7
18115,-1,16,-7
18116,-1,16,-7
18117,24,-4,47
18118,-25,18,16
18119,-25,18,16
18120,-15,-14,2
18121,12,13,-42
18122,12,13,-42
18123,-30,20,-16
18124,-30,20,-16
18125,-4,-7,-5
18126,3,-7,5
18127,3,-7,5
18128,-35,38,-18
18129,-14,3,-12
18130,-14,3,-12
18131,-33,-1,-55
18132,-33,-1,-55
18133,-35,10,-10
18134,-16,-6,12
18135,-16,-6,12
18136,-27,-17,-17
18137,-10,-94,18
18138,-10,-94,18
18139,-19,195,27
18140,-19,195,27
18141,-16,-158,31
18142,-1,217,4
18143,-1,217,4
18144,-24,-151,-16
18145,-24,-151,-16
18146,23,100,11
18147,-41,-118,-2
18148,-41,-118,-2
18149,-10,66,-27
18150,6,-63,-44
18151,6,-63,-44
18152,-6,19,-29
18153,-6,19,-29
18154,28,-12,-26
18155,8,38,0
18156,8,38,0
18157,-16,-16,2
18158,7,7,15
18159,7,7,15
18160,25,14,33
18161,25,14,33
18162,9,-11,-3
18163,-18,23,8
18164,-18,23,8
18165,-37,-17,-6
18166,-7,28,30
18167,-7,28,30
18168,-51,-26,-14
18169,-51,-26,-14
18170,23,43,-33
18171,4,5,3
18172,4,5,3
18173,-6,61,-18
18174,-14,-8,-45
18175,-14,-8,-45
18176,-12,25,-42
18177,-12,25,-42
18178,30,-18,-47
18179,18,-10,-1
18180,18,-10,-1
18181,15,-32,30
18182,-26,8,42
18183,-26,8,42
18184,-19,-22,14
18185,-19,-22,14
18186,-9,-4,-28
18187,-26,-8,49
18188,-26,-8,49
18189,0,-19,22
18190,-26,-19,26
18191,-26,-19,26
18192,-1,12,-63
18193,-1,12,-63
18194,12,-26,-46
18195,-19,38,-9
