SNO,Xdata,Ydata,Zdata
234,-5,-15,66
235,6,49,26
236,6,49,26
237,8,22,-5
238,8,22,-5
239,30,5,20
240,3,-17,-24
241,3,-17,-24
242,-11,11,26
243,-25,-34,6
244,-25,-34,6
245,-24,4,50
246,-24,4,50
247,-8,-2,-4
248,12,-13,44
249,12,-13,44
250,-1,4,10
251,0,4,-14
252,0,4,-14
253,34,-23,-23
254,34,-23,-23
255,-4,-14,-32
256,-48,40,23
257,-48,40,23
258,-41,-22,-5
259,-15,64,0
260,-15,64,0
261,1,-28,-37
262,1,-28,-37
263,-5,33,-25
264,1,-9,21
265,1,-9,21
266,-1,-22,14
267,28,-2,36
268,28,-2,36
269,4,13,6
270,4,13,6
271,0,-42,14
272,19,-10,27
273,19,-10,27
274,17,47,24
275,20,-22,19
276,20,-22,19
277,-6,12,25
278,-6,12,25
279,-18,-1,46
280,4,-4,28
281,4,-4,28
282,-17,-51,-9
283,-2,8,18
284,-2,8,18
285,16,-3,-20
286,16,-3,-20
287,14,2,-31
288,37,-24,-40
289,37,-24,-40
290,44,-11,17
291,27,-13,-6
292,27,-13,-6
293,2,11,-20
294,2,11,-20
295,18,-44,-22
296,39,13,8
297,39,13,8
298,-13,-19,5
299,3,-4,2
300,3,-4,2
301,4,-18,5
302,4,-18,5
303,-18,-28,33
304,0,32,-27
305,0,32,-27
306,12,36,-42
307,-4,30,-6
308,-4,30,-6
309,17,-5,-19
310,17,-5,-19
311,6,4,-33
312,-1,-4,-26
313,-1,-4,-26
314,-6,31,21
315,-6,31,21
316,-18,-6,32
317,0,-23,56
318,0,-23,56
319,-7,-4,30
320,-8,18,-6
321,-8,18,-6
322,14,-22,0
323,14,-22,0
324,16,-14,2
325,17,-24,-4
326,17,-24,-4
327,19,-25,-29
328,11,-5,-13
329,11,-5,-13
330,6,21,-3
331,6,21,-3
332,5,-16,33
333,-7,36,21
334,-7,36,21
335,-10,-18,0
336,-10,-1,9
337,-10,-1,9
338,0,-31,-25
339,0,-31,-25
340,12,-4,4
341,17,28,-28
342,17,28,-28
343,23,-10,-13
344,24,-17,-18
345,24,-17,-18
346,-19,-21,51
347,-19,-21,51
348,-16,-10,-21
349,-10,-24,21
350,-10,-24,21
351,4,29,-36
352,-13,6,-70
353,-13,6,-70
354,-19,27,21
355,-19,27,21
356,13,-23,-6
357,9,-4,19
358,9,-4,19
359,-9,30,2
360,-8,41,-10
361,-8,41,-10
362,-5,10,-23
363,-5,10,-23
364,39,-20,-8
365,19,-5,-26
366,19,-5,-26
367,15,-17,8
368,10,19,26
369,10,19,26
370,12,21,-45
371,12,21,-45
372,6,-5,-11
373,-7,35,9
374,-7,35,9
375,-13,-27,-10
376,7,-10,-28
377,7,-10,-28
378,-11,20,8
379,-11,20,8
380,-25,-28,22
381,5,14,-6
382,5,14,-6
383,-32,-14,22
384,-27,-46,26
385,-27,-46,26
386,-4,-14,9
387,-4,-14,9
388,-28,3,-62
389,6,-24,-30
390,6,-24,-30
391,3,8,1
392,24,-7,7
393,24,-7,7
394,-20,9,18
395,-20,9,18
396,13,20,-30
397,2,12,19
398,2,12,19
399,-12,5,-36
400,-12,5,-36
401,3,8,8
402,-3,8,-5
403,-3,8,-5
404,23,7,-1
405,30,-22,23
406,30,-22,23
407,-1,27,-23
408,-1,27,-23
409,5,-15,18
410,30,56,-83
411,30,56,-83
412,-2,-9,7
413,-3,7,-16
414,-3,7,-16
415,2,-6,-41
416,2,-6,-41
417,-37,-4,8
418,3,8,3
419,3,8,3
420,-19,11,9
421,11,-1,39
422,11,-1,39
423,-1,20,-2
424,-1,20,-2
425,-3,-34,19
426,17,17,26
427,17,17,26
428,0,-2,-7
429,33,13,-17
430,33,13,-17
431,0,0,-29
432,0,0,-29
433,-10,-10,25
434,28,-34,8
435,28,-34,8
436,30,9,0
437,10,0,8
438,10,0,8
439,6,-1,1
440,6,-1,1
441,-33,-11,30
442,-1,-6,47
443,-1,-6,47
444,-7,-20,29
445,-7,11,15
446,-7,11,15
447,-17,-21,3
448,-17,-21,3
449,-56,-30,14
450,-39,-6,-2
451,-39,-6,-2
452,-24,-31,-43
453,-2,-31,34
454,-2,-31,34
455,3,17,4
456,3,17,4
457,16,-29,-29
458,-11,-5,40
459,-11,-5,40
460,-16,-19,3
461,-19,-47,-35
462,-19,-47,-35
463,9,-32,-11
464,9,-32,-11
465,-11,-13,-16
466,8,2,33
467,8,2,33
468,-15,6,7
469,-20,-46,-11
470,-20,-46,-11
471,-1,2,-8
472,-1,2,-8
473,15,32,40
474,-24,-2,20
475,-24,-2,20
476,2,37,-26
477,4,16,-23
478,4,16,-23
479,-10,9,-20
480,-10,9,-20
481,7,0,-16
482,35,17,16
483,35,17,16
484,12,15,-10
485,12,15,-10
486,-21,-4,10
487,-8,18,11
488,-8,18,11
489,-31,-8,-10
490,-23,-27,-64
491,-23,-27,-64
492,-12,-48,15
493,-12,-48,15
494,49,-3,48
495,-10,24,13
496,-10,24,13
497,-29,63,74
498,9,-2,50
499,9,-2,50
500,30,0,-1
501,30,0,-1
502,34,-1,30
503,76,43,8
504,76,43,8
505,38,7,-45
506,31,3,-26
507,31,3,-26
508,9,-19,-14
509,9,-19,-14
510,-29,0,-17
511,-10,29,-41
512,-10,29,-41
513,-26,24,-13
514,-7,7,-28
515,-7,7,-28
516,3,12,27
517,3,12,27
518,22,17,24
519,19,27,-5
520,19,27,-5
521,-20,43,-42
522,-11,24,35
523,-11,24,35
524,32,119,64
525,32,119,64
526,-2,-39,-187
527,-21,-146,-74
528,-21,-146,-74
529,17,23,11
530,64,58,50
531,64,58,50
532,47,12,-5
533,47,12,-5
534,-12,-41,-32
535,24,13,-7
536,24,13,-7
537,20,6,5
538,-27,12,42
539,-27,12,42
540,17,8,-44
541,17,8,-44
542,16,-9,3
543,-8,-17,-10
544,-8,-17,-10
545,-24,-54,78
546,93,159,-96
547,93,159,-96
548,-158,-246,-57
549,-158,-246,-57
550,176,292,78
551,-56,-254,1
552,-56,-254,1
553,-6,212,-41
554,11,-199,34
555,11,-199,34
556,25,215,31
557,25,215,31
558,-23,-164,-1
559,41,114,0
560,41,114,0
561,6,-83,-2
562,19,50,0
563,19,50,0
564,-6,-15,42
565,-6,-15,42
566,-10,23,-25
567,13,2,-3
568,13,2,-3
569,43,10,-3
570,43,10,-3
571,-1,-27,-12
572,32,-40,-17
573,32,-40,-17
574,49,26,-16
575,-12,-41,33
576,-12,-41,33
577,27,56,-34
578,27,56,-34
579,10,-40,7
580,30,69,-5
581,30,69,-5
582,-14,-55,20
583,-1,48,-7
584,-1,48,-7
585,48,-111,41
586,48,-111,41
587,-25,144,4
588,-2,-128,-135
589,-2,-128,-135
590,-15,170,45
591,-16,-272,18
592,-16,-272,18
593,71,246,-15
594,71,246,-15
595,-1,-219,24
596,47,147,37
597,47,147,37
598,-71,-127,-75
599,-11,95,15
600,-11,95,15
601,13,-32,8
602,13,-32,8
603,18,18,24
604,34,126,-128
605,34,126,-128
606,-37,-183,42
607,29,75,18
608,29,75,18
609,4,-86,-81
610,4,-86,-81
611,33,115,-7
612,28,-82,15
613,28,-82,15
614,-19,19,-61
615,-8,139,14
616,-8,139,14
617,-38,-272,-91
618,-38,-272,-91
619,48,213,8
620,31,-154,12
621,31,-154,12
622,6,127,-6
623,4,-155,6
624,4,-155,6
625,36,133,0
626,36,133,0
627,-40,-144,-47
628,31,30,-29
629,31,30,-29
630,22,-68,-15
631,7,20,8
632,7,20,8
633,9,-24,-11
634,9,-24,-11
635,23,-2,21
636,-21,-68,3
637,-21,-68,3
638,-30,-23,6
639,15,-9,37
640,15,-9,37
641,44,-2,10
642,44,-2,10
643,-12,-21,-12
644,-11,12,-36
645,-11,12,-36
646,8,54,-8
647,1,26,-23
648,1,26,-23
649,15,27,-48
650,15,27,-48
651,-12,-23,8
652,29,25,31
653,29,25,31
654,0,-8,-9
655,0,-8,-9
656,13,-3,-30
657,6,-4,-7
658,6,-4,-7
659,-2,29,-3
660,30,44,101
661,30,44,101
662,-21,49,-92
663,-21,49,-92
664,40,-76,20
665,19,60,0
666,19,60,0
667,31,-68,-64
668,2,12,-12
669,2,12,-12
670,-2,-34,22
671,-2,-34,22
672,12,58,-8
673,47,-6,43
674,47,-6,43
675,-5,-10,28
676,1,-44,-19
677,1,-44,-19
678,20,10,8
679,20,10,8
680,10,-66,-61
681,2,8,37
682,2,8,37
683,-7,-7,-23
684,-17,38,10
685,-17,38,10
686,2,17,-31
687,2,17,-31
688,8,32,-15
689,49,7,14
690,49,7,14
691,45,6,-4
692,25,-2,25
693,25,-2,25
694,-23,0,27
695,-23,0,27
696,-19,-15,6
697,31,-1,-13
698,31,-1,-13
699,51,75,5
700,-4,29,-2
701,-4,29,-2
702,-3,-25,-22
703,-3,-25,-22
704,-20,-13,3
705,21,2,10
706,21,2,10
707,10,6,-39
708,39,-28,26
709,39,-28,26
710,-4,137,-51
711,-4,137,-51
712,-33,-117,-5
713,46,114,49
714,46,114,49
715,23,-5,1
716,-18,53,5
717,-18,53,5
718,17,-23,2
719,17,-23,2
720,15,16,61
721,-46,-18,22
722,-46,-18,22
723,-13,23,8
724,5,-12,-43
725,5,-12,-43
726,37,-19,-33
727,37,-19,-33
728,53,126,111
729,-42,-218,-155
730,-42,-218,-155
731,85,236,9
732,53,-196,61
733,53,-196,61
734,19,231,-61
735,19,231,-61
736,19,-136,18
737,36,84,99
738,36,84,99
739,10,-89,-37
740,10,-89,-37
741,38,128,-26
742,8,-90,30
743,8,-90,30
744,-3,72,-3
745,4,-33,-35
746,4,-33,-35
747,48,72,-12
748,48,72,-12
749,56,-36,16
750,21,27,9
751,21,27,9
752,29,5,-22
753,10,22,-7
754,10,22,-7
755,39,29,-26
756,39,29,-26
757,35,-24,-40
758,-34,-9,-37
759,-34,-9,-37
760,-17,-1,-15
761,18,28,16
762,18,28,16
763,-28,0,-3
764,-28,0,-3
765,7,-144,-13
766,15,246,141
767,15,246,141
768,-37,-229,-243
769,44,283,56
770,44,283,56
771,22,-269,81
772,22,-269,81
773,9,285,-87
774,-81,-270,-5
775,-81,-270,-5
776,75,133,45
777,-23,-153,-55
778,-23,-153,-55
779,58,112,1
780,58,112,1
781,3,-85,7
782,12,103,-23
783,12,103,-23
784,2,-37,-21
785,40,39,11
786,40,39,11
787,-6,-19,14
788,-6,-19,14
789,-35,14,-46
790,10,-37,38
791,10,-37,38
792,-26,6,27
793,-8,17,-17
794,-8,17,-17
795,0,-11,-8
796,0,-11,-8
797,-28,-16,-15
798,-24,17,-32
799,-24,17,-32
800,-1,5,-11
801,11,-30,-6
802,11,-30,-6
803,45,19,-4
804,45,19,-4
805,29,-14,-11
806,-14,1,-18
807,-14,1,-18
808,29,-14,5
809,10,-25,-14
810,10,-25,-14
811,-12,-34,-7
812,-12,-34,-7
813,15,-22,-27
814,56,30,-26
815,56,30,-26
816,64,100,23
817,50,-5,29
818,50,-5,29
819,110,120,95
820,110,120,95
821,-8,88,-12
822,-274,-440,-174
823,-274,-440,-174
824,-81,-93,-43
825,-81,-93,-43
826,178,194,122
827,35,134,-5
828,35,134,-5
829,-64,-108,-101
830,25,55,59
831,25,55,59
832,34,-7,89
833,34,-7,89
834,-46,-21,-39
835,15,53,10
836,15,53,10
837,71,90,82
838,-39,17,-13
839,-39,17,-13
840,-84,-184,-112
841,-84,-184,-112
842,-6,10,-39
843,68,47,31
844,68,47,31
845,22,38,30
846,-15,-55,-4
847,-15,-55,-4
848,-2,-9,-5
849,-2,-9,-5
850,0,-4,9
851,-16,30,-16
852,-16,30,-16
853,26,41,33
854,48,20,45
855,48,20,45
856,11,-36,-51
857,11,-36,-51
858,-51,-33,-144
859,-2,-13,28
860,-2,-13,28
861,59,77,57
862,-1,23,69
863,-1,23,69
864,-43,-26,43
865,-43,-26,43
866,23,38,28
867,-11,-16,26
868,-11,-16,26
869,-15,-38,-39
870,2,-42,-41
871,2,-42,-41
872,10,23,27
873,10,23,27
874,-3,20,-10
875,6,-25,-7
876,6,-25,-7
877,-15,1,-27
878,-10,24,20
879,-10,24,20
880,5,6,11
881,5,6,11
882,13,40,-13
883,4,-22,7
884,4,-22,7
885,-20,-2,12
886,2,3,53
887,2,3,53
888,1,32,-37
889,1,32,-37
890,2,-1,-61
891,10,-8,12
892,10,-8,12
893,-34,-26,8
894,1,35,-41
895,1,35,-41
896,-3,10,4
897,-3,10,4
898,-9,3,-36
899,-3,-5,23
900,-3,-5,23
901,-11,-24,-13
902,5,-47,21
903,5,-47,21
904,40,28,36
905,40,28,36
906,-8,8,2
907,-8,9,11
908,-8,9,11
909,19,4,0
910,19,4,0
911,6,13,-41
912,5,-53,-4
913,5,-53,-4
914,-3,17,4
915,-3,-30,1
916,-3,-30,1
917,9,17,33
918,9,17,33
919,-5,-3,70
920,13,8,-26
921,13,8,-26
922,29,-9,-3
923,21,14,8
924,21,14,8
925,-17,4,42
926,-17,4,42
927,-25,12,-18
928,-19,-38,-34
929,-19,-38,-34
930,-14,-3,2
931,-36,-2,-12
932,-36,-2,-12
933,-33,3,4
934,-33,3,4
935,-11,-34,-70
936,-4,-36,-24
937,-4,-36,-24
938,-5,-14,12
939,28,17,29
940,28,17,29
941,-11,-30,-11
942,-11,-30,-11
943,-6,-14,24
944,-2,14,21
945,-2,14,21
946,7,37,-1
947,16,-30,-5
948,16,-30,-5
949,-10,-1,10
950,-10,-1,10
951,18,-12,3
952,20,21,-10
953,20,21,-10
954,0,24,23
955,2,6,9
956,2,6,9
957,-4,30,-8
958,-4,30,-8
959,-28,10,-25
960,4,32,39
961,4,32,39
962,-33,11,19
963,-15,11,-18
964,-15,11,-18
965,11,-21,-14
966,11,-21,-14
967,-17,43,-18
968,-21,-19,32
969,-21,-19,32
970,-15,-38,0
971,-11,-11,17
972,-11,-11,17
973,-6,-2,18
974,-6,-2,18
975,8,27,-30
976,-40,-15,-57
977,-40,-15,-57
978,-19,51,7
979,-16,15,6
980,-16,15,6
981,-5,15,36
982,-5,15,36
983,-27,-9,31
984,-15,1,23
985,-15,1,23
986,-1,-14,27
987,1,-15,-1
988,1,-15,-1
989,-3,-27,-25
990,-3,-27,-25
991,-5,-22,8
992,-7,-20,-39
993,-7,-20,-39
994,-12,20,49
995,-12,20,49
996,-3,-21,-8
997,-22,25,48
998,-22,25,48
999,16,-39,-21
1000,-28,-6,-12
1001,-28,-6,-12
1002,-8,-9,4
1003,-8,-9,4
1004,2,33,41
1005,-18,-18,14
1006,-18,-18,14
1007,-26,1,-18
1008,10,-5,8
1009,10,-5,8
1010,-1,47,17
1011,-1,47,17
1012,27,-1,-31
1013,-19,2,-8
1014,-19,2,-8
1015,-17,-4,-36
1016,-20,0,-5
1017,-20,0,-5
1018,-1,13,-11
1019,-1,13,-11
1020,-15,-5,-49
1021,-34,7,23
1022,-34,7,23
1023,-5,-16,42
1024,-33,23,-22
1025,-33,23,-22
1026,-16,27,-36
1027,-16,27,-36
1028,10,15,-8
1029,8,-23,16
1030,8,-23,16
1031,-30,-16,-29
1032,-9,-1,-45
1033,-9,-1,-45
1034,13,0,36
1035,13,0,36
1036,12,-3,26
1037,-9,-3,-5
1038,-9,-3,-5
1039,16,16,52
1040,10,-22,12
1041,10,-22,12
1042,-10,-12,-15
1043,-10,-12,-15
1044,10,-41,-30
1045,-19,-25,-5
1046,-19,-25,-5
1047,-8,-18,31
1048,27,17,4
1049,27,17,4
1050,-32,-34,13
1051,-32,-34,13
1052,-36,-11,6
1053,-13,-19,-22
1054,-13,-19,-22
1055,46,26,-18
1056,18,-1,-58
1057,18,-1,-58
1058,3,-26,-11
1059,3,-26,-11
1060,-15,-14,10
1061,4,-9,-12
1062,4,-9,-12
1063,-3,1,33
1064,2,45,-29
1065,2,45,-29
1066,30,27,-21
1067,30,27,-21
1068,-9,-13,-25
1069,10,-31,-20
1070,10,-31,-20
1071,42,45,-20
1072,15,5,7
1073,15,5,7
1074,7,-15,-20
1075,7,-15,-20
1076,33,-15,8
1077,19,-2,29
1078,19,-2,29
1079,1,-17,35
1080,1,-17,35
1081,-22,-10,-11
1082,-19,-15,-16
1083,-19,-15,-16
1084,-23,24,7
1085,-10,-27,24
1086,-10,-27,24
1087,12,11,2
1088,12,11,2
1089,2,10,6
1090,-5,11,-9
1091,-5,11,-9
1092,-11,3,7
1093,-9,16,-36
1094,-9,16,-36
1095,8,5,-11
1096,8,5,-11
1097,1,31,-48
1098,10,-10,-3
1099,10,-10,-3
1100,4,4,20
1101,2,7,-32
1102,2,7,-32
1103,12,4,-2
1104,12,4,-2
1105,-18,27,24
1106,-6,-23,-22
1107,-6,-23,-22
1108,-8,12,-24
1109,26,16,4
1110,26,16,4
1111,22,18,1
1112,22,18,1
1113,-9,17,-6
1114,-9,-31,-21
1115,-9,-31,-21
1116,-31,-40,-44
1117,-55,-6,10
1118,-55,-6,10
1119,-5,-30,-23
1120,-5,-30,-23
1121,9,-20,-41
1122,4,-1,9
1123,4,-1,9
1124,-46,19,14
1125,-11,10,-24
1126,-11,10,-24
1127,-3,14,32
1128,-3,14,32
1129,12,41,-25
1130,-16,-33,-15
1131,-16,-33,-15
1132,-2,15,-11
1133,27,46,10
1134,27,46,10
1135,2,34,28
1136,2,34,28
1137,-18,-7,-5
1138,-50,13,7
1139,-50,13,7
1140,-21,-40,30
1141,0,0,15
1142,0,0,15
1143,-24,-17,-26
1144,-24,-17,-26
1145,22,8,-1
1146,-17,-37,-3
1147,-17,-37,-3
1148,-29,31,-2
1149,-12,16,-22
1150,-12,16,-22
1151,-6,10,19
1152,-6,10,19
1153,33,39,4
1154,-1,-11,23
1155,-1,-11,23
1156,-14,-23,29
1157,2,-23,35
1158,2,-23,35
1159,-22,-8,-5
1160,-22,-8,-5
1161,-12,11,8
1162,-18,54,-10
1163,-18,54,-10
1164,-1,-5,-1
1165,-1,-5,-1
1166,-46,43,-5
1167,11,-17,4
1168,11,-17,4
1169,26,-7,71
1170,-6,10,65
1171,-6,10,65
1172,9,-13,14
1173,9,-13,14
1174,0,25,-51
1175,-23,-10,-23
1176,-23,-10,-23
1177,39,-15,49
1178,-1,-17,34
1179,-1,-17,34
1180,9,35,-8
1181,9,35,-8
1182,15,-10,3
1183,-12,17,-48
1184,-12,17,-48
1185,-20,-18,4
1186,-25,27,2
1187,-25,27,2
1188,-15,-32,-1
1189,-15,-32,-1
1190,-4,8,8
1191,16,-28,6
1192,16,-28,6
1193,-19,38,13
1194,-12,-32,2
1195,-12,-32,2
1196,-8,3,29
1197,-8,3,29
1198,4,18,-11
1199,6,33,15
1200,6,33,15
1201,-9,6,50
1202,31,-4,-4
1203,31,-4,-4
1204,1,-39,-7
1205,1,-39,-7
1206,11,2,-14
1207,-15,7,10
1208,-15,7,10
1209,0,19,-27
1210,-1,27,32
1211,-1,27,32
1212,16,3,-62
1213,16,3,-62
1214,-5,-11,-41
1215,-28,-20,-9
1216,-28,-20,-9
1217,-2,2,77
1218,-16,-37,7
1219,-16,-37,7
1220,-7,-27,0
1221,-7,-27,0
1222,-22,-5,43
1223,-1,-41,37
1224,-1,-41,37
1225,-41,-5,-4
1226,-37,8,10
1227,-37,8,10
1228,8,30,13
1229,8,30,13
1230,10,33,-20
1231,16,19,-53
1232,16,19,-53
1233,-14,26,21
1234,-38,-2,-60
1235,-38,-2,-60
1236,-14,-41,23
1237,-14,-41,23
1238,41,16,20
1239,29,-23,-2
1240,29,-23,-2
1241,-19,-36,9
1242,9,0,26
1243,9,0,26
1244,34,31,-8
1245,34,31,-8
1246,13,-30,-12
1247,0,12,-16
1248,0,12,-16
1249,9,-1,21
1250,9,-1,21
1251,21,39,18
1252,-11,-48,-52
1253,-11,-48,-52
1254,-3,-7,-24
1255,-35,-34,-14
1256,-35,-34,-14
1257,-3,4,52
1258,-3,4,52
1259,-10,-10,8
1260,-25,-2,-9
1261,-25,-2,-9
1262,-23,-13,13
1263,19,-11,17
1264,19,-11,17
1265,19,-20,-15
1266,19,-20,-15
1267,-36,-29,-14
1268,-23,-4,-8
1269,-23,-4,-8
1270,4,3,-22
1271,-4,18,-34
1272,-4,18,-34
1273,3,-22,-36
1274,3,-22,-36
1275,7,23,-4
1276,-17,-51,-7
1277,-17,-51,-7
1278,-8,-20,-45
1279,19,-5,0
1280,19,-5,0
1281,5,18,-38
1282,5,18,-38
1283,-16,-23,-12
1284,-10,11,-12
1285,-10,11,-12
1286,0,9,41
1287,26,2,17
1288,26,2,17
1289,11,10,27
1290,11,10,27
1291,13,7,29
1292,-30,-5,-14
1293,-30,-5,-14
1294,-24,-24,35
1295,-14,12,-1
1296,-14,12,-1
1297,-1,0,-30
1298,-1,0,-30
1299,-29,6,51
1300,-6,-14,22
1301,-6,-14,22
1302,-33,-17,-1
1303,7,1,-8
1304,7,1,-8
1305,-12,2,25
1306,-12,2,25
1307,0,25,-5
1308,-2,25,-23
1309,-2,25,-23
1310,-21,-12,-46
1311,-30,-1,9
1312,-30,-1,9
1313,-26,1,36
1314,-26,1,36
1315,-3,10,37
1316,-20,-2,-13
1317,-20,-2,-13
1318,-23,-5,0
1319,2,14,-29
1320,2,14,-29
1321,5,17,-45
1322,5,17,-45
1323,-39,-1,-8
1324,-47,-4,7
1325,-47,-4,7
1326,0,0,16
1327,6,-8,-58
1328,6,-8,-58
1329,-4,-9,-26
1330,-4,-9,-26
1331,-12,-49,25
1332,8,7,33
1333,8,7,33
1334,-27,-19,49
1335,-27,-19,49
1336,33,-18,27
1337,15,-7,34
1338,15,-7,34
1339,-11,12,44
1340,-14,-11,-20
1341,-14,-11,-20
1342,-30,30,-76
1343,-30,30,-76
1344,-54,36,-21
1345,-19,29,-13
1346,-19,29,-13
1347,-17,-1,15
1348,-14,-6,24
1349,-14,-6,24
1350,35,-9,33
1351,35,-9,33
1352,23,-13,25
1353,-7,-18,-8
1354,-7,-18,-8
1355,-30,-10,-9
1356,-16,-19,2
1357,-16,-19,2
1358,-6,-19,20
1359,-6,-19,20
1360,-20,-14,28
1361,-6,3,35
1362,-6,3,35
1363,-2,-37,10
1364,-4,30,-17
1365,-4,30,-17
1366,4,-35,3
1367,4,-35,3
1368,-19,50,6
1369,-11,-9,-42
1370,-11,-9,-42
1371,4,33,12
1372,-22,-58,17
1373,-22,-58,17
1374,-20,36,33
1375,-20,36,33
1376,-1,-26,-8
1377,24,54,12
1378,24,54,12
1379,-2,-37,3
1380,-1,-16,-11
1381,-1,-16,-11
1382,19,-25,-38
1383,19,-25,-38
1384,14,22,-19
1385,16,-5,-7
1386,16,-5,-7
1387,43,5,-34
1388,-7,-32,-5
1389,-7,-32,-5
1390,11,3,-1
1391,11,3,-1
1392,4,4,-10
1393,21,-11,-36
1394,21,-11,-36
1395,3,-36,12
1396,21,-2,-28
1397,21,-2,-28
1398,-4,-25,-11
1399,-4,-25,-11
1400,-8,-10,12
1401,-4,-16,11
1402,-4,-16,11
1403,-14,20,17
1404,-15,5,-7
1405,-15,5,-7
1406,15,0,-8
1407,15,0,-8
1408,17,32,5
1409,3,5,16
1410,3,5,16
1411,-20,-20,29
1412,-8,-1,-4
1413,-8,-1,-4
1414,2,-14,9
1415,2,-14,9
1416,10,8,15
1417,0,22,-63
1418,0,22,-63
1419,-1,-23,-19
1420,-1,-23,-19
1421,2,53,-8
1422,-29,-53,-71
1423,-29,-53,-71
1424,6,21,3
