SNO,Xdata,Ydata,Zdata
14437,-47,10,-18
14438,-6,-9,-4
14439,-6,-9,-4
14440,9,-54,28
14441,9,-54,28
14442,-18,29,-22
14443,4,12,-18
14444,4,12,-18
14445,-8,39,27
14446,-22,-9,33
14447,-22,-9,33
14448,6,6,-3
14449,6,6,-3
14450,-20,-23,-18
14451,-34,-30,-11
14452,-34,-30,-11
14453,-21,-35,6
14454,-20,-4,-28
14455,-20,-4,-28
14456,-25,-29,-31
14457,-25,-29,-31
14458,1,-2,-18
14459,30,7,-28
14460,30,7,-28
14461,-2,22,3
14462,-17,1,-13
14463,-17,1,-13
14464,-26,10,7
14465,-26,10,7
14466,-20,-11,26
14467,-3,11,-1
14468,-3,11,-1
14469,-7,-1,10
14470,-7,-1,10
14471,-27,32,13
14472,-62,-34,21
14473,-62,-34,21
14474,-37,5,13
14475,-14,-21,-12
14476,-14,-21,-12
14477,-23,-14,55
14478,-23,-14,55
14479,5,8,34
14480,22,3,-13
14481,22,3,-13
14482,-37,5,-1
14483,-26,-45,-43
14484,-26,-45,-43
14485,-14,-20,-29
14486,-14,-20,-29
14487,2,21,-39
14488,23,-47,-33
14489,23,-47,-33
14490,-12,11,-5
14491,-18,17,6
14492,-18,17,6
14493,-36,-1,-4
14494,-36,-1,-4
14495,19,31,-8
14496,4,3,29
14497,4,3,29
14498,-23,-1,42
14499,-4,1,-5
14500,-4,1,-5
14501,-15,-5,-18
14502,-15,-5,-18
14503,-28,23,41
14504,-17,-20,34
14505,-17,-20,34
14506,-18,-4,-26
14507,16,-26,-72
14508,16,-26,-72
14509,-26,-5,7
14510,-26,-5,7
14511,-8,41,22
14512,9,-14,29
14513,9,-14,29
14514,-16,-4,-5
14515,-32,4,14
14516,-32,4,14
14517,13,-13,11
14518,13,-13,11
14519,-6,-1,24
14520,4,-5,-35
14521,4,-5,-35
14522,6,-11,-2
14523,7,-29,-17
14524,7,-29,-17
14525,-4,-18,8
14526,-4,-18,8
14527,-20,22,-20
14528,-32,3,-27
14529,-32,3,-27
14530,-11,5,24
14531,-8,-6,-19
14532,-8,-6,-19
14533,-9,-39,32
14534,-9,-39,32
14535,-16,19,11
14536,13,8,-26
14537,13,8,-26
14538,2,15,59
14539,-5,-36,32
14540,-5,-36,32
14541,-15,-29,-34
14542,-15,-29,-34
14543,0,19,0
14544,-19,-46,43
14545,-19,-46,43
14546,15,-4,-15
14547,16,-9,-42
14548,16,-9,-42
14549,23,-23,-20
14550,23,-23,-20
14551,-1,-21,17
14552,34,44,26
14553,34,44,26
14554,-8,-49,44
14555,-8,-49,44
14556,-22,-17,-11
14557,-47,-55,28
14558,-47,-55,28
14559,-8,-12,-16
14560,-25,-36,10
14561,-25,-36,10
14562,-5,-17,58
14563,-5,-17,58
14564,16,-14,50
14565,-9,18,22
14566,-9,18,22
14567,10,10,63
14568,-7,-2,-1
14569,-7,-2,-1
14570,4,-15,-27
14571,4,-15,-27
14572,0,28,-27
14573,8,-19,-32
14574,8,-19,-32
14575,53,80,34
14576,1,-22,13
14577,1,-22,13
14578,-35,2,2
14579,-35,2,2
14580,7,-59,-1
14581,-12,21,-8
14582,-12,21,-8
14583,-9,-40,8
14584,8,16,-12
14585,8,16,-12
14586,25,-5,-6
14587,25,-5,-6
14588,3,2,11
14589,2,-44,13
14590,2,-44,13
14591,-23,-30,-4
14592,38,-18,26
14593,38,-18,26
14594,22,-2,22
14595,22,-2,22
14596,-4,14,43
14597,4,-3,-2
14598,4,-3,-2
14599,-18,-8,11
14600,-16,-19,55
14601,-16,-19,55
14602,-22,-41,3
14603,-22,-41,3
14604,5,6,18
14605,-40,-36,-28
14606,-40,-36,-28
14607,11,26,-13
14608,-10,7,26
14609,-10,7,26
14610,13,40,8
14611,13,40,8
14612,16,99,16
14613,24,34,1
14614,24,34,1
14615,-4,-30,16
14616,-12,17,22
14617,-12,17,22
14618,-7,-54,3
14619,-7,-54,3
14620,30,29,-12
14621,11,14,-32
14622,11,14,-32
14623,-17,30,-57
14624,-29,-3,-26
14625,-29,-3,-26
14626,-3,3,-12
14627,-3,3,-12
14628,-5,-13,11
14629,-4,28,3
14630,-4,28,3
14631,-18,-54,-20
14632,-8,79,11
14633,-8,79,11
14634,-6,-68,11
14635,-6,-68,11
14636,-10,-1,32
14637,-5,13,-3
14638,-5,13,-3
14639,-11,12,-8
14640,0,39,-4
14641,0,39,-4
14642,-5,7,-17
14643,-5,7,-17
14644,-1,23,27
14645,28,33,14
14646,28,33,14
14647,23,-15,1
14648,23,-15,1
14649,13,23,14
14650,7,-51,-24
14651,7,-51,-24
14652,2,22,7
14653,-10,18,-28
14654,-10,18,-28
14655,-17,-15,-4
14656,-17,-15,-4
14657,-17,16,-15
14658,9,-27,-13
14659,9,-27,-13
14660,22,-13,20
14661,4,17,19
14662,4,17,19
14663,-12,-34,-15
14664,-12,-34,-15
14665,9,15,-3
14666,27,-71,22
14667,27,-71,22
14668,33,-36,-18
14669,56,-38,-10
14670,56,-38,-10
14671,31,-43,19
14672,31,-43,19
14673,43,57,40
14674,-14,-35,21
14675,-14,-35,21
14676,-20,17,0
14677,-32,-15,2
14678,-32,-15,2
14679,-31,-12,20
14680,-31,-12,20
14681,-2,24,12
14682,27,4,16
14683,27,4,16
14684,10,30,59
14685,12,21,4
14686,12,21,4
14687,17,-4,31
14688,17,-4,31
14689,14,18,37
14690,7,-17,54
14691,7,-17,54
14692,-28,-9,32
14693,-25,-3,36
14694,-25,-3,36
14695,-53,-37,-3
14696,-53,-37,-3
14697,-39,43,18
14698,2,-23,-16
14699,2,-23,-16
14700,-3,1,32
14701,7,3,20
14702,7,3,20
14703,26,-2,-25
14704,26,-2,-25
14705,-26,47,17
14706,-16,42,-17
14707,-16,42,-17
14708,5,-15,-20
14709,-30,12,-10
14710,-30,12,-10
14711,10,-20,20
14712,10,-20,20
14713,-2,18,49
14714,-40,-27,33
14715,-40,-27,33
14716,-37,-29,14
14717,-25,11,-19
14718,-25,11,-19
14719,-25,-23,-28
14720,-25,-23,-28
14721,-5,26,-1
14722,11,-8,-43
14723,11,-8,-43
14724,-21,-45,-14
14725,-7,16,-8
14726,-7,16,-8
14727,-12,-26,3
14728,-12,-26,3
14729,15,4,14
14730,24,34,37
14731,24,34,37
14732,-21,-57,2
14733,-21,-57,2
14734,-23,-12,17
14735,0,-20,-10
14736,0,-20,-10
14737,-18,-11,3
14738,-10,-22,-3
14739,-10,-22,-3
14740,2,-50,18
14741,2,-50,18
14742,20,-9,62
14743,-6,-27,-25
14744,-6,-27,-25
14745,4,-51,1
14746,1,-13,-10
14747,1,-13,-10
14748,-10,-41,-7
14749,-10,-41,-7
14750,7,-5,-18
14751,-28,-18,-13
14752,-28,-18,-13
14753,-51,-5,14
14754,-10,-6,41
14755,-10,-6,41
14756,5,-13,26
14757,5,-13,26
14758,6,26,15
14759,-17,40,27
14760,-17,40,27
14761,-41,-50,14
14762,12,42,9
14763,12,42,9
14764,13,24,3
14765,13,24,3
14766,-1,47,-23
14767,-21,-6,-33
14768,-21,-6,-33
14769,-8,-16,11
14770,35,10,-2
14771,35,10,-2
14772,10,-33,-1
14773,10,-33,-1
14774,5,4,31
14775,-1,-3,3
14776,-1,-3,3
14777,-26,-31,11
14778,-17,21,-16
14779,-17,21,-16
14780,-10,-14,-26
14781,-10,-14,-26
14782,6,55,38
14783,18,31,-16
14784,18,31,-16
14785,-29,-28,-22
14786,4,28,-15
14787,4,28,-15
14788,-18,-30,24
14789,-18,-30,24
14790,-30,20,-1
14791,-47,-5,-27
14792,-47,-5,-27
14793,-46,-40,44
14794,11,2,29
14795,11,2,29
14796,24,-2,-10
14797,24,-2,-10
14798,40,21,-22
14799,-34,21,-29
14800,-34,21,-29
14801,-23,-17,-12
14802,6,44,-39
14803,6,44,-39
14804,3,13,-87
14805,3,13,-87
14806,14,8,-15
14807,-4,20,-45
14808,-4,20,-45
14809,-8,-40,-6
14810,8,-24,20
14811,8,-24,20
14812,-33,-66,3
14813,-33,-66,3
14814,-2,13,-34
14815,-33,20,-68
14816,-33,20,-68
14817,-41,-42,21
14818,-36,-10,21
14819,-36,-10,21
14820,-14,28,-1
14821,-14,28,-1
14822,5,8,39
14823,-31,-1,-4
14824,-31,-1,-4
14825,-11,-32,18
14826,-11,-32,18
14827,-36,34,11
14828,-1,15,0
14829,-1,15,0
14830,13,3,15
14831,-19,28,38
14832,-19,28,38
14833,-14,-20,-26
14834,-14,-20,-26
14835,-28,1,-25
14836,-33,-18,-17
14837,-33,-18,-17
14838,4,-13,-22
14839,51,30,-59
14840,51,30,-59
14841,-9,-46,-24
14842,-9,-46,-24
14843,-13,-17,21
14844,-9,30,9
14845,-9,30,9
14846,-19,-31,-11
14847,-52,-48,15
14848,-52,-48,15
14849,2,28,-17
14850,2,28,-17
14851,-1,-23,35
14852,-11,-13,-33
14853,-11,-13,-33
14854,35,21,-48
14855,-13,40,11
14856,-13,40,11
14857,14,-6,-35
14858,14,-6,-35
14859,-4,-10,8
14860,22,32,20
14861,22,32,20
14862,-8,20,9
14863,-4,9,-33
14864,-4,9,-33
14865,-17,-21,-35
14866,-17,-21,-35
14867,-2,-6,6
14868,13,30,-7
14869,13,30,-7
14870,-22,3,-12
14871,-34,-18,-20
14872,-34,-18,-20
14873,9,46,0
14874,9,46,0
14875,-12,-53,56
14876,10,10,50
14877,10,10,50
14878,14,2,3
14879,1,2,-11
14880,1,2,-11
14881,-37,12,-71
14882,-37,12,-71
14883,-23,-42,-23
14884,-11,47,35
14885,-11,47,35
14886,-15,-22,-32
14887,-14,10,-30
14888,-14,10,-30
14889,21,14,-12
14890,21,14,-12
14891,11,5,8
14892,29,13,25
14893,29,13,25
14894,-3,-14,-26
14895,-14,27,-32
14896,-14,27,-32
14897,4,25,12
14898,4,25,12
14899,-7,-25,31
14900,-3,18,-11
14901,-3,18,-11
14902,-43,-52,-41
14903,20,3,-47
14904,20,3,-47
14905,7,14,-25
14906,7,14,-25
14907,0,-23,-25
14908,19,33,-14
14909,19,33,-14
14910,-17,-1,7
14911,-31,-11,45
14912,-31,-11,45
14913,-19,20,-1
14914,-19,20,-1
14915,-5,-30,26
14916,-23,25,-21
14917,-23,25,-21
14918,-9,-5,1
14919,-9,-5,1
14920,1,-30,67
14921,-3,39,-10
14922,-3,39,-10
14923,0,1,3
14924,-18,27,4
14925,-18,27,4
14926,-14,-4,-5
14927,-14,-4,-5
14928,-18,-15,9
14929,-8,17,21
14930,-8,17,21
14931,-20,-15,6
14932,-20,21,26
14933,-20,21,26
14934,12,-13,-9
14935,12,-13,-9
14936,-36,2,-2
14937,-24,-24,-35
14938,-24,-24,-35
14939,-21,-21,0
14940,-15,27,25
14941,-15,27,25
14942,-56,-1,-7
14943,-56,-1,-7
14944,-24,-10,-41
14945,-1,11,30
14946,-1,11,30
14947,-6,-12,6
14948,5,30,-19
14949,5,30,-19
14950,-4,9,-25
14951,-4,9,-25
14952,13,-53,0
14953,6,-14,-23
14954,6,-14,-23
14955,-2,0,8
14956,-7,2,-11
14957,-7,2,-11
14958,17,48,2
14959,17,48,2
14960,-18,-2,33
14961,7,37,26
14962,7,37,26
14963,-15,-24,22
14964,-48,6,-51
14965,-48,6,-51
14966,-3,2,-51
14967,-3,2,-51
14968,-30,-14,-25
14969,-41,10,-43
14970,-41,10,-43
14971,19,-32,-3
14972,24,-9,-36
14973,24,-9,-36
14974,6,12,-20
14975,6,12,-20
14976,2,-24,53
14977,-13,35,51
14978,-13,35,51
14979,-9,-40,1
14980,-13,6,11
14981,-13,6,11
14982,5,15,-26
14983,5,15,-26
14984,18,-25,-11
14985,-31,-3,-21
14986,-31,-3,-21
14987,10,-45,3
14988,-9,17,40
14989,-9,17,40
14990,-12,2,-38
14991,-12,2,-38
14992,-27,-11,-16
14993,-16,28,-9
14994,-16,28,-9
14995,-5,-56,-17
14996,-12,45,-3
14997,-12,45,-3
14998,-2,-19,-43
14999,-2,-19,-43
15000,-21,20,32
15001,-28,-25,-8
15002,-28,-25,-8
15003,-3,-10,19
15004,-3,-10,19
15005,6,-42,-46
15006,-5,55,-23
15007,-5,55,-23
15008,-3,-22,50
15009,11,-4,66
15010,11,-4,66
15011,-5,-44,-10
15012,-5,-44,-10
15013,-33,4,-9
15014,-22,-29,-6
15015,-22,-29,-6
15016,-29,-34,19
15017,-31,8,-12
15018,-31,8,-12
15019,-1,-33,-21
15020,-1,-33,-21
15021,-18,43,-7
15022,-9,-22,22
15023,-9,-22,22
15024,-33,20,47
15025,-20,33,11
15026,-20,33,11
15027,-4,19,7
15028,-4,19,7
15029,-19,7,-11
15030,-18,-8,-6
15031,-18,-8,-6
15032,19,5,-4
15033,0,31,-18
15034,0,31,-18
15035,-13,-4,-23
15036,-13,-4,-23
15037,-9,-9,-38
15038,4,7,12
15039,4,7,12
15040,-50,-73,-41
15041,-14,-22,-22
15042,-14,-22,-22
15043,-9,2,-19
15044,-9,2,-19
15045,-10,35,-37
15046,-26,-15,3
15047,-26,-15,3
15048,-8,10,-3
15049,-7,9,23
15050,-7,9,23
15051,23,29,10
15052,23,29,10
15053,0,20,1
15054,-7,17,-26
15055,-7,17,-26
15056,8,26,-30
15057,-17,-9,4
15058,-17,-9,4
15059,-18,13,-16
15060,-18,13,-16
15061,-20,-34,15
15062,-17,6,16
15063,-17,6,16
15064,-19,-44,-3
15065,-20,-25,30
15066,-20,-25,30
15067,-26,8,22
15068,-26,8,22
15069,-12,14,-11
15070,5,-17,10
15071,5,-17,10
15072,-27,21,32
15073,-37,-4,-5
15074,-37,-4,-5
15075,-12,53,-63
15076,-12,53,-63
15077,-12,-5,-59
15078,-10,10,-14
15079,-10,10,-14
15080,-42,-26,8
15081,-15,2,5
15082,-15,2,5
15083,-15,-5,-59
15084,-15,-5,-59
15085,-6,-36,-25
15086,6,-8,-15
15087,6,-8,-15
15088,13,52,-43
15089,-38,-47,-54
15090,-38,-47,-54
15091,-30,4,-26
15092,-30,4,-26
15093,10,-40,11
15094,-24,48,21
15095,-24,48,21
15096,3,-11,1
15097,3,-11,1
15098,-5,-19,31
15099,-29,20,-9
15100,-29,20,-9
15101,-54,-5,12
15102,-1,19,6
15103,-1,19,6
15104,13,15,22
15105,13,15,22
15106,-14,-10,-11
15107,16,22,37
15108,16,22,37
15109,-16,-24,13
15110,-33,-4,-20
15111,-33,-4,-20
15112,-32,21,-23
15113,-32,21,-23
15114,-8,-9,44
15115,-14,31,13
15116,-14,31,13
15117,-11,8,-5
15118,-11,5,39
15119,-11,5,39
15120,-12,26,8
15121,-12,26,8
15122,-5,-39,-34
15123,33,-6,-34
15124,33,-6,-34
15125,0,2,-18
15126,-5,10,0
15127,-5,10,0
15128,2,24,-32
15129,2,24,-32
15130,-8,2,-17
15131,9,23,26
15132,9,23,26
15133,3,30,-15
15134,-1,-26,-9
15135,-1,-26,-9
15136,-8,35,-12
15137,-8,35,-12
15138,-53,-29,23
15139,-50,16,20
15140,-50,16,20
15141,-20,11,38
15142,-8,-13,-11
15143,-8,-13,-11
15144,-13,-15,-21
15145,-13,-15,-21
15146,-40,-22,47
15147,-28,-7,24
15148,-28,-7,24
15149,-19,38,18
15150,-15,-42,28
15151,-15,-42,28
15152,3,18,-8
15153,3,18,-8
15154,-16,-5,-44
15155,-53,14,16
15156,-53,14,16
15157,-20,4,23
15158,19,-36,-1
15159,19,-36,-1
15160,-16,-37,-32
15161,-16,-37,-32
15162,2,-29,-17
15163,12,3,-27
15164,12,3,-27
15165,-9,-10,-43
15166,-26,3,-14
15167,-26,3,-14
15168,-23,18,3
15169,-23,18,3
15170,-32,-5,29
15171,2,-14,14
15172,2,-14,14
15173,-4,25,53
15174,-21,-16,9
15175,-21,-16,9
15176,-40,24,14
15177,-40,24,14
15178,-21,-33,-41
15179,-2,-19,-13
15180,-2,-19,-13
15181,-6,-10,-15
15182,-6,-10,-15
15183,-6,-10,-15
15184,-44,48,15
15185,-44,48,15
15186,-16,-15,-26
15187,-14,2,50
15188,-14,2,50
15189,-41,30,22
15190,-41,30,22
15191,13,-40,-8
15192,30,25,3
15193,30,25,3
15194,-2,-1,-12
15195,-30,1,10
15196,-30,1,10
15197,-25,30,-1
15198,-25,30,-1
15199,-39,0,35
15200,21,28,-22
15201,21,28,-22
15202,-9,15,-5
15203,6,16,0
15204,6,16,0
15205,-11,-23,-23
15206,-11,-23,-23
15207,-13,-46,-4
15208,17,-9,41
15209,17,-9,41
15210,-19,-1,39
15211,-15,-5,52
15212,-15,-5,52
15213,-7,46,2
15214,-7,46,2
15215,-19,-15,-20
15216,-6,48,-9
15217,-6,48,-9
15218,-15,24,-26
15219,-27,8,18
15220,-27,8,18
15221,-27,9,0
15222,-27,9,0
15223,-15,-39,-15
15224,1,-11,-10
15225,1,-11,-10
15226,6,17,-20
15227,-9,3,22
15228,-9,3,22
15229,-2,25,-17
15230,-2,25,-17
15231,-34,-27,-13
15232,-22,50,45
15233,-22,50,45
15234,9,-2,14
15235,-36,5,-87
15236,-36,5,-87
15237,-7,5,-38
15238,-7,5,-38
15239,-13,10,5
15240,-24,15,26
15241,-24,15,26
15242,-34,-11,-1
15243,-25,-15,-40
15244,-25,-15,-40
15245,-25,7,37
15246,-25,7,37
15247,-26,4,64
15248,-3,12,-27
15249,-3,12,-27
15250,32,-38,-38
15251,-2,-26,-4
15252,-2,-26,-4
15253,-14,-3,3
15254,-14,-3,3
15255,-23,4,-30
15256,-11,34,-6
15257,-11,34,-6
15258,1,16,23
15259,-6,-5,-7
15260,-6,-5,-7
15261,-23,10,-37
15262,-23,10,-37
15263,-39,0,-39
15264,-42,-2,-4
15265,-42,-2,-4
15266,-29,33,-21
15267,-13,-1,-32
15268,-13,-1,-32
15269,3,17,-33
15270,3,17,-33
15271,-27,-11,33
15272,4,-10,52
15273,4,-10,52
15274,0,27,45
15275,0,27,45
15276,-25,10,-27
15277,-37,-10,-28
15278,-37,-10,-28
15279,-43,39,-25
15280,-4,6,29
15281,-4,6,29
15282,43,14,43
15283,43,14,43
15284,15,10,17
15285,7,9,10
15286,7,9,10
15287,-18,-10,13
15288,-3,4,21
15289,-3,4,21
15290,7,-5,10
15291,7,-5,10
15292,-4,12,23
15293,-10,-18,41
15294,-10,-18,41
15295,-14,-12,32
15296,-26,-67,-1
15297,-26,-67,-1
15298,18,-4,-15
15299,18,-4,-15
15300,-9,-35,-19
15301,0,0,-34
15302,0,0,-34
15303,10,16,7
15304,18,-2,34
15305,18,-2,34
15306,39,4,7
15307,39,4,7
15308,11,37,8
15309,-4,-25,-12
15310,-4,-25,-12
15311,-27,10,-47
15312,-10,-36,-15
15313,-10,-36,-15
15314,11,-43,36
15315,11,-43,36
15316,-19,-33,9
15317,-31,12,-17
15318,-31,12,-17
15319,-36,10,-18
15320,-27,-5,-33
15321,-27,-5,-33
15322,-23,-47,3
15323,-23,-47,3
15324,-11,22,17
15325,-39,-2,24
15326,-39,-2,24
15327,18,21,-2
15328,-13,-14,-40
15329,-13,-14,-40
15330,-1,20,-15
15331,-1,20,-15
15332,-15,-13,8
15333,-21,11,4
15334,-21,11,4
15335,-6,26,-3
15336,-25,-13,-5
15337,-25,-13,-5
15338,-38,-21,6
15339,-38,-21,6
15340,1,15,-48
15341,26,-13,-44
15342,26,-13,-44
15343,10,21,24
15344,-17,-55,23
15345,-17,-55,23
15346,-25,-15,-9
15347,-25,-15,-9
15348,-11,-34,1
15349,20,-18,-7
15350,20,-18,-7
15351,21,16,13
15352,-2,-28,13
15353,-2,-28,13
15354,-29,0,10
15355,-29,0,10
15356,-15,6,-31
15357,-23,-11,16
15358,-23,-11,16
15359,-5,35,14
15360,19,-30,11
15361,19,-30,11
15362,-3,-41,-30
15363,-3,-41,-30
15364,-18,4,1
15365,0,-5,3
15366,0,-5,3
15367,-21,51,33
15368,-21,51,33
15369,-9,2,4
15370,1,53,10
15371,1,53,10
15372,-14,13,-10
15373,-3,-8,-12
15374,-3,-8,-12
15375,-26,-15,-9
15376,-26,-15,-9
15377,-49,-43,-29
15378,-33,1,-20
15379,-33,1,-20
15380,-19,-4,-37
15381,-26,-7,7
15382,-26,-7,7
15383,-2,-5,-13
15384,-2,-5,-13
15385,-6,-3,-16
15386,2,-6,1
15387,2,-6,1
15388,-3,19,-43
15389,-26,-29,-16
15390,-26,-29,-16
15391,-39,28,7
15392,-39,28,7
15393,-17,-28,-10
15394,-2,10,7
15395,-2,10,7
15396,14,61,9
15397,-7,11,24
15398,-7,11,24
15399,14,-19,28
15400,14,-19,28
15401,-4,4,8
15402,-31,-37,-18
15403,-31,-37,-18
15404,15,38,-13
15405,-24,-31,-4
15406,-24,-31,-4
15407,-15,18,-5
15408,-15,18,-5
15409,7,-33,-25
15410,-17,9,-15
15411,-17,9,-15
15412,-23,38,4
15413,-35,20,-4
15414,-35,20,-4
15415,-22,-14,10
15416,-22,-14,10
15417,-6,3,8
15418,4,-31,-33
15419,4,-31,-33
15420,-22,12,-27
15421,-3,-41,56
15422,-3,-41,56
15423,-10,31,48
15424,-10,31,48
15425,15,10,-1
15426,-19,-23,1
15427,-19,-23,1
15428,11,8,-34
15429,-13,0,-12
15430,-13,0,-12
15431,-25,-25,10
15432,-25,-25,10
15433,-22,-7,40
15434,-10,-6,-12
15435,-10,-6,-12
15436,-6,46,3
15437,-33,16,-30
15438,-33,16,-30
15439,-41,13,13
15440,-41,13,13
15441,-39,18,-40
15442,-6,5,-71
15443,-6,5,-71
15444,-33,1,-7
15445,-5,24,-21
15446,-5,24,-21
15447,15,22,77
15448,15,22,77
15449,29,-14,-6
15450,6,-10,-27
15451,6,-10,-27
15452,-35,7,23
15453,-35,7,23
15454,-23,-15,10
15455,-12,-13,19
15456,-12,-13,19
15457,9,-2,-6
15458,-17,-31,22
15459,-17,-31,22
15460,-2,1,-38
15461,-2,1,-38
15462,-16,-46,-49
15463,-18,3,-13
15464,-18,3,-13
15465,-18,5,-13
15466,-18,-55,-15
15467,-18,-55,-15
15468,15,-7,-24
15469,15,-7,-24
15470,-2,-59,5
15471,-11,45,1
15472,-11,45,1
15473,-29,-54,-23
15474,-34,-5,2
15475,-34,-5,2
15476,22,41,19
15477,22,41,19
15478,-15,90,25
15479,-10,-52,3
15480,-10,-52,3
15481,49,122,10
15482,10,-91,-13
15483,10,-91,-13
15484,-29,68,10
15485,-29,68,10
15486,-36,-50,49
15487,-5,56,76
15488,-5,56,76
15489,8,-30,-8
15490,40,51,-20
15491,40,51,-20
15492,17,-71,-27
15493,17,-71,-27
15494,-4,-28,-28
15495,-40,-43,-35
15496,-40,-43,-35
15497,-4,49,-17
15498,-24,-7,2
15499,-24,-7,2
15500,-6,47,-35
15501,-6,47,-35
15502,-18,-40,-7
15503,-13,-4,24
15504,-13,-4,24
15505,7,-44,3
15506,-1,0,13
15507,-1,0,13
15508,16,-5,7
15509,16,-5,7
15510,12,36,20
15511,3,33,18
15512,3,33,18
15513,-1,7,-20
15514,-1,48,-29
15515,-1,48,-29
15516,6,11,-10
15517,6,11,-10
15518,14,15,-3
15519,8,0,-4
15520,8,0,-4
15521,-25,-13,-26
15522,-25,-12,-42
15523,-25,-12,-42
15524,-2,-11,-26
15525,-2,-11,-26
15526,-9,37,-8
15527,-13,25,-17
15528,-13,25,-17
15529,-1,16,-21
15530,-24,18,-18
15531,-24,18,-18
15532,-1,18,-37
15533,-1,18,-37
15534,-46,-11,-10
15535,-16,42,-12
15536,-16,42,-12
15537,-41,-33,14
15538,-14,-10,-1
15539,-14,-10,-1
15540,-26,-31,-41
15541,-26,-31,-41
15542,21,-14,-9
15543,18,-29,-21
15544,18,-29,-21
15545,13,-9,22
15546,13,-9,22
15547,2,13,12
15548,-4,28,10
15549,-4,28,10
15550,-8,-1,-38
15551,4,20,-24
15552,4,20,-24
15553,24,-15,-24
15554,24,-15,-24
15555,33,12,-14
15556,-1,-17,-16
15557,-1,-17,-16
15558,0,4,21
15559,14,-35,10
15560,14,-35,10
15561,16,79,-16
15562,16,79,-16
15563,-5,-94,-26
15564,8,38,21
15565,8,38,21
15566,21,-33,13
15567,0,24,-21
15568,0,24,-21
15569,-9,-34,44
15570,-9,-34,44
15571,-32,35,45
15572,-14,-17,-15
15573,-14,-17,-15
15574,3,-4,-32
15575,-39,5,-6
15576,-39,5,-6
15577,-20,-1,35
15578,-20,-1,35
15579,26,6,40
15580,-19,-13,-28
15581,-19,-13,-28
15582,30,39,-9
15583,-26,-33,-29
15584,-26,-33,-29
15585,2,35,-12
15586,2,35,-12
15587,35,-56,35
15588,-8,23,-17
15589,-8,23,-17
15590,27,-46,-42
15591,36,43,5
15592,36,43,5
15593,2,-21,11
15594,2,-21,11
15595,-15,32,27
15596,-24,-25,-13
15597,-24,-25,-13
15598,-22,19,-13
15599,15,-38,15
15600,15,-38,15
15601,8,-11,-15
15602,8,-11,-15
15603,4,-38,0
15604,-8,3,-33
15605,-8,3,-33
15606,0,-37,-25
15607,9,4,-12
15608,9,4,-12
15609,-22,-21,-2
15610,-22,-21,-2
15611,-4,-3,-37
15612,6,-14,-46
15613,6,-14,-46
15614,-10,6,-14
15615,7,6,8
15616,7,6,8
15617,9,-2,0
15618,9,-2,0
15619,6,45,-19
15620,11,27,-22
15621,11,27,-22
15622,-21,24,17
15623,-10,-5,17
15624,-10,-5,17
