SNO,Xdata,Ydata,Zdata
298,22,22,10
299,-28,-9,11
300,5,28,17
301,5,28,17
302,31,45,16
303,2,11,9
304,2,11,9
305,15,12,-23
306,15,12,-23
307,18,-17,8
308,7,10,29
309,7,10,29
310,-11,21,-14
311,-26,-19,2
312,-26,-19,2
313,-10,-6,8
314,-10,-6,8
315,4,20,-27
316,-24,2,16
317,-24,2,16
318,-4,43,-31
319,-9,-18,29
320,-9,-18,29
321,-6,25,26
322,-6,25,26
323,2,-2,-8
324,-27,-11,35
325,-27,-11,35
326,22,-19,2
327,1,1,-24
328,1,1,-24
329,-43,-23,10
330,-43,-23,10
331,14,38,23
332,-37,-3,-4
333,-37,-3,-4
334,19,-6,-5
335,16,-1,-18
336,16,-1,-18
337,10,-25,-7
338,10,-25,-7
339,26,51,18
340,-6,-22,2
341,-6,-22,2
342,-7,-3,-28
343,-7,-3,-28
344,-5,-43,-60
345,0,34,-25
346,0,34,-25
347,-13,4,30
348,-19,29,-4
349,-19,29,-4
350,-41,0,-12
351,-41,0,-12
352,-17,-2,8
353,10,12,14
354,10,12,14
355,-2,17,-53
356,24,45,11
357,24,45,11
358,-22,-4,-3
359,-22,-4,-3
360,-20,9,55
361,5,7,22
362,5,7,22
363,19,-1,-7
364,22,7,-17
365,22,7,-17
366,-26,-4,11
367,-26,-4,11
368,-32,-38,10
369,-3,3,-10
370,-3,3,-10
371,-26,25,-2
372,3,9,36
373,3,9,36
374,-29,4,8
375,-29,4,8
376,5,-30,30
377,18,28,7
378,18,28,7
379,29,-15,-7
380,17,14,-31
381,17,14,-31
382,-19,29,-28
383,-19,29,-28
384,16,-8,-20
385,5,23,-39
386,5,23,-39
387,-16,1,23
388,-2,12,-18
389,-2,12,-18
390,30,-41,7
391,30,-41,7
392,14,4,32
393,16,-24,47
394,16,-24,47
395,22,43,0
396,33,2,-2
397,33,2,-2
398,-17,-7,-3
399,-17,-7,-3
400,22,6,42
401,-9,4,-3
402,-9,4,-3
403,13,-28,-31
404,-9,31,13
405,-9,31,13
406,-21,-56,-85
407,-21,-56,-85
408,-16,-3,23
409,-13,-90,-10
410,-13,-90,-10
411,42,109,-25
412,-21,-21,-19
413,-21,-21,-19
414,28,53,29
415,28,53,29
416,20,18,47
417,-22,59,16
418,-22,59,16
419,-5,-72,28
420,19,31,15
421,19,31,15
422,6,-39,18
423,6,-39,18
424,-9,6,10
425,27,-3,1
426,27,-3,1
427,11,24,-19
428,11,24,-19
429,25,32,10
430,31,30,19
431,31,30,19
432,-10,-14,-16
433,-2,-7,8
434,-2,-7,8
435,-26,-18,-31
436,-26,-18,-31
437,1,-5,39
438,5,6,-11
439,5,6,-11
440,12,-37,17
441,36,10,1
442,36,10,1
443,8,18,4
444,8,18,4
445,4,-3,-20
446,-10,-34,-8
447,-10,-34,-8
448,7,0,3
449,11,8,6
450,11,8,6
451,1,1,-26
452,1,1,-26
453,15,3,9
454,-17,-42,21
455,-17,-42,21
456,2,-34,18
457,22,2,-19
458,22,2,-19
459,30,-8,-10
460,30,-8,-10
461,6,-36,-35
462,-16,21,-23
463,-16,21,-23
464,-10,-41,4
465,-9,-19,44
466,-9,-19,44
467,1,-21,14
468,1,-21,14
469,-11,3,-21
470,7,-5,-4
471,7,-5,-4
472,20,26,18
473,-2,-15,-29
474,-2,-15,-29
475,-14,9,-4
476,-14,9,-4
477,-21,-25,-1
478,-11,0,5
479,-11,0,5
480,-17,-47,9
481,-1,7,-23
482,-1,7,-23
483,-33,7,-40
484,-33,7,-40
485,-8,15,-3
486,12,-5,18
487,12,-5,18
488,16,0,-13
489,1,35,3
490,1,35,3
491,-20,20,-13
492,-20,20,-13
493,3,6,5
494,-35,-27,-47
495,-35,-27,-47
496,-21,7,16
497,-55,29,12
498,-55,29,12
499,-34,20,8
500,-34,20,8
501,-28,-7,23
502,-38,11,8
503,-38,11,8
504,-12,-9,13
505,-50,-11,5
506,-50,-11,5
507,3,-20,-14
508,3,-20,-14
509,-4,7,-34
510,-11,6,-11
511,-11,6,-11
512,-3,-1,37
513,-3,-1,37
514,-14,34,-22
515,-11,10,-20
516,-11,10,-20
517,-29,33,-50
518,-15,18,-66
519,-15,18,-66
520,-13,-39,-5
521,-13,-39,-5
522,25,-36,31
523,6,15,-28
524,6,15,-28
525,-1,14,-11
526,10,18,-8
527,10,18,-8
528,-12,4,-35
529,-12,4,-35
530,11,-24,32
531,18,-20,-11
532,18,-20,-11
533,-16,-33,25
534,-19,-25,-16
535,-19,-25,-16
536,1,-61,7
537,1,-61,7
538,-11,17,28
539,2,15,-50
540,2,15,-50
541,21,-9,-3
542,10,22,-44
543,10,22,-44
544,-18,-8,42
545,-18,-8,42
546,11,9,3
547,-4,-11,6
548,-4,-11,6
549,-2,-9,64
550,-16,-21,20
551,-16,-21,20
552,-24,-18,23
553,-24,-18,23
554,-30,-6,16
555,14,4,-26
556,14,4,-26
557,-18,24,-1
558,-50,-26,-24
559,-50,-26,-24
560,-30,-14,7
561,-30,-14,7
562,7,16,-1
563,-9,13,28
564,-9,13,28
565,4,0,-7
566,-15,17,-5
567,-15,17,-5
568,-25,-4,-11
569,-25,-4,-11
570,5,-9,-38
571,17,-22,-26
572,17,-22,-26
573,18,-6,-5
574,-11,16,-1
575,-11,16,-1
576,-26,-7,0
577,-26,-7,0
578,-27,1,-40
579,-8,-3,-10
580,-8,-3,-10
581,19,-3,12
582,12,9,-4
583,12,9,-4
584,9,-4,13
585,9,-4,13
586,-16,-26,-5
587,3,-14,16
588,3,-14,16
589,-21,-8,52
590,14,11,-23
591,14,11,-23
592,-4,-11,-32
593,-4,-11,-32
594,1,24,-3
595,0,-18,-16
596,0,-18,-16
597,2,-5,-3
598,2,-5,-3
599,33,5,11
600,-19,-10,7
601,-19,-10,7
602,-17,-18,54
603,4,-1,20
604,4,-1,20
605,-20,-29,2
606,-20,-29,2
607,-10,22,-35
608,-24,18,47
609,-24,18,47
610,-21,14,22
611,-41,-12,-52
612,-41,-12,-52
613,-22,17,13
614,-22,17,13
615,22,15,22
616,7,-2,18
617,7,-2,18
618,-27,-7,42
619,22,-3,21
620,22,-3,21
621,6,-12,35
622,6,-12,35
623,5,-46,-19
624,-14,-5,21
625,-14,-5,21
626,-10,35,-15
627,-13,-1,-8
628,-13,-1,-8
629,-19,11,24
630,-19,11,24
631,-11,-15,32
632,-14,-23,29
633,-14,-23,29
634,12,8,35
635,17,-12,0
636,17,-12,0
637,-17,6,-11
638,-17,6,-11
639,16,-21,-47
640,18,3,-31
641,18,3,-31
642,1,-8,66
643,-16,-2,26
644,-16,-2,26
645,-4,-2,25
646,-4,-2,25
647,-27,-16,10
648,1,-18,-9
649,1,-18,-9
650,25,25,9
651,-15,7,-20
652,-15,7,-20
653,0,14,14
654,0,14,14
655,-7,-1,-13
656,-52,15,-18
657,-52,15,-18
658,-14,15,26
659,13,19,-28
660,13,19,-28
661,21,-1,0
662,21,-1,0
663,-10,11,33
664,8,48,41
665,8,48,41
666,-8,20,-29
667,-15,2,15
668,-15,2,15
669,-16,3,30
670,-16,3,30
671,-23,15,4
672,-13,11,-33
673,-13,11,-33
674,-2,-6,4
675,-17,2,-30
676,-17,2,-30
677,-12,2,-25
678,-12,2,-25
679,-13,-11,-39
680,2,4,-10
681,2,4,-10
682,8,-51,24
683,8,-51,24
684,-16,-22,-5
685,-20,-23,4
686,-20,-23,4
687,-25,13,-19
688,-3,-35,7
689,-3,-35,7
690,-25,-6,-29
691,-25,-6,-29
692,14,4,-8
693,-7,13,-5
694,-7,13,-5
695,9,15,8
696,19,-25,-16
697,19,-25,-16
698,-7,-25,18
699,-7,-25,18
700,-22,36,-28
701,-13,3,-23
702,-13,3,-23
703,10,-21,5
704,-36,-17,-10
705,-36,-17,-10
706,-21,-14,-15
707,-21,-14,-15
708,-4,-8,5
709,9,18,6
710,9,18,6
711,-3,-2,-25
712,-16,-10,8
713,-16,-10,8
714,-21,25,66
715,-21,25,66
716,-36,29,-67
717,-16,-17,-18
718,-16,-17,-18
719,-4,-7,25
720,-1,-17,25
721,-1,-17,25
722,-28,5,17
723,-28,5,17
724,-5,9,-10
725,25,13,-35
726,25,13,-35
727,9,4,22
728,8,26,42
729,8,26,42
730,18,29,-39
731,18,29,-39
732,12,-4,-29
733,-13,-12,-3
734,-13,-12,-3
735,19,4,12
736,8,-16,6
737,8,-16,6
738,-23,3,-20
739,-23,3,-20
740,1,-9,-11
741,-34,8,27
742,-34,8,27
743,-42,-4,14
744,-8,-21,-41
745,-8,-21,-41
746,-32,2,-24
747,-32,2,-24
748,-7,-12,-20
749,-13,-17,-58
750,-13,-17,-58
751,-7,-4,-69
752,-4,11,-15
753,-4,11,-15
754,8,4,106
755,8,4,106
756,-21,28,29
757,2,17,31
758,2,17,31
759,-13,5,35
760,-14,8,34
761,-14,8,34
762,-7,-45,20
763,-7,-45,20
764,25,-21,-17
765,2,11,-19
766,2,11,-19
767,22,3,-17
768,22,3,-17
769,-14,-27,10
770,-21,17,-5
771,-21,17,-5
772,15,-11,-25
773,-12,13,2
774,-12,13,2
775,21,5,2
776,21,5,2
777,-44,-5,5
778,-50,7,-4
779,-50,7,-4
780,-27,-2,16
781,-31,15,6
782,-31,15,6
783,-13,27,6
784,-13,27,6
785,-10,5,-29
786,-12,-3,31
787,-12,-3,31
788,-9,-8,12
789,-17,-12,37
790,-17,-12,37
791,-32,-12,64
792,-32,-12,64
793,-1,-5,7
794,6,-25,25
795,6,-25,25
796,-1,-6,-20
797,13,15,-15
798,13,15,-15
799,-5,-21,-17
800,-5,-21,-17
801,-9,11,9
802,-29,-23,-11
803,-29,-23,-11
804,0,0,-12
805,-40,11,9
806,-40,11,9
807,22,38,-30
808,22,38,-30
809,16,-28,-28
810,4,-23,-19
811,4,-23,-19
812,-8,15,-12
813,-26,16,34
814,-26,16,34
815,-17,-12,-19
816,-17,-12,-19
817,-34,6,-17
818,3,-14,-35
819,3,-14,-35
820,-1,-1,-14
821,-23,20,-48
822,-23,20,-48
823,12,5,-14
824,12,5,-14
825,10,-1,-5
826,-3,-3,-6
827,-3,-3,-6
828,-6,-17,16
829,-19,-18,49
830,-19,-18,49
831,-15,3,29
832,-15,3,29
833,10,-6,-19
834,7,5,12
835,7,5,12
836,9,21,-38
837,14,-10,-9
838,14,-10,-9
839,9,-40,20
840,9,-40,20
841,-31,-29,35
842,14,-4,36
843,14,-4,36
844,10,12,23
845,2,0,46
846,2,0,46
847,9,-13,1
848,9,-13,1
849,-12,-25,8
850,15,15,5
851,15,15,5
852,38,13,7
853,38,13,7
854,10,34,-2
855,-23,-18,-22
856,-23,-18,-22
857,-21,-3,-40
858,-13,-22,14
859,-13,-22,14
860,-4,-15,-26
861,-4,-15,-26
862,-10,12,38
863,-21,48,30
864,-21,48,30
865,-9,24,18
866,4,-13,11
867,4,-13,11
868,-44,-7,11
869,-44,-7,11
870,-48,15,-9
871,24,3,-30
872,24,3,-30
873,-13,12,-5
874,-11,-37,4
875,-11,-37,4
876,-3,9,28
877,-3,9,28
878,-38,11,4
879,-24,-14,-55
880,-24,-14,-55
881,11,8,-26
882,12,-40,8
883,12,-40,8
884,-1,-32,-18
885,-1,-32,-18
886,-4,-14,22
887,-9,32,1
888,-9,32,1
889,-17,-3,-40
890,-34,11,13
891,-34,11,13
892,-33,-15,39
893,-33,-15,39
894,-2,-24,24
895,-9,-25,20
896,-9,-25,20
897,0,-13,-25
898,-24,-26,38
899,-24,-26,38
900,-32,14,-13
901,-32,14,-13
902,-6,-15,47
903,24,7,4
904,24,7,4
905,2,7,16
906,-1,-20,67
907,-1,-20,67
908,4,-1,-6
909,4,-1,-6
910,-19,-15,-23
911,-5,9,-28
912,-5,9,-28
913,0,-21,-16
914,-3,-4,38
915,-3,-4,38
916,-6,-21,-28
917,-6,-21,-28
918,18,-3,-9
919,-4,-2,-4
920,-4,-2,-4
921,-11,-28,-12
922,-2,-12,4
923,-2,-12,4
924,1,-10,32
925,1,-10,32
926,14,1,20
927,-2,8,65
928,-2,8,65
929,-7,1,-27
930,-35,-4,0
931,-35,-4,0
932,-31,2,5
933,-31,2,5
934,1,7,0
935,-16,-9,-44
936,-16,-9,-44
937,1,-20,-2
938,-19,2,51
939,-19,2,51
940,28,15,-29
941,28,15,-29
942,-16,21,-15
943,1,15,42
944,1,15,42
945,11,10,26
946,11,10,26
947,-4,-14,8
948,-15,-5,7
949,-15,-5,7
950,17,4,15
951,37,13,10
952,37,13,10
953,17,-14,-64
954,17,-14,-64
955,27,28,-11
956,27,-33,34
957,27,-33,34
958,16,-4,13
959,28,29,30
960,28,29,30
961,-19,28,16
962,-19,28,16
963,-15,-39,-3
964,-11,29,-13
965,-11,29,-13
966,-25,7,5
967,-20,-1,12
968,-20,-1,12
969,-8,-14,3
970,-8,-14,3
971,8,12,-4
972,6,18,-23
973,6,18,-23
974,-8,31,-8
975,-31,-24,-3
976,-31,-24,-3
977,10,13,-13
978,10,13,-13
979,15,6,17
980,-17,-14,-9
981,-17,-14,-9
982,0,-46,37
983,-7,32,15
984,-7,32,15
985,-12,-8,-12
986,-12,-8,-12
987,-29,17,-11
988,-27,1,-15
989,-27,1,-15
990,-35,-17,-32
991,8,-5,25
992,8,-5,25
993,14,23,9
994,14,23,9
995,8,34,17
996,-4,-6,9
997,-4,-6,9
998,-31,-14,18
999,-33,-19,51
1000,-33,-19,51
1001,-10,17,28
1002,-10,17,28
1003,-18,-21,-8
1004,6,4,-62
1005,6,4,-62
1006,24,-15,-13
1007,-20,-28,5
1008,-20,-28,5
1009,0,-15,-26
1010,0,-15,-26
1011,-27,-7,5
1012,-10,-16,-1
1013,-10,-16,-1
1014,-20,6,3
1015,3,34,-26
1016,3,34,-26
1017,-6,11,-17
1018,-6,11,-17
1019,-28,-2,4
1020,13,2,23
1021,13,2,23
1022,24,10,38
1023,-15,17,-14
1024,-15,17,-14
1025,7,-18,-28
1026,7,-18,-28
1027,-1,10,-8
1028,-6,-27,1
1029,-6,-27,1
1030,-39,14,20
1031,-39,14,20
1032,-10,11,17
1033,-5,-20,-26
1034,-5,-20,-26
1035,12,10,-29
1036,10,20,-33
1037,10,20,-33
1038,-5,9,-23
1039,-5,9,-23
1040,-3,-12,10
1041,-51,-2,-28
1042,-51,-2,-28
1043,1,-4,21
1044,2,22,28
1045,2,22,28
1046,0,22,-14
1047,0,22,-14
1048,10,-32,-45
1049,3,11,-27
1050,3,11,-27
1051,-14,-6,-1
1052,-17,-16,-19
1053,-17,-16,-19
1054,-16,6,3
1055,-16,6,3
1056,23,0,-4
1057,21,-19,16
1058,21,-19,16
1059,-12,-25,-29
1060,-10,23,14
1061,-10,23,14
1062,-17,-33,-6
1063,-17,-33,-6
1064,-20,30,-30
1065,-11,-5,-12
1066,-11,-5,-12
1067,5,71,34
1068,-40,-9,14
1069,-40,-9,14
1070,-33,53,-13
1071,-33,53,-13
1072,-16,-24,40
1073,-32,-30,-44
1074,-32,-30,-44
1075,43,-2,-19
1076,-24,17,18
1077,-24,17,18
1078,26,0,-15
1079,26,0,-15
1080,25,-10,-6
1081,-1,2,-29
1082,-1,2,-29
1083,6,-14,38
1084,16,20,-6
1085,16,20,-6
1086,4,13,-14
1087,4,13,-14
1088,-2,11,48
1089,3,-22,-15
1090,3,-22,-15
1091,-5,1,12
1092,-4,25,46
1093,-4,25,46
1094,33,10,29
1095,33,10,29
1096,9,-9,23
1097,-22,-20,-3
1098,-22,-20,-3
1099,-11,-10,-1
1100,22,-19,-12
1101,22,-19,-12
1102,2,-27,35
1103,2,-27,35
1104,16,1,12
1105,34,-25,-15
1106,34,-25,-15
1107,-23,4,-22
1108,-23,4,-22
1109,7,-12,-6
1110,-10,6,-8
1111,-10,6,-8
1112,-8,-18,35
1113,-33,3,20
1114,-33,3,20
1115,-23,0,48
1116,-23,0,48
1117,-14,21,32
1118,-27,-15,-17
1119,-27,-15,-17
1120,-3,3,-15
1121,9,0,-4
1122,9,0,-4
1123,-19,-8,-10
1124,-19,-8,-10
1125,-22,21,-5
1126,-18,15,-7
1127,-18,15,-7
1128,-11,24,4
1129,5,-26,5
1130,5,-26,5
1131,-18,0,-6
1132,-18,0,-6
1133,-9,8,-15
1134,22,13,-16
1135,22,13,-16
1136,-16,12,-9
1137,-10,26,5
1138,-10,26,5
1139,-31,4,13
1140,-31,4,13
1141,-9,-8,-9
1142,-23,13,-25
1143,-23,13,-25
1144,-29,8,74
1145,-9,-65,-42
1146,-9,-65,-42
1147,-6,-1,29
1148,-6,-1,29
1149,-11,42,34
1150,-2,40,21
1151,-2,40,21
1152,-14,26,6
1153,-1,0,45
1154,-1,0,45
1155,-7,-20,27
1156,-7,-20,27
1157,-20,21,-25
1158,-17,0,-3
1159,-17,0,-3
1160,-2,-13,44
1161,15,-13,22
1162,15,-13,22
1163,8,-5,57
1164,8,-5,57
1165,9,-33,-78
1166,17,16,21
1167,17,16,21
1168,29,-7,42
1169,-17,-20,-6
1170,-17,-20,-6
1171,22,10,-10
1172,22,10,-10
1173,16,30,0
1174,-6,8,-8
1175,-6,8,-8
1176,6,22,-12
1177,8,28,-17
1178,8,28,-17
1179,-24,-23,-50
1180,-24,-23,-50
1181,11,46,7
1182,4,-14,-21
1183,4,-14,-21
1184,16,2,-4
1185,10,-17,-1
1186,10,-17,-1
1187,8,17,-22
1188,8,17,-22
1189,20,-21,23
1190,4,-26,18
1191,4,-26,18
1192,-2,-40,48
1193,14,9,-72
1194,14,9,-72
1195,-16,1,-21
1196,-16,1,-21
1197,-49,-8,-37
1198,-14,0,41
1199,-14,0,41
1200,5,16,28
1201,5,16,28
1202,-5,13,-4
1203,-16,-16,5
1204,-16,-16,5
1205,8,0,38
1206,26,5,1
1207,26,5,1
1208,20,19,-23
1209,20,19,-23
1210,25,-14,-33
1211,8,-23,29
1212,8,-23,29
1213,-10,-25,5
1214,-21,8,-12
1215,-21,8,-12
1216,-9,3,2
1217,-9,3,2
1218,-3,12,19
1219,9,-15,5
1220,9,-15,5
1221,30,2,28
1222,20,19,-8
1223,20,19,-8
1224,-7,13,29
1225,-7,13,29
1226,-12,0,-7
1227,21,16,-4
1228,21,16,-4
1229,-46,-14,-7
1230,-17,9,7
1231,-17,9,7
1232,-19,-2,42
1233,-19,-2,42
1234,-16,9,-5
1235,-33,9,15
1236,-33,9,15
1237,-43,20,-38
1238,-9,11,2
1239,-9,11,2
1240,-10,27,14
1241,-10,27,14
1242,-26,-4,22
1243,-51,-26,-7
1244,-51,-26,-7
1245,-1,-7,-5
1246,24,-10,34
1247,24,-10,34
1248,26,13,38
1249,26,13,38
1250,-28,-22,-28
1251,-35,-42,-46
1252,-35,-42,-46
1253,22,-3,-56
1254,36,15,60
1255,36,15,60
1256,39,71,51
1257,39,71,51
1258,-12,-32,-59
1259,-35,-49,-36
1260,-35,-49,-36
1261,-18,-31,-20
1262,0,58,9
1263,0,58,9
1264,12,8,62
1265,12,8,62
1266,2,28,-7
1267,-27,-31,30
1268,-27,-31,30
1269,-36,-7,16
1270,11,-3,-5
1271,11,-3,-5
1272,-19,33,22
1273,-19,33,22
1274,-2,-34,22
1275,0,-18,4
1276,0,-18,4
1277,-8,-24,21
1278,33,43,19
1279,33,43,19
1280,3,-8,10
1281,3,-8,10
1282,-18,7,-38
1283,-9,-16,7
1284,-9,-16,7
1285,25,45,50
1286,25,45,50
1287,-11,2,-16
1288,-1,43,10
1289,-1,43,10
1290,-1,-15,-1
1291,16,42,0
1292,16,42,0
1293,3,23,-2
1294,3,23,-2
1295,6,5,12
1296,0,-31,7
1297,0,-31,7
1298,-1,-26,-23
1299,32,-23,21
1300,32,-23,21
1301,7,20,-8
1302,7,20,-8
1303,7,6,7
1304,-13,15,-11
1305,-13,15,-11
1306,0,14,-44
1307,-2,-11,6
1308,-2,-11,6
1309,11,-18,-12
1310,11,-18,-12
1311,21,16,11
1312,19,7,13
1313,19,7,13
1314,14,-9,-28
1315,1,-20,10
1316,1,-20,10
1317,-2,22,16
1318,-2,22,16
1319,-10,-6,37
1320,17,3,24
1321,17,3,24
1322,-9,31,21
1323,-35,-2,-3
1324,-35,-2,-3
1325,26,28,14
1326,26,28,14
1327,20,3,3
1328,-15,27,9
1329,-15,27,9
1330,-6,14,-20
1331,9,20,49
1332,9,20,49
1333,0,-7,12
1334,0,-7,12
1335,-13,8,4
1336,5,7,53
1337,5,7,53
1338,-27,10,-42
1339,-11,-29,-7
1340,-11,-29,-7
1341,15,20,-29
1342,15,20,-29
1343,-10,-24,-36
1344,13,3,-16
1345,13,3,-16
1346,8,-19,-16
1347,38,-5,21
1348,38,-5,21
1349,6,-10,-8
1350,6,-10,-8
1351,-25,-21,-16
1352,-31,9,29
1353,-31,9,29
1354,-10,12,13
1355,-13,7,-34
1356,-13,7,-34
1357,12,22,-18
1358,12,22,-18
1359,38,11,9
1360,-24,21,41
1361,-24,21,41
1362,-2,-18,-23
1363,12,-2,-8
1364,12,-2,-8
1365,7,33,5
1366,7,33,5
1367,-7,9,18
1368,-17,-2,-11
1369,-17,-2,-11
1370,-27,-42,4
1371,-27,-42,4
1372,-26,1,10
1373,-26,23,-4
1374,-26,23,-4
1375,48,18,33
1376,26,-6,5
1377,26,-6,5
1378,24,-11,-10
1379,24,-11,-10
1380,-5,5,4
1381,17,3,-28
1382,17,3,-28
1383,41,-20,-25
1384,34,6,3
1385,34,6,3
1386,8,-28,25
1387,8,-28,25
1388,-24,0,10
1389,-12,5,20
1390,-12,5,20
1391,-17,7,29
1392,-4,37,24
1393,-4,37,24
1394,6,5,-32
1395,6,5,-32
1396,-14,-11,-27
1397,-9,3,16
1398,-9,3,16
1399,-6,-19,-34
1400,9,-17,11
1401,9,-17,11
1402,6,9,39
1403,6,9,39
1404,6,-20,-15
1405,-4,-20,-3
1406,-4,-20,-3
1407,-29,8,7
1408,-11,-12,33
1409,-11,-12,33
1410,-5,-8,9
1411,-5,-8,9
1412,1,-6,43
1413,-23,26,-15
1414,-23,26,-15
1415,-5,15,3
1416,-14,9,25
1417,-14,9,25
1418,25,-17,-18
1419,25,-17,-18
1420,10,5,-37
1421,20,23,-33
1422,20,23,-33
1423,31,5,-5
1424,13,3,-25
1425,13,3,-25
1426,5,5,-14
1427,5,5,-14
1428,-37,5,30
