SNO,Xdata,Ydata,Zdata
15742,15,47,-20
15743,18,48,-26
15744,18,48,-26
15745,-11,14,6
15746,9,-18,7
15747,9,-18,7
15748,27,-6,13
15749,-6,0,-44
15750,-6,0,-44
15751,13,0,-8
15752,13,0,-8
15753,15,5,63
15754,-9,6,4
15755,-9,6,4
15756,9,-19,-31
15757,-9,-17,-63
15758,-9,-17,-63
15759,-7,35,4
15760,-7,35,4
15761,-3,31,20
15762,-25,43,-51
15763,-25,43,-51
15764,-23,6,15
15765,25,16,14
15766,25,16,14
15767,24,13,61
15768,24,13,61
15769,-3,-4,30
15770,23,9,3
15771,23,9,3
15772,29,9,36
15773,18,-26,25
15774,18,-26,25
15775,29,-5,12
15776,29,-5,12
15777,-2,-15,10
15778,9,6,28
15779,9,6,28
15780,11,43,10
15781,22,31,-10
15782,22,31,-10
15783,11,2,-3
15784,11,2,-3
15785,-2,-41,42
15786,16,-28,7
15787,16,-28,7
15788,16,-16,-7
15789,19,13,-44
15790,19,13,-44
15791,3,3,-50
15792,3,3,-50
15793,3,10,13
15794,9,0,8
15795,9,0,8
15796,19,17,-19
15797,-26,-24,-20
15798,-26,-24,-20
15799,23,20,-22
15800,23,20,-22
15801,28,-47,15
15802,0,17,16
15803,0,17,16
15804,0,-13,17
15805,-25,1,-41
15806,-25,1,-41
15807,3,-17,-33
15808,3,-17,-33
15809,-18,-34,-6
15810,-2,-42,7
15811,-2,-42,7
15812,13,19,16
15813,13,19,16
15814,15,-1,-32
15815,76,37,61
15816,76,37,61
15817,-108,-123,-142
15818,31,90,139
15819,31,90,139
15820,31,9,-39
15821,31,9,-39
15822,-12,64,20
15823,34,-91,12
15824,34,-91,12
15825,38,-66,2
15826,-15,31,-41
15827,-15,31,-41
15828,8,22,28
15829,8,22,28
15830,-21,9,24
15831,-17,-23,-37
15832,-17,-23,-37
15833,-4,-17,21
15834,-1,5,16
15835,-1,5,16
15836,-20,10,-32
15837,-20,10,-32
15838,-20,9,20
15839,13,1,-23
15840,13,1,-23
15841,-5,-11,52
15842,-2,-5,34
15843,-2,-5,34
15844,20,-5,26
15845,20,-5,26
15846,0,-2,-38
15847,-8,-22,-23
15848,-8,-22,-23
15849,3,-25,25
15850,22,-29,1
15851,22,-29,1
15852,0,30,30
15853,0,30,30
15854,-19,-41,21
15855,-16,-16,-13
15856,-16,-16,-13
15857,45,11,4
15858,50,32,-2
15859,50,32,-2
15860,17,-5,17
15861,17,-5,17
15862,30,-8,-24
15863,-8,8,1
15864,-8,8,1
15865,-7,-15,-9
15866,-9,9,14
15867,-9,9,14
15868,-1,24,36
15869,-1,24,36
15870,-43,-68,-132
15871,116,194,401
15872,116,194,401
15873,-11,-69,-237
15874,-81,-113,51
15875,-81,-113,51
15876,83,66,13
15877,83,66,13
15878,-29,-171,24
15879,19,156,-5
15880,19,156,-5
15881,-25,-55,53
15882,14,1,24
15883,14,1,24
15884,-10,2,-41
15885,-10,2,-41
15886,16,-2,0
15887,12,-13,-31
15888,12,-13,-31
15889,39,-21,8
15890,59,0,32
15891,59,0,32
15892,13,-12,31
15893,13,-12,31
15894,20,-3,-22
15895,28,11,-2
15896,28,11,-2
15897,-13,-33,19
15898,-13,-33,19
15899,-8,43,4
15900,-4,-2,8
15901,-4,-2,8
15902,3,-3,13
15903,21,3,41
15904,21,3,41
15905,43,0,60
15906,43,0,60
15907,19,-6,-20
15908,12,-11,20
15909,12,-11,20
15910,-2,2,3
15911,9,-13,-49
15912,9,-13,-49
15913,4,-33,17
15914,4,-33,17
15915,-4,11,-5
15916,16,-31,14
15917,16,-31,14
15918,-24,-12,10
15919,-28,-23,-20
15920,-28,-23,-20
15921,-18,18,18
15922,-18,18,18
15923,14,16,46
15924,1,-40,-10
15925,1,-40,-10
15926,-12,-13,-44
15927,-2,-23,-30
15928,-2,-23,-30
15929,30,37,33
15930,30,37,33
15931,1,-29,-13
15932,-6,14,22
15933,-6,14,22
15934,6,3,12
15935,-8,-6,-26
15936,-8,-6,-26
15937,-15,-10,-2
15938,-15,-10,-2
15939,-7,14,-1
15940,25,-10,-18
15941,25,-10,-18
15942,-16,15,-13
15943,-9,-12,-9
15944,-9,-12,-9
15945,45,-7,6
15946,45,-7,6
15947,2,11,-17
15948,18,-10,16
15949,18,-10,16
15950,6,-30,14
15951,35,9,-6
15952,35,9,-6
15953,-8,-21,26
15954,-8,-21,26
15955,9,40,23
15956,31,-36,44
15957,31,-36,44
15958,-16,-20,-33
15959,9,20,-43
15960,9,20,-43
15961,0,0,6
15962,0,0,6
15963,2,31,70
15964,25,-2,30
15965,25,-2,30
15966,7,-5,-18
15967,7,-1,68
15968,7,-1,68
15969,-15,7,32
15970,-15,7,32
15971,-13,-9,-12
15972,-6,-37,8
15973,-6,-37,8
15974,2,7,28
15975,-23,-9,-16
15976,-23,-9,-16
15977,-32,50,-10
15978,-32,50,-10
15979,10,-18,26
15980,23,7,-7
15981,23,7,-7
15982,33,9,7
15983,54,-15,-10
15984,54,-15,-10
15985,32,-15,6
15986,32,-15,6
15987,17,6,-13
15988,-8,-30,30
15989,-8,-30,30
15990,-44,-64,20
15991,-44,-64,20
15992,-30,0,-21
15993,-51,-23,13
15994,-51,-23,13
15995,-15,-23,-18
15996,10,-3,-10
15997,10,-3,-10
15998,-6,30,-15
15999,-6,30,-15
16000,-22,-15,1
16001,-2,30,23
16002,-2,30,23
16003,-59,-48,-70
16004,142,62,130
16005,142,62,130
16006,22,-15,-67
16007,22,-15,-67
16008,-18,21,-8
16009,-18,-72,37
16010,-18,-72,37
16011,69,53,55
16012,-30,-69,-51
16013,-30,-69,-51
16014,-12,21,-4
16015,-12,21,-4
16016,35,79,69
16017,-53,-66,-28
16018,-53,-66,-28
16019,-45,4,3
16020,26,65,4
16021,26,65,4
16022,39,-12,23
16023,39,-12,23
16024,35,63,-45
16025,15,-53,-31
16026,15,-53,-31
16027,38,-22,17
16028,44,-18,33
16029,44,-18,33
16030,27,13,38
16031,27,13,38
16032,7,23,-30
16033,2,-18,-45
16034,2,-18,-45
16035,-5,-16,25
16036,27,14,71
16037,27,14,71
16038,32,67,14
16039,32,67,14
16040,-4,-6,-50
16041,-6,-41,-16
16042,-6,-41,-16
16043,14,-30,-16
16044,-6,-18,-25
16045,-6,-18,-25
16046,12,22,-2
16047,12,22,-2
16048,26,4,3
16049,17,12,26
16050,17,12,26
16051,-4,-18,18
16052,38,32,3
16053,38,32,3
16054,15,-14,-13
16055,15,-14,-13
16056,-12,3,-41
16057,-50,-42,-52
16058,-50,-42,-52
16059,-34,-13,14
16060,28,41,36
16061,28,41,36
16062,33,58,14
16063,33,58,14
16064,31,10,-21
16065,-34,-55,14
16066,-34,-55,14
16067,-46,-83,-11
16068,43,50,-12
16069,43,50,-12
16070,10,17,25
16071,10,17,25
16072,-3,25,3
16073,-17,-38,15
16074,-17,-38,15
16075,-22,-55,31
16076,-22,-55,31
16077,-19,-26,-41
16078,-3,25,-9
16079,-3,25,-9
16080,45,49,44
16081,17,-10,-1
16082,17,-10,-1
16083,-11,-32,34
16084,-11,-32,34
16085,-4,22,11
16086,-17,-14,45
16087,-17,-14,45
16088,28,38,-26
16089,13,18,0
16090,13,18,0
16091,-25,-57,-8
16092,-25,-57,-8
16093,1,0,22
16094,9,10,11
16095,9,10,11
16096,24,-39,13
16097,4,4,2
16098,4,4,2
16099,8,1,18
16100,8,1,18
16101,-9,17,-19
16102,20,23,-32
16103,20,23,-32
16104,3,10,-2
16105,-40,7,25
16106,-40,7,25
16107,-27,4,18
16108,-27,4,18
16109,-5,-7,-1
16110,-3,51,-4
16111,-3,51,-4
16112,6,1,22
16113,-6,9,-26
16114,-6,9,-26
16115,-20,19,-45
16116,-20,19,-45
16117,16,18,-24
16118,-14,7,31
16119,-14,7,31
16120,-29,25,-6
16121,-12,-41,-9
16122,-12,-41,-9
16123,12,20,-1
16124,12,20,-1
16125,23,-9,10
16126,-12,-11,53
16127,-12,-11,53
16128,-23,37,3
16129,-8,-23,35
16130,-8,-23,35
16131,35,-23,25
16132,35,-23,25
16133,9,-3,4
16134,21,-9,-13
16135,21,-9,-13
16136,34,24,-11
16137,41,-25,-5
16138,41,-25,-5
16139,7,-19,27
16140,7,-19,27
16141,10,-10,14
16142,-31,4,-28
16143,-31,4,-28
16144,2,2,-13
16145,-32,17,-1
16146,-32,17,-1
16147,-12,-22,-30
16148,-12,-22,-30
16149,35,19,3
16150,10,17,7
16151,10,17,7
16152,-3,0,17
16153,-6,-8,-42
16154,-6,-8,-42
16155,-2,-22,-2
16156,-2,-22,-2
16157,-10,7,43
16158,-55,-18,32
16159,-55,-18,32
16160,6,-5,1
16161,6,-5,1
16162,1,-6,-4
16163,43,-29,33
16164,43,-29,33
16165,34,-9,31
16166,8,0,-4
16167,8,0,-4
16168,26,3,18
16169,26,3,18
16170,-3,-27,-2
16171,31,33,34
16172,31,33,34
16173,30,-10,0
16174,-15,52,6
16175,-15,52,6
16176,-8,-79,-56
16177,-8,-79,-56
16178,-31,36,6
16179,-44,-70,28
16180,-44,-70,28
16181,35,86,19
16182,12,-57,-4
16183,12,-57,-4
16184,3,27,-2
16185,3,27,-2
16186,-6,-56,-8
16187,19,25,-1
16188,19,25,-1
16189,16,-56,27
16190,-34,70,-18
16191,-34,70,-18
16192,-43,-86,-19
16193,-43,-86,-19
16194,-23,6,19
16195,10,-31,44
16196,10,-31,44
16197,-16,30,-16
16198,3,-26,5
16199,3,-26,5
16200,17,41,4
16201,17,41,4
16202,6,-25,33
16203,-3,0,23
16204,-3,0,23
16205,30,17,-23
16206,-11,-25,42
16207,-11,-25,42
16208,-24,-17,42
16209,-24,-17,42
16210,-14,15,10
16211,-35,17,14
16212,-35,17,14
16213,4,5,-6
16214,-13,-36,20
16215,-13,-36,20
16216,25,27,-37
16217,25,27,-37
16218,-7,12,-4
16219,22,-34,15
16220,22,-34,15
16221,20,7,-19
16222,-26,-53,10
16223,-26,-53,10
16224,9,-14,3
16225,9,-14,3
16226,-7,1,9
16227,-15,-32,-2
16228,-15,-32,-2
16229,25,1,-76
16230,5,-1,-21
16231,5,-1,-21
16232,-8,-32,24
16233,-8,-32,24
16234,8,11,-33
16235,-28,-46,5
16236,-28,-46,5
16237,-21,42,-7
16238,-27,-91,-30
16239,-27,-91,-30
16240,-5,31,-4
16241,-5,31,-4
16242,-9,-7,-47
16243,17,57,-7
16244,17,57,-7
16245,26,-49,12
16246,26,-49,12
16247,-15,-3,35
16248,1,-53,-19
16249,1,-53,-19
16250,-42,34,-57
16251,-17,-62,3
16252,-17,-62,3
16253,23,-11,20
16254,23,-11,20
16255,-25,-13,14
16256,25,31,-8
16257,25,31,-8
16258,5,-15,-8
16259,5,44,42
16260,5,44,42
16261,27,1,27
16262,27,1,27
16263,-7,29,23
16264,-7,-7,-44
16265,-7,-7,-44
16266,-6,9,-34
16267,-13,-13,-25
16268,-13,-13,-25
16269,0,12,-37
16270,0,12,-37
16271,-23,25,14
16272,0,7,-12
16273,0,7,-12
16274,-31,9,-8
16275,-20,-9,10
16276,-20,-9,10
16277,21,24,22
16278,21,24,22
16279,-35,15,16
16280,-22,17,5
16281,-22,17,5
16282,31,-2,-4
16283,-28,1,-23
16284,-28,1,-23
16285,11,23,0
16286,11,23,0
16287,-16,-32,-1
16288,21,-13,-37
16289,21,-13,-37
16290,-22,-15,-32
16291,5,-18,53
16292,5,-18,53
16293,15,23,-18
16294,15,23,-18
16295,-16,31,2
16296,-3,-24,-2
16297,-3,-24,-2
16298,-26,52,24
16299,-20,-70,-22
16300,-20,-70,-22
16301,8,20,9
16302,8,20,9
16303,15,-20,-43
16304,9,19,-2
16305,9,19,-2
16306,46,-33,20
16307,12,33,-17
16308,12,33,-17
16309,3,-67,-29
16310,3,-67,-29
16311,-7,23,-53
16312,-13,-78,-20
16313,-13,-78,-20
16314,-4,28,-24
16315,-9,-31,-9
16316,-9,-31,-9
16317,-7,2,-23
16318,-7,2,-23
16319,-9,-21,-24
16320,-1,35,12
16321,-1,35,12
16322,-24,-13,12
16323,-30,13,40
16324,-30,13,40
16325,8,-14,2
16326,8,-14,2
16327,0,2,56
16328,10,0,1
16329,10,0,1
16330,20,40,30
16331,20,40,30
16332,32,-8,8
16333,-19,-15,-13
16334,-19,-15,-13
16335,25,2,-12
16336,8,10,11
16337,8,10,11
16338,17,9,-8
16339,17,9,-8
16340,-1,-9,-47
16341,6,10,26
16342,6,10,26
16343,-13,11,-10
16344,0,3,1
16345,0,3,1
16346,20,41,-21
16347,20,41,-21
16348,1,-10,-19
16349,2,-15,-8
16350,2,-15,-8
16351,-46,-12,-67
16352,30,-21,-41
16353,30,-21,-41
16354,32,-6,0
16355,32,-6,0
16356,15,-3,-9
16357,30,21,-21
16358,30,21,-21
16359,10,-19,-31
16360,-8,-28,22
16361,-8,-28,22
16362,0,-23,15
16363,0,-23,15
16364,0,23,27
16365,18,-36,-35
16366,18,-36,-35
16367,24,43,-13
16368,38,-62,-15
16369,38,-62,-15
16370,7,59,40
16371,7,59,40
16372,-35,-9,-29
16373,32,-48,-21
16374,32,-48,-21
16375,44,-59,36
16376,10,-53,-54
16377,10,-53,-54
16378,-9,57,34
16379,-9,57,34
16380,-27,76,6
16381,-15,-63,15
16382,-15,-63,15
16383,8,-28,-30
16384,28,-45,-19
16385,28,-45,-19
16386,39,104,2
16387,39,104,2
16388,23,-36,-50
16389,19,81,13
16390,19,81,13
16391,-8,-134,-12
16392,11,86,35
16393,11,86,35
16394,23,-69,34
16395,23,-69,34
16396,71,94,19
16397,30,-56,22
16398,30,-56,22
16399,8,63,-8
16400,5,-55,-8
16401,5,-55,-8
16402,-15,0,30
16403,-15,0,30
16404,-42,-16,-17
16405,21,-2,-18
16406,21,-2,-18
16407,8,20,10
16408,21,-66,30
16409,21,-66,30
16410,31,23,-23
16411,31,23,-23
16412,-2,-58,-23
16413,20,68,51
16414,20,68,51
16415,-11,17,-9
16416,-6,42,-8
16417,-6,42,-8
16418,24,24,68
16419,24,24,68
16420,3,13,-22
16421,-6,16,24
16422,-6,16,24
16423,15,33,16
16424,15,33,16
16425,5,-15,28
16426,-6,8,84
16427,-6,8,84
16428,26,-38,2
16429,5,-3,29
16430,5,-3,29
16431,-46,-15,-8
16432,-46,-15,-8
16433,-9,20,11
16434,-2,22,27
16435,-2,22,27
16436,16,4,-19
16437,-9,0,-2
16438,-9,0,-2
16439,25,9,-21
16440,25,9,-21
16441,4,11,32
16442,27,24,-2
16443,27,24,-2
16444,-7,4,14
16445,20,-4,-39
16446,20,-4,-39
16447,-8,-8,-29
16448,-8,-8,-29
16449,-1,18,21
16450,2,9,-37
16451,2,9,-37
16452,31,6,-14
16453,25,-24,0
16454,25,-24,0
16455,-22,-1,23
16456,-22,-1,23
16457,-24,-10,-38
16458,-3,13,-38
16459,-3,13,-38
16460,-21,6,4
16461,-8,-8,-22
16462,-8,-8,-22
16463,-3,-7,35
16464,-3,-7,35
16465,-3,-7,3
16466,-8,-10,-2
16467,-8,-10,-2
16468,-11,15,-20
16469,23,-25,25
16470,23,-25,25
16471,-43,5,-38
16472,-43,5,-38
16473,-32,-9,1
16474,-28,42,-35
16475,-28,42,-35
16476,-4,-20,12
16477,-23,-52,-36
16478,-23,-52,-36
16479,-25,-28,-28
16480,-25,-28,-28
16481,34,3,-12
16482,32,-54,23
16483,32,-54,23
16484,23,13,3
16485,8,-56,-23
16486,8,-56,-23
16487,-15,26,-21
16488,-15,26,-21
16489,-28,-8,23
16490,-10,-24,22
16491,-10,-24,22
16492,-8,0,14
16493,-15,4,45
16494,-15,4,45
16495,-28,-44,10
16496,-28,-44,10
16497,-15,27,-47
16498,20,-2,8
16499,20,-2,8
16500,9,-8,22
16501,-8,-2,-14
16502,-8,-2,-14
16503,15,2,15
16504,15,2,15
16505,22,23,-26
16506,17,-23,17
16507,17,-23,17
16508,-32,-27,-39
16509,-32,-27,-39
16510,-7,-32,4
16511,-13,7,38
16512,-13,7,38
16513,5,4,-37
16514,-39,13,-35
16515,-39,13,-35
16516,9,9,-11
16517,9,9,-11
16518,20,-22,26
16519,12,13,-9
16520,12,13,-9
16521,-8,-21,-19
16522,-17,-8,-19
16523,-17,-8,-19
16524,-31,33,46
16525,-31,33,46
16526,-3,-15,25
16527,-4,7,33
16528,-4,7,33
16529,-6,-32,-13
16530,-6,-35,73
16531,-6,-35,73
16532,3,19,50
16533,3,19,50
16534,23,17,16
16535,-12,-30,-40
16536,-12,-30,-40
16537,-19,-33,-19
16538,-1,-10,-6
16539,-1,-10,-6
16540,36,22,20
16541,36,22,20
16542,56,-15,55
16543,13,-37,26
16544,13,-37,26
16545,-29,-7,-34
16546,-28,10,-64
16547,-28,10,-64
16548,0,6,-12
16549,0,6,-12
16550,11,-3,-27
16551,-1,11,14
16552,-1,11,14
16553,26,-24,21
16554,13,70,73
16555,13,70,73
16556,2,-6,-26
16557,2,-6,-26
16558,49,34,24
16559,9,-38,59
16560,9,-38,59
16561,3,-5,24
16562,31,-12,-20
16563,31,-12,-20
16564,31,-5,36
16565,31,-5,36
16566,19,32,-41
16567,17,43,20
16568,17,43,20
16569,46,34,-27
16570,-20,-17,-59
16571,-20,-17,-59
16572,-12,14,-32
16573,-12,14,-32
16574,42,8,-11
16575,60,-6,-40
16576,60,-6,-40
16577,24,1,47
16578,-7,31,-32
16579,-7,31,-32
16580,5,3,-59
16581,5,3,-59
16582,43,28,-32
16583,0,-41,-15
16584,0,-41,-15
16585,27,17,-9
16586,-7,19,17
16587,-7,19,17
16588,-25,11,-33
16589,-25,11,-33
16590,-11,-41,-49
16591,30,31,39
16592,30,31,39
16593,28,0,16
16594,28,0,16
16595,1,-17,17
16596,1,-61,-51
16597,1,-61,-51
16598,29,-3,-8
16599,11,-19,-4
16600,11,-19,-4
16601,30,12,-17
16602,30,12,-17
16603,1,-24,13
16604,1,33,25
16605,1,33,25
16606,8,-37,1
16607,-9,29,8
16608,-9,29,8
16609,-5,-13,-18
16610,-5,-13,-18
16611,2,33,52
16612,16,-4,-28
16613,16,-4,-28
16614,25,20,-28
16615,38,-6,0
16616,38,-6,0
16617,20,34,-15
16618,20,34,-15
16619,54,-27,68
16620,-1,30,-40
16621,-1,30,-40
16622,13,-17,-14
16623,28,36,9
16624,28,36,9
16625,5,8,40
16626,5,8,40
16627,20,33,0
16628,9,-11,-52
16629,9,-11,-52
16630,23,-8,16
16631,15,-25,20
16632,15,-25,20
16633,19,-36,15
16634,19,-36,15
16635,35,-62,77
16636,9,98,-67
16637,9,98,-67
16638,-60,-7,-82
16639,-22,-38,-41
16640,-22,-38,-41
16641,-7,-33,-2
16642,-7,-33,-2
16643,28,24,4
16644,-11,8,-48
16645,-11,8,-48
16646,6,30,-2
16647,9,-45,38
16648,9,-45,38
16649,6,-20,8
16650,6,-20,8
16651,45,32,45
16652,21,8,3
16653,21,8,3
16654,26,-42,26
16655,-21,-24,-22
16656,-21,-24,-22
16657,8,27,-22
16658,8,27,-22
16659,47,34,-21
16660,37,27,-1
16661,37,27,-1
16662,-22,-29,13
16663,-15,-29,-19
16664,-15,-29,-19
16665,-33,-6,43
16666,-33,-6,43
16667,20,14,-26
16668,-11,-4,-23
16669,-11,-4,-23
16670,-3,6,-34
16671,3,-29,13
16672,3,-29,13
16673,25,8,-22
16674,25,8,-22
16675,60,44,-4
16676,26,-52,41
16677,26,-52,41
16678,12,42,-38
16679,12,42,-38
16680,-40,-58,-37
16681,58,48,-29
16682,58,48,-29
16683,34,26,-3
16684,37,14,78
16685,37,14,78
16686,11,12,9
16687,11,12,9
16688,2,49,-10
16689,3,-12,-41
16690,3,-12,-41
16691,7,-30,-40
16692,41,4,-34
16693,41,4,-34
16694,33,20,-13
16695,33,20,-13
16696,11,-11,9
16697,28,-10,14
16698,28,-10,14
16699,48,-4,52
16700,14,13,-18
16701,14,13,-18
16702,35,3,88
16703,35,3,88
16704,-44,45,-32
16705,-9,-23,-23
16706,-9,-23,-23
16707,38,26,-8
16708,39,-30,6
16709,39,-30,6
16710,7,113,-19
16711,7,113,-19
16712,-1,-50,-20
16713,51,-16,-10
16714,51,-16,-10
16715,24,-5,-37
16716,42,30,27
16717,42,30,27
16718,30,-20,-14
16719,30,-20,-14
16720,-15,-4,-8
16721,10,-3,-30
16722,10,-3,-30
16723,0,32,20
16724,0,49,2
16725,0,49,2
16726,30,-12,-6
16727,30,-12,-6
16728,27,-53,17
16729,-16,114,-55
16730,-16,114,-55
16731,-2,-13,-27
16732,31,48,9
16733,31,48,9
16734,-23,-54,-27
16735,-23,-54,-27
16736,4,35,-44
16737,10,-21,34
16738,10,-21,34
16739,46,69,53
16740,-2,-22,-19
16741,-2,-22,-19
16742,15,38,-17
16743,15,38,-17
16744,-9,-3,-11
16745,45,-4,17
16746,45,-4,17
16747,5,15,13
16748,-4,31,9
16749,-4,31,9
16750,-9,-34,-11
16751,-9,-34,-11
16752,22,-28,127
16753,-39,17,-74
16754,-39,17,-74
16755,-49,0,-43
16756,23,-24,-11
16757,23,-24,-11
16758,-19,-116,19
16759,-19,-116,19
16760,36,115,-24
16761,44,-28,-31
16762,44,-28,-31
16763,15,104,-21
16764,15,104,-21
16765,-34,-94,16
16766,9,30,-22
16767,9,30,-22
16768,9,-49,-20
16769,3,82,-11
16770,3,82,-11
16771,21,-55,3
16772,21,-55,3
16773,24,34,1
16774,15,-49,-18
16775,15,-49,-18
16776,-2,15,-12
16777,88,-8,43
16778,88,-8,43
16779,-18,37,-84
16780,-18,37,-84
16781,-43,-70,29
16782,10,-22,-66
16783,10,-22,-66
16784,-9,-17,24
16785,0,56,13
16786,0,56,13
16787,4,-107,42
16788,4,-107,42
16789,-32,35,-51
16790,-14,-25,-35
16791,-14,-25,-35
16792,-6,56,66
16793,-4,-23,-9
16794,-4,-23,-9
16795,-8,7,-16
16796,-8,7,-16
16797,-31,-81,7
16798,16,10,-1
16799,16,10,-1
16800,20,-46,48
16801,-12,95,-91
16802,-12,95,-91
16803,0,-61,-51
16804,0,-61,-51
16805,13,15,1
16806,-4,-44,-26
16807,-4,-44,-26
16808,3,68,21
16809,16,15,-1
16810,16,15,-1
16811,34,-15,46
16812,34,-15,46
16813,-27,-9,32
16814,-32,-19,6
16815,-32,-19,6
16816,-35,-14,25
16817,12,27,22
16818,12,27,22
16819,39,53,-13
16820,39,53,-13
16821,-4,-31,-5
16822,28,-33,16
16823,28,-33,16
16824,3,89,-12
16825,-79,36,-64
16826,-79,36,-64
16827,-49,-42,19
16828,-49,-42,19
16829,-42,-15,15
16830,20,-6,-6
16831,20,-6,-6
16832,-21,30,35
16833,2,-5,51
16834,2,-5,51
16835,38,30,7
16836,38,30,7
16837,17,-48,-13
16838,25,18,29
16839,25,18,29
16840,-9,-52,92
16841,5,19,-6
16842,5,19,-6
16843,-15,-89,-10
16844,-15,-89,-10
16845,21,20,-36
16846,-55,-10,-98
16847,-55,-10,-98
16848,28,75,58
16849,28,75,58
16850,31,-11,28
16851,-12,-67,-26
16852,-12,-67,-26
16853,16,35,4
16854,30,-29,11
16855,30,-29,11
16856,-13,39,-6
16857,-13,39,-6
16858,-15,-82,-57
16859,-2,17,3
16860,-2,17,3
16861,-19,-57,7
16862,10,28,29
16863,10,28,29
16864,6,-15,50
16865,6,-15,50
16866,8,-61,-64
16867,7,-53,-45
16868,7,-53,-45
16869,-3,-6,-9
16870,11,-4,-20
16871,11,-4,-20
16872,-7,33,41
16873,-7,33,41
16874,13,-23,9
16875,18,6,-2
16876,18,6,-2
16877,33,32,61
16878,17,38,26
16879,17,38,26
16880,4,1,-19
16881,4,1,-19
16882,28,-9,-18
16883,15,-30,-19
16884,15,-30,-19
16885,17,19,-8
16886,41,-21,-13
16887,41,-21,-13
16888,-4,18,-1
16889,-4,18,-1
16890,-2,-21,34
16891,19,17,45
16892,19,17,45
16893,-19,21,28
16894,-35,21,-69
16895,-35,21,-69
16896,15,-24,-41
16897,15,-24,-41
16898,68,63,-1
16899,27,-9,37
16900,27,-9,37
16901,1,57,15
16902,41,22,-5
16903,41,22,-5
16904,20,3,22
16905,20,3,22
16906,2,-28,25
16907,28,-30,10
16908,28,-30,10
16909,2,-46,-23
16910,2,25,-23
16911,2,25,-23
16912,-19,-50,33
16913,-19,-50,33
16914,-14,19,-17
16915,28,-17,63
16916,28,-17,63
16917,-2,25,-9
16918,17,6,-14
16919,17,6,-14
16920,-13,-22,-7
16921,-13,-22,-7
16922,-11,1,-43
16923,30,36,1
16924,30,36,1
16925,3,-4,8
16926,34,71,-67
16927,34,71,-67
16928,-4,-10,-12
16929,-4,-10,-12
16930,26,42,-33
16931,31,-5,-19
16932,31,-5,-19
16933,-27,-32,120
16934,37,114,22
16935,37,114,22
16936,-44,-84,-9
16937,-44,-84,-9
16938,15,46,-16
16939,51,-50,12
16940,51,-50,12
16941,15,27,6
16942,15,27,6
16943,1,14,-50
16944,2,39,-17
16945,2,39,-17
16946,8,-29,11
16947,13,-10,-15
16948,13,-10,-15
16949,-9,-43,-17
16950,-9,-43,-17
16951,20,59,-12
16952,16,-36,35
