SNO,Xdata,Ydata,Zdata
636,17,-28,-16
637,17,-28,-16
638,10,12,11
639,10,12,11
640,16,33,-39
641,12,-12,-51
642,12,-12,-51
643,-5,-19,25
644,-19,-33,-1
645,-19,-33,-1
646,-3,-20,-3
647,-3,-20,-3
648,-12,-16,-18
649,-36,25,24
650,-36,25,24
651,31,2,13
652,8,-9,16
653,8,-9,16
654,1,-1,14
655,1,-1,14
656,15,26,73
657,30,22,24
658,30,22,24
659,-11,-25,12
660,-11,-25,12
661,-24,48,28
662,8,-55,45
663,8,-55,45
664,-5,17,20
665,-13,16,-21
666,-13,16,-21
667,-15,20,30
668,-15,20,30
669,2,-4,28
670,5,13,33
671,5,13,33
672,3,18,-4
673,-2,-15,-9
674,-2,-15,-9
675,-11,32,-15
676,-11,32,-15
677,14,-26,24
678,-19,38,14
679,-19,38,14
680,-1,22,-23
681,10,13,9
682,10,13,9
683,-9,-23,86
684,-9,-23,86
685,12,21,28
686,18,30,18
687,18,30,18
688,-4,-8,28
689,-11,4,42
690,-11,4,42
691,-14,-8,-5
692,-14,-8,-5
693,10,19,-12
694,-10,-17,-20
695,-10,-17,-20
696,-26,29,-24
697,-20,-25,-20
698,-20,-25,-20
699,6,14,38
700,6,14,38
701,4,26,-8
702,16,5,8
703,16,5,8
704,29,-30,1
705,-12,-34,-53
706,-12,-34,-53
707,14,28,-8
708,14,28,-8
709,-9,-7,10
710,2,22,-33
711,2,22,-33
712,-12,-19,23
713,-19,23,12
714,-19,23,12
715,-10,-1,14
716,-10,-1,14
717,3,-4,-5
718,-9,-18,27
719,-9,-18,27
720,-23,-12,-25
721,-29,7,4
722,-29,7,4
723,-24,17,-2
724,-24,17,-2
725,-14,0,42
726,38,2,5
727,38,2,5
728,-34,-8,-50
729,-35,-3,-46
730,-35,-3,-46
731,2,-12,35
732,2,-12,35
733,-9,-13,-24
734,0,2,43
735,0,2,43
736,-16,-5,-3
737,-3,8,-48
738,-3,8,-48
739,-4,21,-37
740,-4,21,-37
741,-14,20,24
742,-12,22,2
743,-12,22,2
744,39,36,25
745,39,36,25
746,1,-2,-8
747,35,-15,-14
748,35,-15,-14
749,27,-2,-22
750,4,13,-46
751,4,13,-46
752,-23,-63,-29
753,-23,-63,-29
754,28,-26,-22
755,22,-9,-7
756,22,-9,-7
757,-15,-25,2
758,-2,-6,-2
759,-2,-6,-2
760,21,30,32
761,21,30,32
762,2,24,3
763,10,18,3
764,10,18,3
765,25,12,2
766,25,3,-26
767,25,3,-26
768,8,23,71
769,8,23,71
770,28,-36,3
771,20,-7,4
772,20,-7,4
773,24,-18,-31
774,4,-2,-51
775,4,-2,-51
776,-17,-20,-42
777,-17,-20,-42
778,-2,-15,6
779,2,-33,30
780,2,-33,30
781,20,13,36
782,-23,3,4
783,-23,3,4
784,-19,56,-31
785,-19,56,-31
786,-19,2,-22
787,-21,4,-60
788,-21,4,-60
789,-4,-7,-44
790,3,23,-27
791,3,23,-27
792,11,14,20
793,11,14,20
794,23,23,-3
795,18,-12,10
796,18,-12,10
797,18,28,0
798,-21,-35,-15
799,-21,-35,-15
800,-27,4,31
801,-27,4,31
802,2,19,-1
803,-2,-13,-47
804,-2,-13,-47
805,4,-19,-9
806,22,-2,-49
807,22,-2,-49
808,15,-10,9
809,15,-10,9
810,18,-22,9
811,16,-12,35
812,16,-12,35
813,-3,-1,45
814,-3,6,0
815,-3,6,0
816,-16,28,4
817,-16,28,4
818,-2,-13,-27
819,19,2,21
820,19,2,21
821,-1,16,-19
822,-1,-23,-8
823,-1,-23,-8
824,2,23,19
825,2,23,19
826,-7,-40,-11
827,19,24,-10
828,19,24,-10
829,18,-10,-6
830,18,-10,-6
831,-11,60,-16
832,22,-13,-35
833,22,-13,-35
834,-25,31,-16
835,-21,7,34
836,-21,7,34
837,-10,29,35
838,-10,29,35
839,-26,37,-27
840,-20,43,61
841,-20,43,61
842,36,12,16
843,2,-15,11
844,2,-15,11
845,1,15,9
846,1,15,9
847,-8,-27,12
848,0,-35,-18
849,0,-35,-18
850,-21,-44,-32
851,17,-20,38
852,17,-20,38
853,9,4,46
854,9,4,46
855,-15,2,-6
856,-2,24,42
857,-2,24,42
858,0,-6,33
859,-9,0,16
860,-9,0,16
861,-28,3,-27
862,-28,3,-27
863,-15,20,-55
864,7,22,-31
865,7,22,-31
866,6,15,-8
867,-6,-25,-19
868,-6,-25,-19
869,-16,-26,-60
870,-16,-26,-60
871,8,-22,-48
872,-50,-7,25
873,-50,-7,25
874,9,21,18
875,16,-11,-4
876,16,-11,-4
877,6,18,-15
878,6,18,-15
879,39,-13,-17
880,-32,18,25
881,-32,18,25
882,-9,10,1
883,-22,32,-26
884,-22,32,-26
885,-8,-15,-25
886,-8,-15,-25
887,0,21,-1
888,3,28,-7
889,3,28,-7
890,18,-36,26
891,12,-4,5
892,12,-4,5
893,20,4,23
894,20,4,23
895,-18,4,23
896,-6,10,-92
897,-6,10,-92
898,-4,2,60
899,7,87,-42
900,7,87,-42
901,-7,-18,-33
902,-7,-18,-33
903,6,30,26
904,11,-31,17
905,11,-31,17
906,-9,47,20
907,-3,-44,-23
908,-3,-44,-23
909,-11,44,16
910,-11,44,16
911,-5,-27,14
912,2,-3,-21
913,2,-3,-21
914,1,-2,-15
915,1,-2,-15
916,20,-3,8
917,8,3,-20
918,8,3,-20
919,7,9,-4
920,-40,-29,-38
921,-40,-29,-38
922,10,-8,1
923,10,-8,1
924,15,22,-25
925,16,-36,-14
926,16,-36,-14
927,-4,31,-23
928,-34,-9,3
929,-34,-9,3
930,-12,36,2
931,-12,36,2
932,30,-9,-32
933,20,-11,-13
934,20,-11,-13
935,30,14,-2
936,3,6,22
937,3,6,22
938,2,6,14
939,2,6,14
940,12,17,-6
941,-12,15,38
942,-12,15,38
943,-16,11,3
944,10,-10,-30
945,10,-10,-30
946,8,-28,25
947,8,-28,25
948,-37,25,61
949,18,-43,-12
950,18,-43,-12
951,6,45,15
952,-10,-103,-41
953,-10,-103,-41
954,40,56,-22
955,40,56,-22
956,7,-70,5
957,8,34,3
958,8,34,3
959,11,-86,-51
960,12,57,22
961,12,57,22
962,-14,-61,18
963,-14,-61,18
964,20,-9,-31
965,3,-21,18
966,3,-21,18
967,-23,8,29
968,-17,-28,-7
969,-17,-28,-7
970,22,7,12
971,22,7,12
972,32,-5,13
973,10,0,9
974,10,0,9
975,1,26,-27
976,6,-2,-31
977,6,-2,-31
978,11,-11,9
979,11,-11,9
980,-2,-41,4
981,8,29,4
982,8,29,4
983,-32,-30,-22
984,4,1,-49
985,4,1,-49
986,-10,25,61
987,-10,25,61
988,-19,29,8
989,-5,-94,2
990,-5,-94,2
991,-17,64,10
992,19,-20,1
993,19,-20,1
994,28,74,14
995,28,74,14
996,15,-12,-4
997,20,10,-1
998,20,10,-1
999,3,-27,-1
1000,3,-27,-1
1001,5,63,-48
1002,-12,-17,16
1003,-12,-17,16
1004,13,4,-6
1005,-1,-8,-23
1006,-1,-8,-23
1007,11,-20,-5
1008,11,-20,-5
1009,13,46,-13
1010,-8,-26,16
1011,-8,-26,16
1012,-47,-23,0
1013,-27,-12,-46
1014,-27,-12,-46
1015,6,-14,-19
1016,6,-14,-19
1017,-10,-60,-10
1018,-48,86,-2
1019,-48,86,-2
1020,-13,1,31
1021,-14,38,4
1022,-14,38,4
1023,29,25,-42
1024,29,25,-42
1025,-40,-30,25
1026,23,14,-31
1027,23,14,-31
1028,27,29,3
1029,-15,-60,-40
1030,-15,-60,-40
1031,-9,15,-27
1032,-9,15,-27
1033,-8,-14,10
1034,56,-31,-53
1035,56,-31,-53
1036,5,25,-22
1037,29,36,28
1038,29,36,28
1039,11,-3,34
1040,11,-3,34
1041,8,47,-24
1042,-9,-13,8
1043,-9,-13,8
1044,9,-19,23
1045,12,18,30
1046,12,18,30
1047,-9,-2,23
1048,-9,-2,23
1049,22,23,5
1050,-11,32,-21
1051,-11,32,-21
1052,-28,-22,14
1053,-20,23,-31
1054,-20,23,-31
1055,-5,0,-19
1056,-5,0,-19
1057,-28,-5,6
1058,-24,25,4
1059,-24,25,4
1060,-22,-22,-7
1061,9,15,16
1062,9,15,16
1063,-8,1,28
1064,-8,1,28
1065,-13,14,8
1066,12,-48,-63
1067,12,-48,-63
1068,0,27,-53
1069,7,-18,30
1070,7,-18,30
1071,23,-25,23
1072,23,-25,23
1073,12,29,-23
1074,-5,-76,-1
1075,-5,-76,-1
1076,35,47,-31
1077,35,47,-31
1078,35,-103,-38
1079,4,58,-33
1080,4,58,-33
1081,-36,-89,8
1082,1,42,-3
1083,1,42,-3
1084,-46,-6,45
1085,-46,-6,45
1086,-21,52,11
1087,-4,-34,-36
1088,-4,-34,-36
1089,-15,14,21
1090,1,-29,-19
1091,1,-29,-19
1092,1,-7,-7
1093,1,-7,-7
1094,3,39,-28
1095,-21,-10,4
1096,-21,-10,4
1097,-5,36,47
1098,-19,-37,-31
1099,-19,-37,-31
1100,-4,61,30
1101,-4,61,30
1102,42,6,-11
1103,20,11,21
1104,20,11,21
1105,14,13,10
1106,0,51,-25
1107,0,51,-25
1108,-36,-7,12
1109,-36,-7,12
1110,8,29,-8
1111,-9,2,-4
1112,-9,2,-4
1113,-2,-30,23
1114,-12,-8,-1
1115,-12,-8,-1
1116,-8,-26,-14
1117,-8,-26,-14
1118,-14,-9,44
1119,6,34,11
1120,6,34,11
1121,14,-33,-5
1122,-2,16,-36
1123,-2,16,-36
1124,-30,-30,-23
1125,-30,-30,-23
1126,-5,5,-7
1127,1,-10,19
1128,1,-10,19
1129,-5,12,3
1130,-24,-21,18
1131,-24,-21,18
1132,-11,44,3
1133,-11,44,3
1134,-5,-47,-21
1135,-8,-12,-10
1136,-8,-12,-10
1137,0,-14,3
1138,-26,30,18
1139,-26,30,18
1140,-26,4,-19
1141,-26,4,-19
1142,-8,-8,-9
1143,-1,-25,-21
1144,-1,-25,-21
1145,4,30,5
1146,-10,2,12
1147,-10,2,12
1148,-7,-12,-24
1149,-7,-12,-24
1150,-4,4,-7
1151,1,8,-18
1152,1,8,-18
1153,-6,-21,8
1154,18,-18,17
1155,18,-18,17
1156,13,-28,-11
1157,13,-28,-11
1158,-7,4,13
1159,-16,9,-6
1160,-16,9,-6
1161,-10,0,37
1162,-10,0,37
1163,27,42,5
1164,3,-4,13
1165,3,-4,13
1166,7,-3,-18
1167,-6,4,-1
1168,-6,4,-1
1169,-11,28,24
1170,-11,28,24
1171,-9,15,-5
1172,-7,22,36
1173,-7,22,36
1174,-5,23,5
1175,0,8,-2
1176,0,8,-2
1177,-21,19,9
1178,-21,19,9
1179,-11,27,-15
1180,-13,32,-14
1181,-13,32,-14
1182,-5,-18,-2
1183,-23,-13,-39
1184,-23,-13,-39
1185,11,4,-19
1186,11,4,-19
1187,3,-7,-7
1188,-6,-11,-30
1189,-6,-11,-30
1190,27,-23,-46
1191,-1,2,-36
1192,-1,2,-36
1193,-5,-13,-26
1194,-5,-13,-26
1195,-11,-7,-8
1196,8,-12,-28
1197,8,-12,-28
1198,-3,20,12
1199,21,-1,-31
1200,21,-1,-31
1201,13,-25,9
1202,13,-25,9
1203,-34,9,0
1204,14,0,-54
1205,14,0,-54
1206,-7,-20,-12
1207,10,8,-31
1208,10,8,-31
1209,24,-4,-8
1210,24,-4,-8
1211,18,22,-34
1212,-10,1,-6
1213,-10,1,-6
1214,-27,-5,-3
1215,8,24,24
1216,8,24,24
1217,-4,18,-1
1218,-4,18,-1
1219,24,1,21
1220,-17,-12,-18
1221,-17,-12,-18
1222,7,-16,-1
1223,3,-11,-6
1224,3,-11,-6
1225,-1,-19,21
1226,-1,-19,21
1227,-4,5,-11
1228,2,-17,-37
1229,2,-17,-37
1230,15,-2,0
1231,4,31,6
1232,4,31,6
1233,4,-19,-4
1234,4,-19,-4
1235,-8,11,28
1236,22,1,-31
1237,22,1,-31
1238,-5,10,-4
1239,-17,-9,31
1240,-17,-9,31
1241,6,20,4
1242,6,20,4
1243,-3,22,12
1244,-17,-28,-10
1245,-17,-28,-10
1246,7,27,0
1247,7,27,0
1248,37,-8,-16
1249,-11,41,-17
1250,-11,41,-17
1251,-10,-22,-40
1252,15,59,-4
1253,15,59,-4
1254,8,33,65
1255,8,33,65
1256,11,18,-64
1257,-35,-18,-1
1258,-35,-18,-1
1259,-20,42,14
1260,6,-25,31
1261,6,-25,31
1262,-8,-1,-41
1263,-8,-1,-41
1264,-2,-39,43
1265,5,57,67
1266,5,57,67
1267,-42,-36,20
1268,-16,11,-16
1269,-16,11,-16
1270,-12,20,35
1271,-12,20,35
1272,0,6,32
1273,5,24,-25
1274,5,24,-25
1275,31,21,5
1276,23,38,42
1277,23,38,42
1278,-7,-33,-10
1279,-7,-33,-10
1280,27,-10,-2
1281,37,-8,-21
1282,37,-8,-21
1283,1,38,63
1284,-28,0,5
1285,-28,0,5
1286,25,-16,-38
1287,25,-16,-38
1288,73,69,-9
1289,26,12,-17
1290,26,12,-17
1291,-4,-17,40
1292,15,10,19
1293,15,10,19
1294,-12,-1,-48
1295,-12,-1,-48
1296,1,33,-4
1297,-11,-53,-8
1298,-11,-53,-8
1299,48,81,37
1300,56,-6,57
1301,56,-6,57
1302,-25,-3,-42
1303,-25,-3,-42
1304,-27,-17,-37
1305,61,69,29
1306,61,69,29
1307,47,11,25
1308,-10,-19,-20
1309,-10,-19,-20
1310,37,-9,11
1311,37,-9,11
1312,17,47,9
1313,3,19,-12
1314,3,19,-12
1315,14,-12,-10
1316,28,5,0
1317,28,5,0
1318,16,2,-34
1319,16,2,-34
1320,22,51,-1
1321,34,0,12
1322,34,0,12
1323,15,25,27
1324,0,2,16
1325,0,2,16
1326,1,20,22
1327,1,20,22
1328,11,24,14
1329,32,-9,36
1330,32,-9,36
1331,12,2,35
1332,12,2,35
1333,-6,-17,-16
1334,-71,-50,-92
1335,-71,-50,-92
1336,47,5,68
1337,25,15,58
1338,25,15,58
1339,-24,-65,-9
1340,-24,-65,-9
1341,-10,7,-3
1342,14,-15,49
1343,14,-15,49
1344,-26,17,48
1345,10,20,-29
1346,10,20,-29
1347,10,-11,16
1348,10,-11,16
1349,30,46,-20
1350,-11,-8,-47
1351,-11,-8,-47
1352,-16,62,10
1353,-19,-10,-4
1354,-19,-10,-4
1355,-1,28,-9
1356,-1,28,-9
1357,42,-10,-1
1358,2,-12,0
1359,2,-12,0
1360,40,-36,55
1361,26,3,3
1362,26,3,3
1363,27,-17,4
1364,27,-17,4
1365,0,8,0
1366,7,-103,42
1367,7,-103,42
1368,-3,100,-9
1369,40,-14,15
1370,40,-14,15
1371,-14,-56,23
1372,-14,-56,23
1373,-22,3,4
1374,25,18,36
1375,25,18,36
1376,-4,64,7
1377,-1,-57,-12
1378,-1,-57,-12
1379,4,30,-21
1380,4,30,-21
1381,14,14,57
1382,43,34,25
1383,43,34,25
1384,33,4,-25
1385,3,15,-10
1386,3,15,-10
1387,0,-3,-33
1388,0,-3,-33
1389,17,-38,-53
1390,15,34,-14
1391,15,34,-14
1392,14,-70,25
1393,1,36,35
1394,1,36,35
1395,3,-59,25
1396,3,-59,25
1397,23,25,6
1398,30,2,-19
1399,30,2,-19
1400,19,43,-26
1401,-25,-35,38
1402,-25,-35,38
1403,-30,-15,-26
1404,-30,-15,-26
1405,7,74,21
1406,39,-134,-39
1407,39,-134,-39
1408,-4,69,-70
1409,45,-108,-5
1410,45,-108,-5
1411,-5,52,5
1412,-5,52,5
1413,-24,-67,43
1414,19,139,15
1415,19,139,15
1416,13,-90,-64
1417,13,-90,-64
1418,18,105,-4
1419,11,-13,-23
1420,11,-13,-23
1421,51,2,-1
1422,12,34,-29
1423,12,34,-29
1424,4,-19,-28
1425,4,-19,-28
1426,0,-15,30
1427,-4,-18,32
1428,-4,-18,32
1429,-7,16,-14
1430,15,-6,-5
1431,15,-6,-5
1432,15,7,19
1433,15,7,19
1434,0,3,-31
