SNO,Xdata,Ydata,Zdata
24681,9,-24,16
24682,9,-24,16
24683,11,-31,25
24684,-12,-14,16
24685,-12,-14,16
24686,1,21,-21
24687,-9,3,4
24688,-9,3,4
24689,-6,20,33
24690,-6,20,33
24691,-6,15,-5
24692,-18,-44,-10
24693,-18,-44,-10
24694,27,4,-3
24695,13,-1,9
24696,13,-1,9
24697,7,4,-6
24698,7,4,-6
24699,1,-24,49
24700,3,-16,34
24701,3,-16,34
24702,28,9,38
24703,-11,33,1
24704,-11,33,1
24705,-28,8,27
24706,-28,8,27
24707,-22,-7,8
24708,-7,-30,-14
24709,-7,-30,-14
24710,17,0,23
24711,3,-12,-2
24712,3,-12,-2
24713,-16,-35,15
24714,-16,-35,15
24715,-30,-8,-45
24716,-9,-11,60
24717,-9,-11,60
24718,13,9,23
24719,-32,15,-26
24720,-32,15,-26
24721,-30,18,-36
24722,-30,18,-36
24723,-13,-20,-43
24724,9,27,0
24725,9,27,0
24726,-2,20,-9
24727,12,-18,21
24728,12,-18,21
24729,-10,-24,-1
24730,-10,-24,-1
24731,-6,18,19
24732,-6,-41,41
24733,-6,-41,41
24734,-12,-16,19
24735,-12,-16,19
24736,-46,13,-5
24737,-24,14,-18
24738,-24,14,-18
24739,-2,-2,3
24740,-45,30,49
24741,-45,30,49
24742,-42,-24,45
24743,-42,-24,45
24744,29,-15,22
24745,2,-11,10
24746,2,-11,10
24747,-2,18,21
24748,15,0,-3
24749,15,0,-3
24750,15,-10,35
24751,15,-10,35
24752,9,28,67
24753,-29,-6,34
24754,-29,-6,34
24755,8,11,4
24756,5,-3,41
24757,5,-3,41
24758,8,15,20
24759,8,15,20
24760,7,-1,8
24761,2,-2,23
24762,2,-2,23
24763,0,-10,-17
24764,1,15,-26
24765,1,15,-26
24766,-23,0,-1
24767,-23,0,-1
24768,3,-18,-22
24769,9,-20,-32
24770,9,-20,-32
24771,-34,11,-35
24772,-12,-1,-29
24773,-12,-1,-29
24774,-9,23,45
24775,-9,23,45
24776,-12,9,32
24777,-27,42,15
24778,-27,42,15
24779,-21,-10,-2
24780,-10,35,-13
24781,-10,35,-13
24782,-24,-12,0
24783,-24,-12,0
24784,-14,-22,-11
24785,0,-1,-13
24786,0,-1,-13
24787,-31,-14,29
24788,17,-18,-8
24789,17,-18,-8
24790,6,1,-4
24791,6,1,-4
24792,-16,1,-19
24793,-8,-36,4
24794,-8,-36,4
24795,12,11,-17
24796,-20,-14,24
24797,-20,-14,24
24798,-16,23,36
24799,-16,23,36
24800,-55,-20,6
24801,-4,0,17
24802,-4,0,17
24803,29,-5,-10
24804,-21,64,35
24805,-21,64,35
24806,-23,-53,6
24807,-23,-53,6
24808,-7,-5,7
24809,2,-24,49
24810,2,-24,49
24811,16,-3,0
24812,2,-17,-55
24813,2,-17,-55
24814,15,37,15
24815,15,37,15
24816,-4,-4,2
24817,5,12,15
24818,5,12,15
24819,-15,-18,-16
24820,-15,-18,-16
24821,6,-4,-14
24822,10,18,-14
24823,10,18,-14
24824,-20,16,-19
24825,-21,-15,-7
24826,-21,-15,-7
24827,-10,29,-15
24828,-10,29,-15
24829,-6,-17,-8
24830,18,-9,-2
24831,18,-9,-2
24832,19,-21,-25
24833,-11,-15,-6
24834,-11,-15,-6
24835,8,11,-19
24836,8,11,-19
24837,-13,11,11
24838,-37,-7,43
24839,-37,-7,43
24840,-15,17,33
24841,-15,-22,-1
24842,-15,-22,-1
24843,-13,-24,44
24844,-13,-24,44
24845,-32,28,-40
24846,-7,-2,30
24847,-7,-2,30
24848,-20,40,1
24849,-8,10,-14
24850,-8,10,-14
24851,-24,1,34
24852,-24,1,34
24853,-10,4,30
24854,-24,-10,27
24855,-24,-10,27
24856,4,3,1
24857,-19,9,-5
24858,-19,9,-5
24859,12,-25,4
24860,12,-25,4
24861,-2,-41,1
24862,-19,25,15
24863,-19,25,15
24864,9,3,26
24865,-21,14,34
24866,-21,14,34
24867,-24,10,-8
24868,-24,10,-8
24869,-6,-15,4
24870,17,32,21
24871,17,32,21
24872,-8,-7,26
24873,-8,-28,-1
24874,-8,-28,-1
24875,8,-4,2
24876,8,-4,2
24877,30,4,17
24878,25,4,11
24879,25,4,11
24880,-2,-9,-5
24881,6,5,9
24882,6,5,9
24883,-26,-42,19
24884,-26,-42,19
24885,-27,26,37
24886,-14,-41,11
24887,-14,-41,11
24888,-12,10,-33
24889,-16,-1,27
24890,-16,-1,27
24891,-5,11,60
24892,-5,11,60
24893,13,-16,35
24894,-15,22,-36
24895,-15,22,-36
24896,-29,13,-1
24897,12,26,-30
24898,12,26,-30
24899,-2,3,-21
24900,-2,3,-21
24901,0,-33,-70
24902,8,2,-23
24903,8,2,-23
24904,-24,-7,3
24905,-24,-7,3
24906,-19,5,12
24907,-11,37,2
24908,-11,37,2
24909,-3,19,-30
24910,-23,4,2
24911,-23,4,2
24912,-4,-12,31
24913,-4,-12,31
24914,-26,-7,34
24915,23,5,7
24916,23,5,7
24917,3,6,14
24918,29,-30,8
24919,29,-30,8
24920,6,8,-17
24921,6,8,-17
24922,-54,5,-20
24923,-15,16,-51
24924,-15,16,-51
24925,0,3,-36
24926,-1,2,-27
24927,-1,2,-27
24928,-24,25,-20
24929,-24,25,-20
24930,-15,16,45
24931,32,-9,3
24932,32,-9,3
24933,24,-24,-15
24934,12,-18,-7
24935,12,-18,-7
24936,6,24,29
24937,6,24,29
24938,6,12,33
24939,11,30,-2
24940,11,30,-2
24941,-40,5,25
24942,-16,0,6
24943,-16,0,6
24944,-12,34,-26
24945,-12,34,-26
24946,-24,-13,-29
24947,18,4,14
24948,18,4,14
24949,-5,-7,-25
24950,-13,6,-6
24951,-13,6,-6
24952,-2,-1,-3
24953,-2,-1,-3
24954,-13,2,11
24955,7,-27,30
24956,7,-27,30
24957,-17,19,27
24958,-13,39,28
24959,-13,39,28
24960,-25,14,6
24961,-25,14,6
24962,-14,8,-7
24963,10,-9,-3
24964,10,-9,-3
24965,-3,-10,-6
24966,-4,24,40
24967,-4,24,40
24968,-19,-17,53
24969,-19,-17,53
24970,19,-28,14
24971,-20,-2,14
24972,-20,-2,14
24973,33,-3,4
24974,-16,30,10
24975,-16,30,10
24976,17,9,21
24977,17,9,21
24978,21,-20,0
24979,-21,-17,-8
24980,-21,-17,-8
24981,10,-21,-5
24982,21,11,28
24983,21,11,28
24984,19,-16,36
24985,19,-16,36
24986,-14,-19,15
24987,-12,0,21
24988,-12,0,21
24989,2,2,25
24990,2,2,25
24991,5,-1,23
24992,-22,7,5
24993,-22,7,5
24994,-10,22,48
24995,-21,-10,44
24996,-21,-10,44
24997,4,8,-19
24998,4,8,-19
24999,-3,-10,63
25000,-30,-9,63
25001,-30,-9,63
25002,4,-8,4
25003,-2,16,16
25004,-2,16,16
25005,-1,-25,1
25006,-1,-25,1
25007,12,29,2
25008,-12,16,-33
25009,-12,16,-33
25010,-20,-29,3
25011,-9,6,26
25012,-9,6,26
25013,-3,-5,28
25014,-3,-5,28
25015,-2,16,16
25016,-16,12,-4
25017,-16,12,-4
25018,-42,-28,-14
25019,19,-14,-25
25020,19,-14,-25
25021,8,30,14
25022,8,30,14
25023,3,-30,-29
25024,-16,14,19
25025,-16,14,19
25026,-3,9,4
25027,0,0,17
25028,0,0,17
25029,-33,38,7
25030,-33,38,7
25031,-16,-7,-21
25032,-25,2,8
25033,-25,2,8
25034,4,-2,-11
25035,-7,20,-21
25036,-7,20,-21
25037,2,-10,-2
25038,2,-10,-2
25039,11,-7,0
25040,5,-13,-11
25041,5,-13,-11
25042,-13,-5,16
25043,-10,-4,9
25044,-10,-4,9
25045,-5,10,16
25046,-5,10,16
25047,-20,-20,-18
25048,-22,-1,18
25049,-22,-1,18
25050,-11,-9,40
25051,-3,-4,36
25052,-3,-4,36
25053,11,20,50
25054,11,20,50
25055,7,10,-5
25056,-1,-38,4
25057,-1,-38,4
25058,-41,-9,16
25059,-36,0,47
25060,-36,0,47
25061,-37,29,-1
25062,-37,29,-1
25063,12,3,-9
25064,-15,6,40
25065,-15,6,40
25066,-14,-16,-1
25067,-14,-16,-1
25068,4,-6,0
25069,21,-7,-52
25070,21,-7,-52
25071,9,0,14
25072,6,-6,-8
25073,6,-6,-8
25074,3,6,-25
25075,3,6,-25
25076,8,-11,15
25077,17,-23,-4
25078,17,-23,-4
25079,27,-5,8
25080,5,0,5
25081,5,0,5
25082,1,7,-5
25083,1,7,-5
25084,-17,-4,42
25085,-20,-13,32
25086,-20,-13,32
25087,-1,13,-15
25088,3,11,-32
25089,3,11,-32
25090,7,-17,-14
25091,7,-17,-14
25092,-18,-17,67
25093,39,3,10
25094,39,3,10
25095,-9,-11,-32
25096,-22,17,-37
25097,-22,17,-37
25098,-28,13,12
25099,-28,13,12
25100,17,0,10
25101,-5,-10,25
25102,-5,-10,25
25103,3,10,6
25104,-13,8,-19
25105,-13,8,-19
25106,14,-10,13
25107,14,-10,13
25108,-20,-32,27
25109,-18,-22,41
25110,-18,-22,41
25111,-28,-42,2
25112,-4,-3,20
25113,-4,-3,20
25114,-10,-30,22
25115,-10,-30,22
25116,-14,-10,-21
25117,21,-9,-29
25118,21,-9,-29
25119,-17,-32,-7
25120,-22,-1,23
25121,-22,-1,23
25122,-13,-20,-14
25123,-13,-20,-14
25124,-22,-1,32
25125,36,-15,21
25126,36,-15,21
25127,2,-5,-18
25128,14,-2,17
25129,14,-2,17
25130,-17,-14,-3
25131,-17,-14,-3
25132,-3,-24,-39
25133,-10,-25,-41
25134,-10,-25,-41
25135,-28,10,48
25136,-15,19,2
25137,-15,19,2
25138,-22,46,-20
25139,-22,46,-20
25140,4,-11,-8
25141,9,-10,-24
25142,9,-10,-24
25143,-16,-4,-1
25144,3,8,-20
25145,3,8,-20
25146,5,-14,-14
25147,5,-14,-14
25148,-18,29,-6
25149,33,29,12
25150,33,29,12
25151,14,-15,-30
25152,14,-15,-30
25153,-14,9,42
25154,-25,-3,54
25155,-25,-3,54
25156,-23,11,19
25157,2,-7,-20
25158,2,-7,-20
25159,-35,-1,-1
25160,-35,-1,-1
25161,-9,-13,9
25162,1,-2,56
25163,1,-2,56
25164,13,31,-8
25165,7,9,-18
25166,7,9,-18
25167,-13,-7,-25
25168,-13,-7,-25
25169,-9,-36,-10
25170,-22,16,-4
25171,-22,16,-4
25172,-32,4,60
25173,4,2,-4
25174,4,2,-4
25175,-14,-29,-17
25176,-14,-29,-17
25177,-4,4,-8
25178,-27,-3,0
25179,-27,-3,0
25180,-48,-8,43
25181,1,3,-22
25182,1,3,-22
25183,40,-12,40
25184,40,-12,40
25185,24,48,12
25186,11,-12,27
25187,11,-12,27
25188,-12,16,-13
25189,-9,-24,5
25190,-9,-24,5
25191,12,38,58
25192,12,38,58
25193,-10,10,10
25194,-16,17,21
25195,-16,17,21
25196,18,12,8
25197,13,-7,14
25198,13,-7,14
25199,-2,-15,-75
25200,-2,-15,-75
25201,-11,11,-44
25202,22,-30,-18
25203,22,-30,-18
25204,28,-6,-20
25205,-22,33,-11
25206,-22,33,-11
25207,-23,-13,-12
25208,-23,-13,-12
25209,-15,29,-23
25210,-4,0,-6
25211,-4,0,-6
25212,-22,12,34
25213,-49,9,-46
25214,-49,9,-46
25215,-6,37,-10
25216,-6,37,-10
25217,-14,2,62
25218,8,-2,-7
25219,8,-2,-7
25220,9,-28,-19
25221,-2,-4,-23
25222,-2,-4,-23
25223,-5,-34,34
25224,-5,-34,34
25225,-23,-32,25
25226,5,-15,20
25227,5,-15,20
25228,32,11,-9
25229,-10,-6,-30
25230,-10,-6,-30
25231,-19,-1,0
25232,-19,-1,0
25233,5,22,44
25234,-27,-11,26
25235,-27,-11,26
25236,-3,-8,0
25237,-3,-8,0
25238,10,-30,11
25239,0,-6,-51
25240,0,-6,-51
25241,2,-11,8
25242,-32,-3,-28
25243,-32,-3,-28
25244,1,7,-47
25245,1,7,-47
25246,-10,4,28
25247,-3,8,-31
25248,-3,8,-31
25249,3,-39,4
25250,6,27,12
25251,6,27,12
25252,2,-28,18
25253,2,-28,18
25254,-4,-16,-41
25255,-24,-22,-19
25256,-24,-22,-19
25257,-19,12,2
25258,-14,18,-19
25259,-14,18,-19
25260,-8,-14,29
25261,-8,-14,29
25262,21,7,11
25263,-3,-13,10
25264,-3,-13,10
25265,15,6,12
25266,-35,-25,24
25267,-35,-25,24
25268,-22,22,31
25269,-22,22,31
25270,-8,1,70
25271,-13,7,5
25272,-13,7,5
25273,-4,1,-9
25274,-18,5,-57
25275,-18,5,-57
25276,27,4,-3
25277,27,4,-3
25278,6,35,22
25279,-34,11,-1
25280,-34,11,-1
25281,-7,-9,11
25282,18,-2,-22
25283,18,-2,-22
25284,-20,-22,-20
25285,-20,-22,-20
25286,-18,-4,8
25287,-5,7,-2
25288,-5,7,-2
25289,1,-1,34
25290,32,-38,-12
25291,32,-38,-12
25292,-14,-5,-14
25293,-14,-5,-14
25294,0,-33,1
25295,4,16,-13
25296,4,16,-13
25297,1,-16,11
25298,-19,-19,-2
25299,-19,-19,-2
25300,-14,-23,19
25301,-14,-23,19
25302,-9,19,-1
25303,-16,-18,-12
25304,-16,-18,-12
25305,-11,19,5
25306,-9,4,-16
25307,-9,4,-16
25308,7,14,23
25309,7,14,23
25310,14,10,-15
25311,3,16,-43
25312,3,16,-43
25313,-4,-14,-4
25314,-4,-6,14
25315,-4,-6,14
25316,-2,10,43
25317,-2,10,43
25318,-4,-25,32
25319,-15,-24,33
25320,-15,-24,33
25321,-3,-16,44
25322,-3,-16,44
25323,26,-43,5
25324,44,-29,-30
25325,44,-29,-30
25326,-1,-6,-36
25327,-31,6,0
25328,-31,6,0
25329,-25,-3,-19
25330,-25,-3,-19
25331,-7,6,-24
25332,-11,13,12
25333,-11,13,12
25334,11,0,-17
25335,-14,11,-33
25336,-14,11,-33
25337,12,3,39
25338,12,3,39
25339,-2,-9,2
25340,5,-33,-18
25341,5,-33,-18
25342,12,-4,-17
25343,24,-4,-35
25344,24,-4,-35
25345,31,-22,17
25346,31,-22,17
25347,6,-19,7
25348,0,55,36
25349,0,55,36
25350,8,-16,18
25351,-18,-18,-42
25352,-18,-18,-42
25353,18,-29,20
25354,18,-29,20
25355,-3,6,21
25356,0,2,18
25357,0,2,18
25358,-11,-3,11
25359,4,-35,-17
25360,4,-35,-17
25361,-10,-10,4
25362,-10,-10,4
25363,-30,-19,-24
25364,-22,4,-4
25365,-22,4,-4
25366,-14,-9,-62
25367,6,-43,-18
25368,6,-43,-18
25369,23,-71,-5
25370,23,-71,-5
25371,17,-3,32
25372,-10,-37,-1
25373,-10,-37,-1
25374,6,24,33
25375,-13,-22,-12
25376,-13,-22,-12
25377,11,-1,-11
25378,11,-1,-11
25379,-1,-6,-28
25380,-10,24,-36
25381,-10,24,-36
25382,-10,-37,-11
25383,-28,11,-38
25384,-28,11,-38
25385,2,15,1
25386,2,15,1
25387,12,25,-27
25388,-14,10,25
25389,-14,10,25
25390,19,13,4
25391,-12,-11,-4
25392,-12,-11,-4
25393,-10,-6,23
25394,-10,-6,23
25395,15,-15,16
25396,-2,-7,48
25397,-2,-7,48
25398,-37,15,-62
25399,11,-23,-22
25400,11,-23,-22
25401,1,28,37
25402,1,28,37
25403,-23,24,-57
25404,16,-18,-4
25405,16,-18,-4
25406,0,11,-19
25407,0,11,-19
25408,-17,-8,23
25409,0,-18,39
25410,0,-18,39
25411,42,-14,44
25412,-9,-11,39
25413,-9,-11,39
25414,10,-1,11
25415,10,-1,11
25416,-43,8,-3
25417,8,40,45
25418,8,40,45
25419,1,46,-28
25420,-32,9,-32
25421,-32,9,-32
25422,-26,-4,-29
25423,-26,-4,-29
25424,-20,30,18
25425,-38,-2,0
25426,-38,-2,0
25427,-19,30,-37
25428,20,-14,9
25429,20,-14,9
25430,9,20,-9
25431,9,20,-9
25432,14,-57,-6
25433,-6,-42,3
25434,-6,-42,3
25435,7,-16,41
25436,16,-5,-12
