SNO,Xdata,Ydata,Zdata
16693,-11,-4,6
16694,-11,-4,6
16695,8,-24,45
16696,8,-24,45
16697,-13,16,45
16698,-38,-9,-2
16699,-38,-9,-2
16700,7,49,0
16701,12,-6,-1
16702,12,-6,-1
16703,-16,-6,20
16704,-16,-6,20
16705,-37,-6,27
16706,-9,32,7
16707,-9,32,7
16708,32,-17,-36
16709,-10,31,-11
16710,-10,31,-11
16711,-1,-19,36
16712,-1,-19,36
16713,-14,34,-23
16714,-21,-21,-33
16715,-21,-21,-33
16716,20,0,-1
16717,0,5,6
16718,0,5,6
16719,-20,-26,14
16720,-20,-26,14
16721,-11,1,-43
16722,-1,-14,-17
16723,-1,-14,-17
16724,12,-15,-7
16725,-15,8,-14
16726,-15,8,-14
16727,-45,16,-1
16728,-45,16,-1
16729,-4,57,-31
16730,-6,7,-46
16731,-6,7,-46
16732,-19,23,8
16733,3,2,-4
16734,3,2,-4
16735,8,-9,-10
16736,8,-9,-10
16737,-3,-7,33
16738,-6,9,-25
16739,-6,9,-25
16740,-5,-22,3
16741,-48,12,0
16742,-48,12,0
16743,-15,10,-34
16744,-15,10,-34
16745,-20,-21,17
16746,-6,11,19
16747,-6,11,19
16748,-15,-14,25
16749,8,13,14
16750,8,13,14
16751,21,-2,28
16752,21,-2,28
16753,-20,3,-3
16754,3,4,13
16755,3,4,13
16756,6,-44,13
16757,35,29,-41
16758,35,29,-41
16759,5,12,-15
16760,5,12,-15
16761,10,-4,18
16762,9,17,16
16763,9,17,16
16764,-1,-11,32
16765,-24,49,27
16766,-24,49,27
16767,-30,-37,36
16768,-30,-37,36
16769,-51,-24,-3
16770,-23,-16,26
16771,-23,-16,26
16772,-1,-1,17
16773,-33,22,-16
16774,-33,22,-16
16775,10,29,2
16776,10,29,2
16777,19,15,-12
16778,-12,36,-3
16779,-12,36,-3
16780,18,-33,16
16781,18,-33,16
16782,-17,36,-6
16783,18,-48,15
16784,18,-48,15
16785,13,13,-19
16786,-24,-14,-36
16787,-24,-14,-36
16788,-22,20,-50
16789,-22,20,-50
16790,-30,-19,-32
16791,34,34,30
16792,34,34,30
16793,-24,-22,50
16794,9,-8,36
16795,9,-8,36
16796,15,-4,-6
16797,15,-4,-6
16798,-17,-10,19
16799,-4,18,-46
16800,-4,18,-46
16801,-27,-47,-22
16802,8,28,7
16803,8,28,7
16804,3,8,16
16805,3,8,16
16806,9,4,2
16807,18,18,1
16808,18,18,1
16809,-1,-24,15
16810,0,11,-1
16811,0,11,-1
16812,-3,-5,-52
16813,-3,-5,-52
16814,-26,7,13
16815,-26,11,26
16816,-26,11,26
16817,-15,-2,-39
16818,-15,35,-8
16819,-15,35,-8
16820,-24,-7,-7
16821,-24,-7,-7
16822,-2,5,-4
16823,18,1,4
16824,18,1,4
16825,20,11,-32
16826,-9,13,36
16827,-9,13,36
16828,-17,21,1
16829,-17,21,1
16830,-37,-18,-7
16831,-11,29,36
16832,-11,29,36
16833,-29,-15,9
16834,3,16,-7
16835,3,16,-7
16836,-8,-8,-63
16837,-8,-8,-63
16838,3,7,-16
16839,-11,-20,-34
16840,-11,-20,-34
16841,-31,-21,-2
16842,15,-27,-36
16843,15,-27,-36
16844,-22,13,-35
16845,-22,13,-35
16846,-24,-20,13
16847,6,0,14
16848,6,0,14
16849,10,-15,-50
16850,14,32,33
16851,14,32,33
16852,-2,-22,16
16853,-2,-22,16
16854,-38,-15,-13
16855,-27,28,-15
16856,-27,28,-15
16857,-35,-4,-42
16858,-33,5,-21
16859,-33,5,-21
16860,-7,21,-28
16861,-7,21,-28
16862,-14,-28,39
16863,-40,-12,16
16864,-40,-12,16
16865,-30,-10,14
16866,-30,-10,14
16867,-23,-32,20
16868,3,-5,-7
16869,3,-5,-7
16870,-9,-43,-17
16871,-9,-33,10
16872,-9,-33,10
16873,15,26,-22
16874,15,26,-22
16875,-21,-4,-23
16876,-15,35,-55
16877,-15,35,-55
16878,-18,4,-27
16879,-2,-13,64
16880,-2,-13,64
16881,-25,-6,-8
16882,-25,-6,-8
16883,-6,-63,37
16884,-1,25,-6
16885,-1,25,-6
16886,-2,-25,24
16887,24,26,62
16888,24,26,62
16889,-25,-6,22
16890,-25,-6,22
16891,-22,-28,42
16892,-1,34,3
16893,-1,34,3
16894,-21,-10,-10
16895,-17,27,2
16896,-17,27,2
16897,-36,11,-52
16898,-36,11,-52
16899,12,13,26
16900,20,21,-4
16901,20,21,-4
16902,5,-13,18
16903,1,21,36
16904,1,21,36
16905,-34,7,3
16906,-34,7,3
16907,7,-7,24
16908,20,21,-61
16909,20,21,-61
16910,-13,-17,4
16911,-13,-24,26
16912,-13,-24,26
16913,-18,7,4
16914,-18,7,4
16915,-37,-34,3
16916,-19,50,-13
16917,-19,50,-13
16918,-16,10,-44
16919,0,77,10
16920,0,77,10
16921,1,2,-26
16922,1,2,-26
16923,-5,-7,49
16924,11,31,56
16925,11,31,56
16926,-13,-32,-32
16927,8,-25,-29
16928,8,-25,-29
16929,2,-1,-17
16930,2,-1,-17
16931,-36,-40,17
16932,-37,56,-14
16933,-37,56,-14
16934,-43,-26,-33
16935,-21,24,11
16936,-21,24,11
16937,-14,-8,-27
16938,-14,-8,-27
16939,-34,-7,-2
16940,-28,24,-18
16941,-28,24,-18
16942,10,-19,3
16943,-21,-19,23
16944,-21,-19,23
16945,20,-49,8
16946,20,-49,8
16947,-4,-50,0
16948,6,20,31
16949,6,20,31
16950,-14,-49,-5
16951,-24,9,-1
16952,-24,9,-1
16953,-10,-12,-11
16954,-10,-12,-11
16955,-6,-22,-15
16956,-27,-20,-26
16957,-27,-20,-26
16958,-38,26,-19
16959,-38,26,-19
16960,15,-10,13
16961,-7,-10,55
16962,-7,-10,55
16963,4,-27,14
16964,13,10,9
16965,13,10,9
16966,-28,24,-46
16967,-28,24,-46
16968,-13,25,27
16969,9,25,6
16970,9,25,6
16971,0,-2,-3
16972,8,-1,10
16973,8,-1,10
16974,-21,19,-37
16975,-21,19,-37
16976,40,-25,39
16977,2,0,31
16978,2,0,31
16979,-3,6,12
16980,-33,0,33
16981,-33,0,33
16982,-40,35,-48
16983,-40,35,-48
16984,20,-13,-49
16985,30,9,2
16986,30,9,2
16987,-25,-8,-31
16988,7,8,-29
16989,7,8,-29
16990,-17,27,17
16991,-17,27,17
16992,-12,-50,-8
16993,-1,10,-4
16994,-1,10,-4
16995,-21,-3,-31
16996,-5,11,-24
16997,-5,11,-24
16998,6,15,-31
16999,6,15,-31
17000,-1,-19,0
17001,17,17,-6
17002,17,17,-6
17003,-8,2,-12
17004,-1,33,0
17005,-1,33,0
17006,-46,13,-36
17007,-46,13,-36
17008,-22,-58,4
17009,10,54,-24
17010,10,54,-24
17011,-17,0,-3
17012,-15,4,8
17013,-15,4,8
17014,7,9,-3
17015,7,9,-3
17016,6,-9,-12
17017,6,23,-39
17018,6,23,-39
17019,-1,-1,16
17020,12,-19,56
17021,12,-19,56
17022,-20,42,3
17023,-20,42,3
17024,-33,-33,-18
17025,-4,20,-16
17026,-4,20,-16
17027,-11,-30,-16
17028,1,-24,-9
17029,1,-24,-9
17030,-13,3,-41
17031,-13,3,-41
17032,22,-19,-3
17033,-21,42,27
17034,-21,42,27
17035,-34,9,8
17036,-47,-47,34
17037,-47,-47,34
17038,-43,28,-8
17039,-43,28,-8
17040,-19,12,-8
17041,11,24,12
17042,11,24,12
17043,-14,-29,-30
17044,-25,-16,48
17045,-25,-16,48
17046,-9,14,-18
17047,-9,14,-18
17048,16,-32,-32
17049,1,46,-21
17050,1,46,-21
17051,-4,13,-18
17052,-4,13,-18
17053,23,-45,13
17054,8,37,-6
17055,8,37,-6
17056,-10,11,20
17057,-8,41,30
17058,-8,41,30
17059,-23,24,25
17060,-23,24,25
17061,-5,-32,40
17062,-18,12,23
17063,-18,12,23
17064,-4,1,-6
17065,-22,27,-7
17066,-22,27,-7
17067,-42,36,-33
17068,-42,36,-33
17069,23,-22,-1
17070,-4,32,58
17071,-4,32,58
17072,-27,-21,21
17073,1,49,3
17074,1,49,3
17075,-1,-10,-29
17076,-1,-10,-29
17077,-7,-10,31
17078,-41,-21,2
17079,-41,-21,2
17080,-8,1,-36
17081,-25,-31,-6
17082,-25,-31,-6
17083,-1,6,-3
17084,-1,6,-3
17085,-10,-39,10
17086,6,-2,43
17087,6,-2,43
17088,-5,-52,23
17089,-21,7,15
17090,-21,7,15
17091,6,-35,21
17092,6,-35,21
17093,-13,14,-26
17094,-7,1,-26
17095,-7,1,-26
17096,-38,1,2
17097,-19,11,39
17098,-19,11,39
17099,-24,7,21
17100,-24,7,21
17101,6,-35,-20
17102,-34,7,10
17103,-34,7,10
17104,-25,-4,-51
17105,27,-2,-18
17106,27,-2,-18
17107,-16,-9,20
17108,-16,-9,20
17109,-15,-7,-4
17110,-59,-36,16
17111,-59,-36,16
17112,15,-5,15
17113,28,-8,-42
17114,28,-8,-42
17115,-21,-19,-61
17116,-21,-19,-61
17117,-35,-8,-22
17118,-45,4,8
17119,-45,4,8
17120,-26,17,-29
17121,-44,26,-62
17122,-44,26,-62
17123,-36,16,-10
17124,-36,16,-10
17125,3,35,23
17126,12,-25,-11
17127,12,-25,-11
17128,0,2,-36
17129,12,-6,10
17130,12,-6,10
17131,40,26,44
17132,40,26,44
17133,-19,-11,-22
17134,5,11,9
17135,5,11,9
17136,0,-4,-15
17137,0,-4,-15
17138,-10,6,16
17139,-44,12,24
17140,-44,12,24
17141,-32,34,12
17142,-15,-32,9
17143,-15,-32,9
17144,-23,-18,-7
17145,-23,-18,-7
17146,4,13,-3
17147,1,17,30
17148,1,17,30
17149,16,-16,-10
17150,21,-42,4
17151,21,-42,4
17152,41,-3,25
17153,41,-3,25
17154,41,-15,27
17155,18,-17,-5
17156,18,-17,-5
17157,18,-17,6
17158,-3,-40,24
17159,-3,-40,24
17160,7,-6,-3
17161,7,-6,-3
17162,10,-36,0
17163,11,-12,8
17164,11,-12,8
17165,21,-15,25
17166,14,-52,9
17167,14,-52,9
17168,20,36,12
17169,20,36,12
17170,46,-19,-4
17171,12,2,33
17172,12,2,33
17173,14,18,1
17174,7,-18,25
17175,7,-18,25
17176,-33,-3,-35
17177,-33,-3,-35
17178,3,-25,-27
17179,-25,24,-29
17180,-25,24,-29
17181,10,24,-37
17182,22,-3,25
17183,22,-3,25
17184,-40,-19,-45
17185,-40,-19,-45
17186,9,-11,4
17187,-52,1,-35
17188,-52,1,-35
17189,14,-25,-14
17190,42,11,-34
17191,42,11,-34
17192,9,16,4
17193,9,16,4
17194,-7,-22,-33
17195,-15,-1,-38
17196,-15,-1,-38
17197,15,-21,-13
17198,19,-29,18
17199,19,-29,18
17200,-32,18,28
17201,-32,18,28
17202,-13,-41,-2
17203,-30,-17,36
17204,-30,-17,36
17205,-41,5,-19
17206,-20,16,23
17207,-20,16,23
17208,-25,-13,29
17209,-25,-13,29
17210,27,-17,-19
17211,-8,-12,-19
17212,-8,-12,-19
17213,-1,8,-23
17214,32,-18,29
17215,32,-18,29
17216,-10,-23,3
17217,-10,-23,3
17218,22,2,-23
17219,-6,14,-10
17220,-6,14,-10
17221,-23,-46,6
17222,20,-12,8
17223,20,-12,8
17224,15,-37,-15
17225,15,-37,-15
17226,-20,36,-31
17227,-18,-1,32
17228,-18,-1,32
17229,-10,-6,42
17230,-10,-6,42
17231,-12,-2,-12
17232,5,1,-3
17233,5,1,-3
17234,4,21,18
17235,-8,1,33
17236,-8,1,33
17237,-3,-10,-1
17238,-3,-10,-1
17239,-17,5,-19
17240,-18,-10,-29
17241,-18,-10,-29
17242,5,25,33
17243,-21,-37,34
17244,-21,-37,34
17245,5,48,-2
17246,5,48,-2
17247,-11,0,6
17248,-39,12,1
17249,-39,12,1
17250,2,-32,18
17251,-6,-29,10
17252,-6,-29,10
17253,13,-13,3
17254,13,-13,3
17255,-34,24,-3
17256,16,-3,14
17257,16,-3,14
17258,40,10,4
17259,-13,-9,8
17260,-13,-9,8
17261,-6,40,11
17262,-6,40,11
17263,-18,13,5
17264,13,0,7
17265,13,0,7
17266,-10,10,-5
17267,-33,-48,6
17268,-33,-48,6
17269,-36,-12,-6
17270,-36,-12,-6
17271,-40,4,-22
17272,-7,-14,42
17273,-7,-14,42
17274,0,56,-26
17275,-29,-39,-35
17276,-29,-39,-35
17277,-7,-32,27
17278,-7,-32,27
17279,20,-4,3
17280,14,-66,-36
17281,14,-66,-36
17282,-1,22,-4
17283,-25,-21,-13
17284,-25,-21,-13
17285,15,29,-25
17286,15,29,-25
17287,-7,6,-13
17288,-33,18,-8
17289,-33,18,-8
17290,-5,11,53
17291,-28,-13,1
17292,-28,-13,1
17293,-24,-13,30
17294,-24,-13,30
17295,-40,14,-17
17296,-28,-7,4
17297,-28,-7,4
17298,-3,27,20
17299,-18,-45,-19
17300,-18,-45,-19
17301,-18,-12,-9
17302,-18,-12,-9
17303,-15,2,-2
17304,4,2,28
17305,4,2,28
17306,3,11,21
17307,-34,34,-18
17308,-34,34,-18
17309,-34,-20,-8
17310,-34,-20,-8
17311,-6,-10,-18
17312,-2,-3,5
17313,-2,-3,5
17314,6,1,24
17315,3,-6,11
17316,3,-6,11
17317,-47,-10,4
17318,-47,-10,4
17319,-37,-2,-5
17320,-49,-29,-17
17321,-49,-29,-17
17322,-1,-4,18
17323,-1,-4,18
17324,-25,-17,-22
17325,-18,23,36
17326,-18,23,36
17327,6,42,26
17328,-28,-15,37
17329,-28,-15,37
17330,-17,0,18
17331,-17,0,18
17332,-26,-32,-36
17333,8,-27,13
17334,8,-27,13
17335,10,11,20
17336,-25,-4,16
17337,-25,-4,16
17338,-21,0,-9
17339,-21,0,-9
17340,-7,32,28
17341,6,-23,3
17342,6,-23,3
17343,-10,18,6
17344,6,-17,17
17345,6,-17,17
17346,41,-1,40
17347,41,-1,40
17348,-15,-51,9
17349,-19,-13,-6
17350,-19,-13,-6
17351,8,-7,3
17352,-22,-6,-46
17353,-22,-6,-46
17354,-34,-45,16
17355,-34,-45,16
17356,-9,-12,-37
17357,-3,-48,-33
17358,-3,-48,-33
17359,36,23,38
17360,-9,-51,-28
17361,-9,-51,-28
17362,-6,42,4
17363,-6,42,4
17364,-36,-2,-55
17365,-8,-14,-73
17366,-8,-14,-73
17367,-5,14,-6
17368,-31,-12,8
17369,-31,-12,8
17370,1,-5,58
17371,1,-5,58
17372,-17,13,8
17373,-24,-19,2
17374,-24,-19,2
17375,-16,29,-2
17376,-9,-3,-27
17377,-9,-3,-27
17378,25,-11,-17
17379,25,-11,-17
17380,29,14,-19
17381,-8,-20,5
17382,-8,-20,5
17383,-3,11,0
17384,-50,-32,29
17385,-50,-32,29
17386,-34,-18,-15
17387,-34,-18,-15
17388,-36,-8,-23
17389,-57,-4,-9
17390,-57,-4,-9
17391,-8,18,22
17392,-11,-5,-2
17393,-11,-5,-2
17394,-23,7,-5
17395,-23,7,-5
17396,3,33,7
17397,-19,-16,-23
17398,-19,-16,-23
17399,35,4,28
17400,23,-10,32
17401,23,-10,32
17402,21,-4,25
17403,21,-4,25
17404,3,-11,-20
17405,-10,-17,52
17406,-10,-17,52
17407,-14,-15,7
17408,-14,-15,7
17409,5,-3,-12
17410,15,-34,48
17411,15,-34,48
17412,-26,9,28
17413,-29,-28,13
17414,-29,-28,13
17415,-20,29,-30
17416,-20,29,-30
17417,-5,23,-24
17418,12,26,-24
17419,12,26,-24
17420,29,6,-5
17421,1,4,1
17422,1,4,1
17423,-14,7,22
17424,-14,7,22
17425,-11,2,-3
17426,7,-25,3
17427,7,-25,3
17428,4,4,37
17429,5,-38,-34
17430,5,-38,-34
17431,23,0,-35
17432,23,0,-35
17433,-9,4,6
17434,-46,-14,-31
17435,-46,-14,-31
17436,-31,-29,-1
17437,20,31,28
17438,20,31,28
17439,1,-38,-5
17440,1,-38,-5
17441,8,51,5
17442,-6,16,23
17443,-6,16,23
17444,-25,23,28
17445,-24,-22,-42
17446,-24,-22,-42
17447,13,-53,29
17448,13,-53,29
17449,25,23,-23
17450,-8,-4,6
17451,-8,-4,6
17452,-1,37,7
17453,-34,-21,-2
17454,-34,-21,-2
17455,3,11,61
17456,3,11,61
17457,23,29,7
17458,-11,-19,-41
17459,-11,-19,-41
17460,3,33,19
17461,-14,-3,-9
17462,-14,-3,-9
17463,7,-5,-11
17464,7,-5,-11
17465,14,15,30
17466,-5,-9,53
17467,-5,-9,53
17468,-30,13,66
17469,-15,-33,-2
17470,-15,-33,-2
17471,14,-14,31
17472,14,-14,31
17473,11,7,2
17474,-14,-7,-17
17475,-14,-7,-17
17476,6,3,24
17477,-20,-11,12
17478,-20,-11,12
17479,13,-15,12
17480,13,-15,12
17481,-5,-12,-16
17482,-7,-2,-19
17483,-7,-2,-19
17484,3,14,-15
17485,-55,13,19
17486,-55,13,19
17487,-7,-8,-10
17488,-7,-8,-10
17489,-21,-14,13
17490,-7,9,8
17491,-7,9,8
17492,2,24,7
17493,-7,26,-23
17494,-7,26,-23
17495,-19,-5,22
17496,-19,-5,22
17497,-29,13,18
17498,-19,-28,-29
17499,-19,-28,-29
17500,-17,10,-30
17501,-17,10,-30
17502,-21,-26,-6
17503,-9,-13,-12
17504,-9,-13,-12
17505,-40,22,-13
17506,-49,13,-8
17507,-49,13,-8
17508,-29,-4,-22
17509,-29,-4,-22
17510,8,29,3
17511,-20,-23,18
17512,-20,-23,18
17513,-31,13,-12
17514,-5,-45,40
17515,-5,-45,40
17516,-28,7,5
17517,-28,7,5
17518,-12,1,1
17519,-7,30,2
17520,-7,30,2
17521,-13,1,13
17522,2,11,4
17523,2,11,4
17524,-24,9,15
17525,-24,9,15
17526,6,33,3
17527,2,13,-7
17528,2,13,-7
17529,8,-2,1
17530,-11,-9,59
17531,-11,-9,59
17532,-26,-11,32
17533,-26,-11,32
17534,-21,15,-1
17535,-29,-7,-29
17536,-29,-7,-29
17537,-41,-14,-13
17538,-32,18,-2
17539,-32,18,-2
17540,25,-2,12
17541,25,-2,12
17542,-3,-13,-14
17543,20,17,15
17544,20,17,15
17545,-35,-4,13
17546,-11,-9,47
17547,-11,-9,47
17548,-13,4,-2
17549,-13,4,-2
17550,-35,-1,7
17551,-7,11,-1
17552,-7,11,-1
17553,-29,-21,3
17554,-16,5,33
17555,-16,5,33
17556,-25,25,1
17557,-25,25,1
17558,-21,-3,-28
17559,8,2,-2
17560,8,2,-2
17561,-25,-31,17
17562,-21,2,-11
17563,-21,2,-11
17564,7,13,25
17565,7,13,25
17566,-4,11,-14
17567,13,24,-12
17568,13,24,-12
17569,-29,-11,-14
17570,3,34,23
17571,3,34,23
17572,-14,-25,-30
17573,-14,-25,-30
17574,-35,19,12
17575,-36,-15,33
17576,-36,-15,33
17577,-12,-82,32
17578,-6,-6,-24
17579,-6,-6,-24
17580,-12,-10,-44
17581,-12,-10,-44
17582,18,39,-3
17583,1,-10,-5
17584,1,-10,-5
17585,-12,-21,28
17586,-12,-21,28
17587,21,25,9
17588,-15,3,-34
17589,-15,3,-34
17590,-35,-25,-10
17591,-10,-17,-1
17592,-10,-17,-1
17593,-10,-12,-17
17594,-10,-12,-17
17595,-10,-19,48
17596,-2,37,-37
17597,-2,37,-37
17598,7,-4,-74
17599,5,-15,-34
17600,5,-15,-34
17601,-2,-42,25
17602,-2,-42,25
17603,12,5,-11
17604,-3,-2,-15
17605,-3,-2,-15
17606,-10,-16,2
17607,-21,43,-3
17608,-21,43,-3
17609,-28,-17,22
17610,-28,-17,22
17611,4,12,1
17612,-18,-37,21
17613,-18,-37,21
17614,-4,-4,-26
17615,36,-5,-15
17616,36,-5,-15
17617,-9,27,3
17618,-9,27,3
17619,6,31,35
17620,-23,-8,9
17621,-23,-8,9
17622,-34,-42,-9
17623,13,14,-25
17624,13,14,-25
17625,-7,-41,-7
17626,-7,-41,-7
17627,13,27,-31
17628,-18,-27,6
17629,-18,-27,6
17630,-2,32,-7
17631,-1,0,11
17632,-1,0,11
17633,-20,-1,-2
17634,-20,-1,-2
17635,-46,7,-52
17636,-22,-24,18
17637,-22,-24,18
17638,-26,-18,-7
17639,-21,6,4
17640,-21,6,4
17641,-26,-41,23
17642,-26,-41,23
17643,-18,20,-32
17644,-18,-24,-35
17645,-18,-24,-35
17646,-10,30,21
17647,20,-13,-1
17648,20,-13,-1
17649,7,2,14
17650,7,2,14
17651,14,41,-2
17652,-17,14,33
17653,-17,14,33
17654,-24,-22,13
17655,20,21,15
17656,20,21,15
17657,17,2,-14
17658,17,2,-14
17659,-21,-1,26
17660,-34,-8,24
17661,-34,-8,24
17662,-35,35,-37
17663,-11,-13,-3
17664,-11,-13,-3
17665,11,13,12
17666,11,13,12
17667,17,4,4
17668,16,-7,7
17669,16,-7,7
17670,-13,-22,-3
17671,-5,35,73
17672,-5,35,73
17673,14,-31,21
17674,14,-31,21
17675,5,0,-19
17676,-7,-23,-41
17677,-7,-23,-41
17678,-6,12,-40
17679,-6,12,-40
17680,-2,2,-37
17681,17,15,22
17682,17,15,22
17683,-3,-30,46
17684,-14,12,24
17685,-14,12,24
17686,-59,-6,11
17687,-59,-6,11
17688,-28,-21,15
17689,-48,14,-10
17690,-48,14,-10
17691,1,17,23
17692,-10,46,32
17693,-10,46,32
17694,-27,34,-17
17695,-27,34,-17
17696,-7,24,19
17697,-31,32,-17
17698,-31,32,-17
17699,-3,-12,23
17700,-4,12,-5
17701,-4,12,-5
17702,-45,-12,19
17703,-45,-12,19
17704,-18,31,40
17705,-5,0,-11
17706,-5,0,-11
17707,-21,-15,-48
17708,-21,14,-23
17709,-21,14,-23
17710,-27,-18,-29
17711,-27,-18,-29
17712,-19,-20,32
17713,32,-38,-1
17714,32,-38,-1
17715,22,-9,3
17716,9,42,33
17717,9,42,33
17718,0,-2,-6
17719,0,-2,-6
17720,-24,0,30
17721,-27,-28,3
17722,-27,-28,3
17723,-17,-26,21
17724,4,14,18
17725,4,14,18
17726,-14,21,35
17727,-14,21,35
17728,1,-14,25
17729,-14,-46,-14
17730,-14,-46,-14
17731,-14,-2,-6
17732,-5,-2,-25
17733,-5,-2,-25
17734,2,-40,-23
17735,2,-40,-23
17736,15,9,16
17737,7,20,7
17738,7,20,7
17739,-23,-8,-30
17740,-10,20,14
17741,-10,20,14
17742,-1,45,26
17743,-1,45,26
17744,-8,-12,7
17745,-25,19,-52
17746,-25,19,-52
17747,-32,-42,-23
17748,43,52,-41
17749,43,52,-41
17750,-34,-55,-30
17751,-34,-55,-30
17752,-36,-4,-2
17753,5,-11,5
17754,5,-11,5
17755,-10,20,5
17756,-2,28,-30
17757,-2,28,-30
17758,-44,-8,27
17759,-44,-8,27
17760,-6,-11,9
17761,-28,24,22
17762,-28,24,22
17763,-45,-26,7
17764,-45,-26,7
17765,13,30,-4
17766,9,-18,-25
17767,9,-18,-25
17768,-2,-59,-17
17769,-32,-13,-20
17770,-32,-13,-20
17771,-10,-5,-87
17772,-10,-5,-87
17773,-31,22,-28
17774,-31,-32,-34
17775,-31,-32,-34
17776,-29,-33,-49
17777,-13,48,-37
17778,-13,48,-37
17779,9,-10,-25
17780,9,-10,-25
17781,-15,-29,-32
17782,-23,37,10
17783,-23,37,10
17784,-29,10,19
17785,7,31,0
17786,7,31,0
17787,-21,-32,-28
17788,-21,-32,-28
17789,-7,-11,29
17790,-14,17,10
17791,-14,17,10
17792,-1,-22,16
17793,20,34,-48
17794,20,34,-48
17795,-13,7,-61
17796,-13,7,-61
17797,-52,15,9
17798,-39,-33,1
17799,-39,-33,1
17800,-5,-52,-5
17801,2,27,-18
17802,2,27,-18
17803,23,-21,1
17804,23,-21,1
17805,31,-27,-32
17806,-23,-30,-5
17807,-23,-30,-5
17808,-11,-16,55
17809,-13,20,-11
17810,-13,20,-11
17811,-33,-9,-31
17812,-33,-9,-31
17813,-5,13,10
17814,-47,8,5
17815,-47,8,5
17816,-24,-13,1
17817,-3,27,12
17818,-3,27,12
17819,10,2,-2
17820,10,2,-2
17821,-23,-11,0
17822,-28,-4,9
17823,-28,-4,9
17824,8,-15,-14
17825,-2,21,6
17826,-2,21,6
17827,-25,6,17
17828,-25,6,17
17829,2,14,-18
17830,-23,35,-13
17831,-23,35,-13
17832,-1,34,35
17833,-57,7,25
17834,-57,7,25
17835,-43,6,-43
17836,-43,6,-43
17837,-9,23,-9
17838,-15,50,-25
17839,-15,50,-25
17840,-10,0,13
17841,-17,-29,24
17842,-17,-29,24
17843,-34,-14,-27
17844,-34,-14,-27
17845,-23,22,-4
17846,32,33,51
17847,32,33,51
17848,-2,-52,7
17849,-14,16,16
17850,-14,16,16
17851,-10,-4,32
17852,-10,-4,32
17853,-16,17,32
17854,-60,-8,23
17855,-60,-8,23
17856,-30,-32,5
17857,-30,-32,5
17858,-12,-16,10
17859,-29,7,-76
