SNO,Xdata,Ydata,Zdata
7715,-20,-7,29
7716,2,-14,-51
7717,2,-14,-51
7718,-33,-3,12
7719,1,18,22
7720,1,18,22
7721,-10,3,23
7722,22,17,28
7723,22,17,28
7724,5,14,-4
7725,5,14,-4
7726,-4,-19,22
7727,26,-2,34
7728,26,-2,34
7729,16,-21,-30
7730,16,-21,-30
7731,8,22,-12
7732,17,-38,-3
7733,17,-38,-3
7734,14,-15,-18
7735,-2,23,-26
7736,-2,23,-26
7737,-23,-10,18
7738,-23,-10,18
7739,-12,17,1
7740,11,6,-13
7741,11,6,-13
7742,25,0,-2
7743,6,29,-52
7744,6,29,-52
7745,-18,11,-19
7746,-18,11,-19
7747,46,-2,-1
7748,8,-7,11
7749,8,-7,11
7750,-2,-1,22
7751,-6,16,-16
7752,-6,16,-16
7753,15,-7,16
7754,15,-7,16
7755,-5,6,21
7756,20,-1,-6
7757,20,-1,-6
7758,20,14,27
7759,35,0,73
7760,35,0,73
7761,4,-7,27
7762,4,-7,27
7763,-3,4,-10
7764,-17,-7,2
7765,-17,-7,2
7766,-8,-1,1
7767,22,10,3
7768,22,10,3
7769,20,-5,22
7770,20,-5,22
7771,-7,-14,31
7772,3,42,-28
7773,3,42,-28
7774,-34,0,-17
7775,-20,30,-25
7776,-20,30,-25
7777,-10,26,5
7778,-10,26,5
7779,2,-16,-2
7780,0,16,-20
7781,0,16,-20
7782,4,1,-17
7783,-1,-24,3
7784,-1,-24,3
7785,32,25,-16
7786,32,25,-16
7787,32,-16,14
7788,5,3,52
7789,5,3,52
7790,15,-11,7
7791,32,-15,-13
7792,32,-15,-13
7793,13,-37,-51
7794,13,-37,-51
7795,-23,-7,-30
7796,-5,-3,9
7797,-5,-3,9
7798,3,9,24
7799,-3,-33,1
7800,-3,-33,1
7801,-5,-56,3
7802,-5,-56,3
7803,8,10,1
7804,10,-16,27
7805,10,-16,27
7806,20,-7,27
7807,-17,12,40
7808,-17,12,40
7809,-29,40,11
7810,-29,40,11
7811,33,-4,-32
7812,27,15,-4
7813,27,15,-4
7814,8,3,-33
7815,8,3,-33
7816,-30,-20,-29
7817,-19,1,5
7818,-19,1,5
7819,-3,-30,27
7820,-19,31,26
7821,-19,31,26
7822,9,2,-15
7823,9,2,-15
7824,-6,1,18
7825,4,1,14
7826,4,1,14
7827,13,11,-13
7828,24,19,20
7829,24,19,20
7830,28,12,-8
7831,28,12,-8
7832,37,-7,-41
7833,1,-32,12
7834,1,-32,12
7835,10,-30,-12
7836,-12,3,69
7837,-12,3,69
7838,-46,1,-10
7839,-46,1,-10
7840,3,-2,-17
7841,0,18,-9
7842,0,18,-9
7843,-15,-7,-26
7844,14,36,-1
7845,14,36,-1
7846,14,18,-9
7847,14,18,-9
7848,-3,-14,-44
7849,5,-10,-20
7850,5,-10,-20
7851,5,33,-31
7852,-14,-5,16
7853,-14,-5,16
7854,-1,16,44
7855,-1,16,44
7856,-26,-10,17
7857,-19,29,25
7858,-19,29,25
7859,-6,-25,23
7860,16,14,-4
7861,16,14,-4
7862,-3,-44,-12
7863,-3,-44,-12
7864,-5,8,15
7865,25,-6,-1
7866,25,-6,-1
7867,-25,34,-49
7868,-13,11,32
7869,-13,11,32
7870,7,11,45
7871,7,11,45
7872,-27,3,22
7873,-9,3,48
7874,-9,3,48
7875,9,7,-46
7876,-35,8,-16
7877,-35,8,-16
7878,-29,20,-3
7879,-29,20,-3
7880,-3,-22,37
7881,22,61,1
7882,22,61,1
7883,5,1,-31
7884,-3,-5,-23
7885,-3,-5,-23
7886,-24,-58,20
7887,-24,-58,20
7888,-27,23,19
7889,-18,9,-22
7890,-18,9,-22
7891,-9,1,-31
7892,2,-21,-16
7893,2,-21,-16
7894,23,-4,34
7895,23,-4,34
7896,-30,10,-30
7897,-8,-6,-7
7898,-8,-6,-7
7899,10,18,-11
7900,10,18,-11
7901,-10,-8,-18
7902,31,32,-2
7903,31,32,-2
7904,0,-20,-18
7905,-16,31,-12
7906,-16,31,-12
7907,-13,7,-55
7908,-13,7,-55
7909,1,12,-18
7910,-20,44,17
7911,-20,44,17
7912,12,31,-22
7913,-5,12,29
7914,-5,12,29
7915,30,41,-6
7916,30,41,-6
7917,17,-22,-15
7918,7,2,-23
7919,7,2,-23
7920,14,-2,27
7921,9,-8,-1
7922,9,-8,-1
7923,29,16,-21
7924,29,16,-21
7925,8,1,-24
7926,35,11,49
7927,35,11,49
7928,-4,9,14
7929,9,25,-31
7930,9,25,-31
7931,-9,-69,-22
7932,-9,-69,-22
7933,22,18,-7
7934,36,35,-17
7935,36,35,-17
7936,28,9,5
7937,30,-27,51
7938,30,-27,51
7939,17,16,27
7940,17,16,27
7941,27,-8,-41
7942,4,10,-18
7943,4,10,-18
7944,9,9,12
7945,-23,-9,3
7946,-23,-9,3
7947,-2,20,-8
7948,-2,20,-8
7949,4,19,3
7950,10,-5,-11
7951,10,-5,-11
7952,18,24,-9
7953,7,15,34
7954,7,15,34
7955,5,-11,-26
7956,5,-11,-26
7957,-5,11,-25
7958,-10,1,-19
7959,-10,1,-19
7960,-8,9,-21
7961,-19,-6,10
7962,-19,-6,10
7963,24,9,-6
7964,24,9,-6
7965,-25,-3,-83
7966,13,-25,-41
7967,13,-25,-41
7968,-1,-22,-18
7969,-10,-51,-11
7970,-10,-51,-11
7971,16,-19,44
7972,16,-19,44
7973,23,-2,16
7974,22,-17,-21
7975,22,-17,-21
7976,-2,1,-3
7977,9,-69,39
7978,9,-69,39
7979,-39,-30,25
7980,-39,-30,25
7981,-3,-31,15
7982,-37,36,-39
7983,-37,36,-39
7984,-24,-11,-4
7985,-24,-11,-4
7986,-14,-7,-11
7987,-18,-18,3
7988,-18,-18,3
7989,-29,10,20
7990,-11,28,39
7991,-11,28,39
7992,0,-17,38
7993,0,-17,38
7994,-28,-31,7
7995,6,-19,-19
7996,6,-19,-19
7997,-10,-24,-18
7998,11,-8,-9
7999,11,-8,-9
8000,32,3,-1
8001,32,3,-1
8002,27,-27,12
8003,6,-13,16
8004,6,-13,16
8005,-18,24,-47
8006,-22,-18,-27
8007,-22,-18,-27
8008,-19,4,-27
8009,-19,4,-27
8010,-13,15,23
8011,-6,-16,33
8012,-6,-16,33
8013,0,34,12
8014,-8,-4,14
8015,-8,-4,14
8016,10,16,-50
8017,10,16,-50
8018,1,-40,-33
8019,38,47,-39
8020,38,47,-39
8021,-2,-18,37
8022,-17,53,-4
8023,-17,53,-4
8024,8,-57,-26
8025,8,-57,-26
8026,13,17,-2
8027,20,-55,-45
8028,20,-55,-45
8029,10,-16,-18
8030,17,-33,-52
8031,17,-33,-52
8032,-38,29,42
8033,-38,29,42
8034,-27,-16,19
8035,-4,8,-1
8036,-4,8,-1
8037,-28,-35,23
8038,-15,-22,-59
8039,-15,-22,-59
8040,11,-8,-22
8041,11,-8,-22
8042,30,3,0
8043,3,-5,25
8044,3,-5,25
8045,14,28,-66
8046,-19,-54,-14
8047,-19,-54,-14
8048,22,-12,10
8049,22,-12,10
8050,0,-25,15
8051,-24,2,12
8052,-24,2,12
8053,4,19,4
8054,-10,2,8
8055,-10,2,8
8056,30,-3,-3
8057,30,-3,-3
8058,30,12,-16
8059,-31,-20,-3
8060,-31,-20,-3
8061,4,-48,-31
8062,16,-34,-15
8063,16,-34,-15
8064,-13,-2,-42
8065,-13,-2,-42
8066,40,-7,19
8067,47,-8,-5
8068,47,-8,-5
8069,-2,13,13
8070,-2,13,13
8071,5,30,4
8072,0,-22,21
8073,0,-22,21
8074,5,-9,-7
8075,21,6,14
8076,21,6,14
8077,11,18,-64
8078,11,18,-64
8079,11,-11,-13
8080,-46,-12,-8
8081,-46,-12,-8
8082,5,-25,-19
8083,-2,13,-24
8084,-2,13,-24
8085,-28,18,-21
8086,-28,18,-21
8087,-1,-2,-21
8088,-13,18,-25
8089,-13,18,-25
8090,-11,-16,-51
8091,-13,-23,17
8092,-13,-23,17
8093,-24,12,-6
8094,-24,12,-6
8095,7,-8,23
8096,-16,42,9
8097,-16,42,9
8098,-20,-14,-7
8099,5,7,-17
8100,5,7,-17
8101,-32,-6,-27
8102,-32,-6,-27
8103,27,-17,-35
8104,-20,-36,-40
8105,-20,-36,-40
8106,-21,5,7
8107,-30,9,-3
8108,-30,9,-3
8109,-9,19,23
8110,-9,19,23
8111,2,-11,17
8112,34,43,27
8113,34,43,27
8114,29,-3,-11
8115,-25,20,-40
8116,-25,20,-40
8117,-6,19,1
8118,-6,19,1
8119,19,-17,-30
8120,-8,0,9
8121,-8,0,9
8122,-2,9,12
8123,2,3,-24
8124,2,3,-24
8125,34,12,-8
8126,34,12,-8
8127,9,1,-3
8128,-28,3,-20
8129,-28,3,-20
8130,16,-25,-31
8131,23,-47,-25
8132,23,-47,-25
8133,13,-36,-22
8134,13,-36,-22
8135,-25,7,5
8136,28,30,-26
8137,28,30,-26
8138,-3,29,-1
8139,25,-13,-6
8140,25,-13,-6
8141,2,-8,-45
8142,2,-8,-45
8143,16,3,-22
8144,-3,-23,1
8145,-3,-23,1
8146,17,1,14
8147,9,13,29
8148,9,13,29
8149,-27,17,-17
8150,-27,17,-17
8151,-6,-11,-16
8152,2,9,8
8153,2,9,8
8154,5,-21,-20
8155,5,-21,-20
8156,-11,-17,-2
8157,6,6,-29
8158,6,6,-29
8159,-3,4,18
8160,-23,3,-36
8161,-23,3,-36
8162,32,-7,-1
8163,32,-7,-1
8164,-4,9,-37
8165,35,14,32
8166,35,14,32
8167,-5,10,19
8168,-7,15,-45
8169,-7,15,-45
8170,-16,9,-9
8171,-16,9,-9
8172,2,27,-49
8173,8,-24,-21
8174,8,-24,-21
8175,-7,44,7
8176,-5,23,-39
8177,-5,23,-39
8178,-16,22,10
8179,-16,22,10
8180,7,45,17
8181,9,-19,7
8182,9,-19,7
8183,-7,28,28
8184,23,27,17
8185,23,27,17
8186,10,5,-15
8187,10,5,-15
8188,2,-1,-10
8189,-5,35,-26
8190,-5,35,-26
8191,11,22,18
8192,-9,-5,14
8193,-9,-5,14
8194,-10,25,-36
8195,-10,25,-36
8196,0,1,11
8197,6,35,14
8198,6,35,14
8199,15,-8,17
8200,14,5,-12
8201,14,5,-12
8202,-22,25,14
8203,-22,25,14
8204,-11,6,11
8205,-14,9,2
8206,-14,9,2
8207,-6,14,-16
8208,-3,23,20
8209,-3,23,20
8210,9,26,-6
8211,9,26,-6
8212,28,-2,8
8213,19,10,-40
8214,19,10,-40
8215,-32,-6,-49
8216,-4,-13,5
8217,-4,-13,5
8218,26,-34,43
8219,26,-34,43
8220,41,0,45
8221,12,21,46
8222,12,21,46
8223,18,60,51
8224,-13,-30,-20
8225,-13,-30,-20
8226,20,30,-3
8227,20,30,-3
8228,-5,-34,27
8229,-12,3,19
8230,-12,3,19
8231,4,-13,-28
8232,20,3,-35
8233,20,3,-35
8234,38,-20,-27
8235,38,-20,-27
8236,4,19,-31
8237,-35,-5,5
8238,-35,-5,5
8239,-9,39,-8
8240,-9,39,-8
8241,15,4,14
8242,-3,3,11
8243,-3,3,11
8244,-8,5,62
8245,-18,34,6
8246,-18,34,6
8247,5,11,-6
8248,5,11,-6
8249,-2,29,-10
8250,-12,-12,4
8251,-12,-12,4
8252,42,35,-17
8253,-5,-5,-35
8254,-5,-5,-35
8255,0,-1,18
8256,0,-1,18
8257,8,-15,-37
8258,4,13,-66
8259,4,13,-66
8260,-16,-16,-2
8261,-13,4,49
8262,-13,4,49
8263,-12,-8,49
8264,-12,-8,49
8265,-3,16,16
8266,10,1,37
8267,10,1,37
8268,23,-14,4
8269,32,15,-20
8270,32,15,-20
8271,-2,29,-15
8272,-2,29,-15
8273,-18,-17,-34
8274,3,23,13
8275,3,23,13
8276,22,-44,20
8277,-6,12,-1
8278,-6,12,-1
8279,-3,-16,-2
8280,-3,-16,-2
8281,25,0,22
8282,8,-23,2
8283,8,-23,2
8284,4,53,-14
8285,11,-14,-61
8286,11,-14,-61
8287,4,24,-8
8288,4,24,-8
8289,4,-7,29
8290,27,27,-8
8291,27,27,-8
8292,2,-45,-24
8293,14,5,-31
8294,14,5,-31
8295,26,-22,5
8296,26,-22,5
8297,0,29,9
8298,26,-5,-6
8299,26,-5,-6
8300,22,44,33
8301,-32,-19,-3
8302,-32,-19,-3
8303,11,-3,22
8304,11,-3,22
8305,17,-38,-31
8306,21,19,-15
8307,21,19,-15
8308,13,18,-24
8309,7,-16,-71
8310,7,-16,-71
8311,13,-19,-1
8312,13,-19,-1
8313,-2,32,4
8314,20,0,-24
8315,20,0,-24
8316,11,-4,6
8317,12,3,-8
8318,12,3,-8
8319,10,-8,-35
8320,10,-8,-35
8321,2,-5,56
8322,5,43,-8
8323,5,43,-8
8324,35,0,32
8325,35,0,32
8326,7,7,-19
8327,-23,2,-11
8328,-23,2,-11
8329,-27,0,-7
8330,-22,-10,-23
8331,-22,-10,-23
8332,-9,5,-27
8333,-9,5,-27
8334,17,12,22
8335,0,34,5
8336,0,34,5
8337,14,29,0
8338,58,16,14
8339,58,16,14
8340,2,-41,-7
8341,2,-41,-7
8342,10,7,1
8343,18,-24,-16
8344,18,-24,-16
8345,31,-5,-1
8346,0,-21,-64
8347,0,-21,-64
8348,0,3,-29
8349,0,3,-29
8350,40,22,-10
8351,-10,-20,17
8352,-10,-20,17
8353,19,4,35
8354,19,39,53
8355,19,39,53
8356,4,-13,5
8357,4,-13,5
8358,27,38,29
8359,42,24,13
8360,42,24,13
8361,39,5,-18
8362,16,-37,-10
8363,16,-37,-10
8364,38,45,-27
8365,38,45,-27
8366,-4,-8,-39
8367,-1,65,4
8368,-1,65,4
8369,7,-16,4
8370,36,-7,3
8371,36,-7,3
8372,19,-6,17
8373,19,-6,17
8374,20,38,42
8375,0,-20,-10
8376,0,-20,-10
8377,17,32,-22
8378,21,-23,23
8379,21,-23,23
8380,31,24,19
8381,31,24,19
8382,-2,-17,16
8383,18,-13,-21
8384,18,-13,-21
8385,73,23,34
8386,56,132,51
8387,56,132,51
8388,-135,-220,-125
8389,-135,-220,-125
8390,-31,-122,-21
8391,117,152,35
8392,117,152,35
8393,28,-47,14
8394,-20,-14,-43
8395,-20,-14,-43
8396,74,48,47
8397,74,48,47
8398,26,98,39
8399,-39,-120,-8
8400,-39,-120,-8
8401,43,109,31
8402,12,19,82
8403,12,19,82
8404,-49,-56,9
8405,-49,-56,9
8406,-21,-77,12
8407,16,67,0
8408,16,67,0
8409,12,-17,41
8410,12,-17,41
8411,7,54,44
8412,-40,-94,-7
8413,-40,-94,-7
8414,-14,-18,-9
8415,12,21,-9
8416,12,21,-9
8417,21,75,-21
8418,21,75,-21
8419,47,44,19
8420,8,33,12
8421,8,33,12
8422,46,-3,-3
8423,46,34,67
8424,46,34,67
8425,7,-7,17
8426,7,-7,17
8427,-46,-5,-47
8428,-18,34,-15
8429,-18,34,-15
8430,32,22,7
8431,25,16,3
8432,25,16,3
8433,4,36,40
8434,4,36,40
8435,-2,4,-5
8436,-2,-18,-9
8437,-2,-18,-9
8438,3,-7,14
8439,36,9,4
8440,36,9,4
8441,11,0,20
8442,11,0,20
8443,4,9,-38
8444,-24,-47,-47
8445,-24,-47,-47
8446,-15,-9,-24
8447,-12,4,41
8448,-12,4,41
8449,-2,-31,-18
8450,-2,-31,-18
8451,43,-22,21
8452,38,2,-8
8453,38,2,-8
8454,23,26,5
8455,-7,-31,-30
8456,-7,-31,-30
8457,3,-9,-11
8458,3,-9,-11
8459,-27,-3,-8
8460,47,18,-18
8461,47,18,-18
8462,6,-3,14
8463,2,4,1
8464,2,4,1
8465,7,-8,2
8466,7,-8,2
8467,5,-35,1
8468,26,-35,-5
8469,26,-35,-5
8470,35,-5,-23
8471,28,-13,13
8472,28,-13,13
8473,3,-2,-36
8474,3,-2,-36
8475,5,-25,-28
8476,-1,19,-47
8477,-1,19,-47
8478,-9,-30,-75
8479,-4,-34,10
8480,-4,-34,10
8481,-4,7,21
8482,-4,7,21
8483,16,-2,39
8484,-1,6,31
8485,-1,6,31
8486,32,20,-2
8487,-2,22,3
8488,-2,22,3
8489,-28,1,-53
8490,-28,1,-53
8491,-41,21,17
8492,-34,-24,-29
8493,-34,-24,-29
8494,38,22,20
8495,14,-23,24
8496,14,-23,24
8497,-31,9,-6
8498,-31,9,-6
8499,5,10,-10
8500,-3,12,30
8501,-3,12,30
8502,-13,-8,3
8503,-13,-8,3
8504,10,8,-25
8505,-14,-20,-1
8506,-14,-20,-1
8507,14,-7,54
8508,25,-11,16
8509,25,-11,16
8510,-1,-8,0
8511,-1,-8,0
8512,0,-28,-20
8513,-2,-51,18
8514,-2,-51,18
8515,7,-7,36
8516,15,11,-5
8517,15,11,-5
8518,23,40,-14
8519,23,40,-14
8520,23,8,54
8521,27,48,46
8522,27,48,46
8523,4,38,-33
8524,-26,-44,-58
8525,-26,-44,-58
8526,-17,32,2
8527,-17,32,2
8528,11,3,73
8529,-12,-4,-2
8530,-12,-4,-2
8531,11,-12,18
8532,21,38,33
8533,21,38,33
8534,-29,-14,-11
8535,-29,-14,-11
8536,1,-44,-17
8537,15,-26,10
8538,15,-26,10
8539,-13,-23,-6
8540,-2,-13,-66
8541,-2,-13,-66
8542,5,-28,10
8543,5,-28,10
8544,2,-22,-21
8545,-11,-47,8
8546,-11,-47,8
8547,-24,0,-7
8548,32,-7,33
8549,32,-7,33
8550,1,-1,5
8551,1,-1,5
8552,25,22,37
8553,13,23,0
8554,13,23,0
8555,-7,-35,-18
8556,-41,-5,-22
8557,-41,-5,-22
8558,7,-22,0
8559,7,-22,0
8560,34,15,75
8561,11,-15,4
8562,11,-15,4
8563,7,-16,-29
8564,19,-1,-7
8565,19,-1,-7
8566,13,15,41
8567,13,15,41
8568,1,-26,-42
8569,27,29,-35
8570,27,29,-35
8571,5,26,38
8572,14,-8,28
8573,14,-8,28
8574,-23,-8,12
8575,-23,-8,12
8576,3,21,14
8577,13,5,-1
8578,13,5,-1
8579,1,13,-18
8580,1,13,-18
8581,21,-28,42
8582,9,52,47
8583,9,52,47
8584,-1,8,-9
8585,-4,25,-23
8586,-4,25,-23
8587,-4,-26,-35
8588,-4,-26,-35
8589,18,20,-13
8590,21,10,-46
8591,21,10,-46
8592,24,-9,32
8593,-6,-2,-16
8594,-6,-2,-16
8595,14,-30,6
8596,14,-30,6
8597,15,-9,42
8598,37,33,21
8599,37,33,21
8600,31,16,42
8601,24,5,37
8602,24,5,37
8603,30,-22,-9
8604,30,-22,-9
8605,25,7,12
8606,-10,7,20
8607,-10,7,20
8608,-50,-35,6
8609,-19,7,-30
8610,-19,7,-30
8611,-28,-24,-45
8612,-28,-24,-45
8613,-23,-19,-47
8614,19,4,-9
8615,19,4,-9
8616,-3,13,19
8617,6,-26,3
8618,6,-26,3
8619,3,-38,-32
8620,3,-38,-32
8621,22,5,0
8622,-16,0,-41
8623,-16,0,-41
8624,-10,-23,-30
8625,-4,-12,39
8626,-4,-12,39
8627,6,5,3
8628,6,5,3
8629,-7,4,-22
8630,-2,23,-18
8631,-2,23,-18
8632,5,-6,-22
8633,7,-20,-72
8634,7,-20,-72
8635,-17,-39,-62
8636,-17,-39,-62
8637,21,-12,-22
8638,24,19,-12
8639,24,19,-12
8640,18,-28,24
8641,23,0,53
8642,23,0,53
8643,-5,-12,5
8644,-5,-12,5
8645,11,-18,-16
8646,-1,10,52
8647,-1,10,52
8648,-22,1,-8
8649,1,11,-1
8650,1,11,-1
8651,-18,7,-11
8652,-18,7,-11
8653,2,0,-6
8654,-25,-29,-6
8655,-25,-29,-6
8656,-9,-30,-5
8657,-1,-13,10
8658,-1,-13,10
8659,-38,-36,-6
8660,-38,-36,-6
8661,-25,-36,-6
8662,-16,5,-1
8663,-16,5,-1
8664,-13,5,-12
8665,-5,-20,21
8666,-5,-20,21
8667,29,22,-19
8668,29,22,-19
8669,2,11,58
8670,2,9,27
8671,2,9,27
8672,41,-21,-2
8673,41,-21,-2
8674,22,28,45
8675,-26,-11,15
8676,-26,-11,15
8677,-5,12,13
8678,8,11,24
8679,8,11,24
