SNO,Xdata,Ydata,Zdata
274,-8,0,31
275,21,27,10
276,21,27,10
277,10,-42,-35
278,-13,4,-23
279,-13,4,-23
280,-44,-16,-8
281,-44,-16,-8
282,7,-17,-23
283,-5,-10,3
284,-5,-10,3
285,-21,20,-5
286,-20,-2,-9
287,-20,-2,-9
288,-36,-9,-83
289,-36,-9,-83
290,15,8,76
291,-4,10,45
292,-4,10,45
293,14,35,-30
294,-14,-17,-50
295,-14,-17,-50
296,35,14,-1
297,35,14,-1
298,12,58,-45
299,-18,-6,-48
300,-18,-6,-48
301,8,36,14
302,16,21,42
303,16,21,42
304,-11,-27,-8
305,-11,-27,-8
306,16,24,0
307,14,-5,-17
308,14,-5,-17
309,-28,-36,5
310,-28,-6,-20
311,-28,-6,-20
312,25,-16,-5
313,25,-16,-5
314,3,21,-26
315,-1,18,-17
316,-1,18,-17
317,3,13,-10
318,-15,2,-29
319,-15,2,-29
320,-1,23,-17
321,-1,23,-17
322,0,35,-21
323,3,45,6
324,3,45,6
325,17,-5,-12
326,-12,-7,-44
327,-12,-7,-44
328,-61,-17,53
329,-61,-17,53
330,-44,-31,47
331,9,-51,-25
332,9,-51,-25
333,-36,-22,-25
334,-10,-31,3
335,-10,-31,3
336,11,9,-30
337,11,9,-30
338,-28,23,23
339,25,43,-44
340,25,43,-44
341,9,-12,-42
342,21,21,18
343,21,21,18
344,1,11,29
345,1,11,29
346,-16,35,-15
347,-18,4,6
348,-18,4,6
349,-18,-11,24
350,22,17,3
351,22,17,3
352,14,3,-5
353,14,3,-5
354,-3,-35,31
355,-7,12,30
356,-7,12,30
357,-31,44,-17
358,-31,44,-17
359,-15,17,-11
360,14,7,30
361,14,7,30
362,-16,-33,43
363,-12,30,46
364,-12,30,46
365,-30,5,-7
366,-30,5,-7
367,-19,-13,9
368,-19,-33,-50
369,-19,-33,-50
370,12,-8,2
371,-31,-17,-25
372,-31,-17,-25
373,35,-4,-6
374,35,-4,-6
375,10,-9,1
376,-27,28,-41
377,-27,28,-41
378,0,-9,20
379,22,54,13
380,22,54,13
381,27,7,18
382,27,7,18
383,-4,11,-1
384,-24,-12,34
385,-24,-12,34
386,-16,-3,20
387,26,11,9
388,26,11,9
389,4,-14,-49
390,4,-14,-49
391,-4,-20,-31
392,-33,16,41
393,-33,16,41
394,-24,8,-1
395,-5,-25,-2
396,-5,-25,-2
397,-5,13,21
398,-5,13,21
399,-30,-24,18
400,4,46,70
401,4,46,70
402,21,23,14
403,22,-9,-3
404,22,-9,-3
405,-11,-10,-22
406,-11,-10,-22
407,-10,-13,15
408,-40,18,-14
409,-40,18,-14
410,19,13,-4
411,14,-28,22
412,14,-28,22
413,12,-3,9
414,12,-3,9
415,-27,-35,48
416,-46,-21,-10
417,-46,-21,-10
418,-9,-5,9
419,24,7,35
420,24,7,35
421,20,23,-22
422,20,23,-22
423,-8,27,-28
424,-18,-11,21
425,-18,-11,21
426,8,51,25
427,7,-8,-26
428,7,-8,-26
429,1,14,-15
430,1,14,-15
431,-6,-32,0
432,-27,-38,44
433,-27,-38,44
434,13,31,-16
435,25,-18,-36
436,25,-18,-36
437,2,0,-13
438,2,0,-13
439,33,-18,9
440,19,45,-16
441,19,45,-16
442,6,-9,-8
443,2,2,25
444,2,2,25
445,-2,10,34
446,-2,10,34
447,-10,-7,-7
448,14,16,-12
449,14,16,-12
450,3,37,20
451,3,37,20
452,8,-4,52
453,15,3,-14
454,15,3,-14
455,15,0,3
456,69,-62,97
457,69,-62,97
458,-27,95,-88
459,-27,95,-88
460,-74,83,-86
461,-95,-561,-57
462,-95,-561,-57
463,156,574,65
464,-26,-358,-3
465,-26,-358,-3
466,-15,297,-74
467,-15,297,-74
468,38,-211,57
469,35,322,-6
470,35,322,-6
471,-75,-312,-68
472,79,263,-11
473,79,263,-11
474,47,-190,29
475,47,-190,29
476,19,123,-11
477,-11,-145,-41
478,-11,-145,-41
479,-14,111,5
480,18,55,11
481,18,55,11
482,0,36,-8
483,0,36,-8
484,-23,-44,-15
485,17,70,27
486,17,70,27
487,20,24,-1
488,-12,-21,-24
489,-12,-21,-24
490,1,23,36
491,1,23,36
492,-2,-27,11
493,8,44,3
494,8,44,3
495,-2,-7,-14
496,-2,33,-26
497,-2,33,-26
498,16,-55,10
499,16,-55,10
500,5,4,16
501,3,-58,9
502,3,-58,9
503,34,-337,17
504,14,641,-19
505,14,641,-19
506,-78,-356,-15
507,-78,-356,-15
508,7,246,-14
509,29,-125,1
510,29,-125,1
511,18,143,-51
512,-31,-120,-7
513,-31,-120,-7
514,10,65,-22
515,10,65,-22
516,4,-105,-1
517,-4,0,24
518,-4,0,24
519,0,88,10
520,4,-68,0
521,4,-68,0
522,2,95,43
523,2,95,43
524,8,-52,3
525,-29,66,10
526,-29,66,10
527,-4,-59,-26
528,-4,-59,-26
529,-7,75,-2
530,9,-173,23
531,9,-173,23
532,29,152,46
533,-8,-162,12
534,-8,-162,12
535,-6,95,33
536,-6,95,33
537,-42,-89,18
538,14,39,-19
539,14,39,-19
540,-5,-59,0
541,-14,41,-31
542,-14,41,-31
543,-10,-32,18
544,-10,-32,18
545,-17,11,19
546,-15,9,-9
547,-15,9,-9
548,20,-1,-16
549,14,31,38
550,14,31,38
551,-11,-7,-47
552,-11,-7,-47
553,31,25,-13
554,-25,-7,35
555,-25,-7,35
556,-3,-10,-41
557,-2,-25,3
558,-2,-25,3
559,26,24,39
560,26,24,39
561,-19,-31,19
562,-23,29,8
563,-23,29,8
564,19,-27,-27
565,17,16,1
566,17,16,1
567,11,-9,10
568,11,-9,10
569,3,34,27
570,-5,-32,26
571,-5,-32,26
572,19,-6,-7
573,2,15,-7
574,2,15,-7
575,9,17,-6
576,9,17,-6
577,17,25,1
578,2,-3,-41
579,2,-3,-41
580,8,-15,-20
581,-2,-24,-4
582,-2,-24,-4
583,-13,-26,2
584,-13,-26,2
585,12,24,8
586,15,3,18
587,15,3,18
588,-14,8,-18
589,1,36,-18
590,1,36,-18
591,9,33,-26
592,9,33,-26
593,16,3,-29
594,-7,-10,-8
595,-7,-10,-8
596,1,-12,-16
597,-10,5,47
598,-10,5,47
599,8,10,37
600,8,10,37
601,10,-28,45
602,30,-16,6
603,30,-16,6
604,0,-30,9
605,-6,5,0
606,-6,5,0
607,3,3,8
608,3,3,8
609,-17,-14,40
610,19,0,-48
611,19,0,-48
612,-25,16,-37
613,-25,16,-37
614,-12,15,20
615,30,23,31
616,30,23,31
617,3,41,10
618,7,29,-7
619,7,29,-7
620,1,30,11
621,1,30,11
622,-18,3,-38
623,14,-27,-29
624,14,-27,-29
625,-15,5,-33
626,11,22,11
627,11,22,11
628,4,-37,-31
629,4,-37,-31
630,15,-1,-49
631,-10,0,-27
632,-10,0,-27
633,11,-27,-16
634,-4,9,-50
635,-4,9,-50
636,17,5,-20
637,17,5,-20
638,9,-1,15
639,12,-2,-30
640,12,-2,-30
641,12,-21,44
642,20,-42,21
643,20,-42,21
644,-16,-19,-23
645,-16,-19,-23
646,-29,-20,-37
647,14,-4,11
648,14,-4,11
649,19,-13,-5
650,32,-38,-19
651,32,-38,-19
652,34,21,10
653,34,21,10
654,-9,-32,20
655,26,33,-19
656,26,33,-19
657,-2,29,-32
658,1,29,27
659,1,29,27
660,-8,-24,22
661,-8,-24,22
662,1,17,-35
663,2,-45,-1
664,2,-45,-1
665,-7,-6,29
666,-21,-12,9
667,-21,-12,9
668,5,8,-56
669,5,8,-56
670,-12,-25,31
671,9,11,48
672,9,11,48
673,0,1,4
674,0,-15,1
675,0,-15,1
676,3,20,0
677,3,20,0
678,-1,3,-28
679,-16,10,-41
680,-16,10,-41
681,-12,53,-19
682,-20,-4,-13
683,-20,-4,-13
684,-3,0,13
685,-3,0,13
686,15,4,-36
687,7,-10,-7
688,7,-10,-7
689,-32,0,7
690,-22,7,-19
691,-22,7,-19
692,-14,-2,5
693,-14,-2,5
694,-24,2,-22
695,-34,-2,17
696,-34,-2,17
697,-2,-10,-2
698,-2,-10,-2
699,2,4,22
700,-1,-9,-10
701,-1,-9,-10
702,28,2,12
703,35,41,32
704,35,41,32
705,37,1,-16
706,37,1,-16
707,-11,10,-11
708,-8,12,-21
709,-8,12,-21
710,5,26,6
711,4,43,-27
712,4,43,-27
713,-6,8,33
714,-6,8,33
715,4,-33,40
716,9,28,14
717,9,28,14
718,28,-3,-28
719,45,6,-3
720,45,6,-3
721,-31,29,53
722,-31,29,53
723,-34,-27,47
724,-21,-9,44
725,-21,-9,44
726,45,-20,-8
727,39,-15,-35
728,39,-15,-35
729,-7,11,-42
730,-7,11,-42
731,-8,-2,-5
732,-34,-41,4
733,-34,-41,4
734,12,40,-11
735,9,6,-33
736,9,6,-33
737,-5,9,-9
738,-5,9,-9
739,9,17,-6
740,10,-6,32
741,10,-6,32
742,-7,-16,22
743,-38,20,52
744,-38,20,52
745,-5,-7,8
746,-5,-7,8
747,-16,-14,-18
748,24,-12,-1
749,24,-12,-1
750,26,-8,-16
751,12,15,-38
752,12,15,-38
753,2,-15,-28
754,2,-15,-28
755,-11,4,-40
756,-4,17,34
757,-4,17,34
758,19,-1,-6
759,5,-23,4
760,5,-23,4
761,-64,-3,0
762,-64,-3,0
763,-33,9,0
764,-27,3,37
765,-27,3,37
766,6,43,19
767,16,-17,36
768,16,-17,36
769,27,37,0
770,27,37,0
771,30,-6,-17
772,3,-9,31
773,3,-9,31
774,42,-33,1
775,24,4,22
776,24,4,22
777,17,-27,-28
778,17,-27,-28
779,-6,40,-33
780,19,-3,-7
781,19,-3,-7
782,15,-15,5
783,15,-15,5
784,-16,72,38
785,6,21,16
786,6,21,16
787,-18,4,-2
788,35,43,-15
789,35,43,-15
790,45,-16,-30
791,45,-16,-30
792,14,10,-16
793,-27,17,25
794,-27,17,25
795,-5,-7,-29
796,50,-16,5
797,50,-16,5
798,13,-35,-25
799,13,-35,-25
800,-30,-28,-1
801,4,-12,-13
802,4,-12,-13
803,-12,31,-28
804,-24,-9,-1
805,-24,-9,-1
806,18,78,13
807,18,78,13
808,-3,4,-7
809,-27,-8,-20
810,-27,-8,-20
811,-24,-13,-15
812,-18,-17,31
813,-18,-17,31
814,14,-13,13
815,14,-13,13
816,-24,-10,6
817,-8,-13,-1
818,-8,-13,-1
819,-35,4,29
820,3,-6,-3
821,3,-6,-3
822,1,-48,7
823,1,-48,7
824,-3,16,-16
825,2,-8,11
826,2,-8,11
827,-13,0,16
828,10,-21,26
829,10,-21,26
830,16,-4,0
831,16,-4,0
832,-6,-30,34
833,-7,26,26
834,-7,26,26
835,-13,-13,-25
836,8,16,38
837,8,16,38
838,7,-14,15
839,7,-14,15
840,15,19,26
841,24,-30,3
842,24,-30,3
843,10,31,-29
844,-5,9,33
845,-5,9,33
846,13,31,-4
847,13,31,-4
848,-3,16,-32
849,14,3,-7
850,14,3,-7
851,-6,-2,13
852,45,23,-23
853,45,23,-23
854,52,-13,-1
855,52,-13,-1
856,-10,-9,22
857,37,-27,-23
858,37,-27,-23
859,34,-10,-17
860,-13,30,16
861,-13,30,16
862,-18,14,-25
863,-18,14,-25
864,25,-3,-35
865,-4,18,-24
866,-4,18,-24
867,-12,-17,-19
868,-12,-17,-19
869,2,-43,-8
870,-17,-14,8
871,-17,-14,8
872,5,5,55
873,-11,13,-1
874,-11,13,-1
875,-17,3,-28
876,-17,3,-28
877,16,3,-30
878,-28,27,-36
879,-28,27,-36
880,-15,-43,-56
881,-9,0,-14
882,-9,0,-14
883,9,-5,-58
884,9,-5,-58
885,-8,-14,19
886,17,46,25
887,17,46,25
888,12,41,-28
889,14,-4,-19
890,14,-4,-19
891,7,24,23
892,7,24,23
893,-5,2,-29
894,18,7,33
895,18,7,33
896,0,-10,-45
897,0,-21,-3
898,0,-21,-3
899,-32,-17,42
900,-32,-17,42
901,27,38,-1
902,29,26,-37
903,29,26,-37
904,8,5,-28
905,12,-15,25
906,12,-15,25
907,21,9,-18
908,21,9,-18
909,-18,-23,-18
910,12,-12,19
911,12,-12,19
912,13,18,3
913,-35,8,17
914,-35,8,17
915,11,17,56
916,11,17,56
917,-7,1,-7
918,8,23,14
919,8,23,14
920,20,20,19
921,-28,-5,-1
922,-28,-5,-1
923,45,15,-34
924,45,15,-34
925,30,-29,-16
926,5,-24,-3
927,5,-24,-3
928,-16,20,3
929,-34,-21,8
930,-34,-21,8
931,-2,-3,-1
932,-2,-3,-1
933,-6,30,-6
934,-11,-45,30
935,-11,-45,30
936,8,9,-1
937,6,3,-3
938,6,3,-3
939,-17,20,-13
940,-17,20,-13
941,8,28,37
942,31,-3,-4
943,31,-3,-4
944,24,30,30
945,-10,18,38
946,-10,18,38
947,16,-15,19
948,16,-15,19
949,30,15,-44
950,20,-5,-37
951,20,-5,-37
952,29,9,30
953,29,9,30
954,14,-6,-37
955,14,-59,26
956,14,-59,26
957,-21,-43,-34
958,-2,14,-18
959,-2,14,-18
960,-11,0,-18
961,-11,0,-18
962,-53,-10,-55
963,-7,-10,-9
964,-7,-10,-9
965,3,-22,9
966,18,-4,5
967,18,-4,5
968,21,8,23
969,21,8,23
970,-6,31,10
971,-5,83,-27
972,-5,83,-27
973,12,-7,-31
974,43,8,11
975,43,8,11
976,26,0,22
977,26,0,22
978,18,-2,-20
979,11,-18,-36
980,11,-18,-36
981,15,-21,3
982,30,-1,-5
983,30,-1,-5
984,-23,3,20
985,-23,3,20
986,-1,-25,3
987,-22,-4,-41
988,-22,-4,-41
989,-12,14,-43
990,3,0,-12
991,3,0,-12
992,-17,-5,20
993,-17,-5,20
994,0,11,9
995,5,36,24
996,5,36,24
997,3,25,-35
998,7,42,-11
999,7,42,-11
1000,18,-14,28
1001,18,-14,28
1002,-36,-10,-14
1003,-12,-16,-4
1004,-12,-16,-4
1005,-6,-5,-14
1006,2,-8,-27
1007,2,-8,-27
1008,22,-13,16
1009,22,-13,16
1010,3,10,-49
1011,-8,-31,-9
1012,-8,-31,-9
1013,-32,8,26
1014,-3,33,19
1015,-3,33,19
1016,3,16,8
1017,3,16,8
1018,-8,-15,11
1019,7,-16,35
1020,7,-16,35
1021,4,-10,14
1022,0,-1,-28
1023,0,-1,-28
1024,42,-4,-8
1025,42,-4,-8
1026,-11,-22,45
1027,4,-6,4
1028,4,-6,4
1029,9,-17,-27
1030,21,-7,-35
1031,21,-7,-35
1032,-12,29,-2
1033,-12,29,-2
1034,-3,0,-5
1035,1,-1,13
1036,1,-1,13
1037,-26,21,25
1038,-26,21,25
1039,-13,12,24
1040,9,-6,31
1041,9,-6,31
1042,4,20,23
1043,-5,2,-15
1044,-5,2,-15
1045,1,17,-6
1046,1,17,-6
1047,8,-13,-56
1048,-7,-2,-25
1049,-7,-2,-25
1050,4,16,-18
1051,2,5,-24
1052,2,5,-24
1053,23,-13,34
1054,23,-13,34
1055,5,-1,-21
1056,-1,11,11
1057,-1,11,11
1058,3,-4,13
1059,-10,14,36
1060,-10,14,36
1061,-11,-29,30
1062,-11,-29,30
1063,16,14,-8
1064,36,14,29
1065,36,14,29
1066,2,3,-4
1067,-8,12,-7
1068,-8,12,-7
1069,-35,8,6
1070,-35,8,6
1071,-7,3,7
1072,4,-6,22
1073,4,-6,22
1074,12,-4,17
1075,-20,-15,26
1076,-20,-15,26
1077,-10,-6,-4
1078,-10,-6,-4
1079,18,-28,-23
1080,6,6,-35
1081,6,6,-35
1082,5,14,-20
1083,1,13,-30
1084,1,13,-30
1085,3,7,1
1086,3,7,1
1087,26,1,40
1088,7,-32,3
1089,7,-32,3
1090,0,-46,12
1091,-2,-9,16
1092,-2,-9,16
1093,3,-32,16
1094,3,-32,16
1095,-15,2,29
1096,-13,0,0
1097,-13,0,0
1098,18,25,-15
1099,-13,-10,-11
1100,-13,-10,-11
1101,13,21,-35
1102,13,21,-35
1103,29,28,3
1104,3,10,5
1105,3,10,5
1106,10,-6,9
1107,20,19,-29
1108,20,19,-29
1109,-7,16,-57
1110,-7,16,-57
1111,4,39,-25
1112,-17,1,-16
1113,-17,1,-16
1114,12,-7,-9
1115,-12,-29,2
1116,-12,-29,2
1117,-16,26,16
1118,-16,26,16
1119,-8,-16,-19
1120,3,12,-19
1121,3,12,-19
1122,7,2,4
1123,7,2,4
1124,-28,10,22
1125,-12,-15,44
1126,-12,-15,44
1127,-9,2,-79
1128,-8,-4,11
1129,-8,-4,11
1130,-28,-34,5
1131,-28,-34,5
1132,7,5,3
1133,19,8,-11
1134,19,8,-11
1135,-22,-13,-34
1136,3,2,22
1137,3,2,22
1138,-46,-35,-2
1139,-46,-35,-2
1140,-1,24,11
1141,-6,36,-25
1142,-6,36,-25
1143,-23,38,-22
1144,2,-3,-28
1145,2,-3,-28
1146,3,11,-24
1147,3,11,-24
1148,47,-4,-63
1149,37,16,-34
1150,37,16,-34
1151,-13,-28,-6
1152,-15,-10,15
1153,-15,-10,15
1154,-1,-28,31
1155,-1,-28,31
1156,10,-20,-7
1157,3,-20,-25
1158,3,-20,-25
1159,6,-15,-5
1160,-7,-5,-6
1161,-7,-5,-6
1162,-34,-13,23
1163,-34,-13,23
1164,-1,-36,-29
1165,7,-17,-4
1166,7,-17,-4
1167,1,-18,11
1168,1,29,20
1169,1,29,20
1170,14,11,-23
1171,14,11,-23
1172,6,30,-14
1173,-1,-13,19
1174,-1,-13,19
1175,17,14,-9
1176,10,6,53
1177,10,6,53
1178,2,15,15
1179,2,15,15
1180,28,14,61
1181,-8,32,-17
1182,-8,32,-17
1183,8,26,-20
1184,20,18,-10
1185,20,18,-10
1186,28,5,-21
1187,28,5,-21
1188,32,0,10
1189,29,9,-45
1190,29,9,-45
1191,3,3,-11
1192,-8,1,-19
1193,-8,1,-19
1194,10,26,23
1195,10,26,23
1196,-15,28,-1
1197,20,-2,-44
1198,20,-2,-44
1199,41,-12,-43
1200,29,-39,-14
1201,29,-39,-14
1202,-8,-20,-12
1203,-8,-20,-12
1204,3,-1,-10
1205,9,-5,-18
1206,9,-5,-18
1207,29,16,-3
1208,29,16,-3
1209,11,-8,10
1210,4,-18,21
1211,4,-18,21
1212,19,-2,-58
1213,-30,15,-38
1214,-30,15,-38
1215,-29,-10,-25
1216,-29,-10,-25
1217,-5,26,4
1218,0,-3,3
1219,0,-3,3
1220,-19,-15,-18
1221,1,-4,-38
1222,1,-4,-38
1223,-2,7,64
1224,-2,7,64
1225,23,-10,2
1226,3,-9,13
1227,3,-9,13
1228,-22,-15,-29
1229,-5,32,-2
1230,-5,32,-2
1231,-36,-37,25
1232,-36,-37,25
1233,-20,-14,3
1234,-29,-30,39
1235,-29,-30,39
1236,-41,3,-21
1237,-13,-5,-15
1238,-13,-5,-15
1239,-1,-10,-22
1240,-1,-10,-22
1241,15,27,-23
1242,1,28,-20
1243,1,28,-20
1244,-5,4,-14
1245,-19,12,-28
1246,-19,12,-28
1247,-16,-24,-39
1248,-16,-24,-39
1249,17,17,-1
1250,2,11,-33
1251,2,11,-33
1252,-16,36,19
1253,-22,41,1
1254,-22,41,1
1255,4,-1,24
1256,4,-1,24
1257,-5,15,2
1258,-7,-13,23
1259,-7,-13,23
1260,5,-25,53
1261,-1,-2,-33
1262,-1,-2,-33
1263,-11,-13,-13
1264,-11,-13,-13
1265,-10,5,16
1266,3,31,45
1267,3,31,45
1268,-30,-4,27
1269,-15,45,-12
1270,-15,45,-12
1271,-6,26,15
1272,-6,26,15
1273,9,16,22
1274,-12,12,25
1275,-12,12,25
1276,7,-6,2
1277,0,-15,-18
1278,0,-15,-18
1279,-26,-9,13
1280,-26,-9,13
1281,18,0,-12
1282,13,13,-39
1283,13,13,-39
1284,9,16,-42
1285,-21,-6,-23
1286,-21,-6,-23
1287,12,-7,7
1288,12,-7,7
1289,26,-8,21
1290,-2,-4,-39
1291,-2,-4,-39
1292,-25,-4,-16
1293,-25,-4,-16
1294,-28,-11,-9
1295,7,65,-25
1296,7,65,-25
1297,-6,-19,-2
1298,-24,33,-10
1299,-24,33,-10
1300,-22,14,-8
1301,-22,14,-8
1302,-28,3,8
1303,4,-22,60
1304,4,-22,60
1305,-16,7,27
1306,8,-41,26
1307,8,-41,26
1308,16,32,-6
1309,16,32,-6
1310,25,-34,-13
1311,31,-18,0
1312,31,-18,0
1313,4,5,-3
1314,1,33,-16
1315,1,33,-16
1316,-11,-7,12
1317,-11,-7,12
1318,18,-12,10
1319,14,12,-10
1320,14,12,-10
1321,26,43,16
1322,33,-38,9
1323,33,-38,9
1324,-13,0,20
1325,-13,0,20
1326,-44,-4,36
1327,-17,-11,-30
1328,-17,-11,-30
1329,-32,-33,-22
1330,-29,58,8
1331,-29,58,8
1332,-9,-46,-24
1333,-9,-46,-24
1334,-3,0,7
1335,5,35,13
1336,5,35,13
1337,-6,-15,-22
1338,16,12,-21
1339,16,12,-21
1340,5,41,-57
1341,5,41,-57
1342,-4,-21,15
1343,3,22,-10
1344,3,22,-10
1345,-2,-19,-20
1346,2,-9,-36
1347,2,-9,-36
1348,19,-21,-34
1349,19,-21,-34
1350,28,5,24
1351,2,-11,18
1352,2,-11,18
1353,-3,4,46
1354,-5,-53,-18
1355,-5,-53,-18
1356,1,-2,7
1357,1,-2,7
1358,6,1,32
1359,-1,-4,14
1360,-1,-4,14
1361,-13,17,44
1362,-29,17,-10
1363,-29,17,-10
1364,3,-7,-9
1365,3,-7,-9
1366,1,-2,-24
1367,9,-27,-47
1368,9,-27,-47
1369,16,-12,14
1370,22,3,2
1371,22,3,2
1372,-14,-10,6
1373,-14,-10,6
1374,16,5,-1
1375,18,-2,-11
1376,18,-2,-11
1377,-2,-51,-34
1378,-2,-51,-34
1379,-16,-21,7
1380,-37,-7,21
1381,-37,-7,21
1382,3,-13,-32
1383,-2,5,-22
1384,-2,5,-22
1385,-25,18,31
1386,-25,18,31
1387,-1,-35,-12
1388,-3,8,-26
1389,-3,8,-26
1390,34,-37,31
1391,13,24,-23
1392,13,24,-23
1393,12,-7,-1
1394,12,-7,-1
1395,-15,7,35
1396,-43,7,4
1397,-43,7,4
1398,-2,-11,37
1399,14,-28,16
1400,14,-28,16
1401,25,26,36
1402,25,26,36
1403,15,-6,34
1404,29,-18,9
1405,29,-18,9
1406,14,12,-35
1407,7,25,-8
1408,7,25,-8
1409,-13,-33,-4
1410,-13,-33,-4
1411,-47,13,-9
1412,-25,-29,-11
1413,-25,-29,-11
1414,-13,41,21
1415,16,6,-17
1416,16,6,-17
1417,23,-25,-31
1418,23,-25,-31
1419,29,-10,22
1420,-3,13,9
1421,-3,13,9
1422,21,10,2
1423,10,18,18
1424,10,18,18
1425,16,25,-18
1426,16,25,-18
1427,26,10,19
1428,21,11,30
1429,21,11,30
1430,-4,2,-5
