SNO,Xdata,Ydata,Zdata
3824,-11,-135,3
3825,-11,-135,3
3826,-15,185,-44
3827,-15,185,-44
3828,17,-308,77
3829,9,225,-74
3830,9,225,-74
3831,-9,-71,-21
3832,-9,-71,-21
3833,-11,-16,68
3834,12,135,-92
3835,12,135,-92
3836,-27,-173,98
3837,9,107,-135
3838,9,107,-135
3839,-11,-33,73
3840,-11,-33,73
3841,64,-31,33
3842,-20,-12,-78
3843,-20,-12,-78
3844,-6,85,63
3845,38,-112,-103
3846,38,-112,-103
3847,-75,148,73
3848,-75,148,73
3849,25,-193,13
3850,-22,105,6
3851,-22,105,6
3852,30,69,-17
3853,-37,-147,39
3854,-37,-147,39
3855,-30,282,-59
3856,-30,282,-59
3857,-8,-297,32
3858,4,209,-90
3859,4,209,-90
3860,18,-25,-39
3861,2,-95,104
3862,2,-95,104
3863,-6,157,-189
3864,-6,157,-189
3865,-20,-126,114
3866,40,82,-144
3867,40,82,-144
3868,-38,1,39
3869,5,-98,87
3870,5,-98,87
3871,-1,-26,-116
3872,-1,-26,-116
3873,-11,103,92
3874,12,-177,-48
3875,12,-177,-48
3876,-60,223,71
3877,51,-204,-19
3878,51,-204,-19
3879,-57,35,-6
3880,-57,35,-6
3881,18,169,-11
3882,15,-276,15
3883,15,-276,15
3884,13,280,-23
3885,18,-226,34
3886,18,-226,34
3887,14,117,-36
3888,14,117,-36
3889,-17,70,-50
3890,29,-130,84
3891,29,-130,84
3892,-3,74,-128
3893,-56,-108,114
3894,-56,-108,114
3895,20,27,-80
3896,20,27,-80
3897,-63,58,49
3898,28,-41,66
3899,28,-41,66
3900,6,-130,-103
3901,-5,147,97
3902,-5,147,97
3903,52,-257,-12
3904,52,-257,-12
3905,-59,204,76
3906,34,-84,32
3907,34,-84,32
3908,-28,-72,13
3909,-35,225,10
3910,-35,225,10
3911,-47,-282,99
3912,-47,-282,99
3913,-49,228,-87
3914,14,-121,23
3915,14,-121,23
3916,6,60,-43
3917,6,60,-43
3918,-17,45,-52
3919,12,-89,177
3920,12,-89,177
3921,22,80,-154
3922,-26,-3,84
3923,-26,-3,84
3924,41,39,-137
3925,41,39,-137
3926,-48,-13,-39
3927,20,38,113
3928,20,38,113
3929,-19,-86,-122
3930,-46,190,69
3931,-46,190,69
3932,36,-156,-38
3933,36,-156,-38
3934,-71,61,11
3935,36,15,-5
3936,36,15,-5
3937,-17,-104,-4
3938,17,258,-95
3939,17,258,-95
3940,3,-269,107
3941,3,-269,107
3942,-4,216,-53
3943,4,-133,66
3944,4,-133,66
3945,36,43,25
3946,-47,4,-86
3947,-47,4,-86
3948,-22,-62,116
3949,-22,-62,116
3950,25,6,-145
3951,-24,39,66
3952,-24,39,66
3953,20,-70,-57
3954,-28,65,-68
3955,-28,65,-68
3956,1,3,117
3957,1,3,117
3958,27,-100,-86
3959,3,132,40
3960,3,132,40
3961,57,-95,8
3962,-45,63,46
3963,-45,63,46
3964,5,83,-33
3965,5,83,-33
3966,-45,-241,26
3967,11,307,-31
3968,11,307,-31
3969,-12,-288,32
3970,-8,165,-45
3971,-8,165,-45
3972,42,-25,-42
3973,42,-25,-42
3974,-8,-113,107
3975,2,126,-144
3976,2,126,-144
3977,-48,-124,179
3978,44,27,-88
3979,44,27,-88
3980,-21,-40,55
3981,-21,-40,55
3982,21,17,0
3983,-10,2,-115
3984,-10,2,-115
3985,12,128,120
3986,28,-244,-52
3987,28,-244,-52
3988,7,221,-58
3989,7,221,-58
3990,-35,-231,126
3991,29,119,-56
3992,29,119,-56
3993,-29,36,-92
3994,-3,-202,119
3995,-3,-202,119
3996,32,362,-189
3997,32,362,-189
3998,-50,-253,159
3999,41,116,-115
4000,41,116,-115
4001,-22,54,81
4002,10,-53,49
4003,10,-53,49
4004,16,51,-121
4005,16,51,-121
4006,4,32,116
4007,32,-142,-6
4008,32,-142,-6
4009,46,134,-66
4010,46,134,-66
4011,-35,-129,145
4012,-12,50,-114
4013,-12,50,-114
4014,-61,-28,235
4015,21,58,-106
4016,21,58,-106
4017,-98,-117,83
4018,-98,-117,83
4019,71,167,-13
4020,-44,-285,21
4021,-44,-285,21
4022,31,414,9
4023,-22,-420,-2
4024,-22,-420,-2
4025,7,363,-121
4026,7,363,-121
4027,18,-220,73
4028,25,139,-71
4029,25,139,-71
4030,-15,-51,-113
4031,7,13,118
4032,7,13,118
4033,17,-4,-124
4034,17,-4,-124
4035,-16,62,88
4036,49,-79,25
4037,49,-79,25
4038,-13,39,-68
4039,20,1,65
4040,20,1,65
4041,27,-76,-136
4042,27,-76,-136
4043,-52,107,95
4044,64,-107,-23
4045,64,-107,-23
4046,-20,17,-86
4047,-12,119,64
4048,-12,119,64
4049,0,-167,3
4050,0,-167,3
4051,-58,194,-13
4052,18,-183,61
4053,18,-183,61
4054,15,117,-59
4055,3,-25,20
4056,3,-25,20
4057,-22,-80,48
4058,-22,-80,48
4059,8,97,-100
4060,-4,-73,122
4061,-4,-73,122
4062,-9,71,-134
4063,-64,22,122
4064,-64,22,122
4065,56,8,34
4066,56,8,34
4067,-6,-50,-105
4068,-27,147,39
4069,-27,147,39
4070,18,-162,-73
4071,-73,115,41
4072,-73,115,41
4073,27,-85,-9
4074,27,-85,-9
4075,-19,-25,-32
4076,1,153,-30
4077,1,153,-30
4078,51,-235,-25
4079,-39,240,-4
4080,-39,240,-4
4081,52,-110,21
4082,52,-110,21
4083,0,44,-55
4084,-21,90,8
4085,-21,90,8
4086,20,-142,145
4087,-43,126,-29
4088,-43,126,-29
4089,0,-125,-28
4090,0,-125,-28
4091,-5,45,8
4092,-31,-3,-85
4093,-31,-3,-85
4094,13,21,180
4095,13,21,180
4096,-51,-98,-126
4097,0,180,53
4098,0,180,53
4099,-4,-220,-57
4100,-44,189,-24
4101,-44,189,-24
4102,-4,-66,73
4103,-4,-66,73
4104,4,-126,-112
4105,2,201,-56
4106,2,201,-56
4107,7,-211,45
4108,-17,141,1
4109,-17,141,1
4110,-41,-35,0
4111,-41,-35,0
4112,-7,-108,16
4113,-3,178,-50
4114,-3,178,-50
4115,-9,-145,144
4116,30,90,-103
4117,30,90,-103
4118,-52,6,82
4119,-52,6,82
4120,29,-88,-77
4121,-4,19,-51
4122,-4,19,-51
4123,-11,64,132
4124,48,-108,-169
4125,48,-108,-169
4126,-89,125,72
4127,-89,125,72
4128,-19,-93,-15
4129,-71,-35,-7
4130,-71,-35,-7
4131,-21,139,65
4132,16,-212,-32
4133,16,-212,-32
4134,-23,254,-38
4135,-23,254,-38
4136,54,-162,28
4137,-7,29,-5
4138,-7,29,-5
4139,26,120,-45
4140,26,-156,103
4141,26,-156,103
4142,-15,229,-138
4143,-15,229,-138
4144,-13,-152,94
4145,8,-7,-39
4146,8,-7,-39
4147,4,17,-64
4148,50,-10,68
4149,50,-10,68
4150,10,-6,-79
4151,10,-6,-79
4152,-7,112,108
4153,44,-150,-90
4154,44,-150,-90
4155,-4,96,-2
4156,31,-26,-18
4157,31,-26,-18
4158,-37,-117,-49
4159,-37,-117,-49
4160,5,243,95
4161,45,-180,-37
4162,45,-180,-37
4163,-5,126,-112
4164,-12,-46,32
4165,-12,-46,32
4166,-46,-138,7
4167,-46,-138,7
4168,9,169,-50
4169,-6,-178,85
4170,-6,-178,85
4171,1,125,-128
4172,-34,-3,103
4173,-34,-3,103
4174,3,-72,-16
4175,3,-72,-16
4176,9,86,-120
4177,-2,17,161
4178,-2,17,161
4179,4,-57,-41
4180,-45,137,74
4181,-45,137,74
4182,41,-95,-17
4183,41,-95,-17
4184,-54,-33,-46
4185,-9,165,3
4186,-9,165,3
4187,23,-250,-29
4188,23,-250,-29
4189,-35,232,16
4190,-2,-176,-24
4191,-2,-176,-24
4192,14,35,-32
4193,-3,115,60
4194,-3,115,60
4195,-13,-244,66
4196,-13,-244,66
4197,2,186,-22
4198,-29,-142,98
4199,-29,-142,98
4200,-14,80,-112
4201,-76,65,21
4202,-76,65,21
4203,-10,-70,38
4204,-10,-70,38
4205,-9,22,-166
4206,-37,39,106
4207,-37,39,106
4208,43,-105,-112
4209,-36,78,32
4210,-36,78,32
4211,20,12,39
4212,20,12,39
4213,-7,-82,-88
4214,-33,219,63
4215,-33,219,63
4216,-3,-275,17
4217,-50,171,-8
4218,-50,171,-8
4219,1,-63,46
4220,1,-63,46
4221,-17,-60,-18
4222,-37,227,-8
4223,-37,227,-8
4224,6,-218,85
4225,1,175,-67
4226,1,175,-67
4227,-41,5,51
4228,-41,5,51
4229,14,-18,-61
4230,-21,54,-22
4231,-21,54,-22
4232,-9,-35,144
4233,14,-10,-143
4234,14,-10,-143
4235,-49,74,87
4236,-49,74,87
4237,49,-44,-35
4238,-54,-8,-36
4239,-54,-8,-36
4240,-7,64,108
4241,7,-165,-124
4242,7,-165,-124
4243,-33,194,20
4244,-33,194,20
4245,41,-101,-36
4246,-37,55,-14
4247,-37,55,-14
4248,22,129,35
4249,-26,-227,12
4250,-26,-227,12
4251,15,283,-72
4252,15,283,-72
4253,2,-126,82
4254,-4,30,-8
4255,-4,30,-8
4256,-26,-7,23
4257,10,-134,92
4258,10,-134,92
4259,12,53,-115
4260,12,53,-115
4261,-35,25,117
4262,20,-99,-68
4263,20,-99,-68
4264,6,62,49
4265,10,-27,-2
4266,10,-27,-2
4267,-12,-98,-26
4268,-12,-98,-26
4269,-31,171,82
4270,28,-243,3
4271,28,-243,3
4272,11,156,13
4273,11,156,13
4274,10,9,7
4275,-37,-109,-41
4276,-37,-109,-41
4277,46,207,72
4278,-6,-219,29
4279,-6,-219,29
4280,-19,137,-91
4281,-19,137,-91
4282,1,-26,88
4283,19,-92,78
4284,19,-92,78
4285,18,174,-68
4286,14,-100,110
4287,14,-100,110
4288,52,-7,-112
4289,52,-7,-112
4290,-47,58,91
4291,-2,-94,23
4292,-2,-94,23
4293,-18,-2,-50
4294,20,149,89
4295,20,149,89
4296,39,-222,-75
4297,39,-222,-75
4298,-45,225,100
4299,0,-166,-27
4300,0,-166,-27
4301,-29,-23,-75
4302,20,147,-35
4303,20,147,-35
4304,29,-261,-4
4305,29,-261,-4
4306,-72,232,36
4307,-11,-122,-24
4308,-11,-122,-24
4309,-14,-50,1
4310,-4,187,0
4311,-4,187,0
4312,-14,-238,32
4313,-14,-238,32
4314,15,213,-106
4315,-13,-92,145
4316,-13,-92,145
4317,23,49,-36
4318,-27,-23,46
4319,-27,-23,46
4320,9,5,132
4321,9,5,132
4322,-17,-177,-150
4323,-24,270,113
4324,-24,270,113
4325,34,-220,-56
4326,-24,148,55
4327,-24,148,55
4328,99,7,36
4329,99,7,36
4330,38,-177,-85
4331,-17,214,5
4332,-17,214,5
4333,36,-264,74
4334,-22,158,16
4335,-22,158,16
4336,-28,-79,22
4337,-28,-79,22
4338,41,-17,23
4339,4,86,-61
4340,4,86,-61
4341,-33,-102,127
4342,-23,22,-50
4343,-23,22,-50
4344,-4,82,57
4345,-4,82,57
4346,18,-90,34
4347,3,75,-94
4348,3,75,-94
4349,-19,-48,170
4350,84,-24,-102
4351,84,-24,-102
4352,-4,52,107
4353,-4,52,107
4354,29,-67,7
4355,-27,-97,-137
4356,-27,-97,-137
4357,29,243,177
4358,29,243,177
4359,29,243,177
4360,-59,191,-22
4361,-59,191,-22
4362,27,-126,-8
4363,-37,-6,39
4364,-37,-6,39
4365,-30,170,-36
4366,-30,170,-36
4367,-16,-202,60
4368,47,172,-133
4369,47,172,-133
4370,20,-105,107
4371,-12,48,-16
4372,-12,48,-16
4373,-37,0,-49
4374,-37,0,-49
4375,3,33,84
4376,18,-68,-104
4377,18,-68,-104
4378,-52,136,162
4379,-1,-119,-70
4380,-1,-119,-70
4381,-35,127,-16
4382,-35,127,-16
4383,0,18,40
4384,-2,-119,-29
4385,-2,-119,-29
4386,-11,187,165
4387,70,-149,-41
4388,70,-149,-41
4389,-14,51,-8
4390,-14,51,-8
4391,16,68,-40
4392,-6,-197,72
4393,-6,-197,72
4394,47,304,-107
4395,-36,-229,103
4396,-36,-229,103
4397,7,213,-114
4398,7,213,-114
4399,-41,-55,38
4400,-17,-48,68
4401,-17,-48,68
4402,-22,50,-112
4403,-25,56,80
4404,-25,56,80
4405,3,-131,-93
4406,3,-131,-93
4407,-24,184,23
4408,39,-173,43
4409,39,-173,43
4410,29,42,-30
4411,-6,120,97
4412,-6,120,97
4413,30,-191,-98
4414,30,-191,-98
4415,-22,150,-2
4416,14,-44,-28
4417,14,-44,-28
4418,-18,-44,12
4419,-38,218,-12
4420,-38,218,-12
4421,19,-310,46
4422,19,-310,46
4423,-1,224,-39
4424,-31,-149,-2
4425,-31,-149,-2
4426,24,-2,-70
4427,-32,143,-3
4428,-32,143,-3
4429,0,-85,117
4430,0,-85,117
4431,6,6,-145
4432,-2,64,73
4433,-2,64,73
4434,7,-108,-35
4435,-54,121,29
4436,-54,121,29
4437,-2,32,128
4438,-2,32,128
4439,37,-119,-109
4440,-30,207,43
4441,-30,207,43
4442,-2,-269,-9
4443,-42,168,-5
4444,-42,168,-5
4445,-3,-37,-10
4446,-3,-37,-10
4447,42,-139,75
4448,36,219,-35
4449,36,219,-35
4450,28,-195,148
4451,28,-195,148
4452,-12,80,-20
4453,-4,16,-67
4454,-4,16,-67
4455,6,-98,34
4456,-8,49,-84
4457,-8,49,-84
4458,-17,-24,191
4459,-17,-24,191
4460,20,-49,-68
4461,-48,73,39
4462,-48,73,39
4463,7,-61,-43
4464,47,-41,-109
4465,47,-41,-109
4466,10,126,154
4467,10,126,154
4468,3,-152,-153
4469,-30,125,30
4470,-30,125,30
4471,2,-76,92
4472,-58,-96,-43
4473,-58,-96,-43
4474,-17,142,37
4475,-17,142,37
4476,-12,-201,10
4477,-8,164,-107
4478,-8,164,-107
4479,-6,-99,122
4480,-25,-61,-16
4481,-25,-61,-16
4482,6,46,-37
4483,6,46,-37
4484,-15,-75,126
4485,28,22,-144
4486,28,22,-144
4487,-11,7,170
4488,40,-80,-25
4489,40,-80,-25
4490,26,-2,-43
4491,26,-2,-43
4492,-1,80,13
4493,-24,-172,-63
4494,-24,-172,-63
4495,-51,187,95
4496,48,-131,-42
4497,48,-131,-42
4498,-18,56,-39
4499,-18,56,-39
4500,3,81,37
4501,12,-173,-37
4502,12,-173,-37
4503,-9,147,-23
4504,25,-179,-5
4505,25,-179,-5
4506,11,42,-93
4507,11,42,-93
4508,-21,15,17
4509,6,-91,57
4510,6,-91,57
4511,8,146,-66
4512,-16,-88,146
4513,-16,-88,146
4514,32,42,-145
4515,32,42,-145
4516,-40,16,94
4517,13,-18,43
4518,13,-18,43
4519,-12,-79,-113
4520,-33,128,62
4521,-33,128,62
4522,10,-175,-45
4523,10,-175,-45
4524,-9,202,81
4525,50,-85,11
4526,50,-85,11
4527,3,-48,-48
4528,-22,174,31
4529,-22,174,31
4530,16,-231,54
4531,16,-231,54
4532,0,135,27
4533,3,-44,27
4534,3,-44,27
4535,7,-9,5
4536,7,-9,5
4537,-16,134,-30
4538,-29,-189,58
4539,-29,-189,58
4540,-11,69,-120
4541,-28,-47,71
4542,-28,-47,71
4543,34,-22,8
4544,34,-22,8
4545,-13,24,-4
4546,12,-32,120
4547,12,-32,120
4548,41,-45,-126
4549,-10,161,43
4550,-10,161,43
4551,20,-136,-4
4552,20,-136,-4
4553,-39,65,-25
4554,-1,50,43
4555,-1,50,43
4556,11,-231,-12
4557,-39,253,-6
4558,-39,253,-6
4559,-14,-220,37
4560,-14,-220,37
4561,-42,83,-29
4562,1,43,-90
4563,1,43,-90
4564,15,-162,53
4565,26,224,-130
4566,26,224,-130
4567,-23,-102,107
4568,-23,-102,107
4569,5,22,-75
4570,-13,48,22
4571,-13,48,22
4572,21,-74,52
4573,9,26,-131
4574,9,26,-131
4575,-46,101,110
4576,-46,101,110
4577,36,-160,-140
4578,-55,100,18
4579,-55,100,18
4580,-29,-38,30
4581,-22,-10,-66
4582,-22,-10,-66
4583,-15,154,32
4584,-15,154,32
4585,16,-221,-36
4586,-6,164,-59
4587,-6,164,-59
4588,-4,-34,43
4589,-14,-79,-24
4590,-14,-79,-24
4591,-6,187,-28
4592,-6,187,-28
4593,-34,-222,65
4594,16,147,-172
4595,16,147,-172
4596,-46,-44,97
4597,32,-63,14
4598,32,-63,14
4599,14,25,-90
4600,14,25,-90
4601,1,-12,95
4602,21,-93,-122
4603,21,-93,-122
4604,-36,140,94
4605,54,-137,-4
4606,54,-137,-4
4607,-11,20,-19
4608,-11,20,-19
4609,-3,136,31
4610,-35,-187,-65
4611,-35,-187,-65
4612,-104,217,109
4613,-20,-188,-52
4614,-20,-188,-52
4615,-39,27,-81
4616,-39,27,-81
4617,-23,145,49
4618,0,-235,37
4619,0,-235,37
4620,14,211,-4
4621,6,-62,79
4622,6,-62,79
4623,-9,14,-90
4624,-9,14,-90
4625,-55,44,39
4626,-3,-95,110
4627,-3,-95,110
4628,-2,-6,-132
4629,-2,-6,-132
4630,-13,103,122
4631,48,-95,-30
4632,48,-95,-30
4633,-52,78,42
4634,8,4,89
4635,8,4,89
4636,-17,-132,-126
4637,-17,-132,-126
4638,-29,265,64
4639,12,-232,-3
4640,12,-232,-3
4641,-32,153,32
4642,20,6,38
4643,20,6,38
4644,4,-180,-53
4645,4,-180,-53
4646,-5,184,-28
4647,4,-184,63
4648,4,-184,63
4649,-55,91,-39
4650,-11,-4,44
4651,-11,-4,44
4652,-1,-65,4
4653,-1,-65,4
4654,-14,74,-102
4655,-19,28,120
4656,-19,28,120
4657,-22,-62,-161
4658,-29,87,111
4659,-29,87,111
4660,34,-53,-30
4661,34,-53,-30
4662,-9,-35,-61
4663,14,147,112
4664,14,147,112
4665,9,-203,-147
4666,-3,163,50
4667,-3,163,50
4668,25,-51,-2
4669,25,-51,-2
4670,-14,-42,-23
4671,-2,213,22
4672,-2,213,22
4673,23,-269,4
4674,-17,237,-96
4675,-17,237,-96
4676,22,-124,86
4677,22,-124,86
4678,-13,-61,47
4679,49,191,-41
4680,49,191,-41
4681,-6,-97,13
4682,3,105,-84
4683,3,105,-84
4684,-26,22,143
4685,-26,22,143
4686,12,-95,-35
4687,-49,86,19
4688,-49,86,19
4689,-4,25,62
4690,11,-134,-87
4691,11,-134,-87
4692,-34,205,170
4693,-34,205,170
4694,26,-170,-9
4695,-50,148,-22
4696,-50,148,-22
4697,3,33,30
4698,13,-169,-13
4699,13,-169,-13
4700,-3,236,46
4701,-3,236,46
4702,-6,-254,71
4703,-1,158,-95
4704,-1,158,-95
4705,-44,-53,73
4706,-6,-76,23
4707,-6,-76,23
4708,53,99,-77
4709,53,99,-77
4710,2,-77,169
4711,11,31,-148
4712,11,31,-148
4713,-61,31,100
4714,-61,31,100
4715,16,-89,54
4716,-12,-3,-104
4717,-12,-3,-104
4718,-19,91,95
4719,53,-170,-85
4720,53,-170,-85
4721,-19,192,117
4722,-19,192,117
4723,22,-99,-12
4724,0,-62,-53
4725,0,-62,-53
4726,-33,176,64
4727,-23,-227,12
4728,-23,-227,12
4729,-17,215,21
4730,-17,215,21
4731,37,-105,69
4732,17,5,-48
4733,17,5,-48
4734,-11,121,17
4735,-27,-117,60
4736,-27,-117,60
4737,-19,123,-137
4738,-19,123,-137
4739,152,202,186
4740,-14,164,45
4741,-14,164,45
4742,-528,-836,-368
4743,177,188,247
4744,177,188,247
4745,226,340,50
4746,226,340,50
4747,-82,108,9
4748,-30,-232,-160
4749,-30,-232,-160
4750,44,186,81
4751,52,76,96
4752,52,76,96
4753,-137,-513,-163
4754,-137,-513,-163
4755,7,549,34
4756,81,-255,62
4757,81,-255,62
4758,5,157,45
4759,-19,151,-35
4760,-19,151,-35
4761,-72,-460,-93
4762,-72,-460,-93
4763,72,390,-29
4764,35,-74,132
4765,35,-74,132
4766,1,-52,-59
4767,0,42,-29
4768,0,42,-29
4769,23,-55,6
4770,23,-55,6
4771,-14,-28,-141
4772,26,162,256
4773,26,162,256
4774,59,-107,-120
4775,-97,-19,40
4776,-97,-19,40
4777,12,131,21
4778,12,131,21
4779,-23,-240,5
4780,13,337,95
4781,13,337,95
4782,29,-307,-75
4783,-19,219,-13
4784,-19,219,-13
4785,-22,-139,87
4786,-22,-139,87
4787,32,9,50
4788,24,100,-18
4789,24,100,-18
4790,-1,-165,86
4791,-49,116,-146
4792,-49,116,-146
4793,-42,-58,116
4794,-42,-58,116
4795,26,-66,-6
4796,53,104,-26
4797,53,104,-26
4798,15,-52,51
4799,15,-52,51
4800,23,-125,-31
4801,40,281,-57
4802,40,281,-57
4803,-62,-302,-8
4804,42,246,-11
4805,42,246,-11
4806,-26,-82,76
4807,-26,-82,76
4808,5,-57,-15
4809,-5,79,37
4810,-5,79,37
4811,61,45,-9
4812,-41,-230,-38
4813,-41,-230,-38
4814,56,310,25
4815,56,310,25
4816,-50,-380,128
4817,32,398,-76
4818,32,398,-76
4819,-21,-361,105
4820,38,262,-115
4821,38,262,-115
4822,9,-161,16
4823,9,-161,16
4824,1,143,145
4825,16,-59,-187
4826,16,-59,-187
4827,13,76,154
4828,38,-118,-124
4829,38,-118,-124
4830,-78,87,117
4831,-78,87,117
4832,48,-82,35
4833,-21,-6,-126
4834,-21,-6,-126
4835,-27,131,67
4836,41,-184,-59
4837,41,-184,-59
4838,-51,157,32
4839,-51,157,32
4840,22,-74,74
4841,25,8,-23
4842,25,8,-23
4843,9,151,9
4844,11,-216,105
4845,11,-216,105
4846,-10,138,-5
4847,-10,138,-5
4848,20,-14,28
4849,22,-51,6
4850,22,-51,6
4851,-16,123,-45
4852,-40,-180,163
4853,-40,-180,163
4854,50,121,-160
4855,50,121,-160
4856,-25,-39,96
4857,22,-10,-83
4858,22,-10,-83
4859,-7,-55,-14
4860,31,87,135
4861,31,87,135
4862,6,-195,-101
4863,6,-195,-101
4864,3,264,-2
4865,36,-216,-39
4866,36,-216,-39
4867,-8,124,-3
4868,10,41,73
4869,10,41,73
4870,-21,-132,25
4871,-21,-132,25
4872,14,199,-63
4873,41,-167,22
4874,41,-167,22
4875,-30,17,10
4876,24,123,3
4877,24,123,3
4878,-14,-171,65
4879,-14,-171,65
4880,7,97,-105
4881,6,29,115
4882,6,29,115
4883,66,-78,-83
4884,19,28,71
4885,19,28,71
4886,-13,-76,-7
4887,-13,-76,-7
4888,-7,5,-116
4889,2,76,234
4890,2,76,234
4891,43,-38,-182
4892,43,-38,-182
4893,-42,-20,26
4894,52,87,94
4895,52,87,94
4896,-29,-226,-24
4897,57,313,31
4898,57,313,31
4899,-13,-303,23
4900,-13,-303,23
4901,24,193,-145
4902,28,23,157
4903,28,23,157
4904,-17,-107,-52
4905,21,136,-81
4906,21,136,-81
4907,-51,-133,21
4908,-51,-133,21
4909,34,211,-94
4910,-40,35,43
4911,-40,35,43
4912,-9,-219,-62
4913,-20,45,-33
4914,-20,45,-33
4915,10,24,50
4916,10,24,50
4917,85,-97,-4
4918,-54,91,73
4919,-54,91,73
4920,74,-84,38
4921,-2,-31,10
4922,-2,-31,10
4923,43,194,46
4924,43,194,46
4925,-5,-276,-35
4926,-31,221,4
4927,-31,221,4
4928,33,-92,57
4929,-10,-42,-44
4930,-10,-42,-44
4931,-2,142,-23
4932,-2,142,-23
4933,-23,-112,102
4934,20,220,-108
4935,20,220,-108
4936,-40,-153,99
4937,72,72,-75
4938,72,72,-75
4939,3,-38,-1
4940,3,-38,-1
4941,49,80,94
4942,1,-100,-157
4943,1,-100,-157
4944,-10,136,84
4945,3,-205,28
4946,3,-205,28
4947,-57,122,-32
4948,-57,122,-32
4949,42,9,116
4950,-46,-139,-70
4951,-46,-139,-70
4952,2,288,-16
4953,39,-248,24
4954,39,-248,24
4955,-16,217,-100
4956,-16,217,-100
4957,-11,-9,-24
4958,12,-97,38
4959,12,-97,38
4960,-26,83,-14
4961,-10,-105,84
4962,-10,-105,84
4963,23,-44,-72
4964,23,-44,-72
4965,-2,90,-1
4966,27,-77,-6
4967,27,-77,-6
4968,-2,46,-33
4969,-25,3,160
4970,-25,3,160
4971,27,-18,-197
4972,27,-18,-197
4973,-46,110,86
4974,31,-32,-7
4975,31,-32,-7
4976,-18,-35,-53
4977,-18,-35,-53
4978,-6,141,80
4979,8,-232,-78
4980,8,-232,-78
4981,-31,202,-66
4982,1,-136,68
4983,1,-136,68
4984,-41,2,-31
4985,-41,2,-31
4986,-8,100,-45
4987,10,-168,54
4988,10,-168,54
4989,21,160,-182
4990,-22,-135,104
4991,-22,-135,104
4992,-3,35,-7
4993,-3,35,-7
4994,5,77,-23
4995,24,-26,76
4996,24,-26,76
4997,14,0,-95
4998,-54,9,142
4999,-54,9,142
5000,29,-61,-44
5001,29,-61,-44
5002,-19,29,15
5003,11,34,66
5004,11,34,66
5005,26,-119,-143
5006,-31,161,70
5007,-31,161,70
5008,21,-223,2
5009,21,-223,2
5010,-12,116,-51
5011,-13,-53,-1
5012,-13,-53,-1
5013,1,-99,27
