SNO,Xdata,Ydata,Zdata
221,6,62,54
222,6,62,54
223,53,77,-93
224,53,77,-93
225,-33,-60,98
226,75,115,-117
227,75,115,-117
228,-21,-82,54
229,-30,85,2
230,-30,85,2
231,36,-100,-134
232,36,-100,-134
233,24,156,144
234,88,-84,-28
235,88,-84,-28
236,-40,172,42
237,-40,172,42
238,-26,-121,-28
239,57,121,-23
240,57,121,-23
241,-26,-104,-16
242,16,129,63
243,16,129,63
244,5,-179,0
245,5,-179,0
246,26,164,78
247,16,-189,-72
248,16,-189,-72
249,-42,83,-19
250,39,-62,108
251,39,-62,108
252,64,103,-135
253,64,103,-135
254,-58,-171,54
255,43,189,-94
256,43,189,-94
257,-10,-166,-20
258,-20,196,116
259,-20,196,116
260,9,-189,-203
261,9,-189,-203
262,5,94,73
263,41,7,23
264,41,7,23
265,-38,48,-29
266,-6,2,24
267,-6,2,24
268,46,-34,10
269,46,-34,10
270,6,138,-98
271,-11,-183,98
272,-11,-183,98
273,57,173,-61
274,14,-161,10
275,14,-161,10
276,34,121,54
277,34,121,54
278,13,-114,-165
279,15,143,196
280,15,143,196
281,40,-112,-145
282,5,98,43
283,5,98,43
284,6,-32,60
285,6,-32,60
286,22,17,-124
287,-44,43,140
288,-44,43,140
289,78,37,-138
290,29,-66,34
291,29,-66,34
292,37,174,13
293,37,174,13
294,77,-91,-119
295,30,85,82
296,30,85,82
297,28,-5,-27
298,14,73,-82
299,14,73,-82
300,1,-68,68
301,1,-68,68
302,26,152,3
303,28,-144,-42
304,28,-144,-42
305,15,96,74
306,40,-10,-103
307,40,-10,-103
308,-1,27,61
309,-1,27,61
310,5,17,13
311,46,-6,-109
312,46,-6,-109
313,-39,37,95
314,33,19,-153
315,33,19,-153
316,-20,35,98
317,-20,35,98
318,48,-12,-4
319,7,-3,-55
320,7,-3,-55
321,-2,126,55
322,-2,126,55
323,54,-89,-11
324,31,136,8
325,31,136,8
326,40,-33,29
327,25,26,-75
328,25,26,-75
329,7,-39,11
330,7,-39,11
331,8,39,60
332,35,-79,-65
333,35,-79,-65
334,-4,68,104
335,31,-14,-82
336,31,-14,-82
337,-17,-26,-25
338,-17,-26,-25
339,-37,83,111
340,63,-12,-182
341,63,-12,-182
342,-44,24,92
343,59,60,-44
344,59,60,-44
345,1,-48,-26
346,1,-48,-26
347,10,33,127
348,45,8,-62
349,45,8,-62
350,4,82,45
351,47,-35,30
352,47,-35,30
353,-12,78,-18
354,-12,78,-18
355,-4,-22,2
356,101,75,-22
357,101,75,-22
358,21,156,51
359,-299,-393,-194
360,-299,-393,-194
361,168,73,68
362,168,73,68
363,160,144,140
364,-79,44,-51
365,-79,44,-51
366,-65,-194,-190
367,141,271,281
368,141,271,281
369,79,-37,-73
370,79,-37,-73
371,-127,-234,-108
372,102,201,132
373,102,201,132
374,145,75,12
375,-133,-118,46
376,-133,-118,46
377,-46,-61,-147
378,-46,-61,-147
379,76,106,68
380,44,107,86
381,44,107,86
382,-87,-26,-159
383,-27,-81,49
384,-27,-81,49
385,75,19,63
386,75,19,63
387,-37,78,-149
388,-13,-121,60
389,-13,-121,60
390,117,111,7
391,22,26,-51
392,22,26,-51
393,-62,-16,17
394,-62,-16,17
395,-4,-32,-183
396,49,161,169
397,49,161,169
398,-4,-88,-62
399,-61,-37,-78
400,-61,-37,-78
401,15,30,42
402,15,30,42
403,106,33,-116
404,-51,-1,52
405,-51,-1,52
406,23,66,-30
407,23,66,-30
408,17,-134,-16
409,12,225,60
410,12,225,60
411,9,-47,-35
412,19,15,9
413,19,15,9
414,42,40,89
415,42,40,89
416,35,43,-101
417,-35,-67,119
418,-35,-67,119
419,5,160,33
420,29,-111,-124
421,29,-111,-124
422,-29,26,85
423,-29,26,85
424,52,37,-74
425,-23,-9,81
426,-23,-9,81
427,14,23,-1
428,34,20,-101
429,34,20,-101
430,-28,-4,98
431,-28,-4,98
432,14,7,-42
433,-48,53,15
434,-48,53,15
435,27,27,32
436,21,-43,-29
437,21,-43,-29
438,-3,152,72
439,-3,152,72
440,39,-93,18
441,36,93,-59
442,36,93,-59
443,-1,-2,40
444,34,16,-60
445,34,16,-60
446,14,-4,-2
447,14,-4,-2
448,8,82,153
449,5,-30,-116
450,5,-30,-116
451,-41,9,75
452,2,61,-29
453,2,61,-29
454,-23,-77,-48
455,-23,-77,-48
456,-64,78,159
457,41,34,-99
458,41,34,-99
459,3,8,75
460,41,28,-5
461,41,28,-5
462,-2,-18,-83
463,-2,-18,-83
464,-3,-40,112
465,35,35,-27
466,35,35,-27
467,21,-21,-27
468,7,-68,53
469,7,-68,53
470,45,60,10
471,45,60,10
472,4,-51,5
473,34,10,13
474,34,10,13
475,7,85,-108
476,-5,-34,154
477,-5,-34,154
478,74,29,-66
479,74,29,-66
480,-22,19,-5
481,23,92,-2
482,23,92,-2
483,54,-50,-94
484,-19,105,189
485,-19,105,189
486,50,-31,-38
487,50,-31,-38
488,-12,-31,-23
489,12,87,-5
490,12,87,-5
491,39,-34,-7
492,39,-34,-7
493,39,-34,-7
494,35,19,-33
495,35,19,-33
496,-9,-10,-85
497,-15,-22,37
498,-15,-22,37
499,20,111,3
500,20,111,3
501,-14,-109,-63
502,10,87,93
503,10,87,93
504,53,25,-133
505,-9,-28,62
506,-9,-28,62
507,20,64,2
508,20,64,2
509,27,-18,-124
510,-25,29,94
511,-25,29,94
512,19,37,-153
513,-49,2,72
514,-49,2,72
515,39,-2,6
516,39,-2,6
517,-2,-32,-77
518,-7,137,35
519,-7,137,35
520,60,-64,-39
521,-8,107,40
522,-8,107,40
523,-5,-72,53
524,-5,-72,53
525,10,-7,-75
526,-37,55,64
527,-37,55,64
528,-5,92,-11
529,7,-107,-53
530,7,-107,-53
531,19,60,124
532,19,60,124
533,49,13,-93
534,10,-34,34
535,10,-34,34
536,-3,71,110
537,43,-50,-197
538,43,-50,-197
539,-20,-23,59
540,-20,-23,59
541,38,67,-61
542,5,-20,5
543,5,-20,5
544,-7,70,76
545,57,-10,-144
546,57,-10,-144
547,-2,42,39
548,-2,42,39
549,11,-46,-20
550,-50,96,-78
551,-50,96,-78
552,-48,-44,10
553,35,36,-9
554,35,36,-9
555,-23,48,-52
556,-23,48,-52
557,27,-37,62
558,12,-29,-60
559,12,-29,-60
560,-15,1,61
561,8,31,-23
562,8,31,-23
563,19,-61,-82
564,19,-61,-82
565,-21,139,126
566,37,2,-120
567,37,2,-120
568,-28,6,46
569,-8,94,18
570,-8,94,18
571,39,-93,-105
572,39,-93,-105
573,-55,53,142
574,34,10,-152
575,34,10,-152
576,0,18,-8
577,0,18,-8
578,-11,61,44
579,-8,53,-89
580,-8,53,-89
581,-28,-31,36
582,82,64,81
583,82,64,81
584,37,13,-94
585,37,13,-94
586,2,-69,66
587,70,110,25
588,70,110,25
589,-2,-56,-38
590,-23,32,77
591,-23,32,77
592,25,2,-145
593,25,2,-145
594,-23,5,128
595,55,-35,-49
596,55,-35,-49
597,34,26,-28
598,-49,101,94
599,-49,101,94
600,81,-89,-67
601,81,-89,-67
602,-36,48,140
603,97,4,-25
604,97,4,-25
605,14,-19,-25
606,-32,85,35
607,-32,85,35
608,57,-22,-36
609,57,-22,-36
610,-18,-41,-59
611,24,35,67
612,24,35,67
613,23,20,-120
614,6,-17,20
615,6,-17,20
616,59,131,58
617,59,131,58
618,4,-125,-154
619,-18,21,126
620,-18,21,126
621,58,73,-77
622,15,16,16
623,15,16,16
624,22,66,115
625,22,66,115
626,74,74,-132
627,-12,49,112
628,-12,49,112
629,-60,-175,-103
630,-15,54,45
631,-15,54,45
632,-13,11,110
633,-13,11,110
634,-79,-114,-115
635,-9,81,2
636,-9,81,2
637,99,38,130
638,-34,42,-76
639,-34,42,-76
640,-13,15,42
641,-13,15,42
642,95,70,5
643,-27,29,-62
644,-27,29,-62
645,-52,-79,128
646,48,-14,-73
647,48,-14,-73
648,10,12,58
649,10,12,58
650,-11,95,-75
651,-10,-104,-65
652,-10,-104,-65
653,-27,98,124
654,39,-47,-162
655,39,-47,-162
656,-24,3,144
657,-24,3,144
658,16,6,32
659,28,-13,-20
660,28,-13,-20
661,-27,-33,124
662,21,45,-60
663,21,45,-60
664,17,27,-7
665,17,27,-7
666,29,-29,58
667,12,94,-72
668,12,94,-72
669,-17,-58,-25
670,-17,-58,-25
671,39,32,36
672,8,36,-117
673,8,36,-117
674,-27,-33,92
675,17,15,-48
676,17,15,-48
677,-37,52,0
678,-37,52,0
679,-33,37,79
680,43,1,-118
681,43,1,-118
682,-39,50,121
683,53,18,-74
684,53,18,-74
685,-32,-56,-8
686,-32,-56,-8
687,21,106,63
688,34,-65,-38
689,34,-65,-38
690,-26,51,56
691,59,6,-21
692,59,6,-21
693,-36,0,-45
694,-36,0,-45
695,-37,-37,15
696,17,82,-27
697,17,82,-27
698,-11,-61,-38
699,9,70,44
700,9,70,44
701,28,29,-142
702,28,29,-142
703,-9,-8,88
704,-10,22,28
705,-10,22,28
706,23,-16,-172
707,-15,6,120
708,-15,6,120
709,33,22,-86
710,33,22,-86
711,-46,-40,94
712,26,13,5
713,26,13,5
714,36,-29,-77
715,-55,92,61
716,-55,92,61
717,40,-82,-52
718,40,-82,-52
719,-42,57,-3
720,16,-26,0
721,16,-26,0
722,34,12,-36
723,-29,24,25
724,-29,24,25
725,1,14,42
726,1,14,42
727,4,-26,-41
728,-24,74,18
729,-24,74,18
730,16,49,-71
731,-30,-24,8
732,-30,-24,8
733,-1,36,137
734,-1,36,137
735,41,-27,-92
736,-35,-26,125
737,-35,-26,125
738,8,70,-5
739,-12,-59,-55
740,-12,-59,-55
741,-16,45,118
742,-16,45,118
743,51,22,-141
744,-44,32,14
745,-44,32,14
746,-10,-52,-1
747,-42,132,-19
748,-42,132,-19
749,-28,-70,45
750,-28,-70,45
751,-30,45,16
752,8,38,-77
753,8,38,-77
754,-9,-26,90
755,-9,-26,90
756,-5,4,16
757,0,17,7
758,0,17,7
759,13,24,38
760,-4,-6,-86
761,-4,-6,-86
762,-45,53,205
763,-45,53,205
764,15,-11,-135
765,-23,37,0
766,-23,37,0
767,-3,59,72
768,30,-76,-104
769,30,-76,-104
770,-28,18,163
771,-28,18,163
772,97,62,-111
773,6,-98,31
774,6,-98,31
775,30,96,18
776,20,-95,-66
777,20,-95,-66
778,2,68,41
779,2,68,41
780,-10,-71,-20
781,-4,179,-93
782,-4,179,-93
783,-30,-163,73
784,41,198,25
785,41,198,25
786,-31,-178,-52
787,-31,-178,-52
788,1,166,83
789,34,-108,-144
790,34,-108,-144
791,-57,145,88
792,4,-142,14
793,4,-142,14
794,59,163,-107
795,59,163,-107
796,-13,-134,61
797,41,129,-98
798,41,129,-98
799,-70,-126,40
800,19,215,36
801,19,215,36
802,-11,-252,-140
803,-11,-252,-140
804,-33,325,36
805,28,-266,-45
806,28,-266,-45
807,5,240,21
808,-6,-155,91
809,-6,-155,91
810,45,215,-101
811,45,215,-101
812,-28,-224,24
813,21,293,79
814,21,293,79
815,6,-237,-44
816,-31,246,54
817,-31,246,54
818,-8,-115,-33
819,-8,-115,-33
820,17,131,-114
821,-87,-188,183
822,-87,-188,183
823,93,225,-204
824,-97,-204,125
825,-97,-204,125
826,17,232,-137
827,17,232,-137
828,-46,-254,10
829,1,257,25
830,1,257,25
831,13,-284,-117
832,35,349,-32
833,35,349,-32
834,-50,-345,107
835,-50,-345,107
836,58,353,-30
837,-46,-329,85
838,-46,-329,85
839,33,316,-37
840,33,316,-37
841,-78,-306,-41
842,-23,361,73
843,-23,361,73
844,-33,-309,-68
845,14,281,54
846,14,281,54
847,11,-256,-93
848,11,-256,-93
849,22,273,-32
850,-12,-229,102
851,-12,-229,102
852,46,285,-73
853,-22,-305,30
854,-22,-305,30
855,10,300,-11
856,10,300,-11
857,25,-230,-76
858,-16,189,137
859,-16,189,137
860,19,-150,-62
861,-41,153,-44
862,-41,153,-44
863,-23,-161,35
864,-23,-161,35
865,1,207,10
866,-3,-172,33
867,-3,-172,33
868,62,138,-12
869,20,-80,-118
870,20,-80,-118
871,1,98,109
872,1,98,109
873,-8,-104,12
874,31,101,-23
875,31,101,-23
876,8,-60,105
877,35,94,-110
878,35,94,-110
879,-46,-69,103
880,-46,-69,103
881,61,78,-103
882,-22,-160,-39
883,-22,-160,-39
884,-25,220,79
885,21,-222,-77
886,21,-222,-77
887,-45,169,68
888,-45,169,68
889,14,-59,8
890,11,62,-83
891,11,62,-83
892,-32,-78,60
893,27,145,-16
894,27,145,-16
895,-21,-141,-37
896,-21,-141,-37
897,15,148,64
898,38,-22,-153
899,38,-22,-153
900,-24,23,43
901,-3,-4,37
902,-3,-4,37
903,23,35,-111
904,23,35,-111
905,-32,-45,113
906,86,63,-113
907,86,63,-113
908,-19,-31,39
909,-14,15,23
910,-14,15,23
911,5,-5,-89
912,5,-5,-89
913,-3,73,98
914,6,-186,-61
915,6,-186,-61
916,-48,197,61
917,31,-189,-1
918,31,-189,-1
919,33,211,8
920,33,211,8
921,-22,-211,-103
922,35,194,166
923,35,194,166
924,-6,-175,-101
925,-6,-175,-101
926,19,184,75
927,11,-164,0
928,11,-164,0
929,1,108,-62
930,-49,-115,201
931,-49,-115,201
932,31,121,-267
933,31,121,-267
934,-61,-144,164
935,59,200,-70
936,59,200,-70
937,-47,-185,-24
938,-6,194,177
939,-6,194,177
940,5,-87,-140
941,5,-87,-140
942,-57,90,92
943,60,-52,5
944,60,-52,5
945,-1,18,-53
946,-15,-79,64
947,-15,-79,64
948,78,131,-20
949,78,131,-20
950,-56,-54,-103
951,41,23,148
952,41,23,148
953,34,59,-26
954,-58,-27,-24
955,-58,-27,-24
956,-15,-35,27
957,-15,-35,27
958,30,58,-118
959,-28,19,126
960,-28,19,126
961,31,-45,-146
962,-18,-45,17
963,-18,-45,17
964,22,57,42
965,22,57,42
966,59,-72,-136
967,-64,117,147
968,-64,117,147
969,18,22,-56
970,10,-19,30
971,10,-19,30
972,-11,99,13
973,-11,99,13
974,7,11,-9
975,-12,-22,37
976,-12,-22,37
977,19,36,-24
978,-10,0,-112
979,-10,0,-112
980,6,-44,61
981,6,-44,61
982,13,110,4
983,15,-94,-91
984,15,-94,-91
985,9,38,115
986,-7,11,-141
987,-7,11,-141
988,-49,-117,102
989,-49,-117,102
990,39,56,64
991,-13,-35,-105
992,-13,-35,-105
993,-68,34,71
994,58,-34,-83
995,58,-34,-83
996,-12,91,116
997,-12,91,116
998,-5,-82,-33
999,19,-9,-95
1000,19,-9,-95
1001,-9,97,70
1002,-6,-76,-17
1003,-6,-76,-17
1004,-48,40,31
1005,-48,40,31
1006,35,93,70
1007,30,23,-46
1008,30,23,-46
1009,-47,-16,32
1010,-47,-16,32
1011,0,4,45
1012,36,-57,-67
1013,36,-57,-67
1014,-16,53,132
1015,19,50,-91
1016,19,50,-91
1017,-16,-96,33
1018,-16,-96,33
1019,-42,54,122
1020,33,5,-156
1021,33,5,-156
1022,-56,-63,113
1023,46,75,-7
1024,46,75,-7
1025,-19,-22,-43
1026,-19,-22,-43
1027,-46,-16,58
1028,53,30,-85
1029,53,30,-85
1030,-26,68,42
1031,12,-77,53
1032,12,-77,53
1033,-14,92,-20
1034,-14,92,-20
1035,-29,-42,50
1036,49,42,4
1037,49,42,4
1038,-7,58,-66
1039,18,-7,138
1040,18,-7,138
1041,70,-10,-97
1042,70,-10,-97
1043,-35,39,28
1044,3,38,-13
1045,3,38,-13
1046,-4,-11,-115
1047,-19,63,157
1048,-19,63,157
1049,44,34,-150
1050,44,34,-150
1051,-54,-29,7
1052,50,109,46
1053,50,109,46
1054,32,-66,-44
1055,-27,44,128
1056,-27,44,128
1057,54,0,-45
1058,54,0,-45
1059,-13,27,-46
1060,15,-11,114
1061,15,-11,114
1062,22,50,-46
1063,-32,-104,21
1064,-32,-104,21
1065,-3,55,1
1066,-3,55,1
1067,-24,16,-185
1068,-28,-43,121
1069,-28,-43,121
1070,39,87,6
1071,16,-50,-67
1072,16,-50,-67
1073,1,72,79
1074,1,72,79
1075,45,-9,-145
1076,-31,104,140
1077,-31,104,140
1078,49,-22,-69
1079,1,25,-27
1080,1,25,-27
1081,-17,52,63
1082,-17,52,63
1083,13,-52,-97
1084,-38,16,86
1085,-38,16,86
1086,17,56,-32
1087,-23,-87,-57
1088,-23,-87,-57
1089,1,86,45
1090,1,86,45
1091,32,-34,-25
1092,-5,20,-12
1093,-5,20,-12
1094,-7,0,23
1095,-7,0,23
1096,1,94,-118
1097,6,-70,43
1098,6,-70,43
1099,-12,129,60
1100,-40,-92,-161
1101,-40,-92,-161
1102,-13,48,94
1103,-13,48,94
1104,59,31,-124
1105,-21,34,31
1106,-21,34,31
1107,8,-12,19
1108,27,46,-192
1109,27,46,-192
1110,-22,13,79
1111,-22,13,79
1112,9,18,-69
1113,-43,46,-11
1114,-43,46,-11
1115,-16,-25,39
1116,23,-40,-84
1117,23,-40,-84
1118,-29,86,2
1119,-29,86,2
1120,-14,-100,56
1121,2,55,-74
1122,2,55,-74
1123,0,-5,52
1124,26,22,-83
1125,26,22,-83
1126,18,-29,-34
1127,18,-29,-34
1128,-11,33,137
1129,28,-67,-95
1130,28,-67,-95
1131,-26,-17,70
1132,-8,91,-28
1133,-8,91,-28
1134,-22,-74,-85
1135,-22,-74,-85
1136,-35,61,166
1137,32,39,-136
1138,32,39,-136
1139,4,-24,45
1140,16,73,12
1141,16,73,12
1142,29,30,-18
1143,29,30,-18
1144,-8,-18,103
1145,25,15,-11
1146,25,15,-11
1147,0,32,-43
1148,-9,-72,102
1149,-9,-72,102
1150,4,75,-113
1151,4,75,-113
1152,-32,-42,18
1153,11,53,47
1154,11,53,47
1155,4,19,-94
1156,-71,40,60
1157,-71,40,60
1158,-8,-16,-24
1159,-8,-16,-24
1160,-25,83,-32
1161,-31,-40,70
1162,-31,-40,70
1163,26,44,-72
1164,-49,-1,112
1165,-49,-1,112
1166,72,39,-55
1167,72,39,-55
1168,11,-104,-19
1169,-5,162,100
1170,-5,162,100
1171,25,-118,-96
1172,-31,51,38
1173,-31,51,38
1174,3,-31,-23
1175,3,-31,-23
1176,-21,31,-70
1177,-23,-41,93
1178,-23,-41,93
1179,18,121,18
1180,18,121,18
1181,-35,-90,-50
1182,7,120,107
1183,7,120,107
1184,27,-18,-148
1185,-13,22,70
1186,-13,22,70
1187,4,-58,62
1188,4,-58,62
1189,23,80,-161
1190,-13,-65,141
1191,-13,-65,141
1192,58,94,-22
1193,-56,-80,26
1194,-56,-80,26
1195,-2,77,67
1196,-2,77,67
1197,41,-79,-89
1198,-29,143,121
1199,-29,143,121
1200,16,-225,-75
1201,-63,135,92
1202,-63,135,92
1203,-3,-71,48
1204,-3,-71,48
1205,28,41,-40
1206,-13,-87,-32
1207,-13,-87,-32
1208,47,124,52
1209,6,-130,-62
1210,6,-130,-62
1211,-11,165,61
1212,-11,165,61
1213,15,-123,-53
1214,44,96,3
1215,44,96,3
1216,-38,-48,160
1217,20,113,-139
1218,20,113,-139
1219,-82,-174,46
1220,-82,-174,46
1221,36,216,26
1222,-20,-159,-67
1223,-20,-159,-67
1224,-51,107,156
1225,47,-84,-135
1226,47,-84,-135
1227,-8,103,83
1228,-8,103,83
1229,47,-61,28
1230,-12,61,-5
1231,-12,61,-5
1232,30,-68,10
1233,15,-9,-22
1234,15,-9,-22
1235,30,73,-5
1236,30,73,-5
1237,-9,-97,45
1238,0,54,-5
1239,0,54,-5
1240,-4,-28,-26
1241,-23,53,40
1242,-23,53,40
1243,27,-67,-102
1244,27,-67,-102
1245,-52,85,143
1246,56,-40,-103
1247,56,-40,-103
1248,-2,16,-10
1249,28,37,73
1250,28,37,73
1251,97,-16,-107
1252,97,-16,-107
1253,-32,-1,119
1254,25,46,-118
1255,25,46,-118
1256,1,-78,-52
1257,-4,79,32
1258,-4,79,32
1259,51,-47,-81
1260,51,-47,-81
1261,-45,4,69
1262,24,-8,12
1263,24,-8,12
1264,17,40,-137
1265,17,40,-137
1266,-27,-117,120
1267,3,88,38
1268,3,88,38
1269,13,-60,-19
1270,3,72,98
1271,3,72,98
1272,45,23,-121
1273,45,23,-121
1274,11,24,78
1275,31,-13,15
1276,31,-13,15
1277,36,28,-79
1278,-29,52,77
1279,-29,52,77
1280,22,-21,-80
1281,22,-21,-80
1282,-80,-9,51
1283,14,17,5
1284,14,17,5
1285,17,-53,-109
1286,0,73,46
1287,0,73,46
1288,64,-18,17
1289,64,-18,17
1290,-10,23,-2
1291,39,34,68
1292,39,34,68
1293,58,20,-136
1294,-33,-27,22
1295,-33,-27,22
1296,-55,108,96
1297,-55,108,96
1298,40,-55,-112
1299,-5,14,128
1300,-5,14,128
1301,12,51,-109
1302,-36,-24,32
1303,-36,-24,32
1304,22,20,157
1305,22,20,157
1306,66,24,-116
1307,-55,-61,61
1308,-55,-61,61
1309,29,30,-81
1310,-56,30,-50
1311,-56,30,-50
1312,-5,-3,20
1313,-5,-3,20
1314,28,-14,-89
1315,-44,63,11
1316,-44,63,11
1317,6,-59,35
1318,-41,17,-76
1319,-41,17,-76
1320,6,8,58
1321,6,8,58
1322,3,-16,7
1323,-2,-17,-68
1324,-2,-17,-68
1325,-7,50,109
1326,45,-25,-162
1327,45,-25,-162
1328,-54,29,19
1329,-54,29,19
1330,9,65,-30
1331,26,-89,-92
1332,26,-89,-92
1333,-49,54,130
1334,8,4,-123
1335,8,4,-123
1336,-46,-2,19
1337,-46,-2,19
1338,-18,88,26
1339,-3,-6,-119
1340,-3,-6,-119
1341,-9,-23,107
1342,61,63,-35
1343,61,63,-35
1344,10,26,-59
1345,10,26,-59
1346,-24,-27,81
1347,-18,92,-74
1348,-18,92,-74
1349,6,-39,1
1350,6,-39,1
1351,45,67,28
1352,7,26,-118
1353,7,26,-118
1354,-6,-39,146
1355,39,-11,-65
1356,39,-11,-65
1357,7,60,-91
1358,7,60,-91
1359,-43,-11,97
1360,53,14,-132
1361,53,14,-132
1362,-57,16,113
1363,18,44,-73
1364,18,44,-73
1365,25,-80,-75
1366,25,-80,-75
1367,-17,143,60
1368,44,-56,-67
1369,44,-56,-67
1370,-41,41,79
1371,43,12,-41
1372,43,12,-41
1373,8,-36,-95
1374,8,-36,-95
1375,-25,8,-1
1376,-5,30,-43
1377,-5,30,-43
1378,2,-78,-60
1379,-28,26,116
1380,-28,26,116
1381,15,55,-129
1382,15,55,-129
1383,-69,-55,53
1384,-16,122,32
1385,-16,122,32
1386,10,-3,-137
1387,-59,58,140
1388,-59,58,140
1389,45,-26,-89
1390,45,-26,-89
1391,-22,30,101
1392,36,-92,43
1393,36,-92,43
1394,25,66,-69
1395,-49,-8,-10
1396,-49,-8,-10
1397,36,24,5
1398,36,24,5
1399,-68,-18,32
1400,-3,46,-20
1401,-3,46,-20
1402,5,-72,-43
1403,-15,115,-12
1404,-15,115,-12
1405,1,-91,116
1406,1,-91,116
1407,14,50,-96
1408,-7,-10,42
1409,-7,-10,42
1410,30,131,-113
1411,16,-112,-33
1412,16,-112,-33
1413,-6,145,123
1414,-6,145,123
1415,7,-95,-184
1416,-48,44,100
1417,-48,44,100
1418,21,55,-15
1419,-1,-35,-25
1420,-1,-35,-25
1421,-53,-37,78
1422,-53,-37,78
1423,21,66,-78
1424,-15,-35,-12
1425,-15,-35,-12
1426,26,13,57
1427,-14,61,-2
1428,-14,61,-2
1429,-3,-43,88
1430,-3,-43,88
1431,0,36,30
1432,5,29,-115
1433,5,29,-115
1434,-21,-36,104
1435,-21,-36,104
1436,-21,-36,104
1437,-1,28,-11
1438,-1,28,-11
1439,-6,12,26
1440,22,21,-86
1441,22,21,-86
1442,-44,31,107
1443,-44,31,107
1444,35,-17,-73
1445,6,-28,-15
1446,6,-28,-15
