SNO,Xdata,Ydata,Zdata
567,11,8,30
568,-9,-33,-29
569,-9,-33,-29
570,25,-8,12
571,25,-8,12
572,3,-22,19
573,4,4,-22
574,4,4,-22
575,-16,-12,2
576,2,-19,-37
577,2,-19,-37
578,34,32,2
579,34,32,2
580,-17,-2,-12
581,8,6,-34
582,8,6,-34
583,-5,-5,-40
584,-7,-9,-85
585,-7,-9,-85
586,-2,-12,18
587,-2,-12,18
588,17,26,13
589,-9,-25,-17
590,-9,-25,-17
591,-4,0,41
592,32,0,-1
593,32,0,-1
594,-19,-6,56
595,-19,-6,56
596,-10,-20,1
597,-10,26,-20
598,-10,26,-20
599,-6,-3,-26
600,-11,28,-12
601,-11,28,-12
602,1,-41,-10
603,1,-41,-10
604,10,5,-14
605,-9,-40,-10
606,-9,-40,-10
607,-21,-19,-23
608,5,1,-2
609,5,1,-2
610,5,22,27
611,5,22,27
612,0,-51,-29
613,10,21,-2
614,10,21,-2
615,15,21,34
616,14,-1,-4
617,14,-1,-4
618,0,8,10
619,0,8,10
620,-3,48,-17
621,9,6,-11
622,9,6,-11
623,-7,0,32
624,-7,0,32
625,36,-23,-17
626,30,13,21
627,30,13,21
628,-21,17,-14
629,-12,27,6
630,-12,27,6
631,8,16,-7
632,8,16,-7
633,-21,-47,23
634,-26,-38,-4
635,-26,-38,-4
636,-2,-25,-13
637,24,20,-3
638,24,20,-3
639,-22,-8,-42
640,-22,-8,-42
641,4,13,-9
642,13,13,13
643,13,13,13
644,6,-12,19
645,45,10,6
646,45,10,6
647,42,15,10
648,42,15,10
649,5,8,-22
650,-2,-15,-4
651,-2,-15,-4
652,-5,4,20
653,-4,-25,13
654,-4,-25,13
655,-4,-9,-3
656,-4,-9,-3
657,1,-13,30
658,-50,40,-8
659,-50,40,-8
660,-18,18,-13
661,-2,-26,-9
662,-2,-26,-9
663,42,-26,35
664,42,-26,35
665,5,8,24
666,5,-43,7
667,5,-43,7
668,42,2,-19
669,18,-12,-38
670,18,-12,-38
671,-25,10,28
672,-25,10,28
673,-3,-59,44
674,-8,12,75
675,-8,12,75
676,13,-27,-8
677,4,21,11
678,4,21,11
679,27,7,54
680,27,7,54
681,12,39,6
682,-16,2,46
683,-16,2,46
684,-3,18,26
685,31,25,50
686,31,25,50
687,-14,20,8
688,-14,20,8
689,-4,-7,7
690,31,-6,35
691,31,-6,35
692,10,2,18
693,18,-47,5
694,18,-47,5
695,-1,1,23
696,-1,1,23
697,25,-24,-8
698,-5,7,-18
699,-5,7,-18
700,9,3,15
701,6,19,39
702,6,19,39
703,16,1,29
704,16,1,29
705,-36,0,13
706,-20,24,5
707,-20,24,5
708,-6,16,20
709,-35,6,-31
710,-35,6,-31
711,-9,0,2
712,-9,0,2
713,32,6,25
714,38,-12,9
715,38,-12,9
716,5,-2,-12
717,5,-2,-12
718,10,-17,-10
719,-13,1,-18
720,-13,1,-18
721,-32,-36,35
722,-17,-12,68
723,-17,-12,68
724,4,-9,54
725,4,-9,54
726,12,-47,-10
727,-19,-1,21
728,-19,-1,21
729,-9,9,-37
730,-3,-52,-14
731,-3,-52,-14
732,-10,-37,1
733,-10,-37,1
734,3,-9,17
735,13,11,22
736,13,11,22
737,10,-33,-67
738,25,44,14
739,25,44,14
740,19,3,15
741,19,3,15
742,-5,-45,-20
743,0,-1,12
744,0,-1,12
745,3,43,-10
746,-23,-27,-12
747,-23,-27,-12
748,-10,-13,-4
749,-10,-13,-4
750,-18,-6,-20
751,17,24,8
752,17,24,8
753,-1,-3,-79
754,-12,-23,-51
755,-12,-23,-51
756,39,-19,26
757,39,-19,26
758,1,0,-20
759,-23,-15,-3
760,-23,-15,-3
761,27,33,50
762,17,0,-29
763,17,0,-29
764,0,19,-24
765,0,19,-24
766,4,-79,-11
767,10,98,61
768,10,98,61
769,-27,-87,0
770,6,92,-6
771,6,92,-6
772,-34,-113,-27
773,-34,-113,-27
774,41,94,60
775,-44,-117,-44
776,-44,-117,-44
777,27,71,-73
778,-25,-44,-42
779,-25,-44,-42
780,-15,79,21
781,-15,79,21
782,-5,-62,-32
783,13,68,51
784,13,68,51
785,-22,-12,-2
786,-32,-36,12
787,-32,-36,12
788,-1,3,16
789,-1,3,16
790,0,9,-15
791,15,7,-18
792,15,7,-18
793,13,-4,-24
794,35,39,28
795,35,39,28
796,-38,-28,-51
797,-38,-28,-51
798,-20,34,-55
799,9,-21,8
800,9,-21,8
801,-17,19,-6
802,-17,19,-6
803,-34,1,-29
804,-5,16,8
805,-5,16,8
806,-1,-8,-36
807,-41,30,2
808,-41,30,2
809,11,0,0
810,11,0,0
811,-35,-6,-11
812,11,23,38
813,11,23,38
814,-21,-5,-29
815,4,50,19
816,4,50,19
817,16,-13,-32
818,16,-13,-32
819,-33,-20,-17
820,-21,2,-53
821,-21,2,-53
822,-9,6,-38
823,-35,-18,-46
824,-35,-18,-46
825,12,-9,21
826,12,-9,21
827,24,10,20
828,-7,-2,-43
829,-7,-2,-43
830,6,9,-22
831,30,-3,33
832,30,-3,33
833,12,19,-16
834,12,19,-16
835,1,-2,44
836,27,7,7
837,27,7,7
838,35,22,0
839,29,-7,33
840,29,-7,33
841,14,-22,-8
842,14,-22,-8
843,31,6,12
844,-8,16,-49
845,-8,16,-49
846,-29,-54,-23
847,-6,-21,11
848,-6,-21,11
849,0,13,2
850,0,13,2
851,-44,-15,-33
852,-27,15,1
853,-27,15,1
854,-7,11,15
855,-7,-6,17
856,-7,-6,17
857,-2,-23,17
858,-2,-23,17
859,7,-34,15
860,-6,1,-23
861,-6,1,-23
862,-12,-25,-54
863,24,12,-42
864,24,12,-42
865,23,-7,1
866,23,-7,1
867,-6,13,6
868,4,-19,-1
869,4,-19,-1
870,18,9,-11
871,24,-1,16
872,24,-1,16
873,14,-9,-27
874,14,-9,-27
875,-25,17,-20
876,16,20,1
877,16,20,1
878,-11,-5,-5
879,-2,20,11
880,-2,20,11
881,25,26,-12
882,25,26,-12
883,10,-16,33
884,8,6,5
885,8,6,5
886,13,6,-31
887,13,6,-31
888,-6,-19,-23
889,7,-38,8
890,7,-38,8
891,-23,-18,14
892,-12,-30,42
893,-12,-30,42
894,-8,-28,41
895,-8,-28,41
896,-20,-28,-7
897,-6,-20,-23
898,-6,-20,-23
899,-28,30,-23
900,-9,-20,7
901,-9,-20,7
902,20,21,-13
903,20,21,-13
904,-13,33,-5
905,-20,22,-75
906,-20,22,-75
907,15,-15,1
908,26,-9,17
909,26,-9,17
910,20,3,5
911,20,3,5
912,2,15,3
913,20,16,-9
914,20,16,-9
915,-23,-21,26
916,-14,-30,14
917,-14,-30,14
918,32,-23,30
919,32,-23,30
920,20,16,35
921,-4,10,8
922,-4,10,8
923,-34,-17,-12
924,13,-6,-31
925,13,-6,-31
926,-32,10,-29
927,-32,10,-29
928,-21,11,-24
929,3,13,20
930,3,13,20
931,37,17,7
932,13,7,-31
933,13,7,-31
934,3,29,-24
935,3,29,-24
936,-4,28,0
937,-1,-19,-8
938,-1,-19,-8
939,-25,4,0
940,9,18,-4
941,9,18,-4
942,-23,7,-16
943,-23,7,-16
944,-13,11,16
945,23,51,-13
946,23,51,-13
947,32,16,-42
948,11,21,-27
949,11,21,-27
950,4,6,-40
951,4,6,-40
952,-4,54,-1
953,7,16,48
954,7,16,48
955,-7,-13,15
956,38,-6,16
957,38,-6,16
958,7,11,-47
959,7,11,-47
960,14,-13,21
961,32,6,9
962,32,6,9
963,-30,-25,-33
964,20,1,-29
965,20,1,-29
966,4,-23,-31
967,4,-23,-31
968,2,8,25
969,-16,4,15
970,-16,4,15
971,-39,8,-3
972,1,6,23
973,1,6,23
974,32,13,-37
975,32,13,-37
976,11,-16,1
977,-14,6,25
978,-14,6,25
979,29,4,13
980,29,4,13
981,-11,-31,-16
982,5,-35,-24
983,5,-35,-24
984,11,-6,48
985,18,11,24
986,18,11,24
987,-17,10,9
988,-17,10,9
989,1,41,-4
990,-10,16,2
991,-10,16,2
992,-60,-11,23
993,2,29,0
994,2,29,0
995,8,11,-19
996,8,11,-19
997,3,5,-9
998,-13,-2,55
999,-13,-2,55
1000,3,-15,23
1001,-16,3,14
1002,-16,3,14
1003,-16,-5,13
1004,-16,-5,13
1005,2,2,49
1006,0,24,-8
1007,0,24,-8
1008,1,7,40
1009,-18,-7,38
1010,-18,-7,38
1011,0,-19,32
1012,0,-19,32
1013,-10,30,22
1014,-38,-21,-12
1015,-38,-21,-12
1016,-4,55,114
1017,-9,-9,-15
1018,-9,-9,-15
1019,-3,14,26
1020,-3,14,26
1021,22,26,-8
1022,-26,35,-2
1023,-26,35,-2
1024,-11,-12,2
1025,11,21,-18
1026,11,21,-18
1027,12,-65,-15
1028,12,-65,-15
1029,44,7,26
1030,2,-25,21
1031,2,-25,21
1032,-11,12,-7
1033,-3,23,1
1034,-3,23,1
1035,-4,-12,-4
1036,-4,-12,-4
1037,-4,5,6
1038,-10,15,33
1039,-10,15,33
1040,-3,-11,32
1041,-10,3,6
1042,-10,3,6
1043,4,7,-27
1044,4,7,-27
1045,16,1,16
1046,2,-17,21
1047,2,-17,21
1048,33,-20,24
1049,19,-8,34
1050,19,-8,34
1051,16,9,-11
1052,16,9,-11
1053,-7,-22,-62
1054,-8,19,21
1055,-8,19,21
1056,7,19,20
1057,2,21,22
1058,2,21,22
1059,-6,32,-20
1060,-6,32,-20
1061,-42,-18,29
1062,-15,-28,22
1063,-15,-28,22
1064,-13,-27,6
1065,-13,-27,6
1066,-8,9,2
1067,30,-20,-26
1068,30,-20,-26
1069,50,-3,53
1070,24,24,42
1071,24,24,42
1072,20,22,12
1073,20,22,12
1074,-7,-27,-14
1075,-5,-18,0
1076,-5,-18,0
1077,20,-3,17
1078,-32,-10,-55
1079,-32,-10,-55
1080,-5,-14,8
1081,-5,-14,8
1082,14,15,-4
1083,8,-27,-3
1084,8,-27,-3
1085,3,-9,-17
1086,26,-27,-59
1087,26,-27,-59
1088,55,5,-24
1089,55,5,-24
1090,16,-3,-45
1091,15,4,-23
1092,15,4,-23
1093,12,-20,4
1094,2,5,-16
1095,2,5,-16
1096,-11,-22,29
1097,-11,-22,29
1098,32,23,2
1099,10,16,22
1100,10,16,22
1101,-3,9,29
1102,-11,-9,-39
1103,-11,-9,-39
1104,-19,16,30
1105,-19,16,30
1106,-16,-19,12
1107,5,-22,9
1108,5,-22,9
1109,-13,-30,30
1110,17,-7,13
1111,17,-7,13
1112,5,-47,-29
1113,5,-47,-29
1114,13,-17,42
1115,-16,-24,15
1116,-16,-24,15
1117,-16,-20,4
1118,-10,-17,-23
1119,-10,-17,-23
1120,-3,-4,2
1121,-3,-4,2
1122,-14,-18,-36
1123,-43,51,-32
1124,-43,51,-32
1125,-23,-32,-8
1126,15,18,0
1127,15,18,0
1128,-33,-66,-24
1129,-33,-66,-24
1130,-7,-9,15
1131,19,-1,66
1132,19,-1,66
1133,13,23,49
1134,20,-40,42
1135,20,-40,42
1136,50,14,11
1137,50,14,11
1138,13,-19,6
1139,-4,18,-15
1140,-4,18,-15
1141,15,3,31
1142,1,39,8
1143,1,39,8
1144,-11,-17,-29
1145,-11,-17,-29
1146,8,30,-3
1147,14,22,-3
1148,14,22,-3
1149,-13,22,29
1150,-13,22,29
1151,-38,-9,7
1152,-15,-15,1
1153,-15,-15,1
1154,-22,-1,46
1155,8,44,21
1156,8,44,21
1157,6,-27,27
1158,6,-27,27
1159,-12,-7,-33
1160,2,-16,2
1161,2,-16,2
1162,7,-6,-43
1163,24,19,-8
1164,24,19,-8
1165,-14,-10,50
1166,-14,-10,50
1167,-39,-29,24
1168,-30,-17,11
1169,-30,-17,11
1170,-28,26,-2
1171,-25,-18,-3
1172,-25,-18,-3
1173,-19,-2,29
1174,-19,-2,29
1175,-11,-19,-21
1176,1,18,-21
1177,1,18,-21
1178,-14,12,-5
1179,-16,-18,3
1180,-16,-18,3
1181,14,6,11
1182,14,6,11
1183,21,6,-13
1184,19,2,-14
1185,19,2,-14
1186,-10,21,-8
1187,-22,5,-25
1188,-22,5,-25
1189,-7,-6,-23
1190,-7,-6,-23
1191,18,-12,28
1192,-66,-30,-44
1193,-66,-30,-44
1194,-46,8,-16
1195,15,57,-16
1196,15,57,-16
1197,-21,-10,9
1198,-21,-10,9
1199,13,-92,1
1200,2,-1,25
1201,2,-1,25
1202,-2,26,-22
1203,-34,54,-86
1204,-34,54,-86
1205,3,-21,-37
1206,3,-21,-37
1207,14,-32,47
1208,-15,7,28
1209,-15,7,28
1210,7,-27,21
1211,-11,29,47
1212,-11,29,47
1213,10,19,19
1214,10,19,19
1215,14,-10,-10
1216,-15,-2,18
1217,-15,-2,18
1218,14,29,5
1219,1,-39,-46
1220,1,-39,-46
1221,-12,7,-34
1222,-12,7,-34
1223,-10,-28,2
1224,-15,25,-47
1225,-15,25,-47
1226,-46,-13,21
1227,-15,37,-48
1228,-15,37,-48
1229,-18,-70,-5
1230,-18,-70,-5
1231,-8,-2,20
1232,-15,-7,8
1233,-15,-7,8
1234,-10,37,82
1235,-10,37,82
1236,-42,0,-26
1237,2,3,-40
1238,2,3,-40
1239,41,-19,11
1240,11,33,18
1241,11,33,18
1242,-11,-15,-25
1243,-11,-15,-25
1244,-9,18,11
1245,14,-16,-38
1246,14,-16,-38
1247,30,19,7
1248,-22,-7,1
1249,-22,-7,1
1250,32,23,35
1251,32,23,35
1252,13,-39,-10
1253,15,4,-24
1254,15,4,-24
1255,13,-8,15
1256,17,25,20
1257,17,25,20
1258,-19,-37,56
1259,-19,-37,56
1260,-30,-18,45
1261,-9,-6,-22
1262,-9,-6,-22
1263,15,32,0
1264,32,10,14
1265,32,10,14
1266,7,11,7
1267,7,11,7
1268,11,19,-26
1269,7,-10,-9
1270,7,-10,-9
1271,26,14,18
1272,52,-10,-18
1273,52,-10,-18
1274,30,-20,-12
1275,30,-20,-12
1276,24,2,18
1277,4,16,-21
1278,4,16,-21
1279,5,-3,-19
1280,-6,1,-25
1281,-6,1,-25
1282,-32,-9,21
1283,-32,-9,21
1284,9,-8,38
1285,20,-59,20
1286,20,-59,20
1287,-25,-31,18
1288,-29,8,0
1289,-29,8,0
1290,-30,-2,-32
1291,-30,-2,-32
1292,11,28,-36
1293,11,0,-10
1294,11,0,-10
1295,-3,-5,26
1296,-20,-18,10
1297,-20,-18,10
1298,4,21,-1
1299,4,21,-1
1300,8,18,-2
1301,-6,-18,-10
1302,-6,-18,-10
1303,-22,-19,-14
1304,5,-11,-7
1305,5,-11,-7
1306,11,-31,-9
1307,11,-31,-9
1308,3,-9,15
1309,19,15,11
1310,19,15,11
1311,2,-34,25
1312,8,1,19
1313,8,1,19
1314,1,-7,31
1315,1,-7,31
1316,25,29,71
1317,18,8,-13
1318,18,8,-13
1319,-8,7,15
1320,-8,7,15
1321,-3,19,34
1322,14,33,-15
1323,14,33,-15
1324,-25,3,-28
1325,-16,-6,-1
1326,-16,-6,-1
1327,-12,5,22
1328,-12,5,22
1329,-15,-34,-2
1330,2,39,23
1331,2,39,23
1332,3,35,10
1333,-20,18,-19
1334,-20,18,-19
1335,8,8,-7
1336,8,8,-7
1337,27,-15,-74
1338,21,26,46
1339,21,26,46
1340,11,-22,17
1341,-5,4,27
1342,-5,4,27
1343,32,-1,39
1344,32,-1,39
1345,17,37,23
1346,-20,-29,17
1347,-20,-29,17
1348,-21,23,12
1349,-11,18,-5
1350,-11,18,-5
1351,-10,25,2
1352,-10,25,2
1353,-15,4,-17
1354,-9,4,-66
1355,-9,4,-66
1356,-4,44,-48
1357,6,-9,-23
1358,6,-9,-23
1359,30,-18,-4
1360,30,-18,-4
1361,0,37,17
1362,9,-10,-39
1363,9,-10,-39
1364,29,-9,32
1365,29,21,1
1366,29,21,1
1367,7,-35,15
1368,7,-35,15
1369,10,-71,5
1370,-1,38,-14
1371,-1,38,-14
1372,-49,-22,1
1373,-10,0,-32
1374,-10,0,-32
1375,16,7,-41
1376,16,7,-41
1377,18,10,-18
1378,26,-24,49
1379,26,-24,49
1380,8,16,-2
1381,9,1,76
1382,9,1,76
1383,6,25,-10
1384,6,25,-10
1385,2,11,11
1386,18,-1,-1
1387,18,-1,-1
1388,36,-27,13
1389,-11,-30,16
1390,-11,-30,16
1391,14,-11,29
1392,14,-11,29
1393,49,20,-8
1394,6,-20,-44
1395,6,-20,-44
1396,-29,-35,-6
1397,-26,-42,22
1398,-26,-42,22
1399,-34,-12,-58
1400,-34,-12,-58
1401,-27,3,0
1402,4,-14,6
1403,4,-14,6
1404,-32,16,70
1405,-32,16,70
1406,-5,-14,41
1407,3,-31,3
1408,3,-31,3
1409,4,-27,-1
1410,2,42,30
1411,2,42,30
1412,5,-18,-28
1413,5,-18,-28
1414,10,-16,-27
1415,24,-20,-5
1416,24,-20,-5
1417,-11,1,9
1418,10,-17,21
1419,10,-17,21
1420,15,7,-41
1421,15,7,-41
1422,-21,-32,16
1423,46,5,-19
1424,46,5,-19
1425,3,24,2
1426,-9,19,50
1427,-9,19,50
1428,9,-32,-79
1429,9,-32,-79
