SNO,Xdata,Ydata,Zdata
10666,-19,12,29
10667,-20,7,-6
10668,-20,7,-6
10669,-4,-9,6
10670,-14,-36,-18
10671,-14,-36,-18
10672,26,-16,-26
10673,26,-16,-26
10674,16,-23,-40
10675,6,21,-36
10676,6,21,-36
10677,10,-12,-52
10678,-8,16,-17
10679,-8,16,-17
10680,4,-38,-44
10681,4,-38,-44
10682,-6,-12,-46
10683,-9,0,41
10684,-9,0,41
10685,-32,12,-17
10686,10,-5,11
10687,10,-5,11
10688,-8,9,-24
10689,-8,9,-24
10690,-35,15,3
10691,-5,17,-2
10692,-5,17,-2
10693,19,4,2
10694,19,4,2
10695,20,17,-26
10696,12,20,-32
10697,12,20,-32
10698,-22,-42,-43
10699,2,-19,-14
10700,2,-19,-14
10701,0,-43,-25
10702,0,-43,-25
10703,23,-21,-32
10704,15,15,43
10705,15,15,43
10706,35,-31,42
10707,20,3,-23
10708,20,3,-23
10709,1,-3,0
10710,1,-3,0
10711,3,-4,-19
10712,-5,-14,-4
10713,-5,-14,-4
10714,4,-17,-39
10715,4,-18,20
10716,4,-18,20
10717,10,2,6
10718,10,2,6
10719,4,15,29
10720,6,19,-33
10721,6,19,-33
10722,-3,-19,-39
10723,-4,-3,8
10724,-4,-3,8
10725,0,-29,-21
10726,0,-29,-21
10727,7,-30,-13
10728,12,-16,-14
10729,12,-16,-14
10730,-4,16,13
10731,-9,-26,1
10732,-9,-26,1
10733,4,11,24
10734,4,11,24
10735,-28,-39,-30
10736,8,6,-50
10737,8,6,-50
10738,3,-3,-34
10739,12,36,-3
10740,12,36,-3
10741,8,-7,2
10742,8,-7,2
10743,17,3,0
10744,20,-16,1
10745,20,-16,1
10746,8,17,-39
10747,-17,-36,14
10748,-17,-36,14
10749,16,-38,-10
10750,16,-38,-10
10751,-11,-40,47
10752,15,18,29
10753,15,18,29
10754,9,-40,-34
10755,-16,-7,-29
10756,-16,-7,-29
10757,-22,9,51
10758,-22,9,51
10759,8,13,-24
10760,-12,25,2
10761,-12,25,2
10762,1,12,-14
10763,-6,2,-3
10764,-6,2,-3
10765,17,9,-16
10766,17,9,-16
10767,7,-15,-29
10768,25,1,0
10769,25,1,0
10770,-6,-8,20
10771,2,1,1
10772,2,1,1
10773,13,6,-38
10774,13,6,-38
10775,-27,2,-57
10776,-6,-17,-3
10777,-6,-17,-3
10778,4,11,-7
10779,4,11,-7
10780,-17,18,16
10781,7,-1,13
10782,7,-1,13
10783,-9,-17,-17
10784,9,18,0
10785,9,18,0
10786,15,10,-48
10787,15,10,-48
10788,15,-2,-7
10789,-22,-11,30
10790,-22,-11,30
10791,-46,5,7
10792,-18,-21,10
10793,-18,-21,10
10794,0,0,38
10795,0,0,38
10796,-21,20,14
10797,3,22,-10
10798,3,22,-10
10799,-10,-5,-7
10800,-41,-8,16
10801,-41,-8,16
10802,5,-17,-28
10803,5,-17,-28
10804,18,26,19
10805,44,17,23
10806,44,17,23
10807,1,7,-27
10808,21,19,23
10809,21,19,23
10810,7,-3,9
10811,7,-3,9
10812,-18,-27,-4
10813,15,-2,2
10814,15,-2,2
10815,-6,1,27
10816,-7,-3,-2
10817,-7,-3,-2
10818,-12,10,10
10819,-12,10,10
10820,29,-2,32
10821,9,-2,34
10822,9,-2,34
10823,-14,-29,1
10824,-9,-3,21
10825,-9,-3,21
10826,-37,-1,-14
10827,-37,-1,-14
10828,6,17,42
10829,4,19,56
10830,4,19,56
10831,8,25,1
10832,-20,-25,53
10833,-20,-25,53
10834,7,1,-24
10835,7,1,-24
10836,-7,-4,-42
10837,1,10,-3
10838,1,10,-3
10839,-2,-2,-11
10840,39,-5,26
10841,39,-5,26
10842,8,-26,11
10843,8,-26,11
10844,-10,11,54
10845,-12,-2,86
10846,-12,-2,86
10847,-8,11,42
10848,5,29,-18
10849,5,29,-18
10850,5,-3,0
10851,5,-3,0
10852,-27,13,-29
10853,10,0,40
10854,10,0,40
10855,13,33,50
10856,6,7,15
10857,6,7,15
10858,-6,-12,-13
10859,-6,-12,-13
10860,19,-16,12
10861,-7,11,-20
10862,-7,11,-20
10863,31,-7,-17
10864,31,-7,-17
10865,13,2,-44
10866,1,-15,17
10867,1,-15,17
10868,-26,25,10
10869,-28,50,55
10870,-28,50,55
10871,1,38,-9
10872,1,38,-9
10873,1,1,6
10874,-10,7,-56
10875,-10,7,-56
10876,19,1,8
10877,37,-12,-1
10878,37,-12,-1
10879,1,-5,-9
10880,1,-5,-9
10881,-3,-32,-51
10882,26,1,5
10883,26,1,5
10884,0,-3,-1
10885,-10,-21,30
10886,-10,-21,30
10887,28,4,7
10888,28,4,7
10889,-5,7,-1
10890,6,37,13
10891,6,37,13
10892,9,-19,19
10893,-12,2,-10
10894,-12,2,-10
10895,27,0,-3
10896,27,0,-3
10897,-14,26,-42
10898,-20,-18,14
10899,-20,-18,14
10900,-18,-4,-17
10901,-7,-24,-4
10902,-7,-24,-4
10903,15,13,-31
10904,15,13,-31
10905,-17,-39,-8
10906,36,-14,-5
10907,36,-14,-5
10908,8,9,-2
10909,10,-10,-14
10910,10,-10,-14
10911,-12,-13,23
10912,-12,-13,23
10913,-16,11,-14
10914,19,19,-21
10915,19,19,-21
10916,-32,20,-44
10917,11,3,-12
10918,11,3,-12
10919,19,44,55
10920,19,44,55
10921,7,14,-8
10922,4,-10,-31
10923,4,-10,-31
10924,-3,-7,9
10925,-5,16,2
10926,-5,16,2
10927,-7,-21,-15
10928,-7,-21,-15
10929,6,21,-52
10930,-20,-10,1
10931,-20,-10,1
10932,12,22,0
10933,-8,-32,-14
10934,-8,-32,-14
10935,1,9,-17
10936,1,9,-17
10937,5,-18,-17
10938,-1,9,1
10939,-1,9,1
10940,-18,-10,1
10941,-5,-13,4
10942,-5,-13,4
10943,22,-14,-6
10944,22,-14,-6
10945,-15,-45,-5
10946,-18,-17,10
10947,-18,-17,10
10948,-10,20,-6
10949,-10,20,-6
10950,22,24,5
10951,-3,20,33
10952,-3,20,33
10953,2,-43,-3
10954,2,4,3
10955,2,4,3
10956,39,23,8
10957,39,23,8
10958,33,43,4
10959,-17,-32,-11
10960,-17,-32,-11
10961,28,11,-62
10962,7,11,55
10963,7,11,55
10964,-9,-2,29
10965,-9,-2,29
10966,6,-15,29
10967,10,38,-49
10968,10,38,-49
10969,-3,8,-52
10970,-3,30,-51
10971,-3,30,-51
10972,12,-9,-13
10973,12,-9,-13
10974,-12,36,-18
10975,18,-14,-3
10976,18,-14,-3
10977,-5,-4,-44
10978,-3,-23,-28
10979,-3,-23,-28
10980,1,-6,32
10981,1,-6,32
10982,-25,-16,-21
10983,11,8,-60
10984,11,8,-60
10985,-27,-22,-65
10986,-1,2,-16
10987,-1,2,-16
10988,13,-20,-1
10989,13,-20,-1
10990,5,4,-19
10991,-7,-19,17
10992,-7,-19,17
10993,-36,26,3
10994,-6,-14,44
10995,-6,-14,44
10996,-24,11,-9
10997,-24,11,-9
10998,-17,-3,8
10999,-2,26,-18
11000,-2,26,-18
11001,-6,2,22
11002,4,37,7
11003,4,37,7
11004,8,18,-11
11005,8,18,-11
11006,-12,6,-3
11007,-32,12,-47
11008,-32,12,-47
11009,6,-11,-40
11010,1,-3,41
11011,1,-3,41
11012,25,25,-1
11013,25,25,-1
11014,-26,21,-7
11015,-11,10,-4
11016,-11,10,-4
11017,9,-6,-58
11018,0,1,-1
11019,0,1,-1
11020,-4,-5,2
11021,-4,-5,2
11022,-5,0,-25
11023,-7,-25,-2
11024,-7,-25,-2
11025,5,1,-39
11026,15,-37,-24
11027,15,-37,-24
11028,-29,-7,-39
11029,-29,-7,-39
11030,-11,7,-50
11031,-8,-13,-23
11032,-8,-13,-23
11033,13,-5,-25
11034,13,-5,-25
11035,-11,-7,23
11036,17,2,35
11037,17,2,35
11038,15,-27,-23
11039,-18,-1,21
11040,-18,-1,21
11041,9,43,9
11042,9,43,9
11043,-4,25,-15
11044,13,33,-55
11045,13,33,-55
11046,1,33,-14
11047,7,23,43
11048,7,23,43
11049,10,-11,48
11050,10,-11,48
11051,4,-14,1
11052,6,-42,54
11053,6,-42,54
11054,-4,47,-10
11055,-5,-1,26
11056,-5,-1,26
11057,18,27,-11
11058,18,27,-11
11059,28,-26,-28
11060,8,-14,46
11061,8,-14,46
11062,20,-13,-19
11063,1,40,10
11064,1,40,10
11065,-36,-2,-17
11066,-36,-2,-17
11067,-5,33,18
11068,4,-15,39
11069,4,-15,39
11070,30,-2,15
11071,21,9,3
11072,21,9,3
11073,7,9,-30
11074,7,9,-30
11075,-7,-27,5
11076,-9,-15,25
11077,-9,-15,25
11078,-20,-56,-23
11079,-8,7,-10
11080,-8,7,-10
11081,21,-14,30
11082,21,-14,30
11083,9,-18,35
11084,-12,21,28
11085,-12,21,28
11086,-23,-3,31
11087,-29,-9,-6
11088,-29,-9,-6
11089,16,-26,-1
11090,16,-26,-1
11091,25,2,-12
11092,31,-2,-8
11093,31,-2,-8
11094,-28,22,-2
11095,-21,-29,-61
11096,-21,-29,-61
11097,-13,7,15
11098,-13,7,15
11099,8,-4,-27
11100,17,-4,-13
11101,17,-4,-13
11102,18,13,18
11103,2,4,3
11104,2,4,3
11105,-17,10,-31
11106,-17,10,-31
11107,17,42,37
11108,-9,8,-18
11109,-9,8,-18
11110,-11,7,-22
11111,-8,24,0
11112,-8,24,0
11113,18,-19,-25
11114,18,-19,-25
11115,-3,7,-40
11116,16,10,-84
11117,16,10,-84
11118,0,1,13
11119,0,1,13
11120,7,-3,-6
11121,17,23,27
11122,17,23,27
11123,-32,13,14
11124,-4,-11,20
11125,-4,-11,20
11126,-27,-40,-14
11127,-27,-40,-14
11128,10,-14,46
11129,1,-23,12
11130,1,-23,12
11131,-15,26,23
11132,-8,-42,17
11133,-8,-42,17
11134,12,14,9
11135,12,14,9
11136,-3,6,-49
11137,7,38,2
11138,7,38,2
11139,-8,-19,4
11140,-25,-8,1
11141,-25,-8,1
11142,8,-15,-24
11143,8,-15,-24
11144,-1,8,25
11145,4,-16,5
11146,4,-16,5
11147,-9,-11,4
11148,4,-23,26
11149,4,-23,26
11150,23,-11,32
11151,23,-11,32
11152,-6,8,-34
11153,11,26,34
11154,11,26,34
11155,27,-33,-23
11156,-19,-13,-13
11157,-19,-13,-13
11158,2,-11,20
11159,2,-11,20
11160,-15,32,-16
11161,21,-21,43
11162,21,-21,43
11163,8,30,12
11164,14,-8,29
11165,14,-8,29
11166,-8,-17,-31
11167,-8,-17,-31
11168,-9,-21,-22
11169,-7,2,-18
11170,-7,2,-18
11171,-4,-30,24
11172,-28,7,19
11173,-28,7,19
11174,-37,4,5
11175,-37,4,5
11176,-16,21,12
11177,-18,-4,16
11178,-18,-4,16
11179,-22,20,30
11180,-42,-1,-8
11181,-42,-1,-8
11182,0,7,-8
11183,0,7,-8
11184,25,-35,-18
11185,1,12,-9
11186,1,12,-9
11187,-5,-25,20
11188,-2,-13,28
11189,-2,-13,28
11190,-28,-45,32
11191,-28,-45,32
11192,-20,-27,8
11193,12,-31,27
11194,12,-31,27
11195,21,-11,3
11196,9,-50,-30
11197,9,-50,-30
11198,22,10,-16
11199,22,10,-16
11200,17,-5,17
11201,-6,13,16
11202,-6,13,16
11203,-28,-10,15
11204,-28,-10,15
11205,-46,36,28
11206,-9,22,23
11207,-9,22,23
11208,-24,10,14
11209,-16,-10,-12
11210,-16,-10,-12
11211,-6,-9,9
11212,-6,-9,9
11213,-43,-27,-32
11214,-7,16,30
11215,-7,16,30
11216,20,-9,4
11217,32,-15,-24
11218,32,-15,-24
11219,-4,-6,-16
11220,-4,-6,-16
11221,-30,0,-26
11222,9,4,13
11223,9,4,13
11224,15,4,38
11225,26,8,24
11226,26,8,24
11227,-29,12,20
11228,-29,12,20
11229,6,-9,26
11230,-4,8,50
11231,-4,8,50
11232,-8,4,-11
11233,-32,16,-38
11234,-32,16,-38
11235,-37,0,21
11236,-37,0,21
11237,25,5,18
11238,10,-13,-2
11239,10,-13,-2
11240,-9,13,-7
11241,14,-18,-23
11242,14,-18,-23
11243,4,-15,-4
11244,4,-15,-4
11245,5,-16,-20
11246,-28,10,49
11247,-28,10,49
11248,5,21,37
11249,15,7,-24
11250,15,7,-24
11251,33,-1,-23
11252,33,-1,-23
11253,-15,17,-39
11254,-9,-16,29
11255,-9,-16,29
11256,4,0,15
11257,12,-1,-57
11258,12,-1,-57
11259,22,21,-25
11260,22,21,-25
11261,-44,-4,-11
11262,11,-3,23
11263,11,-3,23
11264,1,4,-34
11265,-2,20,16
11266,-2,20,16
11267,-10,-13,38
11268,-10,-13,38
11269,-27,-21,30
11270,-7,5,-43
11271,-7,5,-43
11272,26,-5,3
11273,3,2,42
11274,3,2,42
11275,-2,42,30
11276,-2,42,30
11277,-1,15,-1
11278,-2,-34,40
11279,-2,-34,40
11280,1,-5,30
11281,6,-1,-14
11282,6,-1,-14
11283,8,27,-32
11284,8,27,-32
11285,-5,8,-22
11286,7,24,-12
11287,7,24,-12
11288,3,2,16
11289,3,2,16
11290,32,27,-9
11291,2,11,-38
11292,2,11,-38
11293,-8,34,-8
11294,12,31,50
11295,12,31,50
11296,-14,6,-9
11297,-14,6,-9
11298,-28,37,-64
11299,-20,-13,18
11300,-20,-13,18
11301,13,-37,-16
11302,6,-25,11
11303,6,-25,11
11304,6,16,11
11305,6,16,11
11306,-30,-62,-14
11307,-17,-13,11
11308,-17,-13,11
11309,25,9,18
11310,27,14,-26
11311,27,14,-26
11312,20,-2,-3
11313,20,-2,-3
11314,-20,18,-4
11315,-14,20,24
11316,-14,20,24
11317,-7,-10,30
11318,17,23,37
11319,17,23,37
11320,-3,29,20
11321,-3,29,20
11322,-23,-11,-6
11323,8,17,-10
11324,8,17,-10
11325,-4,29,-27
11326,4,50,47
11327,4,50,47
11328,-16,19,-3
11329,-16,19,-3
11330,-7,2,-36
11331,-4,-1,4
11332,-4,-1,4
11333,13,10,10
11334,-19,-1,11
11335,-19,-1,11
11336,-15,31,-20
11337,-15,31,-20
11338,-1,7,29
11339,-15,-2,35
11340,-15,-2,35
11341,30,-6,23
11342,9,11,-5
11343,9,11,-5
11344,-15,26,-26
11345,-15,26,-26
11346,16,-14,-9
11347,8,15,-19
11348,8,15,-19
11349,-12,-7,16
11350,-17,-1,-23
11351,-17,-1,-23
11352,16,-10,31
11353,16,-10,31
11354,-27,-3,-6
11355,-8,-11,-29
11356,-8,-11,-29
11357,-3,-13,-28
11358,-4,34,-17
11359,-4,34,-17
11360,18,7,-2
11361,18,7,-2
11362,2,1,-49
11363,2,-24,15
11364,2,-24,15
11365,-33,0,11
11366,-25,-18,1
11367,-25,-18,1
11368,-36,-12,-21
11369,-36,-12,-21
11370,20,-12,-31
11371,-6,-16,24
11372,-6,-16,24
11373,5,-14,-19
11374,5,-14,-19
11375,7,2,9
11376,13,1,-9
11377,13,1,-9
11378,-7,-9,-34
11379,-30,-10,-25
11380,-30,-10,-25
11381,10,5,7
11382,10,5,7
11383,-21,0,-42
11384,-12,-10,4
11385,-12,-10,4
11386,16,-24,-18
11387,7,-29,-33
11388,7,-29,-33
11389,-14,-60,9
11390,-14,-60,9
11391,-8,8,-3
11392,-17,-16,-20
11393,-17,-16,-20
11394,17,10,10
11395,4,-58,21
11396,4,-58,21
11397,6,3,-9
11398,6,3,-9
11399,-5,-9,15
11400,-5,15,44
11401,-5,15,44
11402,-3,-5,44
11403,-11,-3,36
11404,-11,-3,36
11405,6,26,23
11406,6,26,23
11407,-4,16,-22
11408,1,-9,-13
11409,1,-9,-13
11410,30,24,42
11411,0,5,-10
11412,0,5,-10
11413,-15,-10,-21
11414,-15,-10,-21
11415,-16,-2,-50
11416,-4,0,-18
11417,-4,0,-18
11418,-30,-33,31
11419,-2,18,-11
11420,-2,18,-11
11421,12,-48,41
11422,12,-48,41
11423,-7,-9,-23
11424,1,2,3
11425,1,2,3
11426,10,1,-27
11427,-18,10,-34
11428,-18,10,-34
11429,1,-7,-2
11430,1,-7,-2
11431,22,-34,24
11432,6,-9,-7
11433,6,-9,-7
11434,5,21,7
11435,44,-9,3
11436,44,-9,3
11437,14,-20,-31
11438,14,-20,-31
11439,2,26,-30
11440,5,9,-10
11441,5,9,-10
11442,4,-10,9
11443,11,-6,5
11444,11,-6,5
11445,12,9,-24
11446,12,9,-24
11447,38,-2,-76
11448,10,-3,-48
11449,10,-3,-48
11450,-12,2,34
11451,-14,-25,8
11452,-14,-25,8
11453,0,-38,1
11454,0,-38,1
11455,19,-18,31
11456,2,-30,-7
11457,2,-30,-7
11458,-29,-11,-2
11459,31,3,-23
11460,31,3,-23
11461,20,25,12
11462,20,25,12
11463,22,-25,-20
11464,11,6,20
11465,11,6,20
11466,-6,8,5
11467,-6,8,5
11468,-31,43,27
11469,-47,14,-29
11470,-47,14,-29
11471,-23,32,-42
11472,-18,-15,6
11473,-18,-15,6
11474,7,-25,-23
11475,7,-25,-23
11476,6,8,9
11477,-6,44,26
11478,-6,44,26
11479,-8,17,15
11480,-9,-28,-27
11481,-9,-28,-27
11482,-2,-4,27
11483,-2,-4,27
11484,-8,-7,-36
11485,-6,-5,-16
11486,-6,-5,-16
11487,-7,5,20
11488,5,11,-41
11489,5,11,-41
11490,30,39,-31
11491,30,39,-31
11492,4,8,4
11493,12,-17,-41
11494,12,-17,-41
11495,10,-11,-5
11496,1,1,23
11497,1,1,23
11498,-22,-22,5
11499,-22,-22,5
11500,-9,-14,7
11501,-16,-4,21
11502,-16,-4,21
11503,-21,18,-1
11504,-39,6,-6
11505,-39,6,-6
11506,2,46,25
11507,2,46,25
11508,24,-2,-10
11509,-15,-8,-30
11510,-15,-8,-30
11511,-13,-18,-53
11512,-7,7,-10
11513,-7,7,-10
11514,30,18,-16
11515,30,18,-16
11516,26,20,-23
11517,-14,-10,35
11518,-14,-10,35
11519,4,8,46
11520,-9,-1,-15
11521,-9,-1,-15
11522,1,17,26
11523,1,17,26
11524,-2,-9,-9
11525,14,-4,-28
11526,14,-4,-28
11527,19,-32,-20
11528,4,-19,17
11529,4,-19,17
11530,-41,0,38
11531,-41,0,38
11532,17,-20,7
11533,-8,-31,-12
11534,-8,-31,-12
11535,0,-11,-39
11536,18,0,-11
11537,18,0,-11
11538,-6,10,17
11539,-6,10,17
11540,-26,-1,-3
11541,-11,-25,1
11542,-11,-25,1
11543,-10,-19,-21
11544,-10,-19,-21
11545,-8,12,-59
11546,3,-15,-18
11547,3,-15,-18
11548,31,-12,-24
11549,13,-31,-49
11550,13,-31,-49
11551,8,7,26
11552,8,7,26
11553,5,-8,-11
11554,-4,18,-25
11555,-4,18,-25
11556,0,-22,-2
11557,14,1,-6
11558,14,1,-6
11559,-17,-42,1
11560,-17,-42,1
11561,-26,4,7
11562,-2,-14,-4
11563,-2,-14,-4
11564,14,39,-12
11565,6,-25,23
11566,6,-25,23
11567,-10,16,30
11568,-10,16,30
11569,-9,14,5
11570,13,3,-34
11571,13,3,-34
11572,1,-8,-23
11573,-9,4,-12
11574,-9,4,-12
11575,6,1,29
11576,6,1,29
11577,-9,16,16
11578,-7,-18,34
11579,-7,-18,34
11580,27,24,10
11581,-15,1,-52
11582,-15,1,-52
11583,7,47,-15
11584,7,47,-15
11585,-9,-24,-32
11586,2,-29,-6
11587,2,-29,-6
11588,-3,-42,17
11589,10,6,-3
11590,10,6,-3
11591,2,-2,24
11592,2,-2,24
11593,-25,-1,-15
11594,-16,-14,-21
11595,-16,-14,-21
11596,-1,-27,-19
11597,12,15,24
11598,12,15,24
11599,2,-30,10
11600,2,-30,10
11601,25,27,-31
11602,-17,-27,1
11603,-17,-27,1
11604,-16,-5,6
11605,14,-15,28
11606,14,-15,28
11607,-9,-29,1
11608,-9,-29,1
11609,-7,0,48
11610,-17,-13,63
11611,-17,-13,63
11612,-2,4,9
11613,2,-2,20
11614,2,-2,20
11615,-31,6,-40
11616,-31,6,-40
11617,-30,8,4
11618,-7,16,-11
11619,-7,16,-11
11620,2,6,-3
11621,11,-11,27
11622,11,-11,27
11623,12,13,17
11624,12,13,17
11625,-25,11,-18
11626,-7,17,-30
11627,-7,17,-30
11628,1,-8,-5
11629,1,-8,-5
11630,19,6,24
11631,-4,-28,-35
11632,-4,-28,-35
11633,-13,12,0
11634,-37,1,-23
11635,-37,1,-23
11636,-32,0,-7
11637,-32,0,-7
11638,-2,-1,-8
11639,-13,-6,4
11640,-13,-6,4
11641,3,-20,27
11642,-5,7,-36
11643,-5,7,-36
11644,-15,23,-14
11645,-15,23,-14
11646,-22,-16,-22
11647,-18,30,-30
11648,-18,30,-30
11649,-25,4,-12
11650,-6,17,-32
11651,-6,17,-32
11652,18,21,-3
11653,18,21,-3
11654,-30,-28,39
11655,9,-18,13
11656,9,-18,13
11657,29,10,-5
11658,6,-43,-9
11659,6,-43,-9
11660,30,-18,25
11661,30,-18,25
11662,-16,-29,43
11663,0,-5,27
11664,0,-5,27
11665,18,-11,-1
11666,32,39,-43
11667,32,39,-43
11668,-23,13,-21
11669,-23,13,-21
11670,-23,21,26
11671,7,-41,-58
11672,7,-41,-58
11673,-16,-2,-21
11674,-6,-35,2
11675,-6,-35,2
11676,-11,-40,-14
11677,-11,-40,-14
11678,15,-1,10
11679,-25,20,-9
11680,-25,20,-9
11681,-3,21,-31
11682,1,19,6
11683,1,19,6
11684,17,24,34
11685,17,24,34
11686,-19,1,-5
11687,-1,-20,-35
11688,-1,-20,-35
11689,16,-12,-24
11690,18,-1,-36
11691,18,-1,-36
11692,18,-2,-4
11693,18,-2,-4
11694,10,20,15
11695,8,-19,-42
11696,8,-19,-42
11697,11,26,-38
11698,-11,20,30
11699,-11,20,30
11700,15,-29,29
11701,15,-29,29
11702,20,11,-2
11703,-15,-44,-31
11704,-15,-44,-31
11705,-43,1,-13
11706,2,-35,10
11707,2,-35,10
11708,-6,-3,9
11709,-6,-3,9
11710,20,5,44
11711,9,14,47
11712,9,14,47
11713,4,-4,64
11714,4,-4,64
11715,26,3,-36
11716,0,1,-5
11717,0,1,-5
11718,-15,13,-8
11719,-46,-32,6
11720,-46,-32,6
11721,-4,14,23
11722,-4,14,23
11723,-29,-23,-40
11724,-17,-12,9
11725,-17,-12,9
11726,-21,-4,-5
11727,-8,-18,2
11728,-8,-18,2
11729,5,-13,11
11730,5,-13,11
11731,-5,3,9
11732,-15,-20,15
11733,-15,-20,15
11734,16,-1,4
11735,29,2,3
11736,29,2,3
11737,-12,-1,22
11738,-12,-1,22
11739,-6,10,-11
11740,-3,-21,-1
11741,-3,-21,-1
11742,-6,7,-2
11743,-4,-10,-8
11744,-4,-10,-8
11745,-34,-33,-54
11746,-34,-33,-54
11747,1,16,17
11748,22,-31,17
11749,22,-31,17
11750,-10,-24,0
11751,10,-2,27
11752,10,-2,27
11753,16,-13,3
11754,16,-13,3
11755,-1,-15,23
11756,-13,-40,1
11757,-13,-40,1
11758,21,9,-10
11759,10,-2,-13
11760,10,-2,-13
11761,7,-7,-24
11762,7,-7,-24
11763,4,43,-4
11764,12,-13,-1
11765,12,-13,-1
11766,28,-10,11
11767,20,-12,-11
11768,20,-12,-11
11769,5,-41,48
11770,5,-41,48
11771,-37,29,-3
11772,-13,-16,0
11773,-13,-16,0
11774,8,12,43
11775,-24,-46,-23
11776,-24,-46,-23
11777,-6,-36,-14
11778,-6,-36,-14
