SNO,Xdata,Ydata,Zdata
224,-23,9,7
225,-29,-30,-5
226,-28,29,9
227,-28,29,9
228,-22,-60,-37
229,-22,43,-30
230,-22,43,-30
231,-51,-21,-31
232,-51,-21,-31
233,-24,-4,18
234,-23,23,-79
235,-23,23,-79
236,-5,14,-26
237,-32,21,-8
238,-32,21,-8
239,-29,-6,-3
240,-29,-6,-3
241,-32,-15,18
242,-13,15,-37
243,-13,15,-37
244,-59,-15,-16
245,-60,-27,-9
246,-60,-27,-9
247,-27,-7,-34
248,-27,-7,-34
249,-29,-24,-21
250,-29,-10,-56
251,-29,-10,-56
252,2,7,-24
253,-24,7,1
254,-24,7,1
255,-15,-11,11
256,-15,-11,11
257,-28,60,4
258,-5,-25,-1
259,-5,-25,-1
260,-14,41,-3
261,-60,-10,-24
262,-60,-10,-24
263,-56,19,1
264,-56,19,1
265,-66,-28,71
266,-24,28,17
267,-24,28,17
268,-10,-37,14
269,4,36,-12
270,4,36,-12
271,-22,-48,26
272,-22,-48,26
273,-9,40,-30
274,-29,-89,33
275,-29,-89,33
276,6,70,-57
277,-7,-32,81
278,-7,-32,81
279,1,87,-20
280,1,87,-20
281,-68,-117,-1
282,-34,126,18
283,-34,126,18
284,-38,-112,-51
285,-29,120,-18
286,-29,120,-18
287,-3,-89,-62
288,-3,-89,-62
289,-2,52,13
290,-37,-77,-10
291,-37,-77,-10
292,38,74,-40
293,38,74,-40
294,-18,-74,-4
295,-14,106,-3
296,-14,106,-3
297,-22,-86,-14
298,-30,72,59
299,-30,72,59
300,6,49,-131
301,6,49,-131
302,-63,-46,109
303,31,118,-102
304,31,118,-102
305,-119,-171,13
306,13,165,95
307,13,165,95
308,-52,-61,-72
309,-52,-61,-72
310,-52,32,51
311,44,-22,-91
312,44,-22,-91
313,-13,25,75
314,-38,-79,-70
315,-38,-79,-70
316,15,55,32
317,15,55,32
318,-41,-35,18
319,-24,105,3
320,-24,105,3
321,-37,-60,-35
322,-60,55,12
323,-60,55,12
324,-20,-66,-107
325,-20,-66,-107
326,-35,5,49
327,11,66,-98
328,11,66,-98
329,-27,-131,83
330,61,153,-12
331,61,153,-12
332,-1,-121,73
333,-1,-121,73
334,10,83,-45
335,-27,-56,34
336,-27,-56,34
337,-28,83,14
338,-83,-108,36
339,-83,-108,36
340,-17,92,-32
341,-17,92,-32
342,-88,-194,74
343,-15,239,-27
344,-15,239,-27
345,-79,-190,-18
346,-29,159,-29
347,-29,159,-29
348,-25,-141,-4
349,-25,-141,-4
350,-10,122,27
351,-15,-94,-40
352,-15,-94,-40
353,-23,112,-84
354,-42,-80,5
355,-42,-80,5
356,6,111,-27
357,6,111,-27
358,-72,-146,29
359,-15,121,-26
360,-15,121,-26
361,-14,-86,21
362,-37,88,30
363,-37,88,30
364,-51,4,2
365,-51,4,2
366,-26,-1,-42
367,-39,-7,27
368,-39,-7,27
369,-21,22,-37
370,-45,-53,26
371,-45,-53,26
372,9,59,-18
373,9,59,-18
374,-45,-63,-24
375,-26,80,-4
376,-26,80,-4
377,-31,-31,-34
378,-31,-31,-34
379,-52,-12,22
380,-28,17,-15
381,-28,17,-15
382,-48,-44,37
383,-44,-11,30
384,-44,-11,30
385,4,-29,-31
386,4,-29,-31
387,-23,-12,15
388,2,21,-12
389,2,21,-12
390,-49,-38,-4
391,-48,48,-23
392,-48,48,-23
393,18,-15,64
394,18,-15,64
395,-42,-3,-80
396,-60,-27,-28
397,-60,-27,-28
398,41,48,-24
399,-88,-20,46
400,-88,-20,46
401,18,-34,-71
402,18,-34,-71
403,-55,-36,132
404,9,29,-69
405,9,29,-69
406,25,5,33
407,-24,-8,-25
408,-24,-8,-25
409,36,30,-84
410,36,30,-84
411,-23,-73,-7
412,11,69,-44
413,11,69,-44
414,-48,-7,-23
415,-28,-38,-29
416,-28,-38,-29
417,15,34,-29
418,15,34,-29
419,-72,-104,-15
420,-27,28,-7
421,-27,28,-7
422,-38,-13,-33
423,-11,-22,1
424,-11,-22,1
425,-46,-31,-15
426,-46,-31,-15
427,-54,4,9
428,-30,8,12
429,-30,8,12
430,-10,-7,17
431,-29,-12,-63
432,-29,-12,-63
433,-19,-29,31
434,-19,-29,31
435,-64,-28,0
436,-30,2,-25
437,-30,2,-25
438,-42,-12,-17
439,-29,-9,-11
440,-29,-9,-11
441,-8,36,26
442,-8,36,26
443,7,22,11
444,-43,26,50
445,-43,26,50
446,-18,-10,40
447,-11,-33,3
448,-11,-33,3
449,-44,-15,17
450,-44,-15,17
451,-20,8,34
452,-18,7,-26
453,-18,7,-26
454,-4,24,-14
455,-9,-25,-24
456,-9,-25,-24
457,-17,10,12
458,-17,10,12
459,-27,48,4
460,-31,26,33
461,-31,26,33
462,-5,41,20
463,-5,41,20
464,-26,-2,34
465,-25,16,6
466,-25,16,6
467,-27,50,-45
468,-48,11,28
469,-48,11,28
470,-6,2,-31
471,-6,2,-31
472,-48,-39,26
473,-40,42,-50
474,-40,42,-50
475,-49,-33,-33
476,-2,-16,17
477,-2,-16,17
478,-23,-49,-29
479,-23,-49,-29
480,-55,7,38
481,-26,-10,-25
482,-26,-10,-25
483,-6,37,-31
484,-4,-4,9
485,-4,-4,9
486,-5,-9,-64
487,-5,-9,-64
488,-35,-53,12
489,-62,8,-16
490,-62,8,-16
491,-27,4,39
492,-24,-11,17
493,-24,-11,17
494,-16,-4,25
495,-16,-4,25
496,-27,6,-20
497,-20,-7,-32
498,-20,-7,-32
499,-25,-4,-23
500,-18,15,8
501,-18,15,8
502,-5,-37,26
503,-5,-37,26
504,-24,-6,16
505,-13,2,-6
506,-13,2,-6
507,-23,12,-6
508,-9,71,6
509,-9,71,6
510,-19,-13,-3
511,-19,-13,-3
512,-33,30,68
513,-26,8,34
514,-26,8,34
515,-26,16,-1
516,-36,-22,-12
517,-36,-22,-12
518,-20,47,4
519,-20,47,4
520,-24,-56,2
521,-9,24,-43
522,-9,24,-43
523,17,17,-25
524,-15,11,12
525,-15,11,12
526,-9,-15,-31
527,-9,-15,-31
528,-10,-18,9
529,-7,-16,41
530,-7,-16,41
531,-7,42,14
532,-40,-21,-20
533,-40,-21,-20
534,-6,33,-14
535,-6,33,-14
536,-40,-57,29
537,-40,11,-43
538,-40,11,-43
539,12,37,-26
540,13,-20,-31
541,13,-20,-31
542,-8,-22,-25
543,-8,-22,-25
544,-62,3,20
545,-26,-62,-2
546,-26,-62,-2
547,-13,49,55
548,-37,-1,55
549,-37,-1,55
550,-22,4,15
551,-22,4,15
552,3,16,24
553,-28,-19,19
554,-28,-19,19
555,-49,33,9
556,-49,33,9
557,-21,-16,1
558,-27,-16,-32
559,-27,-16,-32
560,3,-1,-57
561,-25,-18,-22
562,-25,-18,-22
563,3,5,-17
564,3,5,-17
565,-46,-24,-33
566,-14,9,-3
567,-14,9,-3
568,-15,-25,-8
569,-61,-21,13
570,-61,-21,13
571,-64,14,-12
572,-64,14,-12
573,-52,-8,-66
574,-44,6,21
575,-44,6,21
576,-51,14,50
577,-36,-31,24
578,-36,-31,24
579,-8,58,-47
580,-8,58,-47
581,-27,-30,-17
582,-23,22,39
583,-23,22,39
584,9,42,23
585,-9,-17,-41
586,-9,-17,-41
587,-2,-4,6
588,-2,-4,6
589,17,-1,24
590,-8,-43,-3
591,-8,-43,-3
592,-12,67,-4
593,-32,-74,37
594,-32,-74,37
595,-35,27,18
596,-35,27,18
597,-30,26,4
598,-8,-8,13
599,-8,-8,13
600,-32,43,-13
601,-68,-15,23
602,-68,-15,23
603,-34,-6,-9
604,-34,-6,-9
605,-44,-15,-30
606,-43,-10,-45
607,-43,-10,-45
608,-11,30,10
609,-19,-45,-15
610,-19,-45,-15
611,-38,21,11
612,-38,21,11
613,-65,14,-40
614,-33,-21,27
615,-33,-21,27
616,-30,8,26
617,-39,-45,-65
618,-39,-45,-65
619,-68,-31,25
620,-68,-31,25
621,-28,10,79
622,-24,-11,-19
623,-24,-11,-19
624,-37,11,-10
625,-17,-15,-16
626,-17,-15,-16
627,2,0,37
628,2,0,37
629,23,63,-58
630,-21,-48,22
631,-21,-48,22
632,-20,87,-69
633,-83,-44,18
634,-83,-44,18
635,-11,35,-37
636,-11,35,-37
637,-66,-74,24
638,-23,51,8
639,-23,51,8
640,-4,-9,-16
641,-4,-9,-16
642,-28,17,14
643,-32,-60,12
644,-32,-60,12
645,-6,81,-9
646,-18,-51,34
647,-18,-51,34
648,7,102,-9
649,7,102,-9
650,-25,-71,6
651,-35,100,-4
652,-35,100,-4
653,0,-23,-7
654,-12,23,25
655,-12,23,25
656,-28,-2,-15
657,-28,-2,-15
658,-30,-11,22
659,-9,-2,-85
660,-9,-2,-85
661,-36,-31,15
662,5,49,-54
663,5,49,-54
664,-34,-82,36
665,-34,-82,36
666,0,49,-83
667,-55,-117,-2
668,-55,-117,-2
669,-9,168,17
670,-46,-174,-60
671,-46,-174,-60
672,-18,104,17
673,-18,104,17
674,-46,-81,-21
675,-40,92,46
676,-40,92,46
677,-48,-25,-4
678,-67,-14,-9
679,-67,-14,-9
680,-15,-60,76
681,-15,-60,76
682,-7,80,-5
683,-42,-87,4
684,-42,-87,4
685,-64,39,-4
686,4,-48,52
687,4,-48,52
688,-6,27,10
689,-6,27,10
690,-51,-38,18
691,-38,11,-21
692,-38,11,-21
693,-51,-38,-27
694,-12,68,-96
695,-12,68,-96
696,-47,-105,53
697,-47,-105,53
698,22,81,-52
699,-47,-130,-5
700,-47,-130,-5
701,10,113,1
702,-37,-87,-49
703,-37,-87,-49
704,-30,22,91
705,-30,22,91
706,3,31,23
707,-63,-37,43
708,-63,-37,43
709,-34,47,-45
710,-61,6,4
711,-61,6,4
712,8,22,-4
713,8,22,-4
714,-35,21,-31
715,-25,-42,-13
716,-25,-42,-13
717,-38,69,5
718,-34,-31,-10
719,-34,-31,-10
720,-4,4,14
721,-4,4,14
722,-16,17,-34
723,0,-44,-7
724,0,-44,-7
725,-11,43,-9
726,-11,43,-9
727,-38,-91,-10
728,-22,-14,26
729,-22,-14,26
730,-64,16,32
731,-34,-63,38
732,-34,-63,38
733,-51,4,-4
734,-51,4,-4
735,-39,12,-30
736,-67,-46,-6
737,-67,-46,-6
738,-45,66,-45
739,-74,-92,6
740,-74,-92,6
741,-12,88,-27
742,-12,88,-27
743,-45,-61,-8
744,-2,19,10
745,-2,19,10
746,-8,-9,-17
747,-38,-53,-9
748,-38,-53,-9
749,-6,41,-14
750,-6,41,-14
751,-21,0,-31
752,-33,-7,38
753,-33,-7,38
754,-44,3,-7
755,-48,-47,-7
756,-48,-47,-7
757,-12,-16,14
758,-12,-16,14
759,-44,-26,4
760,-25,-47,-12
761,-25,-47,-12
762,-25,57,20
763,-47,-42,-6
764,-47,-42,-6
765,-19,11,18
766,-19,11,18
767,-43,-6,12
768,-32,8,-10
769,-32,8,-10
770,-6,14,3
771,-31,-6,-36
772,-31,-6,-36
773,-33,4,33
774,-33,4,33
775,-54,-4,32
776,-39,-22,-2
777,-39,-22,-2
778,-26,12,-28
779,-61,-10,14
780,-61,-10,14
781,-31,-7,19
782,-31,-7,19
783,-36,-20,12
784,-8,5,30
785,-8,5,30
786,-23,69,-21
787,-21,-8,-17
788,-21,-8,-17
789,-44,0,-41
790,-44,0,-41
791,-33,-29,-14
792,15,-8,-4
793,15,-8,-4
794,-1,12,-32
795,-32,-45,-5
796,-32,-45,-5
797,-33,24,-5
798,-33,24,-5
799,-71,5,-17
800,-51,-28,-15
801,-51,-28,-15
802,2,10,17
803,-9,-38,5
804,-9,-38,5
805,-3,-13,1
806,-3,-13,1
807,-24,24,-8
808,-7,-17,10
809,-7,-17,10
810,-23,26,-29
811,-66,-25,2
812,-66,-25,2
813,-15,40,24
814,-15,40,24
815,-16,-21,31
816,-22,-37,-7
817,-22,-37,-7
818,-10,34,-23
819,-10,34,-23
820,-51,-70,-15
821,-56,-10,23
822,-56,-10,23
823,-22,12,-10
824,-73,-38,-8
825,-73,-38,-8
826,-38,37,-6
827,-38,37,-6
828,-35,-44,-27
829,-44,53,-29
830,-44,53,-29
831,-47,-24,22
832,-32,15,-9
833,-32,15,-9
834,-23,-33,-20
835,-23,-33,-20
836,-41,13,-8
837,-25,-52,14
838,-25,-52,14
839,-1,41,-3
840,4,3,19
841,4,3,19
842,7,16,25
843,7,16,25
844,-17,-14,8
845,-9,4,31
846,-9,4,31
847,-43,-36,33
848,-41,-26,-19
849,-41,-26,-19
850,-40,-2,-3
851,-40,-2,-3
852,-10,-13,-60
853,1,4,-18
854,1,4,-18
855,-59,-42,-38
856,-30,-6,-37
857,-30,-6,-37
858,-15,-3,3
859,-15,-3,3
860,-19,0,-7
861,-24,-7,50
862,-24,-7,50
863,-26,17,-24
864,-25,-20,-13
865,-25,-20,-13
866,2,32,-42
867,2,32,-42
868,-20,-64,20
869,-16,7,2
870,-16,7,2
871,-38,4,7
872,-88,20,-2
873,-88,20,-2
874,-25,4,-1
875,-25,4,-1
876,-17,27,0
877,-40,-19,-19
878,-40,-19,-19
879,-8,-10,1
880,10,-42,9
881,10,-42,9
882,-22,-11,-10
883,-22,-11,-10
884,-37,-27,-36
885,-8,3,-26
886,-8,3,-26
887,-43,-4,-4
888,-41,1,-30
889,-41,1,-30
890,-11,11,-2
891,-11,11,-2
892,-17,14,35
893,-38,34,66
894,-38,34,66
895,0,42,52
896,-28,2,-22
897,-28,2,-22
898,-34,-8,-37
899,-34,-8,-37
900,-12,-11,26
901,-17,32,-6
902,-17,32,-6
903,-11,-57,-6
904,-11,-57,-6
905,-10,-17,23
906,6,-19,-31
907,6,-19,-31
908,-10,-12,-18
909,-10,3,-86
910,-10,3,-86
911,-24,20,-21
912,-24,20,-21
913,-38,32,4
914,10,5,7
915,10,5,7
916,-37,-10,16
917,-2,25,-5
918,-2,25,-5
919,-40,0,34
920,-40,0,34
921,-16,66,-11
922,-20,19,-24
923,-20,19,-24
924,-45,1,-29
925,11,24,-12
926,11,24,-12
927,-11,-17,18
928,-11,-17,18
929,-29,13,-10
930,-62,-6,-14
931,-62,-6,-14
932,-11,-33,8
933,-14,-3,-25
934,-14,-3,-25
935,-62,1,21
936,-62,1,21
937,-54,39,48
938,-29,35,19
939,-29,35,19
940,-22,-7,16
941,-57,4,-1
942,-57,4,-1
943,-47,-8,18
944,-47,-8,18
945,-37,-42,-1
946,-33,-25,-40
947,-33,-25,-40
948,-26,-27,10
949,-21,0,4
950,-21,0,4
951,-10,-19,3
952,-10,-19,3
953,-34,-42,39
954,-45,22,4
955,-45,22,4
956,1,2,27
957,-15,36,10
958,-15,36,10
959,-44,-21,29
960,-44,-21,29
961,-8,10,1
962,-31,-3,-2
963,-31,-3,-2
964,-24,15,1
965,-43,-3,-20
966,-43,-3,-20
967,-31,-19,-7
968,-31,-19,-7
969,-22,12,-13
970,-41,26,-12
971,-41,26,-12
972,-9,-5,-23
973,-24,-11,23
974,-24,-11,23
975,-6,1,39
976,-6,1,39
977,1,-7,46
978,16,61,8
979,16,61,8
980,-18,-31,30
981,-21,-2,-35
982,-21,-2,-35
983,-13,-13,-32
984,-13,-13,-32
985,-40,25,-2
986,-12,13,-1
987,-12,13,-1
988,-37,-10,16
989,-37,-10,16
990,-39,12,-25
991,-32,-23,-25
992,-32,-23,-25
993,-46,-5,20
994,-8,9,-9
995,-8,9,-9
996,-13,-9,-18
997,-13,-9,-18
998,-25,28,29
999,2,-14,-28
1000,2,-14,-28
1001,-36,-20,58
1002,-41,10,72
1003,-41,10,72
1004,-59,-28,39
1005,-59,-28,39
1006,-27,6,-1
1007,-28,-14,29
1008,-28,-14,29
1009,-29,-4,-34
1010,-1,12,2
1011,-1,12,2
1012,-2,9,-15
1013,-2,9,-15
1014,-51,-9,-18
1015,-17,16,-42
1016,-17,16,-42
1017,-27,-76,47
1018,17,83,-37
1019,17,83,-37
1020,-25,-58,-6
1021,-25,-58,-6
1022,-47,30,-18
1023,-28,-79,23
1024,-28,-79,23
1025,-51,-5,63
1026,-33,-40,-15
1027,-33,-40,-15
1028,-34,-3,6
1029,-34,-3,6
1030,-22,-26,-13
1031,-35,7,-43
1032,-35,7,-43
1033,-3,5,20
1034,-5,5,67
1035,-5,5,67
1036,-36,1,-19
1037,-36,1,-19
1038,-14,11,32
1039,12,28,1
1040,12,28,1
1041,-4,-91,59
1042,-42,81,-65
1043,-42,81,-65
1044,-51,-134,-1
1045,-51,-134,-1
1046,-28,100,-7
1047,-49,-119,5
1048,-49,-119,5
1049,-25,9,-63
1050,-14,-46,-2
1051,-14,-46,-2
1052,-37,34,-27
1053,-37,34,-27
1054,-35,-24,16
1055,0,49,-14
1056,0,49,-14
1057,-72,-113,49
1058,16,109,51
1059,16,109,51
1060,-20,-107,-20
1061,-20,-107,-20
1062,-9,68,134
1063,29,98,-150
1064,29,98,-150
1065,-92,-165,70
1066,68,208,-84
1067,68,208,-84
1068,-78,-169,28
1069,-78,-169,28
1070,-10,126,3
1071,-64,-127,21
1072,-64,-127,21
1073,8,103,15
1074,-54,-165,-11
1075,-54,-165,-11
1076,21,174,-76
1077,21,174,-76
1078,-74,-201,86
1079,46,266,-49
1080,46,266,-49
1081,-34,-258,58
1082,-34,-258,58
1083,-8,266,-47
1084,-42,-244,21
1085,-42,-244,21
1086,-12,217,18
1087,-67,-167,-55
1088,-67,-167,-55
1089,-14,87,34
1090,-14,87,34
1091,-9,-74,-17
1092,-42,10,30
1093,-42,10,30
1094,-44,-118,36
1095,-14,91,12
1096,-14,91,12
1097,-28,-129,17
1098,-28,-129,17
1099,-14,90,30
1100,-46,-82,5
1101,-46,-82,5
1102,-22,34,20
1103,-61,-10,-25
1104,-61,-10,-25
1105,-41,12,7
1106,-41,12,7
1107,-30,-15,16
1108,-13,22,-41
1109,-13,22,-41
1110,-32,-55,30
1111,0,25,-11
1112,0,25,-11
1113,-8,-49,-3
1114,-8,-49,-3
1115,-24,-15,20
1116,-30,2,-44
1117,-30,2,-44
1118,-72,-89,49
1119,36,115,-46
1120,36,115,-46
1121,-34,-83,-8
1122,-34,-83,-8
1123,-74,49,15
1124,-47,-5,-14
1125,-47,-5,-14
1126,-70,11,-12
1127,-15,55,16
1128,-15,55,16
1129,-39,-61,2
1130,-39,-61,2
1131,-3,-17,-8
1132,0,18,-61
1133,0,18,-61
1134,-13,-55,-7
1135,-34,78,-1
1136,-34,78,-1
1137,-36,-37,-31
1138,-36,-37,-31
1139,-38,30,-10
1140,-25,30,48
1141,-25,30,48
1142,-50,-51,-33
1143,-51,51,-20
1144,-51,51,-20
1145,-11,33,14
1146,-11,33,14
1147,-14,-19,66
1148,39,135,-120
1149,39,135,-120
1150,-80,-165,158
1151,2,238,-140
1152,2,238,-140
1153,-92,-349,81
1154,-92,-349,81
1155,19,204,-32
1156,-25,-169,-90
1157,-25,-169,-90
1158,-43,137,95
1159,-13,-103,-125
1160,-13,-103,-125
1161,-32,89,148
1162,-32,89,148
1163,-36,-58,-35
1164,-15,28,-31
1165,-15,28,-31
1166,-28,-24,58
1167,-28,-24,58
1168,-45,84,-20
1169,-54,-64,86
1170,-54,-64,86
1171,-46,87,-61
1172,-24,-83,0
1173,-24,-83,0
1174,-33,6,-72
1175,-33,6,-72
1176,-20,-11,13
1177,-15,-49,21
1178,-15,-49,21
1179,-38,-7,-28
1180,-4,-37,41
1181,-4,-37,41
1182,-47,1,5
1183,-47,1,5
1184,-4,55,-15
1185,30,-24,-43
1186,30,-24,-43
1187,-22,14,-31
1188,-9,-19,3
1189,-9,-19,3
1190,-45,-36,-13
1191,-45,-36,-13
1192,-24,16,-74
1193,-14,-59,34
1194,-14,-59,34
1195,-15,20,1
1196,-18,-18,0
1197,-18,-18,0
1198,-67,-30,-8
1199,-67,-30,-8
1200,-39,-24,22
1201,-53,-31,-40
1202,-53,-31,-40
1203,-37,-41,41
1204,-18,58,-1
1205,-18,58,-1
1206,-54,-19,-13
1207,-54,-19,-13
1208,-48,26,22
1209,-5,21,-43
1210,-5,21,-43
1211,-28,-50,-31
1212,-43,19,-29
1213,-43,19,-29
1214,-16,-83,-20
1215,-16,-83,-20
1216,-38,23,11
1217,-13,1,-1
1218,-13,1,-1
1219,-11,-36,-24
1220,-10,67,-23
1221,-10,67,-23
1222,-23,-9,4
1223,-23,-9,4
1224,-11,18,-40
1225,10,52,-27
1226,10,52,-27
1227,-40,-35,7
1228,-7,87,17
1229,-7,87,17
1230,-29,-53,-32
1231,-29,-53,-32
1232,-18,33,-54
1233,2,-44,-12
1234,2,-44,-12
1235,-23,12,-12
1236,-19,-2,-29
1237,-19,-2,-29
1238,-21,-44,-42
1239,-21,-44,-42
1240,-23,21,23
1241,-45,33,5
1242,-45,33,5
1243,-20,23,-46
1244,-35,15,-33
1245,-35,15,-33
1246,-25,16,40
1247,-25,16,40
1248,-35,4,-12
1249,-31,9,-9
1250,-31,9,-9
1251,0,-17,9
1252,0,-17,9
1253,-2,-7,-8
1254,-29,-6,-51
1255,-29,-6,-51
1256,-51,39,-8
1257,33,-19,-9
1258,33,-19,-9
1259,-35,11,6
1260,-35,11,6
1261,-14,-45,-4
1262,-12,32,-30
1263,-12,32,-30
1264,-56,-47,12
1265,15,35,-50
1266,15,35,-50
1267,-32,-61,-38
1268,-32,-61,-38
1269,22,11,39
1270,17,68,10
1271,17,68,10
1272,-32,-14,3
1273,-9,28,-44
1274,-9,28,-44
1275,-32,-45,53
1276,-32,-45,53
1277,-47,49,0
1278,-12,-57,2
1279,-12,-57,2
1280,-19,0,-33
1281,-9,-20,-1
1282,-9,-20,-1
1283,-71,-9,-24
1284,-71,-9,-24
1285,-31,-14,2
1286,-9,41,-19
1287,-9,41,-19
1288,-34,-43,17
1289,-7,13,-10
1290,-7,13,-10
1291,-8,-53,29
1292,-8,-53,29
1293,-15,29,3
1294,-46,20,6
1295,-46,20,6
1296,-60,-33,45
1297,11,-1,15
1298,11,-1,15
1299,-40,-29,3
1300,-40,-29,3
1301,-18,6,-22
1302,-8,4,12
1303,-8,4,12
1304,-28,14,17
1305,-31,-33,65
1306,-31,-33,65
1307,-37,22,32
1308,-37,22,32
1309,-43,-24,32
1310,-3,-14,11
1311,-3,-14,11
1312,-22,1,1
1313,-45,-41,-9
1314,-45,-41,-9
1315,-10,35,-8
1316,-10,35,-8
1317,-21,-21,-10
1318,-1,9,-2
1319,-1,9,-2
1320,15,26,37
1321,-23,-16,33
1322,-23,-16,33
1323,-34,22,-32
1324,-34,22,-32
1325,-26,63,9
1326,-13,-40,44
1327,-13,-40,44
1328,-57,38,13
1329,-53,24,28
1330,-53,24,28
1331,-68,9,25
1332,-68,9,25
1333,-57,-20,8
1334,-48,-11,-21
1335,-48,-11,-21
1336,-60,-14,-41
1337,-60,-14,-41
1338,-51,-16,-5
1339,-25,-21,22
1340,-25,-21,22
1341,-50,-75,47
1342,0,16,-20
1343,0,16,-20
1344,-14,-21,16
1345,-14,-21,16
1346,1,20,4
1347,-13,17,-48
1348,-13,17,-48
1349,-25,-25,-3
1350,-29,-6,-35
1351,-29,-6,-35
1352,-27,4,52
1353,-27,4,52
1354,4,3,-11
1355,-22,-19,-22
1356,-22,-19,-22
1357,-40,-30,1
1358,-8,42,37
1359,-8,42,37
1360,-49,36,-45
1361,-49,36,-45
1362,-55,-43,-63
1363,5,29,-13
1364,5,29,-13
1365,-20,-40,9
1366,1,-4,-45
1367,1,-4,-45
1368,-42,-23,-35
