SNO,Xdata,Ydata,Zdata
401,-43,9,47
402,82,-24,-156
403,82,-24,-156
404,-37,52,1
405,-38,11,-30
406,-38,11,-30
407,-6,-34,80
408,30,39,-86
409,30,39,-86
410,26,-11,-116
411,26,-11,-116
412,-62,97,39
413,4,-85,24
414,4,-85,24
415,-27,44,109
416,80,-77,-107
417,80,-77,-107
418,-75,78,78
419,-75,78,78
420,-15,-10,37
421,-18,-43,75
422,-18,-43,75
423,37,66,12
424,58,12,-76
425,58,12,-76
426,-74,127,31
427,-74,127,31
428,15,-85,-1
429,-28,12,108
430,-28,12,108
431,71,-34,-151
432,-48,52,-44
433,-48,52,-44
434,-19,-39,-59
435,-19,-39,-59
436,24,-53,119
437,12,43,-71
438,12,43,-71
439,72,-21,-95
440,72,-21,-95
441,-76,90,78
442,31,-39,-12
443,31,-39,-12
444,-26,8,82
445,51,-9,-88
446,51,-9,-88
447,-22,60,7
448,-22,60,7
449,-15,2,34
450,6,-97,75
451,6,-97,75
452,37,37,31
453,53,-47,-102
454,53,-47,-102
455,-60,91,35
456,-60,91,35
457,43,-83,1
458,-32,-16,101
459,-32,-16,101
460,48,-28,-63
461,-48,8,-1
462,-48,8,-1
463,-9,19,10
464,-9,19,10
465,19,-79,58
466,6,40,26
467,6,40,26
468,43,6,-163
469,-100,114,32
470,-100,114,32
471,-28,-34,-8
472,-28,-34,-8
473,-31,0,119
474,41,-9,-119
475,41,-9,-119
476,-22,41,-31
477,-23,-10,34
478,-23,-10,34
479,3,-101,102
480,3,-101,102
481,29,-6,40
482,48,-86,-138
483,48,-86,-138
484,-70,75,-15
485,6,-57,22
486,6,-57,22
487,3,-15,125
488,3,-15,125
489,82,39,-128
490,-19,40,-41
491,-19,40,-41
492,-76,62,-21
493,3,-88,47
494,3,-88,47
495,4,39,14
496,4,39,14
497,81,-54,-150
498,-67,91,76
499,-67,91,76
500,46,-69,-24
501,16,-21,73
502,16,-21,73
503,96,-50,-110
504,96,-50,-110
505,9,-3,14
506,-44,-17,68
507,-44,-17,68
508,6,-56,57
509,-23,26,47
510,-23,26,47
511,35,-21,-120
512,35,-21,-120
513,-78,118,49
514,-22,-15,-32
515,-22,-15,-32
516,0,8,51
517,0,8,51
518,33,-6,-114
519,15,-22,-20
520,15,-22,-20
521,-32,70,102
522,10,-100,34
523,10,-100,34
524,2,35,21
525,2,35,21
526,119,-31,-131
527,-29,33,76
528,-29,33,76
529,-5,-67,8
530,-14,-26,61
531,-14,-26,61
532,54,8,-70
533,54,8,-70
534,8,24,-18
535,-70,80,70
536,-70,80,70
537,11,-62,19
538,-14,35,74
539,-14,35,74
540,56,-61,-145
541,56,-61,-145
542,-47,50,40
543,-11,-51,14
544,-11,-51,14
545,4,-42,51
546,60,11,-90
547,60,11,-90
548,-15,3,-67
549,-15,3,-67
550,-16,32,31
551,7,-66,71
552,7,-66,71
553,-16,40,17
554,57,-33,-137
555,57,-33,-137
556,-59,68,62
557,-59,68,62
558,-8,-20,22
559,-29,-41,119
560,-29,-41,119
561,26,35,-59
562,47,13,-82
563,47,13,-82
564,-78,57,48
565,-78,57,48
566,15,-71,73
567,-16,40,80
568,-16,40,80
569,65,-4,-170
570,-32,100,-1
571,-32,100,-1
572,13,-30,-39
573,13,-30,-39
574,25,-46,97
575,4,2,-31
576,4,2,-31
577,-1,14,-106
578,-30,97,13
579,-30,97,13
580,26,-81,5
581,26,-81,5
582,-16,44,88
583,71,-11,-135
584,71,-11,-135
585,-72,33,10
586,-72,33,10
587,-23,-20,22
588,-28,-31,63
589,-28,-31,63
590,18,16,-50
591,-18,38,-62
592,-18,38,-62
593,-64,51,7
594,-64,51,7
595,41,-57,13
596,-23,-13,120
597,-23,-13,120
598,55,-9,-138
599,-36,82,38
600,-36,82,38
601,-13,1,-8
602,-13,1,-8
603,19,-8,96
604,45,33,-37
605,45,33,-37
606,21,-49,-128
607,-84,81,30
608,-84,81,30
609,-16,-87,-40
610,-16,-87,-40
611,-18,18,77
612,71,-31,-122
613,71,-31,-122
614,-43,47,-27
615,-27,39,-6
616,-27,39,-6
617,-16,-79,105
618,-16,-79,105
619,10,0,-4
620,41,-83,-118
621,41,-83,-118
622,-75,64,61
623,35,-75,36
624,35,-75,36
625,13,-1,92
626,13,-1,92
627,118,-34,-151
628,-14,50,-11
629,-14,50,-11
630,-27,-3,11
631,6,-43,82
632,6,-43,82
633,1,41,-14
634,1,41,-14
635,53,16,-100
636,-67,74,47
637,-67,74,47
638,34,-41,-71
639,3,35,55
640,3,35,55
641,50,-30,-145
642,50,-30,-145
643,-11,47,-20
644,-26,-4,-36
645,-26,-4,-36
646,-19,-116,92
647,17,45,-5
648,17,45,-5
649,68,5,-122
650,68,5,-122
651,-72,117,6
652,34,-82,33
653,34,-82,33
654,-59,-6,137
655,73,-37,-96
656,73,-37,-96
657,-21,67,-14
658,-21,67,-14
659,-42,10,14
660,48,-100,50
661,48,-100,50
662,20,20,19
663,20,20,19
664,59,15,-99
665,-50,83,31
666,-50,83,31
667,33,-42,17
668,14,-19,118
669,14,-19,118
670,18,2,-59
671,18,2,-59
672,-30,46,-41
673,-83,47,-12
674,-83,47,-12
675,-27,-81,61
676,19,9,50
677,19,9,50
678,49,-14,-124
679,49,-14,-124
680,-81,69,14
681,4,-62,2
682,4,-62,2
683,10,-32,142
684,69,24,-117
685,69,24,-117
686,-18,7,-67
687,-18,7,-67
688,-60,78,-28
689,21,-86,42
690,21,-86,42
691,-36,25,44
692,85,-26,-120
693,85,-26,-120
694,-94,107,97
695,-94,107,97
696,-30,-53,29
697,-20,-21,108
698,-20,-21,108
699,22,-57,-88
700,-32,20,-17
701,-32,20,-17
702,-55,8,12
703,-55,8,12
704,53,-92,43
705,35,21,30
706,35,21,30
707,108,-40,-143
708,-34,78,20
709,-34,78,20
710,-18,-36,-32
711,-18,-36,-32
712,-33,-17,86
713,44,21,-113
714,44,21,-113
715,0,2,-79
716,-54,68,41
717,-54,68,41
718,22,-63,66
719,22,-63,66
720,1,30,82
721,87,-53,-118
722,87,-53,-118
723,-61,67,27
724,0,-28,-24
725,0,-28,-24
726,-26,-89,95
727,-26,-89,95
728,42,-3,-74
729,40,5,-27
730,40,5,-27
731,-85,69,71
732,30,-96,20
733,30,-96,20
734,-15,50,64
735,-15,50,64
736,65,0,-144
737,-79,118,49
738,-79,118,49
739,2,2,-25
740,2,2,-25
741,20,-41,84
742,26,2,-94
743,26,2,-94
744,23,-1,-129
745,-41,73,75
746,-41,73,75
747,39,-113,93
748,39,-113,93
749,-11,30,41
750,110,-84,-120
751,110,-84,-120
752,-55,101,1
753,0,-59,19
754,0,-59,19
755,-25,-51,147
756,-25,-51,147
757,35,20,-76
758,-17,40,-97
759,-17,40,-97
760,-93,83,52
761,-2,-8,61
762,-2,-8,61
763,-21,-2,68
764,-21,-2,68
765,73,3,-158
766,-28,41,-30
767,-28,41,-30
768,-26,-21,44
769,-5,-74,80
770,-5,-74,80
771,-8,22,-47
772,-8,22,-47
773,55,-77,-58
774,-75,96,44
775,-75,96,44
776,42,-131,32
777,-21,54,76
778,-21,54,76
779,63,-42,-125
780,63,-42,-125
781,-33,115,19
782,2,-9,-62
783,2,-9,-62
784,-21,-22,137
785,66,-9,-75
786,66,-9,-75
787,16,27,-62
788,16,27,-62
789,6,14,-15
790,-20,-22,31
791,-20,-22,31
792,-12,-5,123
793,26,-23,-159
794,26,-23,-159
795,-56,23,-18
796,-56,23,-18
797,-34,29,-20
798,36,-78,72
799,36,-78,72
800,32,73,-29
801,80,-75,-123
802,80,-75,-123
803,-89,137,18
804,-89,137,18
805,47,-107,-7
806,-57,62,90
807,-57,62,90
808,82,-79,-120
809,-24,105,34
810,-24,105,34
811,-35,11,9
812,-35,11,9
813,-16,-16,39
814,14,-4,-2
815,14,-4,-2
816,34,47,-142
817,34,47,-142
818,-40,45,88
819,41,-52,9
820,41,-52,9
821,1,-28,74
822,53,-15,-146
823,53,-15,-146
824,2,31,-3
825,2,31,-3
826,-36,35,59
827,3,-41,152
828,3,-41,152
829,20,73,1
830,73,10,-118
831,73,10,-118
832,-83,77,58
833,-83,77,58
834,34,-62,0
835,4,-53,121
836,4,-53,121
837,59,-30,-126
838,41,-27,-24
839,41,-27,-24
840,17,46,-51
841,17,46,-51
842,9,-114,44
843,17,18,26
844,17,18,26
845,80,-50,-130
846,-94,126,34
847,-94,126,34
848,-15,-68,1
849,-15,-68,1
850,-40,30,144
851,56,-15,-98
852,56,-15,-98
853,26,32,-54
854,-20,66,23
855,-20,66,23
856,42,-83,62
857,42,-83,62
858,8,37,43
859,64,-73,-184
860,64,-73,-184
861,-50,89,35
862,32,-81,75
863,32,-81,75
864,-15,6,105
865,-15,6,105
866,56,-46,-128
867,-22,52,-68
868,-22,52,-68
869,-34,16,55
870,15,-45,51
871,15,-45,51
872,27,-1,46
873,27,-1,46
874,89,-28,-111
875,-67,45,21
876,-67,45,21
877,-2,-56,-28
878,-16,-40,52
879,-16,-40,52
880,65,8,-82
881,65,8,-82
882,22,46,-40
883,-63,65,73
884,-63,65,73
885,-6,-91,89
886,-6,-91,89
887,-4,33,68
888,81,-18,-114
889,81,-18,-114
890,-61,107,30
891,-2,-26,-37
892,-2,-26,-37
893,-9,-11,57
894,-9,-11,57
895,45,-14,-90
896,11,11,-57
897,11,11,-57
898,-36,60,61
899,24,-78,38
900,24,-78,38
901,14,13,91
902,14,13,91
903,59,-64,-152
904,-90,85,36
905,-90,85,36
906,-22,-20,-38
907,-11,-20,95
908,-11,-20,95
909,50,-15,-38
910,50,-15,-38
911,26,45,-50
912,-55,41,32
913,-55,41,32
914,18,-79,12
915,-22,-7,61
916,-22,-7,61
917,89,-43,-107
918,89,-43,-107
919,-72,81,33
920,-32,-23,-39
921,-32,-23,-39
922,-22,-1,113
923,43,32,-16
924,43,32,-16
925,11,-23,-115
926,11,-23,-115
927,-71,100,33
928,19,-50,33
929,19,-50,33
930,-14,-10,38
931,61,-23,-130
932,61,-23,-130
933,-67,69,11
934,-67,69,11
935,1,-18,-2
936,-47,-21,76
937,-47,-21,76
938,-15,-12,-58
939,14,0,-86
940,14,0,-86
941,-77,80,68
942,-77,80,68
943,1,-54,10
944,-20,-2,64
945,-20,-2,64
946,74,-21,-172
947,-30,17,-9
948,-30,17,-9
949,24,-12,31
950,24,-12,31
951,16,-77,123
952,29,15,-53
953,29,15,-53
954,55,-38,-99
955,-77,61,34
956,-77,61,34
957,32,-81,77
958,32,-81,77
959,-6,19,85
960,88,13,-126
961,88,13,-126
962,-60,48,26
963,-60,48,26
964,-47,-9,39
965,-38,-50,91
966,-38,-50,91
967,41,55,1
968,29,3,-86
969,29,3,-86
970,-97,79,64
971,-97,79,64
972,52,-78,19
973,-33,-21,50
974,-33,-21,50
975,91,-38,-216
976,-25,76,-1
977,-25,76,-1
978,-36,36,4
979,-36,36,4
980,-15,-20,87
981,16,28,17
982,16,28,17
983,54,8,-122
984,-57,71,44
985,-57,71,44
986,26,-39,-15
987,26,-39,-15
988,16,-38,126
989,67,15,-112
990,67,15,-112
991,-21,33,-33
992,-36,38,-16
993,-36,38,-16
994,-21,-97,43
995,-21,-97,43
996,-5,-13,7
997,32,-44,-121
998,32,-44,-121
999,-86,62,-17
1000,7,-27,-14
1001,7,-27,-14
1002,-3,-32,81
1003,-3,-32,81
1004,81,-24,-141
1005,-38,21,-50
1006,-38,21,-50
1007,-57,35,-27
1008,38,-99,58
1009,38,-99,58
1010,0,24,4
1011,0,24,4
1012,85,-38,-124
1013,-99,117,51
1014,-99,117,51
1015,1,-73,21
1016,-30,8,79
1017,-30,8,79
1018,76,-45,-162
1019,76,-45,-162
1020,15,38,-72
1021,-64,28,12
1022,-64,28,12
1023,10,-53,68
1024,18,17,51
1025,18,17,51
1026,53,-5,-110
1027,53,-5,-110
1028,-65,49,8
1029,24,-57,9
1030,24,-57,9
1031,-23,-20,65
1032,65,0,-42
1033,65,0,-42
1034,-17,30,-28
1035,-17,30,-28
1036,-54,79,74
1037,11,-55,62
1038,11,-55,62
1039,-48,8,25
1040,-48,8,25
1041,83,-26,-147
1042,-73,59,38
1043,-73,59,38
1044,-16,-11,6
1045,-14,-24,62
1046,-14,-24,62
1047,51,-6,-97
1048,51,-6,-97
1049,21,28,-40
1050,-66,43,58
1051,-66,43,58
1052,-8,-102,80
1053,2,40,24
1054,2,40,24
1055,85,-28,-153
1056,85,-28,-153
1057,-67,80,25
1058,31,-51,15
1059,31,-51,15
1060,-13,4,102
1061,56,32,-64
1062,56,32,-64
1063,3,20,-81
1064,3,20,-81
1065,-76,47,85
1066,0,-48,67
1067,0,-48,67
1068,-31,9,65
1069,38,-41,-134
1070,38,-41,-134
1071,-85,62,29
1072,-85,62,29
1073,-19,-7,27
1074,-2,-22,103
1075,-2,-22,103
1076,48,-20,-57
1077,32,-29,-67
1078,32,-29,-67
1079,-71,80,80
1080,-71,80,80
1081,26,-30,27
1082,19,27,70
1083,19,27,70
1084,93,27,-130
1085,-57,81,59
1086,-57,81,59
1087,-18,-12,28
1088,-18,-12,28
1089,4,-57,55
1090,47,-34,-66
1091,47,-34,-66
1092,-21,11,-71
1093,-111,54,59
1094,-111,54,59
1095,-17,-87,8
1096,-17,-87,8
1097,-29,19,59
1098,85,29,-108
1099,85,29,-108
1100,-92,57,39
1101,-43,32,-34
1102,-43,32,-34
1103,-11,-76,93
1104,-11,-76,93
1105,24,32,-70
1106,44,-3,-51
1107,44,-3,-51
1108,-89,39,26
1109,6,-35,18
1110,6,-35,18
1111,-18,-23,146
1112,-18,-23,146
1113,46,-22,-92
1114,-40,77,13
1115,-40,77,13
1116,-33,2,-39
1117,-33,2,-39
1118,-17,-77,93
1119,30,10,-4
1120,30,10,-4
1121,52,-44,-108
1122,-32,109,86
1123,-32,109,86
1124,53,-102,54
1125,53,-102,54
1126,-16,-12,53
1127,82,-2,-141
1128,82,-2,-141
1129,-43,60,-10
1130,0,7,1
1131,0,7,1
1132,18,-54,93
1133,18,-54,93
1134,24,23,-1
1135,19,-7,-133
1136,19,-7,-133
1137,-89,78,77
1138,33,-28,24
1139,33,-28,24
1140,15,0,122
1141,15,0,122
1142,65,-24,-189
1143,-55,42,-5
1144,-55,42,-5
1145,-3,16,-7
1146,20,-79,31
1147,20,-79,31
1148,33,3,6
1149,33,3,6
1150,45,-24,-82
1151,-67,46,69
1152,-67,46,69
1153,-26,-51,46
1154,-4,-29,90
1155,-4,-29,90
1156,70,2,-71
1157,70,2,-71
1158,-27,9,6
1159,-80,37,-28
1160,-80,37,-28
1161,-24,-101,61
1162,27,78,-5
1163,27,78,-5
1164,77,-25,-100
1165,77,-25,-100
1166,-85,121,56
1167,30,-70,-8
1168,30,-70,-8
1169,-47,5,97
1170,106,-19,-107
1171,106,-19,-107
1172,-41,67,36
1173,-41,67,36
1174,-53,1,24
1175,-11,-39,73
1176,-11,-39,73
1177,2,-3,29
1178,73,16,-151
1179,73,16,-151
1180,-75,93,41
1181,-75,93,41
1182,11,-44,-7
1183,-36,2,82
1184,-36,2,82
1185,49,-31,-154
1186,49,-31,-154
1187,-13,44,-37
1188,-45,32,30
1189,-45,32,30
1190,-11,-58,105
1191,24,-8,-1
1192,24,-8,-1
1193,52,-21,-135
1194,52,-21,-135
1195,-81,65,58
1196,13,-49,8
1197,13,-49,8
1198,-27,-24,77
1199,83,0,-122
1200,83,0,-122
1201,2,4,2
1202,2,4,2
1203,-51,36,38
1204,-1,-107,22
1205,-1,-107,22
1206,19,39,-13
1207,78,-53,-146
1208,78,-53,-146
1209,-124,96,48
1210,-124,96,48
1211,11,-65,-7
1212,-15,-60,84
1213,-15,-60,84
1214,42,-36,-124
1215,-25,24,-60
1216,-25,24,-60
1217,-27,28,2
1218,-27,28,2
1219,-14,-87,18
1220,8,-2,21
1221,8,-2,21
1222,65,-27,-125
1223,-79,63,29
1224,-79,63,29
1225,14,-46,-7
1226,14,-46,-7
1227,3,-65,151
1228,43,49,-96
1229,43,49,-96
1230,-6,3,-35
1231,-70,57,-2
1232,-70,57,-2
1233,22,-78,29
1234,22,-78,29
1235,2,34,65
1236,80,-39,-161
1237,80,-39,-161
1238,-70,86,51
1239,22,-74,28
1240,22,-74,28
1241,7,-66,95
1242,7,-66,95
1243,39,33,-105
1244,46,-12,-140
1245,46,-12,-140
1246,-26,96,52
1247,37,-94,3
1248,37,-94,3
1249,-17,21,100
1250,-17,21,100
1251,107,-28,-122
1252,-54,86,10
1253,-54,86,10
1254,-1,-25,54
1255,-8,-4,127
1256,-8,-4,127
1257,36,-4,-56
1258,36,-4,-56
1259,15,0,-89
1260,-63,86,51
1261,-63,86,51
1262,-6,-72,39
1263,-6,-72,39
1264,-24,8,36
1265,91,3,-181
1266,91,3,-181
1267,-53,50,62
1268,-38,-29,-44
1269,-38,-29,-44
1270,-8,-86,78
1271,-8,-86,78
1272,28,44,-73
1273,58,-33,-100
1274,58,-33,-100
1275,-40,58,41
1276,34,-96,38
1277,34,-96,38
1278,-25,49,93
1279,-25,49,93
1280,86,-64,-105
1281,-54,63,46
1282,-54,63,46
1283,-25,14,26
1284,-30,-58,63
1285,-30,-58,63
1286,48,29,-52
1287,48,29,-52
1288,17,-6,-131
1289,-57,69,24
1290,-57,69,24
1291,8,-63,14
1292,-27,-21,53
1293,-27,-21,53
1294,68,-38,-120
1295,68,-38,-120
1296,-52,77,-42
1297,-42,20,7
1298,-42,20,7
1299,-7,-56,112
1300,48,22,-4
1301,48,22,-4
1302,40,-32,-114
1303,40,-32,-114
1304,-60,76,78
1305,6,-85,-51
1306,6,-85,-51
1307,-26,0,75
1308,46,-16,-131
1309,46,-16,-131
1310,-53,13,-13
1311,-53,13,-13
1312,-33,34,-4
1313,-5,-74,69
1314,-5,-74,69
1315,29,18,-22
1316,10,-47,-109
1317,10,-47,-109
1318,-92,66,55
1319,-92,66,55
1320,35,-86,33
1321,17,-38,55
1322,17,-38,55
1323,113,-44,-114
1324,-11,48,-35
1325,-11,48,-35
1326,-28,45,1
1327,-28,45,1
1328,14,-84,37
1329,22,50,-76
1330,22,50,-76
1331,48,-24,-113
1332,-76,77,64
1333,-76,77,64
1334,16,-64,1
1335,16,-64,1
1336,-30,-23,91
1337,34,-15,-113
1338,34,-15,-113
1339,-27,67,-7
1340,-27,67,-7
1341,-53,42,63
1342,-23,-100,3
1343,-23,-100,3
1344,-4,-25,17
1345,75,3,-90
1346,75,3,-90
1347,-43,76,82
1348,-43,76,82
1349,49,-21,49
1350,-9,7,120
1351,-9,7,120
1352,48,25,-70
1353,-43,-1,24
1354,-43,-1,24
1355,-38,86,30
1356,-38,86,30
1357,28,-123,55
1358,-14,39,66
1359,-14,39,66
1360,66,-54,-132
1361,-84,91,46
1362,-84,91,46
1363,5,-64,-7
1364,5,-64,-7
1365,-37,-24,98
1366,45,-48,-106
1367,45,-48,-106
1368,-6,16,-28
1369,-63,-1,35
1370,-63,-1,35
1371,-25,-83,92
1372,-25,-83,92
1373,18,12,-21
1374,28,-21,-145
1375,28,-21,-145
1376,-91,86,-14
1377,-3,-28,10
1378,-3,-28,10
1379,-25,-30,86
1380,-25,-30,86
1381,63,36,-93
1382,-4,47,-36
1383,-4,47,-36
1384,-29,44,48
1385,-1,-85,36
1386,-1,-85,36
1387,1,37,-6
1388,1,37,-6
1389,108,-53,-139
1390,-47,104,28
1391,-47,104,28
1392,11,-11,-25
1393,0,-6,122
1394,0,-6,122
1395,51,11,-81
1396,51,11,-81
1397,19,0,-72
1398,-62,68,82
1399,-62,68,82
1400,2,-77,21
1401,-8,39,49
1402,-8,39,49
1403,95,-34,-139
1404,95,-34,-139
1405,-49,65,36
1406,-3,-54,34
1407,-3,-54,34
1408,-18,-25,118
1409,60,8,-71
1410,60,8,-71
1411,32,63,-29
1412,32,63,-29
1413,-46,68,33
1414,23,-69,67
1415,23,-69,67
1416,-23,24,50
1417,-23,24,50
1418,68,6,-126
1419,-65,69,23
1420,-65,69,23
1421,-6,30,-9
1422,-15,-38,117
1423,-15,-38,117
1424,47,28,-110
1425,47,28,-110
1426,23,23,-99
1427,-108,80,59
1428,-108,80,59
1429,-38,-94,4
1430,-19,-9,77
1431,-19,-9,77
1432,66,-64,-135
1433,66,-64,-135
