SNO,Xdata,Ydata,Zdata
397,-26,-65,29
398,-26,-65,29
399,25,-24,17
400,25,-24,17
401,-13,110,-43
402,-85,21,66
403,-85,21,66
404,32,-111,122
405,43,31,-118
406,43,31,-118
407,-3,88,1
408,-3,88,1
409,-27,15,-33
410,7,-26,2
411,7,-26,2
412,0,56,133
413,162,-86,-227
414,162,-86,-227
415,-56,98,32
416,-56,98,32
417,-22,67,-54
418,32,-80,91
419,32,-80,91
420,-5,70,40
421,93,-40,-228
422,93,-40,-228
423,-86,68,76
424,-86,68,76
425,-42,-50,30
426,29,-75,46
427,29,-75,46
428,13,27,-35
429,12,11,-79
430,12,11,-79
431,-10,-19,37
432,-10,-19,37
433,-54,-24,157
434,65,2,-60
435,65,2,-60
436,63,-30,-158
437,-69,88,-32
438,-69,88,-32
439,22,-49,50
440,22,-49,50
441,-34,2,122
442,78,1,-99
443,78,1,-99
444,-10,-2,-5
445,-28,56,-12
446,-28,56,-12
447,-25,-84,144
448,-25,-84,144
449,24,-10,-44
450,73,-29,-143
451,73,-29,-143
452,-86,81,137
453,45,-15,-53
454,45,-15,-53
455,-8,26,89
456,-8,26,89
457,29,-18,-74
458,26,-3,-49
459,26,-3,-49
460,-53,42,73
461,8,-73,77
462,8,-73,77
463,18,51,16
464,18,51,16
465,31,16,-95
466,-62,106,72
467,-62,106,72
468,-7,-20,55
469,-7,-20,55
470,-33,-31,47
471,43,-19,-59
472,43,-19,-59
473,-18,37,-41
474,-58,73,0
475,-58,73,0
476,29,-125,61
477,29,-125,61
478,41,16,64
479,83,-19,-152
480,83,-19,-152
481,-78,61,-15
482,-2,-39,-40
483,-2,-39,-40
484,19,6,160
485,19,6,160
486,70,-2,-121
487,33,36,-79
488,33,36,-79
489,-50,84,44
490,-9,-78,46
491,-9,-78,46
492,11,70,109
493,11,70,109
494,79,-14,-111
495,-62,41,27
496,-62,41,27
497,-34,6,21
498,17,-36,96
499,17,-36,96
500,72,-1,-117
501,72,-1,-117
502,14,28,-76
503,-17,73,7
504,-17,73,7
505,28,-37,58
506,4,59,49
507,4,59,49
508,37,-24,-153
509,37,-24,-153
510,-45,65,-16
511,10,-25,-39
512,10,-25,-39
513,6,-53,68
514,71,7,-59
515,71,7,-59
516,18,17,-71
517,18,17,-71
518,-35,47,6
519,7,-58,31
520,7,-58,31
521,19,28,82
522,93,2,-147
523,93,2,-147
524,-21,86,13
525,-21,86,13
526,-11,-50,39
527,-27,-58,90
528,-27,-58,90
529,21,37,-56
530,-14,17,-96
531,-14,17,-96
532,-39,50,20
533,-39,50,20
534,-7,-75,23
535,8,-3,54
536,8,-3,54
537,81,-39,-165
538,81,-39,-165
539,-54,68,2
540,-1,-3,-8
541,-1,-3,-8
542,-12,-37,86
543,59,19,-113
544,59,19,-113
545,11,8,-111
546,11,8,-111
547,-49,110,42
548,43,-95,25
549,43,-95,25
550,-15,28,99
551,66,-46,-132
552,66,-46,-132
553,-83,73,2
554,-83,73,2
555,-52,-49,43
556,17,-45,116
557,17,-45,116
558,42,31,-87
559,53,-21,-73
560,53,-21,-73
561,-52,78,-8
562,-52,78,-8
563,6,-86,71
564,-13,42,92
565,-13,42,92
566,74,-53,-159
567,-69,111,24
568,-69,111,24
569,27,-31,43
570,27,-31,43
571,-15,-2,93
572,59,-45,-40
573,59,-45,-40
574,1,46,-41
575,-69,26,34
576,-69,26,34
577,-7,-29,19
578,-7,-29,19
579,-31,-36,106
580,21,24,-143
581,21,24,-143
582,-49,32,-3
583,-67,72,20
584,-67,72,20
585,40,-97,71
586,40,-97,71
587,67,85,-40
588,88,-57,-89
589,88,-57,-89
590,-49,135,39
591,37,-110,44
592,37,-110,44
593,-5,62,105
594,-5,62,105
595,82,-58,-137
596,-63,89,2
597,-63,89,2
598,-32,-17,-35
599,-31,2,120
600,-31,2,120
601,16,-21,-86
602,16,-21,-86
603,8,2,-109
604,-63,22,25
605,-63,22,25
606,9,-37,-3
607,-27,-40,163
608,-27,-40,163
609,34,-6,-115
610,34,-6,-115
611,-24,41,-31
612,-63,52,45
613,-63,52,45
614,11,-43,7
615,11,-43,7
616,37,0,53
617,77,23,-144
618,77,23,-144
619,-48,15,20
620,-16,-27,32
621,-16,-27,32
622,49,-53,66
623,49,-53,66
624,-4,68,-31
625,-5,13,-31
626,-5,13,-31
627,-56,107,-23
628,-17,-111,91
629,-17,-111,91
630,26,97,-39
631,26,97,-39
632,62,-64,-114
633,-102,168,10
634,-102,168,10
635,99,-142,6
636,-8,79,172
637,-8,79,172
638,112,-107,-172
639,112,-107,-172
640,-36,126,25
641,-10,-9,-26
642,-10,-9,-26
643,-37,11,45
644,38,-41,21
645,38,-41,21
646,7,81,-141
647,7,81,-141
648,-59,52,0
649,-65,9,-40
650,-65,9,-40
651,3,-45,70
652,3,53,-69
653,3,53,-69
654,-19,-16,-75
655,-19,-16,-75
656,-96,121,63
657,17,-161,43
658,17,-161,43
659,-36,73,105
660,86,-105,-122
661,86,-105,-122
662,-127,128,73
663,-127,128,73
664,43,-95,-30
665,3,2,118
666,3,2,118
667,58,-8,-150
668,6,7,-4
669,6,7,-4
670,-50,51,40
671,-50,51,40
672,26,-77,1
673,-10,44,62
674,-10,44,62
675,121,-13,-136
676,-103,114,74
677,-103,114,74
678,-3,-39,13
679,-3,-39,13
680,-12,-12,48
681,46,-27,-84
682,46,-27,-84
683,18,63,-100
684,-59,12,21
685,-59,12,21
686,1,-29,36
687,1,-29,36
688,37,-11,14
689,52,12,-83
690,52,12,-83
691,-28,14,-30
692,-28,14,-30
693,-25,12,22
694,13,-67,57
695,13,-67,57
696,88,91,-80
697,36,-16,-52
698,36,-16,-52
699,-88,71,42
700,-88,71,42
701,27,-65,76
702,6,6,44
703,6,6,44
704,75,-59,-139
705,-62,75,52
706,-62,75,52
707,0,2,-19
708,0,2,-19
709,-15,0,75
710,0,20,-44
711,0,20,-44
712,36,37,-90
713,-31,25,110
714,-31,25,110
715,-12,-2,6
716,-12,-2,6
717,4,-56,198
718,91,110,-221
719,91,110,-221
720,-41,8,79
721,-16,28,45
722,-16,28,45
723,-94,-12,106
724,-94,-12,106
725,50,-57,-23
726,26,35,-135
727,26,35,-135
728,-45,33,33
729,6,-95,91
730,6,-95,91
731,-48,6,23
732,-48,6,23
733,119,-57,-161
734,-78,100,-3
735,-78,100,-3
736,-8,10,5
737,-45,-61,89
738,-45,-61,89
739,15,55,-51
740,15,55,-51
741,64,-17,-106
742,-55,46,29
743,-55,46,29
744,32,-58,10
745,-25,-33,79
746,-25,-33,79
747,34,20,-66
748,34,20,-66
749,-43,78,-56
750,-29,11,59
751,-29,11,59
752,5,-48,108
753,-22,64,-38
754,-22,64,-38
755,35,-39,-67
756,35,-39,-67
757,-51,111,18
758,20,-147,-50
759,20,-147,-50
760,-58,55,83
761,59,-14,-110
762,59,-14,-110
763,-58,57,-1
764,-58,57,-1
765,10,-7,54
766,50,-65,98
767,50,-65,98
768,14,-10,-12
769,14,-10,-12
770,35,16,-64
771,-64,50,44
772,-64,50,44
773,4,-67,54
774,-15,-12,73
775,-15,-12,73
776,50,-11,-104
777,50,-11,-104
778,-40,67,-60
779,-38,31,11
780,-38,31,11
781,2,-70,76
782,6,53,-46
783,6,53,-46
784,49,27,-114
785,49,27,-114
786,-62,92,54
787,14,-35,-1
788,14,-35,-1
789,9,-44,87
790,79,-14,-116
791,79,-14,-116
792,-15,63,-27
793,-15,63,-27
794,-42,12,-41
795,-20,-24,42
796,-20,-24,42
797,32,-5,-34
798,51,-20,-158
799,51,-20,-158
800,-86,88,20
801,-86,88,20
802,-34,-10,-1
803,-11,-9,74
804,-11,-9,74
805,80,-9,-77
806,-17,2,-45
807,-17,2,-45
808,3,47,12
809,3,47,12
810,10,-28,46
811,-4,10,-4
812,-4,10,-4
813,67,-29,-85
814,-70,93,16
815,-70,93,16
816,-26,-25,-3
817,-26,-25,-3
818,13,17,58
819,68,-30,-110
820,68,-30,-110
821,-6,52,0
822,-57,35,-37
823,-57,35,-37
824,-26,-60,41
825,-26,-60,41
826,23,23,11
827,92,-34,-99
828,92,-34,-99
829,-55,110,101
830,-13,-56,9
831,-13,-56,9
832,-29,-12,149
833,-29,-12,149
834,103,-6,-168
835,1,7,-16
836,1,7,-16
837,-34,51,65
838,41,-61,-17
839,41,-61,-17
840,-39,74,70
841,-39,74,70
842,75,-39,-94
843,-60,132,24
844,-60,132,24
845,-8,-48,73
846,-8,-48,73
847,-3,-53,135
848,51,48,-77
849,51,48,-77
850,14,25,-35
851,-51,57,-2
852,-51,57,-2
853,2,-56,18
854,2,-56,18
855,-14,14,27
856,89,-12,-187
857,89,-12,-187
858,-96,99,28
859,-38,-39,28
860,-38,-39,28
861,10,-46,138
862,10,-46,138
863,44,6,-117
864,-4,13,-84
865,-4,13,-84
866,-92,60,35
867,-5,-48,42
868,-5,-48,42
869,16,-10,53
870,16,-10,53
871,83,-50,-98
872,-56,80,29
873,-56,80,29
874,-1,-11,23
875,21,-7,98
876,21,-7,98
877,-1,-25,-91
878,-1,-25,-91
879,27,38,-35
880,-75,94,87
881,-75,94,87
882,28,-67,54
883,-16,-25,17
884,-16,-25,17
885,49,-8,-191
886,49,-8,-191
887,-52,52,24
888,-51,-8,-14
889,-51,-8,-14
890,-26,-47,91
891,39,-12,-57
892,39,-12,-57
893,23,5,-64
894,23,5,-64
895,-41,42,-1
896,7,-64,-12
897,7,-64,-12
898,-21,8,110
899,86,-48,-171
900,86,-48,-171
901,-36,84,1
902,-36,84,1
903,-24,1,26
904,29,-81,131
905,29,-81,131
906,37,90,-178
907,13,-49,-10
908,13,-49,-10
909,-19,106,18
910,-19,106,18
911,9,-120,28
912,-30,110,53
913,-30,110,53
914,90,-114,-178
915,90,-114,-178
916,90,-114,-178
917,1,-104,-64
918,1,-104,-64
919,-34,39,81
920,31,-66,-63
921,31,-66,-63
922,44,76,-102
923,44,76,-102
924,-52,50,73
925,-5,-13,-12
926,-5,-13,-12
927,-8,-34,95
928,75,15,-132
929,75,15,-132
930,-11,32,15
931,-11,32,15
932,-30,-12,6
933,-12,-68,101
934,-12,-68,101
935,3,76,22
936,66,15,-108
937,66,15,-108
938,-38,40,-7
939,-38,40,-7
940,-6,-4,54
941,-42,-16,50
942,-42,-16,50
943,50,-7,-158
944,-35,51,-41
945,-35,51,-41
946,-51,74,26
947,-51,74,26
948,4,-58,119
949,53,24,-39
950,53,24,-39
951,54,-56,-114
952,-84,83,28
953,-84,83,28
954,9,-119,13
955,9,-119,13
956,-32,31,99
957,65,-23,-131
958,65,-23,-131
959,-78,92,14
960,-48,-25,25
961,-48,-25,25
962,27,-35,46
963,27,-35,46
964,42,-5,9
965,70,22,-137
966,70,22,-137
967,-63,33,1
968,9,-33,33
969,9,-33,33
970,-7,-45,61
971,-7,-45,61
972,44,-1,-149
973,-39,32,-84
974,-39,32,-84
975,-19,21,12
976,26,-62,108
977,26,-62,108
978,-12,34,-41
979,-12,34,-41
980,40,-15,-131
981,-106,83,44
982,-106,83,44
983,12,-68,6
984,-25,12,97
985,-25,12,97
986,59,-56,-164
987,59,-56,-164
988,-30,51,3
989,-22,-3,-1
990,-22,-3,-1
991,-1,-58,25
992,-1,-58,25
993,15,11,-24
994,38,-22,-75
995,38,-22,-75
996,-63,97,64
997,16,-23,35
998,16,-23,35
999,10,-35,74
1000,10,-35,74
1001,44,11,-61
1002,-8,28,-51
1003,-8,28,-51
1004,-60,29,3
1005,15,-53,46
1006,15,-53,46
1007,-18,13,-37
1008,-18,13,-37
1009,48,3,-71
1010,-72,109,49
1011,-72,109,49
1012,-11,-59,-22
1013,-17,11,99
1014,-17,11,99
1015,53,-24,-131
1016,53,-24,-131
1017,-4,68,-11
1018,-38,99,4
1019,-38,99,4
1020,16,-56,33
1021,-2,49,16
1022,-2,49,16
1023,94,-56,-126
1024,94,-56,-126
1025,-70,65,67
1026,-1,-22,34
1027,-1,-22,34
1028,-20,-68,95
1029,32,-25,-80
1030,32,-25,-80
1031,-5,31,-61
1032,-5,31,-61
1033,-51,64,55
1034,15,-63,74
1035,15,-63,74
1036,33,3,43
1037,96,-22,-109
1038,96,-22,-109
1039,-50,54,0
1040,-50,54,0
1041,20,-55,27
1042,16,-38,133
1043,16,-38,133
1044,65,-25,-134
1045,11,70,-19
1046,11,70,-19
1047,-47,64,63
1048,-47,64,63
1049,40,-69,66
1050,5,14,80
1051,5,14,80
1052,96,-28,-163
1053,-110,82,52
1054,-110,82,52
1055,-40,-18,-43
1056,-40,-18,-43
1057,-16,-25,72
1058,56,27,-66
1059,56,27,-66
1060,18,-16,-97
1061,-50,47,57
1062,-50,47,57
1063,48,-59,32
1064,48,-59,32
1065,5,1,29
1066,77,15,-96
1067,77,15,-96
1068,-59,108,42
1069,-59,108,42
1070,11,-20,58
1071,4,-27,95
1072,4,-27,95
1073,51,-12,-77
1074,-11,-8,-52
1075,-11,-8,-52
1076,-82,78,13
1077,-82,78,13
1078,19,-88,49
1079,1,12,63
1080,1,12,63
1081,105,-4,-120
1082,-80,74,44
1083,-80,74,44
1084,-18,-1,9
1085,-18,-1,9
1086,14,-43,97
1087,42,-9,-47
1088,42,-9,-47
1089,28,22,-83
1090,-70,101,115
1091,-70,101,115
1092,15,-46,40
1093,15,-46,40
1094,-12,19,72
1095,83,-19,-148
1096,83,-19,-148
1097,-58,89,-15
1098,-35,35,28
1099,-35,35,28
1100,-6,-59,63
1101,-6,-59,63
1102,47,58,-1
1103,48,-4,-65
1104,48,-4,-65
1105,-59,76,65
1106,34,-49,50
1107,34,-49,50
1108,-23,33,57
1109,-23,33,57
1110,69,-30,-113
1111,-19,23,128
1112,-19,23,128
1113,15,61,-86
1114,23,-74,40
1115,23,-74,40
1116,48,83,-51
1117,48,83,-51
1118,68,-33,-146
1119,-101,55,251
1120,-101,55,251
1121,100,48,-224
1122,-97,1,9
1123,-97,1,9
1124,27,-37,179
1125,27,-37,179
1126,65,98,-301
1127,-74,8,101
1128,-74,8,101
1129,14,-79,121
1130,31,-43,-109
1131,31,-43,-109
1132,7,59,-72
1133,7,59,-72
1134,-13,33,-54
1135,-23,-27,92
1136,-23,-27,92
1137,-44,20,-8
1138,76,-62,-25
1139,76,-62,-25
1140,-46,127,-12
1141,-46,127,-12
1142,-12,-36,-53
1143,-30,-51,168
1144,-30,-51,168
1145,6,94,-103
1146,6,94,-103
1147,21,-8,-115
1148,-35,78,20
1149,-35,78,20
1150,9,-9,-139
1151,-97,28,258
1152,-97,28,258
1153,138,-95,-233
1154,138,-95,-233
1155,-28,87,-47
1156,-23,37,83
1157,-23,37,83
1158,49,-165,-16
1159,-2,82,81
1160,-2,82,81
1161,133,-74,-233
1162,133,-74,-233
1163,-44,73,112
1164,-15,-13,71
1165,-15,-13,71
1166,16,-26,20
1167,54,41,-24
1168,54,41,-24
1169,-33,100,-28
1170,-33,100,-28
1171,9,1,-6
1172,-61,-30,146
1173,-61,-30,146
1174,39,15,-91
1175,45,21,-112
1176,45,21,-112
1177,-109,101,41
1178,-109,101,41
1179,56,-82,-14
1180,-21,-50,119
1181,-21,-50,119
1182,67,4,-133
1183,21,31,-84
1184,21,31,-84
1185,-34,30,107
1186,-34,30,107
1187,25,-4,-9
1188,-4,-53,65
1189,-4,-53,65
1190,13,100,-173
1191,-55,-5,70
1192,-55,-5,70
1193,-29,46,-1
1194,-29,46,-1
1195,38,-83,20
1196,14,99,7
1197,14,99,7
1198,76,-39,-116
1199,-74,195,-5
1200,-74,195,-5
1201,54,-183,103
1202,54,-183,103
1203,1,109,30
1204,111,-66,-98
1205,111,-66,-98
1206,-136,118,48
1207,29,-25,-33
1208,29,-25,-33
1209,-53,25,132
1210,-53,25,132
1211,87,-87,-140
1212,-32,79,-50
1213,-32,79,-50
1214,-64,-30,-26
1215,-6,-13,26
1216,-6,-13,26
1217,15,-9,61
1218,15,-9,61
1219,124,-44,-108
1220,-53,115,2
1221,-53,115,2
1222,34,-8,18
1223,34,-8,18
1224,-22,21,50
1225,48,-28,-94
1226,48,-28,-94
1227,-56,66,-31
1228,-63,89,77
1229,-63,89,77
1230,5,-59,40
1231,5,-59,40
1232,-34,2,20
1233,53,9,-120
1234,53,9,-120
1235,-38,25,18
1236,-12,10,-13
1237,-12,10,-13
1238,14,-81,77
1239,14,-81,77
1240,25,-2,-110
1241,-25,36,-34
1242,-25,36,-34
1243,-27,59,22
1244,31,-81,32
1245,31,-81,32
1246,-12,48,74
1247,-12,48,74
1248,82,-11,-150
1249,-103,119,46
1250,-103,119,46
1251,4,4,20
1252,18,-54,83
1253,18,-54,83
1254,20,55,-22
1255,20,55,-22
1256,21,4,-104
1257,-69,58,49
1258,-69,58,49
1259,-6,-83,64
1260,7,26,72
1261,7,26,72
1262,67,-21,-86
1263,67,-21,-86
1264,-50,65,-48
1265,-5,-9,-29
1266,-5,-9,-29
1267,-4,-49,111
1268,88,11,-134
1269,88,11,-134
1270,30,6,-101
1271,30,6,-101
1272,-53,74,53
1273,31,-78,18
1274,31,-78,18
1275,-35,1,63
1276,91,-38,-202
1277,91,-38,-202
1278,-108,91,47
1279,-108,91,47
1280,-27,-14,6
1281,9,-60,62
1282,9,-60,62
1283,4,10,-39
1284,12,42,-108
1285,12,42,-108
1286,-62,89,60
1287,-62,89,60
1288,-1,-45,73
1289,-25,6,40
1290,-25,6,40
1291,68,-16,-99
1292,-41,40,-11
1293,-41,40,-11
1294,-11,20,-1
1295,-11,20,-1
1296,6,-76,90
1297,55,33,-19
1298,55,33,-19
1299,28,51,-21
1300,28,51,-21
1301,-57,44,40
1302,8,-78,71
1303,8,-78,71
1304,-34,-20,83
1305,72,-14,-123
1306,72,-14,-123
1307,-56,43,52
1308,-56,43,52
1309,-58,33,13
1310,-23,-25,83
1311,-23,-25,83
1312,56,35,-13
1313,43,2,-115
1314,43,2,-115
1315,-64,111,111
1316,-64,111,111
1317,42,-61,6
1318,-13,-3,66
1319,-13,-3,66
1320,66,1,-79
1321,-22,37,38
1322,-22,37,38
1323,-17,1,-10
1324,-17,1,-10
1325,9,-51,74
1326,29,-4,-1
1327,29,-4,-1
1328,37,11,-55
1329,-61,83,64
1330,-61,83,64
1331,15,-53,30
1332,15,-53,30
1333,-5,-8,72
1334,84,8,-190
1335,84,8,-190
1336,-31,41,-42
1337,-13,38,19
1338,-13,38,19
1339,58,-65,78
1340,58,-65,78
1341,62,12,-26
1342,61,-11,-133
1343,61,-11,-133
1344,-65,57,36
1345,3,-34,-6
1346,3,-34,-6
1347,-18,-6,77
1348,-18,-6,77
1349,58,-18,-89
1350,-50,35,-20
1351,-50,35,-20
1352,-62,30,74
1353,-7,-61,98
1354,-7,-61,98
1355,-12,23,-9
1356,-12,23,-9
1357,83,15,-101
1358,-26,59,9
1359,-26,59,9
1360,22,-48,31
1361,1,-39,94
1362,1,-39,94
1363,56,29,-95
1364,56,29,-95
1365,0,31,46
1366,-29,33,47
1367,-29,33,47
1368,-15,-105,50
1369,4,27,15
1370,4,27,15
1371,48,-36,-195
1372,48,-36,-195
1373,-75,73,7
1374,6,-17,-7
1375,6,-17,-7
1376,-38,-11,84
1377,-38,-11,84
1378,36,2,-103
1379,5,52,-54
1380,5,52,-54
1381,-54,44,9
1382,-6,-76,8
1383,-6,-76,8
1384,16,-15,21
1385,16,-15,21
1386,80,-35,-76
1387,-55,91,-33
1388,-55,91,-33
1389,2,-24,-7
1390,18,-26,96
1391,18,-26,96
1392,29,-10,-81
1393,29,-10,-81
1394,7,34,-60
1395,-29,85,-17
1396,-29,85,-17
1397,12,-75,46
1398,26,32,20
1399,26,32,20
1400,42,-24,-124
1401,42,-24,-124
1402,-92,67,73
1403,-12,-18,44
1404,-12,-18,44
1405,-32,-13,94
1406,49,-12,-54
1407,49,-12,-54
1408,22,25,-96
1409,22,25,-96
1410,-42,55,39
1411,31,-60,71
1412,31,-60,71
1413,28,15,66
1414,67,-24,-103
1415,67,-24,-103
1416,-59,53,-14
1417,-59,53,-14
1418,-5,-20,21
1419,2,-50,81
1420,2,-50,81
1421,47,12,-72
1422,14,11,-76
1423,14,11,-76
1424,-23,66,17
1425,-23,66,17
1426,-2,-62,32
1427,4,4,25
1428,4,4,25
1429,65,-37,-180
1430,-60,63,41
1431,-60,63,41
1432,-10,8,-58
1433,-10,8,-58
1434,3,-22,82
1435,57,35,-40
