SNO,Xdata,Ydata,Zdata
177,-2,6,-31
178,-53,113,-45
179,-53,113,-45
180,23,-110,67
181,20,41,51
182,20,41,51
183,69,-99,-174
184,69,-99,-174
185,-48,77,73
186,4,-74,28
187,4,-74,28
188,-26,-66,141
189,9,4,-120
190,9,4,-120
191,-20,-39,-85
192,-20,-39,-85
193,-67,136,2
194,-20,-132,-4
195,-20,-132,-4
196,-15,34,62
197,-15,34,62
198,64,-86,-148
199,-87,102,16
200,-87,102,16
201,11,-36,45
202,15,-76,103
203,15,-76,103
204,59,5,-66
205,59,5,-66
206,-2,-8,-66
207,-56,83,-46
208,-56,83,-46
209,2,-91,29
210,-22,35,-16
211,-22,35,-16
212,88,-51,-139
213,88,-51,-139
214,-69,107,44
215,-25,-15,35
216,-25,-15,35
217,-5,-66,121
218,45,23,-85
219,45,23,-85
220,33,-22,-66
221,33,-22,-66
222,-87,108,56
223,20,-131,-12
224,20,-131,-12
225,25,17,80
226,89,-56,-116
227,89,-56,-116
228,-27,60,43
229,-27,60,43
230,3,-19,-4
231,-17,-97,52
232,-17,-97,52
233,1,1,-84
234,-4,-20,-53
235,-4,-20,-53
236,-66,115,35
237,-66,115,35
238,-10,-102,-19
239,-33,23,26
240,-33,23,26
241,90,-23,-153
242,-49,46,37
243,-49,46,37
244,-12,-2,-11
245,-12,-2,-11
246,-9,-65,90
247,38,39,-103
248,38,39,-103
249,67,-62,-24
250,-36,135,63
251,-36,135,63
252,-9,-146,0
253,-9,-146,0
254,-21,18,115
255,63,-72,-155
256,63,-72,-155
257,-67,52,23
258,-52,20,-13
259,-52,20,-13
260,-39,-97,60
261,-39,-97,60
262,-2,48,3
263,29,-48,-114
264,29,-48,-114
265,-80,130,-6
266,15,-117,-26
267,15,-117,-26
268,4,12,72
269,4,12,72
270,101,-50,-151
271,-25,40,31
272,-25,40,31
273,-12,15,19
274,-18,-99,105
275,-18,-99,105
276,4,-17,-40
277,4,-17,-40
278,45,-54,-113
279,-92,88,37
280,-92,88,37
281,8,-99,-28
282,8,-99,-28
283,5,-20,67
284,82,-5,-173
285,82,-5,-173
286,-47,53,-17
287,-41,51,26
288,-41,51,26
289,-30,-110,57
290,-30,-110,57
291,-8,35,-4
292,52,-100,-156
293,52,-100,-156
294,-90,133,-11
295,8,-75,14
296,8,-75,14
297,-20,-17,88
298,-20,-17,88
299,102,-25,-132
300,-75,10,57
301,-75,10,57
302,-15,40,-16
303,22,-98,48
304,22,-98,48
305,35,11,15
306,35,11,15
307,66,-70,-84
308,-85,95,60
309,-85,95,60
310,40,-77,-3
311,-5,20,53
312,-5,20,53
313,63,-44,-125
314,63,-44,-125
315,-38,-18,38
316,-57,59,-46
317,-57,59,-46
318,-8,-146,65
319,15,35,39
320,15,35,39
321,77,-59,-182
322,77,-59,-182
323,-118,116,78
324,-20,-76,60
325,-20,-76,60
326,25,-25,68
327,61,21,-97
328,61,21,-97
329,4,-49,-28
330,4,-49,-28
331,-62,94,19
332,-42,-141,65
333,-42,-141,65
334,-11,21,46
335,61,-91,-133
336,61,-91,-133
337,-86,65,1
338,-86,65,1
339,23,-100,15
340,-31,-36,106
341,-31,-36,106
342,42,-41,-63
343,2,-6,-53
344,2,-6,-53
345,-35,118,51
346,-35,118,51
347,36,-120,67
348,1,40,19
349,1,40,19
350,37,-73,-149
351,-77,124,32
352,-77,124,32
353,-18,-29,10
354,-18,-29,10
355,-25,-72,77
356,5,4,-42
357,5,4,-42
358,-4,-53,-22
359,-4,-53,-22
360,-45,62,2
361,-10,-111,50
362,-10,-111,50
363,12,-41,86
364,68,16,-72
365,68,16,-72
366,-91,32,28
367,-91,32,28
368,-9,-16,24
369,4,-67,51
370,4,-67,51
371,33,12,-92
372,36,-60,-23
373,36,-60,-23
374,-66,140,-27
375,-66,140,-27
376,-11,-152,-7
377,-13,77,92
378,-13,77,92
379,99,-96,-161
380,-65,140,54
381,-65,140,54
382,18,-80,-46
383,18,-80,-46
384,-14,-55,82
385,62,-10,-88
386,62,-10,-88
387,29,-31,-92
388,-54,25,140
389,-54,25,140
390,25,30,-64
391,25,30,-64
392,6,-194,97
393,47,200,-110
394,47,200,-110
395,5,-209,-22
396,-61,270,67
397,-61,270,67
398,24,-274,75
399,24,-274,75
400,-16,153,-76
401,71,-131,-163
402,71,-131,-163
403,-94,66,65
404,-35,-104,48
405,-35,-104,48
406,48,0,4
407,48,0,4
408,52,-70,-81
409,-28,102,15
410,-28,102,15
411,-43,-15,9
412,-57,-42,147
413,-57,-42,147
414,21,-4,-80
415,21,-4,-80
416,11,-65,-21
417,-115,107,-14
418,-115,107,-14
419,-51,-81,18
420,26,-12,93
421,26,-12,93
422,53,-38,-164
423,53,-38,-164
424,-14,11,6
425,-43,99,-25
426,-43,99,-25
427,-15,-128,60
428,41,36,-78
429,41,36,-78
430,44,-45,-65
431,44,-45,-65
432,-65,127,22
433,10,-142,-51
434,10,-142,-51
435,-82,20,95
436,-82,20,95
437,82,-63,-146
438,-52,38,113
439,-52,38,113
440,-50,98,17
441,11,-157,128
442,11,-157,128
443,30,120,-18
444,30,120,-18
445,42,-155,-99
446,-83,219,148
447,-83,219,148
448,21,-229,-23
449,-35,87,97
450,-35,87,97
451,113,-163,-127
452,113,-163,-127
453,-33,158,0
454,22,-65,-1
455,22,-65,-1
456,-18,-37,97
457,54,-97,-5
458,54,-97,-5
459,6,13,-82
460,6,13,-82
461,-75,14,-28
462,-48,-5,-13
463,-48,-5,-13
464,-25,-103,76
465,32,83,-101
466,32,83,-101
467,-16,-75,6
468,-16,-75,6
469,-73,130,23
470,22,-187,82
471,22,-187,82
472,4,100,-16
473,19,-131,-108
474,19,-131,-108
475,-93,175,101
476,-93,175,101
477,-19,-109,4
478,-42,-90,221
479,-42,-90,221
480,116,87,-248
481,-38,-184,95
482,-38,-184,95
483,-35,410,-42
484,-35,410,-42
485,67,-605,16
486,-100,512,173
487,-100,512,173
488,194,-540,-331
489,-249,591,277
490,-249,591,277
491,136,-500,-243
492,136,-500,-243
493,-158,278,377
494,130,-131,-227
495,130,-131,-227
496,-67,2,-22
497,-72,63,106
498,-72,63,106
499,18,-174,-64
500,18,-174,-64
501,-6,77,190
502,61,-75,-248
503,61,-75,-248
504,-99,161,94
505,13,-95,-35
506,13,-95,-35
507,-26,61,80
508,-26,61,80
509,48,-88,-72
510,-10,144,-52
511,-10,144,-52
512,-52,8,89
513,-52,8,89
514,25,4,29
515,53,-107,102
516,53,-107,102
517,32,87,-113
518,-22,-34,68
519,-22,-34,68
520,-86,116,89
521,-86,116,89
522,31,-202,35
523,43,141,-69
524,43,141,-69
525,26,-128,-11
526,-96,165,78
527,-96,165,78
528,12,-151,117
529,12,-151,117
530,-21,16,22
531,81,-78,-80
532,81,-78,-80
533,-63,94,42
534,-30,-41,1
535,-30,-41,1
536,4,-103,145
537,4,-103,145
538,39,0,-151
539,7,-41,-11
540,7,-41,-11
541,-32,121,46
542,-37,-83,29
543,-37,-83,29
544,-8,29,66
545,-8,29,66
546,77,-65,-103
547,-78,107,4
548,-78,107,4
549,-4,-39,47
550,-25,-26,89
551,-25,-26,89
552,30,-25,-52
553,30,-25,-52
554,1,2,-14
555,-38,104,-5
556,-38,104,-5
557,-1,-115,72
558,14,35,30
559,14,35,30
560,46,-60,-90
561,46,-60,-90
562,-98,100,124
563,-7,-31,-82
564,-7,-31,-82
565,-9,-41,89
566,55,22,-90
567,55,22,-90
568,34,-11,-76
569,34,-11,-76
570,-61,128,43
571,40,-125,-48
572,40,-125,-48
573,-13,41,81
574,97,-87,-113
575,97,-87,-113
576,-34,52,45
577,-34,52,45
578,-21,-39,12
579,-51,-78,85
580,-51,-78,85
581,15,35,-57
582,17,-98,-62
583,17,-98,-62
584,-45,91,50
585,-45,91,50
586,16,-101,5
587,-5,13,40
588,-5,13,40
589,82,-42,-89
590,-21,50,64
591,-21,50,64
592,-20,9,33
593,-20,9,33
594,-11,-93,70
595,32,20,-16
596,32,20,-16
597,55,-16,-152
598,55,-16,-152
599,-80,83,31
600,42,-94,34
601,42,-94,34
602,13,23,40
603,31,-141,40
604,31,-141,40
605,45,198,-161
606,45,198,-161
607,-40,-71,-67
608,-66,-71,329
609,-66,-71,329
610,133,52,-223
611,15,-31,-145
612,15,-31,-145
613,-84,154,216
614,-84,154,216
615,7,-259,-34
616,-49,240,39
617,-49,240,39
618,142,-183,-101
619,-80,50,-50
620,-80,50,-50
621,-47,98,-96
622,-47,98,-96
623,16,-167,216
624,11,97,-87
625,11,97,-87
626,64,-164,-137
627,-82,164,136
628,-82,164,136
629,12,-70,-81
630,12,-70,-81
631,-67,26,113
632,65,-107,-123
633,65,-107,-123
634,-45,65,-62
635,-73,137,127
636,-73,137,127
637,5,-182,44
638,5,-182,44
639,24,23,5
640,84,-37,-62
641,84,-37,-62
642,-25,67,89
643,4,-54,-46
644,4,-54,-46
645,19,-31,100
646,19,-31,100
647,64,-7,-75
648,-31,53,-19
649,-31,53,-19
650,-10,44,8
651,-71,-71,114
652,-71,-71,114
653,22,16,-54
654,22,16,-54
655,82,-85,-81
656,-117,171,-3
657,-117,171,-3
658,42,-159,-5
659,-14,63,182
660,-14,63,182
661,71,-75,-169
662,71,-75,-169
663,36,-5,12
664,9,71,8
665,9,71,8
666,-2,-135,51
667,34,33,74
668,34,33,74
669,39,-37,-142
670,39,-37,-142
671,-92,95,82
672,-53,-93,33
673,-53,-93,33
674,-52,13,90
675,-52,13,90
676,42,-35,-83
677,-43,23,-46
678,-43,23,-46
679,-47,84,55
680,30,-137,96
681,30,-137,96
682,54,76,-4
683,54,76,-4
684,103,-41,-93
685,-41,47,49
686,-41,47,49
687,32,-66,14
688,-3,-16,148
689,-3,-16,148
690,47,-40,-110
691,47,-40,-110
692,7,-17,-10
693,-100,115,15
694,-100,115,15
695,-12,-193,63
696,-41,93,24
697,-41,93,24
698,44,-124,-147
699,44,-124,-147
700,-59,137,73
701,51,-52,-40
702,51,-52,-40
703,-2,-60,122
704,43,0,-90
705,43,0,-90
706,6,7,-49
707,6,7,-49
708,-52,123,57
709,25,-154,9
710,25,-154,9
711,10,30,44
712,39,-50,-80
713,39,-50,-80
714,-68,57,-16
715,-68,57,-16
716,-26,-49,4
717,-12,-55,103
718,-12,-55,103
719,35,5,-134
720,-22,-21,-29
721,-22,-21,-29
722,-91,137,-46
723,-91,137,-46
724,3,-168,24
725,-1,79,79
726,-1,79,79
727,123,-123,-203
728,-55,132,24
729,-55,132,24
730,7,-62,-68
731,7,-62,-68
732,21,-31,68
733,34,-2,-73
734,34,-2,-73
735,53,-72,-66
736,-55,107,39
737,-55,107,39
738,-38,-102,9
739,-38,-102,9
740,-35,29,54
741,64,-34,-155
742,64,-34,-155
743,-42,45,100
744,-6,23,27
745,-6,23,27
746,-5,-109,89
747,-5,-109,89
748,52,49,-114
749,13,-35,-41
750,13,-35,-41
751,-37,122,76
752,-37,122,76
753,31,-164,48
754,-1,71,86
755,-1,71,86
756,63,-112,-113
757,-73,134,70
758,-73,134,70
759,-14,-26,-26
760,-14,-26,-26
761,-25,-62,110
762,9,-17,-73
763,9,-17,-73
764,30,-36,-76
765,-59,81,74
766,-59,81,74
767,22,-69,-2
768,22,-69,-2
769,38,-21,89
770,70,-40,-72
771,70,-40,-72
772,-33,62,-55
773,-50,23,107
774,-50,23,107
775,24,-28,55
776,24,-28,55
777,32,-74,53
778,43,-22,-182
779,43,-22,-182
780,-58,36,12
781,1,15,96
782,1,15,96
783,-24,-62,42
784,-24,-62,42
785,34,35,-74
786,-7,-25,4
787,-7,-25,4
788,-80,120,51
789,45,-162,96
790,45,-162,96
791,-20,80,-38
792,-20,80,-38
793,47,-103,-125
794,-88,155,18
795,-88,155,18
796,11,-88,-23
797,-35,42,77
798,-35,42,77
799,73,-90,-84
800,73,-90,-84
801,-59,61,10
802,-37,-38,29
803,-37,-38,29
804,-25,-36,88
805,2,-19,-35
806,2,-19,-35
807,14,-11,-78
808,14,-11,-78
809,-56,60,40
810,0,-13,-10
811,0,-13,-10
812,-17,-84,101
813,39,35,-124
814,39,35,-124
815,-32,-24,-12
816,-32,-24,-12
817,-45,127,0
818,17,-147,62
819,17,-147,62
820,15,98,0
821,72,-157,-122
822,72,-157,-122
823,-92,178,74
824,-92,178,74
825,21,-146,-31
826,-18,42,143
827,-18,42,143
828,76,-101,-126
829,76,-101,-126
830,-37,42,-7
831,-18,30,39
832,-18,30,39
833,35,-66,15
834,7,-5,3
835,7,-5,3
836,52,-74,-98
837,52,-74,-98
838,-50,90,30
839,-2,-71,15
840,-2,-71,15
841,-14,-16,71
842,42,-9,-90
843,42,-9,-90
844,-23,-16,22
845,-23,-16,22
846,-54,64,26
847,0,-114,47
848,0,-114,47
849,-13,40,-5
850,68,-68,-108
851,68,-68,-108
852,-53,157,46
853,-53,157,46
854,-35,-68,-48
855,-42,-19,77
856,-42,-19,77
857,14,-39,-127
858,-37,-15,-53
859,-37,-15,-53
860,-70,83,90
861,-70,83,90
862,-11,-117,53
863,7,56,53
864,7,56,53
865,73,-72,-153
866,-59,92,36
867,-59,92,36
868,27,-45,14
869,27,-45,14
870,-22,-55,68
871,26,19,-70
872,26,19,-70
873,6,-29,-9
874,-48,120,96
875,-48,120,96
876,-5,-121,32
877,-5,-121,32
878,-14,54,-6
879,41,-91,-151
880,41,-91,-151
881,-106,100,26
882,-25,-33,-31
883,-25,-33,-31
884,-18,-52,87
885,-18,-52,87
886,26,-33,-168
887,-2,-31,-68
888,-2,-31,-68
889,-49,76,40
890,6,-91,-24
891,6,-91,-24
892,-21,26,101
893,-21,26,101
894,49,-23,-161
895,-40,95,44
896,-40,95,44
897,-12,-19,36
898,26,-78,21
899,26,-78,21
900,58,21,-56
901,58,21,-56
902,12,-54,-34
903,-57,155,19
904,-57,155,19
905,4,-127,30
906,4,-127,30
907,-17,52,44
908,96,-45,-133
909,96,-45,-133
910,-37,117,37
911,13,-5,1
912,13,-5,1
913,37,-98,114
914,37,-98,114
915,43,-21,-27
916,40,-43,-82
917,40,-43,-82
918,-107,149,10
919,-2,-91,-24
920,-2,-91,-24
921,-33,36,95
922,-33,36,95
923,52,-111,-107
924,-81,94,14
925,-81,94,14
926,-12,8,-18
927,-2,-66,57
928,-2,-66,57
929,66,14,-20
930,66,14,-20
931,25,-28,-65
932,-41,158,3
933,-41,158,3
934,18,-106,-4
935,-8,11,37
936,-8,11,37
937,129,-30,-129
938,129,-30,-129
939,-69,63,10
940,-25,-6,44
941,-25,-6,44
942,-4,-98,112
943,4,13,-59
944,4,13,-59
945,5,-79,-116
946,5,-79,-116
947,-95,97,50
948,0,-105,0
949,0,-105,0
950,-35,21,93
951,67,-30,-122
952,67,-30,-122
953,-56,42,-10
954,-56,42,-10
955,-46,18,58
956,9,-89,32
957,9,-89,32
958,16,39,13
959,64,-92,-117
960,64,-92,-117
961,-57,123,21
962,-57,123,21
963,20,-86,39
964,-7,22,75
965,-7,22,75
966,39,-26,-119
967,-20,47,34
968,-20,47,34
969,-6,76,22
970,-6,76,22
971,-11,-115,106
972,1,23,-18
973,1,23,-18
974,28,-59,-90
975,-59,99,75
976,-59,99,75
977,32,-104,-29
978,32,-104,-29
979,-29,16,92
980,67,-42,-133
981,67,-42,-133
982,2,34,16
983,2,34,16
984,-60,70,-32
985,-20,-123,31
986,-20,-123,31
987,4,37,20
988,63,-55,-122
989,63,-55,-122
990,-89,125,103
991,-89,125,103
992,-8,-110,-11
993,-9,2,86
994,-9,2,86
995,58,-34,-75
996,8,28,-61
997,8,28,-61
998,-36,57,6
999,-36,57,6
1000,8,-117,36
1001,39,-31,-27
1002,39,-31,-27
1003,20,-49,-72
1004,-83,103,45
1005,-83,103,45
1006,-21,-30,20
1007,-21,-30,20
1008,-17,-8,122
1009,75,-22,-125
1010,75,-22,-125
1011,-19,-25,-8
1012,-58,63,39
1013,-58,63,39
1014,-4,-68,30
1015,-4,-68,30
1016,-18,30,18
1017,66,-52,-130
1018,66,-52,-130
1019,-83,118,70
1020,-33,-49,-9
1021,-33,-49,-9
1022,45,-75,25
1023,45,-75,25
1024,46,86,-67
1025,14,-84,-90
1026,14,-84,-90
1027,-56,134,39
1028,38,-192,34
1029,38,-192,34
1030,-28,83,25
1031,-28,83,25
1032,56,-109,-118
1033,-70,156,44
1034,-70,156,44
1035,29,-135,-8
1036,-13,0,132
1037,-13,0,132
1038,35,-91,-136
1039,35,-91,-136
1040,-12,51,-14
1041,-72,36,-4
1042,-72,36,-4
1043,-11,-79,21
1044,-13,24,53
1045,-13,24,53
1046,50,-48,-168
1047,50,-48,-168
1048,-64,82,99
1049,20,-2,-22
1050,20,-2,-22
1051,12,-120,67
1052,-7,27,-126
1053,-7,27,-126
1054,-38,-69,-170
1055,-38,-69,-170
1056,-86,102,72
1057,12,-126,56
1058,12,-126,56
1059,-27,2,51
1060,-27,2,51
1061,41,-64,-152
1062,-25,68,-5
1063,-25,68,-5
1064,5,-3,47
1065,-1,-112,75
1066,-1,-112,75
1067,61,0,-175
1068,61,0,-175
1069,-25,-98,32
1070,-50,218,-14
1071,-50,218,-14
1072,3,-210,-22
1073,-68,117,85
1074,-68,117,85
1075,96,-100,-208
1076,96,-100,-208
1077,-142,137,157
1078,2,-109,-68
1079,2,-109,-68
1080,-1,-1,70
1081,60,-81,-24
1082,60,-81,-24
1083,70,32,-137
1084,70,32,-137
1085,-66,46,160
1086,16,-23,-37
1087,16,-23,-37
1088,24,-124,133
1089,36,105,-71
1090,36,105,-71
1091,-6,-90,20
1092,-6,-90,20
1093,-53,164,69
1094,7,-261,64
1095,7,-261,64
1096,-12,163,53
1097,76,-190,-166
1098,76,-190,-166
1099,-124,293,36
1100,-124,293,36
1101,59,-283,-13
1102,-45,173,59
1103,-45,173,59
1104,98,-179,-110
1105,-53,144,18
1106,-53,144,18
1107,-2,-132,-11
1108,-2,-132,-11
1109,-26,18,106
1110,45,-77,-72
1111,45,-77,-72
1112,37,75,-86
1113,-26,51,4
1114,-26,51,4
1115,-57,-7,-35
1116,-57,-7,-35
1117,-6,-106,101
1118,23,66,-140
1119,23,66,-140
1120,-17,-41,13
1121,-72,107,95
1122,-72,107,95
1123,4,-173,16
1124,4,-173,16
1125,34,90,-52
1126,60,-126,-113
1127,60,-126,-113
1128,-73,146,56
1129,17,-102,18
1130,17,-102,18
1131,-25,15,114
1132,-25,15,114
1133,79,-66,-135
1134,-66,33,45
1135,-66,33,45
1136,-43,27,5
1137,-43,27,5
1138,-16,-110,115
1139,18,46,-46
1140,18,46,-46
1141,26,-86,-80
1142,-116,160,44
1143,-116,160,44
1144,12,-109,5
1145,12,-109,5
1146,-59,21,89
1147,56,-68,-162
1148,56,-68,-162
1149,-50,27,50
1150,-38,32,36
1151,-38,32,36
1152,-15,-61,47
1153,-15,-61,47
1154,29,-10,-29
1155,62,-58,-82
1156,62,-58,-82
1157,-52,132,85
1158,16,-114,50
1159,16,-114,50
1160,14,144,-88
1161,14,144,-88
1162,76,-228,150
1163,-33,334,-182
1164,-33,334,-182
1165,-84,-375,96
1166,-60,282,158
1167,-60,282,158
1168,26,-325,-142
1169,26,-325,-142
1170,-47,209,118
1171,16,-119,-160
1172,16,-119,-160
1173,-101,171,200
1174,69,-121,-25
1175,69,-121,-25
1176,-9,15,-76
1177,-9,15,-76
1178,14,-32,-1
1179,-43,38,-15
1180,-43,38,-15
1181,42,-98,165
1182,1,11,-46
1183,1,11,-46
1184,55,-24,-6
1185,55,-24,-6
1186,-63,33,-2
1187,-38,-26,3
1188,-38,-26,3
1189,-29,-74,110
1190,32,16,-201
1191,32,16,-201
1192,-48,-29,64
1193,-48,-29,64
1194,-57,111,-35
1195,-1,-132,74
1196,-1,-132,74
1197,-25,62,29
1198,90,-112,-119
1199,90,-112,-119
1200,-91,133,54
1201,-91,133,54
1202,28,-107,-46
1203,-58,9,151
1204,-58,9,151
1205,50,6,-151
1206,24,-56,-27
1207,24,-56,-27
1208,-49,84,63
1209,-49,84,63
1210,-14,-88,46
1211,-10,79,94
1212,-10,79,94
1213,102,-111,-95
1214,-85,62,38
1215,-85,62,38
1216,15,-38,6
1217,15,-38,6
1218,-3,-77,135
1219,31,49,-53
1220,31,49,-53
1221,29,-43,-39
1222,29,-43,-39
1223,-70,142,1
1224,29,-163,-22
1225,29,-163,-22
1226,-31,56,26
1227,67,-74,-196
1228,67,-74,-196
1229,-86,134,92
1230,-86,134,92
1231,-13,-43,2
1232,-4,-47,109
1233,-4,-47,109
1234,66,0,-105
1235,1,-64,-75
1236,1,-64,-75
1237,-85,83,60
1238,-85,83,60
1239,-1,-102,8
1240,1,22,115
1241,1,22,115
1242,72,-67,-171
1243,-80,102,42
1244,-80,102,42
1245,-51,10,7
1246,-51,10,7
1247,-21,-67,43
1248,58,25,-57
1249,58,25,-57
1250,36,-43,-54
1251,-74,101,47
1252,-74,101,47
1253,27,-138,26
1254,27,-138,26
1255,41,-11,32
1256,83,-37,-120
1257,83,-37,-120
1258,-22,65,23
1259,-6,21,37
1260,-6,21,37
1261,-11,-67,73
1262,-11,-67,73
1263,28,7,-89
1264,4,-51,-55
1265,4,-51,-55
1266,-76,121,53
1267,3,-131,7
1268,3,-131,7
1269,-62,31,82
1270,-62,31,82
1271,49,-101,-189
1272,-44,53,-5
1273,-44,53,-5
1274,16,28,-21
1275,20,-78,58
1276,20,-78,58
1277,35,73,-78
1278,35,73,-78
1279,34,-57,-72
1280,-74,145,93
1281,-74,145,93
1282,0,-128,-17
1283,-31,11,121
1284,-31,11,121
1285,103,-47,-155
1286,103,-47,-155
1287,-56,57,-11
1288,-24,19,37
1289,-24,19,37
1290,-10,-81,52
1291,26,36,-81
1292,26,36,-81
1293,50,-23,-78
1294,50,-23,-78
1295,-57,109,72
1296,-1,-104,-52
1297,-1,-104,-52
1298,-40,-1,80
1299,-40,-1,80
1300,56,-80,-162
1301,-47,72,15
1302,-47,72,15
1303,-32,22,-19
1304,-11,-80,129
1305,-11,-80,129
1306,14,22,11
1307,14,22,11
1308,25,-74,-126
1309,-65,121,75
1310,-65,121,75
1311,14,-143,-13
1312,-22,-44,95
1313,-22,-44,95
1314,73,-12,-127
1315,73,-12,-127
1316,-24,31,-1
1317,-32,33,23
1318,-32,33,23
1319,18,-116,93
1320,21,55,-40
1321,21,55,-40
1322,52,-33,-89
1323,52,-33,-89
1324,-81,150,13
1325,-6,-103,-18
1326,-6,-103,-18
1327,0,-8,124
1328,70,-62,-134
1329,70,-62,-134
1330,-34,25,2
1331,-34,25,2
1332,-20,46,50
1333,38,-119,93
1334,38,-119,93
1335,1,34,-6
1336,52,-95,-88
1337,52,-95,-88
1338,-75,136,77
1339,-75,136,77
1340,-19,-57,19
1341,-41,-48,67
1342,-41,-48,67
1343,17,3,-95
1344,-21,-12,-17
1345,-21,-12,-17
1346,-25,57,73
1347,-25,57,73
1348,13,-122,70
1349,52,33,-20
1350,52,33,-20
1351,62,-76,-129
1352,-86,88,25
1353,-86,88,25
1354,16,-55,-50
1355,16,-55,-50
1356,-47,-11,130
1357,24,-16,-115
1358,24,-16,-115
1359,-20,15,-18
1360,-39,86,29
1361,-39,86,29
1362,12,-127,41
1363,12,-127,41
1364,7,29,9
1365,47,-80,-110
1366,47,-80,-110
1367,-99,143,62
1368,10,-71,-28
1369,10,-71,-28
1370,26,-52,101
1371,26,-52,101
1372,64,6,-105
1373,13,-34,10
1374,13,-34,10
1375,-41,89,34
1376,-41,89,34
1377,7,-138,1
1378,-12,2,7
1379,-12,2,7
1380,82,-47,-171
1381,-63,92,68
1382,-63,92,68
1383,11,-44,-26
1384,11,-44,-26
1385,2,-63,94
1386,41,-19,-91
1387,41,-19,-91
1388,11,-33,-19
1389,-59,96,67
1390,-59,96,67
1391,39,-115,38
1392,39,-115,38
1393,-4,41,17
1394,61,-69,-131
1395,61,-69,-131
1396,-96,126,63
1397,-41,-22,-26
1398,-41,-22,-26
1399,-6,-45,104
1400,-6,-45,104
1401,34,11,-47
1402,33,-17,-65
1403,33,-17,-65
1404,-55,77,24
1405,12,-51,5
1406,12,-51,5
1407,43,-37,31
1408,43,-37,31
1409,12,-14,-108
1410,-76,25,26
1411,-76,25,26
1412,-23,54,47
1413,0,-129,76
1414,0,-129,76
1415,42,72,-82
1416,42,72,-82
1417,28,-67,-25
1418,-80,151,44
1419,-80,151,44
1420,13,-145,43
1421,-30,56,43
1422,-30,56,43
