SNO,Xdata,Ydata,Zdata
319,15,0,-163
320,-56,25,75
321,-8,-4,23
322,-8,-4,23
323,-12,-106,-55
324,-12,-106,-55
325,36,29,-54
326,-5,-7,-73
327,-5,-7,-73
328,-60,10,51
329,-60,10,51
330,64,-46,62
331,-31,-9,-40
332,-31,-9,-40
333,25,-6,-11
334,-58,78,63
335,-58,78,63
336,-49,-36,11
337,-49,-36,11
338,33,-60,55
339,51,34,-100
340,51,34,-100
341,3,33,-53
342,-13,107,80
343,-13,107,80
344,-34,-121,57
345,-34,-121,57
346,48,59,-10
347,37,-21,-121
348,37,-21,-121
349,-74,55,94
350,28,-63,27
351,28,-63,27
352,31,-50,25
353,31,-50,25
354,85,-21,-58
355,12,16,-3
356,12,16,-3
357,-88,26,-2
358,34,-46,108
359,34,-46,108
360,32,-10,-68
361,32,-10,-68
362,55,-21,-98
363,-12,73,31
364,-12,73,31
365,-47,1,-2
366,12,-84,68
367,12,-84,68
368,39,37,-60
369,39,37,-60
370,-57,-31,-57
371,8,41,53
372,8,41,53
373,-59,-50,66
374,-34,-10,-47
375,-34,-10,-47
376,48,-19,-68
377,48,-19,-68
378,-83,150,-5
379,29,-66,109
380,29,-66,109
381,7,2,122
382,44,-22,-133
383,44,-22,-133
384,-7,6,14
385,-7,6,14
386,-93,82,27
387,40,-140,20
388,40,-140,20
389,15,14,101
390,13,-45,-100
391,13,-45,-100
392,-2,81,30
393,-2,81,30
394,-68,-50,30
395,-30,-72,11
396,-30,-72,11
397,61,-41,-71
398,-44,36,-68
399,-44,36,-68
400,-28,-13,74
401,-28,-13,74
402,-6,-12,153
403,36,-58,-35
404,36,-58,-35
405,78,9,-37
406,78,9,-37
407,-37,95,-41
408,-3,-71,34
409,-3,-71,34
410,-7,17,183
411,60,-25,-215
412,60,-25,-215
413,25,-30,-12
414,25,-30,-12
415,-78,109,7
416,-12,-159,-11
417,-12,-159,-11
418,48,43,132
419,47,-55,-220
420,47,-55,-220
421,-15,80,67
422,-15,80,67
423,17,-12,50
424,-1,-52,32
425,-1,-52,32
426,68,4,-97
427,22,16,-90
428,22,16,-90
429,-33,22,31
430,-33,22,31
431,18,-48,105
432,-43,-25,-9
433,-43,-25,-9
434,85,-44,-126
435,-40,76,33
436,-40,76,33
437,-27,3,10
438,-27,3,10
439,57,-27,107
440,32,-8,-115
441,32,-8,-115
442,35,-24,-40
443,-49,142,103
444,-49,142,103
445,-54,-73,-8
446,-54,-73,-8
447,20,35,117
448,61,10,-157
449,61,10,-157
450,-39,70,-35
451,36,-3,37
452,36,-3,37
453,-25,-42,72
454,-25,-42,72
455,77,-33,-26
456,17,50,-67
457,17,50,-67
458,-91,89,-5
459,34,-135,112
460,34,-135,112
461,-15,45,89
462,-15,45,89
463,118,-75,-217
464,-11,91,56
465,-11,91,56
466,-31,14,-9
467,31,-106,174
468,31,-106,174
469,42,31,-43
470,42,31,-43
471,39,-70,-156
472,-63,119,98
473,-63,119,98
474,6,-58,-13
475,14,5,114
476,14,5,114
477,61,-84,-176
478,61,-84,-176
479,-52,79,-31
480,-11,36,50
481,-11,36,50
482,-44,-35,98
483,-44,-35,98
484,22,3,-58
485,90,-54,-52
486,90,-54,-52
487,-99,126,-20
488,32,-128,63
489,32,-128,63
490,-14,89,133
491,-14,89,133
492,123,-73,-165
493,-7,45,46
494,-7,45,46
495,-67,61,-46
496,-22,-168,107
497,-22,-168,107
498,15,49,59
499,15,49,59
500,75,-71,-183
501,-16,141,79
502,-16,141,79
503,4,-28,23
504,-41,-53,105
505,-41,-53,105
506,59,7,-98
507,59,7,-98
508,-45,38,-51
509,-18,54,51
510,-18,54,51
511,26,-84,115
512,-29,4,26
513,-29,4,26
514,102,-24,-154
515,102,-24,-154
516,-86,137,2
517,-24,-73,-19
518,-24,-73,-19
519,24,-20,101
520,11,-35,-140
521,11,-35,-140
522,37,10,-84
523,37,10,-84
524,-60,152,37
525,-1,-158,48
526,-1,-158,48
527,14,50,83
528,63,-69,-199
529,63,-69,-199
530,-47,77,20
531,-47,77,20
532,20,-15,9
533,-40,-92,70
534,-40,-92,70
535,77,-14,-81
536,24,17,-59
537,24,17,-59
538,-91,79,-12
539,-91,79,-12
540,41,-115,12
541,-56,49,42
542,-56,49,42
543,93,-75,-203
544,-79,94,28
545,-79,94,28
546,-59,22,-53
547,-59,22,-53
548,28,-115,130
549,6,47,-25
550,6,47,-25
551,23,-37,-103
552,-42,143,113
553,-42,143,113
554,-17,-114,3
555,-17,-114,3
556,44,-20,134
557,130,-29,-120
558,130,-29,-120
559,-69,74,-20
560,-69,74,-20
561,24,4,-11
562,0,-50,69
563,0,-50,69
564,57,-17,-73
565,116,-58,-39
566,116,-58,-39
567,-109,177,11
568,-109,177,11
569,39,-127,48
570,-63,59,135
571,-63,59,135
572,90,-115,-235
573,-22,30,97
574,-22,30,97
575,-80,94,-7
576,-80,94,-7
577,13,-150,126
578,-20,79,77
579,-20,79,77
580,40,-104,-191
581,-80,147,141
582,-80,147,141
583,-6,-36,-34
584,-6,-36,-34
585,1,-89,42
586,89,86,-77
587,89,86,-77
588,-10,2,-101
589,7,72,62
590,7,72,62
591,-9,-59,90
592,-9,-59,90
593,16,-3,-53
594,84,-61,-52
595,84,-61,-52
596,-126,134,44
597,44,-105,7
598,44,-105,7
599,-31,66,149
600,-31,66,149
601,35,-35,-177
602,-14,25,35
603,-14,25,35
604,-48,80,17
605,33,-207,24
606,33,-207,24
607,-10,120,93
608,-10,120,93
609,53,-80,-267
610,-96,156,97
611,-96,156,97
612,26,-47,4
613,-19,-88,60
614,-19,-88,60
615,53,75,16
616,53,75,16
617,-35,-35,-93
618,-63,97,116
619,-63,97,116
620,46,-113,63
621,-15,18,10
622,-15,18,10
623,76,-79,-92
624,76,-79,-92
625,-75,140,86
626,-20,-27,-23
627,-20,-27,-23
628,-14,-42,163
629,0,45,-54
630,0,45,-54
631,27,-63,-52
632,27,-63,-52
633,-38,95,50
634,19,-147,9
635,19,-147,9
636,9,79,106
637,9,79,106
638,51,-50,-170
639,-103,109,23
640,-103,109,23
641,-11,-29,22
642,-75,-37,17
643,-75,-37,17
644,25,2,-80
645,25,2,-80
646,-36,12,-77
647,-76,99,39
648,-76,99,39
649,75,-110,80
650,-32,1,-12
651,-32,1,-12
652,79,-28,-141
653,79,-28,-141
654,-14,33,44
655,-33,53,-60
656,-33,53,-60
657,23,-124,157
658,5,142,-43
659,5,142,-43
660,36,-83,-116
661,36,-83,-116
662,-27,93,131
663,-15,-84,-22
664,-15,-84,-22
665,33,-58,121
666,62,79,-120
667,62,79,-120
668,-44,2,-98
669,-44,2,-98
670,-7,47,72
671,5,-127,61
672,5,-127,61
673,35,24,-62
674,91,-83,-44
675,91,-83,-44
676,-103,182,23
677,-103,182,23
678,92,-196,32
679,-3,80,84
680,-3,80,84
681,59,-84,-124
682,-28,132,5
683,-28,132,5
684,-11,-52,6
685,-11,-52,6
686,-9,-35,115
687,38,14,-3
688,38,14,-3
689,-37,-26,-25
690,-14,36,45
691,-14,36,45
692,-9,21,71
693,-9,21,71
694,-20,-138,86
695,85,114,-81
696,85,114,-81
697,-39,-57,-78
698,-32,126,33
699,-32,126,33
700,18,-111,128
701,18,-111,128
702,-71,66,-77
703,95,-90,-34
704,95,-90,-34
705,-105,152,50
706,7,-118,-8
707,7,-118,-8
708,52,5,133
709,52,5,133
710,33,-76,-151
711,37,52,-67
712,37,52,-67
713,-63,24,131
714,-63,24,131
715,2,-37,-41
716,69,0,52
717,69,0,52
718,-2,18,-102
719,-25,16,-38
720,-25,16,-38
721,-42,-4,132
722,-42,-4,132
723,14,-87,-39
724,40,60,-72
725,40,60,-72
726,24,-37,-17
727,-71,139,-64
728,-71,139,-64
729,18,-179,141
730,18,-179,141
731,-2,126,-156
732,66,-124,-8
733,66,-124,-8
734,-69,203,43
735,-4,-189,-18
736,-4,-189,-18
737,-3,98,123
738,-3,98,123
739,31,-65,-137
740,-50,101,-64
741,-50,101,-64
742,-3,-102,90
743,-62,91,45
744,-62,91,45
745,75,-173,0
746,75,-173,0
747,-7,156,-51
748,5,-65,-17
749,5,-65,-17
750,-9,45,148
751,-4,-70,50
752,-4,-70,50
753,33,48,-83
754,33,48,-83
755,-1,-47,51
756,-96,136,-18
757,-96,136,-18
758,72,-217,103
759,-46,102,72
760,-46,102,72
761,35,-121,-187
762,35,-121,-187
763,-45,108,81
764,-60,15,-55
765,-60,15,-55
766,45,-105,89
767,27,110,-21
768,27,110,-21
769,18,-35,-102
770,18,-35,-102
771,2,117,73
772,-27,-123,-12
773,-27,-123,-12
774,19,-55,-15
775,42,-5,-59
776,42,-5,-59
777,-68,56,-107
778,-68,56,-107
779,20,-76,84
780,-14,79,75
781,-14,79,75
782,51,-98,-89
783,29,100,55
784,29,100,55
785,-31,-24,-103
786,-31,-24,-103
787,-32,-39,116
788,28,-16,56
789,28,-16,56
790,2,-44,-110
791,2,-44,-110
792,-3,64,89
793,-35,38,-7
794,-35,38,-7
795,-15,-93,45
796,40,48,-17
797,40,48,-17
798,-13,-27,-61
799,-13,-27,-61
800,-63,32,117
801,3,67,-174
802,3,67,-174
803,-7,-270,255
804,87,339,-149
805,87,339,-149
806,-39,-442,-38
807,-39,-442,-38
808,-87,449,143
809,107,-456,-106
810,107,-456,-106
811,-124,309,153
812,159,-336,-265
813,159,-336,-265
814,-119,236,217
815,-119,236,217
816,-30,-148,7
817,4,46,11
818,4,46,11
819,36,-29,-68
820,-28,82,-118
821,-28,82,-118
822,34,-34,144
823,34,-34,144
824,-44,-4,-25
825,89,-6,9
826,89,-6,9
827,-30,-23,-38
828,-52,90,-1
829,-52,90,-1
830,17,-152,169
831,17,-152,169
832,-42,137,-50
833,102,-165,-66
834,102,-165,-66
835,-38,246,6
836,47,-166,-8
837,47,-166,-8
838,-19,134,132
839,-19,134,132
840,65,-123,-123
841,-29,141,11
842,-29,141,11
843,26,-65,-17
844,-56,52,9
845,-56,52,9
846,45,-98,60
847,45,-98,60
848,25,23,-99
849,-44,21,32
850,-44,21,32
851,-4,15,42
852,-64,17,48
853,-64,17,48
854,63,-92,-48
855,63,-92,-48
856,18,84,-17
857,-42,45,-40
858,-42,45,-40
859,15,8,97
860,-15,30,47
861,-15,30,47
862,78,-85,-109
863,78,-85,-109
864,-9,106,66
865,-38,38,-85
866,-38,38,-85
867,-13,-92,104
868,-13,-92,104
869,13,79,-15
870,46,-93,-104
871,46,-93,-104
872,17,126,48
873,-42,-95,26
874,-42,-95,26
875,8,-18,41
876,8,-18,41
877,97,-10,-56
878,-71,8,1
879,-71,8,1
880,20,-5,-20
881,-40,-48,129
882,-40,-48,129
883,12,27,-80
884,12,27,-80
885,52,-28,13
886,-95,106,16
887,-95,106,16
888,31,-105,-36
889,-46,36,104
890,-46,36,104
891,32,-116,-214
892,32,-116,-214
893,-28,69,95
894,-36,-23,-4
895,-36,-23,-4
896,22,-78,95
897,70,50,27
898,70,50,27
899,-17,-109,-94
900,-17,-109,-94
901,-43,115,103
902,-18,-53,-33
903,-18,-53,-33
904,-54,-23,64
905,95,-20,-21
906,95,-20,-21
907,-26,36,-22
908,-26,36,-22
909,-9,64,13
910,-11,-58,110
911,-11,-58,110
912,-43,1,-72
913,55,-62,-43
914,55,-62,-43
915,-107,89,67
916,-107,89,67
917,0,-67,-23
918,-4,-42,155
919,-4,-42,155
920,14,20,-121
921,4,-47,37
922,4,-47,37
923,-18,108,40
924,-18,108,40
925,-5,-108,-11
926,49,61,54
927,49,61,54
928,37,-33,-133
929,-99,120,31
930,-99,120,31
931,-11,-58,76
932,-11,-58,76
933,-51,4,72
934,78,-71,-75
935,78,-71,-75
936,-84,35,32
937,-76,35,-82
938,-76,35,-82
939,34,-118,111
940,34,-118,111
941,-29,106,32
942,94,-143,-89
943,94,-143,-89
944,-66,139,162
945,-66,139,162
946,9,-80,-124
947,24,-72,204
948,24,-72,204
949,57,42,-116
950,29,-97,-12
951,29,-97,-12
952,-58,159,149
953,-58,159,149
954,12,-103,-33
955,-16,16,69
956,-16,16,69
957,22,-16,-117
958,-106,-6,38
959,-106,-6,38
960,30,30,88
961,30,30,88
962,-12,-66,26
963,25,-16,-50
964,25,-16,-50
965,4,-12,4
966,-94,110,41
967,-94,110,41
968,50,-133,75
969,50,-133,75
970,25,37,64
971,60,-50,-140
972,60,-50,-140
973,-33,113,100
974,-15,28,-112
975,-15,28,-112
976,-2,-84,135
977,-2,-84,135
978,17,86,-48
979,17,-118,-151
980,17,-118,-151
981,-64,152,135
982,-21,-169,-71
983,-21,-169,-71
984,-26,59,103
985,-26,59,103
986,109,-12,-120
987,-89,118,3
988,-89,118,3
989,15,18,62
990,-6,-74,38
991,-6,-74,38
992,-41,64,-47
993,-41,64,-47
994,47,-29,-121
995,-147,119,88
996,-147,119,88
997,39,-113,18
998,21,11,147
999,21,11,147
1000,45,29,-186
1001,45,29,-186
1002,3,-4,11
1003,-54,99,26
1004,-54,99,26
1005,9,-154,20
1006,11,128,82
1007,11,128,82
1008,-12,-65,-104
1009,-12,-65,-104
1010,-86,127,45
1011,61,-96,-41
1012,61,-96,-41
1013,-25,23,65
1014,100,-60,-135
1015,100,-60,-135
1016,-56,65,30
1017,-56,65,30
1018,-1,53,50
1019,52,-112,46
1020,52,-112,46
1021,-55,117,-9
1022,-55,117,-9
1023,61,-148,-91
1024,-76,159,142
1025,-76,159,142
1026,-25,-90,-2
1027,-12,-13,121
1028,-12,-13,121
1029,31,95,-136
1030,31,95,-136
1031,36,-95,13
1032,-31,126,130
1033,-31,126,130
1034,-7,-117,-26
1035,30,71,44
1036,30,71,44
1037,45,-37,-141
1038,45,-37,-141
1039,-74,7,35
1040,36,-15,44
1041,36,-15,44
1042,-7,26,16
1043,56,-11,-128
1044,56,-11,-128
1045,2,0,27
1046,2,0,27
1047,-78,101,43
1048,67,-157,94
1049,67,-157,94
1050,-30,144,15
1051,66,-104,-186
1052,66,-104,-186
1053,-87,121,124
1054,-87,121,124
1055,-50,-76,-13
1056,45,-31,89
1057,45,-31,89
1058,1,37,-61
1059,-34,-51,-71
1060,-34,-51,-71
1061,-30,93,144
1062,-30,93,144
1063,-21,-109,-45
1064,2,7,19
1065,2,7,19
1066,53,42,-71
1067,-102,26,-32
1068,-102,26,-32
1069,26,78,44
1070,26,78,44
1071,7,-115,44
1072,33,44,-75
1073,33,44,-75
1074,43,-118,-7
1075,-98,163,14
1076,-98,163,14
1077,104,-219,-42
1078,104,-219,-42
1079,-21,85,70
1080,39,-120,-192
1081,39,-120,-192
1082,-53,98,119
1083,-44,-39,33
1084,-44,-39,33
1085,13,-78,36
1086,13,-78,36
1087,73,61,-6
1088,25,-7,-139
1089,25,-7,-139
1090,-53,80,177
1091,39,-24,49
1092,39,-24,49
1093,4,-36,-8
1094,4,-36,-8
1095,83,55,-30
1096,-19,23,-6
1097,-19,23,-6
1098,-43,83,122
1099,-43,83,122
1100,81,-156,6
1101,-26,80,-64
1102,-26,80,-64
1103,63,-42,-84
1104,-107,90,61
1105,-107,90,61
1106,11,-133,12
1107,11,-133,12
1108,48,3,75
1109,18,44,-150
1110,18,44,-150
1111,3,-36,-32
1112,-43,76,92
1113,-43,76,92
1114,9,-142,-18
1115,9,-142,-18
1116,25,39,21
1117,29,22,-111
1118,29,22,-111
1119,-75,-1,95
1120,12,-26,75
1121,12,-26,75
1122,8,-41,-21
1123,8,-41,-21
1124,69,15,-113
1125,-54,68,19
1126,-54,68,19
1127,-49,-10,12
1128,60,-79,118
1129,60,-79,118
1130,29,15,-22
1131,29,15,-22
1132,79,-20,-109
1133,-69,80,62
1134,-69,80,62
1135,-47,-53,8
1136,32,-86,27
1137,32,-86,27
1138,14,51,-97
1139,14,51,-97
1140,-2,-29,-45
1141,-44,132,50
1142,-44,132,50
1143,29,-160,-6
1144,61,76,12
1145,61,76,12
1146,76,-45,-15
1147,76,-45,-15
1148,-61,72,22
1149,-2,-30,98
1150,-2,-30,98
1151,1,-13,-5
1152,50,-28,-151
1153,50,-28,-151
1154,-4,30,32
1155,-4,30,32
1156,-115,14,45
1157,27,-105,111
1158,27,-105,111
1159,14,1,-5
1160,-2,-54,-125
1161,-2,-54,-125
1162,-16,85,136
1163,-16,85,136
1164,-1,-46,-35
1165,54,-53,10
1166,54,-53,10
1167,60,-1,-48
1168,-46,17,-76
1169,-46,17,-76
1170,16,15,88
1171,16,15,88
1172,-15,-50,64
1173,-20,-36,-57
1174,-20,-36,-57
1175,107,-4,-56
1176,107,-4,-56
1177,-114,69,76
1178,2,-30,25
1179,2,-30,25
1180,-9,-47,82
1181,-1,22,-76
1182,-1,22,-76
1183,79,4,-4
1184,79,4,-4
1185,-93,79,87
1186,22,-72,28
1187,22,-72,28
1188,53,49,4
1189,3,-11,-125
1190,3,-11,-125
1191,9,30,-3
1192,9,30,-3
1193,-68,18,49
1194,2,-91,10
1195,2,-91,10
1196,71,-1,-31
1197,-56,12,-82
1198,-56,12,-82
1199,-44,-37,59
1200,-44,-37,59
1201,-9,-3,161
1202,3,-57,-39
1203,3,-57,-39
1204,62,1,-100
1205,-100,98,-26
1206,-100,98,-26
1207,-43,-39,49
1208,-43,-39,49
1209,31,-43,201
1210,40,-4,-125
1211,40,-4,-125
1212,31,-35,-52
1213,-74,67,76
1214,-74,67,76
1215,-1,-105,-6
1216,-1,-105,-6
1217,58,-20,64
1218,40,15,-98
1219,40,15,-98
1220,-39,29,-7
1221,-20,43,129
1222,-20,43,129
1223,-14,-71,5
1224,-14,-71,5
1225,32,-23,-8
1226,-30,47,-26
1227,-30,47,-26
1228,-65,29,-2
1229,11,-1,136
1230,11,-1,136
1231,-3,-7,-37
1232,-3,-7,-37
1233,91,-31,-106
1234,-21,117,73
1235,-21,117,73
1236,-46,-25,-45
1237,3,-59,149
1238,3,-59,149
1239,22,15,-118
1240,22,15,-118
1241,45,-23,-52
1242,-49,85,159
1243,-49,85,159
1244,-71,-92,11
1245,20,-51,84
1246,20,-51,84
1247,26,51,-94
1248,26,51,-94
1249,-24,58,-56
1250,20,-52,100
1251,20,-52,100
1252,-30,-24,44
1253,-30,-24,44
1254,50,-17,-137
1255,-9,51,6
1256,-9,51,6
1257,-55,71,5
1258,9,-39,134
1259,9,-39,134
1260,-8,13,50
1261,-8,13,50
1262,48,-12,-164
1263,-36,39,6
1264,-36,39,6
1265,-88,24,-67
1266,2,-77,97
1267,2,-77,97
1268,21,8,-73
1269,21,8,-73
1270,25,-87,-124
1271,-59,69,97
1272,-59,69,97
1273,-32,-72,-15
1274,19,-12,107
1275,19,-12,107
1276,86,25,-149
1277,86,25,-149
1278,-60,51,-33
1279,-6,-6,45
1280,-6,-6,45
1281,13,-31,57
1282,56,-18,2
1283,56,-18,2
1284,65,-9,-55
1285,65,-9,-55
1286,-76,124,-60
1287,-1,-128,48
1288,-1,-128,48
1289,12,-7,116
1290,32,-77,-203
1291,32,-77,-203
1292,-7,47,-3
1293,-7,47,-3
1294,-58,42,55
1295,-1,-75,98
1296,-1,-75,98
1297,95,24,35
1298,38,12,-127
1299,38,12,-127
1300,-34,33,17
1301,-34,33,17
1302,-27,-43,42
1303,-34,-25,83
1304,-34,-25,83
1305,111,-35,-74
1306,-40,47,16
1307,-40,47,16
1308,-38,49,20
1309,-38,49,20
1310,-19,-69,142
1311,5,-24,-62
1312,5,-24,-62
1313,80,-49,-91
1314,-93,153,60
1315,-93,153,60
1316,-18,-127,-40
1317,-18,-127,-40
1318,-17,46,186
1319,50,-56,-177
1320,50,-56,-177
1321,13,-30,-16
1322,-8,105,71
1323,-8,105,71
1324,-2,-154,11
1325,-2,-154,11
1326,31,32,33
1327,47,-68,-89
1328,47,-68,-89
1329,-74,97,-4
1330,-74,97,-4
1331,43,-31,74
1332,-81,22,157
1333,-81,22,157
1334,24,-35,-134
1335,-25,13,-19
1336,-25,13,-19
1337,-65,79,-25
1338,-65,79,-25
1339,70,-119,104
1340,-33,48,55
1341,-33,48,55
1342,59,-74,-176
1343,-25,138,110
1344,-25,138,110
1345,-4,-47,-42
1346,-4,-47,-42
1347,36,-93,155
1348,52,-33,-83
1349,52,-33,-83
1350,-13,-21,-108
1351,-33,93,79
1352,-33,93,79
1353,-40,-101,30
1354,-40,-101,30
1355,2,15,20
1356,73,-27,-144
1357,73,-27,-144
1358,-148,126,24
1359,40,-13,11
1360,40,-13,11
1361,-43,-76,114
1362,-43,-76,114
1363,28,-6,-77
1364,41,-71,-90
1365,41,-71,-90
1366,-110,157,13
1367,18,-161,45
1368,18,-161,45
1369,-47,105,150
1370,-47,105,150
1371,90,-120,-219
1372,-7,119,132
1373,-7,119,132
1374,-27,-10,-10
1375,14,-91,91
1376,14,-91,91
1377,30,56,-25
1378,30,56,-25
1379,-51,-52,-97
1380,-65,115,77
1381,-65,115,77
1382,23,-61,40
1383,-44,-50,112
1384,-44,-50,112
1385,103,-28,-112
1386,103,-28,-112
1387,-70,78,15
1388,-41,29,40
1389,-41,29,40
1390,-8,-63,146
1391,-4,23,-87
1392,-4,23,-87
1393,88,-23,-79
1394,88,-23,-79
1395,-79,141,40
1396,18,-93,-45
1397,18,-93,-45
1398,-7,25,206
1399,74,2,-208
1400,74,2,-208
1401,-17,-10,12
1402,-17,-10,12
1403,-51,117,28
1404,-8,-176,6
1405,-8,-176,6
1406,2,131,72
1407,2,131,72
1408,53,-112,-187
1409,-98,139,-10
1410,-98,139,-10
1411,22,-26,48
1412,-46,-63,36
1413,-46,-63,36
1414,80,-17,-44
1415,80,-17,-44
1416,-31,9,-41
1417,-26,45,-57
1418,-26,45,-57
1419,37,-155,163
1420,-26,93,-88
1421,-26,93,-88
1422,70,-150,-137
1423,70,-150,-137
1424,-52,171,101
1425,3,-31,-73
1426,3,-31,-73
1427,-34,-28,197
1428,39,2,-113
1429,39,2,-113
1430,8,6,-52
