SNO,Xdata,Ydata,Zdata
3497,39,-2,-440
3498,6,-36,-391
3499,6,-36,-391
3500,-46,70,-394
3501,-31,-79,-258
3502,-31,-79,-258
3503,5,23,-355
3504,48,-45,-476
3505,48,-45,-476
3506,-77,58,-363
3507,-77,58,-363
3508,-5,-16,-376
3509,-4,-66,-254
3510,-4,-66,-254
3511,49,-18,-470
3512,-3,-5,-401
3513,-3,-5,-401
3514,-72,122,-335
3515,-72,122,-335
3516,23,-56,-328
3517,-8,5,-261
3518,-8,5,-261
3519,11,-34,-472
3520,-46,44,-286
3521,-46,44,-286
3522,-27,-10,-332
3523,-27,-10,-332
3524,-20,-77,-330
3525,45,-3,-413
3526,45,-3,-413
3527,20,-44,-417
3528,20,-44,-417
3529,-83,112,-318
3530,14,-126,-309
3531,14,-126,-309
3532,-33,54,-350
3533,60,-82,-478
3534,60,-82,-478
3535,-81,119,-294
3536,-81,119,-294
3537,-31,-11,-374
3538,1,-56,-195
3539,1,-56,-195
3540,50,21,-445
3541,26,-39,-383
3542,26,-39,-383
3543,-64,45,-271
3544,-64,45,-271
3545,17,-81,-367
3546,-12,-44,-248
3547,-12,-44,-248
3548,65,-52,-474
3549,-64,51,-324
3550,-64,51,-324
3551,-25,52,-304
3552,-25,52,-304
3553,14,-87,-316
3554,25,67,-389
3555,25,67,-389
3556,21,-40,-449
3557,-51,139,-279
3558,-51,139,-279
3559,17,-80,-331
3560,17,-80,-331
3561,22,7,-275
3562,83,34,-430
3563,83,34,-430
3564,-56,22,-295
3565,-58,51,-389
3566,-58,51,-389
3567,-3,-121,-278
3568,-3,-121,-278
3569,17,8,-378
3570,39,-1,-450
3571,39,-1,-450
3572,-97,109,-287
3573,-4,-81,-367
3574,-4,-81,-367
3575,-17,4,-196
3576,-17,4,-196
3577,41,-39,-467
3578,-57,54,-285
3579,-57,54,-285
3580,-36,26,-326
3581,-19,-96,-278
3582,-19,-96,-278
3583,15,51,-325
3584,15,51,-325
3585,83,-72,-491
3586,-54,116,-246
3587,-54,116,-246
3588,4,-103,-322
3589,-7,-15,-255
3590,-7,-15,-255
3591,66,-12,-436
3592,66,-12,-436
3593,-64,1,-370
3594,-21,68,-309
3595,-21,68,-309
3596,-11,-93,-244
3597,11,30,-349
3598,11,30,-349
3599,66,-51,-372
3600,66,-51,-372
3601,-93,138,-268
3602,-2,-50,-382
3603,-2,-50,-382
3604,-22,-38,-256
3605,-22,-38,-256
3606,25,-59,-455
3607,-27,39,-377
3608,-27,39,-377
3609,-38,97,-287
3610,16,-137,-235
3611,16,-137,-235
3612,42,45,-260
3613,42,45,-260
3614,48,-86,-455
3615,-104,152,-279
3616,-104,152,-279
3617,-22,-45,-359
3618,-18,-20,-252
3619,-18,-20,-252
3620,42,8,-462
3621,42,8,-462
3622,-48,6,-398
3623,-58,124,-350
3624,-58,124,-350
3625,-5,-64,-281
3626,-20,20,-308
3627,-20,20,-308
3628,38,-50,-474
3629,38,-50,-474
3630,-99,104,-277
3631,5,-62,-354
3632,5,-62,-354
3633,-18,-38,-254
3634,44,-27,-457
3635,44,-27,-457
3636,-12,-2,-364
3637,-12,-2,-364
3638,-61,65,-298
3639,19,-108,-331
3640,19,-108,-331
3641,-13,-12,-228
3642,74,-95,-456
3643,74,-95,-456
3644,-89,90,-289
3645,-89,90,-289
3646,-46,2,-284
3647,-37,-76,-265
3648,-37,-76,-265
3649,27,56,-429
3650,-7,-11,-425
3651,-7,-11,-425
3652,-72,73,-275
3653,-72,73,-275
3654,-7,-64,-308
3655,-24,2,-301
3656,-24,2,-301
3657,47,-73,-439
3658,-88,58,-260
3659,-88,58,-260
3660,-21,-36,-338
3661,-21,-36,-338
3662,-58,-64,-223
3663,31,-21,-400
3664,31,-21,-400
3665,35,-23,-407
3666,-76,83,-265
3667,-76,83,-265
3668,-5,-122,-296
3669,-5,-122,-296
3670,-29,-6,-200
3671,54,3,-446
3672,54,3,-446
3673,-84,84,-299
3674,-170,388,-292
3675,-170,388,-292
3676,245,-867,-275
3677,245,-867,-275
3678,-83,604,-319
3679,115,-302,-428
3680,115,-302,-428
3681,-101,178,-292
3682,-101,178,-292
3683,36,-67,-281
3684,66,-225,-265
3685,66,-225,-265
3686,-91,689,-349
3687,36,-467,-360
3688,36,-467,-360
3689,-83,377,-288
3690,-83,377,-288
3691,24,-263,-264
3692,2,166,-326
3693,2,166,-326
3694,111,-160,-434
3695,-83,251,-248
3696,-83,251,-248
3697,41,-137,-335
3698,41,-137,-335
3699,-69,57,-211
3700,81,-157,-466
3701,81,-157,-466
3702,-55,165,-263
3703,11,7,-311
3704,11,7,-311
3705,-25,-64,-205
3706,-25,-64,-205
3707,-8,48,-336
3708,71,-14,-473
3709,71,-14,-473
3710,-62,128,-286
3711,-7,-63,-349
3712,-7,-63,-349
3713,-19,5,-314
3714,-19,5,-314
3715,65,-24,-446
3716,-13,-4,-337
3717,-13,-4,-337
3718,8,36,-234
3719,-6,-57,-202
3720,-6,-57,-202
3721,13,27,-367
3722,13,27,-367
3723,34,-98,-410
3724,-62,85,-282
3725,-62,85,-282
3726,43,-83,-323
3727,-28,-1,-224
3728,-28,-1,-224
3729,56,18,-459
3730,56,18,-459
3731,-29,53,-314
3732,-2,143,-292
3733,-2,143,-292
3734,141,299,-246
3735,-186,893,-284
3736,-186,893,-284
3737,177,-1421,-599
3738,177,-1421,-599
3739,-51,-504,-66
3740,-265,1232,-210
3741,-265,1232,-210
3742,282,-474,-230
3743,-123,-169,-411
3744,-123,-169,-411
3745,15,-47,-365
3746,15,-47,-365
3747,-15,180,-253
3748,-37,252,-224
3749,-37,252,-224
3750,39,-532,-290
3751,-21,104,-379
3752,-21,104,-379
3753,-17,87,-264
3754,-17,87,-264
3755,-58,53,-299
3756,6,7,-197
3757,6,7,-197
3758,38,-142,-438
3759,38,-142,-438
3760,20,198,-274
3761,-14,77,-270
3762,-14,77,-270
3763,-8,-44,-177
3764,-18,-60,-295
3765,-18,-60,-295
3766,103,-1,-476
3767,103,-1,-476
3768,-42,73,-211
3769,-22,-53,-291
3770,-22,-53,-291
3771,8,-100,-177
3772,26,39,-386
3773,26,39,-386
3774,14,29,-346
3775,14,29,-346
3776,-70,115,-221
3777,1,-182,-309
3778,1,-182,-309
3779,-20,13,-256
3780,75,18,-425
3781,75,18,-425
3782,-85,92,-293
3783,-85,92,-293
3784,-13,-3,-261
3785,-13,-42,-161
3786,-13,-42,-161
3787,29,55,-385
3788,51,-136,-292
3789,51,-136,-292
3790,-106,128,-224
3791,-106,128,-224
3792,13,-160,-246
3793,-6,82,-247
3794,-6,82,-247
3795,89,-6,-410
3796,-81,82,-239
3797,-81,82,-239
3798,-2,-120,-286
3799,-2,-120,-286
3800,-21,-56,-182
3801,45,82,-441
3802,45,82,-441
3803,3,-18,-367
3804,-74,117,-219
3805,-74,117,-219
3806,6,-157,-275
3807,6,-157,-275
3808,2,54,-194
3809,86,-90,-475
3810,86,-90,-475
3811,-68,97,-245
3812,-1,-42,-247
3813,-1,-42,-247
3814,-21,-16,-257
3815,-21,-16,-257
3816,41,40,-325
3817,31,-93,-349
3818,31,-93,-349
3819,-101,181,-206
3820,26,-150,-253
3821,26,-150,-253
3822,-43,50,-206
3823,-43,50,-206
3824,77,-66,-465
3825,-78,74,-295
3826,-78,74,-295
3827,-52,14,-359
3828,2,-105,-181
3829,2,-105,-181
3830,32,34,-312
3831,32,34,-312
3832,63,-92,-416
3833,-59,102,-195
3834,-59,102,-195
3835,19,-101,-246
3836,19,-101,-246
3837,-9,-8,-181
3838,40,-82,-402
3839,40,-82,-402
3840,-60,38,-294
3841,-44,124,-286
3842,-44,124,-286
3843,-36,-149,-227
3844,-36,-149,-227
3845,16,29,-275
3846,48,-69,-437
3847,48,-69,-437
3848,-80,151,-262
3849,18,-68,-283
3850,18,-68,-283
3851,38,-83,-218
3852,38,-83,-218
3853,67,-20,-367
3854,-19,8,-313
3855,-19,8,-313
3856,-47,76,-247
3857,18,-146,-265
3858,18,-146,-265
3859,36,15,-321
3860,36,15,-321
3861,67,-55,-392
3862,-69,125,-209
3863,-69,125,-209
3864,-21,-59,-291
3865,-29,-25,-177
3866,-29,-25,-177
3867,36,5,-390
3868,36,5,-390
3869,-32,42,-303
3870,-13,42,-244
3871,-13,42,-244
3872,-8,-64,-240
3873,42,11,-273
3874,42,11,-273
3875,58,-30,-455
3876,58,-30,-455
3877,-85,49,-213
3878,-16,-55,-298
3879,-16,-55,-298
3880,-12,-24,-220
3881,21,-85,-417
3882,21,-85,-417
3883,-44,-74,-295
3884,-44,-74,-295
3885,-75,60,-272
3886,1,-139,-220
3887,1,-139,-220
3888,-35,101,-255
3889,81,-41,-420
3890,81,-41,-420
3891,-37,-25,-237
3892,-37,-25,-237
3893,-32,103,-282
3894,-5,-67,-185
3895,-5,-67,-185
3896,23,-8,-368
3897,7,-66,-303
3898,7,-66,-303
3899,-71,144,-213
3900,-71,144,-213
3901,25,-160,-259
3902,-28,64,-193
3903,-28,64,-193
3904,37,-92,-406
3905,-85,82,-237
3906,-85,82,-237
3907,-17,-7,-281
3908,-17,-7,-281
3909,-15,-87,-243
3910,56,18,-376
3911,56,18,-376
3912,19,-3,-305
3913,19,-3,-305
3914,-35,134,-223
3915,-8,-145,-234
3916,-8,-145,-234
3917,-25,10,-254
3918,32,-36,-418
3919,32,-36,-418
3920,-60,33,-219
3921,-60,33,-219
3922,10,-2,-332
3923,-28,-110,-114
3924,-28,-110,-114
3925,19,69,-375
3926,17,-65,-318
3927,17,-65,-318
3928,-100,177,-234
3929,-100,177,-234
3930,9,-197,-298
3931,9,48,-183
3932,9,48,-183
3933,49,-59,-427
3934,-78,119,-266
3935,-78,119,-266
3936,-17,-46,-272
3937,-17,-46,-272
3938,2,-19,-214
3939,30,-14,-296
3940,30,-14,-296
3941,0,-28,-348
3942,-34,65,-182
3943,-34,65,-182
3944,21,-73,-202
3945,21,-73,-202
3946,10,-29,-213
3947,70,-25,-363
3948,70,-25,-363
3949,-15,1,-255
3950,-38,122,-300
3951,-38,122,-300
3952,11,-119,-228
3953,11,-119,-228
3954,2,88,-322
3955,61,-75,-334
3956,61,-75,-334
3957,-127,224,-239
3958,-10,-159,-302
3959,-10,-159,-302
3960,4,0,-155
3961,4,0,-155
3962,77,-35,-383
3963,-57,66,-274
3964,-57,66,-274
3965,-5,13,-252
3966,5,-112,-213
3967,5,-112,-213
3968,29,-10,-255
3969,29,-10,-255
3970,39,-16,-388
3971,-91,65,-254
3972,-91,65,-254
3973,-14,-68,-283
3974,12,-6,-185
3975,12,-6,-185
3976,75,43,-377
3977,75,43,-377
3978,-65,-107,-246
3979,-60,68,-267
3980,-60,68,-267
3981,-7,-85,-200
3982,-7,17,-242
3983,-7,17,-242
3984,66,-112,-368
3985,66,-112,-368
3986,-89,139,-184
3987,41,-116,-290
3988,41,-116,-290
3989,44,-42,-204
3990,44,-42,-204
3991,62,-2,-337
3992,-19,73,-298
3993,-19,73,-298
3994,-67,72,-158
3995,4,-62,-270
3996,4,-62,-270
3997,5,43,-271
3998,5,43,-271
3999,19,-58,-374
4000,-88,31,-176
4001,-88,31,-176
4002,-15,-22,-214
4003,18,-89,-244
4004,18,-89,-244
4005,13,109,-307
4006,13,109,-307
4007,21,-199,-205
4008,-50,141,-242
4009,-50,141,-242
4010,45,-32,-240
4011,-2,20,-259
4012,-2,20,-259
4013,24,-135,-331
4014,24,-135,-331
4015,-42,121,-228
4016,-8,-74,-237
4017,-8,-74,-237
4018,-5,-44,-170
4019,75,-138,-385
4020,75,-138,-385
4021,50,-24,-242
4022,50,-24,-242
4023,-86,271,-253
4024,50,-235,-178
4025,50,-235,-178
4026,-11,43,-154
4027,32,-54,-354
4028,32,-54,-354
4029,-53,101,-198
4030,-53,101,-198
4031,-25,-7,-281
4032,-9,-80,-198
4033,-9,-80,-198
4034,31,32,-263
4035,21,-141,-325
4036,21,-141,-325
4037,-21,153,-214
4038,-21,153,-214
4039,48,-131,-172
4040,20,71,-234
4041,20,71,-234
4042,100,-20,-349
4043,-55,94,-288
4044,-55,94,-288
4045,5,-113,-259
4046,5,-113,-259
4047,-13,-90,-171
4048,59,64,-357
4049,59,64,-357
4050,19,-55,-285
4051,-106,133,-227
4052,-106,133,-227
4053,8,-159,-200
4054,8,-159,-200
4055,-47,130,-169
4056,82,-147,-458
4057,82,-147,-458
4058,4,-14,-250
4059,-89,379,-213
4060,-89,379,-213
4061,32,-329,-104
4062,32,-329,-104
4063,24,315,-542
4064,67,-439,-41
4065,67,-439,-41
4066,-63,623,-391
4067,-63,623,-391
4068,18,-712,-186
4069,-38,530,-124
4070,-38,530,-124
4071,107,-372,-543
4072,-177,424,-34
4073,-177,424,-34
4074,94,-377,-490
4075,94,-377,-490
4076,-139,250,130
4077,145,-170,-494
4078,145,-170,-494
4079,-41,45,-193
4080,-19,-2,-275
4081,-19,-2,-275
4082,-14,39,-227
4083,-14,39,-227
4084,-25,-70,-69
4085,15,-17,-456
4086,15,-17,-456
4087,26,11,-161
4088,-35,97,-309
4089,-35,97,-309
4090,-63,-98,-173
4091,-63,-98,-173
4092,-25,56,-195
4093,51,-34,-427
4094,51,-34,-427
4095,-63,157,-205
4096,-11,-131,-258
4097,-11,-131,-258
4098,-19,-44,-129
4099,-19,-44,-129
4100,80,62,-360
4101,27,5,-300
4102,27,5,-300
4103,-67,120,-147
4104,34,-147,-145
4105,34,-147,-145
4106,6,114,-205
4107,6,114,-205
4108,109,-85,-413
4109,-47,115,-216
4110,-47,115,-216
4111,-39,63,-226
4112,40,-301,-149
4113,40,-301,-149
4114,37,90,-289
4115,37,90,-289
4116,61,66,-318
4117,-65,-36,-123
4118,-65,-36,-123
4119,3,-140,-230
4120,-38,221,-316
4121,-38,221,-316
4122,10,26,-309
4123,10,26,-309
4124,48,-166,-299
4125,-32,49,-166
4126,-32,49,-166
4127,23,-75,-233
4128,41,64,-201
4129,41,64,-201
4130,20,-141,-280
4131,20,-141,-280
4132,-60,156,-226
4133,-27,-45,-237
4134,-27,-45,-237
4135,-17,-5,-269
4136,44,-64,-329
4137,44,-64,-329
4138,12,52,-258
4139,12,52,-258
4140,29,-19,-188
4141,-17,30,-239
4142,-17,30,-239
4143,0,-26,-311
4144,0,-26,-311
4145,-48,53,-281
4146,-20,27,-229
4147,-20,27,-229
4148,-40,1,-209
4149,25,-64,-250
4150,25,-64,-250
4151,9,-22,-325
4152,9,-22,-325
4153,-11,-14,-140
4154,7,-1,-217
4155,7,-1,-217
4156,-3,-22,-283
4157,7,-41,-287
4158,7,-41,-287
4159,14,-41,-250
4160,14,-41,-250
4161,-16,31,-168
4162,3,-76,-232
4163,3,-76,-232
4164,-20,65,-312
4165,15,-28,-234
4166,15,-28,-234
4167,-66,55,-232
4168,-66,55,-232
4169,-21,-44,-230
4170,-29,60,-225
4171,-29,60,-225
4172,29,-24,-235
4173,33,-37,-179
4174,33,-37,-179
4175,-3,41,-200
4176,-3,41,-200
4177,15,-11,-274
4178,-18,-21,-234
4179,-18,-21,-234
4180,-22,-43,-257
4181,12,15,-189
4182,12,15,-189
4183,36,-8,-282
4184,36,-8,-282
4185,1,34,-220
4186,-23,-61,-248
4187,-23,-61,-248
4188,-41,-6,-202
4189,-28,3,-269
4190,-28,3,-269
4191,-12,27,-244
4192,-12,27,-244
4193,-21,1,-218
4194,-44,37,-207
4195,-44,37,-207
4196,-20,-68,-276
4197,21,36,-248
4198,21,36,-248
4199,11,-26,-237
4200,11,-26,-237
4201,-32,-5,-232
4202,7,-41,-262
4203,7,-41,-262
4204,-14,34,-257
4205,21,-59,-237
4206,21,-59,-237
4207,-5,18,-244
4208,-5,18,-244
4209,-5,-20,-302
4210,-28,17,-184
4211,-28,17,-184
4212,4,-54,-270
4213,14,-38,-217
4214,14,-38,-217
4215,7,43,-261
4216,7,43,-261
4217,-7,12,-190
4218,-3,-26,-175
4219,-3,-26,-175
4220,-2,67,-250
4221,-2,67,-250
4222,7,-109,-249
4223,-62,102,-210
4224,-62,102,-210
4225,-15,-72,-246
4226,-8,8,-183
4227,-8,8,-183
4228,-31,19,-290
4229,-31,19,-290
4230,0,11,-200
4231,-49,-22,-238
4232,-49,-22,-238
4233,21,46,-303
4234,23,-89,-206
4235,23,-89,-206
4236,-17,101,-228
4237,-17,101,-228
4238,25,-64,-259
4239,-44,18,-201
4240,-44,18,-201
4241,17,-33,-325
4242,37,1,-246
4243,37,1,-246
4244,5,13,-189
4245,5,13,-189
4246,23,-3,-241
4247,-53,-41,-251
4248,-53,-41,-251
4249,5,11,-266
4250,1,-68,-183
4251,1,-68,-183
4252,-62,33,-231
4253,-62,33,-231
4254,-25,-20,-217
4255,-39,28,-240
4256,-39,28,-240
4257,0,-51,-229
4258,26,19,-179
4259,26,19,-179
4260,12,-70,-324
4261,12,-70,-324
4262,-17,51,-198
4263,58,-48,-268
4264,58,-48,-268
4265,-61,3,-220
4266,57,63,-319
4267,57,63,-319
4268,-35,-65,-233
4269,-35,-65,-233
4270,-52,44,-265
4271,34,-75,-242
4272,34,-75,-242
4273,-46,90,-223
4274,70,-133,-291
4275,70,-133,-291
4276,-92,102,-96
4277,-92,102,-96
4278,3,-91,-380
4279,-21,-2,-96
4280,-21,-2,-96
4281,-39,37,-290
4282,29,-53,-234
4283,29,-53,-234
4284,-70,74,-159
4285,-70,74,-159
4286,-19,-90,-307
4287,21,45,-124
4288,21,45,-124
4289,-5,-100,-273
4290,13,20,-139
4291,13,20,-139
4292,43,-58,-240
4293,43,-58,-240
4294,-32,30,-331
4295,71,-100,-206
4296,71,-100,-206
4297,-62,18,-200
4298,-62,18,-200
4299,60,-89,-305
4300,-44,-70,-38
4301,-44,-70,-38
4302,-55,5,-412
4303,36,-111,-166
4304,36,-111,-166
4305,-112,109,-176
4306,-112,109,-176
4307,83,-158,-361
4308,-70,118,31
4309,-70,118,31
4310,-37,-73,-390
4311,-30,-58,-91
4312,-30,-58,-91
4313,-21,11,-227
4314,-21,11,-227
4315,43,-49,-345
4316,-16,4,-155
4317,-16,4,-155
4318,-16,-14,-305
4319,55,-13,-198
4320,55,-13,-198
4321,-30,-30,-148
4322,-30,-30,-148
4323,0,-15,-306
4324,29,-49,-194
4325,29,-49,-194
4326,-82,17,-236
4327,50,-64,-351
4328,50,-64,-351
4329,-59,26,-98
4330,-59,26,-98
4331,39,18,-442
4332,32,-56,-107
4333,32,-56,-107
4334,-74,102,-188
4335,51,-146,-320
4336,51,-146,-320
4337,-71,187,-63
4338,-71,187,-63
4339,1,-215,-398
4340,-42,137,-82
4341,-42,137,-82
4342,30,-143,-283
4343,3,79,-242
4344,3,79,-242
4345,62,-108,-205
4346,62,-108,-205
4347,-58,61,-219
4348,104,-67,-206
4349,104,-67,-206
4350,-39,47,-193
4351,20,-90,-266
4352,20,-90,-266
4353,3,61,-161
4354,3,61,-161
4355,-86,-8,-220
4356,47,21,-303
4357,47,21,-303
4358,-50,19,-53
4359,-4,-22,-389
4360,-4,-22,-389
4361,-7,-102,-55
4362,-7,-102,-55
4363,-64,140,-273
4364,34,-245,-298
4365,34,-245,-298
4366,-82,187,-59
4367,43,-237,-416
4368,43,-237,-416
4369,-32,187,12
4370,-32,187,12
4371,30,-203,-337
4372,-28,132,-260
4373,-28,132,-260
4374,42,-88,-114
4375,42,-88,-114
4376,-71,127,-228
4377,53,-130,-159
4378,53,-130,-159
4379,-52,53,-137
4380,76,-87,-328
4381,76,-87,-328
4382,3,61,-18
4383,3,61,-18
4384,-39,-23,-312
4385,23,-24,-196
4386,23,-24,-196
4387,-54,31,-172
4388,64,-73,-401
4389,64,-73,-401
4390,-62,42,-16
4391,-62,42,-16
4392,-34,-92,-382
4393,11,9,-172
4394,11,9,-172
4395,-25,40,-215
4396,-42,-44,-221
4397,-42,-44,-221
4398,15,5,-117
4399,15,5,-117
4400,-59,-45,-252
4401,-2,-15,-248
4402,-2,-15,-248
4403,5,7,-141
4404,-60,-39,-231
4405,-60,-39,-231
4406,33,38,-197
4407,33,38,-197
4408,-74,-52,-213
4409,16,-4,-317
