SNO,Xdata,Ydata,Zdata
277,-6,-1,11
278,-6,-1,11
279,18,-24,26
280,5,-30,4
281,5,-30,4
282,-32,-4,3
283,15,-26,12
284,15,-26,12
285,3,0,-17
286,3,0,-17
287,-5,-16,26
288,-17,-56,47
289,-17,-56,47
290,-22,-31,21
291,-22,-31,21
292,-11,-10,16
293,0,18,-24
294,0,18,-24
295,-40,7,-9
296,-11,-12,-2
297,-11,-12,-2
298,-4,6,28
299,-4,6,28
300,24,5,14
301,-8,-28,1
302,-8,-28,1
303,11,-1,-22
304,15,3,-6
305,15,3,-6
306,11,-4,-16
307,11,-4,-16
308,-7,-10,10
309,-20,-21,26
310,-20,-21,26
311,-16,0,25
312,-4,-19,-11
313,-4,-19,-11
314,-24,-15,-61
315,-24,-15,-61
316,-15,25,-8
317,-22,8,23
318,-22,8,23
319,-22,7,-43
320,-27,-24,-35
321,-27,-24,-35
322,-7,-13,-30
323,-7,-13,-30
324,9,-31,15
325,24,-12,12
326,24,-12,12
327,48,-22,-1
328,12,-14,-33
329,12,-14,-33
330,21,-12,33
331,21,-12,33
332,12,5,-4
333,-11,-9,22
334,-11,-9,22
335,20,3,5
336,-13,25,-9
337,-13,25,-9
338,-7,-12,23
339,-7,-12,23
340,-8,14,-35
341,16,-30,-5
342,16,-30,-5
343,6,-9,-3
344,-6,5,-21
345,-6,5,-21
346,3,-2,0
347,3,-2,0
348,-26,18,-40
349,27,16,-45
350,27,16,-45
351,15,-6,-13
352,22,-36,11
353,22,-36,11
354,28,-12,37
355,28,-12,37
356,2,-1,-10
357,1,-31,-37
358,1,-31,-37
359,-21,5,-5
360,-19,3,-10
361,-19,3,-10
362,-7,21,-18
363,-7,21,-18
364,-11,26,-17
365,-9,-15,-27
366,-9,-15,-27
367,-16,-37,-12
368,-16,-37,-12
369,-16,21,-41
370,9,-7,-21
371,9,-7,-21
372,-1,7,-7
373,24,-18,-10
374,24,-18,-10
375,0,36,-16
376,0,36,-16
377,4,-2,-3
378,4,-2,-18
379,4,-2,-18
380,-16,-34,22
381,11,-28,-46
382,11,-28,-46
383,13,-21,-6
384,13,-21,-6
385,10,-21,-17
386,9,14,-4
387,9,14,-4
388,11,-17,-59
389,-40,-37,-22
390,-40,-37,-22
391,-21,29,26
392,-21,29,26
393,21,-9,22
394,10,3,89
395,10,3,89
396,-4,11,3
397,-21,-5,-25
398,-21,-5,-25
399,-10,-18,22
400,-10,-18,22
401,2,6,-25
402,-6,-65,11
403,-6,-65,11
404,5,1,-13
405,1,-11,-21
406,1,-11,-21
407,-33,16,-52
408,-33,16,-52
409,3,-28,-61
410,-1,-11,17
411,-1,-11,17
412,19,-17,22
413,-11,4,-21
414,-11,4,-21
415,1,-16,-33
416,1,-16,-33
417,-7,3,-19
418,19,1,10
419,19,1,10
420,19,24,-1
421,25,-12,-50
422,25,-12,-50
423,8,-19,-8
424,8,-19,-8
425,-8,-5,-53
426,-13,-5,-2
427,-13,-5,-2
428,5,-63,3
429,51,141,-89
430,51,141,-89
431,-3,509,-35
432,-3,509,-35
433,13,66,-23
434,-85,-478,74
435,-85,-478,74
436,104,-1118,104
437,9,462,-117
438,9,462,-117
439,-93,803,3
440,-93,803,3
441,-24,-166,19
442,-35,-332,34
443,-35,-332,34
444,24,197,21
445,24,197,21
446,18,278,-26
447,-5,-333,3
448,-5,-333,3
449,23,-249,-1
450,-43,139,-32
451,-43,139,-32
452,32,48,-23
453,32,48,-23
454,-56,75,-8
455,14,-165,69
456,14,-165,69
457,-26,13,11
458,6,-98,-62
459,6,-98,-62
460,-31,-18,-39
461,-31,-18,-39
462,-42,28,-74
463,-31,84,-27
464,-31,84,-27
465,-6,-54,-11
466,-8,-65,2
467,-8,-65,2
468,3,18,-11
469,3,18,-11
470,28,1,-3
471,8,-72,27
472,8,-72,27
473,-24,42,35
474,8,-28,-17
475,8,-28,-17
476,-7,-49,-3
477,-7,-49,-3
478,-18,-54,-24
479,16,-46,12
480,16,-46,12
481,16,-36,-4
482,-17,35,-50
483,-17,35,-50
484,2,10,13
485,2,10,13
486,4,-9,-1
487,58,-39,38
488,58,-39,38
489,21,0,54
490,-24,-27,-29
491,-24,-27,-29
492,-34,24,28
493,-34,24,28
494,-18,-31,-11
495,-10,-19,50
496,-10,-19,50
497,-12,-56,-12
498,-41,21,26
499,-41,21,26
500,5,-20,0
501,5,-20,0
502,-21,-7,-7
503,30,-59,-1
504,30,-59,-1
505,29,-1,32
506,35,-55,-34
507,35,-55,-34
508,0,25,-38
509,0,25,-38
510,-6,41,-34
511,-4,30,-35
512,-4,30,-35
513,8,9,16
514,-17,-50,-4
515,-17,-50,-4
516,6,8,-15
517,6,8,-15
518,-3,-2,-42
519,-18,14,-9
520,-18,14,-9
521,-1,11,-6
522,-1,11,-6
523,7,-17,35
524,-26,-13,17
525,-26,-13,17
526,-20,-3,37
527,-24,11,-26
528,-24,11,-26
529,-17,-2,0
530,-17,-2,0
531,-12,-21,-9
532,35,-32,-9
533,35,-32,-9
534,19,-18,19
535,21,-17,1
536,21,-17,1
537,26,-36,-17
538,26,-36,-17
539,19,-1,-15
540,32,15,-8
541,32,15,-8
542,45,19,-43
543,2,-72,-19
544,2,-72,-19
545,-19,-29,10
546,-19,-29,10
547,-4,32,15
548,-5,4,17
549,-5,4,17
550,-13,-81,10
551,-2,-5,-24
552,-2,-5,-24
553,15,24,3
554,15,24,3
555,15,-41,12
556,-8,-28,-19
557,-8,-28,-19
558,4,-19,18
559,-39,0,3
560,-39,0,3
561,-32,1,19
562,-32,1,19
563,-15,-16,-4
564,-5,-44,52
565,-5,-44,52
566,22,16,24
567,-3,-6,17
568,-3,-6,17
569,-23,-17,21
570,-23,-17,21
571,-30,-18,54
572,-6,-44,0
573,-6,-44,0
574,-8,20,-28
575,-7,5,3
576,-7,5,3
577,0,-64,-8
578,0,-64,-8
579,-10,-1,10
580,9,-5,-27
581,9,-5,-27
582,17,-12,4
583,46,-23,37
584,46,-23,37
585,-4,6,18
586,-4,6,18
587,-19,4,16
588,25,-26,11
589,25,-26,11
590,-1,-61,-16
591,-40,-16,7
592,-40,-16,7
593,-4,-14,-10
594,-4,-14,-10
595,-30,-5,4
596,-14,-39,1
597,-14,-39,1
598,7,13,-12
599,7,13,-12
600,4,-22,5
601,0,-11,3
602,0,-11,3
603,-3,-44,11
604,-6,18,-3
605,-6,18,-3
606,49,-4,-58
607,49,-4,-58
608,3,-11,30
609,6,-16,-28
610,6,-16,-28
611,-20,-41,14
612,-10,5,-11
613,-10,5,-11
614,0,23,-39
615,0,23,-39
616,-17,-6,-53
617,13,-26,-32
618,13,-26,-32
619,-6,-45,-49
620,-17,-20,-40
621,-17,-20,-40
622,7,-51,-28
623,7,-51,-28
624,10,-6,-13
625,-5,-44,-22
626,-5,-44,-22
627,21,-4,-18
628,35,-53,18
629,35,-53,18
630,36,15,-1
631,36,15,-1
632,12,-23,-43
633,21,-22,24
634,21,-22,24
635,7,-21,9
636,0,-5,44
637,0,-5,44
638,-36,53,-38
639,-36,53,-38
640,-17,10,-25
641,15,-82,-41
642,15,-82,-41
643,-27,-17,-64
644,12,26,-6
645,12,26,-6
646,-13,16,38
647,-13,16,38
648,-4,-92,13
649,-16,3,16
650,-16,3,16
651,12,-44,51
652,-13,36,24
653,-13,36,24
654,-9,-27,-51
655,-9,-27,-51
656,0,75,5
657,21,-25,52
658,21,-25,52
659,-4,-54,-15
660,-12,-11,-38
661,-12,-11,-38
662,-15,-7,-42
663,-15,-7,-42
664,-21,-6,-15
665,13,-16,32
666,13,-16,32
667,34,5,45
668,11,-5,18
669,11,-5,18
670,49,6,-97
671,49,6,-97
672,-1,23,-33
673,3,-32,25
674,3,-32,25
675,-19,6,22
676,-19,6,22
677,3,-6,12
678,-38,-24,-36
679,-38,-24,-36
680,-7,-31,-25
681,-9,17,19
682,-9,17,19
683,11,93,-24
684,11,93,-24
685,3,292,-30
686,-32,-426,17
687,-32,-426,17
688,-7,-336,8
689,44,210,-37
690,44,210,-37
691,-7,225,-9
692,-7,225,-9
693,26,-189,23
694,-38,45,-2
695,-38,45,-2
696,-15,125,-32
697,18,30,8
698,18,30,8
699,28,-302,-34
700,28,-302,-34
701,-1,70,3
702,9,16,-33
703,9,16,-33
704,-21,68,-33
705,5,-44,-5
706,5,-44,-5
707,30,-60,-62
708,30,-60,-62
709,23,2,-23
710,27,-15,16
711,27,-15,16
712,-41,-28,-31
713,5,38,13
714,5,38,13
715,-5,-28,-46
716,-5,-28,-46
717,-30,50,4
718,-18,-116,10
719,-18,-116,10
720,0,-17,14
721,-4,3,0
722,-4,3,0
723,-20,33,9
724,-20,33,9
725,24,-5,27
726,30,-43,3
727,30,-43,3
728,-9,7,7
729,-23,-39,-27
730,-23,-39,-27
731,-27,-39,-30
732,-27,-39,-30
733,-29,16,-5
734,-32,21,54
735,-32,21,54
736,-7,-4,4
737,-19,-60,-27
738,-19,-60,-27
739,-11,-38,-48
740,-11,-38,-48
741,-2,9,-10
742,-3,-8,28
743,-3,-8,28
744,20,24,57
745,23,-19,32
746,23,-19,32
747,21,-9,13
748,21,-9,13
749,12,-29,-16
750,-2,-39,-4
751,-2,-39,-4
752,-4,13,-15
753,-4,13,-15
754,-22,8,-26
755,-20,-18,33
756,-20,-18,33
757,17,4,7
758,-19,8,-40
759,-19,8,-40
760,1,-7,29
761,1,-7,29
762,11,24,-31
763,-13,-6,9
764,-13,-6,9
765,-43,-6,58
766,-32,-16,4
767,-32,-16,4
768,-25,-1,-37
769,-25,-1,-37
770,-25,-13,12
771,41,-35,22
772,41,-35,22
773,4,29,-18
774,-4,-24,25
775,-4,-24,25
776,-29,17,-15
777,-29,17,-15
778,-17,-14,-11
779,26,-4,78
780,26,-4,78
781,-16,-15,-27
782,-7,-3,-75
783,-7,-3,-75
784,31,-29,7
785,31,-29,7
786,-11,16,61
787,-4,-19,62
788,-4,-19,62
789,-2,-68,15
790,-6,-20,-40
791,-6,-20,-40
792,-11,-12,-32
793,-11,-12,-32
794,-34,-29,-6
795,-7,-33,30
796,-7,-33,30
797,-28,-5,-3
798,-17,-58,17
799,-17,-58,17
800,-47,11,-21
801,-47,11,-21
802,4,16,-36
803,-6,14,18
804,-6,14,18
805,0,-1,6
806,1,12,1
807,1,12,1
808,11,-12,36
809,11,-12,36
810,21,-20,-17
811,32,-49,-27
812,32,-49,-27
813,13,35,67
814,22,0,-9
815,22,0,-9
816,-24,-22,-5
817,-24,-22,-5
818,-21,-56,27
819,-11,-11,-4
820,-11,-11,-4
821,-1,47,-19
822,-14,-11,-28
823,-14,-11,-28
824,-13,-17,-28
825,-13,-17,-28
826,-31,-18,3
827,-12,9,-19
828,-12,9,-19
829,-15,-7,-4
830,-15,-7,-4
831,-14,4,-14
832,37,11,25
833,37,11,25
834,12,-29,-18
835,-31,-12,11
836,-31,-12,11
837,-1,-42,22
838,-1,-42,22
839,-54,-59,56
840,20,86,-37
841,20,86,-37
842,-59,-101,-82
843,-50,65,61
844,-50,65,61
845,60,-102,-71
846,60,-102,-71
847,-53,107,-39
848,0,-70,26
849,0,-70,26
850,-19,-56,18
851,-14,77,4
852,-14,77,4
853,61,-139,18
854,61,-139,18
855,15,101,-39
856,34,-123,-33
857,34,-123,-33
858,3,83,43
859,20,-101,-4
860,20,-101,-4
861,-61,48,-44
862,-61,48,-44
863,11,-91,-11
864,-28,96,-41
865,-28,96,-41
866,2,-75,14
867,32,47,-83
868,32,47,-83
869,32,-63,48
870,32,-63,48
871,10,53,38
872,11,-119,11
873,11,-119,11
874,-11,70,18
875,26,-82,-50
876,26,-82,-50
877,-17,66,69
878,-17,66,69
879,14,-74,2
880,-26,115,-22
881,-26,115,-22
882,-11,-72,15
883,-26,50,-22
884,-26,50,-22
885,37,-84,8
886,37,-84,8
887,-40,59,48
888,24,-55,-34
889,24,-55,-34
890,-21,3,6
891,-11,-17,-37
892,-11,-17,-37
893,28,-1,61
894,28,-1,61
895,15,-22,-46
896,3,-6,0
897,3,-6,0
898,-8,-28,30
899,-17,-7,27
900,-17,-7,27
901,9,20,-2
902,9,20,-2
903,10,5,-16
904,-2,8,14
905,-2,8,14
906,28,-11,-34
907,28,-11,-34
908,14,-21,-42
909,6,4,71
910,6,4,71
911,-1,-4,30
912,-49,-12,-32
913,-49,-12,-32
914,-39,-33,3
915,-39,-33,3
916,-28,-18,-19
917,-10,-1,-6
918,-10,-1,-6
919,19,6,-49
920,-1,3,-19
921,-1,3,-19
922,15,-23,21
923,15,-23,21
924,29,-20,-31
925,0,-24,-24
926,0,-24,-24
927,42,-11,15
928,-5,-10,34
929,-5,-10,34
930,-6,-37,39
931,-6,-37,39
932,-11,-5,-29
933,7,-47,-39
934,7,-47,-39
935,-30,-8,41
936,-29,-8,-13
937,-29,-8,-13
938,-14,-18,-15
939,-14,-18,-15
940,5,-12,-4
941,33,7,-5
942,33,7,-5
943,16,-2,-10
944,16,9,-40
945,16,9,-40
946,26,0,46
947,26,0,46
948,32,1,10
949,4,-23,-12
950,4,-23,-12
951,1,-10,-19
952,4,-3,25
953,4,-3,25
954,6,-35,-53
955,6,-35,-53
956,6,4,0
957,36,-25,-9
958,36,-25,-9
959,-3,-12,-44
960,3,-41,10
961,3,-41,10
962,0,35,-27
963,0,35,-27
964,-4,-40,-34
965,-6,14,23
966,-6,14,23
967,-2,-26,14
968,17,-23,52
969,17,-23,52
970,-6,13,5
971,-6,13,5
972,-11,26,25
973,-5,-22,-34
974,-5,-22,-34
975,9,-23,14
976,-1,-8,7
977,-1,-8,7
978,-2,-16,-29
979,-2,-16,-29
980,-36,-33,-11
981,13,5,-54
982,13,5,-54
983,3,-7,-8
984,3,-7,-8
985,-23,-12,-5
986,-27,-18,-31
987,-27,-18,-31
988,-39,17,10
989,9,-31,-1
990,9,-31,-1
991,-3,5,-7
992,-3,5,-7
993,-13,-9,-4
994,-5,-23,-44
995,-5,-23,-44
996,2,-16,0
997,-25,-19,0
998,-25,-19,0
999,23,-17,-42
1000,23,-17,-42
1001,6,-41,-4
1002,-11,-3,-10
1003,-11,-3,-10
1004,-1,-10,22
1005,-22,8,-11
1006,-22,8,-11
1007,-34,-29,-13
1008,-34,-29,-13
1009,-29,16,-7
1010,28,-4,-23
1011,28,-4,-23
1012,-16,-1,9
1013,-32,-4,-6
1014,-32,-4,-6
1015,-57,-13,27
1016,-57,-13,27
1017,-16,-38,8
1018,28,13,-2
1019,28,13,-2
1020,24,-69,13
1021,23,5,19
1022,23,5,19
1023,35,1,-7
1024,35,1,-7
1025,-10,-17,16
1026,-3,-30,-35
1027,-3,-30,-35
1028,-12,-53,-19
1029,-9,0,17
1030,-9,0,17
1031,-24,25,8
1032,-24,25,8
1033,-44,-38,-4
1034,-6,-30,-18
1035,-6,-30,-18
1036,-16,27,-79
1037,-31,-19,-20
1038,-31,-19,-20
1039,10,-36,3
1040,10,-36,3
1041,29,-6,34
1042,24,-45,33
1043,24,-45,33
1044,-7,-14,-50
1045,-19,-56,-1
1046,-19,-56,-1
1047,-10,-3,49
1048,-10,-3,49
1049,40,-7,-58
1050,-29,3,-30
1051,-29,3,-30
1052,2,7,-23
1053,-42,-101,31
1054,-42,-101,31
1055,3,-29,78
1056,3,-29,78
1057,97,-11,-205
1058,-91,32,14
1059,-91,32,14
1060,60,-139,145
1061,60,-139,145
1062,72,90,-177
1063,-22,-7,111
1064,-22,-7,111
1065,21,-68,58
1066,-30,-43,-59
1067,-30,-43,-59
1068,-45,76,18
1069,-45,76,18
1070,-2,-157,37
1071,-48,80,-42
1072,-48,80,-42
1073,-9,-7,-34
1074,-10,-45,83
1075,-10,-45,83
1076,13,20,-127
1077,13,20,-127
1078,16,-74,0
1079,-8,13,66
1080,-8,13,66
1081,0,29,-129
1082,-4,-49,19
1083,-4,-49,19
1084,60,-41,-51
1085,60,-41,-51
1086,-2,32,-22
1087,-17,5,43
1088,-17,5,43
1089,12,-149,-59
1090,-37,52,16
1091,-37,52,16
1092,-11,-48,59
1093,-11,-48,59
1094,12,-44,22
1095,0,64,-32
1096,0,64,-32
1097,46,-29,-17
1098,-29,-19,51
1099,-29,-19,51
1100,1,6,-34
1101,1,6,-34
1102,17,-62,35
1103,-33,33,21
1104,-33,33,21
1105,12,-17,-62
1106,-18,-32,11
1107,-18,-32,11
1108,-21,25,-5
1109,-21,25,-5
1110,6,-48,20
1111,-11,32,23
1112,-11,32,23
1113,-4,-43,-15
1114,28,-20,-23
1115,28,-20,-23
1116,13,-9,-50
1117,13,-9,-50
1118,5,-38,-10
1119,-16,-23,-57
1120,-16,-23,-57
1121,-20,30,-38
1122,-4,-30,-27
1123,-4,-30,-27
1124,-46,11,10
1125,-46,11,10
1126,-24,-12,56
1127,32,-60,-41
1128,32,-60,-41
1129,0,-30,-28
1130,-7,15,36
1131,-7,15,36
1132,28,-36,-24
1133,28,-36,-24
1134,24,45,53
1135,26,7,65
1136,26,7,65
1137,-1,3,-3
1138,-1,3,-3
1139,6,-2,2
1140,19,25,-6
1141,19,25,-6
1142,1,-54,9
1143,-25,-5,21
1144,-25,-5,21
1145,11,-21,-22
1146,11,-21,-22
1147,-7,-14,32
1148,-17,-14,17
1149,-17,-14,17
1150,-3,8,17
1151,-5,4,29
1152,-5,4,29
1153,-4,-5,8
1154,-4,-5,8
1155,16,-65,20
1156,10,-36,-23
1157,10,-36,-23
1158,-31,29,-5
1159,0,-39,-37
1160,0,-39,-37
1161,-16,-8,-5
1162,-16,-8,-5
1163,-7,22,-21
1164,-26,2,18
1165,-26,2,18
1166,-17,-8,-15
1167,18,-10,-1
1168,18,-10,-1
1169,-32,-52,-46
1170,-32,-52,-46
1171,-28,-25,-29
1172,-3,13,-22
1173,-3,13,-22
1174,-11,-30,-56
1175,13,23,-18
1176,13,23,-18
1177,20,1,-8
1178,20,1,-8
1179,-2,-30,21
1180,-9,22,-10
1181,-9,22,-10
1182,-16,-24,-3
1183,-26,-20,14
1184,-26,-20,14
1185,-6,-25,-14
1186,-6,-25,-14
1187,-15,15,15
1188,-17,27,0
1189,-17,27,0
1190,-2,-19,-5
1191,-20,-27,-39
1192,-20,-27,-39
1193,-31,-31,-11
1194,-31,-31,-11
1195,-4,-14,-6
1196,22,-43,-5
1197,22,-43,-5
1198,7,18,-14
1199,10,7,-32
1200,10,7,-32
1201,16,-16,21
1202,16,-16,21
1203,-16,-34,-1
1204,-15,14,-13
1205,-15,14,-13
1206,5,2,59
1207,-3,-32,5
1208,-3,-32,5
1209,-34,10,24
1210,-34,10,24
1211,-14,-21,51
1212,1,-21,25
1213,1,-21,25
1214,30,-32,12
1215,30,-32,12
1216,27,-47,35
1217,-16,-35,29
1218,-16,-35,29
1219,0,3,59
1220,-4,-18,-12
1221,-4,-18,-12
1222,11,-1,27
1223,11,-1,27
1224,-11,-26,-11
1225,2,-6,31
1226,2,-6,31
1227,-14,-35,7
1228,-23,-5,32
1229,-23,-5,32
1230,8,-24,-3
1231,8,-24,-3
1232,-12,-12,-16
1233,-13,-16,-17
1234,-13,-16,-17
1235,1,-47,-19
1236,-13,-13,-21
1237,-13,-13,-21
1238,15,-23,3
1239,15,-23,3
1240,3,15,77
1241,-16,-17,20
1242,-16,-17,20
1243,-18,-18,17
1244,-39,-2,-36
1245,-39,-2,-36
1246,-25,-30,-6
1247,-25,-30,-6
1248,2,9,54
1249,25,17,9
1250,25,17,9
1251,31,6,4
1252,13,-20,-25
1253,13,-20,-25
1254,-3,26,5
1255,-3,26,5
1256,14,-31,14
1257,-1,1,-14
1258,-1,1,-14
1259,9,-32,-5
1260,-22,-23,-12
1261,-22,-23,-12
1262,0,19,20
1263,0,19,20
1264,11,-14,-24
1265,13,-16,-13
1266,13,-16,-13
1267,11,3,-15
1268,24,-30,-9
1269,24,-30,-9
1270,-5,-31,11
1271,-5,-31,11
1272,2,-30,-21
1273,-16,-8,-51
1274,-16,-8,-51
1275,-11,-24,12
1276,-9,3,-13
1277,-9,3,-13
1278,-3,-54,-7
1279,-3,-54,-7
1280,-4,10,-28
1281,-33,-27,-3
1282,-33,-27,-3
1283,-1,5,-4
1284,0,-27,-7
1285,0,-27,-7
1286,-17,-33,46
1287,-17,-33,46
1288,-13,-16,28
1289,3,-35,-39
1290,3,-35,-39
1291,27,-5,-29
1292,27,-5,-29
1293,25,-9,-52
1294,1,-15,49
1295,1,-15,49
1296,-8,-43,2
1297,-20,-7,-26
1298,-20,-7,-26
1299,-7,-31,-3
1300,-7,-31,-3
1301,-43,-2,6
1302,-13,6,33
1303,-13,6,33
1304,-12,-21,-30
1305,10,-36,2
1306,10,-36,2
1307,7,-23,8
1308,7,-23,8
1309,-1,-22,-39
1310,5,-8,15
1311,5,-8,15
1312,21,-33,15
1313,-10,-3,-11
1314,-10,-3,-11
1315,15,-25,-18
1316,15,-25,-18
1317,-7,-23,-43
1318,17,-4,15
1319,17,-4,15
1320,11,-25,25
1321,-30,-2,42
1322,-30,-2,42
1323,-44,48,51
1324,-44,48,51
1325,-23,-31,3
1326,-24,0,7
1327,-24,0,7
1328,11,-21,41
1329,-20,25,4
1330,-20,25,4
1331,1,-23,-17
1332,1,-23,-17
1333,0,-7,-19
1334,4,-37,-21
1335,4,-37,-21
1336,2,-14,-7
1337,19,-17,25
1338,19,-17,25
1339,5,2,-26
1340,5,2,-26
1341,21,-20,-42
1342,-3,3,9
1343,-3,3,9
1344,-15,-29,45
1345,-24,25,15
1346,-24,25,15
1347,0,-5,-9
1348,0,-5,-9
1349,23,-25,-22
1350,-10,-16,-44
1351,-10,-16,-44
1352,-25,-36,-4
1353,-14,-18,-36
1354,-14,-18,-36
1355,-25,57,-30
1356,-25,57,-30
1357,4,-10,26
1358,1,-20,38
1359,1,-20,38
1360,-5,-38,-12
1361,10,-15,-36
1362,10,-15,-36
1363,8,-39,-6
1364,8,-39,-6
1365,-29,-51,24
1366,0,-11,6
1367,0,-11,6
1368,15,-14,-27
1369,15,-14,-27
1370,10,-25,-6
1371,-12,-8,-5
1372,-12,-8,-5
1373,-1,-28,-17
1374,14,21,-28
1375,14,21,-28
1376,4,-22,-2
1377,4,-22,-2
1378,11,13,3
1379,-25,-19,-3
1380,-25,-19,-3
1381,-8,-6,30
1382,3,-27,-36
1383,3,-27,-36
1384,-18,-22,36
1385,-18,-22,36
1386,27,-27,22
1387,-30,5,-9
1388,-30,5,-9
1389,28,-2,-18
1390,15,23,-32
1391,15,23,-32
1392,-23,4,-16
1393,-23,4,-16
1394,9,-6,-38
