SNO,Xdata,Ydata,Zdata
718,1,-24,-35
719,1,12,-54
720,21,-27,-49
721,21,-27,-49
722,-14,-21,6
723,-14,-21,6
724,-15,-2,-44
725,22,-8,-9
726,22,-8,-9
727,7,-39,16
728,-14,-12,-26
729,-14,-12,-26
730,-19,-29,-38
731,-19,-29,-38
732,23,12,9
733,6,-27,54
734,6,-27,54
735,27,9,52
736,27,9,52
737,38,-12,15
738,25,-22,-36
739,25,-22,-36
740,6,-12,23
741,-11,-37,8
742,-11,-37,8
743,-22,5,-16
744,-22,5,-16
745,-2,45,-41
746,-11,-23,-22
747,-11,-23,-22
748,-22,3,-11
749,2,-25,-40
750,2,-25,-40
751,-25,-1,34
752,-25,-1,34
753,12,-49,-29
754,-5,-10,-40
755,-5,-10,-40
756,15,-4,31
757,15,39,-11
758,15,39,-11
759,-15,-24,46
760,-15,-24,46
761,-12,23,44
762,32,-21,-37
763,32,-21,-37
764,-12,7,11
765,-26,-16,-26
766,-26,-16,-26
767,-11,-22,30
768,-11,-22,30
769,-5,-17,-42
770,-7,26,-57
771,-7,26,-57
772,9,-12,16
773,17,14,-18
774,17,14,-18
775,27,3,19
776,27,3,19
777,-2,-32,22
778,22,-29,9
779,22,-29,9
780,40,-37,19
781,9,-8,4
782,9,-8,4
783,-6,-4,-12
784,-6,-4,-12
785,6,-25,-7
786,-10,-20,6
787,-10,-20,6
788,42,14,3
789,23,-54,-34
790,23,-54,-34
791,-27,-59,-20
792,-27,-59,-20
793,-10,0,11
794,-8,8,-11
795,-8,8,-11
796,-33,-26,-20
797,3,-25,-50
798,3,-25,-50
799,8,5,20
800,8,5,20
801,1,16,-31
802,21,-45,-70
803,21,-45,-70
804,10,-38,3
805,12,-44,-10
806,12,-44,-10
807,25,1,5
808,25,1,5
809,-5,-28,31
810,3,-35,-16
811,3,-35,-16
812,10,-51,22
813,16,18,25
814,16,18,25
815,6,14,-2
816,6,14,-2
817,-7,14,-14
818,14,-12,3
819,14,-12,3
820,31,-25,22
821,31,-25,22
822,-3,18,-10
823,-10,-3,-41
824,-10,-3,-41
825,10,-7,-44
826,42,-26,-52
827,42,-26,-52
828,-12,-16,-7
829,-12,-16,-7
830,-11,9,-3
831,-35,-30,33
832,-35,-30,33
833,-12,-17,41
834,-2,-27,-10
835,-2,-27,-10
836,-21,14,13
837,-21,14,13
838,0,-53,-42
839,-35,1,-15
840,-35,1,-15
841,-53,5,-28
842,-37,23,-37
843,-37,23,-37
844,-18,-40,7
845,-18,-40,7
846,12,-39,-67
847,19,-15,-9
848,19,-15,-9
849,8,33,64
850,35,-33,-16
851,35,-33,-16
852,13,-21,44
853,13,-21,44
854,16,-31,-16
855,-8,17,-30
856,-8,17,-30
857,-39,13,0
858,-16,-45,-20
859,-16,-45,-20
860,2,27,27
861,2,27,27
862,40,-44,-28
863,-7,37,32
864,-7,37,32
865,-30,-42,11
866,-18,68,-18
867,-18,68,-18
868,-17,-66,-32
869,-17,-66,-32
870,-12,33,20
871,-6,-42,-47
872,-6,-42,-47
873,-26,14,10
874,10,-44,-30
875,10,-44,-30
876,18,60,-84
877,18,60,-84
878,24,-39,-11
879,39,18,30
880,39,18,30
881,-6,-79,17
882,-19,86,-40
883,-19,86,-40
884,22,-146,-11
885,22,-146,-11
886,-39,84,5
887,44,-119,-127
888,44,-119,-127
889,-16,108,115
890,40,-55,-78
891,40,-55,-78
892,-39,19,12
893,-39,19,12
894,29,-63,-13
895,-13,44,31
896,-13,44,31
897,15,-33,-4
898,15,-33,-4
899,6,-57,-82
900,8,11,-8
901,8,11,-8
902,12,-4,-2
903,-1,5,28
904,-1,5,28
905,7,-42,-22
906,7,-42,-22
907,-6,-15,18
908,41,-31,31
909,41,-31,31
910,0,38,-16
911,-26,-27,39
912,-26,-27,39
913,-31,-14,-4
914,-31,-14,-4
915,-26,-28,-3
916,-36,70,25
917,-36,70,25
918,-40,-33,-21
919,-6,36,0
920,-6,36,0
921,17,-10,2
922,17,-10,2
923,3,-18,-37
924,20,-14,4
925,20,-14,4
926,39,26,-39
927,14,52,-5
928,14,52,-5
929,45,189,-29
930,45,189,-29
931,-80,-243,37
932,-48,-374,17
933,-48,-374,17
934,110,202,-105
935,-113,515,-4
936,-113,515,-4
937,26,-446,-42
938,26,-446,-42
939,-50,-151,-2
940,-20,275,-28
941,-20,275,-28
942,63,19,-54
943,-27,-179,-28
944,-27,-179,-28
945,-20,-191,68
946,-20,-191,68
947,80,311,-66
948,-21,-13,-32
949,-21,-13,-32
950,-60,87,77
951,82,-325,-36
952,82,-325,-36
953,-87,537,-1
954,-87,537,-1
955,-11,-163,30
956,-40,-694,63
957,-40,-694,63
958,86,332,-38
959,-30,508,-16
960,-30,508,-16
961,-48,-220,28
962,-48,-220,28
963,48,-555,-58
964,-1,329,0
965,-1,329,0
966,42,169,1
967,-109,-123,23
968,-109,-123,23
969,22,-336,-1
970,22,-336,-1
971,1,272,-69
972,25,67,35
973,25,67,35
974,-31,67,-47
975,-31,67,-47
976,-38,-40,70
977,28,-368,34
978,28,-368,34
979,32,-25,-14
980,-23,505,-26
981,-23,505,-26
982,-37,-114,50
983,-37,-114,50
984,15,-380,46
985,-11,54,-27
986,-11,54,-27
987,-29,436,-49
988,57,-381,61
989,57,-381,61
990,-98,-30,2
991,-98,-30,2
992,44,-32,-34
993,-31,249,-25
994,-31,249,-25
995,-32,-94,-99
996,12,-95,31
997,12,-95,31
998,64,206,-49
999,64,206,-49
1000,-94,111,90
1001,1,-735,45
1002,1,-735,45
1003,124,160,-83
1004,-107,743,8
1005,-107,743,8
1006,-4,-387,88
1007,-4,-387,88
1008,-20,-322,-12
1009,-9,176,2
1010,-9,176,2
1011,18,256,-47
1012,-40,-203,1
1013,-40,-203,1
1014,-9,-231,77
1015,-9,-231,77
1016,62,43,-38
1017,-8,216,21
1018,-8,216,21
1019,-21,-60,29
1020,43,-209,-4
1021,43,-209,-4
1022,-49,385,18
1023,-49,385,18
1024,33,-443,-38
1025,38,-199,43
1026,38,-199,43
1027,21,377,-44
1028,25,165,-52
1029,25,165,-52
1030,-13,-379,-3
1031,-13,-379,-3
1032,1,-5,-40
1033,9,319,3
1034,9,319,3
1035,45,-128,-47
1036,-41,-135,24
1037,-41,-135,24
1038,50,-96,-14
1039,50,-96,-14
1040,8,166,27
1041,-25,171,-21
1042,-25,171,-21
1043,-82,129,58
1044,41,-1011,-2
1045,41,-1011,-2
1046,28,405,-13
1047,28,405,-13
1048,-18,669,-13
1049,-40,-222,80
1050,-40,-222,80
1051,25,-587,-12
1052,25,-587,-12
1053,-16,214,-21
1054,33,510,-70
1055,33,510,-70
1056,27,-324,22
1057,-63,-263,22
1058,-63,-263,22
1059,90,86,-53
1060,90,86,-53
1061,29,320,-21
1062,-106,398,-9
1063,-106,398,-9
1064,53,-989,6
1065,-31,-71,43
1066,-31,-71,43
1067,69,635,-51
1068,69,635,-51
1069,-69,342,-10
1070,37,-782,91
1071,37,-782,91
1072,36,-108,5
1073,2,541,-78
1074,2,541,-78
1075,50,-41,9
1076,50,-41,9
1077,-82,-243,8
1078,20,-145,-34
1079,20,-145,-34
1080,18,307,0
1081,-30,57,47
1082,-30,57,47
1083,-3,-207,20
1084,-3,-207,20
1085,-11,-177,-17
1086,15,224,-42
1087,15,224,-42
1088,-1,-82,-25
1089,-29,-44,71
1090,-29,-44,71
1091,-6,-19,-10
1092,-6,-19,-10
1093,12,90,29
1094,-8,-33,19
1095,-8,-33,19
1096,-23,-74,-16
1097,3,0,56
1098,3,0,56
1099,-12,106,11
1100,-12,106,11
1101,-2,-41,3
1102,-9,-34,10
1103,-9,-34,10
1104,-36,-22,-22
1105,-12,50,-1
1106,-12,50,-1
1107,15,24,7
1108,15,24,7
1109,-31,4,-37
1110,10,-18,-12
1111,10,-18,-12
1112,-6,23,11
1113,-12,-66,36
1114,-12,-66,36
1115,-4,-64,52
1116,-4,-64,52
1117,-3,2,17
1118,6,2,1
1119,6,2,1
1120,-34,-19,-41
1121,-12,-32,41
1122,-12,-32,41
1123,-9,-22,25
1124,-9,-22,25
1125,1,22,-6
1126,-9,35,-14
1127,-9,35,-14
1128,-5,41,-30
1129,-5,41,-30
1130,-41,-29,26
1131,41,-102,-1
1132,41,-102,-1
1133,15,72,-56
1134,30,7,47
1135,30,7,47
1136,-5,413,-31
1137,-5,413,-31
1138,-100,-245,43
1139,85,-668,-28
1140,85,-668,-28
1141,16,322,-36
1142,-9,187,-1
1143,-9,187,-1
1144,67,-113,-10
1145,67,-113,-10
1146,-22,-109,-22
1147,-13,228,1
1148,-13,228,1
1149,52,-15,-41
1150,-71,-229,42
1151,-71,-229,42
1152,32,-70,73
1153,32,-70,73
1154,44,-31,-67
1155,-19,76,22
1156,-19,76,22
1157,35,100,-10
1158,-61,-115,-32
1159,-61,-115,-32
1160,-24,-6,129
1161,-24,-6,129
1162,65,-7,-146
1163,-111,-41,53
1164,-111,-41,53
1165,28,-143,176
1166,59,55,-258
1167,59,55,-258
1168,-90,12,114
1169,-90,12,114
1170,2,-110,92
1171,-18,-18,-102
1172,-18,-18,-102
1173,29,11,59
1174,38,-181,19
1175,38,-181,19
1176,-23,134,-110
1177,-23,134,-110
1178,-20,-110,64
1179,-16,-27,120
1180,-16,-27,120
1181,-9,-36,-78
1182,-14,-88,66
1183,-14,-88,66
1184,4,22,28
1185,4,22,28
1186,-14,-25,-20
1187,-1,-37,104
1188,-1,-37,104
1189,35,-10,-90
1190,-35,7,11
1191,-35,7,11
1192,-35,34,104
1193,-35,34,104
1194,55,-193,-120
1195,-3,105,-8
1196,-3,105,-8
1197,17,18,32
1198,-30,-89,1
1199,-30,-89,1
1200,-26,17,-20
1201,-26,17,-20
1202,22,11,83
1203,-14,-24,35
1204,-14,-24,35
1205,14,-27,-40
1206,31,-42,55
1207,31,-42,55
1208,-39,8,29
1209,-39,8,29
1210,37,-45,-34
1211,-13,-20,57
1212,-13,-20,57
1213,-13,-2,9
1214,-13,-2,9
1215,46,-3,-33
1216,-37,68,-49
1217,-37,68,-49
1218,8,-55,-20
1219,42,26,-32
1220,42,26,-32
1221,-21,-32,-37
1222,-21,-32,-37
1223,16,-9,-5
1224,27,-68,-29
1225,27,-68,-29
1226,-33,78,-16
1227,18,-78,-38
1228,18,-78,-38
1229,-41,29,-24
1230,-41,29,-24
1231,-19,-22,30
1232,6,-73,-41
1233,6,-73,-41
1234,-3,-4,-17
1235,30,18,0
1236,30,18,0
1237,44,-18,-12
1238,44,-18,-12
1239,-3,46,2
1240,-18,-15,35
1241,-18,-15,35
1242,15,-55,-5
1243,8,-12,-6
1244,8,-12,-6
1245,4,-73,-14
1246,4,-73,-14
1247,-26,9,-11
1248,-28,13,-7
1249,-28,13,-7
1250,-4,-134,63
1251,-34,-5,23
1252,-34,-5,23
1253,-14,-49,-30
1254,-14,-49,-30
1255,-1,-19,-12
1256,-17,-55,0
1257,-17,-55,0
1258,-40,30,13
1259,-8,21,-31
1260,-8,21,-31
1261,-25,-9,-18
1262,-25,-9,-18
1263,-13,26,-24
1264,-6,-23,-36
1265,-6,-23,-36
1266,1,-45,-30
1267,-11,32,44
1268,-11,32,44
1269,-1,-63,-43
1270,-1,-63,-43
1271,-23,-7,45
1272,2,-110,-13
1273,2,-110,-13
1274,-22,10,12
1275,-36,-8,1
1276,-36,-8,1
1277,-39,-48,-30
1278,-39,-48,-30
1279,-15,-39,-5
1280,2,22,4
1281,2,22,4
1282,-12,39,47
1283,-9,-25,-65
1284,-9,-25,-65
1285,10,-25,-4
1286,10,-25,-4
1287,-5,-15,42
1288,21,-29,-54
1289,21,-29,-54
1290,11,-7,43
1291,11,-7,43
1292,-23,-26,28
1293,-3,-7,-23
1294,-3,-7,-23
1295,7,17,21
1296,-3,2,-20
1297,-3,2,-20
1298,-40,-41,10
1299,-40,-41,10
1300,9,10,34
1301,-27,-32,-33
1302,-27,-32,-33
1303,11,4,-16
1304,10,-3,-3
1305,10,-3,-3
1306,-7,1,-6
1307,-7,1,-6
1308,5,-68,-13
1309,-23,25,-5
1310,-23,25,-5
1311,12,-10,27
1312,-26,2,-5
1313,-26,2,-5
1314,-39,-44,7
1315,-39,-44,7
1316,-14,7,-14
1317,-8,5,27
1318,-8,5,27
1319,-12,-20,58
1320,-6,0,-2
1321,-6,0,-2
1322,-9,-1,-16
1323,-9,-1,-16
1324,-33,11,0
1325,3,-69,-18
1326,3,-69,-18
1327,-28,-12,10
1328,-15,-68,-21
1329,-15,-68,-21
1330,-10,-6,-17
1331,-10,-6,-17
1332,-8,-4,7
1333,-40,2,-7
1334,-40,2,-7
1335,-15,-67,-2
1336,5,142,-25
1337,5,142,-25
1338,-1,-141,-21
1339,-1,-141,-21
1340,-85,20,76
1341,36,-30,-46
1342,36,-30,-46
1343,-12,54,33
1344,9,-29,-20
1345,9,-29,-20
1346,-3,-12,-50
1347,-3,-12,-50
1348,-22,107,79
1349,6,-56,-74
1350,6,-56,-74
1351,-26,30,-6
1352,-12,-147,-50
1353,-12,-147,-50
1354,-32,-89,48
1355,-32,-89,48
1356,7,7,1
1357,8,41,-42
1358,8,41,-42
1359,0,-14,68
1360,-7,48,-62
1361,-7,48,-62
1362,-7,-9,39
1363,-7,-9,39
1364,25,63,21
1365,-21,-80,-17
1366,-21,-80,-17
1367,-21,-43,12
1368,-21,-43,12
1369,2,-60,37
1370,-18,76,40
1371,-18,76,40
1372,4,-48,-6
1373,-50,-8,-27
1374,-50,-8,-27
1375,-12,-48,-24
1376,-12,-48,-24
1377,-28,47,-16
1378,-11,-52,-61
1379,-11,-52,-61
1380,-25,-27,-30
1381,-28,-12,-31
1382,-28,-12,-31
1383,-7,-33,1
1384,-7,-33,1
1385,14,-71,-38
1386,21,-13,3
1387,21,-13,3
1388,-4,-20,11
1389,1,19,2
1390,1,19,2
1391,-27,-3,38
1392,-27,-3,38
1393,-15,-10,-48
1394,-19,6,52
1395,-19,6,52
1396,-32,14,-37
1397,-47,-35,45
1398,-47,-35,45
1399,-1,-4,-10
