SNO,Xdata,Ydata,Zdata
190,108,-129,89
191,2,84,-48
192,2,84,-48
193,103,-59,-142
194,-35,118,43
195,-35,118,43
196,-33,-50,-52
197,9,-46,186
198,9,-46,186
199,-59,25,-99
200,-59,25,-99
201,-26,-42,-117
202,-49,87,82
203,-49,87,82
204,0,-128,-19
205,9,45,90
206,9,45,90
207,21,-18,-112
208,21,-18,-112
209,-68,68,34
210,38,-3,82
211,38,-3,82
212,25,-41,56
213,48,47,-50
214,48,47,-50
215,22,23,-59
216,22,23,-59
217,-87,53,47
218,41,-137,78
219,41,-137,78
220,-13,71,33
221,40,-96,-43
222,40,-96,-43
223,-34,90,59
224,-34,90,59
225,-40,-24,-38
226,41,-97,130
227,41,-97,130
228,2,120,-59
229,2,-92,-148
230,2,-92,-148
231,-38,70,96
232,-38,70,96
233,-21,-39,-72
234,-60,-67,55
235,-60,-67,55
236,20,47,-41
237,-93,-14,-118
238,-93,-14,-118
239,16,14,99
240,16,14,99
241,1,-25,26
242,24,-21,-83
243,24,-21,-83
244,65,-56,34
245,-61,91,-27
246,-61,91,-27
247,25,-134,35
248,25,-134,35
249,5,49,96
250,31,-52,-206
251,31,-52,-206
252,-35,56,73
253,-35,56,73
254,-69,22,27
255,-4,-102,34
256,-4,-102,34
257,43,45,69
258,-2,-36,-143
259,-2,-36,-143
260,-54,77,-6
261,-54,77,-6
262,-12,-23,24
263,-9,-50,90
264,-9,-50,90
265,87,51,-27
266,-20,34,-95
267,-20,34,-95
268,-27,30,49
269,-27,30,49
270,13,-66,67
271,2,-53,-63
272,2,-53,-63
273,31,-1,23
274,-41,78,-21
275,-41,78,-21
276,5,-73,33
277,5,-73,33
278,1,1,63
279,-1,-39,-130
280,-1,-39,-130
281,-35,2,-23
282,-55,61,29
283,-55,61,29
284,-44,-61,29
285,-44,-61,29
286,80,41,-9
287,20,-16,-66
288,20,-16,-66
289,-76,75,28
290,19,-78,18
291,19,-78,18
292,-33,18,45
293,-33,18,45
294,62,-26,-106
295,-3,71,4
296,-3,71,4
297,-63,3,41
298,5,-91,74
299,5,-91,74
300,-8,29,-33
301,-8,29,-33
302,24,-45,-43
303,-32,31,56
304,-32,31,56
305,-33,-61,-12
306,39,-18,96
307,39,-18,96
308,51,-4,-117
309,51,-4,-117
310,-58,-6,1
311,-48,50,62
312,-48,50,62
313,-52,-40,-3
314,15,-67,-2
315,15,-67,-2
316,28,28,-33
317,28,28,-33
318,-51,36,-30
319,-9,-75,92
320,-9,-75,92
321,-11,23,17
322,46,-37,-100
323,46,-37,-100
324,28,63,4
325,28,63,4
326,-19,27,-66
327,17,-80,134
328,17,-80,134
329,9,47,8
330,9,47,8
331,20,-76,-82
332,15,58,37
333,15,58,37
334,-24,-55,-21
335,-8,-42,40
336,-8,-42,40
337,64,-2,-69
338,64,-2,-69
339,-69,55,-23
340,-9,39,10
341,-9,39,10
342,-7,-71,89
343,21,-5,-72
344,21,-5,-72
345,91,-7,-51
346,91,-7,-51
347,-63,87,15
348,16,-51,-38
349,16,-51,-38
350,14,-27,86
351,14,-52,-96
352,14,-52,-96
353,9,41,2
354,9,41,2
355,-33,54,-36
356,-30,-49,15
357,-30,-49,15
358,63,40,76
359,-2,-44,-121
360,-2,-44,-121
361,-41,97,39
362,-41,97,39
363,-23,-46,-36
364,-62,-30,44
365,-62,-30,44
366,72,-30,-37
367,-46,52,3
368,-46,52,3
369,-3,46,-52
370,-3,46,-52
371,29,-46,83
372,-25,43,-40
373,-25,43,-40
374,76,-88,-16
375,-63,78,13
376,-63,78,13
377,-42,-18,-75
378,-42,-18,-75
379,38,-44,144
380,10,-34,-134
381,10,-34,-134
382,67,-25,34
383,-19,58,25
384,-19,58,25
385,-55,-80,48
386,-55,-80,48
387,22,-9,97
388,-19,-11,-137
389,-19,-11,-137
390,-37,35,7
391,17,81,104
392,17,81,104
393,-43,-29,17
394,-43,-29,17
395,81,-11,-19
396,34,-6,-72
397,34,-6,-72
398,-30,96,-8
399,53,-155,128
400,53,-155,128
401,-13,94,-40
402,-13,94,-40
403,127,-173,-121
404,-38,244,51
405,-38,244,51
406,5,-131,-137
407,5,-131,-137
408,-16,-14,223
409,16,5,-108
410,16,5,-108
411,-10,-8,-34
412,-26,91,46
413,-26,91,46
414,-29,-5,-25
415,-29,-5,-25
416,26,-38,63
417,64,3,-144
418,64,3,-144
419,-49,17,-9
420,17,10,28
421,17,10,28
422,-45,-58,15
423,-45,-58,15
424,77,39,-82
425,36,-27,15
426,36,-27,15
427,-78,146,6
428,58,-122,69
429,58,-122,69
430,-41,112,38
431,-41,112,38
432,89,-132,-126
433,-54,148,36
434,-54,148,36
435,-19,-50,-56
436,4,-23,72
437,4,-23,72
438,36,-41,-45
439,36,-41,-45
440,-14,-50,-32
441,-14,58,29
442,-14,58,29
443,-47,-25,6
444,16,-63,43
445,16,-63,43
446,59,42,-129
447,59,42,-129
448,-68,-47,28
449,11,105,-12
450,11,105,-12
451,6,-203,144
452,-8,199,-93
453,-8,199,-93
454,110,-260,-28
455,110,-260,-28
456,-127,339,46
457,87,-281,-131
458,87,-281,-131
459,-55,199,123
460,52,-195,-265
461,52,-195,-265
462,-66,193,76
463,-66,193,76
464,12,-85,-41
465,-45,30,54
466,-45,30,54
467,75,-75,-74
468,-51,15,-139
469,-51,15,-139
470,-46,31,96
471,-46,31,96
472,33,-5,-88
473,-43,-85,124
474,-43,-85,124
475,91,52,-152
476,2,-37,-30
477,2,-37,-30
478,-31,157,10
479,-31,157,10
480,100,-164,-17
481,-36,161,-5
482,-36,161,-5
483,73,-188,-102
484,-89,227,66
485,-89,227,66
486,4,-150,-62
487,4,-150,-62
488,-9,2,145
489,25,7,-165
490,25,7,-165
491,1,-72,-23
492,1,-72,-23
493,-24,130,39
494,-13,-131,-60
495,-13,-131,-60
496,-20,4,81
497,71,-39,-176
498,71,-39,-176
499,-86,37,14
500,-86,37,14
501,36,-12,-6
502,-17,-56,83
503,-17,-56,83
504,35,11,-85
505,24,-35,-77
506,24,-35,-77
507,-100,138,20
508,-100,138,20
509,43,-102,37
510,-25,84,24
511,-25,84,24
512,58,-88,-157
513,-80,150,95
514,-80,150,95
515,-45,-42,-68
516,-45,-42,-68
517,33,-72,98
518,57,100,-98
519,57,100,-98
520,8,-120,-84
521,-49,83,222
522,-49,83,222
523,-39,4,-228
524,-39,4,-228
525,-6,-183,251
526,117,324,-356
527,117,324,-356
528,-105,-393,111
529,-37,428,96
530,-37,428,96
531,85,-459,-96
532,85,-459,-96
533,-90,386,102
534,185,-397,-315
535,185,-397,-315
536,-248,380,351
537,158,-310,-225
538,158,-310,-225
539,-91,191,141
540,-91,191,141
541,67,-139,-216
542,-56,133,21
543,-56,133,21
544,-66,-42,106
545,-32,-98,-63
546,-32,-98,-63
547,47,43,46
548,47,43,46
549,46,-51,-164
550,-21,71,79
551,-21,71,79
552,20,-30,9
553,20,-54,-11
554,20,-54,-11
555,109,92,-80
556,109,92,-80
557,-50,-25,-51
558,-57,20,71
559,-57,20,71
560,28,-81,-25
561,-15,45,-85
562,-15,45,-85
563,30,-13,-35
564,30,-13,-35
565,-83,55,-8
566,-37,-89,-28
567,-37,-89,-28
568,38,-28,128
569,38,-28,128
570,32,12,-200
571,39,-68,44
572,39,-68,44
573,-57,175,96
574,35,-159,-50
575,35,-159,-50
576,12,45,89
577,12,45,89
578,28,-27,-232
579,-123,76,72
580,-123,76,72
581,-22,-33,56
582,-32,-26,-29
583,-32,-26,-29
584,68,-17,-75
585,68,-17,-75
586,-33,30,-48
587,-41,62,29
588,-41,62,29
589,96,-124,75
590,23,50,-83
591,23,50,-83
592,92,-54,-115
593,92,-54,-115
594,-50,78,79
595,-21,-15,-54
596,-21,-15,-54
597,53,-45,70
598,11,122,-127
599,11,122,-127
600,24,-83,-7
601,24,-83,-7
602,-82,112,118
603,-29,-176,-30
604,-29,-176,-30
605,-11,69,75
606,53,-61,-165
607,53,-61,-165
608,-73,94,79
609,-73,94,79
610,22,-58,96
611,7,-16,-17
612,7,-16,-17
613,30,-4,-118
614,3,47,-2
615,3,47,-2
616,-94,98,91
617,-94,98,91
618,64,-125,66
619,20,6,-20
620,20,6,-20
621,29,-13,-127
622,-18,63,105
623,-18,63,105
624,-39,42,36
625,-39,42,36
626,59,-97,-3
627,47,42,-84
628,47,42,-84
629,5,-12,-84
630,-20,82,115
631,-20,82,115
632,22,-132,14
633,22,-132,14
634,-9,27,70
635,50,-6,-120
636,50,-6,-120
637,-72,38,-2
638,-23,3,75
639,-23,3,75
640,31,-43,19
641,31,-43,19
642,6,38,-82
643,42,-13,-93
644,42,-13,-93
645,-88,59,17
646,-88,59,17
647,33,-91,30
648,31,20,2
649,31,20,2
650,-25,-37,-123
651,-19,-28,48
652,-19,-28,48
653,-36,91,54
654,-36,91,54
655,-17,-128,31
656,45,45,17
657,45,45,17
658,-23,-5,-132
659,-99,64,29
660,-99,64,29
661,1,-34,18
662,1,-34,18
663,-39,-26,-20
664,67,-30,-38
665,67,-30,-38
666,-43,113,18
667,-52,8,21
668,-52,8,21
669,34,-80,47
670,34,-80,47
671,-31,59,-86
672,13,-124,-91
673,13,-124,-91
674,-70,180,79
675,-32,-92,-10
676,-32,-92,-10
677,41,-44,71
678,41,-44,71
679,-4,17,-79
680,-15,50,-25
681,-15,50,-25
682,-19,-15,83
683,-43,-104,-9
684,-43,-104,-9
685,45,6,9
686,45,6,9
687,37,39,-85
688,-56,30,9
689,-56,30,9
690,-5,-21,54
691,0,-51,-63
692,0,-51,-63
693,60,-6,-105
694,60,-6,-105
695,17,46,0
696,-64,25,-11
697,-64,25,-11
698,71,-155,91
699,-8,71,-115
700,-8,71,-115
701,67,-98,-149
702,67,-98,-149
703,-30,122,55
704,-45,2,-21
705,-45,2,-21
706,57,-69,22
707,30,48,-91
708,30,48,-91
709,-52,42,-137
710,-52,42,-137
711,-1,15,166
712,-11,22,11
713,-11,22,11
714,42,-51,-46
715,71,-11,-50
716,71,-11,-50
717,-34,45,-7
718,-34,45,-7
719,53,-30,79
720,9,-73,29
721,9,-73,29
722,9,59,-94
723,9,59,-94
724,41,-27,53
725,-79,28,-47
726,-79,28,-47
727,33,-74,87
728,19,24,-59
729,19,24,-59
730,2,-67,-95
731,2,-67,-95
732,-6,98,105
733,-57,-25,19
734,-57,-25,19
735,14,-147,28
736,20,34,-27
737,20,34,-27
738,-47,59,-90
739,-47,59,-90
740,-58,6,97
741,-8,-37,37
742,-8,-37,37
743,67,-80,-42
744,68,-30,-48
745,68,-30,-48
746,-72,91,-9
747,-72,91,-9
748,-30,-121,85
749,15,-48,101
750,15,-48,101
751,46,7,-156
752,31,9,6
753,31,9,6
754,-96,108,27
755,-96,108,27
756,-33,-148,66
757,21,48,-15
758,21,48,-15
759,36,-57,-150
760,-33,45,78
761,-33,45,78
762,1,-45,70
763,1,-45,70
764,6,14,71
765,85,-51,-65
766,85,-51,-65
767,-58,73,-65
768,-46,-12,26
769,-46,-12,26
770,14,27,90
771,14,27,90
772,28,-41,-64
773,63,-16,-44
774,63,-16,-44
775,-35,74,-28
776,-52,-71,6
777,-52,-71,6
778,42,-54,133
779,42,-54,133
780,48,29,-172
781,2,-4,-50
782,2,-4,-50
783,-11,119,70
784,-19,-118,15
785,-19,-118,15
786,21,4,69
787,21,4,69
788,44,-1,-194
789,-123,63,-22
790,-123,63,-22
791,-18,-22,70
792,-48,-121,82
793,-48,-121,82
794,70,19,-95
795,70,19,-95
796,16,-47,-35
797,-69,146,-11
798,-69,146,-11
799,52,-176,116
800,52,-176,116
801,-16,80,34
802,98,-108,-141
803,98,-108,-141
804,-62,199,54
805,-66,-68,-12
806,-66,-68,-12
807,-6,5,120
808,-6,5,120
809,69,-86,-99
810,1,24,-64
811,1,24,-64
812,-11,70,81
813,-68,-31,-32
814,-68,-31,-32
815,-32,-81,76
816,-32,-81,76
817,108,54,-126
818,-88,18,20
819,-88,18,20
820,-5,23,10
821,-7,-118,104
822,-7,-118,104
823,0,43,-116
824,0,43,-116
825,77,-142,-91
826,-102,217,4
827,-102,217,4
828,48,-227,9
829,-17,151,136
830,-17,151,136
831,90,-160,-261
832,90,-160,-261
833,-21,103,18
834,11,26,-49
835,11,26,-49
836,-64,-68,89
837,68,-34,3
838,68,-34,3
839,21,16,-132
840,21,16,-132
841,-19,18,37
842,3,11,49
843,3,11,49
844,-30,-99,98
845,81,54,-107
846,81,54,-107
847,-61,-32,-45
848,-61,-32,-45
849,-36,73,59
850,9,-92,62
851,9,-92,62
852,-24,43,-50
853,108,-63,-67
854,108,-63,-67
855,-71,193,-3
856,-71,193,-3
857,-22,-119,45
858,49,18,153
859,49,18,153
860,53,-35,-207
861,10,42,45
862,10,42,45
863,-51,107,68
864,-51,107,68
865,-52,-135,15
866,-8,61,106
867,-8,61,106
868,28,-88,-145
869,-99,116,59
870,-99,116,59
871,-11,-67,100
872,-11,-67,100
873,-36,-13,40
874,140,-67,-100
875,140,-67,-100
876,7,6,-28
877,7,6,-28
878,-34,82,-38
879,51,-78,160
880,51,-78,160
881,-14,66,-21
882,69,-129,-145
883,69,-129,-145
884,-58,102,92
885,-58,102,92
886,-9,1,-29
887,-24,-58,213
888,-24,-58,213
889,36,5,-139
890,-45,26,-118
891,-45,26,-118
892,-71,182,63
893,-71,182,63
894,-35,-159,-28
895,-17,48,103
896,-17,48,103
897,120,-102,-156
898,-58,119,40
899,-58,119,40
900,35,-14,106
901,35,-14,106
902,-53,-55,110
903,55,26,-92
904,55,26,-92
905,50,-11,-30
906,-109,118,15
907,-109,118,15
908,46,-166,144
909,46,-166,144
910,-38,125,43
911,58,-130,-234
912,58,-130,-234
913,-57,104,98
914,-66,5,-45
915,-66,5,-45
916,-27,-136,183
917,-27,-136,183
918,15,45,-70
919,19,-61,-128
920,19,-61,-128
921,-61,160,118
922,-19,-103,-22
923,-19,-103,-22
924,-44,18,143
925,-44,18,143
926,116,-31,-137
927,-95,78,39
928,-95,78,39
929,-4,4,14
930,2,-53,42
931,2,-53,42
932,26,-7,-57
933,26,-7,-57
934,98,-45,-139
935,-51,156,34
936,-51,156,34
937,14,-130,64
938,6,37,80
939,6,37,80
940,87,-65,-188
941,87,-65,-188
942,5,16,53
943,-80,128,-2
944,-80,128,-2
945,-36,-177,76
946,11,148,42
947,11,148,42
948,52,-99,-151
949,52,-99,-151
950,-88,129,122
951,26,-120,11
952,26,-120,11
953,-49,-68,71
954,-49,-68,71
955,110,-3,-118
956,-21,57,8
957,-21,57,8
958,-64,65,21
959,43,-149,69
960,43,-149,69
961,-21,80,-10
962,-21,80,-10
963,104,-98,-114
964,-97,70,112
965,-97,70,112
966,-54,-39,-109
967,1,-37,121
968,1,-37,121
969,43,27,-90
970,43,27,-90
971,-26,-49,-35
972,-60,139,111
973,-60,139,111
974,-34,-165,18
975,8,62,57
976,8,62,57
977,64,-104,-173
978,64,-104,-173
979,-105,120,33
980,51,-11,42
981,51,-11,42
982,-75,-45,87
983,20,-17,-72
984,20,-17,-72
985,17,11,-36
986,17,11,-36
987,-103,50,-13
988,62,-135,66
989,62,-135,66
990,-39,42,19
991,74,-80,-156
992,74,-80,-156
993,-32,108,94
994,-32,108,94
995,-37,-24,-69
996,55,-134,172
997,55,-134,172
998,76,91,-50
999,-33,-71,-95
1000,-33,-71,-95
1001,-16,158,80
1002,-16,158,80
1003,-30,-93,-30
1004,-15,-8,58
1005,-15,-8,58
1006,105,-27,-113
1007,-96,102,26
1008,-96,102,26
1009,40,-26,48
1010,40,-26,48
1011,-1,-53,146
1012,45,-18,-66
1013,45,-18,-66
1014,78,-22,-20
1015,-67,104,27
1016,-67,104,27
1017,18,-123,71
1018,18,-123,71
1019,-23,40,91
1020,29,-107,-151
1021,29,-107,-151
1022,-36,82,38
1023,-52,58,-17
1024,-52,58,-17
1025,-46,-118,60
1026,-46,-118,60
1027,28,97,-15
1028,18,-83,-166
1029,18,-83,-166
1030,-55,90,95
1031,-55,90,95
1032,1,-4,39
1033,2,-91,65
1034,2,-91,65
1035,56,25,-46
1036,-57,22,-74
1037,-57,22,-74
1038,-28,-3,50
1039,-28,-3,50
1040,-13,-92,99
1041,-13,19,-93
1042,-13,19,-93
1043,53,-76,-46
1044,-95,93,56
1045,-95,93,56
1046,52,-67,-55
1047,52,-67,-55
1048,29,-11,116
1049,16,-6,-226
1050,16,-6,-226
1051,-57,9,7
1052,-60,51,131
1053,-60,51,131
1054,-14,-130,81
1055,-14,-130,81
1056,20,33,94
1057,32,-38,-89
1058,32,-38,-89
1059,-53,124,44
1060,28,-92,43
1061,28,-92,43
1062,-22,-59,46
1063,-22,-59,46
1064,72,34,-34
1065,-4,44,-57
1066,-4,44,-57
1067,-30,35,3
1068,65,-85,63
1069,65,-85,63
1070,17,16,-57
1071,17,16,-57
1072,48,-72,-74
1073,-11,106,25
1074,-11,106,25
1075,-23,-24,-17
1076,23,-62,158
1077,23,-62,158
1078,13,49,-79
1079,13,49,-79
1080,-44,25,7
1081,-16,58,91
1082,-16,58,91
1083,13,-63,9
1084,62,-30,51
1085,62,-30,51
1086,53,-20,-40
1087,53,-20,-40
1088,-99,61,-25
1089,13,-63,22
1090,13,-63,22
1091,-27,-34,19
1092,36,-7,-65
1093,36,-7,-65
1094,-3,-10,4
1095,-3,-10,4
1096,-74,84,27
1097,10,-74,110
1098,10,-74,110
1099,10,78,12
1100,40,-75,-81
1101,40,-75,-81
1102,-25,98,16
1103,-25,98,16
1104,-23,11,-55
1105,5,-114,55
1106,5,-114,55
1107,52,40,-79
1108,52,40,-79
1109,-32,-36,-64
1110,-17,-1,38
1111,-17,-1,38
1112,-12,-58,49
1113,-11,-7,28
1114,-11,-7,28
1115,47,30,-56
1116,47,30,-56
1117,-89,81,-30
1118,-29,-88,85
1119,-29,-88,85
1120,6,-2,52
1121,5,-62,-116
1122,5,-62,-116
1123,21,-52,-1
1124,21,-52,-1
1125,-46,124,11
1126,-23,-108,30
1127,-23,-108,30
1128,32,19,44
1129,33,6,-100
1130,33,6,-100
1131,-18,27,-13
1132,-18,27,-13
1133,-30,18,23
1134,8,-107,50
1135,8,-107,50
1136,44,-12,4
1137,-31,21,-51
1138,-31,21,-51
1139,-17,62,-31
1140,-17,62,-31
1141,-2,-61,43
1142,-63,3,-10
1143,-63,3,-10
1144,60,-29,-48
1145,-75,34,-17
1146,-75,34,-17
1147,-53,-42,-15
1148,-53,-42,-15
1149,56,-58,84
1150,-38,-19,-128
1151,-38,-19,-128
1152,19,-40,-9
1153,-15,86,19
1154,-15,86,19
1155,-53,-53,27
1156,-53,-53,27
1157,66,-41,87
1158,4,-19,-74
1159,4,-19,-74
1160,-41,20,20
1161,24,34,48
1162,24,34,48
1163,-71,-18,6
1164,-71,-18,6
1165,85,-43,8
1166,28,-3,2
1167,28,-3,2
1168,-55,58,-44
1169,51,-150,71
1170,51,-150,71
1171,-43,119,-28
1172,-43,119,-28
1173,77,-171,-76
1174,-19,159,55
1175,-19,159,55
1176,-19,-108,-104
1177,16,-28,133
1178,16,-28,133
1179,3,-14,-162
1180,3,-14,-162
1181,-29,-36,-42
1182,-10,42,59
1183,-10,42,59
1184,-42,0,-61
1185,-42,0,-61
1186,18,-79,52
1187,14,82,-129
1188,14,82,-129
1189,-71,-56,-2
1190,-12,94,-29
1191,-12,94,-29
1192,-29,-101,17
1193,-29,-101,17
1194,20,-12,2
1195,19,-50,-78
1196,19,-50,-78
1197,-133,141,-50
1198,27,-169,58
1199,27,-169,58
1200,-25,127,100
1201,-25,127,100
1202,61,-158,-79
1203,-38,157,93
1204,-38,157,93
1205,-12,-21,-106
1206,-4,-53,140
1207,-4,-53,140
1208,34,69,-42
1209,34,69,-42
1210,2,-47,-110
1211,-32,73,83
1212,-32,73,83
1213,-37,-13,30
1214,-13,-71,75
1215,-13,-71,75
1216,47,22,-22
1217,47,22,-22
1218,3,4,-25
1219,14,28,-1
1220,14,28,-1
1221,9,-78,186
1222,19,51,-88
1223,19,51,-88
1224,-9,-74,41
1225,-9,-74,41
1226,-72,137,-40
1227,-51,-124,17
1228,-51,-124,17
1229,-15,20,153
1230,69,-95,-196
1231,69,-95,-196
1232,-65,54,55
1233,-65,54,55
1234,-5,-29,-35
1235,-15,-62,8
1236,-15,-62,8
1237,73,13,53
1238,80,-62,-164
1239,80,-62,-164
1240,-91,68,153
1241,-91,68,153
1242,26,-11,-26
1243,-6,-99,43
1244,-6,-99,43
1245,77,73,-113
1246,-8,-72,-24
1247,-8,-72,-24
1248,-62,170,40
1249,-62,170,40
1250,48,-271,43
1251,-55,203,-2
1252,-55,203,-2
1253,77,-128,-123
1254,-114,217,91
1255,-114,217,91
1256,14,-96,-71
1257,14,-96,-71
1258,8,-1,155
1259,28,36,-85
1260,28,36,-85
1261,-14,-37,27
1262,-14,-37,27
1263,-9,63,66
1264,-9,-90,-14
1265,-9,-90,-14
1266,43,8,45
1267,53,-12,-144
1268,53,-12,-144
1269,-95,64,60
1270,-95,64,60
1271,47,-39,33
1272,-67,-50,51
1273,-67,-50,51
1274,74,-27,-111
1275,0,-5,7
1276,0,-5,7
1277,-93,104,59
1278,-93,104,59
1279,23,-133,50
1280,-46,101,16
1281,-46,101,16
1282,37,-146,-126
1283,-63,150,134
1284,-63,150,134
1285,-23,-103,-100
1286,-23,-103,-100
1287,-29,-47,144
1288,47,47,-116
1289,47,47,-116
1290,-52,-80,9
1291,-32,98,58
1292,-32,98,58
1293,-2,-113,-11
1294,-2,-113,-11
1295,-28,13,86
1296,94,-14,-71
1297,94,-14,-71
1298,-90,56,42
1299,21,20,-40
1300,21,20,-40
1301,8,-81,96
1302,8,-81,96
1303,-39,57,-144
1304,60,-102,4
1305,60,-102,4
1306,-96,175,63
1307,23,-151,-51
1308,23,-151,-51
1309,-46,112,-17
1310,-46,112,-17
1311,35,-102,17
1312,-2,99,-69
1313,-2,99,-69
1314,-113,-49,75
1315,59,-94,25
1316,59,-94,25
1317,-33,82,92
1318,-33,82,92
1319,51,-100,-144
1320,-25,67,22
1321,-25,67,22
1322,-84,27,94
1323,20,-153,-115
1324,20,-153,-115
1325,7,129,17
1326,7,129,17
1327,-18,-79,-67
1328,-46,124,14
1329,-46,124,14
1330,89,-131,86
1331,-49,88,-136
1332,-49,88,-136
1333,118,-145,-77
1334,118,-145,-77
1335,-113,236,72
1336,-7,-237,-71
1337,-7,-237,-71
1338,2,152,200
1339,2,152,200
1340,44,-125,-218
1341,-24,132,97
1342,-24,132,97
1343,-14,-77,32
1344,-42,7,33
1345,-42,7,33
1346,53,-84,-3
1347,53,-84,-3
1348,45,84,-96
1349,-58,-32,26
1350,-58,-32,26
1351,23,-8,41
1352,-41,-86,-16
1353,-41,-86,-16
1354,73,68,-90
1355,73,68,-90
1356,7,-13,-9
1357,-72,49,58
1358,-72,49,58
1359,40,-134,104
1360,-66,50,-70
1361,-66,50,-70
1362,35,-83,-125
1363,35,-83,-125
1364,-73,170,102
1365,-6,-57,-7
1366,-6,-57,-7
1367,17,-18,171
1368,12,36,-183
1369,12,36,-183
1370,-47,-51,17
1371,-47,-51,17
1372,-37,160,135
1373,19,-160,-83
1374,19,-160,-83
1375,-23,36,83
1376,75,-69,-121
1377,75,-69,-121
1378,-156,64,81
1379,-156,64,81
1380,18,-105,46
1381,-24,6,81
1382,-24,6,81
1383,20,-25,-57
1384,17,1,42
1385,17,1,42
1386,-53,116,36
1387,-53,116,36
1388,74,-165,14
1389,-1,69,112
1390,-1,69,112
1391,48,-42,-203
1392,-63,59,62
1393,-63,59,62
1394,-35,-16,-21
1395,-35,-16,-21
1396,26,-88,17
1397,43,31,-65
1398,43,31,-65
1399,-2,-78,-99
1400,-69,110,145
1401,-69,110,145
1402,25,-86,-57
1403,25,-86,-57
1404,-14,-5,74
1405,86,-14,-70
1406,86,-14,-70
1407,-66,67,33
1408,-34,18,85
1409,-34,18,85
1410,16,-84,58
1411,16,-84,58
1412,2,66,-94
1413,37,-64,-32
1414,37,-64,-32
1415,-109,136,84
1416,-109,136,84
1417,-8,-130,2
1418,25,23,109
1419,25,23,109
1420,28,3,-151
1421,-37,-36,80
1422,-37,-36,80
1423,-12,95,32
