SNO,Xdata,Ydata,Zdata
14226,15,-19,-38
14227,-15,-39,-1
14228,-41,-8,2
14229,-41,-8,2
14230,-3,-23,37
14231,-30,6,-13
14232,-30,6,-13
14233,-21,-26,-3
14234,-21,-26,-3
14235,17,-21,-14
14236,27,-39,-44
14237,27,-39,-44
14238,2,-35,-19
14239,-17,-7,-21
14240,-17,-7,-21
14241,-18,7,-2
14242,-18,7,-2
14243,-15,-36,-34
14244,-18,-16,-39
14245,-18,-16,-39
14246,-33,14,-4
14247,-26,-17,-36
14248,-26,-17,-36
14249,-33,2,-50
14250,-33,2,-50
14251,1,0,-49
14252,-35,35,-22
14253,-35,35,-22
14254,-12,-8,-2
14255,-21,-21,11
14256,-21,-21,11
14257,0,-29,4
14258,0,-29,4
14259,22,15,1
14260,51,-18,-51
14261,51,-18,-51
14262,-1,-39,20
14263,17,-29,24
14264,17,-29,24
14265,-15,-7,-12
14266,-15,-7,-12
14267,0,11,5
14268,-14,-89,44
14269,-14,-89,44
14270,-4,21,25
14271,1,-18,-79
14272,1,-18,-79
14273,-32,8,-33
14274,-32,8,-33
14275,46,7,-50
14276,-35,-99,36
14277,-35,-99,36
14278,8,74,39
14279,8,74,39
14280,78,-57,-197
14281,-135,70,44
14282,-135,70,44
14283,56,-175,173
14284,21,76,-139
14285,21,76,-139
14286,-46,-20,107
14287,-46,-20,107
14288,23,-133,32
14289,-45,67,-95
14290,-45,67,-95
14291,66,-23,67
14292,15,-93,22
14293,15,-93,22
14294,-19,86,-89
14295,-19,86,-89
14296,-2,-29,10
14297,-9,-47,71
14298,-9,-47,71
14299,1,-19,-67
14300,-13,-122,59
14301,-13,-122,59
14302,-19,25,47
14303,-19,25,47
14304,0,19,-37
14305,-3,-103,21
14306,-3,-103,21
14307,30,-34,-60
14308,-2,13,26
14309,-2,13,26
14310,-20,31,35
14311,-20,31,35
14312,14,-124,-99
14313,-43,61,46
14314,-43,61,46
14315,23,-74,61
14316,0,-43,-31
14317,0,-43,-31
14318,-54,1,35
14319,-54,1,35
14320,15,-74,29
14321,-13,-3,24
14322,-13,-3,24
14323,15,-40,-65
14324,-9,-20,46
14325,-9,-20,46
14326,-33,-12,45
14327,-33,-12,45
14328,30,-18,-64
14329,18,-52,6
14330,18,-52,6
14331,12,16,10
14332,8,-44,42
14333,8,-44,42
14334,-26,27,49
14335,-26,27,49
14336,-1,-59,-40
14337,11,-7,-21
14338,11,-7,-21
14339,8,-17,-4
14340,-1,-14,-4
14341,-1,-14,-4
14342,24,-38,-26
14343,24,-38,-26
14344,-20,20,-4
14345,30,-58,-50
14346,30,-58,-50
14347,11,-53,-17
14348,-17,-17,27
14349,-17,-17,27
14350,12,-43,-36
14351,12,-43,-36
14352,-29,-28,35
14353,-34,-1,35
14354,-34,-1,35
14355,26,-42,-27
14356,26,-42,-27
14357,0,2,22
14358,12,16,51
14359,12,16,51
14360,-14,-38,37
14361,-14,-17,41
14362,-14,-17,41
14363,4,13,-28
14364,4,13,-28
14365,3,-66,-22
14366,-42,9,45
14367,-42,9,45
14368,13,-24,29
14369,-24,-50,48
14370,-24,-50,48
14371,-10,2,-66
14372,-10,2,-66
14373,-18,-47,-7
14374,-11,-42,58
14375,-11,-42,58
14376,16,-23,4
14377,5,-19,-25
14378,5,-19,-25
14379,24,-38,-49
14380,24,-38,-49
14381,-23,12,-12
14382,2,-41,45
14383,2,-41,45
14384,37,-32,39
14385,20,-3,32
14386,20,-3,32
14387,16,-27,15
14388,16,-27,15
14389,20,-26,-12
14390,14,-20,7
14391,14,-20,7
14392,10,-62,-24
14393,-41,-16,5
14394,-41,-16,5
14395,-15,3,18
14396,-15,3,18
14397,-24,-55,-16
14398,-14,3,37
14399,-14,3,37
14400,-13,8,5
14401,23,-25,8
14402,23,-25,8
14403,-6,-4,-13
14404,-6,-4,-13
14405,-3,-9,-2
14406,-8,-4,0
14407,-8,-4,0
14408,17,-23,-42
14409,-15,-19,13
14410,-15,-19,13
14411,-7,-2,-28
14412,-7,-2,-28
14413,7,17,-32
14414,-20,25,29
14415,-20,25,29
14416,-10,-47,-18
14417,-58,-4,-29
14418,-58,-4,-29
14419,18,-44,19
14420,18,-44,19
14421,-8,-26,2
14422,-29,7,65
14423,-29,7,65
14424,5,-18,26
14425,-36,-20,-64
14426,-36,-20,-64
14427,18,-35,-41
14428,18,-35,-41
14429,-17,22,-7
14430,-20,-20,8
14431,-20,-20,8
14432,5,-1,-2
14433,5,-1,-2
14434,-7,-39,-65
14435,-21,22,-2
14436,-21,22,-2
14437,-2,-28,-4
14438,-24,-18,28
14439,-24,-18,28
14440,-39,-37,42
14441,-39,-37,42
14442,-31,-1,-6
14443,4,-29,21
14444,4,-29,21
14445,2,-52,18
14446,-20,-25,25
14447,-20,-25,25
14448,27,-27,-61
14449,27,-27,-61
14450,-8,-5,-61
14451,-4,-11,-42
14452,-4,-11,-42
14453,7,-26,-22
14454,-16,-31,41
14455,-16,-31,41
14456,0,-41,9
14457,0,-41,9
14458,-43,-4,-37
14459,30,34,-2
14460,30,34,-2
14461,-102,409,-1
14462,38,-1154,98
14463,38,-1154,98
14464,4,280,-48
14465,4,280,-48
14466,34,495,-69
14467,-57,-43,1
14468,-57,-43,1
14469,44,-531,-3
14470,-59,261,-79
14471,-59,261,-79
14472,-28,230,-19
14473,-28,230,-19
14474,-1,-216,46
14475,-67,-147,24
14476,-67,-147,24
14477,49,173,14
14478,15,52,-30
14479,15,52,-30
14480,13,34,20
14481,13,34,20
14482,71,-210,-31
14483,-69,642,-18
14484,-69,642,-18
14485,9,-1010,69
14486,0,-10,-20
14487,0,-10,-20
14488,53,562,-37
14489,53,562,-37
14490,-143,241,-52
14491,50,-611,42
14492,50,-611,42
14493,-56,46,-36
14494,24,312,-36
14495,24,312,-36
14496,54,-212,33
14497,54,-212,33
14498,-98,-133,16
14499,12,103,-61
14500,12,103,-61
14501,44,94,15
14502,-40,63,32
14503,-40,63,32
14504,61,-233,-6
14505,61,-233,-6
14506,6,467,-29
14507,-117,-384,70
14508,-117,-384,70
14509,80,-589,13
14510,80,-589,13
14511,44,544,-74
14512,-71,356,-18
14513,-71,356,-18
14514,30,-482,17
14515,-82,-201,-35
14516,-82,-201,-35
14517,-20,363,-61
14518,-20,363,-61
14519,41,-49,-11
14520,-61,-230,-39
14521,-61,-230,-39
14522,-31,-20,-46
14523,70,66,-48
14524,70,66,-48
14525,-18,43,-2
14526,-18,43,-2
14527,-33,-88,32
14528,18,-96,-23
14529,18,-96,-23
14530,-31,66,-27
14531,36,-1,-13
14532,36,-1,-13
14533,4,-115,49
14534,4,-115,49
14535,-15,59,-23
14536,-16,-2,31
14537,-16,-2,31
14538,-11,-51,17
14539,-34,-27,-34
14540,-34,-27,-34
14541,-11,3,-38
14542,-11,3,-38
14543,0,-19,-10
14544,-15,-5,-21
14545,-15,-5,-21
14546,25,-102,-17
14547,-3,33,-93
14548,-3,33,-93
14549,-15,-6,-75
14550,-15,-6,-75
14551,-6,-5,26
14552,6,-11,-38
14553,6,-11,-38
14554,-5,-21,0
14555,12,-59,-58
14556,12,-59,-58
14557,18,-14,-12
14558,18,-14,-12
14559,-24,-7,33
14560,5,-27,-33
14561,5,-27,-33
14562,-9,-5,13
14563,-5,-56,-4
14564,-5,-56,-4
14565,5,-61,-2
14566,5,-61,-2
14567,-30,-18,21
14568,-1,-12,-7
14569,-1,-12,-7
14570,0,-43,3
14571,-27,-21,-8
14572,-27,-21,-8
14573,0,-34,18
14574,0,-34,18
14575,-6,-4,18
14576,-8,12,-6
14577,-8,12,-6
14578,20,8,29
14579,7,9,-1
14580,7,9,-1
14581,11,-44,19
14582,11,-44,19
14583,23,-37,4
14584,17,-36,44
14585,17,-36,44
14586,26,-2,-22
14587,26,-2,-22
14588,1,-31,1
14589,-24,-50,30
14590,-24,-50,30
14591,-11,-48,16
14592,-2,-38,3
14593,-2,-38,3
14594,6,11,-16
14595,6,11,-16
14596,-19,6,-27
14597,-8,-28,-12
14598,-8,-28,-12
14599,7,-29,11
14600,-10,-3,31
14601,-10,-3,31
14602,-11,-42,20
14603,-11,-42,20
14604,23,-5,20
14605,-10,20,15
14606,-10,20,15
14607,-10,9,25
14608,-27,-10,0
14609,-27,-10,0
14610,-23,-50,-35
14611,-23,-50,-35
14612,3,-15,25
14613,5,-24,5
14614,5,-24,5
14615,-24,-32,-1
14616,-7,-32,34
14617,-7,-32,34
14618,-5,-17,25
14619,-5,-17,25
14620,-8,3,4
14621,9,-3,-42
14622,9,-3,-42
14623,-9,-23,22
14624,-14,-22,23
14625,-14,-22,23
14626,10,-21,-24
14627,10,-21,-24
14628,0,-54,8
14629,-8,-15,-20
14630,-8,-15,-20
14631,2,-19,9
14632,-38,-34,-28
14633,-38,-34,-28
14634,-5,-31,-19
14635,-5,-31,-19
14636,-31,-12,5
14637,-3,-47,7
14638,-3,-47,7
14639,-22,-34,31
14640,-43,-40,4
14641,-43,-40,4
14642,-19,-21,-28
14643,-19,-21,-28
14644,-1,10,37
14645,-14,-31,-1
14646,-14,-31,-1
14647,-3,-35,-1
14648,-5,-43,-20
14649,-5,-43,-20
14650,-4,-61,-25
14651,-4,-61,-25
14652,0,-18,21
14653,-1,-23,-5
14654,-1,-23,-5
14655,25,-17,40
14656,-12,19,27
14657,-12,19,27
14658,-12,-34,-31
14659,-12,-34,-31
14660,15,-18,-26
14661,-6,-19,-16
14662,-6,-19,-16
14663,16,-54,-5
14664,-14,8,8
14665,-14,8,8
14666,-38,-17,-3
14667,-38,-17,-3
14668,-15,-4,-4
14669,2,-33,-45
14670,2,-33,-45
14671,-26,-21,5
14672,-26,-21,5
14673,-6,-33,37
14674,-14,-19,-21
14675,-14,-19,-21
14676,2,-37,-31
14677,44,-43,-35
14678,44,-43,-35
14679,18,-34,-54
14680,18,-34,-54
14681,-10,7,-14
14682,13,-14,16
14683,13,-14,16
14684,-29,-8,-4
14685,-15,-11,23
14686,-15,-11,23
14687,22,-15,-31
14688,22,-15,-31
14689,-2,-19,0
14690,-33,14,-45
14691,-33,14,-45
14692,-35,-11,-73
14693,-2,-18,-36
14694,-2,-18,-36
14695,-12,3,9
14696,-12,3,9
14697,-23,2,-11
14698,6,-27,-2
14699,6,-27,-2
14700,-36,-6,-26
14701,-35,7,35
14702,-35,7,35
14703,-2,-33,7
14704,-2,-33,7
14705,-4,-57,-16
14706,-8,-40,10
14707,-8,-40,10
14708,12,14,7
14709,8,-8,-18
14710,8,-8,-18
14711,21,-19,-18
14712,21,-19,-18
14713,14,11,18
14714,2,-32,17
14715,2,-32,17
14716,-15,-35,-12
14717,-33,-24,34
14718,-33,-24,34
14719,12,-55,-19
14720,12,-55,-19
14721,-16,-35,-6
14722,-44,-23,-64
14723,-44,-23,-64
14724,-24,4,-12
14725,-19,-32,-16
14726,-19,-32,-16
14727,-44,-3,33
14728,-44,-3,33
14729,-28,6,8
14730,18,-3,25
14731,18,-3,25
14732,-9,-1,-25
14733,-12,-11,-16
14734,-12,-11,-16
14735,2,-2,-7
14736,2,-2,-7
14737,8,-7,2
14738,-9,-41,31
14739,-9,-41,31
14740,-7,-37,-15
14741,19,25,-1
14742,19,25,-1
14743,25,-23,4
14744,25,-23,4
14745,5,19,-25
14746,22,-33,-13
14747,22,-33,-13
14748,-10,-1,-16
14749,-10,-1,-16
14750,-21,-68,-46
14751,29,-31,-27
14752,29,-31,-27
14753,-12,-20,15
14754,8,10,22
14755,8,10,22
14756,-4,-21,20
14757,-4,-21,20
14758,30,-58,64
14759,-8,-38,5
14760,-8,-38,5
14761,-84,-28,76
14762,1,-55,-10
14763,1,-55,-10
14764,1,-31,0
14765,1,-31,0
14766,-35,-66,37
14767,-19,-48,12
14768,-19,-48,12
14769,-23,47,-78
14770,-38,-9,66
14771,-38,-9,66
14772,-6,-21,47
14773,-6,-21,47
14774,1,12,-23
14775,-25,-49,18
14776,-25,-49,18
14777,-55,9,-37
14778,-19,-17,-15
14779,-19,-17,-15
14780,-17,8,-16
14781,-17,8,-16
14782,-14,-45,-44
14783,-5,-1,33
14784,-5,-1,33
14785,-2,-62,-22
14786,10,0,14
14787,10,0,14
14788,-33,-12,-29
14789,-33,-12,-29
14790,-41,-52,-18
14791,-24,-32,-8
14792,-24,-32,-8
14793,0,-6,-23
14794,24,-18,7
14795,24,-18,7
14796,10,-22,37
14797,10,-22,37
14798,7,-9,7
14799,-13,-2,48
14800,-13,-2,48
14801,-10,-40,-9
14802,-30,9,-29
14803,-30,9,-29
14804,-8,-41,-8
14805,-8,-41,-8
14806,-30,-30,-44
14807,-34,-30,17
14808,-34,-30,17
14809,-5,-11,27
14810,-6,-41,25
14811,-6,-41,25
14812,-7,-14,34
14813,-7,-14,34
14814,13,-50,-30
14815,-9,-42,57
14816,-9,-42,57
14817,38,-10,11
14818,10,-54,27
14819,10,-54,27
14820,-9,-57,-6
14821,-9,-57,-6
14822,-26,5,-59
14823,-6,-3,5
14824,-6,-3,5
14825,-17,-12,-4
14826,-17,-12,-4
14827,-26,-16,-6
14828,2,26,-11
14829,2,26,-11
14830,15,-2,-17
14831,-35,5,47
14832,-35,5,47
14833,-15,-38,32
14834,-15,-38,32
14835,-7,-13,-28
14836,-24,-77,70
14837,-24,-77,70
14838,16,83,-101
14839,-29,-121,115
14840,-29,-121,115
14841,37,107,17
14842,37,107,17
14843,38,-106,-117
14844,-24,129,46
14845,-24,129,46
14846,16,-162,-85
14847,-11,70,49
14848,-11,70,49
14849,31,-101,-6
14850,31,-101,-6
14851,12,13,35
14852,-9,-22,48
14853,-9,-22,48
14854,12,-9,18
14855,-37,-57,9
14856,-37,-57,9
14857,-9,-3,-23
14858,-9,-3,-23
14859,-29,-32,28
14860,44,59,24
14861,44,59,24
14862,2,-61,-10
14863,-18,18,8
14864,-18,18,8
14865,37,-83,11
14866,37,-83,11
14867,-38,76,-39
14868,8,-91,-53
14869,8,-91,-53
14870,6,11,-81
14871,18,-18,-12
14872,18,-18,-12
14873,-38,9,52
14874,-38,9,52
14875,-2,-13,-2
14876,-16,-19,-5
14877,-16,-19,-5
14878,6,13,-13
14879,-13,-68,-41
14880,-13,-68,-41
14881,25,16,-13
14882,25,16,-13
14883,16,-82,-18
14884,3,29,21
14885,3,29,21
14886,27,-35,31
14887,14,17,12
14888,14,17,12
14889,-9,-69,38
14890,-9,-69,38
14891,-20,36,51
14892,-7,-45,-7
14893,-7,-45,-7
14894,-19,-21,-28
14895,21,-78,1
14896,21,-78,1
14897,-28,-7,36
14898,-28,-7,36
14899,34,-57,19
14900,-6,16,49
14901,-6,16,49
14902,-2,-64,19
14903,-2,-64,19
14904,9,23,36
14905,21,-20,23
14906,21,-20,23
14907,7,42,38
14908,14,-37,-15
14909,14,-37,-15
14910,-6,-20,24
14911,-6,-20,24
14912,-30,-52,-3
14913,-37,21,25
14914,-37,21,25
14915,-34,-28,22
14916,-20,-26,-16
14917,-20,-26,-16
14918,-14,-43,23
14919,-14,-43,23
14920,5,-25,-12
14921,11,-10,24
14922,11,-10,24
14923,3,-11,46
14924,0,6,0
14925,0,6,0
14926,-3,-17,3
14927,-3,-17,3
14928,3,16,-11
14929,12,-35,12
14930,12,-35,12
14931,-9,-37,16
14932,13,-20,25
14933,13,-20,25
14934,-26,-27,31
14935,-26,-27,31
14936,-17,-21,-34
14937,-8,-44,-12
14938,-8,-44,-12
14939,35,-9,44
14940,14,-17,16
14941,14,-17,16
14942,-9,-23,14
14943,-9,-23,14
14944,2,-18,-27
14945,6,-30,-25
14946,6,-30,-25
14947,-19,23,5
14948,-17,-31,0
14949,-17,-31,0
14950,-10,-26,-24
14951,-10,-26,-24
14952,2,-31,-34
14953,-20,-65,15
14954,-20,-65,15
14955,-26,-55,-20
14956,-12,-42,6
14957,-12,-42,6
14958,-11,1,38
14959,-11,1,38
14960,-9,-37,0
14961,2,-24,-24
14962,2,-24,-24
14963,13,-32,-10
14964,0,-36,-39
14965,0,-36,-39
14966,-7,-26,-2
14967,-7,-26,-2
14968,1,-15,-27
14969,50,-41,23
14970,50,-41,23
14971,20,-54,19
14972,2,11,10
14973,2,11,10
14974,-11,-9,14
14975,-11,-9,14
14976,-11,-7,-11
14977,-20,7,-25
14978,-20,7,-25
14979,0,36,1
14980,9,-17,56
14981,9,-17,56
14982,3,-29,-19
14983,3,-29,-19
14984,-10,-61,-15
14985,-20,-47,-9
14986,-20,-47,-9
14987,-5,-46,-33
14988,-5,-46,-33
14989,-7,17,15
14990,-16,13,-9
14991,-16,13,-9
14992,-3,7,32
14993,2,-17,-6
14994,2,-17,-6
14995,39,-37,-16
14996,39,-37,-16
14997,27,-55,6
14998,-3,-37,4
14999,-3,-37,4
15000,31,-33,29
15001,17,1,41
15002,17,1,41
15003,-6,-3,13
15004,-6,-3,13
15005,0,5,3
15006,-18,-35,17
15007,-18,-35,17
15008,-24,8,-16
15009,-10,-27,-26
15010,-10,-27,-26
15011,-36,-23,-16
15012,-36,-23,-16
15013,-12,4,-15
15014,9,-31,22
15015,9,-31,22
15016,20,12,-2
15017,-9,8,28
15018,-9,8,28
15019,34,-26,9
15020,34,-26,9
15021,14,-48,24
15022,-16,-29,48
15023,-16,-29,48
15024,-25,-70,-35
15025,1,-18,-3
15026,1,-18,-3
15027,9,-90,-17
15028,9,-90,-17
15029,24,-7,-3
15030,19,-24,12
15031,19,-24,12
15032,-24,-20,11
15033,8,-21,21
15034,8,-21,21
15035,-49,-23,10
15036,-49,-23,10
15037,-15,-37,22
15038,6,-61,-4
15039,6,-61,-4
15040,-11,-22,-20
15041,23,-30,9
15042,23,-30,9
15043,-10,-39,63
15044,-10,-39,63
15045,32,34,-6
15046,10,-36,-3
15047,10,-36,-3
15048,-2,58,-8
15049,10,-66,-34
15050,10,-66,-34
15051,-42,-86,205
15052,-42,-86,205
15053,82,83,-119
15054,-20,-53,-86
15055,-20,-53,-86
15056,-102,-33,260
15057,103,27,-191
15058,103,27,-191
15059,-25,-37,42
15060,-25,-37,42
15061,-30,91,75
15062,33,-189,-83
15063,33,-189,-83
15064,-60,201,15
15065,-60,201,15
15066,79,-192,93
15067,-61,35,76
15068,-61,35,76
15069,-10,13,-113
15070,11,-131,120
15071,11,-131,120
15072,-33,141,-87
15073,-33,141,-87
15074,10,-83,-32
15075,9,22,131
15076,9,22,131
15077,-25,6,-111
15078,-38,-15,53
15079,-38,-15,53
15080,17,-140,-2
15081,17,-140,-2
15082,-19,10,-67
15083,-18,22,128
15084,-18,22,128
15085,17,-113,-56
15086,-4,29,0
15087,-4,29,0
15088,-14,27,41
15089,-14,27,41
15090,24,-72,-51
15091,-12,40,52
15092,-12,40,52
15093,27,-13,-45
15094,-8,-68,14
15095,-8,-68,14
15096,-7,14,-71
15097,-7,14,-71
15098,1,-6,-15
15099,-14,17,116
15100,-14,17,116
15101,18,3,-8
15102,28,-9,26
15103,28,-9,26
15104,-10,-32,8
15105,-10,-32,8
15106,3,-47,-11
15107,-32,1,-8
15108,-32,1,-8
15109,-29,-13,-70
15110,61,-7,-44
15111,61,-7,-44
15112,6,26,5
15113,6,26,5
15114,24,-23,28
15115,7,-27,-15
15116,7,-27,-15
15117,-54,5,-28
15118,-14,-15,34
15119,-14,-15,34
15120,-30,-31,-40
15121,-30,-31,-40
15122,-37,11,22
15123,45,-69,-29
15124,45,-69,-29
15125,-9,-40,-30
15126,49,-13,19
15127,49,-13,19
15128,41,-8,-43
15129,41,-8,-43
15130,-5,-14,-30
15131,27,0,15
15132,27,0,15
15133,-24,-2,-44
15134,-16,-21,7
15135,-16,-21,7
15136,-18,-36,39
15137,-18,-36,39
15138,-7,-26,-45
15139,52,-39,51
15140,52,-39,51
15141,-26,-42,-56
15142,-26,-42,-56
15143,-25,-62,22
15144,10,3,18
15145,10,3,18
15146,-12,17,-40
15147,8,-25,77
15148,8,-25,77
15149,4,-18,-15
15150,4,-18,-15
15151,8,-32,-61
15152,21,-9,-18
15153,21,-9,-18
15154,11,-2,-40
15155,-7,-11,13
15156,-7,-11,13
15157,-8,-55,5
15158,-8,-55,5
15159,5,7,19
15160,7,-99,-22
15161,7,-99,-22
15162,2,-35,-34
15163,-13,-12,31
15164,-13,-12,31
15165,1,-23,-27
15166,1,-23,-27
15167,-25,-3,-43
15168,16,-39,58
15169,16,-39,58
15170,-9,5,22
15171,3,-13,2
15172,3,-13,2
15173,-6,-17,19
15174,-6,-17,19
15175,-33,-32,-17
15176,-12,-33,-3
15177,-12,-33,-3
15178,-1,20,-21
15179,-6,-9,-41
15180,-6,-9,-41
15181,-24,-6,-7
15182,-24,-6,-7
15183,-26,-13,-5
15184,-11,-9,-25
15185,-11,-9,-25
15186,-35,-47,-33
15187,16,-46,-5
15188,16,-46,-5
15189,-22,-47,26
15190,-22,-47,26
15191,1,-2,4
15192,-15,-42,-27
15193,-15,-42,-27
15194,-11,2,-22
15195,-14,-12,-7
15196,-14,-12,-7
15197,2,18,57
15198,2,18,57
15199,-29,-24,-47
15200,0,6,-58
15201,0,6,-58
15202,4,-37,37
15203,-9,35,19
15204,-9,35,19
15205,33,-17,-3
15206,33,-17,-3
15207,-16,16,-5
15208,-7,-23,-54
15209,-7,-23,-54
15210,27,3,-22
15211,13,-50,8
15212,13,-50,8
15213,20,-48,40
15214,20,-48,40
15215,4,-56,-10
15216,-13,-18,-15
15217,-13,-18,-15
15218,-19,-19,-20
15219,15,-16,-12
15220,15,-16,-12
15221,18,-4,-36
15222,18,-4,-36
15223,-6,13,5
15224,-16,-29,31
15225,-16,-29,31
15226,0,-7,-10
15227,0,-7,-10
15228,26,-48,-33
15229,-8,-20,24
15230,-8,-20,24
15231,14,-22,0
15232,20,-33,-35
15233,20,-33,-35
15234,-8,-31,16
15235,-8,-31,16
15236,-2,-55,-52
15237,-31,2,39
15238,-31,2,39
15239,-16,-7,-19
15240,-6,1,-42
15241,-6,1,-42
15242,-27,-10,-48
15243,-27,-10,-48
15244,-13,12,-54
15245,-6,-21,-52
15246,-6,-21,-52
15247,30,16,-20
15248,18,-22,3
15249,18,-22,3
15250,13,-22,31
15251,13,-22,31
15252,-9,13,31
15253,-7,-1,8
15254,-7,-1,8
15255,-21,-44,41
15256,-27,-29,13
15257,-27,-29,13
15258,-48,-43,37
15259,-48,-43,37
15260,1,-31,35
15261,-24,-30,-54
15262,-24,-30,-54
15263,-34,-7,57
15264,2,-42,12
15265,2,-42,12
15266,-10,5,0
15267,-10,5,0
15268,-6,-23,4
15269,-2,4,23
15270,-2,4,23
15271,9,-3,-17
15272,-7,-23,9
15273,-7,-23,9
15274,-7,-37,19
15275,-7,-37,19
