SNO,Xdata,Ydata,Zdata
6167,-10,-4,126
6168,41,-47,-102
6169,-26,39,7
6170,-26,39,7
6171,-39,56,39
6172,-39,56,39
6173,-5,-66,29
6174,-21,18,-4
6175,-21,18,-4
6176,27,-29,-166
6177,-32,74,79
6178,-32,74,79
6179,5,-40,19
6180,5,-40,19
6181,10,-42,146
6182,60,6,-50
6183,60,6,-50
6184,26,-18,-40
6185,-50,31,90
6186,-50,31,90
6187,-9,-52,66
6188,-9,-52,66
6189,5,-34,15
6190,43,-52,-102
6191,43,-52,-102
6192,-67,81,15
6193,-3,-26,-29
6194,-3,-26,-29
6195,-28,4,101
6196,-28,4,101
6197,54,-53,-46
6198,-3,2,-40
6199,-3,2,-40
6200,-64,74,-26
6201,-17,-103,25
6202,-17,-103,25
6203,-21,15,44
6204,-21,15,44
6205,70,-38,-118
6206,-27,12,62
6207,-27,12,62
6208,3,-18,-25
6209,-26,-51,56
6210,-26,-51,56
6211,26,-45,-39
6212,26,-45,-39
6213,6,-17,-10
6214,-70,66,62
6215,-70,66,62
6216,-16,-62,6
6217,19,-21,42
6218,19,-21,42
6219,84,-43,-81
6220,84,-43,-81
6221,-40,30,25
6222,-25,22,-28
6223,-25,22,-28
6224,29,-70,13
6225,37,6,-48
6226,37,6,-48
6227,3,-41,-36
6228,3,-41,-36
6229,-72,60,71
6230,5,-79,-22
6231,5,-79,-22
6232,-10,-33,56
6233,75,-46,-142
6234,75,-46,-142
6235,-48,16,-8
6236,-48,16,-8
6237,-32,16,30
6238,7,-97,95
6239,7,-97,95
6240,1,-17,-31
6241,1,-17,-31
6242,44,-55,-93
6243,-40,80,35
6244,-40,80,35
6245,-9,-56,-50
6246,4,-15,69
6247,4,-15,69
6248,31,-17,-69
6249,31,-17,-69
6250,-45,13,58
6251,-68,2,85
6252,-68,2,85
6253,-18,-55,10
6254,8,18,-36
6255,8,18,-36
6256,41,-82,-105
6257,41,-82,-105
6258,-36,72,49
6259,22,-46,-11
6260,22,-46,-11
6261,-14,-20,47
6262,33,-33,-85
6263,33,-33,-85
6264,-4,20,17
6265,-4,20,17
6266,-26,93,-17
6267,14,-89,25
6268,14,-89,25
6269,-3,-8,2
6270,8,-52,-100
6271,8,-52,-100
6272,-80,50,82
6273,-80,50,82
6274,-35,-30,-11
6275,6,-60,69
6276,6,-60,69
6277,33,-19,-96
6278,-8,-39,-65
6279,-8,-39,-65
6280,5,17,16
6281,5,17,16
6282,39,-107,16
6283,48,29,-13
6284,48,29,-13
6285,46,-69,-94
6286,-35,91,15
6287,-35,91,15
6288,-6,-65,-56
6289,-6,-65,-56
6290,-24,-29,100
6291,33,-57,-9
6292,33,-57,-9
6293,6,33,-63
6294,-54,52,51
6295,-54,52,51
6296,18,-83,29
6297,18,-83,29
6298,7,-13,112
6299,43,-16,-115
6300,43,-16,-115
6301,-54,13,0
6302,-54,16,-30
6303,-54,16,-30
6304,-33,-79,111
6305,-33,-79,111
6306,17,4,-76
6307,9,-23,-85
6308,9,-23,-85
6309,-67,90,69
6310,10,-29,36
6311,10,-29,36
6312,14,12,98
6313,14,12,98
6314,59,-47,-138
6315,-39,84,41
6316,-39,84,41
6317,-25,-33,-3
6318,-25,-33,-3
6319,-19,-55,64
6320,46,-19,-64
6321,46,-19,-64
6322,36,6,-43
6323,-77,44,97
6324,-77,44,97
6325,-46,-49,59
6326,-46,-49,59
6327,-11,-57,81
6328,42,20,-192
6329,42,20,-192
6330,-24,1,-14
6331,-31,68,32
6332,-31,68,32
6333,27,-134,77
6334,27,-134,77
6335,-2,52,-67
6336,64,-119,-73
6337,64,-119,-73
6338,-37,143,49
6339,14,-126,44
6340,14,-126,44
6341,5,-24,63
6342,5,-24,63
6343,31,-106,-125
6344,-15,102,14
6345,-15,102,14
6346,-35,-18,-40
6347,-25,-49,73
6348,-25,-49,73
6349,4,-57,30
6350,4,-57,30
6351,11,-35,-59
6352,-78,53,39
6353,-78,53,39
6354,-37,-53,16
6355,-2,-57,71
6356,-2,-57,71
6357,36,-19,-148
6358,36,-19,-148
6359,-2,-6,-10
6360,-55,80,-39
6361,-55,80,-39
6362,1,-141,29
6363,-11,12,50
6364,-11,12,50
6365,56,-45,-164
6366,56,-45,-164
6367,-87,112,38
6368,6,-76,-45
6369,6,-76,-45
6370,-14,6,113
6371,47,-54,-89
6372,47,-54,-89
6373,11,0,-49
6374,11,0,-49
6375,-20,23,35
6376,-7,-46,52
6377,-7,-46,52
6378,-14,-50,34
6379,-17,-22,-93
6380,-17,-22,-93
6381,-74,35,73
6382,-74,35,73
6383,-42,18,-20
6384,6,-83,62
6385,6,-83,62
6386,58,32,-87
6387,55,-26,-34
6388,55,-26,-34
6389,-111,132,31
6390,-111,132,31
6391,10,-153,21
6392,-14,33,61
6393,-14,33,61
6394,42,-93,-169
6395,42,-93,-169
6396,-46,117,-29
6397,-7,-32,-50
6398,-7,-32,-50
6399,21,-5,97
6400,30,-49,-55
6401,30,-49,-55
6402,-7,-12,-77
6403,-7,-12,-77
6404,-66,36,40
6405,26,-60,-42
6406,26,-60,-42
6407,-12,-36,85
6408,25,-2,-101
6409,25,-2,-101
6410,-43,66,-2
6411,-43,66,-2
6412,-39,38,57
6413,1,-81,70
6414,1,-81,70
6415,4,-26,30
6416,17,-58,-49
6417,17,-58,-49
6418,-54,76,33
6419,-54,76,33
6420,11,-81,7
6421,8,17,149
6422,8,17,149
6423,57,-51,-124
6424,-17,6,15
6425,-17,6,15
6426,-36,28,0
6427,-36,28,0
6428,24,-93,62
6429,17,-11,39
6430,17,-11,39
6431,18,-25,-74
6432,-85,27,70
6433,-85,27,70
6434,-20,-61,24
6435,-20,-61,24
6436,-16,-31,67
6437,37,-67,-100
6438,37,-67,-100
6439,-42,9,-45
6440,-26,9,-29
6441,-26,9,-29
6442,29,-73,95
6443,29,-73,95
6444,33,34,-4
6445,74,-3,-135
6446,74,-3,-135
6447,-30,69,32
6448,2,-65,0
6449,2,-65,0
6450,5,-39,53
6451,5,-39,53
6452,39,18,-81
6453,12,-16,-29
6454,12,-16,-29
6455,-58,56,56
6456,-5,-106,92
6457,-5,-106,92
6458,0,28,41
6459,0,28,41
6460,10,-31,-90
6461,-94,55,31
6462,-94,55,31
6463,-21,-22,-38
6464,-15,-24,100
6465,-15,-24,100
6466,30,-22,-99
6467,30,-22,-99
6468,28,-14,-99
6469,-59,84,41
6470,-59,84,41
6471,-11,-71,-2
6472,-11,-71,-2
6473,-14,26,48
6474,52,-74,-149
6475,52,-74,-149
6476,-34,67,-10
6477,-11,-15,19
6478,-11,-15,19
6479,0,-26,113
6480,0,-26,113
6481,3,-10,-59
6482,-19,-40,-37
6483,-19,-40,-37
6484,-75,99,39
6485,32,-72,-35
6486,32,-72,-35
6487,27,-3,105
6488,27,-3,105
6489,37,-54,-135
6490,-56,56,23
6491,-56,56,23
6492,-16,19,7
6493,-20,-99,116
6494,-20,-99,116
6495,47,3,-48
6496,47,3,-48
6497,17,-37,-77
6498,-90,94,43
6499,-90,94,43
6500,-7,-95,-35
6501,-30,-18,129
6502,-30,-18,129
6503,72,-74,-50
6504,72,-74,-50
6505,-12,75,-14
6506,-38,26,-1
6507,-38,26,-1
6508,-17,-30,92
6509,40,-14,4
6510,40,-14,4
6511,56,-12,-66
6512,56,-12,-66
6513,-87,60,36
6514,-39,-78,21
6515,-39,-78,21
6516,-14,-34,97
6517,64,7,-96
6518,64,7,-96
6519,-18,5,-63
6520,-18,5,-63
6521,-38,-3,-1
6522,36,-114,41
6523,36,-114,41
6524,19,-8,-22
6525,43,-74,-140
6526,43,-74,-140
6527,-71,36,39
6528,-71,36,39
6529,1,-38,-16
6530,36,-51,88
6531,36,-51,88
6532,31,-45,-63
6533,-25,47,-12
6534,-25,47,-12
6535,-14,4,39
6536,-14,4,39
6537,-32,5,45
6538,27,-13,5
6539,27,-13,5
6540,9,-22,-23
6541,-70,104,16
6542,-70,104,16
6543,-7,-57,31
6544,-7,-57,31
6545,-39,-35,57
6546,27,-19,-42
6547,27,-19,-42
6548,-6,4,-45
6549,-6,4,-45
6550,-68,46,28
6551,25,-85,74
6552,25,-85,74
6553,26,-8,-16
6554,66,-34,-109
6555,66,-34,-109
6556,-22,90,46
6557,-22,90,46
6558,16,-48,-61
6559,38,-10,118
6560,38,-10,118
6561,53,-24,-74
6562,2,-37,-74
6563,2,-37,-74
6564,-62,70,56
6565,-62,70,56
6566,11,-45,39
6567,-28,-1,66
6568,-28,-1,66
6569,44,-57,-122
6570,-52,81,9
6571,-52,81,9
6572,-43,-141,91
6573,-43,-141,91
6574,4,189,-78
6575,42,-309,-7
6576,42,-309,-7
6577,-21,264,17
6578,11,-209,-48
6579,11,-209,-48
6580,-99,214,38
6581,-99,214,38
6582,39,-316,26
6583,-12,183,-105
6584,-12,183,-105
6585,-23,-143,21
6586,-85,162,38
6587,-85,162,38
6588,2,-206,70
6589,2,-206,70
6590,25,104,-79
6591,90,-147,-127
6592,90,-147,-127
6593,-53,153,-2
6594,-6,-169,-25
6595,-6,-169,-25
6596,-3,53,32
6597,-3,53,32
6598,51,-102,-119
6599,-42,44,49
6600,-42,44,49
6601,-9,-35,-48
6602,-36,-24,146
6603,-36,-24,146
6604,61,38,-2
6605,61,38,-2
6606,8,-76,-93
6607,-104,150,115
6608,-104,150,115
6609,65,-153,-64
6610,-55,55,122
6611,-55,55,122
6612,93,-122,-90
6613,93,-122,-90
6614,-4,76,-32
6615,-68,-24,74
6616,-68,-24,74
6617,10,-61,-26
6618,-50,-41,45
6619,-50,-41,45
6620,22,100,-204
6621,22,100,-204
6622,-35,-27,-2
6623,-69,36,14
6624,-69,36,14
6625,-12,-116,77
6626,-12,-116,77
6627,12,54,-80
6628,28,-29,-97
6629,28,-29,-97
6630,-63,74,99
6631,49,-139,-11
6632,49,-139,-11
6633,-10,90,36
6634,-10,90,36
6635,84,-123,-80
6636,-84,147,17
6637,-84,147,17
6638,4,-63,31
6639,4,-16,86
6640,4,-16,86
6641,-10,-55,-28
6642,-10,-55,-28
6643,8,72,-60
6644,-17,-16,11
6645,-17,-16,11
6646,-48,33,51
6647,28,-103,34
6648,28,-103,34
6649,64,10,-88
6650,64,10,-88
6651,-37,-9,12
6652,11,43,-23
6653,11,43,-23
6654,-21,-113,69
6655,-4,63,-55
6656,-4,63,-55
6657,41,-110,-25
6658,41,-110,-25
6659,-64,133,60
6660,45,-154,-20
6661,45,-154,-20
6662,-16,4,54
6663,48,-62,-145
6664,48,-62,-145
6665,-46,75,25
6666,-46,75,25
6667,1,-100,19
6668,-18,4,41
6669,-18,4,41
6670,37,-86,-63
6671,11,-23,-75
6672,11,-23,-75
6673,-54,71,10
6674,-54,71,10
6675,-7,-93,28
6676,6,38,82
6677,6,38,82
6678,84,-27,-73
6679,-8,36,22
6680,-8,36,22
6681,-14,20,-2
6682,-14,20,-2
6683,-14,-58,76
6684,-5,-32,-10
6685,-5,-32,-10
6686,36,-22,-60
6687,-59,36,55
6688,-59,36,55
6689,-7,-39,1
6690,-7,-39,1
6691,0,-36,94
6692,47,-11,-70
6693,47,-11,-70
6694,1,7,11
6695,-22,71,-51
6696,-22,71,-51
6697,-17,-155,11
6698,-17,-155,11
6699,23,95,69
6700,90,-178,-275
6701,90,-178,-275
6702,-163,189,202
6703,-163,189,202
6704,102,-148,-160
6705,-115,107,250
6706,-115,107,250
6707,162,-171,-260
6708,-84,75,119
6709,-84,75,119
6710,-67,-5,-11
6711,-67,-5,-11
6712,-19,-47,21
6713,-56,-58,113
6714,-56,-58,113
6715,42,-11,-201
6716,-50,16,192
6717,-50,16,192
6718,-56,29,-101
6719,-56,29,-101
6720,-21,-125,98
6721,84,40,-68
6722,84,40,-68
6723,-8,-32,-31
6724,-64,42,107
6725,-64,42,107
6726,-6,-131,-5
6727,-6,-131,-5
6728,29,16,25
6729,73,-5,-61
6730,73,-5,-61
6731,1,-12,31
6732,-47,83,65
6733,-47,83,65
6734,35,-224,12
6735,35,-224,12
6736,-11,99,-4
6737,53,-177,-27
6738,53,-177,-27
6739,-97,272,73
6740,36,-249,-39
6741,36,-249,-39
6742,-53,154,79
6743,-53,154,79
6744,94,-225,-115
6745,-97,179,77
6746,-97,179,77
6747,17,-140,-36
6748,-15,25,68
6749,-15,25,68
6750,53,-72,0
6751,53,-72,0
6752,10,12,-25
6753,-37,-21,77
6754,-37,-21,77
6755,10,-10,-29
6756,26,-57,67
6757,26,-57,67
6758,39,8,-90
6759,39,8,-90
6760,-8,9,0
6761,-35,-2,45
6762,-35,-2,45
6763,-13,-77,12
6764,48,1,2
6765,48,1,2
6766,10,-69,-89
6767,10,-69,-89
6768,-70,94,65
6769,26,-102,18
6770,26,-102,18
6771,-18,10,5
6772,9,-10,-95
6773,9,-10,-95
6774,-37,50,-42
6775,-37,50,-42
6776,-31,12,10
6777,8,-80,133
6778,8,-80,133
6779,54,20,-47
6780,54,20,-47
6781,40,8,-60
6782,-14,81,51
6783,-14,81,51
6784,-17,-103,8
6785,-17,-62,266
6786,-17,-62,266
6787,92,27,-238
6788,92,27,-238
6789,-82,21,-48
6790,-69,-70,215
6791,-69,-70,215
6792,63,-37,-178
6793,-41,37,109
6794,-41,37,109
6795,51,-67,-43
6796,51,-67,-43
6797,-28,26,-110
6798,-14,101,22
6799,-14,101,22
6800,20,-232,150
6801,3,118,-183
6802,3,118,-183
6803,34,-49,-72
6804,34,-49,-72
6805,-26,41,164
6806,9,-31,-123
6807,9,-31,-123
6808,-17,-51,25
6809,46,-73,-55
6810,46,-73,-55
6811,-51,207,-88
6812,-51,207,-88
6813,0,-116,124
6814,55,-42,25
6815,55,-42,25
6816,11,79,-110
6817,18,-53,52
6818,18,-53,52
6819,7,-8,-97
6820,7,-8,-97
6821,-37,44,82
6822,83,-76,22
6823,83,-76,22
6824,6,-71,-138
6825,-66,120,66
6826,-66,120,66
6827,30,-73,-50
6828,30,-73,-50
6829,-72,52,126
6830,34,-18,-103
6831,34,-18,-103
6832,41,-68,-133
6833,-82,193,78
6834,-82,193,78
6835,67,-181,17
6836,67,-181,17
6837,-15,13,17
6838,38,-14,-93
6839,38,-14,-93
6840,-11,-1,94
6841,-46,-16,-21
6842,-46,-16,-21
6843,-31,-8,142
6844,-31,-8,142
6845,64,-64,-64
6846,33,38,-102
6847,33,38,-102
6848,-56,53,119
6849,10,-108,-43
6850,10,-108,-43
6851,-41,43,11
6852,-41,43,11
6853,45,-89,-61
6854,9,28,22
6855,9,28,22
6856,-23,74,53
6857,-23,74,53
6858,6,-149,84
6859,20,9,-123
6860,20,9,-123
6861,-26,-35,-42
6862,-33,41,47
6863,-33,41,47
6864,22,-95,-34
6865,22,-95,-34
6866,-11,84,63
6867,106,-87,-107
6868,106,-87,-107
6869,-44,106,-22
6870,13,7,38
6871,13,7,38
6872,13,-68,109
6873,13,-68,109
6874,-11,41,3
6875,39,-64,-127
6876,39,-64,-127
6877,-72,57,39
6878,45,-89,-1
6879,45,-89,-1
6880,2,-66,134
6881,2,-66,134
6882,11,-67,-109
6883,-26,-5,-46
6884,-26,-5,-46
6885,-45,44,-20
6886,24,-100,72
6887,24,-100,72
6888,53,-35,77
6889,53,-35,77
6890,72,-43,-74
6891,-51,94,53
6892,-51,94,53
6893,15,-84,39
6894,-6,32,96
6895,-6,32,96
6896,56,-46,-88
6897,56,-46,-88
6898,-6,23,-32
6899,-63,42,39
6900,-63,42,39
6901,-11,-107,78
6902,-9,3,-15
6903,-9,3,-15
6904,54,-73,-132
6905,54,-73,-132
6906,-85,61,58
6907,-3,-36,35
6908,-3,-36,35
6909,-2,-24,95
6910,47,-26,-89
6911,47,-26,-89
6912,43,1,-14
6913,43,1,-14
6914,-42,84,65
6915,28,-50,19
6916,28,-50,19
6917,-11,5,7
6918,38,-40,-145
6919,38,-40,-145
6920,-49,83,42
6921,-49,83,42
6922,-21,-66,21
6923,-21,-32,59
6924,-21,-32,59
6925,14,-33,-103
6926,16,-40,-71
6927,16,-40,-71
6928,-21,36,18
6929,-21,36,18
6930,-2,-79,-5
6931,11,-10,75
6932,11,-10,75
6933,43,-80,-110
6934,43,-80,-110
6935,-44,37,22
6936,18,-32,20
6937,18,-32,20
6938,41,-7,100
6939,43,-9,-70
6940,43,-9,-70
6941,46,9,-80
6942,46,9,-80
6943,-54,35,39
6944,18,-41,54
6945,18,-41,54
6946,24,-44,65
6947,39,-12,-111
6948,39,-12,-111
6949,-31,-41,19
6950,-31,-41,19
6951,-75,25,-33
6952,-37,-79,74
6953,-37,-79,74
6954,17,37,-61
6955,15,-89,-48
6956,15,-89,-48
6957,-63,126,70
6958,-63,126,70
6959,17,-97,-25
6960,54,28,49
6961,54,28,49
6962,84,-84,-75
6963,5,100,43
6964,5,100,43
6965,-11,-17,20
6966,-11,-17,20
6967,34,-56,52
6968,60,-35,-39
6969,60,-35,-39
6970,37,-42,-32
6971,-42,85,31
6972,-42,85,31
6973,4,-27,-17
6974,4,-27,-17
6975,-16,-80,67
6976,36,-16,-119
6977,36,-16,-119
6978,-11,-7,-8
6979,-77,63,25
6980,-77,63,25
6981,13,-62,44
6982,13,-62,44
6983,4,0,81
6984,72,-80,-110
6985,72,-80,-110
6986,-43,118,34
6987,13,-117,10
6988,13,-117,10
6989,-2,6,75
6990,-2,6,75
6991,38,-133,-106
6992,14,78,-2
6993,14,78,-2
6994,-36,-42,-6
6995,-25,-42,110
6996,-25,-42,110
6997,27,-72,-28
6998,27,-72,-28
6999,24,42,-52
7000,-18,-23,-10
7001,-18,-23,-10
7002,-20,12,-28
7003,-10,-71,98
7004,-10,-71,98
7005,44,33,-97
7006,44,33,-97
7007,33,-1,-49
7008,-32,77,-36
7009,-32,77,-36
7010,21,-111,46
7011,21,-111,46
7012,-17,16,63
7013,46,-87,-116
7014,46,-87,-116
7015,-43,104,86
7016,26,-70,1
7017,26,-70,1
7018,-50,24,107
7019,-50,24,107
7020,46,-74,-23
7021,14,24,-106
7022,14,24,-106
7023,-43,-25,22
7024,-11,-32,52
7025,-11,-32,52
7026,-16,10,62
7027,-16,10,62
7028,37,-33,-109
7029,-23,-4,2
7030,-23,-4,2
7031,-16,23,20
7032,14,-18,56
7033,14,-18,56
7034,39,32,-90
7035,39,32,-90
7036,54,6,-122
7037,-48,55,-5
7038,-48,55,-5
7039,5,-88,29
7040,2,-19,64
7041,2,-19,64
7042,68,-38,-109
7043,68,-38,-109
7044,-8,50,26
7045,-19,12,-45
7046,-19,12,-45
7047,17,-104,139
7048,18,0,-11
7049,18,0,-11
7050,53,-19,-47
7051,53,-19,-47
7052,-49,79,22
7053,-6,-67,-7
7054,-6,-67,-7
7055,2,-8,146
7056,65,-65,-111
7057,65,-65,-111
7058,-26,22,-36
7059,-26,22,-36
7060,-49,31,-14
7061,16,-82,76
7062,16,-82,76
7063,13,-22,45
7064,47,-56,-103
7065,47,-56,-103
7066,-79,60,43
7067,-79,60,43
7068,3,-43,15
7069,-4,-19,104
7070,-4,-19,104
7071,28,16,-85
7072,8,-22,32
7073,8,-22,32
7074,-59,84,14
7075,-59,84,14
7076,9,-108,55
7077,1,61,69
7078,1,61,69
7079,47,-30,-111
7080,-75,87,44
7081,-75,87,44
7082,-19,-63,14
7083,-19,-63,14
7084,-11,-13,98
7085,72,-71,-61
7086,72,-71,-61
7087,14,-14,-49
7088,14,-14,-49
7089,-41,18,15
7090,37,-91,49
7091,37,-91,49
7092,0,14,62
7093,38,-20,-125
7094,38,-20,-125
7095,-80,96,41
7096,-80,96,41
7097,17,-25,-8
7098,42,-82,108
7099,42,-82,108
7100,37,-5,-81
7101,10,4,-2
7102,10,4,-2
7103,-64,66,81
7104,-64,66,81
7105,-30,-94,35
7106,-10,-24,45
7107,-10,-24,45
7108,51,-74,-138
7109,-35,15,81
7110,-35,15,81
7111,-12,2,-1
7112,-12,2,-1
7113,2,-69,85
7114,31,13,-32
7115,31,13,-32
7116,52,-47,-32
7117,-32,72,54
7118,-32,72,54
7119,17,-88,37
7120,17,-88,37
7121,0,15,58
7122,71,-54,-116
7123,71,-54,-116
7124,-82,64,-28
7125,-42,-18,-22
7126,-42,-18,-22
7127,-19,-65,95
7128,-19,-65,95
7129,12,11,-96
7130,42,-31,-83
7131,42,-31,-83
7132,-58,91,81
7133,22,-66,72
7134,22,-66,72
7135,39,-15,60
7136,39,-15,60
7137,60,-23,-82
7138,-45,-28,55
7139,-45,-28,55
7140,-26,5,-10
7141,3,-137,38
7142,3,-137,38
7143,1,-33,75
7144,1,-33,75
7145,76,-38,-173
7146,-34,112,16
7147,-34,112,16
7148,2,-98,67
7149,-23,46,70
7150,-23,46,70
7151,66,-48,-98
7152,66,-48,-98
7153,-38,20,26
7154,-38,28,18
7155,-38,28,18
7156,-12,-87,18
7157,-12,-87,18
7158,38,5,33
7159,21,32,-93
7160,21,32,-93
7161,-29,23,15
7162,10,-55,32
7163,10,-55,32
7164,-14,14,87
7165,-14,14,87
7166,29,-29,-106
7167,8,-23,-88
7168,8,-23,-88
7169,-58,58,-18
7170,35,-110,50
7171,35,-110,50
7172,-1,-3,62
7173,-1,-3,62
7174,56,-35,-102
7175,-31,60,98
7176,-31,60,98
7177,-35,14,-4
7178,-10,-34,100
7179,-10,-34,100
7180,49,-36,-33
7181,49,-36,-33
7182,-2,37,-58
7183,-28,-3,35
7184,-28,-3,35
7185,1,-51,6
7186,-7,5,57
7187,-7,5,57
7188,70,-4,-110
7189,70,-4,-110
7190,-18,34,26
7191,-10,16,4
7192,-10,16,4
7193,9,-57,94
7194,25,29,-65
7195,25,29,-65
7196,51,-67,-28
7197,51,-67,-28
7198,-38,65,10
7199,-26,-45,22
7200,-26,-45,22
7201,-8,-10,73
7202,77,-51,-116
7203,77,-51,-116
7204,-47,86,25
7205,-47,86,25
7206,-11,-5,22
7207,-36,-14,85
7208,-36,-14,85
7209,29,-36,-58
7210,23,14,-30
7211,23,14,-30
7212,-65,11,112
7213,-65,11,112
7214,3,56,-91
7215,23,-203,134
7216,23,-203,134
7217,20,128,-132
7218,-6,-172,-52
7219,-6,-172,-52
7220,-68,205,54
7221,-68,205,54
7222,24,-285,78
7223,-22,181,8
7224,-22,181,8
7225,73,-155,-110
7226,-85,183,88
7227,-85,183,88
7228,16,-142,28
7229,16,-142,28
7230,-41,64,63
7231,25,-111,-104
7232,25,-111,-104
7233,-9,50,-24
7234,-67,-62,111
7235,-67,-62,111
7236,-8,-1,31
7237,-8,-1,31
7238,31,-17,-22
7239,44,-23,-87
7240,44,-23,-87
7241,-32,22,17
7242,-32,22,17
7243,-35,-1,87
7244,27,-131,96
7245,27,-131,96
7246,62,6,-141
7247,4,-29,-7
7248,4,-29,-7
7249,-16,109,27
7250,-16,109,27
7251,5,-102,32
7252,-29,50,57
7253,-29,50,57
7254,20,-90,-131
7255,-100,100,112
7256,-100,100,112
7257,10,-126,-77
7258,10,-126,-77
7259,-21,-37,98
7260,38,-22,-131
7261,38,-22,-131
7262,5,-70,-75
7263,-66,74,40
7264,-66,74,40
7265,32,-104,45
7266,32,-104,45
7267,-15,6,94
7268,30,-22,-146
7269,30,-22,-146
7270,-50,36,66
7271,-29,-31,14
7272,-29,-31,14
7273,-19,-71,95
7274,-19,-71,95
7275,12,-37,-20
7276,3,-63,-40
7277,3,-63,-40
7278,-77,118,52
7279,14,-160,43
7280,14,-160,43
7281,-9,83,56
7282,-9,83,56
7283,83,-140,-107
7284,-79,140,-25
7285,-79,140,-25
7286,-8,-53,-33
7287,-8,-11,91
7288,-8,-11,91
7289,47,-24,6
7290,47,-24,6
7291,5,21,-1
7292,-40,9,7
7293,-40,9,7
7294,1,3,-26
7295,-15,-89,80
7296,-15,-89,80
7297,14,47,-153
7298,14,47,-153
7299,-48,-43,-10
7300,-44,74,33
7301,-44,74,33
7302,17,-120,8
7303,-28,61,-46
7304,-28,61,-46
7305,58,-84,-81
7306,58,-84,-81
7307,-98,178,66
